== scout: M=32 ic=adv nu=0.05 dt=0.0000125 steps=800 lambda=-0.05 E0=144 engine=fft modes=137065 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
474,0.005925,9.726955903e1,6.114188759e4,4.578744788e7,1.070635354e5,7.719e-8,35.021338,0.046765
476,0.005950,9.711684001e1,6.103361394e4,4.569925027e7,1.365444304e5,7.681e-8,44.744010,0.059758
478,0.005975,9.696438952e1,6.092706625e4,4.561336613e7,1.673686828e5,7.627e-8,54.940667,0.073386
480,0.006000,9.681220319e1,6.082230145e4,4.552987259e7,1.993610360e5,7.587e-8,65.555242,0.087574
482,0.006025,9.666027649e1,6.071936735e4,4.544883566e7,2.323381014e5,7.540e-8,76.528499,0.102242
484,0.006050,9.650860480e1,6.061830225e4,4.537030971e7,2.661104050e5,7.488e-8,87.798699,0.117306
486,0.006075,9.635718340e1,6.051913475e4,4.529433706e7,3.004844448e5,7.445e-8,99.302294,0.132681
488,0.006100,9.620600753e1,6.042188363e4,4.522094765e7,3.352647315e5,7.390e-8,110.974604,0.148279
490,0.006125,9.605507238e1,6.032655783e4,4.515015890e7,3.702557824e5,7.338e-8,122.750508,0.164011
492,0.006150,9.590437313e1,6.023315653e4,4.508197559e7,4.052640458e5,7.288e-8,134.565103,0.179790
494,0.006175,9.575390500e1,6.014166931e4,4.501638993e7,4.400997313e5,7.235e-8,146.354345,0.195529
496,0.006200,9.560366321e1,6.005207645e4,4.495338170e7,4.745785271e5,7.183e-8,158.055659,0.211143
498,0.006225,9.545364306e1,5.996434923e4,4.489291844e7,5.085231890e5,7.136e-8,169.608508,0.226549
500,0.006250,9.530383994e1,5.987845037e4,4.483495586e7,5.417649872e5,7.080e-8,180.954912,0.241671
502,0.006275,9.515424933e1,5.979433454e4,4.477943820e7,5.741450035e5,7.028e-8,192.039934,0.256432
504,0.006300,9.500486683e1,5.971194886e4,4.472629877e7,6.055152716e5,6.971e-8,202.812095,0.270765
506,0.006325,9.485568819e1,5.963123355e4,4.467546050e7,6.357397596e5,6.922e-8,213.223749,0.284604
508,0.006350,9.470670932e1,5.955212253e4,4.462683663e7,6.646951929e5,6.860e-8,223.231403,0.297890
510,0.006375,9.455792630e1,5.947454413e4,4.458033138e7,6.922717216e5,6.810e-8,232.795974,0.310573
512,0.006400,9.440933539e1,5.939842178e4,4.453584078e7,7.183734343e5,6.752e-8,241.883004,0.322605
514,0.006425,9.426093305e1,5.932367474e4,4.449325341e7,7.429187250e5,6.706e-8,250.462814,0.333947
516,0.006450,9.411271594e1,5.925021883e4,4.445245137e7,7.658405183e5,6.654e-8,258.510613,0.344566
518,0.006475,9.396468095e1,5.917796721e4,4.441331108e7,7.870863587e5,6.598e-8,266.006555,0.354437
520,0.006500,9.381682517e1,5.910683106e4,4.437570432e7,8.066183694e5,6.556e-8,272.935752,0.363541
522,0.006525,9.366914594e1,5.903672039e4,4.433949912e7,8.244130880e5,6.505e-8,279.288240,0.371864
524,0.006550,9.352164079e1,5.896754470e4,4.430456079e7,8.404611816e5,6.448e-8,285.058903,0.379402
526,0.006575,9.337430751e1,5.889921372e4,4.427075287e7,8.547670470e5,6.396e-8,290.247354,0.386154
528,0.006600,9.322714410e1,5.883163807e4,4.423793820e7,8.673482997e5,6.357e-8,294.857777,0.392129
530,0.006625,9.308014877e1,5.876472990e4,4.420597985e7,8.782351546e5,6.305e-8,298.898729,0.397338
532,0.006650,9.293331996e1,5.869840354e4,4.417474210e7,8.874697009e5,6.256e-8,302.382909,0.401800
534,0.006675,9.278665633e1,5.863257601e4,4.414409147e7,8.951050759e5,6.216e-8,305.326880,0.405538
536,0.006700,9.264015673e1,5.856716760e4,4.411389756e7,9.012045402e5,6.165e-8,307.750768,0.408581
538,0.006725,9.249382021e1,5.850210231e4,4.408403400e7,9.058404582e5,6.123e-8,309.677917,0.410961
540,0.006750,9.234764600e1,5.843730825e4,4.405437925e7,9.090931920e5,6.074e-8,311.134520,0.412714
542,0.006775,9.220163350e1,5.837271805e4,4.402481738e7,9.110499121e5,6.038e-8,312.149217,0.413880
544,0.006800,9.205578229e1,5.830826911e4,4.399523878e7,9.118033384e5,5.987e-8,312.752669,0.414501
546,0.006825,9.191009208e1,5.824390385e4,4.396554079e7,9.114504183e5,5.943e-8,312.977104,0.414620
548,0.006850,9.176456274e1,5.817956985e4,4.393562819e7,9.100909580e5,5.907e-8,312.855857,0.414284
550,0.006875,9.161919425e1,5.811521997e4,4.390541372e7,9.078262215e5,5.869e-8,312.422881,0.413537
552,0.006900,9.147398669e1,5.805081232e4,4.387481834e7,9.047575138e5,5.834e-8,311.712266,0.412427
554,0.006925,9.132894027e1,5.798631027e4,4.384377151e7,9.009847692e5,5.789e-8,310.757751,0.410998
556,0.006950,9.118405525e1,5.792168226e4,4.381221130e7,8.966051637e5,5.756e-8,309.592239,0.409295
558,0.006975,9.103933198e1,5.785690164e4,4.378008440e7,8.917117747e5,5.719e-8,308.247331,0.407360
560,0.007000,9.089477088e1,5.779194643e4,4.374734603e7,8.863923089e5,5.687e-8,306.752883,0.405232
562,0.007025,9.075037241e1,5.772679894e4,4.371395973e7,8.807279216e5,5.648e-8,305.136587,0.402950
564,0.007050,9.060613706e1,5.766144547e4,4.367989707e7,8.747921478e5,5.619e-8,303.423593,0.400547
566,0.007075,9.046206536e1,5.759587582e4,4.364513721e7,8.686499665e5,5.587e-8,301.636169,0.398051
568,0.007100,9.031815787e1,5.753008286e4,4.360966644e7,8.623570151e5,5.558e-8,299.793420,0.395489
570,0.007125,9.017441514e1,5.746406204e4,4.357347759e7,8.559589688e5,5.519e-8,297.911056,0.392881
572,0.007150,9.003083775e1,5.739781081e4,4.353656939e7,8.494910995e5,5.490e-8,296.001219,0.390243
574,0.007175,8.988742628e1,5.733132815e4,4.349894576e7,8.429780197e5,5.463e-8,294.072385,0.387585
576,0.007200,8.974418130e1,5.726461396e4,4.346061512e7,8.364336193e5,5.430e-8,292.129314,0.384916
578,0.007225,8.960110340e1,5.719766855e4,4.342158952e7,8.298611921e5,5.398e-8,290.173083,0.382234
580,0.007250,8.945819315e1,5.713049212e4,4.338188395e7,8.232537525e5,5.376e-8,288.201177,0.379538
582,0.007275,8.931545114e1,5.706308420e4,4.334151550e7,8.165945299e5,5.354e-8,286.207639,0.376819
584,0.007300,8.917287793e1,5.699544324e4,4.330050258e7,8.098576329e5,5.318e-8,284.183291,0.374064
586,0.007325,8.903047412e1,5.692756612e4,4.325886419e7,8.030088641e5,5.289e-8,282.116001,0.371257
588,0.007350,8.888824030e1,5.685944776e4,4.321661918e7,7.960066699e5,5.264e-8,279.990996,0.368380
590,0.007375,8.874617709e1,5.679108083e4,4.317378559e7,7.888032005e5,5.237e-8,277.791227,0.365408
592,0.007400,8.860428511e1,5.672245539e4,4.313038006e7,7.813454593e5,5.207e-8,275.497756,0.362318
594,0.007425,8.846256504e1,5.665355875e4,4.308641724e7,7.735765149e5,5.185e-8,273.090175,0.359081
596,0.007450,8.832101756e1,5.658437523e4,4.304190935e7,7.654367502e5,5.156e-8,270.547036,0.355670
598,0.007475,8.817964341e1,5.651488613e4,4.299686577e7,7.568651243e5,5.128e-8,267.846288,0.352056
600,0.007500,8.803844340e1,5.644506964e4,4.295129272e7,7.478004202e5,5.110e-8,264.965718,0.348209
602,0.007525,8.789741836e1,5.637490092e4,4.290519302e7,7.381824563e5,5.074e-8,261.883372,0.344099
604,0.007550,8.775656921e1,5.630435217e4,4.285856593e7,7.279532401e5,5.041e-8,258.577965,0.339700
606,0.007575,8.761589694e1,5.623339276e4,4.281140708e7,7.170580431e5,5.019e-8,255.029266,0.334985
608,0.007600,8.747540262e1,5.616198945e4,4.276370846e7,7.054463826e5,5.000e-8,251.218445,0.329928
610,0.007625,8.733508739e1,5.609010661e4,4.271545850e7,6.930728960e5,4.960e-8,247.128393,0.324507
612,0.007650,8.719495252e1,5.601770656e4,4.266664215e7,6.798980968e5,4.935e-8,242.743996,0.318702
614,0.007675,8.705499933e1,5.594474979e4,4.261724113e7,6.658890060e5,4.908e-8,238.052367,0.312497
616,0.007700,8.691522927e1,5.587119541e4,4.256723416e7,6.510196559e5,4.878e-8,233.043038,0.305878
618,0.007725,8.677564388e1,5.579700146e4,4.251659721e7,6.352714628e5,4.850e-8,227.708101,0.298835
620,0.007750,8.663624483e1,5.572212529e4,4.246530387e7,6.186334738e5,4.827e-8,222.042311,0.291359
622,0.007775,8.649703386e1,5.564652397e4,4.241332568e7,6.011024904e5,4.805e-8,216.043141,0.283450
624,0.007800,8.635801285e1,5.557015469e4,4.236063251e7,5.826830749e5,4.768e-8,209.710798,0.275106
626,0.007825,8.621918376e1,5.549297513e4,4.230719298e7,5.633874502e5,4.742e-8,203.048205,0.266332
628,0.007850,8.608054868e1,5.541494384e4,4.225297479e7,5.432353001e5,4.718e-8,196.060940,0.257135
630,0.007875,8.594210979e1,5.533602063e4,4.219794522e7,5.222534834e5,4.698e-8,188.757152,0.247526
632,0.007900,8.580386935e1,5.525616690e4,4.214207143e7,5.004756709e5,4.669e-8,181.147444,0.237518
634,0.007925,8.566582976e1,5.517534597e4,4.208532092e7,4.779419181e5,4.658e-8,173.244738,0.227130
636,0.007950,8.552799346e1,5.509352341e4,4.202766188e7,4.546981852e5,4.642e-8,165.064115,0.216380
638,0.007975,8.539036300e1,5.501066728e4,4.196906355e7,4.307958142e5,4.621e-8,156.622646,0.205292
640,0.008000,8.525294101e1,5.492674843e4,4.190949654e7,4.062909763e5,4.604e-8,147.939206,0.193890
642,0.008025,8.511573017e1,5.484174069e4,4.184893317e7,3.812440965e5,4.598e-8,139.034280,0.182200
644,0.008050,8.497873323e1,5.475562106e4,4.178734772e7,3.557192671e5,4.590e-8,129.929772,0.170252
646,0.008075,8.484195301e1,5.466836990e4,4.172471672e7,3.297836563e5,4.579e-8,120.648798,0.158076
648,0.008100,8.470539234e1,5.457997105e4,4.166101915e7,3.035069204e5,4.581e-8,111.215493,0.145703
650,0.008125,8.456905412e1,5.449041191e4,4.159623665e7,2.769606250e5,4.576e-8,101.654811,0.133166
652,0.008150,8.443294125e1,5.439968357e4,4.153035371e7,2.502176814e5,4.586e-8,91.992330,0.120499
654,0.008175,8.429705668e1,5.430778079e4,4.146335774e7,2.233518011e5,4.602e-8,82.254070,0.107735
656,0.008200,8.416140333e1,5.421470208e4,4.139523924e7,1.964369733e5,4.614e-8,72.466311,0.094908
658,0.008225,8.402598415e1,5.412044964e4,4.132599184e7,1.695469676e5,4.625e-8,62.655417,0.082053
660,0.008250,8.389080206e1,5.402502939e4,4.125561237e7,1.427548643e5,4.645e-8,52.847677,0.069205
662,0.008275,8.375585997e1,5.392845084e4,4.118410086e7,1.161326128e5,4.674e-8,43.069145,0.056397
664,0.008300,8.362116076e1,5.383072709e4,4.111146055e7,8.975062086e4,4.714e-8,33.345498,0.043662
666,0.008325,8.348670727e1,5.373187469e4,4.103769785e7,6.367737403e4,4.753e-8,23.701899,0.031034
668,0.008350,8.335250231e1,5.363191352e4,4.096282230e7,3.797908559e4,4.795e-8,14.162868,0.018543
670,0.008375,8.321854861e1,5.353086671e4,4.088684646e7,1.271937770e4,4.839e-8,4.752166,0.006222
672,0.008400,8.308484886e1,5.342876045e4,4.080978589e7,-1.204100707e4,4.895e-8,-4.507313,-0.005901
674,0.008425,8.295140567e1,5.332562385e4,4.073165894e7,-3.624446397e4,4.951e-8,-13.593639,-0.017797
676,0.008450,8.281822157e1,5.322148877e4,4.065248670e7,-5.983675460e4,5.021e-8,-22.485938,-0.029438
678,0.008475,8.268529903e1,5.311638963e4,4.057229285e7,-8.276720620e4,5.093e-8,-31.164470,-0.040800
680,0.008500,8.255264039e1,5.301036323e4,4.049110346e7,-1.049888824e5,5.161e-8,-39.610701,-0.051858
682,0.008525,8.242024795e1,5.290344856e4,4.040894688e7,-1.264587262e5,5.243e-8,-47.807366,-0.062589
684,0.008550,8.228812386e1,5.279568659e4,4.032585352e7,-1.471376747e5,5.332e-8,-55.738521,-0.072974
686,0.008575,8.215627019e1,5.268712005e4,4.024185575e7,-1.669907481e5,5.416e-8,-63.389590,-0.082994
688,0.008600,8.202468889e1,5.257779324e4,4.015698761e7,-1.859871114e5,5.517e-8,-70.747401,-0.092630
690,0.008625,8.189338182e1,5.246775182e4,4.007128472e7,-2.041001101e5,5.608e-8,-77.800212,-0.101869
692,0.008650,8.176235069e1,5.235704257e4,3.998478406e7,-2.213072803e5,5.721e-8,-84.537731,-0.110696
694,0.008675,8.163159712e1,5.224571321e4,3.989752375e7,-2.375903333e5,5.829e-8,-90.951130,-0.119100
696,0.008700,8.150112260e1,5.213381216e4,3.980954293e7,-2.529351141e5,5.939e-8,-97.033040,-0.127073
698,0.008725,8.137092850e1,5.202138836e4,3.972088155e7,-2.673315357e5,6.058e-8,-102.777547,-0.134605
700,0.008750,8.124101605e1,5.190849104e4,3.963158016e7,-2.807734862e5,6.178e-8,-108.180177,-0.141692
702,0.008775,8.111138639e1,5.179516956e4,3.954167983e7,-2.932587124e5,6.303e-8,-113.237862,-0.148329
704,0.008800,8.098204052e1,5.168147316e4,3.945122189e7,-3.047886765e5,6.428e-8,-117.948912,-0.154514
706,0.008825,8.085297930e1,5.156745085e4,3.936024785e7,-3.153683881e5,6.553e-8,-122.312964,-0.160247
708,0.008850,8.072420350e1,5.145315118e4,3.926879922e7,-3.250062109e5,6.690e-8,-126.330926,-0.165529
710,0.008875,8.059571374e1,5.133862210e4,3.917691741e7,-3.337136446e5,6.822e-8,-130.004909,-0.170362
712,0.008900,8.046751054e1,5.122391082e4,3.908464357e7,-3.415050828e5,6.954e-8,-133.338153,-0.174752
714,0.008925,8.033959430e1,5.110906365e4,3.899201853e7,-3.483975472e5,7.091e-8,-136.334936,-0.178702
716,0.008950,8.021196529e1,5.099412589e4,3.889908267e7,-3.544104007e5,7.229e-8,-139.000481,-0.182220
718,0.008975,8.008462370e1,5.087914173e4,3.880587586e7,-3.595650401e5,7.371e-8,-141.340843,-0.185315
720,0.009000,7.995756959e1,5.076415412e4,3.871243741e7,-3.638845707e5,7.514e-8,-143.362803,-0.187994
722,0.009025,7.983080290e1,5.064920476e4,3.861880598e7,-3.673934668e5,7.647e-8,-145.073736,-0.190267
724,0.009050,7.970432350e1,5.053433396e4,3.852501961e7,-3.701172198e5,7.786e-8,-146.481487,-0.192144
726,0.009075,7.957813113e1,5.041958068e4,3.843111563e7,-3.720819798e5,7.933e-8,-147.594238,-0.193636
728,0.009100,7.945222547e1,5.030498246e4,3.833713071e7,-3.733141935e5,8.065e-8,-148.420365,-0.194753
730,0.009125,7.932660606e1,5.019057542e4,3.824310089e7,-3.738402440e5,8.207e-8,-148.968304,-0.195507
732,0.009150,7.920127240e1,5.007639428e4,3.814906152e7,-3.736860993e5,8.339e-8,-149.246408,-0.195908
734,0.009175,7.907622388e1,4.996247240e4,3.805504741e7,-3.728769725e5,8.471e-8,-149.262819,-0.195967
736,0.009200,7.895145980e1,4.984884181e4,3.796109280e7,-3.714370030e5,8.609e-8,-149.025329,-0.195694
738,0.009225,7.882697940e1,4.973553329e4,3.786723146e7,-3.693889620e5,8.737e-8,-148.541269,-0.195097
740,0.009250,7.870278184e1,4.962257643e4,3.777349677e7,-3.667539901e5,8.862e-8,-147.817391,-0.194186
742,0.009275,7.857886620e1,4.950999973e4,3.767992179e7,-3.635513723e5,8.993e-8,-146.859775,-0.192968
744,0.009300,7.845523150e1,4.939783070e4,3.758653932e7,-3.597983552e5,9.111e-8,-145.673747,-0.191451
746,0.009325,7.833187668e1,4.928609593e4,3.749338204e7,-3.555100128e5,9.230e-8,-144.263816,-0.189639
748,0.009350,7.820880064e1,4.917482128e4,3.740048254e7,-3.506991624e5,9.345e-8,-142.633630,-0.187537
750,0.009375,7.808600217e1,4.906403189e4,3.730787347e7,-3.453763358e5,9.457e-8,-140.785958,-0.185149
752,0.009400,7.796348005e1,4.895375240e4,3.721558754e7,-3.395498075e5,9.564e-8,-138.722689,-0.182477
754,0.009425,7.784123297e1,4.884400697e4,3.712365767e7,-3.332256796e5,9.668e-8,-136.444858,-0.179522
756,0.009450,7.771925955e1,4.873481944e4,3.703211699e7,-3.264080236e5,9.768e-8,-133.952696,-0.176284
758,0.009475,7.759755839e1,4.862621342e4,3.694099892e7,-3.190990785e5,9.863e-8,-131.245703,-0.172761
760,0.009500,7.747612798e1,4.851821234e4,3.685033720e7,-3.112994997e5,9.956e-8,-128.322741,-0.168953
762,0.009525,7.735496680e1,4.841083956e4,3.676016586e7,-3.030086567e5,1.005e-7,-125.182153,-0.164857
764,0.009550,7.723407324e1,4.830411842e4,3.667051928e7,-2.942249732e5,1.014e-7,-121.821900,-0.160469
766,0.009575,7.711344565e1,4.819807225e4,3.658143210e7,-2.849463030e5,1.021e-7,-118.239709,-0.155787
768,0.009600,7.699308230e1,4.809272442e4,3.649293919e7,-2.751703337e5,1.028e-7,-114.433248,-0.150807
770,0.009625,7.687298142e1,4.798809832e4,3.640507559e7,-2.648950119e5,1.035e-7,-110.400296,-0.145526
772,0.009650,7.675314119e1,4.788421734e4,3.631787639e7,-2.541189785e5,1.042e-7,-106.138930,-0.139942
774,0.009675,7.663355970e1,4.778110481e4,3.623137660e7,-2.428420076e5,1.049e-7,-101.647716,-0.134051
776,0.009700,7.651423500e1,4.767878397e4,3.614561102e7,-2.310654380e5,1.055e-7,-96.925894,-0.127853
778,0.009725,7.639516510e1,4.757727784e4,3.606061410e7,-2.187925895e5,1.061e-7,-91.973564,-0.121347
780,0.009750,7.627634792e1,4.747660915e4,3.597641969e7,-2.060291547e5,1.066e-7,-86.791857,-0.114536
782,0.009775,7.615778134e1,4.737680017e4,3.589306090e7,-1.927835590e5,1.071e-7,-81.383107,-0.107421
784,0.009800,7.603946318e1,4.727787261e4,3.581056983e7,-1.790672811e5,1.076e-7,-75.750989,-0.100008
786,0.009825,7.592139122e1,4.717984744e4,3.572897739e7,-1.648951273e5,1.080e-7,-69.900662,-0.092303
788,0.009850,7.580356317e1,4.708274473e4,3.564831305e7,-1.502854561e5,1.085e-7,-63.838868,-0.084316
790,0.009875,7.568597671e1,4.698658346e4,3.556860456e7,-1.352603464e5,1.089e-7,-57.574029,-0.076056
792,0.009900,7.556862946e1,4.689138135e4,3.548987776e7,-1.198457087e5,1.093e-7,-51.116305,-0.067538
794,0.009925,7.545151899e1,4.679715466e4,3.541215630e7,-1.040713366e5,1.097e-7,-44.477634,-0.058777
796,0.009950,7.533464286e1,4.670391802e4,3.533546144e7,-8.797089793e4,1.100e-7,-37.671742,-0.049792
798,0.009975,7.521799857e1,4.661168421e4,3.525981176e7,-7.158186664e4,1.104e-7,-30.714130,-0.040603
800,0.010000,7.510158359e1,4.652046401e4,3.518522302e7,-5.494539698e4,1.108e-7,-23.622033,-0.031232
