== scout: M=8 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9600,2.400000,4.588062505e-1,4.152938801e0,8.588397386e1,9.682401631e-1,2.452e-13,4.662916,0.225476
9640,2.410000,4.546863253e-1,4.087155993e0,8.404385596e1,9.495341222e-1,2.400e-13,4.646430,0.225962
9680,2.420000,4.506314566e-1,4.022819214e0,8.225202781e1,9.312565096e-1,2.353e-13,4.629870,0.226440
9720,2.430000,4.466402179e-1,3.959889380e0,8.050702263e1,9.133974062e-1,2.309e-13,4.613247,0.226911
9760,2.440000,4.427112214e-1,3.898328654e0,7.880742495e1,8.959470074e-1,2.269e-13,4.596570,0.227376
9800,2.450000,4.388431165e-1,3.838100391e0,7.715186848e1,8.788956279e-1,2.232e-13,4.579847,0.227835
9840,2.460000,4.350345884e-1,3.779169098e0,7.553903400e1,8.622337080e-1,2.199e-13,4.563086,0.228288
9880,2.470000,4.312843574e-1,3.721500389e0,7.396764740e1,8.459518181e-1,2.170e-13,4.546294,0.228736
9920,2.480000,4.275911778e-1,3.665060943e0,7.243647781e1,8.300406655e-1,2.143e-13,4.529478,0.229178
9960,2.490000,4.239538366e-1,3.609818462e0,7.094433582e1,8.144910998e-1,2.119e-13,4.512643,0.229614
10000,2.500000,4.203711524e-1,3.555741640e0,6.949007177e1,7.992941183e-1,2.098e-13,4.495794,0.230046
10040,2.510000,4.168419749e-1,3.502800120e0,6.807257421e1,7.844408719e-1,2.080e-13,4.478936,0.230472
10080,2.520000,4.133651835e-1,3.450964463e0,6.669076830e1,7.699226694e-1,2.064e-13,4.462072,0.230893
10120,2.530000,4.099396868e-1,3.400206116e0,6.534361444e1,7.557309828e-1,2.050e-13,4.445207,0.231310
10160,2.540000,4.065644214e-1,3.350497380e0,6.403010687e1,7.418574514e-1,2.039e-13,4.428342,0.231721
10200,2.550000,4.032383512e-1,3.301811376e0,6.274927239e1,7.282938854e-1,2.029e-13,4.411481,0.232128
10240,2.560000,3.999604665e-1,3.254122026e0,6.150016909e1,7.150322691e-1,2.022e-13,4.394625,0.232530
10280,2.570000,3.967297833e-1,3.207404017e0,6.028188526e1,7.020647639e-1,2.016e-13,4.377776,0.232927
10320,2.580000,3.935453428e-1,3.161632778e0,5.909353820e1,6.893837107e-1,2.012e-13,4.360935,0.233319
10360,2.590000,3.904062102e-1,3.116784455e0,5.793427321e1,6.769816309e-1,2.009e-13,4.344103,0.233707
10400,2.600000,3.873114740e-1,3.072835890e0,5.680326257e1,6.648512284e-1,2.008e-13,4.327281,0.234089
10440,2.610000,3.842602460e-1,3.029764592e0,5.569970458e1,6.529853899e-1,2.008e-13,4.310469,0.234466
10480,2.620000,3.812516597e-1,2.987548722e0,5.462282267e1,6.413771848e-1,2.010e-13,4.293668,0.234839
10520,2.630000,3.782848705e-1,2.946167066e0,5.357186450e1,6.300198658e-1,2.012e-13,4.276878,0.235206
10560,2.640000,3.753590544e-1,2.905599018e0,5.254610114e1,6.189068670e-1,2.016e-13,4.260098,0.235567
10600,2.650000,3.724734079e-1,2.865824562e0,5.154482631e1,6.080318037e-1,2.020e-13,4.243329,0.235924
10640,2.660000,3.696271472e-1,2.826824248e0,5.056735557e1,5.973884701e-1,2.026e-13,4.226570,0.236274
10680,2.670000,3.668195077e-1,2.788579181e0,4.961302560e1,5.869708380e-1,2.032e-13,4.209820,0.236620
10720,2.680000,3.640497432e-1,2.751070997e0,4.868119356e1,5.767730537e-1,2.039e-13,4.193080,0.236959
10760,2.690000,3.613171260e-1,2.714281852e0,4.777123636e1,5.667894360e-1,2.047e-13,4.176349,0.237293
10800,2.700000,3.586209456e-1,2.678194403e0,4.688255003e1,5.570144729e-1,2.055e-13,4.159627,0.237621
10840,2.710000,3.559605089e-1,2.642791791e0,4.601454913e1,5.474428185e-1,2.064e-13,4.142913,0.237943
10880,2.720000,3.533351392e-1,2.608057632e0,4.516666612e1,5.380692894e-1,2.073e-13,4.126207,0.238259
10920,2.730000,3.507441761e-1,2.573975996e0,4.433835083e1,5.288888614e-1,2.083e-13,4.109509,0.238569
10960,2.740000,3.481869749e-1,2.540531395e0,4.352906986e1,5.198966654e-1,2.093e-13,4.092818,0.238873
11000,2.750000,3.456629060e-1,2.507708774e0,4.273830609e1,5.110879832e-1,2.103e-13,4.076135,0.239171
11040,2.760000,3.431713549e-1,2.475493490e0,4.196555813e1,5.024582442e-1,2.114e-13,4.059459,0.239462
11080,2.770000,3.407117214e-1,2.443871307e0,4.121033987e1,4.940030201e-1,2.125e-13,4.042791,0.239747
11120,2.780000,3.382834192e-1,2.412828380e0,4.047217993e1,4.857180217e-1,2.135e-13,4.026130,0.240026
11160,2.790000,3.358858760e-1,2.382351242e0,3.975062126e1,4.775990937e-1,2.146e-13,4.009477,0.240298
11200,2.800000,3.335185325e-1,2.352426796e0,3.904522066e1,4.696422110e-1,2.158e-13,3.992832,0.240563
11240,2.810000,3.311808424e-1,2.323042301e0,3.835554833e1,4.618434740e-1,2.168e-13,3.976195,0.240822
11280,2.820000,3.288722721e-1,2.294185363e0,3.768118748e1,4.541991044e-1,2.180e-13,3.959568,0.241075
11320,2.830000,3.265922999e-1,2.265843926e0,3.702173390e1,4.467054408e-1,2.191e-13,3.942950,0.241321
11360,2.840000,3.243404163e-1,2.238006256e0,3.637679555e1,4.393589347e-1,2.202e-13,3.926342,0.241560
11400,2.850000,3.221161233e-1,2.210660939e0,3.574599220e1,4.321561459e-1,2.213e-13,3.909746,0.241793
11440,2.860000,3.199189340e-1,2.183796865e0,3.512895502e1,4.250937388e-1,2.223e-13,3.893162,0.242019
11480,2.870000,3.177483727e-1,2.157403223e0,3.452532626e1,4.181684781e-1,2.234e-13,3.876591,0.242239
11520,2.880000,3.156039743e-1,2.131469491e0,3.393475885e1,4.113772249e-1,2.244e-13,3.860034,0.242452
11560,2.890000,3.134852838e-1,2.105985426e0,3.335691609e1,4.047169330e-1,2.254e-13,3.843492,0.242658
11600,2.900000,3.113918568e-1,2.080941057e0,3.279147132e1,3.981846452e-1,2.264e-13,3.826967,0.242859
11640,2.910000,3.093232584e-1,2.056326676e0,3.223810754e1,3.917774896e-1,2.274e-13,3.810460,0.243052
11680,2.920000,3.072790633e-1,2.032132833e0,3.169651717e1,3.854926761e-1,2.284e-13,3.793971,0.243240
11720,2.930000,3.052588556e-1,2.008350322e0,3.116640172e1,3.793274934e-1,2.293e-13,3.777503,0.243421
11760,2.940000,3.032622285e-1,1.984970181e0,3.064747145e1,3.732793053e-1,2.302e-13,3.761057,0.243595
11800,2.950000,3.012887841e-1,1.961983679e0,3.013944515e1,3.673455481e-1,2.310e-13,3.744634,0.243764
11840,2.960000,2.993381328e-1,1.939382315e0,2.964204983e1,3.615237274e-1,2.319e-13,3.728236,0.243926
11880,2.970000,2.974098938e-1,1.917157804e0,2.915502044e1,3.558114155e-1,2.327e-13,3.711864,0.244082
11920,2.980000,2.955036943e-1,1.895302075e0,2.867809964e1,3.502062485e-1,2.334e-13,3.695519,0.244233
11960,2.990000,2.936191694e-1,1.873807267e0,2.821103752e1,3.447059241e-1,2.342e-13,3.679204,0.244377
12000,3.000000,2.917559620e-1,1.852665716e0,2.775359135e1,3.393081988e-1,2.349e-13,3.662919,0.244515
12040,3.010000,2.899137227e-1,1.831869955e0,2.730552540e1,3.340108862e-1,2.355e-13,3.646666,0.244647
12080,3.020000,2.880921092e-1,1.811412706e0,2.686661063e1,3.288118542e-1,2.361e-13,3.630447,0.244774
12120,3.030000,2.862907868e-1,1.791286873e0,2.643662453e1,3.237090235e-1,2.367e-13,3.614262,0.244894
12160,3.040000,2.845094273e-1,1.771485541e0,2.601535088e1,3.187003654e-1,2.372e-13,3.598114,0.245009
12200,3.050000,2.827477098e-1,1.752001967e0,2.560257956e1,3.137839003e-1,2.377e-13,3.582004,0.245119
12240,3.060000,2.810053197e-1,1.732829574e0,2.519810632e1,3.089576956e-1,2.382e-13,3.565933,0.245223
12280,3.070000,2.792819491e-1,1.713961951e0,2.480173261e1,3.042198644e-1,2.386e-13,3.549902,0.245321
12320,3.080000,2.775772963e-1,1.695392845e0,2.441326541e1,2.995685640e-1,2.390e-13,3.533913,0.245415
12360,3.090000,2.758910659e-1,1.677116155e0,2.403251702e1,2.950019942e-1,2.393e-13,3.517967,0.245502
12400,3.100000,2.742229685e-1,1.659125931e0,2.365930489e1,2.905183965e-1,2.396e-13,3.502066,0.245585
12440,3.110000,2.725727205e-1,1.641416370e0,2.329345148e1,2.861160524e-1,2.399e-13,3.486209,0.245662
12480,3.120000,2.709400441e-1,1.623981806e0,2.293478408e1,2.817932823e-1,2.401e-13,3.470399,0.245734
12520,3.130000,2.693246670e-1,1.606816713e0,2.258313464e1,2.775484446e-1,2.403e-13,3.454637,0.245802
12560,3.140000,2.677263226e-1,1.589915698e0,2.223833966e1,2.733799345e-1,2.404e-13,3.438924,0.245864
12600,3.150000,2.661447494e-1,1.573273498e0,2.190024001e1,2.692861831e-1,2.405e-13,3.423260,0.245921
12640,3.160000,2.645796911e-1,1.556884974e0,2.156868082e1,2.652656563e-1,2.406e-13,3.407646,0.245973
12680,3.170000,2.630308965e-1,1.540745111e0,2.124351134e1,2.613168542e-1,2.406e-13,3.392084,0.246020
12720,3.180000,2.614981196e-1,1.524849013e0,2.092458477e1,2.574383099e-1,2.405e-13,3.376574,0.246063
12760,3.190000,2.599811189e-1,1.509191899e0,2.061175822e1,2.536285891e-1,2.405e-13,3.361118,0.246101
12800,3.200000,2.584796577e-1,1.493769102e0,2.030489251e1,2.498862891e-1,2.404e-13,3.345715,0.246134
12840,3.210000,2.569935041e-1,1.478576064e0,2.000385211e1,2.462100379e-1,2.402e-13,3.330367,0.246163
12880,3.220000,2.555224305e-1,1.463608333e0,1.970850500e1,2.425984941e-1,2.400e-13,3.315074,0.246187
12920,3.230000,2.540662137e-1,1.448861562e0,1.941872257e1,2.390503455e-1,2.398e-13,3.299837,0.246206
12960,3.240000,2.526246351e-1,1.434331503e0,1.913437953e1,2.355643090e-1,2.395e-13,3.284656,0.246221
13000,3.250000,2.511974799e-1,1.420014008e0,1.885535381e1,2.321391296e-1,2.392e-13,3.269533,0.246232
13040,3.260000,2.497845376e-1,1.405905025e0,1.858152644e1,2.287735801e-1,2.389e-13,3.254467,0.246238
13080,3.270000,2.483856017e-1,1.392000594e0,1.831278149e1,2.254664603e-1,2.385e-13,3.239459,0.246239
13120,3.280000,2.470004695e-1,1.378296846e0,1.804900597e1,2.222165964e-1,2.381e-13,3.224510,0.246237
13160,3.290000,2.456289423e-1,1.364790000e0,1.779008974e1,2.190228408e-1,2.376e-13,3.209620,0.246230
13200,3.300000,2.442708251e-1,1.351476363e0,1.753592543e1,2.158840708e-1,2.371e-13,3.194789,0.246219
13240,3.310000,2.429259264e-1,1.338352323e0,1.728640838e1,2.127991891e-1,2.366e-13,3.180017,0.246204
13280,3.320000,2.415940584e-1,1.325414351e0,1.704143652e1,2.097671222e-1,2.361e-13,3.165306,0.246185
13320,3.330000,2.402750368e-1,1.312658998e0,1.680091035e1,2.067868207e-1,2.355e-13,3.150656,0.246161
13360,3.340000,2.389686807e-1,1.300082892e0,1.656473283e1,2.038572583e-1,2.348e-13,3.136066,0.246134
13400,3.350000,2.376748124e-1,1.287682736e0,1.633280932e1,2.009774315e-1,2.342e-13,3.121536,0.246103
13440,3.360000,2.363932576e-1,1.275455308e0,1.610504753e1,1.981463592e-1,2.335e-13,3.107069,0.246067
13480,3.370000,2.351238453e-1,1.263397457e0,1.588135743e1,1.953630819e-1,2.328e-13,3.092662,0.246028
13520,3.380000,2.338664072e-1,1.251506101e0,1.566165122e1,1.926266614e-1,2.320e-13,3.078318,0.245985
13560,3.390000,2.326207786e-1,1.239778228e0,1.544584322e1,1.899361804e-1,2.312e-13,3.064035,0.245938
13600,3.400000,2.313867973e-1,1.228210890e0,1.523384988e1,1.872907420e-1,2.304e-13,3.049814,0.245888
13640,3.410000,2.301643042e-1,1.216801208e0,1.502558965e1,1.846894690e-1,2.296e-13,3.035656,0.245833
13680,3.420000,2.289531432e-1,1.205546361e0,1.482098299e1,1.821315039e-1,2.287e-13,3.021560,0.245775
13720,3.430000,2.277531608e-1,1.194443593e0,1.461995228e1,1.796160080e-1,2.279e-13,3.007526,0.245714
13760,3.440000,2.265642063e-1,1.183490207e0,1.442242176e1,1.771421611e-1,2.269e-13,2.993555,0.245648
13800,3.450000,2.253861315e-1,1.172683566e0,1.422831753e1,1.747091613e-1,2.260e-13,2.979647,0.245580
13840,3.460000,2.242187911e-1,1.162021088e0,1.403756744e1,1.723162243e-1,2.250e-13,2.965802,0.245507
13880,3.470000,2.230620421e-1,1.151500248e0,1.385010109e1,1.699625830e-1,2.241e-13,2.952020,0.245432
13920,3.480000,2.219157442e-1,1.141118574e0,1.366584975e1,1.676474873e-1,2.230e-13,2.938301,0.245352
13960,3.490000,2.207797594e-1,1.130873650e0,1.348474635e1,1.653702035e-1,2.220e-13,2.924645,0.245270
14000,3.500000,2.196539521e-1,1.120763110e0,1.330672541e1,1.631300139e-1,2.210e-13,2.911053,0.245184
14040,3.510000,2.185381891e-1,1.110784636e0,1.313172302e1,1.609262165e-1,2.199e-13,2.897523,0.245095
14080,3.520000,2.174323396e-1,1.100935965e0,1.295967676e1,1.587581248e-1,2.188e-13,2.884057,0.245003
14120,3.530000,2.163362747e-1,1.091214876e0,1.279052572e1,1.566250670e-1,2.177e-13,2.870655,0.244908
14160,3.540000,2.152498680e-1,1.081619200e0,1.262421041e1,1.545263859e-1,2.166e-13,2.857316,0.244810
14200,3.550000,2.141729952e-1,1.072146810e0,1.246067275e1,1.524614385e-1,2.154e-13,2.844040,0.244708
14240,3.560000,2.131055340e-1,1.062795626e0,1.229985602e1,1.504295959e-1,2.142e-13,2.830828,0.244604
14280,3.570000,2.120473642e-1,1.053563610e0,1.214170484e1,1.484302423e-1,2.131e-13,2.817680,0.244497
14320,3.580000,2.109983677e-1,1.044448768e0,1.198616513e1,1.464627756e-1,2.119e-13,2.804595,0.244386
14360,3.590000,2.099584283e-1,1.035449147e0,1.183318405e1,1.445266062e-1,2.107e-13,2.791573,0.244273
14400,3.600000,2.089274316e-1,1.026562833e0,1.168271003e1,1.426211573e-1,2.094e-13,2.778615,0.244158
14440,3.610000,2.079052655e-1,1.017787955e0,1.153469267e1,1.407458642e-1,2.082e-13,2.765721,0.244039
14480,3.620000,2.068918192e-1,1.009122677e0,1.138908275e1,1.389001744e-1,2.070e-13,2.752890,0.243918
14520,3.630000,2.058869842e-1,1.000565204e0,1.124583220e1,1.370835468e-1,2.057e-13,2.740122,0.243794
14560,3.640000,2.048906534e-1,9.921137742e-1,1.110489404e1,1.352954519e-1,2.044e-13,2.727418,0.243668
14600,3.650000,2.039027218e-1,9.837666649e-1,1.096622239e1,1.335353712e-1,2.032e-13,2.714777,0.243539
14640,3.660000,2.029230859e-1,9.755221871e-1,1.082977242e1,1.318027973e-1,2.019e-13,2.702200,0.243408
14680,3.670000,2.019516438e-1,9.673786861e-1,1.069550034e1,1.300972332e-1,2.006e-13,2.689686,0.243275
14720,3.680000,2.009882954e-1,9.593345409e-1,1.056336335e1,1.284181923e-1,1.993e-13,2.677235,0.243139
14760,3.690000,2.000329421e-1,9.513881630e-1,1.043331963e1,1.267651981e-1,1.979e-13,2.664847,0.243001
14800,3.700000,1.990854870e-1,9.435379959e-1,1.030532833e1,1.251377840e-1,1.966e-13,2.652522,0.242860
14840,3.710000,1.981458346e-1,9.357825144e-1,1.017934950e1,1.235354932e-1,1.953e-13,2.640261,0.242718
14880,3.720000,1.972138909e-1,9.281202233e-1,1.005534414e1,1.219578779e-1,1.940e-13,2.628062,0.242573
14920,3.730000,1.962895636e-1,9.205496577e-1,9.933274085e0,1.204045001e-1,1.926e-13,2.615926,0.242427
14960,3.740000,1.953727615e-1,9.130693812e-1,9.813102074e0,1.188749302e-1,1.913e-13,2.603853,0.242278
15000,3.750000,1.944633952e-1,9.056779861e-1,9.694791668e0,1.173687478e-1,1.899e-13,2.591843,0.242127
15040,3.760000,1.935613764e-1,8.983740923e-1,9.578307252e0,1.158855409e-1,1.886e-13,2.579895,0.241975
15080,3.770000,1.926666183e-1,8.911563467e-1,9.463614014e0,1.144249060e-1,1.872e-13,2.568010,0.241821
15120,3.780000,1.917790354e-1,8.840234227e-1,9.350677918e0,1.129864476e-1,1.859e-13,2.556187,0.241665
15160,3.790000,1.908985436e-1,8.769740194e-1,9.239465695e0,1.115697784e-1,1.845e-13,2.544426,0.241507
15200,3.800000,1.900250599e-1,8.700068614e-1,9.129944815e0,1.101745188e-1,1.831e-13,2.532728,0.241348
15240,3.810000,1.891585029e-1,8.631206976e-1,9.022083476e0,1.088002971e-1,1.818e-13,2.521091,0.241187
15280,3.820000,1.882987920e-1,8.563143013e-1,8.915850581e0,1.074467488e-1,1.804e-13,2.509517,0.241024
15320,3.830000,1.874458481e-1,8.495864692e-1,8.811215725e0,1.061135168e-1,1.791e-13,2.498004,0.240860
15360,3.840000,1.865995932e-1,8.429360209e-1,8.708149176e0,1.048002512e-1,1.777e-13,2.486553,0.240695
15400,3.850000,1.857599506e-1,8.363617986e-1,8.606621856e0,1.035066091e-1,1.763e-13,2.475163,0.240528
15440,3.860000,1.849268446e-1,8.298626665e-1,8.506605333e0,1.022322544e-1,1.750e-13,2.463835,0.240360
15480,3.870000,1.841002006e-1,8.234375102e-1,8.408071798e0,1.009768576e-1,1.736e-13,2.452569,0.240190
15520,3.880000,1.832799453e-1,8.170852362e-1,8.310994052e0,9.974009600e-2,1.723e-13,2.441363,0.240020
15560,3.890000,1.824660062e-1,8.108047717e-1,8.215345493e0,9.852165300e-2,1.709e-13,2.430219,0.239848
15600,3.900000,1.816583122e-1,8.045950637e-1,8.121100101e0,9.732121841e-2,1.696e-13,2.419135,0.239675
15640,3.910000,1.808567929e-1,7.984550790e-1,8.028232421e0,9.613848811e-2,1.682e-13,2.408113,0.239501
15680,3.920000,1.800613791e-1,7.923838035e-1,7.936717556e0,9.497316397e-2,1.669e-13,2.397151,0.239326
15720,3.930000,1.792720027e-1,7.863802417e-1,7.846531146e0,9.382495369e-2,1.655e-13,2.386249,0.239150
15760,3.940000,1.784885964e-1,7.804434166e-1,7.757649360e0,9.269357071e-2,1.642e-13,2.375408,0.238973
15800,3.950000,1.777110939e-1,7.745723690e-1,7.670048884e0,9.157873402e-2,1.629e-13,2.364627,0.238796
15840,3.960000,1.769394300e-1,7.687661572e-1,7.583706903e0,9.048016812e-2,1.615e-13,2.353906,0.238617
15880,3.970000,1.761735403e-1,7.630238566e-1,7.498601096e0,8.939760283e-2,1.602e-13,2.343245,0.238438
15920,3.980000,1.754133613e-1,7.573445593e-1,7.414709620e0,8.833077320e-2,1.589e-13,2.332644,0.238258
15960,3.990000,1.746588305e-1,7.517273738e-1,7.332011100e0,8.727941940e-2,1.576e-13,2.322103,0.238078
16000,4.000000,1.739098861e-1,7.461714246e-1,7.250484616e0,8.624328658e-2,1.563e-13,2.311621,0.237897
16040,4.010000,1.731664675e-1,7.406758520e-1,7.170109696e0,8.522212480e-2,1.550e-13,2.301199,0.237715
16080,4.020000,1.724285146e-1,7.352398112e-1,7.090866303e0,8.421568888e-2,1.537e-13,2.290836,0.237533
16120,4.030000,1.716959683e-1,7.298624729e-1,7.012734821e0,8.322373833e-2,1.524e-13,2.280532,0.237350
16160,4.040000,1.709687704e-1,7.245430219e-1,6.935696054e0,8.224603722e-2,1.511e-13,2.270287,0.237167
16200,4.050000,1.702468632e-1,7.192806577e-1,6.859731206e0,8.128235408e-2,1.498e-13,2.260101,0.236984
16240,4.060000,1.695301903e-1,7.140745937e-1,6.784821880e0,8.033246184e-2,1.485e-13,2.249974,0.236801
16280,4.070000,1.688186955e-1,7.089240571e-1,6.710950062e0,7.939613767e-2,1.473e-13,2.239905,0.236617
16320,4.080000,1.681123239e-1,7.038282882e-1,6.638098115e0,7.847316294e-2,1.460e-13,2.229895,0.236433
16360,4.090000,1.674110210e-1,6.987865407e-1,6.566248772e0,7.756332310e-2,1.448e-13,2.219943,0.236249
16400,4.100000,1.667147331e-1,6.937980811e-1,6.495385122e0,7.666640758e-2,1.435e-13,2.210050,0.236064
16440,4.110000,1.660234073e-1,6.888621885e-1,6.425490606e0,7.578220975e-2,1.423e-13,2.200214,0.235880
16480,4.120000,1.653369914e-1,6.839781541e-1,6.356549006e0,7.491052677e-2,1.411e-13,2.190436,0.235696
16520,4.130000,1.646554339e-1,6.791452813e-1,6.288544440e0,7.405115955e-2,1.399e-13,2.180716,0.235511
16560,4.140000,1.639786840e-1,6.743628853e-1,6.221461349e0,7.320391265e-2,1.387e-13,2.171054,0.235327
16600,4.150000,1.633066915e-1,6.696302926e-1,6.155284495e0,7.236859421e-2,1.375e-13,2.161449,0.235143
16640,4.160000,1.626394070e-1,6.649468412e-1,6.089998951e0,7.154501586e-2,1.363e-13,2.151902,0.234959
16680,4.170000,1.619767817e-1,6.603118801e-1,6.025590090e0,7.073299264e-2,1.351e-13,2.142412,0.234775
16720,4.180000,1.613187673e-1,6.557247691e-1,5.962043584e0,6.993234295e-2,1.339e-13,2.132979,0.234592
16760,4.190000,1.606653164e-1,6.511848785e-1,5.899345395e0,6.914288844e-2,1.327e-13,2.123602,0.234409
16800,4.200000,1.600163820e-1,6.466915891e-1,5.837481764e0,6.836445398e-2,1.316e-13,2.114283,0.234226
16840,4.210000,1.593719179e-1,6.422442918e-1,5.776439212e0,6.759686754e-2,1.304e-13,2.105020,0.234043
16880,4.220000,1.587318783e-1,6.378423873e-1,5.716204526e0,6.683996019e-2,1.293e-13,2.095814,0.233861
16920,4.230000,1.580962182e-1,6.334852863e-1,5.656764756e0,6.609356595e-2,1.282e-13,2.086665,0.233680
16960,4.240000,1.574648930e-1,6.291724087e-1,5.598107209e0,6.535752181e-2,1.270e-13,2.077571,0.233499
17000,4.250000,1.568378588e-1,6.249031841e-1,5.540219445e0,6.463166759e-2,1.259e-13,2.068534,0.233318
17040,4.260000,1.562150723e-1,6.206770509e-1,5.483089265e0,6.391584595e-2,1.248e-13,2.059552,0.233138
17080,4.270000,1.555964906e-1,6.164934567e-1,5.426704711e0,6.320990225e-2,1.237e-13,2.050627,0.232959
17120,4.280000,1.549820714e-1,6.123518578e-1,5.371054058e0,6.251368459e-2,1.226e-13,2.041757,0.232780
17160,4.290000,1.543717730e-1,6.082517190e-1,5.316125808e0,6.182704366e-2,1.216e-13,2.032943,0.232602
17200,4.300000,1.537655543e-1,6.041925137e-1,5.261908686e0,6.114983273e-2,1.205e-13,2.024184,0.232425
17240,4.310000,1.531633745e-1,6.001737235e-1,5.208391634e0,6.048190761e-2,1.194e-13,2.015480,0.232248
17280,4.320000,1.525651935e-1,5.961948380e-1,5.155563808e0,5.982312654e-2,1.184e-13,2.006831,0.232072
17320,4.330000,1.519709717e-1,5.922553548e-1,5.103414568e0,5.917335022e-2,1.173e-13,1.998238,0.231897
17360,4.340000,1.513806699e-1,5.883547793e-1,5.051933479e0,5.853244167e-2,1.163e-13,1.989699,0.231723
17400,4.350000,1.507942493e-1,5.844926244e-1,5.001110303e0,5.790026625e-2,1.153e-13,1.981215,0.231550
17440,4.360000,1.502116720e-1,5.806684107e-1,4.950934994e0,5.727669159e-2,1.143e-13,1.972785,0.231377
17480,4.370000,1.496329000e-1,5.768816659e-1,4.901397697e0,5.666158753e-2,1.133e-13,1.964409,0.231206
17520,4.380000,1.490578963e-1,5.731319250e-1,4.852488738e0,5.605482610e-2,1.123e-13,1.956088,0.231035
17560,4.390000,1.484866240e-1,5.694187300e-1,4.804198625e0,5.545628145e-2,1.113e-13,1.947821,0.230866
17600,4.400000,1.479190468e-1,5.657416298e-1,4.756518043e0,5.486582983e-2,1.103e-13,1.939607,0.230697
17640,4.410000,1.473551289e-1,5.621001801e-1,4.709437847e0,5.428334952e-2,1.093e-13,1.931448,0.230530
17680,4.420000,1.467948347e-1,5.584939432e-1,4.662949061e0,5.370872082e-2,1.084e-13,1.923341,0.230364
17720,4.430000,1.462381294e-1,5.549224881e-1,4.617042871e0,5.314182600e-2,1.074e-13,1.915288,0.230199
17760,4.440000,1.456849783e-1,5.513853900e-1,4.571710626e0,5.258254925e-2,1.065e-13,1.907288,0.230034
17800,4.450000,1.451353473e-1,5.478822304e-1,4.526943831e0,5.203077665e-2,1.055e-13,1.899342,0.229872
17840,4.460000,1.445892027e-1,5.444125970e-1,4.482734142e0,5.148639614e-2,1.046e-13,1.891448,0.229710
17880,4.470000,1.440465111e-1,5.409760835e-1,4.439073369e0,5.094929747e-2,1.037e-13,1.883606,0.229549
17920,4.480000,1.435072396e-1,5.375722897e-1,4.395953464e0,5.041937219e-2,1.028e-13,1.875817,0.229390
17960,4.490000,1.429713557e-1,5.342008210e-1,4.353366526e0,4.989651356e-2,1.019e-13,1.868081,0.229232
18000,4.500000,1.424388273e-1,5.308612885e-1,4.311304789e0,4.938061660e-2,1.010e-13,1.860396,0.229075
18040,4.510000,1.419096226e-1,5.275533092e-1,4.269760629e0,4.887157799e-2,1.001e-13,1.852764,0.228920
18080,4.520000,1.413837103e-1,5.242765054e-1,4.228726552e0,4.836929606e-2,9.923e-14,1.845183,0.228765
18120,4.530000,1.408610593e-1,5.210305048e-1,4.188195198e0,4.787367075e-2,9.836e-14,1.837653,0.228612
18160,4.540000,1.403416391e-1,5.178149404e-1,4.148159331e0,4.738460363e-2,9.750e-14,1.830175,0.228461
18200,4.550000,1.398254194e-1,5.146294506e-1,4.108611844e0,4.690199778e-2,9.665e-14,1.822748,0.228311
18240,4.560000,1.393123703e-1,5.114736786e-1,4.069545750e0,4.642575785e-2,9.581e-14,1.815372,0.228162
18280,4.570000,1.388024623e-1,5.083472730e-1,4.030954183e0,4.595578997e-2,9.498e-14,1.808047,0.228014
18320,4.580000,1.382956661e-1,5.052498871e-1,3.992830394e0,4.549200177e-2,9.415e-14,1.800772,0.227868
18360,4.590000,1.377919529e-1,5.021811792e-1,3.955167747e0,4.503430231e-2,9.333e-14,1.793548,0.227724
18400,4.600000,1.372912943e-1,4.991408122e-1,3.917959720e0,4.458260208e-2,9.252e-14,1.786374,0.227581
18440,4.610000,1.367936620e-1,4.961284538e-1,3.881199902e0,4.413681296e-2,9.172e-14,1.779249,0.227439
18480,4.620000,1.362990282e-1,4.931437764e-1,3.844881986e0,4.369684823e-2,9.093e-14,1.772175,0.227299
18520,4.630000,1.358073653e-1,4.901864568e-1,3.808999772e0,4.326262249e-2,9.014e-14,1.765150,0.227160
18560,4.640000,1.353186462e-1,4.872561763e-1,3.773547165e0,4.283405169e-2,8.936e-14,1.758174,0.227023
18600,4.650000,1.348328440e-1,4.843526205e-1,3.738518168e0,4.241105305e-2,8.859e-14,1.751247,0.226887
18640,4.660000,1.343499322e-1,4.814754794e-1,3.703906884e0,4.199354512e-2,8.783e-14,1.744369,0.226753
18680,4.670000,1.338698844e-1,4.786244473e-1,3.669707512e0,4.158144765e-2,8.707e-14,1.737540,0.226620
18720,4.680000,1.333926747e-1,4.757992224e-1,3.635914347e0,4.117468167e-2,8.633e-14,1.730759,0.226489
18760,4.690000,1.329182774e-1,4.729995074e-1,3.602521776e0,4.077316941e-2,8.559e-14,1.724026,0.226359
18800,4.700000,1.324466673e-1,4.702250085e-1,3.569524276e0,4.037683429e-2,8.485e-14,1.717341,0.226231
18840,4.710000,1.319778191e-1,4.674754363e-1,3.536916416e0,3.998560092e-2,8.413e-14,1.710704,0.226104
18880,4.720000,1.315117082e-1,4.647505051e-1,3.504692848e0,3.959939504e-2,8.341e-14,1.704114,0.225979
