== scout: M=8 ic=adv nu=0.05 dt=0.0000625 steps=320 lambda=-0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
237,0.014813,1.339937221e2,6.091042496e3,3.115832884e5,-2.925485941e4,1.669e-10,-96.058628,-1.877820
238,0.014875,1.339556706e2,6.085450459e3,3.111884918e5,-2.907920333e4,1.654e-10,-95.569600,-1.868913
239,0.014938,1.339176539e2,6.079882825e3,3.107953503e5,-2.890379893e4,1.675e-10,-95.080118,-1.859989
240,0.015000,1.338796720e2,6.074339551e3,3.104038663e5,-2.872868661e4,1.640e-10,-94.590322,-1.851052
241,0.015062,1.338417246e2,6.068820588e3,3.100140420e5,-2.855390595e4,1.697e-10,-94.100346,-1.842104
242,0.015125,1.338038117e2,6.063325880e3,3.096258790e5,-2.837949576e4,1.715e-10,-93.610326,-1.833148
243,0.015187,1.337659330e2,6.057855370e3,3.092393786e5,-2.820549399e4,1.696e-10,-93.120394,-1.824185
244,0.015250,1.337280885e2,6.052408993e3,3.088545417e5,-2.803193785e4,1.684e-10,-92.630679,-1.815219
245,0.015312,1.336902779e2,6.046986680e3,3.084713688e5,-2.785886368e4,1.732e-10,-92.141310,-1.806253
246,0.015375,1.336525011e2,6.041588360e3,3.080898599e5,-2.768630705e4,1.682e-10,-91.652411,-1.797288
247,0.015437,1.336147580e2,6.036213954e3,3.077100149e5,-2.751430269e4,1.685e-10,-91.164107,-1.788327
248,0.015500,1.335770483e2,6.030863381e3,3.073318330e5,-2.734288452e4,1.701e-10,-90.676518,-1.779372
249,0.015562,1.335393721e2,6.025536555e3,3.069553133e5,-2.717208564e4,1.701e-10,-90.189763,-1.770426
250,0.015625,1.335017291e2,6.020233387e3,3.065804544e5,-2.700193834e4,1.723e-10,-89.703959,-1.761491
251,0.015688,1.334641191e2,6.014953783e3,3.062072546e5,-2.683247405e4,1.701e-10,-89.219219,-1.752569
252,0.015750,1.334265421e2,6.009697645e3,3.058357119e5,-2.666372340e4,1.727e-10,-88.735657,-1.743663
253,0.015813,1.333889979e2,6.004464871e3,3.054658240e5,-2.649571617e4,1.710e-10,-88.253381,-1.734775
254,0.015875,1.333514863e2,5.999255358e3,3.050975881e5,-2.632848131e4,1.743e-10,-87.772498,-1.725906
255,0.015938,1.333140071e2,5.994068994e3,3.047310012e5,-2.616204694e4,1.727e-10,-87.293112,-1.717058
256,0.016000,1.332765603e2,5.988905670e3,3.043660601e5,-2.599644034e4,1.746e-10,-86.815327,-1.708235
257,0.016063,1.332391458e2,5.983765270e3,3.040027611e5,-2.583168793e4,1.753e-10,-86.339242,-1.699438
258,0.016125,1.332017632e2,5.978647674e3,3.036411004e5,-2.566781530e4,1.725e-10,-85.864954,-1.690668
259,0.016188,1.331644126e2,5.973552761e3,3.032810738e5,-2.550484719e4,1.751e-10,-85.392557,-1.681928
260,0.016250,1.331270938e2,5.968480406e3,3.029226768e5,-2.534280751e4,1.781e-10,-84.922144,-1.673220
261,0.016313,1.330898066e2,5.963430483e3,3.025659047e5,-2.518171929e4,1.735e-10,-84.453803,-1.664544
262,0.016375,1.330525509e2,5.958402859e3,3.022107526e5,-2.502160473e4,1.738e-10,-83.987623,-1.655904
263,0.016438,1.330153265e2,5.953397402e3,3.018572153e5,-2.486248519e4,1.758e-10,-83.523687,-1.647301
264,0.016500,1.329781333e2,5.948413977e3,3.015052872e5,-2.470438116e4,1.778e-10,-83.062078,-1.638736
265,0.016563,1.329409713e2,5.943452444e3,3.011549628e5,-2.454731231e4,1.790e-10,-82.602873,-1.630211
266,0.016625,1.329038401e2,5.938512664e3,3.008062360e5,-2.439129743e4,1.752e-10,-82.146149,-1.621728
267,0.016688,1.328667398e2,5.933594494e3,3.004591008e5,-2.423635450e4,1.754e-10,-81.691981,-1.613288
268,0.016750,1.328296702e2,5.928697788e3,3.001135507e5,-2.408250063e4,1.765e-10,-81.240439,-1.604893
269,0.016813,1.327926310e2,5.923822400e3,2.997695794e5,-2.392975210e4,1.803e-10,-80.791592,-1.596543
270,0.016875,1.327556223e2,5.918968181e3,2.994271799e5,-2.377812436e4,1.785e-10,-80.345505,-1.588241
271,0.016938,1.327186439e2,5.914134979e3,2.990863455e5,-2.362763201e4,1.793e-10,-79.902241,-1.579987
272,0.017000,1.326816956e2,5.909322642e3,2.987470690e5,-2.347828884e4,1.787e-10,-79.461861,-1.571784
273,0.017063,1.326447773e2,5.904531017e3,2.984093431e5,-2.333010780e4,1.780e-10,-79.024423,-1.563631
274,0.017125,1.326078889e2,5.899759946e3,2.980731604e5,-2.318310103e4,1.804e-10,-78.589981,-1.555531
275,0.017188,1.325710303e2,5.895009274e3,2.977385134e5,-2.303727986e4,1.790e-10,-78.158587,-1.547484
276,0.017250,1.325342013e2,5.890278842e3,2.974053943e5,-2.289265479e4,1.811e-10,-77.730292,-1.539492
277,0.017313,1.324974018e2,5.885568490e3,2.970737951e5,-2.274923556e4,1.829e-10,-77.305143,-1.531555
278,0.017375,1.324606316e2,5.880878057e3,2.967437081e5,-2.260703108e4,1.824e-10,-76.883183,-1.523674
279,0.017438,1.324238907e2,5.876207381e3,2.964151249e5,-2.246604950e4,1.822e-10,-76.464454,-1.515850
280,0.017500,1.323871790e2,5.871556301e3,2.960880374e5,-2.232629818e4,1.808e-10,-76.048996,-1.508085
281,0.017563,1.323504962e2,5.866924652e3,2.957624372e5,-2.218778374e4,1.811e-10,-75.636846,-1.500379
282,0.017625,1.323138424e2,5.862312270e3,2.954383159e5,-2.205051200e4,1.833e-10,-75.228036,-1.492732
283,0.017688,1.322772173e2,5.857718990e3,2.951156649e5,-2.191448808e4,1.824e-10,-74.822599,-1.485146
284,0.017750,1.322406209e2,5.853144647e3,2.947944757e5,-2.177971633e4,1.820e-10,-74.420564,-1.477620
285,0.017813,1.322040530e2,5.848589074e3,2.944747394e5,-2.164620041e4,1.820e-10,-74.021957,-1.470157
286,0.017875,1.321675135e2,5.844052107e3,2.941564474e5,-2.151394325e4,1.858e-10,-73.626802,-1.462755
287,0.017938,1.321310023e2,5.839533577e3,2.938395907e5,-2.138294707e4,1.834e-10,-73.235120,-1.455416
288,0.018000,1.320945193e2,5.835033320e3,2.935241605e5,-2.125321342e4,1.842e-10,-72.846931,-1.448141
289,0.018062,1.320580643e2,5.830551166e3,2.932101478e5,-2.112474319e4,1.853e-10,-72.462251,-1.440929
290,0.018125,1.320216373e2,5.826086951e3,2.928975435e5,-2.099753658e4,1.859e-10,-72.081096,-1.433780
291,0.018187,1.319852382e2,5.821640508e3,2.925863387e5,-2.087159318e4,1.834e-10,-71.703477,-1.426696
292,0.018250,1.319488668e2,5.817211668e3,2.922765243e5,-2.074691192e4,1.858e-10,-71.329404,-1.419677
293,0.018312,1.319125230e2,5.812800268e3,2.919680910e5,-2.062349114e4,1.849e-10,-70.958885,-1.412722
294,0.018375,1.318762067e2,5.808406139e3,2.916610299e5,-2.050132857e4,1.840e-10,-70.591925,-1.405833
295,0.018437,1.318399179e2,5.804029117e3,2.913553317e5,-2.038042136e4,1.872e-10,-70.228529,-1.399008
296,0.018500,1.318036563e2,5.799669037e3,2.910509872e5,-2.026076609e4,1.889e-10,-69.868698,-1.392249
297,0.018562,1.317674220e2,5.795325734e3,2.907479873e5,-2.014235879e4,1.848e-10,-69.512430,-1.385554
298,0.018625,1.317312147e2,5.790999043e3,2.904463228e5,-2.002519496e4,1.855e-10,-69.159725,-1.378926
299,0.018687,1.316950345e2,5.786688802e3,2.901459846e5,-1.990926959e4,1.886e-10,-68.810576,-1.372362
300,0.018750,1.316588811e2,5.782394847e3,2.898469633e5,-1.979457716e4,1.884e-10,-68.464979,-1.365864
301,0.018812,1.316227545e2,5.778117016e3,2.895492500e5,-1.968111168e4,1.890e-10,-68.122925,-1.359431
302,0.018875,1.315866546e2,5.773855150e3,2.892528354e5,-1.956886667e4,1.888e-10,-67.784405,-1.353063
303,0.018937,1.315505813e2,5.769609086e3,2.889577104e5,-1.945783524e4,1.894e-10,-67.449406,-1.346760
304,0.019000,1.315145345e2,5.765378667e3,2.886638659e5,-1.934801005e4,1.880e-10,-67.117916,-1.340522
305,0.019062,1.314785140e2,5.761163733e3,2.883712929e5,-1.923938335e4,1.897e-10,-66.789920,-1.334348
306,0.019125,1.314425199e2,5.756964127e3,2.880799822e5,-1.913194700e4,1.882e-10,-66.465403,-1.328239
307,0.019187,1.314065519e2,5.752779694e3,2.877899250e5,-1.902569250e4,1.909e-10,-66.144346,-1.322193
308,0.019250,1.313706101e2,5.748610279e3,2.875011122e5,-1.892061097e4,1.910e-10,-65.826730,-1.316211
309,0.019312,1.313346943e2,5.744455727e3,2.872135349e5,-1.881669321e4,1.914e-10,-65.512536,-1.310293
310,0.019375,1.312988044e2,5.740315885e3,2.869271843e5,-1.871392970e4,1.895e-10,-65.201742,-1.304438
311,0.019437,1.312629403e2,5.736190604e3,2.866420515e5,-1.861231060e4,1.914e-10,-64.894324,-1.298645
312,0.019500,1.312271020e2,5.732079732e3,2.863581276e5,-1.851182582e4,1.903e-10,-64.590259,-1.292914
313,0.019563,1.311912893e2,5.727983122e3,2.860754041e5,-1.841246497e4,1.889e-10,-64.289522,-1.287246
314,0.019625,1.311555021e2,5.723900625e3,2.857938723e5,-1.831421743e4,1.904e-10,-63.992087,-1.281638
315,0.019688,1.311197405e2,5.719832096e3,2.855135234e5,-1.821707234e4,1.918e-10,-63.697927,-1.276092
316,0.019750,1.310840042e2,5.715777390e3,2.852343490e5,-1.812101865e4,1.919e-10,-63.407013,-1.270606
317,0.019813,1.310482932e2,5.711736364e3,2.849563406e5,-1.802604509e4,1.893e-10,-63.119318,-1.265179
318,0.019875,1.310126075e2,5.707708877e3,2.846794897e5,-1.793214022e4,1.909e-10,-62.834810,-1.259813
319,0.019938,1.309769468e2,5.703694789e3,2.844037880e5,-1.783929244e4,1.892e-10,-62.553461,-1.254505
320,0.020000,1.309413113e2,5.699693961e3,2.841292272e5,-1.774749001e4,1.896e-10,-62.275238,-1.249255
