== scout: M=4 ic=null nu=0.05 dt=0.001 steps=6000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
2410,2.410000,1.609751118e1,1.343919511e2,1.399405522e3,6.009669990e0,1.290e-11,0.894350,0.085889
2420,2.420000,1.596375562e1,1.331223813e2,1.385644620e3,6.282125617e0,1.345e-11,0.943812,0.090674
2430,2.430000,1.583126009e1,1.318717931e2,1.372130616e3,6.543880549e0,1.403e-11,0.992461,0.095383
2440,2.440000,1.570000586e1,1.306397148e2,1.358851615e3,6.793324345e0,1.465e-11,1.040009,0.099986
2450,2.450000,1.556997466e1,1.294256586e2,1.345795541e3,7.029292853e0,1.531e-11,1.086229,0.104463
2460,2.460000,1.544114870e1,1.282291309e2,1.332950377e3,7.251147927e0,1.601e-11,1.130967,0.108798
2470,2.470000,1.531351072e1,1.270496428e2,1.320304412e3,7.458830492e0,1.676e-11,1.174160,0.112987
2480,2.480000,1.518704389e1,1.258867216e2,1.307846502e3,7.652884457e0,1.752e-11,1.215837,0.117030
2490,2.490000,1.506173190e1,1.247399225e2,1.295566315e3,7.834450403e0,1.832e-11,1.256126,0.120942
2500,2.500000,1.493755881e1,1.236088389e2,1.283454575e3,8.005229447e0,1.913e-11,1.295252,0.124745
2510,2.510000,1.481450910e1,1.224931118e2,1.271503270e3,8.167418982e0,1.995e-11,1.333531,0.128469
2520,2.520000,1.469256757e1,1.213924378e2,1.259705837e3,8.323623266e0,2.079e-11,1.371358,0.132152
2530,2.530000,1.457171929e1,1.203065748e2,1.248057300e3,8.476742836e0,2.164e-11,1.409190,0.135839
2540,2.540000,1.445194954e1,1.192353443e2,1.236554367e3,8.629847615e0,2.246e-11,1.447532,0.139579
2550,2.550000,1.433324376e1,1.181786326e2,1.225195461e3,8.786039256e0,2.328e-11,1.486908,0.143423
2560,2.560000,1.421558746e1,1.171363875e2,1.213980707e3,8.948308728e0,2.408e-11,1.527844,0.147421
2570,2.570000,1.409896617e1,1.161086138e2,1.202911851e3,9.119395428e0,2.486e-11,1.570839,0.151622
2580,2.580000,1.398336539e1,1.150953645e2,1.191992118e3,9.301654104e0,2.562e-11,1.616339,0.156069
2590,2.590000,1.386877056e1,1.140967315e2,1.181226023e3,9.496935707e0,2.635e-11,1.664717,0.160798
2600,2.600000,1.375516702e1,1.131128322e2,1.170619125e3,9.706487786e0,2.702e-11,1.716249,0.165835
2610,2.610000,1.364253995e1,1.121437966e2,1.160177741e3,9.930879321e0,2.767e-11,1.771097,0.171196
2620,2.620000,1.353087442e1,1.111897525e2,1.149908630e3,1.016995388e1,2.824e-11,1.829297,0.176883
2630,2.630000,1.342015541e1,1.102508099e2,1.139818658e3,1.042281378e1,2.877e-11,1.890746,0.182885
2640,2.640000,1.331036774e1,1.093270470e2,1.129914456e3,1.068783637e1,2.924e-11,1.955204,0.189180
2650,2.650000,1.320149624e1,1.084184964e2,1.120202089e3,1.096272217e1,2.966e-11,2.022297,0.195728
2660,2.660000,1.309352569e1,1.075251326e2,1.110686742e3,1.124457276e1,3.002e-11,2.091525,0.202480
2670,2.670000,1.298644094e1,1.066468626e2,1.101372446e3,1.152999488e1,3.032e-11,2.162275,0.209375
2680,2.680000,1.288022699e1,1.057835183e2,1.092261849e3,1.181522576e1,3.055e-11,2.233850,0.216344
2690,2.690000,1.277486901e1,1.049348518e2,1.083356035e3,1.209627355e1,3.072e-11,2.305483,0.223311
2700,2.700000,1.267035250e1,1.041005341e2,1.074654414e3,1.236906595e1,3.084e-11,2.376369,0.230196
2710,2.710000,1.256666330e1,1.032801566e2,1.066154668e3,1.262959978e1,3.088e-11,2.445697,0.236919
2720,2.720000,1.246378770e1,1.024732357e2,1.057852763e3,1.287408428e1,3.088e-11,2.512673,0.243400
2730,2.730000,1.236171252e1,1.016792202e2,1.049743019e3,1.309907153e1,3.083e-11,2.576548,0.249567
2740,2.740000,1.226042516e1,1.008975008e2,1.041818245e3,1.330156814e1,3.073e-11,2.636650,0.255353
2750,2.750000,1.215991364e1,1.001274213e2,1.034069905e3,1.347912375e1,3.058e-11,2.692394,0.260700
2760,2.760000,1.206016667e1,9.936829162e1,1.026488332e3,1.362989310e1,3.041e-11,2.743308,0.265564
2770,2.770000,1.196117365e1,9.861940148e1,1.019062967e3,1.375267029e1,3.022e-11,2.789039,0.269908
2780,2.780000,1.186292469e1,9.788003367e1,1.011782607e3,1.384689491e1,3.001e-11,2.829360,0.273713
2790,2.790000,1.176541064e1,9.714947754e1,1.004635663e3,1.391263185e1,2.979e-11,2.864170,0.276969
2800,2.800000,1.166862303e1,9.642704133e1,9.976104043e2,1.395052702e1,2.960e-11,2.893489,0.279679
2810,2.810000,1.157255407e1,9.571206317e1,9.906951918e2,1.396174306e1,2.942e-11,2.917447,0.281857
2820,2.820000,1.147719663e1,9.500392049e1,9.838786840e2,1.394787922e1,2.928e-11,2.936274,0.283528
2830,2.830000,1.138254415e1,9.430203741e1,9.771500146e2,1.391088022e1,2.917e-11,2.950282,0.284724
2840,2.840000,1.128859064e1,9.360589017e1,9.704989353e2,1.385293921e1,2.913e-11,2.959843,0.285481
2850,2.850000,1.119533061e1,9.291501043e1,9.639159236e2,1.377639945e1,2.913e-11,2.965377,0.285842
2860,2.860000,1.110275900e1,9.222898653e1,9.573922547e2,1.368365913e1,2.923e-11,2.967323,0.285853
2870,2.870000,1.101087114e1,9.154746293e1,9.509200388e2,1.357708327e1,2.939e-11,2.966130,0.285557
2880,2.880000,1.091966268e1,9.087013782e1,9.444922270e2,1.345892569e1,2.965e-11,2.962233,0.284998
2890,2.890000,1.082912955e1,9.019675947e1,9.381025906e2,1.333126347e1,3.002e-11,2.956040,0.284218
2900,2.900000,1.073926791e1,8.952712130e1,9.317456761e2,1.319594542e1,3.044e-11,2.947921,0.283252
2910,2.910000,1.065007411e1,8.886105620e1,9.254167440e2,1.305455523e1,3.100e-11,2.938195,0.282134
2920,2.920000,1.056154465e1,8.819843030e1,9.191116945e2,1.290838946e1,3.162e-11,2.927125,0.280888
2930,2.930000,1.047367614e1,8.753913652e1,9.128269860e2,1.275844948e1,3.237e-11,2.914913,0.279537
2940,2.940000,1.038646530e1,8.688308819e1,9.065595509e2,1.260544651e1,3.319e-11,2.901703,0.278094
2950,2.950000,1.029990891e1,8.623021297e1,9.003067129e2,1.244981776e1,3.414e-11,2.887577,0.276568
2960,2.960000,1.021400384e1,8.558044720e1,8.940661097e2,1.229175211e1,3.515e-11,2.872561,0.274963
2970,2.970000,1.012874700e1,8.493373108e1,8.878356230e2,1.213122304e1,3.625e-11,2.856633,0.273276
2980,2.980000,1.004413538e1,8.429000440e1,8.816133190e2,1.196802683e1,3.743e-11,2.839726,0.271503
2990,2.990000,9.960166013e0,8.364920336e1,8.753973987e2,1.180182385e1,3.866e-11,2.821742,0.269634
3000,3.000000,9.876836018e0,8.301125808e1,8.691861616e2,1.163218099e1,3.994e-11,2.802555,0.267657
3010,3.010000,9.794142571e0,8.237609110e1,8.629779793e2,1.145861358e1,4.126e-11,2.782024,0.265560
3020,3.020000,9.712082938e0,8.174361669e1,8.567712806e2,1.128062523e1,4.262e-11,2.760001,0.263329
3030,3.030000,9.630654471e0,8.111374093e1,8.505645477e2,1.109774435e1,4.402e-11,2.736341,0.260950
3040,3.040000,9.549854623e0,8.048636247e1,8.443563191e2,1.090955648e1,4.539e-11,2.710908,0.258411
3050,3.050000,9.469680950e0,7.986137391e1,8.381452017e2,1.071573168e1,4.677e-11,2.683583,0.255701
3060,3.060000,9.390131116e0,7.923866364e1,8.319298874e2,1.051604676e1,4.812e-11,2.654272,0.252811
3070,3.070000,9.311202901e0,7.861811804e1,8.257091747e2,1.031040197e1,4.945e-11,2.622907,0.249734
3080,3.080000,9.232894196e0,7.799962400e1,8.194819920e2,1.009883241e1,5.073e-11,2.589457,0.246469
3090,3.090000,9.155203006e0,7.738307146e1,8.132474233e2,9.881514281e0,5.197e-11,2.553921,0.243014
3100,3.100000,9.078127441e0,7.676835620e1,8.070047332e2,9.658766322e0,5.315e-11,2.516341,0.239373
3110,3.110000,9.001665713e0,7.615538237e1,8.007533908e2,9.431046912e0,5.425e-11,2.476791,0.235554
3120,3.120000,8.925816124e0,7.554406505e1,7.944930922e2,9.198947305e0,5.526e-11,2.435386,0.231568
3130,3.130000,8.850577055e0,7.493433262e1,7.882237796e2,8.963181527e0,5.622e-11,2.392276,0.227427
3140,3.140000,8.775946950e0,7.432612873e1,7.819456579e2,8.724573484e0,5.706e-11,2.347646,0.223150
3150,3.150000,8.701924301e0,7.371941418e1,7.756592066e2,8.484041786e0,5.782e-11,2.301712,0.218757
3160,3.160000,8.628507632e0,7.311416831e1,7.693651890e2,8.242582803e0,5.848e-11,2.254716,0.214270
3170,3.170000,8.555695476e0,7.251039013e1,7.630646557e2,8.001252420e0,5.904e-11,2.206926,0.209714
3180,3.180000,8.483486356e0,7.190809899e1,7.567589453e2,7.761146934e0,5.951e-11,2.158629,0.205115
3190,3.190000,8.411878769e0,7.130733492e1,7.504496797e2,7.523383514e0,5.988e-11,2.110129,0.200503
3200,3.200000,8.340871157e0,7.070815860e1,7.441387557e2,7.289080599e0,6.015e-11,2.061737,0.195906
3210,3.210000,8.270461896e0,7.011065089e1,7.378283325e2,7.059338600e0,6.034e-11,2.013771,0.191355
3220,3.220000,8.200649266e0,6.951491202e1,7.315208150e2,6.835221226e0,6.043e-11,1.966548,0.186877
3230,3.230000,8.131431443e0,6.892106050e1,7.252188333e2,6.617737762e0,6.044e-11,1.920382,0.182503
3240,3.240000,8.062806471e0,6.832923158e1,7.189252197e2,6.407826567e0,6.037e-11,1.875574,0.178261
3250,3.250000,7.994772255e0,6.773957552e1,7.126429810e2,6.206340073e0,6.023e-11,1.832412,0.174178
3260,3.260000,7.927326542e0,6.715225559e1,7.063752695e2,6.014031505e0,6.002e-11,1.791163,0.170279
3270,3.270000,7.860466908e0,6.656744581e1,7.001253510e2,5.831543545e0,5.975e-11,1.752071,0.166586
3280,3.280000,7.794190753e0,6.598532857e1,6.938965705e2,5.659399107e0,5.942e-11,1.715351,0.163119
3290,3.290000,7.728495290e0,6.540609209e1,6.876923178e2,5.497994360e0,5.904e-11,1.681187,0.159897
3300,3.300000,7.663377544e0,6.482992779e1,6.815159905e2,5.347594096e0,5.862e-11,1.649730,0.156932
3310,3.310000,7.598834347e0,6.425702770e1,6.753709581e2,5.208329496e0,5.816e-11,1.621093,0.154236
3320,3.320000,7.534862337e0,6.368758177e1,6.692605257e2,5.080198287e0,5.768e-11,1.595350,0.151815
3330,3.330000,7.471457970e0,6.312177534e1,6.631878982e2,4.963067262e0,5.715e-11,1.572537,0.149673
3340,3.340000,7.408617514e0,6.255978667e1,6.571561461e2,4.856677042e0,5.660e-11,1.552651,0.147809
3350,3.350000,7.346337067e0,6.200178464e1,6.511681734e2,4.760648965e0,5.605e-11,1.535649,0.146219
3360,3.360000,7.284612563e0,6.144792663e1,6.452266871e2,4.674493897e0,5.548e-11,1.521449,0.144895
3370,3.370000,7.223439785e0,6.089835661e1,6.393341699e2,4.597622752e0,5.489e-11,1.509933,0.143825
3380,3.380000,7.162814378e0,6.035320353e1,6.334928561e2,4.529358460e0,5.430e-11,1.500950,0.142996
3390,3.390000,7.102731868e0,5.981257989e1,6.277047107e2,4.468949107e0,5.370e-11,1.494317,0.142390
3400,3.400000,7.043187676e0,5.927658074e1,6.219714125e2,4.415581939e0,5.310e-11,1.489823,0.141987
3410,3.410000,6.984177139e0,5.874528283e1,6.162943410e2,4.368397926e0,5.249e-11,1.487234,0.141763
3420,3.420000,6.925695524e0,5.821874416e1,6.106745673e2,4.326506586e0,5.190e-11,1.486293,0.141696
3430,3.430000,6.867738051e0,5.769700384e1,6.051128498e2,4.289000744e0,5.129e-11,1.486733,0.141759
3440,3.440000,6.810299910e0,5.718008216e1,5.996096329e2,4.254970970e0,5.070e-11,1.488270,0.141925
3450,3.450000,6.753376279e0,5.666798104e1,5.941650509e2,4.223519399e0,5.010e-11,1.490619,0.142167
3460,3.460000,6.696962346e0,5.616068470e1,5.887789348e2,4.193772719e0,4.951e-11,1.493491,0.142457
3470,3.470000,6.641053319e0,5.565816052e1,5.834508238e2,4.164894118e0,4.893e-11,1.496598,0.142768
3480,3.480000,6.585644450e0,5.516036023e1,5.781799794e2,4.136094000e0,4.834e-11,1.499662,0.143073
3490,3.490000,6.530731045e0,5.466722119e1,5.729654027e2,4.106639378e0,4.775e-11,1.502414,0.143347
3500,3.500000,6.476308479e0,5.417866782e1,5.678058549e2,4.075861812e0,4.719e-11,1.504600,0.143565
3510,3.510000,6.422372209e0,5.369461327e1,5.626998801e2,4.043163868e0,4.661e-11,1.505985,0.143706
3520,3.520000,6.368917785e0,5.321496101e1,5.576458295e2,4.008024061e0,4.604e-11,1.506352,0.143748
3530,3.530000,6.315940855e0,5.273960663e1,5.526418877e2,3.970000316e0,4.548e-11,1.505510,0.143674
3540,3.540000,6.263437176e0,5.226843955e1,5.476861004e2,3.928731983e0,4.492e-11,1.503290,0.143467
3550,3.550000,6.211402618e0,5.180134483e1,5.427764019e2,3.883940494e0,4.436e-11,1.499552,0.143114
3560,3.560000,6.159833168e0,5.133820490e1,5.379106440e2,3.835428739e0,4.381e-11,1.494181,0.142605
3570,3.570000,6.108724930e0,5.087890118e1,5.330866242e2,3.783079304e0,4.325e-11,1.487092,0.141931
3580,3.580000,6.058074126e0,5.042331578e1,5.283021137e2,3.726851674e0,4.270e-11,1.478226,0.141088
3590,3.590000,6.007877097e0,4.997133294e1,5.235548848e2,3.666778545e0,4.215e-11,1.467553,0.140072
3600,3.600000,5.958130297e0,4.952284048e1,5.188427370e2,3.602961389e0,4.160e-11,1.455071,0.138885
3610,3.610000,5.908830289e0,4.907773107e1,5.141635221e2,3.535565398e0,4.106e-11,1.440802,0.137527
3620,3.620000,5.859973741e0,4.863590339e1,5.095151674e2,3.464813950e0,4.051e-11,1.424797,0.136004
3630,3.630000,5.811557419e0,4.819726313e1,5.048956979e2,3.390982713e0,3.997e-11,1.407127,0.134324
3640,3.640000,5.763578181e0,4.776172390e1,5.003032552e2,3.314393520e0,3.942e-11,1.387887,0.132495
3650,3.650000,5.716032964e0,4.732920794e1,4.957361161e2,3.235408099e0,3.887e-11,1.367193,0.130529
3660,3.660000,5.668918780e0,4.689964674e1,4.911927074e2,3.154421765e0,3.833e-11,1.345179,0.128439
3670,3.670000,5.622232705e0,4.647298143e1,4.866716200e2,3.071857162e0,3.778e-11,1.321997,0.126239
3680,3.680000,5.575971869e0,4.604916319e1,4.821716191e2,2.988158099e0,3.722e-11,1.297812,0.123946
3690,3.690000,5.530133443e0,4.562815334e1,4.776916535e2,2.903783564e0,3.667e-11,1.272803,0.121576
3700,3.700000,5.484714635e0,4.520992345e1,4.732308622e2,2.819201946e0,3.611e-11,1.247161,0.119147
3710,3.710000,5.439712676e0,4.479445529e1,4.687885780e2,2.734885509e0,3.555e-11,1.221082,0.116679
3720,3.720000,5.395124807e0,4.438174062e1,4.643643299e2,2.651305136e0,3.498e-11,1.194773,0.114191
3730,3.730000,5.350948276e0,4.397178093e1,4.599578429e2,2.568925379e0,3.441e-11,1.168443,0.111703
3740,3.740000,5.307180323e0,4.356458709e1,4.555690354e2,2.488199817e0,3.383e-11,1.142304,0.109235
3750,3.750000,5.263818174e0,4.316017888e1,4.511980156e2,2.409566745e0,3.325e-11,1.116569,0.106808
3760,3.760000,5.220859028e0,4.275858445e1,4.468450748e2,2.333445190e0,3.266e-11,1.091451,0.104441
3770,3.770000,5.178300055e0,4.235983974e1,4.425106800e2,2.260231267e0,3.207e-11,1.067158,0.102155
3780,3.780000,5.136138384e0,4.196398781e1,4.381954643e2,2.190294891e0,3.148e-11,1.043893,0.099969
3790,3.790000,5.094371099e0,4.157107809e1,4.339002159e2,2.123976820e0,3.088e-11,1.021853,0.097902
3800,3.800000,5.052995229e0,4.118116567e1,4.296258663e2,2.061586071e0,3.027e-11,1.001228,0.095971
3810,3.810000,5.012007748e0,4.079431050e1,4.253734767e2,2.003397682e0,2.966e-11,0.982195,0.094195
3820,3.820000,4.971405567e0,4.041057653e1,4.211442240e2,1.949650846e0,2.905e-11,0.964921,0.092588
3830,3.830000,4.931185532e0,4.003003091e1,4.169393853e2,1.900547407e0,2.843e-11,0.949561,0.091167
3840,3.840000,4.891344420e0,3.965274312e1,4.127603227e2,1.856250733e0,2.780e-11,0.936253,0.089943
3850,3.850000,4.851878936e0,3.927878411e1,4.086084669e2,1.816884958e0,2.718e-11,0.925123,0.088930
3860,3.860000,4.812785718e0,3.890822547e1,4.044853009e2,1.782534608e0,2.655e-11,0.916276,0.088138
3870,3.870000,4.774061328e0,3.854113857e1,4.003923436e2,1.753244591e0,2.591e-11,0.909804,0.087576
3880,3.880000,4.735702260e0,3.817759376e1,3.963311333e2,1.729020572e0,2.527e-11,0.905778,0.087251
3890,3.890000,4.697704937e0,3.781765959e1,3.923032116e2,1.709829699e0,2.463e-11,0.904249,0.087169
3900,3.900000,4.660065715e0,3.746140202e1,3.883101080e2,1.695601694e0,2.399e-11,0.905253,0.087332
3910,3.910000,4.622780887e0,3.710888372e1,3.843533243e2,1.686230284e0,2.335e-11,0.908801,0.087744
3920,3.920000,4.585846682e0,3.676016343e1,3.804343207e2,1.681574947e0,2.270e-11,0.914890,0.088403
3930,3.930000,4.549259276e0,3.641529531e1,3.765545018e2,1.681462971e0,2.205e-11,0.923493,0.089308
3940,3.940000,4.513014791e0,3.607432838e1,3.727152046e2,1.685691781e0,2.141e-11,0.934566,0.090455
3950,3.950000,4.477109304e0,3.573730606e1,3.689176863e2,1.694031511e0,2.076e-11,0.948047,0.091838
3960,3.960000,4.441538851e0,3.540426567e1,3.651631145e2,1.706227801e0,2.012e-11,0.963854,0.093450
3970,3.970000,4.406299435e0,3.507523814e1,3.614525581e2,1.722004753e0,1.947e-11,0.981892,0.095282
3980,3.980000,4.371387029e0,3.475024766e1,3.577869789e2,1.741068046e0,1.883e-11,1.002046,0.097324
3990,3.990000,4.336797588e0,3.442931148e1,3.541672258e2,1.763108139e0,1.820e-11,1.024190,0.099564
4000,4.000000,4.302527051e0,3.411243972e1,3.505940292e2,1.787803540e0,1.756e-11,1.048183,0.101987
4010,4.010000,4.268571353e0,3.379963534e1,3.470679974e2,1.814824088e0,1.693e-11,1.073872,0.104580
4020,4.020000,4.234926426e0,3.349089407e1,3.435896139e2,1.843834223e0,1.630e-11,1.101096,0.107328
4030,4.030000,4.201588214e0,3.318620449e1,3.401592364e2,1.874496190e0,1.568e-11,1.129684,0.110213
4040,4.040000,4.168552673e0,3.288554813e1,3.367770969e2,1.906473147e0,1.507e-11,1.159460,0.113219
4050,4.050000,4.135815782e0,3.258889965e1,3.334433026e2,1.939432142e0,1.447e-11,1.190241,0.116328
4060,4.060000,4.103373548e0,3.229622707e1,3.301578390e2,1.973046933e0,1.387e-11,1.221844,0.119521
4070,4.070000,4.071222015e0,3.200749204e1,3.269205725e2,2.007000606e0,1.328e-11,1.254082,0.122782
4080,4.080000,4.039357266e0,3.172265019e1,3.237312555e2,2.040987991e0,1.270e-11,1.286770,0.126092
4090,4.090000,4.007775434e0,3.144165146e1,3.205895311e2,2.074717838e0,1.214e-11,1.319726,0.129431
4100,4.100000,3.976472701e0,3.116444057e1,3.174949397e2,2.107914745e0,1.158e-11,1.352769,0.132784
4110,4.110000,3.945445310e0,3.089095737e1,3.144469253e2,2.140320824e0,1.104e-11,1.385726,0.136132
4120,4.120000,3.914689565e0,3.062113737e1,3.114448427e2,2.171697104e0,1.051e-11,1.418430,0.139460
4130,4.130000,3.884201837e0,3.035491217e1,3.084879655e2,2.201824664e0,9.991e-12,1.450720,0.142749
4140,4.140000,3.853978566e0,3.009220997e1,3.055754938e2,2.230505493e0,9.488e-12,1.482447,0.145987
4150,4.150000,3.824016267e0,2.983295606e1,3.027065625e2,2.257563092e0,8.999e-12,1.513469,0.149159
4160,4.160000,3.794311530e0,2.957707331e1,2.998802500e2,2.282842826e0,8.526e-12,1.543657,0.152250
4170,4.170000,3.764861023e0,2.932448265e1,2.970955860e2,2.306212020e0,8.068e-12,1.572892,0.155251
4180,4.180000,3.735661494e0,2.907510359e1,2.943515605e2,2.327559843e0,7.626e-12,1.601067,0.158148
4190,4.190000,3.706709773e0,2.882885465e1,2.916471315e2,2.346796968e0,7.201e-12,1.628089,0.160934
4200,4.200000,3.678002769e0,2.858565383e1,2.889812332e2,2.363855043e0,6.794e-12,1.653875,0.163599
4210,4.210000,3.649537476e0,2.834541905e1,2.863527840e2,2.378685986e0,6.404e-12,1.678357,0.166137
4220,4.220000,3.621310970e0,2.810806854e1,2.837606934e2,2.391261125e0,6.031e-12,1.701477,0.168541
4230,4.230000,3.593320405e0,2.787352124e1,2.812038693e2,2.401570208e0,5.678e-12,1.723191,0.170806
4240,4.240000,3.565563019e0,2.764169715e1,2.786812244e2,2.409620291e0,5.341e-12,1.743468,0.172930
4250,4.250000,3.538036129e0,2.741251766e1,2.761916824e2,2.415434543e0,5.022e-12,1.762286,0.174910
4260,4.260000,3.510737128e0,2.718590583e1,2.737341836e2,2.419050975e0,4.723e-12,1.779636,0.176745
4270,4.270000,3.483663487e0,2.696178669e1,2.713076899e2,2.420521111e0,4.442e-12,1.795520,0.178434
4280,4.280000,3.456812748e0,2.674008741e1,2.689111892e2,2.419908632e0,4.179e-12,1.809948,0.179978
4290,4.290000,3.430182529e0,2.652073759e1,2.665436997e2,2.417287998e0,3.934e-12,1.822942,0.181380
4300,4.300000,3.403770513e0,2.630366935e1,2.642042733e2,2.412743071e0,3.707e-12,1.834530,0.182642
4310,4.310000,3.377574451e0,2.608881750e1,2.618919980e2,2.406365746e0,3.496e-12,1.844749,0.183768
4320,4.320000,3.351592160e0,2.587611966e1,2.596060013e2,2.398254614e0,3.306e-12,1.853643,0.184761
4330,4.330000,3.325821514e0,2.566551634e1,2.573454510e2,2.388513664e0,3.133e-12,1.861263,0.185627
4340,4.340000,3.300260448e0,2.545695095e1,2.551095576e2,2.377251020e0,2.977e-12,1.867664,0.186371
4350,4.350000,3.274906950e0,2.525036989e1,2.528975745e2,2.364577758e0,2.838e-12,1.872905,0.186999
4360,4.360000,3.249759063e0,2.504572252e1,2.507087989e2,2.350606761e0,2.717e-12,1.877052,0.187517
4370,4.370000,3.224814877e0,2.484296115e1,2.485425720e2,2.335451668e0,2.611e-12,1.880172,0.187932
4380,4.380000,3.200072527e0,2.464204099e1,2.463982782e2,2.319225878e0,2.523e-12,1.882333,0.188250
4390,4.390000,3.175530195e0,2.444292012e1,2.442753452e2,2.302041647e0,2.448e-12,1.883606,0.188479
4400,4.400000,3.151186100e0,2.424555937e1,2.421732426e2,2.284009259e0,2.391e-12,1.884064,0.188626
4410,4.410000,3.127038502e0,2.404992229e1,2.400914808e2,2.265236277e0,2.349e-12,1.883778,0.188698
4420,4.420000,3.103085693e0,2.385597499e1,2.380296094e2,2.245826880e0,2.323e-12,1.882821,0.188701
4430,4.430000,3.079325999e0,2.366368608e1,2.359872160e2,2.225881279e0,2.312e-12,1.881263,0.188644
4440,4.440000,3.055757777e0,2.347302651e1,2.339639237e2,2.205495216e0,2.315e-12,1.879174,0.188533
4450,4.450000,3.032379412e0,2.328396946e1,2.319593896e2,2.184759536e0,2.332e-12,1.876621,0.188374
4460,4.460000,3.009189313e0,2.309649020e1,2.299733025e2,2.163759841e0,2.363e-12,1.873670,0.188175
4470,4.470000,2.986185913e0,2.291056597e1,2.280053805e2,2.142576207e0,2.408e-12,1.870383,0.187941
4480,4.480000,2.963367669e0,2.272617579e1,2.260553689e2,2.121282984e0,2.465e-12,1.866819,0.187678
4490,4.490000,2.940733057e0,2.254330038e1,2.241230381e2,2.099948641e0,2.534e-12,1.863036,0.187392
4500,4.500000,2.918280570e0,2.236192198e1,2.222081807e2,2.078635695e0,2.616e-12,1.859085,0.187089
4510,4.510000,2.896008719e0,2.218202421e1,2.203106095e2,2.057400676e0,2.711e-12,1.855016,0.186773
4520,4.520000,2.873916033e0,2.200359194e1,2.184301553e2,2.036294158e0,2.816e-12,1.850874,0.186448
4530,4.530000,2.852001051e0,2.182661116e1,2.165666645e2,2.015360827e0,2.933e-12,1.846701,0.186119
4540,4.540000,2.830262331e0,2.165106885e1,2.147199968e2,1.994639604e0,3.059e-12,1.842532,0.185790
4550,4.550000,2.808698438e0,2.147695283e1,2.128900231e2,1.974163794e0,3.195e-12,1.838402,0.185463
4560,4.560000,2.787307954e0,2.130425166e1,2.110766238e2,1.953961280e0,3.340e-12,1.834339,0.185142
4570,4.570000,2.766089467e0,2.113295452e1,2.092796865e2,1.934054736e0,3.495e-12,1.830369,0.184830
4580,4.580000,2.745041580e0,2.096305111e1,2.074991044e2,1.914461875e0,3.658e-12,1.826511,0.184527
4590,4.590000,2.724162904e0,2.079453155e1,2.057347743e2,1.895195714e0,3.830e-12,1.822783,0.184237
4600,4.600000,2.703452059e0,2.062738625e1,2.039865957e2,1.876264854e0,4.009e-12,1.819198,0.183960
4610,4.610000,2.682907676e0,2.046160586e1,2.022544685e2,1.857673779e0,4.195e-12,1.815765,0.183697
4620,4.620000,2.662528395e0,2.029718121e1,2.005382924e2,1.839423162e0,4.387e-12,1.812491,0.183449
4630,4.630000,2.642312865e0,2.013410318e1,1.988379653e2,1.821510179e0,4.585e-12,1.809378,0.183216
4640,4.640000,2.622259743e0,1.997236265e1,1.971533826e2,1.803928825e0,4.788e-12,1.806425,0.182998
4650,4.650000,2.602367697e0,1.981195050e1,1.954844360e2,1.786670233e0,4.996e-12,1.803629,0.182794
4660,4.660000,2.582635402e0,1.965285749e1,1.938310128e2,1.769722990e0,5.209e-12,1.800983,0.182605
4670,4.670000,2.563061545e0,1.949507425e1,1.921929954e2,1.753073452e0,5.424e-12,1.798478,0.182428
4680,4.680000,2.543644820e0,1.933859123e1,1.905702607e2,1.736706048e0,5.642e-12,1.796104,0.182264
4690,4.690000,2.524383932e0,1.918339868e1,1.889626796e2,1.720603580e0,5.863e-12,1.793846,0.182110
4700,4.700000,2.505277596e0,1.902948665e1,1.873701169e2,1.704747511e0,6.084e-12,1.791690,0.181966
4710,4.710000,2.486324536e0,1.887684490e1,1.857924309e2,1.689118244e0,6.308e-12,1.789619,0.181829
4720,4.720000,2.467523486e0,1.872546298e1,1.842294736e2,1.673695384e0,6.531e-12,1.787614,0.181697
4730,4.730000,2.448873193e0,1.857533015e1,1.826810903e2,1.658457996e0,6.754e-12,1.785657,0.181569
4740,4.740000,2.430372413e0,1.842643541e1,1.811471202e2,1.643384835e0,6.978e-12,1.783725,0.181442
4750,4.750000,2.412019914e0,1.827876751e1,1.796273962e2,1.628454576e0,7.199e-12,1.781799,0.181315
4760,4.760000,2.393814473e0,1.813231492e1,1.781217453e2,1.613646014e0,7.417e-12,1.779857,0.181185
4770,4.770000,2.375754883e0,1.798706590e1,1.766299888e2,1.598938260e0,7.635e-12,1.777876,0.181049
4780,4.780000,2.357839944e0,1.784300844e1,1.751519429e2,1.584310915e0,7.848e-12,1.775834,0.180907
4790,4.790000,2.340068473e0,1.770013034e1,1.736874190e2,1.569744228e0,8.058e-12,1.773709,0.180755
4800,4.800000,2.322439295e0,1.755841921e1,1.722362238e2,1.555219239e0,8.265e-12,1.771480,0.180591
4810,4.810000,2.304951249e0,1.741786245e1,1.707981607e2,1.540717909e0,8.467e-12,1.769124,0.180414
4820,4.820000,2.287603189e0,1.727844733e1,1.693730293e2,1.526223228e0,8.665e-12,1.766621,0.180220
4830,4.830000,2.270393978e0,1.714016101e1,1.679606265e2,1.511719314e0,8.857e-12,1.763950,0.180009
