== scout: M=8 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
500,0.250000,5.586323684e1,2.077942651e3,9.404549551e4,5.996699145e2,8.136e-11,5.771766,0.127528
520,0.260000,5.382602108e1,1.996719313e3,9.034461394e4,4.859685369e2,1.020e-10,4.867670,0.107581
540,0.270000,5.186944672e1,1.916619100e3,8.668968722e4,3.611669000e2,1.228e-10,3.768792,0.083324
560,0.280000,4.999224919e1,1.838138052e3,8.306374033e4,2.885390037e2,1.395e-10,3.139470,0.069474
580,0.290000,4.819224650e1,1.762423757e3,7.951276109e4,2.776534068e2,1.491e-10,3.150813,0.069839
600,0.300000,4.646613184e1,1.690503628e3,7.609892932e4,3.158654638e2,1.513e-10,3.736939,0.083014
620,0.310000,4.480977780e1,1.622943641e3,7.287450752e4,3.757661770e2,1.495e-10,4.630674,0.103127
640,0.320000,4.321882310e1,1.559626385e3,6.985367356e4,4.225264666e2,1.460e-10,5.418304,0.120975
660,0.330000,4.168934890e1,1.499830777e3,6.700550128e4,4.327932680e2,1.407e-10,5.771228,0.129181
680,0.340000,4.021829828e1,1.442633295e3,6.427873647e4,4.056289346e2,1.314e-10,5.623452,0.126209
700,0.350000,3.880345642e1,1.387328242e3,6.163492700e4,3.571547040e2,1.175e-10,5.148813,0.115894
720,0.360000,3.744311341e1,1.333620672e3,5.906502860e4,3.077515394e2,9.974e-11,4.615278,0.104208
740,0.370000,3.613566493e1,1.281568766e3,5.658424177e4,2.714950720e2,8.120e-11,4.236918,0.095961
760,0.380000,3.487935146e1,1.231388440e3,5.421492386e4,2.520051988e2,6.502e-11,4.093025,0.092965
780,0.390000,3.367220294e1,1.183258390e3,5.197082303e4,2.446026674e2,5.265e-11,4.134391,0.094131
800,0.400000,3.251213611e1,1.137219570e3,4.985087553e4,2.418128922e2,4.367e-11,4.252704,0.097015
820,0.410000,3.139709480e1,1.093186018e3,4.784286918e4,2.383021402e2,3.595e-11,4.359773,0.099619
840,0.420000,3.032514198e1,1.051019654e3,4.593166843e4,2.327894346e2,2.761e-11,4.429783,0.101363
860,0.430000,2.929447266e1,1.010603753e3,4.410595215e4,2.269828937e2,1.846e-11,4.492026,0.102926
880,0.440000,2.830337276e1,9.718743933e2,4.236033406e4,2.232263192e2,9.178e-12,4.593728,0.105394
900,0.450000,2.735016980e1,9.348073787e2,4.069334392e4,2.226223053e2,1.544e-12,4.762956,0.109415
920,0.460000,2.643321001e1,8.993834144e2,3.910380189e4,2.244758583e2,-2.991e-12,4.991772,0.114810
940,0.470000,2.555086973e1,8.655579190e2,3.758810061e4,2.268895571e2,-3.760e-12,5.242620,0.120724
960,0.480000,2.470158789e1,8.332503298e2,3.613960740e4,2.278235536e2,-8.324e-13,5.468310,0.126080
980,0.490000,2.388389883e1,8.023532105e2,3.474995973e4,2.259727309e2,4.837e-12,5.632749,0.130056
1000,0.500000,2.309644957e1,7.727522778e2,3.341120721e4,2.211404464e2,1.200e-11,5.723450,0.132375
1020,0.510000,2.233799616e1,7.443466291e2,3.211769268e4,2.141156035e2,1.950e-11,5.753115,0.133332
1040,0.520000,2.160738309e1,7.170616382e2,3.086699036e4,2.062457764e2,2.627e-11,5.752526,0.133635
1060,0.530000,2.090351475e1,6.908518311e2,2.965976031e4,1.989364907e2,3.174e-11,5.759165,0.134146
1080,0.540000,2.022532854e1,6.656951196e2,2.849878127e4,1.932504609e2,3.571e-11,5.805975,0.135620
1100,0.550000,1.957177665e1,6.415820024e2,2.738760227e4,1.896928037e2,3.828e-11,5.913283,0.138525
1120,0.560000,1.894181946e1,6.185038059e2,2.632924218e4,1.881901369e2,3.970e-11,6.085335,0.142951
1140,0.570000,1.833442967e1,5.964432440e2,2.532524524e4,1.882188883e2,4.036e-11,6.311376,0.148641
1160,0.580000,1.774860398e1,5.753691578e2,2.437523751e4,1.890125754e2,4.051e-11,6.570132,0.155086
1180,0.590000,1.718337765e1,5.552357740e2,2.347697398e4,1.897761479e2,4.037e-11,6.835876,0.161670
1200,0.600000,1.663783795e1,5.359855978e2,2.262675024e4,1.898523922e2,4.007e-11,7.084235,0.167812
1220,0.610000,1.611113346e1,5.175543831e2,2.181999645e4,1.888130508e2,3.969e-11,7.296356,0.173064
1240,0.620000,1.560247810e1,4.998765510e2,2.105187810e4,1.864757868e2,3.936e-11,7.460874,0.177158
1260,0.630000,1.511115006e1,4.828898213e2,2.031778122e4,1.828680498e2,3.902e-11,7.573904,0.180008
1280,0.640000,1.463648677e1,4.665384190e2,1.961362922e4,1.781653783e2,3.870e-11,7.637758,0.181675
1300,0.650000,1.417787741e1,4.507747536e2,1.893603656e4,1.726266875e2,3.838e-11,7.659111,0.182326
1320,0.660000,1.373475445e1,4.355598017e2,1.828233579e4,1.665392544e2,3.799e-11,7.647136,0.182186
1340,0.670000,1.330658532e1,4.208625448e2,1.765052172e4,1.601777416e2,3.752e-11,7.611879,0.181499
1360,0.680000,1.289286491e1,4.066588110e2,1.703915004e4,1.537772279e2,3.688e-11,7.562961,0.180499
1380,0.690000,1.249310949e1,3.929298179e2,1.644721802e4,1.475188137e2,3.612e-11,7.508660,0.179385
1400,0.700000,1.210685203e1,3.796606585e2,1.587404623e4,1.415258960e2,3.522e-11,7.455389,0.178311
1420,0.710000,1.173363905e1,3.668389101e2,1.531917379e4,1.358685749e2,3.419e-11,7.407533,0.177384
1440,0.720000,1.137302877e1,3.544534832e2,1.478227308e4,1.305730381e2,3.303e-11,7.367570,0.176662
1460,0.730000,1.102459018e1,3.424937545e2,1.426308512e4,1.256327321e2,3.180e-11,7.336352,0.176165
1480,0.740000,1.068790294e1,3.309489763e2,1.376137248e4,1.210188828e2,3.050e-11,7.313447,0.175882
1500,0.750000,1.036255765e1,3.198079180e2,1.327688558e4,1.166891318e2,2.920e-11,7.297451,0.175778
1520,0.760000,1.004815649e1,3.090586889e2,1.280933852e4,1.125941727e2,2.794e-11,7.286265,0.175800
1540,0.770000,9.744313853e0,2.986886976e2,1.235839251e4,1.086829152e2,2.674e-11,7.277337,0.175885
1560,0.780000,9.450657080e0,2.886847192e2,1.192364658e4,1.049067980e2,2.564e-11,7.267915,0.175964
1580,0.790000,9.166826976e0,2.790330479e2,1.150463604e4,1.012235936e2,2.466e-11,7.255312,0.175970
1600,0.800000,8.892478204e0,2.697197183e2,1.110083910e4,9.760065412e1,2.382e-11,7.237191,0.175844
1620,0.810000,8.627279414e0,2.607307734e2,1.071169074e4,9.401725770e1,2.312e-11,7.211827,0.175541
1640,0.820000,8.370913090e0,2.520525497e2,1.033660185e4,9.046564778e1,2.255e-11,7.178316,0.175039
1660,0.830000,8.123075117e0,2.436719473e2,9.974980625e3,8.695049967e1,2.211e-11,7.136685,0.174337
1680,0.840000,7.883474103e0,2.355766527e2,9.626252774e3,8.348683581e1,2.177e-11,7.087870,0.173457
1700,0.850000,7.651830513e0,2.277552878e2,9.289877611e3,8.009672229e1,2.151e-11,7.033577,0.172439
1720,0.860000,7.427875688e0,2.201974733e2,8.965358063e3,7.680531475e1,2.132e-11,6.976040,0.171338
1740,0.870000,7.211350861e0,2.128938040e2,8.652243895e3,7.363691706e1,2.119e-11,6.917713,0.170215
1760,0.880000,7.002006216e0,2.058357519e2,8.350128780e3,7.061165723e1,2.109e-11,6.860971,0.169127
1780,0.890000,6.799600091e0,1.990155171e2,8.058642769e3,6.774320555e1,2.103e-11,6.807832,0.168126
1800,0.900000,6.603898329e0,1.924258544e2,7.777442274e3,6.503771860e1,2.099e-11,6.759769,0.167247
1820,0.910000,6.414673815e0,1.860599016e2,7.506199676e3,6.249395462e1,2.095e-11,6.717617,0.166513
1840,0.920000,6.231706167e0,1.799110294e2,7.244594321e3,6.010432241e1,2.091e-11,6.681561,0.165929
1860,0.930000,6.054781566e0,1.739727263e2,6.992306063e3,5.785652410e1,2.085e-11,6.651218,0.165486
1880,0.940000,5.883692680e0,1.682385251e2,6.749011848e3,5.573543387e1,2.078e-11,6.625763,0.165166
1900,0.950000,5.718238635e0,1.627019677e2,6.514385192e3,5.372490461e1,2.068e-11,6.604088,0.164942
1920,0.960000,5.558225014e0,1.573566035e2,6.288098028e3,5.180928302e1,2.055e-11,6.584952,0.164785
1940,0.970000,5.403463838e0,1.521960105e2,6.069824107e3,4.997451598e1,2.038e-11,6.567126,0.164665
1960,0.980000,5.253773523e0,1.472138316e2,5.859243132e3,4.820882217e1,2.016e-11,6.549496,0.164556
1980,0.990000,5.108978789e0,1.424038148e2,5.656044872e3,4.650297114e1,1.989e-11,6.531141,0.164436
2000,1.000000,4.968910544e0,1.377598525e2,5.459932714e3,4.485025203e1,1.958e-11,6.511368,0.164289
2020,1.010000,4.833405712e0,1.332760152e2,5.270626299e3,4.324622830e1,1.923e-11,6.489724,0.164103
2040,1.020000,4.702307050e0,1.289465756e2,5.087863112e3,4.168836980e1,1.884e-11,6.465991,0.163874
2060,1.030000,4.575462933e0,1.247660249e2,4.911399034e3,4.017563652e1,1.840e-11,6.440157,0.163602
2080,1.040000,4.452727134e0,1.207290798e2,4.741008001e3,3.870806750e1,1.795e-11,6.412385,0.163290
2100,1.050000,4.333958593e0,1.168306831e2,4.576480952e3,3.728640744e1,1.748e-11,6.382982,0.162948
2120,1.060000,4.219021200e0,1.130659978e2,4.417624270e3,3.591178714e1,1.699e-11,6.352358,0.162584
2140,1.070000,4.107783571e0,1.094303980e2,4.264257934e3,3.458546201e1,1.649e-11,6.320997,0.162211
2160,1.080000,4.000118853e0,1.059194564e2,4.116213518e3,3.330860594e1,1.599e-11,6.289422,0.161841
2180,1.090000,3.895904522e0,1.025289304e2,3.973332202e3,3.208215471e1,1.549e-11,6.258166,0.161487
2200,1.100000,3.795022213e0,9.925474762e1,3.835462873e3,3.090669241e1,1.500e-11,6.227751,0.161163
2220,1.110000,3.697357553e0,9.609299119e1,3.702460388e3,2.978237515e1,1.451e-11,6.198657,0.160879
2240,1.120000,3.602800015e0,9.303988548e1,3.574184039e3,2.870888730e1,1.404e-11,6.171308,0.160646
2260,1.130000,3.511242782e0,9.009178273e1,3.450496242e3,2.768542680e1,1.359e-11,6.146049,0.160472
2280,1.140000,3.422582627e0,8.724515083e1,3.331261467e3,2.671071618e1,1.315e-11,6.123141,0.160364
2300,1.150000,3.336719800e0,8.449656251e1,3.216345391e3,2.578303625e1,1.272e-11,6.102742,0.160325
2320,1.160000,3.253557932e0,8.184268607e1,3.105614296e3,2.490027920e1,1.231e-11,6.084913,0.160357
2340,1.170000,3.173003940e0,7.928027794e1,2.998934679e3,2.406001701e1,1.191e-11,6.069610,0.160457
2360,1.180000,3.094967942e0,7.680617693e1,2.896173066e3,2.325958092e1,1.153e-11,6.056695,0.160623
2380,1.190000,3.019363179e0,7.441730022e1,2.797196020e3,2.249614719e1,1.116e-11,6.045946,0.160848
2400,1.200000,2.946105936e0,7.211064108e1,2.701870303e3,2.176682437e1,1.079e-11,6.037063,0.161124
2420,1.210000,2.875115469e0,6.988326796e1,2.610063188e3,2.106873770e1,1.044e-11,6.029694,0.161442
2440,1.220000,2.806313924e0,6.773232496e1,2.521642873e3,2.039910638e1,1.010e-11,6.023448,0.161792
2460,1.230000,2.739626269e0,6.565503320e1,2.436478977e3,1.975531064e1,9.762e-12,6.017912,0.162163
2480,1.240000,2.674980208e0,6.364869294e1,2.354443086e3,1.913494618e1,9.432e-12,6.012675,0.162543
2500,1.250000,2.612306106e0,6.171068603e1,2.275409321e3,1.853586441e1,9.110e-12,6.007343,0.162923
2520,1.260000,2.551536904e0,5.983847851e1,2.199254893e3,1.795619819e1,8.793e-12,6.001556,0.163293
2540,1.270000,2.492608033e0,5.802962304e1,2.125860627e3,1.739437325e1,8.484e-12,5.994998,0.163645
2560,1.280000,2.435457328e0,5.628176087e1,2.055111428e3,1.684910643e1,8.181e-12,5.987413,0.163973
2580,1.290000,2.380024937e0,5.459262330e1,1.986896678e3,1.631939239e1,7.886e-12,5.978607,0.164270
2600,1.300000,2.326253233e0,5.296003236e1,1.921110547e3,1.580448078e1,7.597e-12,5.968456,0.164535
2620,1.310000,2.274086721e0,5.138190070e1,1.857652209e3,1.530384615e1,7.317e-12,5.956902,0.164765
2640,1.320000,2.223471946e0,4.985623072e1,1.796425967e3,1.481715294e1,7.045e-12,5.943952,0.164963
2660,1.330000,2.174357409e0,4.838111278e1,1.737341288e3,1.434421767e1,6.783e-12,5.929677,0.165128
2680,1.340000,2.126693479e0,4.695472277e1,1.680312740e3,1.388497062e1,6.530e-12,5.914196,0.165267
2700,1.350000,2.080432303e0,4.557531891e1,1.625259863e3,1.343941857e1,6.288e-12,5.897674,0.165382
2720,1.360000,2.035527734e0,4.424123813e1,1.572106959e3,1.300761020e1,6.055e-12,5.880310,0.165480
2740,1.370000,1.991935249e0,4.295089189e1,1.520782836e3,1.258960535e1,5.834e-12,5.862325,0.165567
2760,1.380000,1.949611879e0,4.170276178e1,1.471220504e3,1.218544877e1,5.625e-12,5.843953,0.165651
2780,1.390000,1.908516138e0,4.049539503e1,1.423356843e3,1.179514900e1,5.427e-12,5.825427,0.165737
2800,1.400000,1.868607965e0,3.932739984e1,1.377132251e3,1.141866245e1,5.241e-12,5.806976,0.165832
2820,1.410000,1.829848661e0,3.819744091e1,1.332490295e3,1.105588258e1,5.065e-12,5.788808,0.165943
2840,1.420000,1.792200833e0,3.710423513e1,1.289377356e3,1.070663402e1,4.901e-12,5.771112,0.166074
2860,1.430000,1.755628351e0,3.604654754e1,1.247742304e3,1.037067086e1,4.749e-12,5.754044,0.166231
2880,1.440000,1.720096296e0,3.502318756e1,1.207536185e3,1.004767892e1,4.606e-12,5.737730,0.166416
2900,1.450000,1.685570917e0,3.403300569e1,1.168711939e3,9.737280982e0,4.475e-12,5.722257,0.166633
2920,1.460000,1.652019596e0,3.307489053e1,1.131224153e3,9.439044521e0,4.352e-12,5.707680,0.166882
2940,1.470000,1.619410806e0,3.214776625e1,1.095028844e3,9.152491153e0,4.239e-12,5.694014,0.167164
2960,1.480000,1.587714081e0,3.125059039e1,1.060083288e3,8.877107185e0,4.134e-12,5.681241,0.167479
2980,1.490000,1.556899980e0,3.038235214e1,1.026345868e3,8.612354655e0,4.038e-12,5.669314,0.167826
3000,1.500000,1.526940058e0,2.954207088e1,9.937759715e2,8.357682347e0,3.948e-12,5.658156,0.168201
3020,1.510000,1.497806837e0,2.872879506e1,9.623339088e2,8.112536328e0,3.864e-12,5.647669,0.168601
3040,1.520000,1.469473774e0,2.794160137e1,9.319808628e2,7.876369663e0,3.786e-12,5.637737,0.169024
3060,1.530000,1.441915239e0,2.717959410e1,9.026788620e2,7.648651026e0,3.713e-12,5.628231,0.169466
3080,1.540000,1.415106480e0,2.644190465e1,8.743907738e2,7.428872028e0,3.645e-12,5.619014,0.169921
3100,1.550000,1.389023604e0,2.572769129e1,8.470803135e2,7.216553149e0,3.580e-12,5.609950,0.170387
3120,1.560000,1.363643545e0,2.503613884e1,8.207120654e2,7.011248245e0,3.519e-12,5.600902,0.170858
3140,1.570000,1.338944036e0,2.436645856e1,7.952515121e2,6.812547630e0,3.460e-12,5.591742,0.171331
3160,1.580000,1.314903591e0,2.371788791e1,7.706650685e2,6.620079839e0,3.402e-12,5.582352,0.171802
3180,1.590000,1.291501470e0,2.308969045e1,7.469201175e2,6.433512139e0,3.346e-12,5.572627,0.172268
3200,1.600000,1.268717656e0,2.248115557e1,7.239850442e2,6.252549969e0,3.291e-12,5.562481,0.172726
3220,1.610000,1.246532833e0,2.189159825e1,7.018292675e2,6.076935439e0,3.237e-12,5.551843,0.173174
3240,1.620000,1.224928354e0,2.132035870e1,6.804232663e2,5.906445063e0,3.183e-12,5.540662,0.173611
3260,1.630000,1.203886222e0,2.076680196e1,6.597385994e2,5.740886907e0,3.129e-12,5.528908,0.174035
3280,1.640000,1.183389060e0,2.023031744e1,6.397479179e2,5.580097304e0,3.074e-12,5.516569,0.174447
3300,1.650000,1.163420092e0,1.971031831e1,6.204249705e2,5.423937300e0,3.019e-12,5.503653,0.174846
3320,1.660000,1.143963116e0,1.920624089e1,6.017446006e2,5.272288974e0,2.964e-12,5.490183,0.175233
3340,1.670000,1.125002484e0,1.871754392e1,5.836827354e2,5.125051758e0,2.908e-12,5.476201,0.175611
3360,1.680000,1.106523075e0,1.824370783e1,5.662163684e2,4.982138856e0,2.850e-12,5.461761,0.175980
3380,1.690000,1.088510281e0,1.778423389e1,5.493235345e2,4.843473873e0,2.792e-12,5.446930,0.176343
3400,1.700000,1.070949980e0,1.733864339e1,5.329832798e2,4.708987696e0,2.733e-12,5.431783,0.176703
3420,1.710000,1.053828520e0,1.690647674e1,5.171756256e2,4.578615699e0,2.674e-12,5.416404,0.177062
3440,1.720000,1.037132699e0,1.648729260e1,5.018815289e2,4.452295296e0,2.613e-12,5.400881,0.177424
3460,1.730000,1.020849748e0,1.608066696e1,4.870828392e2,4.329963862e0,2.551e-12,5.385304,0.177792
3480,1.740000,1.004967315e0,1.568619228e1,4.727622532e2,4.211557030e0,2.489e-12,5.369763,0.178168
3500,1.750000,9.894734443e-1,1.530347659e1,4.589032679e2,4.097007349e0,2.427e-12,5.354349,0.178556
3520,1.760000,9.743565678e-1,1.493214267e1,4.454901328e2,3.986243301e0,2.363e-12,5.339144,0.178960
3540,1.770000,9.596054863e-1,1.457182720e1,4.325078029e2,3.879188631e0,2.300e-12,5.324231,0.179381
3560,1.780000,9.452093574e-1,1.422218000e1,4.199418921e2,3.775761983e0,2.236e-12,5.309681,0.179823
3580,1.790000,9.311576829e-1,1.388286329e1,4.077786275e2,3.675876794e0,2.172e-12,5.295560,0.180288
3600,1.800000,9.174402962e-1,1.355355101e1,3.960048065e2,3.579441413e0,2.109e-12,5.281924,0.180778
3620,1.810000,9.040473512e-1,1.323392811e1,3.846077554e2,3.486359415e0,2.045e-12,5.268820,0.181294
3640,1.820000,8.909693118e-1,1.292369003e1,3.735752906e2,3.396530065e0,1.981e-12,5.256285,0.181839
3660,1.830000,8.781969412e-1,1.262254210e1,3.628956828e2,3.309848900e0,1.919e-12,5.244346,0.182413
3680,1.840000,8.657212927e-1,1.233019905e1,3.525576239e2,3.226208403e0,1.856e-12,5.233019,0.183017
3700,1.850000,8.535337004e-1,1.204638453e1,3.425501969e2,3.145498727e0,1.794e-12,5.222312,0.183652
3720,1.860000,8.416257702e-1,1.177083071e1,3.328628483e2,3.067608456e0,1.733e-12,5.212221,0.184317
3740,1.870000,8.299893720e-1,1.150327793e1,3.234853640e2,2.992425365e0,1.673e-12,5.202735,0.185011
3760,1.880000,8.186166314e-1,1.124347431e1,3.144078476e2,2.919837169e0,1.614e-12,5.193834,0.185736
3780,1.890000,8.074999219e-1,1.099117549e1,3.056207013e2,2.849732243e0,1.555e-12,5.185491,0.186488
3800,1.900000,7.966318579e-1,1.074614434e1,2.971146090e2,2.782000293e0,1.498e-12,5.177672,0.187268
3820,1.910000,7.860052874e-1,1.050815071e1,2.888805222e2,2.716532976e0,1.442e-12,5.170335,0.188073
3840,1.920000,7.756132851e-1,1.027697127e1,2.809096477e2,2.653224454e0,1.387e-12,5.163437,0.188902
3860,1.930000,7.654491458e-1,1.005238922e1,2.731934369e2,2.591971881e0,1.333e-12,5.156927,0.189754
3880,1.940000,7.555063778e-1,9.834194197e0,2.657235769e2,2.532675823e0,1.281e-12,5.150754,0.190625
3900,1.950000,7.457786965e-1,9.622182082e0,2.584919831e2,2.475240600e0,1.230e-12,5.144863,0.191514
3920,1.960000,7.362600187e-1,9.416154850e0,2.514907929e2,2.419574563e0,1.181e-12,5.139199,0.192419
3940,1.970000,7.269444560e-1,9.215920440e0,2.447123604e2,2.365590301e0,1.132e-12,5.133704,0.193336
3960,1.980000,7.178263090e-1,9.021292626e0,2.381492521e2,2.313204785e0,1.086e-12,5.128322,0.194265
3980,1.990000,7.089000621e-1,8.832090896e0,2.317942429e2,2.262339450e0,1.040e-12,5.122999,0.195202
4000,2.000000,7.001603769e-1,8.648140334e0,2.256403131e2,2.212920224e0,9.965e-13,5.117679,0.196146
4020,2.010000,6.916020876e-1,8.469271503e0,2.196806453e2,2.164877507e0,9.540e-13,5.112311,0.197093
4040,2.020000,6.832201947e-1,8.295320339e0,2.139086218e2,2.118146105e0,9.130e-13,5.106846,0.198042
4060,2.030000,6.750098606e-1,8.126128033e0,2.083178223e2,2.072665127e0,8.736e-13,5.101237,0.198991
4080,2.040000,6.669664037e-1,7.961540925e0,2.029020216e2,2.028377852e0,8.355e-13,5.095440,0.199937
4100,2.050000,6.590852933e-1,7.801410390e0,1.976551867e2,1.985231566e0,7.988e-13,5.089417,0.200878
4120,2.060000,6.513621453e-1,7.645592722e0,1.925714748e2,1.943177381e0,7.635e-13,5.083131,0.201814
4140,2.070000,6.437927166e-1,7.493949026e0,1.876452306e2,1.902170036e0,7.295e-13,5.076549,0.202741
4160,2.080000,6.363729007e-1,7.346345098e0,1.828709834e2,1.862167684e0,6.970e-13,5.069644,0.203659
4180,2.090000,6.290987231e-1,7.202651308e0,1.782434445e2,1.823131676e0,6.658e-13,5.062390,0.204566
4200,2.100000,6.219663365e-1,7.062742482e0,1.737575039e2,1.785026342e0,6.358e-13,5.054768,0.205462
4220,2.110000,6.149720168e-1,6.926497785e0,1.694082271e2,1.747818764e0,6.071e-13,5.046760,0.206344
4240,2.120000,6.081121585e-1,6.793800596e0,1.651908514e2,1.711478560e0,5.798e-13,5.038354,0.207212
4260,2.130000,6.013832707e-1,6.664538386e0,1.611007827e2,1.675977669e0,5.535e-13,5.029539,0.208066
4280,2.140000,5.947819729e-1,6.538602602e0,1.571335913e2,1.641290144e0,5.285e-13,5.020309,0.208904
4300,2.150000,5.883049916e-1,6.415888537e0,1.532850081e2,1.607391950e0,5.047e-13,5.010660,0.209726
4320,2.160000,5.819491557e-1,6.296295213e0,1.495509203e2,1.574260778e0,4.820e-13,5.000594,0.210532
4340,2.170000,5.757113934e-1,6.179725259e0,1.459273673e2,1.541875865e0,4.603e-13,4.990111,0.211321
4360,2.180000,5.695887287e-1,6.066084786e0,1.424105361e2,1.510217828e0,4.397e-13,4.979218,0.212094
4380,2.190000,5.635782775e-1,5.955283275e0,1.389967574e2,1.479268509e0,4.202e-13,4.967920,0.212849
4400,2.200000,5.576772449e-1,5.847233450e0,1.356825004e2,1.449010830e0,4.016e-13,4.956227,0.213588
4420,2.210000,5.518829215e-1,5.741851170e0,1.324643687e2,1.419428666e0,3.840e-13,4.944150,0.214311
4440,2.220000,5.461926805e-1,5.639055309e0,1.293390958e2,1.390506722e0,3.673e-13,4.931701,0.215017
4460,2.230000,5.406039748e-1,5.538767647e0,1.263035403e2,1.362230429e0,3.515e-13,4.918894,0.215707
4480,2.240000,5.351143343e-1,5.440912760e0,1.233546814e2,1.334585843e0,3.366e-13,4.905742,0.216382
4500,2.250000,5.297213627e-1,5.345417911e0,1.204896147e2,1.307559565e0,3.225e-13,4.892263,0.217041
4520,2.260000,5.244227352e-1,5.252212950e0,1.177055476e2,1.281138661e0,3.093e-13,4.878472,0.217685
4540,2.270000,5.192161961e-1,5.161230210e0,1.149997948e2,1.255310597e0,2.968e-13,4.864385,0.218315
4560,2.280000,5.140995558e-1,5.072404412e0,1.123697743e2,1.230063181e0,2.850e-13,4.850020,0.218931
4580,2.290000,5.090706893e-1,4.985672565e0,1.098130031e2,1.205384515e0,2.740e-13,4.835394,0.219534
4600,2.300000,5.041275330e-1,4.900973881e0,1.073270932e2,1.181262950e0,2.637e-13,4.820523,0.220124
4620,2.310000,4.992680834e-1,4.818249681e0,1.049097474e2,1.157687055e0,2.540e-13,4.805426,0.220702
4640,2.320000,4.944903944e-1,4.737443314e0,1.025587559e2,1.134645582e0,2.449e-13,4.790118,0.221267
4660,2.330000,4.897925757e-1,4.658500073e0,1.002719924e2,1.112127447e0,2.365e-13,4.774616,0.221822
4680,2.340000,4.851727908e-1,4.581367117e0,9.804741030e1,1.090121710e0,2.286e-13,4.758936,0.222366
4700,2.350000,4.806292551e-1,4.505993395e0,9.588303952e1,1.068617558e0,2.214e-13,4.743094,0.222900
4720,2.360000,4.761602341e-1,4.432329575e0,9.377698316e1,1.047604296e0,2.146e-13,4.727105,0.223425
4740,2.370000,4.717640419e-1,4.360327974e0,9.172741423e1,1.027071342e0,2.084e-13,4.710982,0.223940
4760,2.380000,4.674390395e-1,4.289942491e0,8.973257266e1,1.007008217e0,2.026e-13,4.694740,0.224447
4780,2.390000,4.631836331e-1,4.221128544e0,8.779076237e1,9.874045454e-1,1.973e-13,4.678391,0.224945
4800,2.400000,4.589962729e-1,4.153843011e0,8.590034848e1,9.682500564e-1,1.925e-13,4.661948,0.225436
