== scout: M=2 ic=null nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4720,2.360000,8.069218095e1,1.973974411e2,5.411667448e2,2.426724832e1,-3.908e-13,2.458720,0.896849
4740,2.370000,8.049480742e1,1.973533837e2,5.414544902e2,2.540699148e1,-5.862e-13,2.574771,0.938472
4760,2.380000,8.029746772e1,1.973287234e2,5.419690208e2,2.624513533e1,-8.260e-13,2.660042,0.968511
4780,2.390000,8.010014562e1,1.973171162e2,5.426770417e2,2.677301499e1,-1.098e-12,2.713704,0.986702
4800,2.400000,7.990283127e1,1.973121671e2,5.435431761e2,2.699063512e1,-1.295e-12,2.735831,0.993137
4820,2.410000,7.970552116e1,1.973075966e2,5.445309997e2,2.690576295e1,-1.583e-12,2.727291,0.988218
4840,2.420000,7.950821796e1,1.972973859e2,5.456039821e2,2.653287702e1,-1.876e-12,2.689633,0.972606
4860,2.430000,7.931093015e1,1.972759001e2,5.467263210e2,2.589206085e1,-2.263e-12,2.624959,0.947167
4880,2.440000,7.911367164e1,1.972379877e2,5.478636611e2,2.500791344e1,-2.597e-12,2.535811,0.912925
4900,2.450000,7.891646119e1,1.971790596e2,5.489836999e2,2.390852866e1,-3.025e-12,2.425058,0.871011
4920,2.460000,7.871932186e1,1.970951464e2,5.500566861e2,2.262457382e1,-3.386e-12,2.295802,0.822627
4940,2.470000,7.852228033e1,1.969829393e2,5.510558200e2,2.118847823e1,-3.752e-12,2.151301,0.769014
4960,2.480000,7.832536629e1,1.968398152e2,5.519575649e2,1.963372594e1,-4.107e-12,1.994894,0.711422
4980,2.490000,7.812861166e1,1.966638475e2,5.527418806e2,1.799423524e1,-4.508e-12,1.829948,0.651090
5000,2.500000,7.793204996e1,1.964538060e2,5.533923828e2,1.630380122e1,-4.931e-12,1.659810,0.589231
5020,2.510000,7.773571560e1,1.962091453e2,5.538964357e2,1.459557681e1,-5.301e-12,1.487757,0.527015
5040,2.520000,7.753964318e1,1.959299832e2,5.542451780e2,1.290157127e1,-5.699e-12,1.316957,0.465555
5060,2.530000,7.734386689e1,1.956170690e2,5.544334835e2,1.125215273e1,-6.107e-12,1.150426,0.405897
5080,2.540000,7.714841985e1,1.952717424e2,5.544598547e2,9.675550396e0,-6.462e-12,0.990983,0.349008
5100,2.550000,7.695333358e1,1.948958815e2,5.543262488e2,8.197362304e0,-6.839e-12,0.841204,0.295759
5120,2.560000,7.675863748e1,1.944918429e2,5.540378382e2,6.840083312e0,-7.123e-12,0.703380,0.246918
5140,2.570000,7.656435837e1,1.940623914e2,5.536027067e2,5.622674639e0,-7.503e-12,0.579471,0.203130
5160,2.580000,7.637052014e1,1.936106236e2,5.530314876e2,4.560199962e0,-7.791e-12,0.471069,0.164916
5180,2.590000,7.617714345e1,1.931398841e2,5.523369536e2,3.663553068e0,-8.139e-12,0.379368,0.132656
5200,2.600000,7.598424553e1,1.926536784e2,5.515335684e2,2.939298744e0,-8.484e-12,0.305138,0.106586
5220,2.610000,7.579184006e1,1.921555849e2,5.506370159e2,2.389642340e0,-8.789e-12,0.248720,0.086796
5240,2.620000,7.559993713e1,1.916491669e2,5.496637206e2,2.012535275e0,-9.070e-12,0.210023,0.073228
5260,2.630000,7.540854334e1,1.911378896e2,5.486303768e2,1.801914618e0,-9.361e-12,0.188546,0.065688
5280,2.640000,7.521766188e1,1.906250431e2,5.475535012e2,1.748065984e0,-9.589e-12,0.183404,0.063850
5300,2.650000,7.502729276e1,1.901136742e2,5.464490229e2,1.838091272e0,-9.788e-12,0.193368,0.067274
5320,2.660000,7.483743312e1,1.896065289e2,5.453319221e2,2.056457049e0,-1.011e-11,0.216918,0.075420
5340,2.670000,7.464807749e1,1.891060070e2,5.442159269e2,2.385596010e0,-1.042e-11,0.252303,0.087671
5360,2.680000,7.445921822e1,1.886141286e2,5.431132728e2,2.806533130e0,-1.069e-11,0.297595,0.103350
5380,2.690000,7.427084581e1,1.881325141e2,5.420345274e2,3.299509536e0,-1.097e-11,0.350764,0.121745
5400,2.700000,7.408294936e1,1.876623762e2,5.409884814e2,3.844580452e0,-1.118e-11,0.409734,0.142132
5420,2.710000,7.389551696e1,1.872045237e2,5.399820997e2,4.422168044e0,-1.144e-11,0.472442,0.163789
5440,2.720000,7.370853607e1,1.867593755e2,5.390205316e2,5.013555115e0,-1.171e-11,0.536900,0.186025
5460,2.730000,7.352199395e1,1.863269842e2,5.381071714e2,5.601310630e0,-1.205e-11,0.601235,0.208186
5480,2.740000,7.333587794e1,1.859070670e2,5.372437631e2,6.169642598e0,-1.233e-11,0.663734,0.229678
5500,2.750000,7.315017585e1,1.854990432e2,5.364305420e2,6.704677480e0,-1.262e-11,0.722880,0.249974
5520,2.760000,7.296487617e1,1.851020758e2,5.356664066e2,7.194667951e0,-1.291e-11,0.777373,0.268625
5540,2.770000,7.277996836e1,1.847151174e2,5.349491115e2,7.630132458e0,-1.318e-11,0.826151,0.285266
5560,2.780000,7.259544300e1,1.843369567e2,5.342754769e2,8.003930779e0,-1.352e-11,0.868402,0.299618
5580,2.790000,7.241129195e1,1.839662669e2,5.336416060e2,8.311279904e0,-1.382e-11,0.903566,0.311493
5600,2.800000,7.222750844e1,1.836016530e2,5.330431056e2,8.549714338e0,-1.412e-11,0.931333,0.320789
5620,2.810000,7.204408709e1,1.832416975e2,5.324753025e2,8.718994567e0,-1.440e-11,0.951639,0.327489
5640,2.820000,7.186102396e1,1.828850044e2,5.319334517e2,8.820967262e0,-1.473e-11,0.964646,0.331657
5660,2.830000,7.167831644e1,1.825302381e2,5.314129294e2,8.859380862e0,-1.504e-11,0.970730,0.333427
5680,2.840000,7.149596325e1,1.821761602e2,5.309094069e2,8.839660659e0,-1.537e-11,0.970452,0.333001
5700,2.850000,7.131396427e1,1.818216592e2,5.304189999e2,8.768648293e0,-1.563e-11,0.964533,0.330631
5720,2.860000,7.113232040e1,1.814657759e2,5.299383904e2,8.654311679e0,-1.587e-11,0.953823,0.326616
5740,2.870000,7.095103344e1,1.811077221e2,5.294649169e2,8.505432541e0,-1.609e-11,0.939268,0.321284
5760,2.880000,7.077010588e1,1.807468931e2,5.289966312e2,8.331279969e0,-1.631e-11,0.921873,0.314984
5780,2.890000,7.058954072e1,1.803828731e2,5.285323201e2,8.141279316e0,-1.648e-11,0.902667,0.308071
5800,2.900000,7.040934128e1,1.800154346e2,5.280714924e2,7.944686395e0,-1.664e-11,0.882667,0.300894
5820,2.910000,7.022951101e1,1.796445311e2,5.276143315e2,7.750277044e0,-1.679e-11,0.862846,0.293786
5840,2.920000,7.005005333e1,1.792702838e2,5.271616165e2,7.566061744e0,-1.688e-11,0.844095,0.287049
5860,2.930000,6.987097147e1,1.788929633e2,5.267146144e2,7.399033968e0,-1.696e-11,0.827202,0.280950
5880,2.940000,6.969226830e1,1.785129668e2,5.262749480e2,7.254959542e0,-1.696e-11,0.812822,0.275710
5900,2.950000,6.951394626e1,1.781307912e2,5.258444446e2,7.138212367e0,-1.700e-11,0.801457,0.271495
5920,2.960000,6.933600725e1,1.777470044e2,5.254249705e2,7.051659714e0,-1.694e-11,0.793449,0.268417
5940,2.970000,6.915845259e1,1.773622137e2,5.250182578e2,6.996598013e0,-1.682e-11,0.788962,0.266528
5960,2.980000,6.898128295e1,1.769770354e2,5.246257283e2,6.972737729e0,-1.669e-11,0.787982,0.265818
5980,2.990000,6.880449845e1,1.765920628e2,5.242483211e2,6.978233840e0,-1.654e-11,0.790322,0.266219
6000,3.000000,6.862809858e1,1.762078368e2,5.238863289e2,7.009756612e0,-1.633e-11,0.795624,0.267606
6020,3.010000,6.845208237e1,1.758248178e2,5.235392462e2,7.062595944e0,-1.617e-11,0.803367,0.269802
6040,3.020000,6.827644842e1,1.754433602e2,5.232056355e2,7.130791761e0,-1.589e-11,0.812888,0.272581
6060,3.030000,6.810119505e1,1.750636900e2,5.228830117e2,7.207282549e0,-1.561e-11,0.823390,0.275675
6080,3.040000,6.792632042e1,1.746858852e2,5.225677491e2,7.284064516e0,-1.532e-11,0.833961,0.278780
6100,3.050000,6.775182268e1,1.743098598e2,5.222550099e2,7.352354691e0,-1.504e-11,0.843596,0.281562
6120,3.060000,6.757770019e1,1.739353513e2,5.219386973e2,7.402752760e0,-1.469e-11,0.851207,0.283664
6140,3.070000,6.740395162e1,1.735619112e2,5.216114299e2,7.425398279e0,-1.437e-11,0.855648,0.284710
6160,3.080000,6.723057622e1,1.731888981e2,5.212645405e2,7.410122151e0,-1.412e-11,0.855727,0.284313
6180,3.090000,6.705757396e1,1.728154751e2,5.208880960e2,7.346593606e0,-1.383e-11,0.850224,0.282080
6200,3.100000,6.688494575e1,1.724406086e2,5.204709396e2,7.224466227e0,-1.362e-11,0.837908,0.277613
6220,3.110000,6.671269363e1,1.720630708e2,5.200007550e2,7.033528675e0,-1.335e-11,0.817552,0.270520
6240,3.120000,6.654082097e1,1.716814454e2,5.194641533e2,6.763867256e0,-1.311e-11,0.787956,0.260417
6260,3.130000,6.636933264e1,1.712941362e2,5.188467838e2,6.406048363e0,-1.292e-11,0.747959,0.246934
6280,3.140000,6.619823518e1,1.708993795e2,5.181334710e2,5.951328668e0,-1.271e-11,0.696472,0.229722
6300,3.150000,6.602753700e1,1.704952613e2,5.173083804e2,5.391899773e0,-1.256e-11,0.632498,0.208460
6320,3.160000,6.585724846e1,1.700797391e2,5.163552166e2,4.721171669e0,-1.231e-11,0.555172,0.182865
6340,3.170000,6.568738203e1,1.696506699e2,5.152574560e2,3.934095844e0,-1.213e-11,0.463788,0.152704
6360,3.180000,6.551795237e1,1.692058446e2,5.139986181e2,3.027524394e0,-1.191e-11,0.357851,0.117803
6380,3.190000,6.534897634e1,1.687430297e2,5.125625764e2,2.000596193e0,-1.170e-11,0.237117,0.078063
6400,3.200000,6.518047304e1,1.682600166e2,5.109339102e2,8.551355325e-1,-1.144e-11,0.101645,0.033473
6420,3.210000,6.501246375e1,1.677546780e2,5.090982942e2,-4.039569664e-1,-1.120e-11,-0.048160,-0.015870
6440,3.220000,6.484497179e1,1.672250322e2,5.070429236e2,-1.768346376e0,-1.080e-11,-0.211493,-0.069751
6460,3.230000,6.467802238e1,1.666693128e2,5.047569651e2,-3.225967434e0,-1.044e-11,-0.387110,-0.127823
6480,3.240000,6.451164235e1,1.660860435e2,5.022320249e2,-4.760821598e0,-9.972e-12,-0.573296,-0.189587
6500,3.250000,6.434585985e1,1.654741150e2,4.994626177e2,-6.352898213e0,-9.463e-12,-0.767842,-0.254389
6520,3.260000,6.418070390e1,1.648328619e2,4.964466218e2,-7.978248178e0,-8.880e-12,-0.968041,-0.321414
6540,3.270000,6.401620396e1,1.641621353e2,4.931856977e2,-9.609233122e0,-8.218e-12,-1.170700,-0.389680
6560,3.280000,6.385238932e1,1.634623687e2,4.896856509e2,-1.121496507e1,-7.483e-12,-1.372177,-0.458048
6580,3.290000,6.368928855e1,1.627346330e2,4.859567164e2,-1.276194113e1,-6.716e-12,-1.568436,-0.525230
6600,3.300000,6.352692880e1,1.619806759e2,4.820137422e2,-1.421486559e1,-5.853e-12,-1.755131,-0.589812
6620,3.310000,6.336533513e1,1.612029435e2,4.778762545e2,-1.553763848e1,-4.984e-12,-1.927712,-0.650279
6640,3.320000,6.320452980e1,1.604045812e2,4.735683879e2,-1.669447635e1,-3.999e-12,-2.081546,-0.705050
6660,3.330000,6.304453158e1,1.595894103e2,4.691186710e2,-1.765111896e1,-3.050e-12,-2.212066,-0.752523
6680,3.340000,6.288535511e1,1.587618811e2,4.645596633e2,-1.837606548e1,-2.020e-12,-2.314922,-0.791118
6700,3.350000,6.272701027e1,1.579270021e2,4.599274467e2,-1.884177686e1,-1.018e-12,-2.386137,-0.819337
6720,3.360000,6.256950173e1,1.570902460e2,4.552609825e2,-1.902577894e1,6.928e-14,-2.422274,-0.835819
6740,3.370000,6.241282847e1,1.562574361e2,4.506013525e2,-1.891160234e1,1.085e-12,-2.420570,-0.839394
6760,3.380000,6.225698353e1,1.554346172e2,4.459909089e2,-1.848950263e1,2.096e-12,-2.379071,-0.829143
6780,3.390000,6.210195386e1,1.546279151e2,4.414723649e2,-1.775691558e1,3.013e-12,-2.296728,-0.804441
6800,3.400000,6.194772030e1,1.538433908e2,4.370878601e2,-1.671861789e1,3.984e-12,-2.173459,-0.765000
6820,3.410000,6.179425773e1,1.530868962e2,4.328780379e2,-1.538658192e1,4.862e-12,-2.010176,-0.710897
6840,3.420000,6.164153533e1,1.523639352e2,4.288811719e2,-1.377953292e1,5.686e-12,-1.808766,-0.642580
6860,3.430000,6.148951700e1,1.516795392e2,4.251323743e2,-1.192223594e1,6.466e-12,-1.572030,-0.560872
6880,3.440000,6.133816190e1,1.510381580e2,4.216629160e2,-9.844557754e0,7.097e-12,-1.303586,-0.466940
6900,3.450000,6.118742508e1,1.504435730e2,4.184996820e2,-7.580362428e0,7.697e-12,-1.007735,-0.362264
6920,3.460000,6.103725813e1,1.498988340e2,4.156647744e2,-5.166308750e0,8.169e-12,-0.689306,-0.248581
6940,3.470000,6.088761003e1,1.494062202e2,4.131752721e2,-2.640621559e0,8.569e-12,-0.353482,-0.127821
6960,3.480000,6.073842781e1,1.489672261e2,4.110431427e2,-4.190706315e-2,8.889e-12,-0.005626,-0.002039
6980,3.490000,6.058965745e1,1.485825699e2,4.092752963e2,2.591924885e0,9.086e-12,0.348887,0.126659
7000,3.500000,6.044124456e1,1.482522220e2,4.078737648e2,5.224580445e0,9.178e-12,0.704823,0.256186
7020,3.510000,6.029313514e1,1.479754495e2,4.068359832e2,7.822107392e0,9.107e-12,1.057217,0.384534
7040,3.520000,6.014527626e1,1.477508731e2,4.061551474e2,1.035340774e1,8.994e-12,1.401468,0.509825
7060,3.530000,5.999761665e1,1.475765315e2,4.058206217e2,1.279053574e1,8.701e-12,1.733411,0.630354
7080,3.540000,5.985010727e1,1.474499493e2,4.058183689e2,1.510879565e1,8.344e-12,2.049346,0.744609
7100,3.550000,5.970270180e1,1.473682049e2,4.061313811e2,1.728666717e1,7.834e-12,2.346051,0.851284
7120,3.560000,5.955535701e1,1.473279945e2,4.067400898e2,1.930559623e1,7.271e-12,2.620764,0.949284
7140,3.570000,5.940803317e1,1.473256912e2,4.076227432e2,2.114969475e1,6.635e-12,2.871148,1.037709
7160,3.580000,5.926069429e1,1.473573969e2,4.087557388e2,2.280539431e1,5.855e-12,3.095249,1.115845
7180,3.590000,5.911330841e1,1.474189867e2,4.101139104e2,2.426109650e1,4.990e-12,3.291448,1.183139
7200,3.600000,5.896584779e1,1.475061467e2,4.116707699e2,2.550685674e1,4.022e-12,3.458413,1.239187
7220,3.610000,5.881828908e1,1.476144056e2,4.133987087e2,2.653413041e1,3.034e-12,3.595060,1.283706
7240,3.620000,5.867061348e1,1.477391614e2,4.152691692e2,2.733560042e1,1.915e-12,3.700522,1.316524
7260,3.630000,5.852280683e1,1.478757068e2,4.172527953e2,2.790509559e1,8.207e-13,3.774128,1.337563
7280,3.640000,5.837485973e1,1.480192517e2,4.193195746e2,2.823759965e1,-3.588e-13,3.815396,1.346830
7300,3.650000,5.822676761e1,1.481649487e2,4.214389822e2,2.832934272e1,-1.595e-12,3.824028,1.344410
7320,3.660000,5.807853074e1,1.483079190e2,4.235801373e2,2.817796082e1,-2.846e-12,3.799927,1.330467
7340,3.670000,5.793015431e1,1.484432837e2,4.257119794e2,2.778270471e1,-4.150e-12,3.743208,1.305235
7360,3.680000,5.778164833e1,1.485661978e2,4.278034699e2,2.714467741e1,-5.416e-12,3.654220,1.269026
7380,3.690000,5.763302765e1,1.486718899e2,4.298238229e2,2.626707923e1,-6.706e-12,3.533564,1.222225
7400,3.700000,5.748431184e1,1.487557063e2,4.317427650e2,2.515544076e1,-8.009e-12,3.382114,1.165298
7420,3.710000,5.733552503e1,1.488131585e2,4.335308222e2,2.381782663e1,-9.324e-12,3.201038,1.098784
7440,3.720000,5.718669574e1,1.488399754e2,4.351596307e2,2.226499576e1,-1.071e-11,2.991803,1.023302
7460,3.730000,5.703785663e1,1.488321562e2,4.366022662e2,2.051050748e1,-1.199e-11,2.756193,0.939551
7480,3.740000,5.688904420e1,1.487860260e2,4.378335833e2,1.857076581e1,-1.326e-11,2.496305,0.848302
7500,3.750000,5.674029845e1,1.486982903e2,4.388305598e2,1.646499746e1,-1.453e-11,2.214551,0.750403
7520,3.760000,5.659166245e1,1.485660887e2,4.395726354e2,1.421516114e1,-1.577e-11,1.913648,0.646772
7540,3.770000,5.644318189e1,1.483870450e2,4.400420380e2,1.184578808e1,-1.695e-11,1.596607,0.538393
7560,3.780000,5.629490459e1,1.481593138e2,4.402240878e2,9.383754723e0,-1.809e-11,1.266711,0.426317
7580,3.790000,5.614687993e1,1.478816213e2,4.401074715e2,6.857990224e0,-1.917e-11,0.927497,0.311651
7600,3.800000,5.599915824e1,1.475532996e2,4.396844789e2,4.299121880e0,-2.009e-11,0.582721,0.195555
7620,3.810000,5.585179022e1,1.471743126e2,4.389511937e2,1.739062917e0,-2.098e-11,0.236327,0.079237
7640,3.820000,5.570482630e1,1.467452735e2,4.379076321e2,-7.894520503e-1,-2.175e-11,-0.107595,-0.036056
7660,3.830000,5.555831594e1,1.462674520e2,4.365578231e2,-3.253377279e0,-2.238e-11,-0.444853,-0.149047
7680,3.840000,5.541230702e1,1.457427717e2,4.349098254e2,-5.619903860e0,-2.290e-11,-0.771209,-0.258440
7700,3.850000,5.526684517e1,1.451737946e2,4.329756768e2,-7.857035723e0,-2.329e-11,-1.082432,-0.362932
7720,3.860000,5.512197315e1,1.445636960e2,4.307712742e2,-9.934182341e0,-2.348e-11,-1.374368,-0.461228
7740,3.870000,5.497773024e1,1.439162261e2,4.283161812e2,-1.182275503e1,-2.351e-11,-1.643005,-0.552057
7760,3.880000,5.483415173e1,1.432356606e2,4.256333663e2,-1.349675227e1,-2.334e-11,-1.884552,-0.634196
7780,3.890000,5.469126838e1,1.425267402e2,4.227488721e2,-1.493331818e1,-2.303e-11,-2.095511,-0.706486
7800,3.900000,5.454910600e1,1.417945996e2,4.196914206e2,-1.611325761e1,-2.251e-11,-2.272760,-0.767862
7820,3.910000,5.440768511e1,1.410446868e2,4.164919598e2,-1.702149115e1,-2.181e-11,-2.413631,-0.817374
7840,3.920000,5.426702066e1,1.402826755e2,4.131831610e2,-1.764743404e1,-2.090e-11,-2.515982,-0.854218
7860,3.930000,5.412712185e1,1.395143700e2,4.097988753e2,-1.798528419e1,-1.984e-11,-2.578270,-0.877762
7880,3.940000,5.398799207e1,1.387456073e2,4.063735604e2,-1.803420699e1,-1.860e-11,-2.599608,-0.887568
7900,3.950000,5.384962887e1,1.379821561e2,4.029416917e2,-1.779840713e1,-1.724e-11,-2.579813,-0.883423
7920,3.960000,5.371202412e1,1.372296164e2,3.995371693e2,-1.728708162e1,-1.567e-11,-2.519439,-0.865355
7940,3.970000,5.357516421e1,1.364933228e2,3.961927355e2,-1.651425185e1,-1.400e-11,-2.419789,-0.833647
7960,3.980000,5.343903039e1,1.357782511e2,3.929394170e2,-1.549847698e1,-1.220e-11,-2.282910,-0.788848
7980,3.990000,5.330359912e1,1.350889340e2,3.898060049e2,-1.426245534e1,-1.033e-11,-2.111565,-0.731772
8000,4.000000,5.316884259e1,1.344293855e2,3.868185835e2,-1.283252452e1,-8.399e-12,-1.909184,-0.663491
8020,4.010000,5.303472928e1,1.338030368e2,3.840001218e2,-1.123807452e1,-6.420e-12,-1.679794,-0.585316
8040,4.020000,5.290122451e1,1.332126847e2,3.813701341e2,-9.510891521e0,-4.455e-12,-1.427926,-0.498775
8060,4.030000,5.276829119e1,1.326604547e2,3.789444179e2,-7.684452003e0,-2.508e-12,-1.158514,-0.405571
8080,4.040000,5.263589041e1,1.321477779e2,3.767348740e2,-5.793188126e0,-5.578e-13,-0.876774,-0.307547
8100,4.050000,5.250398220e1,1.316753837e2,3.747494116e2,-3.871745935e0,1.293e-12,-0.588074,-0.206631
8120,4.060000,5.237252620e1,1.312433066e2,3.729919369e2,-1.954257043e0,3.073e-12,-0.297807,-0.104788
8140,4.070000,5.224148235e1,1.308509073e2,3.714624243e2,-7.364312421e-2,4.761e-12,-0.011256,-0.003965
8160,4.080000,5.211081158e1,1.304969078e2,3.701570657e2,1.739029783e0,6.288e-12,0.266524,0.093962
8180,4.090000,5.198047636e1,1.301794376e2,3.690684912e2,3.455132895e0,7.681e-12,0.530826,0.187235
8200,4.100000,5.185044132e1,1.298960916e2,3.681860534e2,5.048981143e0,8.917e-12,0.777388,0.274262
8220,4.110000,5.172067375e1,1.296439959e2,3.674961678e2,6.498256597e0,9.990e-12,1.002477,0.353650
8240,4.120000,5.159114400e1,1.294198819e2,3.669826982e2,7.784344115e0,1.081e-11,1.202960,0.424235
8260,4.130000,5.146182585e1,1.292201649e2,3.666273780e2,8.892577323e0,1.150e-11,1.376345,0.485102
8280,4.140000,5.133269681e1,1.290410271e2,3.664102573e2,9.812395390e0,1.194e-11,1.520818,0.535596
8300,4.150000,5.120373826e1,1.288785016e2,3.663101659e2,1.053741292e1,1.219e-11,1.635248,0.575327
8320,4.160000,5.107493561e1,1.287285572e2,3.663051816e2,1.106540658e1,1.225e-11,1.719184,0.604163
8340,4.170000,5.094627829e1,1.285871812e2,3.663730955e2,1.139822287e1,1.210e-11,1.772840,0.622219
8360,4.180000,5.081775970e1,1.284504593e2,3.664918663e2,1.154161174e1,1.171e-11,1.797053,0.629843
8380,4.190000,5.068937707e1,1.283146513e2,3.666400523e2,1.150499111e1,1.112e-11,1.793247,0.627591
8400,4.200000,5.056113126e1,1.281762604e2,3.667972181e2,1.130114688e1,1.035e-11,1.763376,0.616207
8420,4.210000,5.043302648e1,1.280320960e2,3.669443040e2,1.094587364e1,9.358e-12,1.709864,0.596596
8440,4.220000,5.030506994e1,1.278793285e2,3.670639562e2,1.045756117e1,8.185e-12,1.635536,0.569795
8460,4.230000,5.017727150e1,1.277155344e2,3.671408085e2,9.856732565e0,6.814e-12,1.543545,0.536946
8480,4.240000,5.004964322e1,1.275387322e2,3.671617123e2,9.165540855e0,5.286e-12,1.437295,0.499265
8500,4.250000,4.992219888e1,1.273474073e2,3.671159108e2,8.407232273e0,3.547e-12,1.320362,0.458015
8520,4.260000,4.979495359e1,1.271405257e2,3.669951533e2,7.605586010e0,1.652e-12,1.196406,0.414479
8540,4.270000,4.966792321e1,1.269175368e2,3.667937478e2,6.784342055e0,-4.157e-13,1.069095,0.369927
8560,4.280000,4.954112392e1,1.266783637e2,3.665085522e2,5.966630490e0,-2.620e-12,0.942013,0.325593
8580,4.290000,4.941457175e1,1.264233834e2,3.661389043e2,5.174417051e0,-4.958e-12,0.818585,0.282648
8600,4.300000,4.928828216e1,1.261533958e2,3.656864927e2,4.427980759e0,-7.423e-12,0.701999,0.242174
8620,4.310000,4.916226957e1,1.258695826e2,3.651551735e2,3.745439708e0,-1.007e-11,0.595130,0.205142
8640,4.320000,4.903654710e1,1.255734577e2,3.645507389e2,3.142340501e0,-1.280e-11,0.500478,0.172395
8660,4.330000,4.891112617e1,1.252668112e2,3.638806442e2,2.631325345e0,-1.567e-11,0.420115,0.144626
8680,4.340000,4.878601632e1,1.249516463e2,3.631537019e2,2.221888344e0,-1.862e-11,0.355640,0.122366
8700,4.350000,4.866122500e1,1.246301143e2,3.623797542e2,1.920229223e0,-2.172e-11,0.308149,0.105979
8720,4.360000,4.853675747e1,1.243044465e2,3.615693319e2,1.729208759e0,-2.488e-11,0.278222,0.095650
8740,4.370000,4.841261674e1,1.239768880e2,3.607333124e2,1.648405758e0,-2.814e-11,0.265921,0.091392
8760,4.380000,4.828880359e1,1.236496328e2,3.598825848e2,1.674270931e0,-3.147e-11,0.270809,0.093045
8780,4.390000,4.816531667e1,1.233247638e2,3.590277343e2,1.800368661e0,-3.487e-11,0.291972,0.100291
8800,4.400000,4.804215263e1,1.230041987e2,3.581787520e2,2.017693883e0,-3.834e-11,0.328069,0.112664
8820,4.410000,4.791930627e1,1.226896429e2,3.573447780e2,2.315048303e0,-4.189e-11,0.377383,0.129569
8840,4.420000,4.779677085e1,1.223825507e2,3.565338831e2,2.679458198e0,-4.550e-11,0.437882,0.150306
8860,4.430000,4.767453829e1,1.220840954e2,3.557528922e2,3.096615222e0,-4.915e-11,0.507292,0.174088
8880,4.440000,4.755259948e1,1.217951482e2,3.550072511e2,3.551321964e0,-5.286e-11,0.583163,0.200070
8900,4.450000,4.743094463e1,1.215162666e2,3.543009362e2,4.027925441e0,-5.658e-11,0.662944,0.227373
8920,4.460000,4.730956351e1,1.212476906e2,3.536364053e2,4.510724046e0,-6.037e-11,0.744051,0.255105
8940,4.470000,4.718844584e1,1.209893471e2,3.530145873e2,4.984336500e0,-6.422e-11,0.823930,0.282387
8960,4.480000,4.706758153e1,1.207408611e2,3.524349053e2,5.434024784e0,-6.809e-11,0.900114,0.308370
8980,4.490000,4.694696104e1,1.205015730e2,3.518953303e2,5.845966532e0,-7.197e-11,0.970272,0.332256
9000,4.500000,4.682657562e1,1.202705604e2,3.513924592e2,6.207475714e0,-7.588e-11,1.032252,0.353307
9020,4.510000,4.670641755e1,1.200466640e2,3.509216141e2,6.507173289e0,-7.988e-11,1.084107,0.370862
9040,4.520000,4.658648038e1,1.198285166e2,3.504769568e2,6.735111804e0,-8.391e-11,1.124125,0.384340
9060,4.530000,4.646675911e1,1.196145732e2,3.500516165e2,6.882859441e0,-8.792e-11,1.150840,0.393248
9080,4.540000,4.634725039e1,1.194031432e2,3.496378266e2,6.943549779e0,-9.202e-11,1.163043,0.397185
9100,4.550000,4.622795259e1,1.191924226e2,3.492270673e2,6.911903627e0,-9.623e-11,1.159789,0.395840
9120,4.560000,4.610886594e1,1.189805267e2,3.488102144e2,6.784228714e0,-1.005e-10,1.140393,0.388993
9140,4.570000,4.598999257e1,1.187655218e2,3.483776896e2,6.558402050e0,-1.049e-10,1.104429,0.376511
9160,4.580000,4.587133658e1,1.185454573e2,3.479196139e2,6.233838490e0,-1.093e-10,1.051721,0.358349
9180,4.590000,4.575290399e1,1.183183955e2,3.474259613e2,5.811447650e0,-1.138e-10,0.982341,0.334543
9200,4.600000,4.563470275e1,1.180824417e2,3.468867119e2,5.293580074e0,-1.184e-10,0.896591,0.305205
9220,4.610000,4.551674268e1,1.178357718e2,3.462920043e2,4.683962425e0,-1.231e-10,0.794998,0.270521
9240,4.620000,4.539903536e1,1.175766594e2,3.456322841e2,3.987620759e0,-1.279e-10,0.678301,0.230744
9260,4.630000,4.528159405e1,1.173035000e2,3.448984488e2,3.210790536e0,-1.328e-10,0.547433,0.186188
9280,4.640000,4.516443353e1,1.170148338e2,3.440819852e2,2.360812041e0,-1.378e-10,0.403506,0.137224
9300,4.650000,4.504756998e1,1.167093663e2,3.431750988e2,1.446010254e0,-1.429e-10,0.247797,0.084272
9320,4.660000,4.493102077e1,1.163859853e2,3.421708322e2,4.755588915e-1,-1.480e-10,0.081721,0.027797
9340,4.670000,4.481480429e1,1.160437761e2,3.410631694e2,-5.406707639e-1,-1.533e-10,-0.093184,-0.031705
9360,4.680000,4.469893973e1,1.156820324e2,3.398471256e2,-1.592274628e0,-1.586e-10,-0.275285,-0.093705
9380,4.690000,4.458344690e1,1.153002642e2,3.385188190e2,-2.668491512e0,-1.639e-10,-0.462877,-0.157657
9400,4.700000,4.446834597e1,1.148982023e2,3.370755229e2,-3.758386145e0,-1.692e-10,-0.654211,-0.223000
9420,4.710000,4.435365728e1,1.144757983e2,3.355156990e2,-4.851035143e0,-1.745e-10,-0.847522,-0.289169
9440,4.720000,4.423940110e1,1.140332217e2,3.338390077e2,-5.935710979e0,-1.798e-10,-1.041049,-0.355603
