== scout: M=16 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9360,2.340000,8.661934108e-2,4.959095336e-1,5.792809150e0,4.393141946e-2,1.003e-13,1.771751,0.151676
9400,2.350000,8.612587665e-2,4.910312516e-1,5.707232696e0,4.323109490e-2,9.869e-14,1.760829,0.151496
9440,2.360000,8.563725495e-2,4.862238623e-1,5.623292144e0,4.254510604e-2,9.715e-14,1.750021,0.151317
9480,2.370000,8.515340574e-2,4.814860321e-1,5.540949753e0,4.187310478e-2,9.564e-14,1.739328,0.151141
9520,2.380000,8.467426013e-2,4.768164575e-1,5.460168811e0,4.121475286e-2,9.416e-14,1.728747,0.150965
9560,2.390000,8.419975050e-2,4.722138648e-1,5.380913596e0,4.056972156e-2,9.270e-14,1.718277,0.150791
9600,2.400000,8.372981049e-2,4.676770089e-1,5.303149352e0,3.993769133e-2,9.126e-14,1.707918,0.150619
9640,2.410000,8.326437497e-2,4.632046727e-1,5.226842254e0,3.931835153e-2,8.986e-14,1.697666,0.150448
9680,2.420000,8.280338003e-2,4.587956663e-1,5.151959380e0,3.871140014e-2,8.847e-14,1.687522,0.150278
9720,2.430000,8.234676292e-2,4.544488265e-1,5.078468685e0,3.811654346e-2,8.712e-14,1.677485,0.150110
9760,2.440000,8.189446204e-2,4.501630157e-1,5.006338968e0,3.753349585e-2,8.578e-14,1.667551,0.149944
9800,2.450000,8.144641692e-2,4.459371217e-1,4.935539854e0,3.696197947e-2,8.447e-14,1.657722,0.149779
9840,2.460000,8.100256819e-2,4.417700566e-1,4.866041763e0,3.640172405e-2,8.318e-14,1.647994,0.149615
9880,2.470000,8.056285755e-2,4.376607564e-1,4.797815888e0,3.585246660e-2,8.191e-14,1.638368,0.149453
9920,2.480000,8.012722776e-2,4.336081804e-1,4.730834169e0,3.531395124e-2,8.067e-14,1.628842,0.149293
9960,2.490000,7.969562262e-2,4.296113105e-1,4.665069275e0,3.478592895e-2,7.944e-14,1.619414,0.149134
10000,2.500000,7.926798691e-2,4.256691506e-1,4.600494577e0,3.426815733e-2,7.824e-14,1.610084,0.148976
10040,2.510000,7.884426641e-2,4.217807263e-1,4.537084129e0,3.376040044e-2,7.706e-14,1.600851,0.148820
10080,2.520000,7.842440786e-2,4.179450840e-1,4.474812651e0,3.326242856e-2,7.589e-14,1.591713,0.148665
10120,2.530000,7.800835896e-2,4.141612904e-1,4.413655501e0,3.277401805e-2,7.475e-14,1.582669,0.148512
10160,2.540000,7.759606830e-2,4.104284325e-1,4.353588665e0,3.229495110e-2,7.363e-14,1.573719,0.148360
10200,2.550000,7.718748541e-2,4.067456164e-1,4.294588732e0,3.182501560e-2,7.252e-14,1.564861,0.148210
10240,2.560000,7.678256068e-2,4.031119672e-1,4.236632882e0,3.136400494e-2,7.144e-14,1.556094,0.148061
10280,2.570000,7.638124537e-2,3.995266284e-1,4.179698861e0,3.091171787e-2,7.037e-14,1.547417,0.147914
10320,2.580000,7.598349160e-2,3.959887616e-1,4.123764972e0,3.046795832e-2,6.932e-14,1.538829,0.147768
10360,2.590000,7.558925230e-2,3.924975460e-1,4.068810057e0,3.003253526e-2,6.828e-14,1.530330,0.147623
10400,2.600000,7.519848122e-2,3.890521778e-1,4.014813476e0,2.960526252e-2,6.727e-14,1.521917,0.147480
10440,2.610000,7.481113292e-2,3.856518700e-1,3.961755102e0,2.918595870e-2,6.627e-14,1.513591,0.147339
10480,2.620000,7.442716272e-2,3.822958517e-1,3.909615296e0,2.877444697e-2,6.528e-14,1.505350,0.147198
10520,2.630000,7.404652671e-2,3.789833683e-1,3.858374901e0,2.837055499e-2,6.432e-14,1.497193,0.147060
10560,2.640000,7.366918172e-2,3.757136803e-1,3.808015225e0,2.797411476e-2,6.336e-14,1.489119,0.146922
10600,2.650000,7.329508532e-2,3.724860635e-1,3.758518025e0,2.758496245e-2,6.243e-14,1.481127,0.146786
10640,2.660000,7.292419581e-2,3.692998087e-1,3.709865503e0,2.720293838e-2,6.151e-14,1.473217,0.146652
10680,2.670000,7.255647215e-2,3.661542208e-1,3.662040283e0,2.682788681e-2,6.060e-14,1.465387,0.146519
10720,2.680000,7.219187404e-2,3.630486189e-1,3.615025407e0,2.645965585e-2,5.971e-14,1.457637,0.146387
10760,2.690000,7.183036181e-2,3.599823361e-1,3.568804321e0,2.609809740e-2,5.883e-14,1.449965,0.146257
10800,2.700000,7.147189648e-2,3.569547185e-1,3.523360863e0,2.574306698e-2,5.797e-14,1.442372,0.146128
10840,2.710000,7.111643970e-2,3.539651257e-1,3.478679253e0,2.539442366e-2,5.712e-14,1.434855,0.146000
10880,2.720000,7.076395376e-2,3.510129298e-1,3.434744081e0,2.505202995e-2,5.629e-14,1.427414,0.145874
10920,2.730000,7.041440158e-2,3.480975157e-1,3.391540302e0,2.471575173e-2,5.546e-14,1.420048,0.145749
10960,2.740000,7.006774667e-2,3.452182803e-1,3.349053218e0,2.438545813e-2,5.466e-14,1.412756,0.145626
11000,2.750000,6.972395315e-2,3.423746325e-1,3.307268477e0,2.406102144e-2,5.386e-14,1.405538,0.145504
11040,2.760000,6.938298573e-2,3.395659929e-1,3.266172058e0,2.374231704e-2,5.308e-14,1.398392,0.145383
11080,2.770000,6.904480969e-2,3.367917936e-1,3.225750264e0,2.342922331e-2,5.230e-14,1.391318,0.145264
11120,2.780000,6.870939085e-2,3.340514775e-1,3.185989713e0,2.312162154e-2,5.155e-14,1.384315,0.145146
11160,2.790000,6.837669562e-2,3.313444988e-1,3.146877332e0,2.281939587e-2,5.080e-14,1.377382,0.145029
11200,2.800000,6.804669092e-2,3.286703220e-1,3.108400345e0,2.252243320e-2,5.006e-14,1.370518,0.144913
11240,2.810000,6.771934422e-2,3.260284222e-1,3.070546266e0,2.223062311e-2,4.934e-14,1.363723,0.144799
11280,2.820000,6.739462349e-2,3.234182845e-1,3.033302896e0,2.194385782e-2,4.863e-14,1.356995,0.144686
11320,2.830000,6.707249723e-2,3.208394040e-1,2.996658309e0,2.166203207e-2,4.793e-14,1.350335,0.144575
11360,2.840000,6.675293443e-2,3.182912857e-1,2.960600849e0,2.138504309e-2,4.724e-14,1.343740,0.144464
11400,2.850000,6.643590457e-2,3.157734437e-1,2.925119123e0,2.111279054e-2,4.656e-14,1.337211,0.144355
11440,2.860000,6.612137761e-2,3.132854018e-1,2.890201989e0,2.084517643e-2,4.589e-14,1.330747,0.144247
11480,2.870000,6.580932398e-2,3.108266925e-1,2.855838560e0,2.058210504e-2,4.523e-14,1.324346,0.144141
11520,2.880000,6.549971460e-2,3.083968575e-1,2.822018186e0,2.032348291e-2,4.458e-14,1.318008,0.144035
11560,2.890000,6.519252079e-2,3.059954470e-1,2.788730455e0,2.006921874e-2,4.394e-14,1.311733,0.143931
11600,2.900000,6.488771438e-2,3.036220196e-1,2.755965186e0,1.981922334e-2,4.332e-14,1.305519,0.143828
11640,2.910000,6.458526757e-2,3.012761426e-1,2.723712421e0,1.957340959e-2,4.270e-14,1.299367,0.143726
11680,2.920000,6.428515305e-2,2.989573909e-1,2.691962422e0,1.933169241e-2,4.209e-14,1.293274,0.143625
11720,2.930000,6.398734389e-2,2.966653478e-1,2.660705663e0,1.909398863e-2,4.149e-14,1.287241,0.143526
11760,2.940000,6.369181359e-2,2.943996040e-1,2.629932827e0,1.886021702e-2,4.090e-14,1.281266,0.143427
11800,2.950000,6.339853605e-2,2.921597582e-1,2.599634798e0,1.863029822e-2,4.031e-14,1.275350,0.143330
11840,2.960000,6.310748557e-2,2.899454162e-1,2.569802661e0,1.840415465e-2,3.974e-14,1.269491,0.143234
11880,2.970000,6.281863684e-2,2.877561914e-1,2.540427690e0,1.818171054e-2,3.918e-14,1.263689,0.143139
11920,2.980000,6.253196494e-2,2.855917039e-1,2.511501349e0,1.796289181e-2,3.862e-14,1.257942,0.143045
11960,2.990000,6.224744531e-2,2.834515813e-1,2.483015288e0,1.774762608e-2,3.808e-14,1.252251,0.142952
12000,3.000000,6.196505378e-2,2.813354576e-1,2.454961331e0,1.753584261e-2,3.754e-14,1.246614,0.142860
12040,3.010000,6.168476652e-2,2.792429737e-1,2.427331481e0,1.732747225e-2,3.701e-14,1.241032,0.142770
12080,3.020000,6.140656007e-2,2.771737770e-1,2.400117909e0,1.712244742e-2,3.649e-14,1.235503,0.142680
12120,3.030000,6.113041132e-2,2.751275214e-1,2.373312954e0,1.692070204e-2,3.597e-14,1.230026,0.142591
12160,3.040000,6.085629749e-2,2.731038669e-1,2.346909117e0,1.672217154e-2,3.546e-14,1.224602,0.142504
12200,3.050000,6.058419616e-2,2.711024798e-1,2.320899056e0,1.652679278e-2,3.497e-14,1.219228,0.142417
12240,3.060000,6.031408522e-2,2.691230323e-1,2.295275585e0,1.633450403e-2,3.447e-14,1.213906,0.142332
12280,3.070000,6.004594289e-2,2.671652025e-1,2.270031670e0,1.614524495e-2,3.399e-14,1.208634,0.142247
12320,3.080000,5.977974771e-2,2.652286743e-1,2.245160423e0,1.595895652e-2,3.351e-14,1.203411,0.142163
12360,3.090000,5.951547854e-2,2.633131373e-1,2.220655100e0,1.577558106e-2,3.304e-14,1.198237,0.142080
12400,3.100000,5.925311454e-2,2.614182866e-1,2.196509099e0,1.559506215e-2,3.258e-14,1.193112,0.141999
12440,3.110000,5.899263518e-2,2.595438227e-1,2.172715953e0,1.541734461e-2,3.213e-14,1.188034,0.141918
12480,3.120000,5.873402020e-2,2.576894513e-1,2.149269331e0,1.524237450e-2,3.168e-14,1.183003,0.141838
12520,3.130000,5.847724967e-2,2.558548835e-1,2.126163033e0,1.507009905e-2,3.124e-14,1.178019,0.141759
12560,3.140000,5.822230393e-2,2.540398354e-1,2.103390985e0,1.490046665e-2,3.080e-14,1.173081,0.141680
12600,3.150000,5.796916359e-2,2.522440281e-1,2.080947240e0,1.473342683e-2,3.037e-14,1.168188,0.141603
12640,3.160000,5.771780955e-2,2.504671875e-1,2.058825971e0,1.456893023e-2,2.995e-14,1.163340,0.141527
12680,3.170000,5.746822298e-2,2.487090444e-1,2.037021474e0,1.440692855e-2,2.953e-14,1.158537,0.141451
12720,3.180000,5.722038532e-2,2.469693343e-1,2.015528156e0,1.424737455e-2,2.913e-14,1.153777,0.141376
12760,3.190000,5.697427825e-2,2.452477972e-1,1.994340543e0,1.409022202e-2,2.872e-14,1.149060,0.141302
12800,3.200000,5.672988375e-2,2.435441777e-1,1.973453270e0,1.393542575e-2,2.832e-14,1.144386,0.141229
12840,3.210000,5.648718401e-2,2.418582247e-1,1.952861079e0,1.378294151e-2,2.793e-14,1.139754,0.141156
12880,3.220000,5.624616149e-2,2.401896916e-1,1.932558821e0,1.363272603e-2,2.755e-14,1.135163,0.141085
12920,3.230000,5.600679890e-2,2.385383360e-1,1.912541450e0,1.348473697e-2,2.717e-14,1.130614,0.141014
12960,3.240000,5.576907918e-2,2.369039195e-1,1.892804022e0,1.333893289e-2,2.679e-14,1.126105,0.140944
13000,3.250000,5.553298549e-2,2.352862079e-1,1.873341690e0,1.319527326e-2,2.642e-14,1.121636,0.140874
13040,3.260000,5.529850127e-2,2.336849709e-1,1.854149706e0,1.305371840e-2,2.606e-14,1.117206,0.140805
13080,3.270000,5.506561014e-2,2.320999824e-1,1.835223416e0,1.291422949e-2,2.570e-14,1.112816,0.140737
13120,3.280000,5.483429596e-2,2.305310198e-1,1.816558260e0,1.277676854e-2,2.535e-14,1.108464,0.140670
13160,3.290000,5.460454283e-2,2.289778643e-1,1.798149767e0,1.264129837e-2,2.500e-14,1.104150,0.140603
13200,3.300000,5.437633504e-2,2.274403011e-1,1.779993555e0,1.250778257e-2,2.466e-14,1.099874,0.140537
13240,3.310000,5.414965710e-2,2.259181187e-1,1.762085329e0,1.237618552e-2,2.432e-14,1.095635,0.140472
13280,3.320000,5.392449374e-2,2.244111092e-1,1.744420878e0,1.224647237e-2,2.399e-14,1.091432,0.140407
13320,3.330000,5.370082989e-2,2.229190682e-1,1.726996075e0,1.211860896e-2,2.366e-14,1.087265,0.140343
13360,3.340000,5.347865068e-2,2.214417949e-1,1.709806873e0,1.199256190e-2,2.334e-14,1.083134,0.140280
13400,3.350000,5.325794144e-2,2.199790917e-1,1.692849305e0,1.186829847e-2,2.302e-14,1.079039,0.140217
13440,3.360000,5.303868771e-2,2.185307640e-1,1.676119481e0,1.174578664e-2,2.271e-14,1.074978,0.140155
13480,3.370000,5.282087519e-2,2.170966210e-1,1.659613587e0,1.162499507e-2,2.240e-14,1.070951,0.140093
13520,3.380000,5.260448980e-2,2.156764745e-1,1.643327883e0,1.150589306e-2,2.210e-14,1.066959,0.140032
13560,3.390000,5.238951763e-2,2.142701398e-1,1.627258702e0,1.138845054e-2,2.180e-14,1.062999,0.139971
13600,3.400000,5.217594498e-2,2.128774350e-1,1.611402448e0,1.127263810e-2,2.150e-14,1.059073,0.139911
13640,3.410000,5.196375828e-2,2.114981813e-1,1.595755594e0,1.115842690e-2,2.121e-14,1.055179,0.139851
13680,3.420000,5.175294419e-2,2.101322028e-1,1.580314681e0,1.104578872e-2,2.092e-14,1.051318,0.139792
13720,3.430000,5.154348951e-2,2.087793263e-1,1.565076317e0,1.093469593e-2,2.064e-14,1.047488,0.139734
13760,3.440000,5.133538122e-2,2.074393817e-1,1.550037174e0,1.082512145e-2,2.036e-14,1.043690,0.139676
13800,3.450000,5.112860649e-2,2.061122014e-1,1.535193989e0,1.071703878e-2,2.009e-14,1.039923,0.139618
13840,3.460000,5.092315262e-2,2.047976208e-1,1.520543560e0,1.061042194e-2,1.982e-14,1.036186,0.139561
13880,3.470000,5.071900710e-2,2.034954776e-1,1.506082748e0,1.050524551e-2,1.955e-14,1.032480,0.139504
13920,3.480000,5.051615757e-2,2.022056124e-1,1.491808471e0,1.040148456e-2,1.929e-14,1.028803,0.139448
13960,3.490000,5.031459184e-2,2.009278681e-1,1.477717708e0,1.029911468e-2,1.903e-14,1.025155,0.139392
14000,3.500000,5.011429785e-2,1.996620905e-1,1.463807493e0,1.019811198e-2,1.878e-14,1.021537,0.139337
14040,3.510000,4.991526372e-2,1.984081274e-1,1.450074917e0,1.009845303e-2,1.853e-14,1.017948,0.139282
14080,3.520000,4.971747771e-2,1.971658293e-1,1.436517127e0,1.000011487e-2,1.828e-14,1.014386,0.139227
14120,3.530000,4.952092822e-2,1.959350490e-1,1.423131321e0,9.903075025e-3,1.804e-14,1.010853,0.139173
14160,3.540000,4.932560382e-2,1.947156418e-1,1.409914751e0,9.807311465e-3,1.780e-14,1.007347,0.139119
14200,3.550000,4.913149319e-2,1.935074649e-1,1.396864722e0,9.712802602e-3,1.756e-14,1.003869,0.139066
14240,3.560000,4.893858519e-2,1.923103780e-1,1.383978586e0,9.619527282e-3,1.733e-14,1.000417,0.139013
14280,3.570000,4.874686879e-2,1.911242431e-1,1.371253746e0,9.527464776e-3,1.710e-14,0.996992,0.138960
14320,3.580000,4.855633310e-2,1.899489241e-1,1.358687654e0,9.436594770e-3,1.687e-14,0.993593,0.138907
14360,3.590000,4.836696738e-2,1.887842873e-1,1.346277808e0,9.346897356e-3,1.665e-14,0.990220,0.138855
14400,3.600000,4.817876101e-2,1.876302008e-1,1.334021753e0,9.258353020e-3,1.643e-14,0.986872,0.138804
14440,3.610000,4.799170350e-2,1.864865350e-1,1.321917080e0,9.170942638e-3,1.621e-14,0.983550,0.138752
14480,3.620000,4.780578451e-2,1.853531622e-1,1.309961422e0,9.084647463e-3,1.600e-14,0.980253,0.138701
14520,3.630000,4.762099379e-2,1.842299565e-1,1.298152457e0,8.999449120e-3,1.579e-14,0.976980,0.138650
14560,3.640000,4.743732125e-2,1.831167943e-1,1.286487907e0,8.915329597e-3,1.558e-14,0.973732,0.138600
14600,3.650000,4.725475689e-2,1.820135536e-1,1.274965534e0,8.832271234e-3,1.537e-14,0.970507,0.138549
14640,3.660000,4.707329087e-2,1.809201143e-1,1.263583140e0,8.750256721e-3,1.517e-14,0.967306,0.138499
14680,3.670000,4.689291344e-2,1.798363584e-1,1.252338570e0,8.669269084e-3,1.497e-14,0.964129,0.138449
14720,3.680000,4.671361497e-2,1.787621695e-1,1.241229705e0,8.589291683e-3,1.478e-14,0.960974,0.138400
14760,3.690000,4.653538595e-2,1.776974328e-1,1.230254466e0,8.510308201e-3,1.459e-14,0.957843,0.138350
14800,3.700000,4.635821699e-2,1.766420355e-1,1.219410812e0,8.432302638e-3,1.440e-14,0.954733,0.138301
14840,3.710000,4.618209880e-2,1.755958665e-1,1.208696738e0,8.355259307e-3,1.421e-14,0.951646,0.138252
14880,3.720000,4.600702221e-2,1.745588162e-1,1.198110276e0,8.279162821e-3,1.402e-14,0.948581,0.138204
14920,3.730000,4.583297816e-2,1.735307768e-1,1.187649492e0,8.203998092e-3,1.384e-14,0.945538,0.138155
14960,3.740000,4.565995769e-2,1.725116420e-1,1.177312488e0,8.129750323e-3,1.366e-14,0.942516,0.138107
15000,3.750000,4.548795195e-2,1.715013072e-1,1.167097400e0,8.056404999e-3,1.348e-14,0.939515,0.138059
15040,3.760000,4.531695218e-2,1.704996693e-1,1.157002397e0,7.983947887e-3,1.331e-14,0.936535,0.138011
15080,3.770000,4.514694974e-2,1.695066267e-1,1.147025680e0,7.912365022e-3,1.314e-14,0.933576,0.137963
15120,3.780000,4.497793609e-2,1.685220794e-1,1.137165482e0,7.841642708e-3,1.297e-14,0.930637,0.137916
15160,3.790000,4.480990279e-2,1.675459288e-1,1.127420069e0,7.771767509e-3,1.280e-14,0.927718,0.137868
15200,3.800000,4.464284147e-2,1.665780778e-1,1.117787737e0,7.702726242e-3,1.264e-14,0.924819,0.137821
15240,3.810000,4.447674390e-2,1.656184308e-1,1.108266810e0,7.634505976e-3,1.247e-14,0.921939,0.137774
15280,3.820000,4.431160191e-2,1.646668933e-1,1.098855644e0,7.567094023e-3,1.231e-14,0.919079,0.137727
15320,3.830000,4.414740744e-2,1.637233725e-1,1.089552624e0,7.500477934e-3,1.216e-14,0.916238,0.137680
15360,3.840000,4.398415252e-2,1.627877768e-1,1.080356161e0,7.434645494e-3,1.200e-14,0.913416,0.137633
15400,3.850000,4.382182927e-2,1.618600161e-1,1.071264698e0,7.369584716e-3,1.185e-14,0.910612,0.137587
15440,3.860000,4.366042990e-2,1.609400014e-1,1.062276700e0,7.305283838e-3,1.170e-14,0.907827,0.137540
15480,3.870000,4.349994672e-2,1.600276451e-1,1.053390663e0,7.241731318e-3,1.155e-14,0.905060,0.137494
15520,3.880000,4.334037209e-2,1.591228608e-1,1.044605106e0,7.178915826e-3,1.140e-14,0.902311,0.137447
15560,3.890000,4.318169850e-2,1.582255633e-1,1.035918578e0,7.116826243e-3,1.126e-14,0.899580,0.137401
15600,3.900000,4.302391850e-2,1.573356689e-1,1.027329648e0,7.055451658e-3,1.112e-14,0.896866,0.137355
15640,3.910000,4.286702472e-2,1.564530947e-1,1.018836913e0,6.994781357e-3,1.097e-14,0.894170,0.137309
15680,3.920000,4.271100989e-2,1.555777593e-1,1.010438994e0,6.934804827e-3,1.084e-14,0.891491,0.137263
15720,3.930000,4.255586682e-2,1.547095823e-1,1.002134535e0,6.875511745e-3,1.070e-14,0.888828,0.137217
15760,3.940000,4.240158837e-2,1.538484845e-1,9.939222029e-1,6.816891979e-3,1.056e-14,0.886183,0.137172
15800,3.950000,4.224816751e-2,1.529943878e-1,9.858006884e-1,6.758935580e-3,1.043e-14,0.883553,0.137126
15840,3.960000,4.209559729e-2,1.521472151e-1,9.777687042e-1,6.701632781e-3,1.030e-14,0.880941,0.137080
15880,3.970000,4.194387080e-2,1.513068905e-1,9.698249849e-1,6.644973992e-3,1.017e-14,0.878344,0.137034
15920,3.980000,4.179298125e-2,1.504733393e-1,9.619682869e-1,6.588949798e-3,1.004e-14,0.875763,0.136989
15960,3.990000,4.164292189e-2,1.496464875e-1,9.541973875e-1,6.533550952e-3,9.919e-15,0.873198,0.136943
16000,4.000000,4.149368606e-2,1.488262625e-1,9.465110848e-1,6.478768373e-3,9.796e-15,0.870649,0.136898
16040,4.010000,4.134526718e-2,1.480125923e-1,9.389081972e-1,6.424593146e-3,9.674e-15,0.868114,0.136852
16080,4.020000,4.119765872e-2,1.472054064e-1,9.313875632e-1,6.371016512e-3,9.554e-15,0.865595,0.136807
16120,4.030000,4.105085423e-2,1.464046348e-1,9.239480406e-1,6.318029870e-3,9.435e-15,0.863092,0.136762
16160,4.040000,4.090484733e-2,1.456102087e-1,9.165885066e-1,6.265624774e-3,9.318e-15,0.860602,0.136716
16200,4.050000,4.075963172e-2,1.448220603e-1,9.093078572e-1,6.213792924e-3,9.203e-15,0.858128,0.136671
16240,4.060000,4.061520114e-2,1.440401225e-1,9.021050068e-1,6.162526170e-3,9.090e-15,0.855668,0.136625
16280,4.070000,4.047154942e-2,1.432643294e-1,8.949788879e-1,6.111816505e-3,8.978e-15,0.853222,0.136580
16320,4.080000,4.032867046e-2,1.424946159e-1,8.879284509e-1,6.061656062e-3,8.867e-15,0.850791,0.136535
16360,4.090000,4.018655819e-2,1.417309175e-1,8.809526636e-1,6.012037114e-3,8.758e-15,0.848373,0.136489
16400,4.100000,4.004520664e-2,1.409731710e-1,8.740505108e-1,5.962952066e-3,8.651e-15,0.845970,0.136444
16440,4.110000,3.990460988e-2,1.402213139e-1,8.672209941e-1,5.914393459e-3,8.545e-15,0.843580,0.136399
16480,4.120000,3.976476207e-2,1.394752844e-1,8.604631319e-1,5.866353963e-3,8.441e-15,0.841203,0.136353
16520,4.130000,3.962565739e-2,1.387350216e-1,8.537759583e-1,5.818826373e-3,8.338e-15,0.838840,0.136308
16560,4.140000,3.948729012e-2,1.380004656e-1,8.471585235e-1,5.771803611e-3,8.236e-15,0.836490,0.136263
16600,4.150000,3.934965458e-2,1.372715571e-1,8.406098933e-1,5.725278720e-3,8.136e-15,0.834154,0.136217
16640,4.160000,3.921274514e-2,1.365482376e-1,8.341291487e-1,5.679244863e-3,8.038e-15,0.831830,0.136172
16680,4.170000,3.907655626e-2,1.358304495e-1,8.277153857e-1,5.633695321e-3,7.940e-15,0.829519,0.136126
16720,4.180000,3.894108242e-2,1.351181358e-1,8.213677150e-1,5.588623487e-3,7.844e-15,0.827220,0.136081
16760,4.190000,3.880631818e-2,1.344112404e-1,8.150852618e-1,5.544022871e-3,7.750e-15,0.824934,0.136035
16800,4.200000,3.867225815e-2,1.337097078e-1,8.088671655e-1,5.499887089e-3,7.657e-15,0.822661,0.135990
16840,4.210000,3.853889700e-2,1.330134834e-1,8.027125792e-1,5.456209868e-3,7.565e-15,0.820400,0.135944
16880,4.220000,3.840622943e-2,1.323225132e-1,7.966206698e-1,5.412985040e-3,7.474e-15,0.818150,0.135899
16920,4.230000,3.827425024e-2,1.316367439e-1,7.905906178e-1,5.370206541e-3,7.385e-15,0.815913,0.135853
16960,4.240000,3.814295423e-2,1.309561228e-1,7.846216164e-1,5.327868409e-3,7.296e-15,0.813688,0.135807
17000,4.250000,3.801233629e-2,1.302805982e-1,7.787128721e-1,5.285964782e-3,7.209e-15,0.811474,0.135762
17040,4.260000,3.788239135e-2,1.296101187e-1,7.728636038e-1,5.244489894e-3,7.123e-15,0.809272,0.135716
17080,4.270000,3.775311439e-2,1.289446338e-1,7.670730432e-1,5.203438078e-3,7.039e-15,0.807081,0.135670
17120,4.280000,3.762450044e-2,1.282840936e-1,7.613404338e-1,5.162803759e-3,6.955e-15,0.804902,0.135624
17160,4.290000,3.749654457e-2,1.276284488e-1,7.556650313e-1,5.122581454e-3,6.873e-15,0.802733,0.135578
17200,4.300000,3.736924192e-2,1.269776507e-1,7.500461032e-1,5.082765772e-3,6.792e-15,0.800576,0.135532
17240,4.310000,3.724258767e-2,1.263316513e-1,7.444829285e-1,5.043351409e-3,6.712e-15,0.798430,0.135486
17280,4.320000,3.711657704e-2,1.256904032e-1,7.389747975e-1,5.004333149e-3,6.633e-15,0.796295,0.135440
17320,4.330000,3.699120530e-2,1.250538595e-1,7.335210118e-1,4.965705861e-3,6.555e-15,0.794171,0.135394
17360,4.340000,3.686646776e-2,1.244219741e-1,7.281208837e-1,4.927464497e-3,6.478e-15,0.792057,0.135347
17400,4.350000,3.674235981e-2,1.237947012e-1,7.227737365e-1,4.889604091e-3,6.402e-15,0.789954,0.135301
17440,4.360000,3.661887684e-2,1.231719958e-1,7.174789038e-1,4.852119757e-3,6.328e-15,0.787861,0.135255
17480,4.370000,3.649601431e-2,1.225538134e-1,7.122357298e-1,4.815006691e-3,6.254e-15,0.785778,0.135208
17520,4.380000,3.637376772e-2,1.219401101e-1,7.070435686e-1,4.778260161e-3,6.181e-15,0.783706,0.135162
17560,4.390000,3.625213261e-2,1.213308423e-1,7.019017845e-1,4.741875515e-3,6.110e-15,0.781644,0.135115
17600,4.400000,3.613110457e-2,1.207259673e-1,6.968097515e-1,4.705848174e-3,6.039e-15,0.779592,0.135068
17640,4.410000,3.601067923e-2,1.201254427e-1,6.917668534e-1,4.670173631e-3,5.969e-15,0.777549,0.135022
17680,4.420000,3.589085225e-2,1.195292267e-1,6.867724832e-1,4.634847453e-3,5.900e-15,0.775517,0.134975
17720,4.430000,3.577161935e-2,1.189372780e-1,6.818260433e-1,4.599865274e-3,5.832e-15,0.773494,0.134928
17760,4.440000,3.565297628e-2,1.183495557e-1,6.769269453e-1,4.565222799e-3,5.765e-15,0.771481,0.134881
17800,4.450000,3.553491884e-2,1.177660197e-1,6.720746096e-1,4.530915800e-3,5.699e-15,0.769478,0.134834
17840,4.460000,3.541744286e-2,1.171866300e-1,6.672684657e-1,4.496940116e-3,5.634e-15,0.767483,0.134787
17880,4.470000,3.530054422e-2,1.166113473e-1,6.625079513e-1,4.463291649e-3,5.570e-15,0.765499,0.134739
17920,4.480000,3.518421881e-2,1.160401328e-1,6.577925130e-1,4.429966367e-3,5.506e-15,0.763523,0.134692
17960,4.490000,3.506846261e-2,1.154729482e-1,6.531216055e-1,4.396960301e-3,5.444e-15,0.761557,0.134644
18000,4.500000,3.495327159e-2,1.149097555e-1,6.484946918e-1,4.364269540e-3,5.382e-15,0.759599,0.134597
18040,4.510000,3.483864178e-2,1.143505172e-1,6.439112430e-1,4.331890236e-3,5.321e-15,0.757651,0.134549
18080,4.520000,3.472456925e-2,1.137951963e-1,6.393707378e-1,4.299818601e-3,5.261e-15,0.755712,0.134502
18120,4.530000,3.461105009e-2,1.132437563e-1,6.348726631e-1,4.268050903e-3,5.202e-15,0.753781,0.134454
18160,4.540000,3.449808045e-2,1.126961611e-1,6.304165132e-1,4.236583468e-3,5.143e-15,0.751859,0.134406
18200,4.550000,3.438565650e-2,1.121523748e-1,6.260017898e-1,4.205412677e-3,5.086e-15,0.749946,0.134358
18240,4.560000,3.427377444e-2,1.116123623e-1,6.216280022e-1,4.174534967e-3,5.028e-15,0.748042,0.134310
18280,4.570000,3.416243053e-2,1.110760887e-1,6.172946669e-1,4.143946829e-3,4.972e-15,0.746146,0.134262
18320,4.580000,3.405162103e-2,1.105435194e-1,6.130013072e-1,4.113644806e-3,4.917e-15,0.744258,0.134213
18360,4.590000,3.394134227e-2,1.100146206e-1,6.087474539e-1,4.083625493e-3,4.862e-15,0.742379,0.134165
18400,4.600000,3.383159058e-2,1.094893584e-1,6.045326442e-1,4.053885538e-3,4.808e-15,0.740508,0.134116
18440,4.610000,3.372236235e-2,1.089676997e-1,6.003564224e-1,4.024421636e-3,4.755e-15,0.738645,0.134068
18480,4.620000,3.361365399e-2,1.084496115e-1,5.962183392e-1,3.995230533e-3,4.703e-15,0.736790,0.134019
18520,4.630000,3.350546195e-2,1.079350614e-1,5.921179518e-1,3.966309023e-3,4.651e-15,0.734944,0.133970
