== scout: M=16 ic=null nu=0.05 dt=0.00025 steps=24000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9240,2.310000,6.902545810e-2,5.158412964e-1,6.797251241e0,3.722300170e-2,-4.209e-15,1.443196,0.109524
9280,2.320000,6.851262682e-2,5.098375745e-1,6.685675477e0,3.653428140e-2,-4.154e-15,1.433173,0.109291
9320,2.330000,6.800575069e-2,5.039306506e-1,6.576414962e0,3.586140090e-2,-4.067e-15,1.423267,0.109061
9360,2.340000,6.750473391e-2,4.981185507e-1,6.469412359e0,3.520392687e-2,-3.992e-15,1.413476,0.108832
9400,2.350000,6.700948262e-2,4.923993488e-1,6.364611971e0,3.456143957e-2,-3.912e-15,1.403797,0.108605
9440,2.360000,6.651990487e-2,4.867711655e-1,6.261959689e0,3.393353237e-2,-3.836e-15,1.394229,0.108380
9480,2.370000,6.603591056e-2,4.812321668e-1,6.161402940e0,3.331981129e-2,-3.774e-15,1.384771,0.108157
9520,2.380000,6.555741141e-2,4.757805627e-1,6.062890638e0,3.271989453e-2,-3.688e-15,1.375420,0.107935
9560,2.390000,6.508432089e-2,4.704146060e-1,5.966373134e0,3.213341209e-2,-3.624e-15,1.366174,0.107715
9600,2.400000,6.461655422e-2,4.651325912e-1,5.871802174e0,3.156000533e-2,-3.546e-15,1.357033,0.107497
9640,2.410000,6.415402828e-2,4.599328535e-1,5.779130850e0,3.099932660e-2,-3.490e-15,1.347994,0.107280
9680,2.420000,6.369666163e-2,4.548137672e-1,5.688313561e0,3.045103886e-2,-3.415e-15,1.339055,0.107065
9720,2.430000,6.324437439e-2,4.497737451e-1,5.599305970e0,2.991481532e-2,-3.342e-15,1.330216,0.106852
9760,2.440000,6.279708830e-2,4.448112373e-1,5.512064961e0,2.939033905e-2,-3.276e-15,1.321475,0.106640
9800,2.450000,6.235472659e-2,4.399247302e-1,5.426548609e0,2.887730273e-2,-3.214e-15,1.312829,0.106430
9840,2.460000,6.191721400e-2,4.351127452e-1,5.342716134e0,2.837540825e-2,-3.157e-15,1.304278,0.106221
9880,2.470000,6.148447674e-2,4.303738385e-1,5.260527871e0,2.788436642e-2,-3.102e-15,1.295821,0.106014
9920,2.480000,6.105644243e-2,4.257065994e-1,5.179945232e0,2.740389670e-2,-3.020e-15,1.287455,0.105808
9960,2.490000,6.063304011e-2,4.211096499e-1,5.100930676e0,2.693372688e-2,-2.952e-15,1.279179,0.105603
10000,2.500000,6.021420015e-2,4.165816435e-1,5.023447675e0,2.647359282e-2,-2.901e-15,1.270992,0.105400
10040,2.510000,5.979985428e-2,4.121212648e-1,4.947460682e0,2.602323815e-2,-2.841e-15,1.262892,0.105198
10080,2.520000,5.938993551e-2,4.077272281e-1,4.872935103e0,2.558241408e-2,-2.782e-15,1.254879,0.104998
10120,2.530000,5.898437813e-2,4.033982772e-1,4.799837269e0,2.515087907e-2,-2.720e-15,1.246950,0.104799
10160,2.540000,5.858311767e-2,3.991331841e-1,4.728134404e0,2.472839866e-2,-2.666e-15,1.239105,0.104601
10200,2.550000,5.818609087e-2,3.949307488e-1,4.657794601e0,2.431474520e-2,-2.609e-15,1.231342,0.104405
10240,2.560000,5.779323568e-2,3.907897981e-1,4.588786798e0,2.390969765e-2,-2.561e-15,1.223660,0.104209
10280,2.570000,5.740449116e-2,3.867091851e-1,4.521080747e0,2.351304132e-2,-2.498e-15,1.216058,0.104015
10320,2.580000,5.701979757e-2,3.826877887e-1,4.454646994e0,2.312456775e-2,-2.448e-15,1.208534,0.103822
10360,2.590000,5.663909621e-2,3.787245125e-1,4.389456856e0,2.274407442e-2,-2.397e-15,1.201088,0.103630
10400,2.600000,5.626232953e-2,3.748182847e-1,4.325482395e0,2.237136461e-2,-2.346e-15,1.193718,0.103440
10440,2.610000,5.588944098e-2,3.709680568e-1,4.262696397e0,2.200624720e-2,-2.298e-15,1.186423,0.103250
10480,2.620000,5.552037509e-2,3.671728038e-1,4.201072355e0,2.164853650e-2,-2.241e-15,1.179202,0.103062
10520,2.630000,5.515507738e-2,3.634315230e-1,4.140584441e0,2.129805207e-2,-2.188e-15,1.172053,0.102875
10560,2.640000,5.479349438e-2,3.597432337e-1,4.081207492e0,2.095461855e-2,-2.148e-15,1.164976,0.102688
10600,2.650000,5.443557357e-2,3.561069765e-1,4.022916988e0,2.061806550e-2,-2.105e-15,1.157970,0.102503
10640,2.660000,5.408126339e-2,3.525218129e-1,3.965689035e0,2.028822726e-2,-2.047e-15,1.151034,0.102319
10680,2.670000,5.373051322e-2,3.489868248e-1,3.909500346e0,1.996494279e-2,-2.005e-15,1.144166,0.102136
10720,2.680000,5.338327332e-2,3.455011138e-1,3.854328223e0,1.964805550e-2,-1.956e-15,1.137366,0.101953
10760,2.690000,5.303949486e-2,3.420638007e-1,3.800150542e0,1.933741318e-2,-1.908e-15,1.130632,0.101772
10800,2.700000,5.269912987e-2,3.386740256e-1,3.746945735e0,1.903286777e-2,-1.872e-15,1.123964,0.101591
10840,2.710000,5.236213124e-2,3.353309464e-1,3.694692774e0,1.873427533e-2,-1.828e-15,1.117360,0.101412
10880,2.720000,5.202845269e-2,3.320337393e-1,3.643371157e0,1.844149583e-2,-1.782e-15,1.110821,0.101233
10920,2.730000,5.169804874e-2,3.287815980e-1,3.592960894e0,1.815439306e-2,-1.740e-15,1.104344,0.101055
10960,2.740000,5.137087473e-2,3.255737329e-1,3.543442488e0,1.787283456e-2,-1.695e-15,1.097929,0.100878
11000,2.750000,5.104688677e-2,3.224093715e-1,3.494796928e0,1.759669141e-2,-1.660e-15,1.091574,0.100702
11040,2.760000,5.072604174e-2,3.192877573e-1,3.447005670e0,1.732583821e-2,-1.617e-15,1.085280,0.100527
11080,2.770000,5.040829726e-2,3.162081494e-1,3.400050626e0,1.706015292e-2,-1.577e-15,1.079046,0.100352
11120,2.780000,5.009361168e-2,3.131698229e-1,3.353914151e0,1.679951678e-2,-1.534e-15,1.072869,0.100179
11160,2.790000,4.978194409e-2,3.101720676e-1,3.308579031e0,1.654381420e-2,-1.504e-15,1.066751,0.100006
11200,2.800000,4.947325426e-2,3.072141881e-1,3.264028472e0,1.629293269e-2,-1.463e-15,1.060689,0.099833
11240,2.810000,4.916750265e-2,3.042955033e-1,3.220246085e0,1.604676272e-2,-1.428e-15,1.054683,0.099662
11280,2.820000,4.886465041e-2,3.014153464e-1,3.177215882e0,1.580519769e-2,-1.388e-15,1.048732,0.099491
11320,2.830000,4.856465933e-2,2.985730639e-1,3.134922255e0,1.556813378e-2,-1.357e-15,1.042836,0.099321
11360,2.840000,4.826749187e-2,2.957680161e-1,3.093349975e0,1.533546991e-2,-1.323e-15,1.036993,0.099151
11400,2.850000,4.797311110e-2,2.929995760e-1,3.052484177e0,1.510710767e-2,-1.287e-15,1.031203,0.098982
11440,2.860000,4.768148072e-2,2.902671294e-1,3.012310350e0,1.488295119e-2,-1.251e-15,1.025466,0.098814
11480,2.870000,4.739256504e-2,2.875700748e-1,2.972814330e0,1.466290711e-2,-1.216e-15,1.019780,0.098647
11520,2.880000,4.710632897e-2,2.849078225e-1,2.933982288e0,1.444688447e-2,-1.185e-15,1.014144,0.098480
11560,2.890000,4.682273799e-2,2.822797950e-1,2.895800722e0,1.423479469e-2,-1.150e-15,1.008559,0.098313
11600,2.900000,4.654175816e-2,2.796854261e-1,2.858256450e0,1.402655146e-2,-1.124e-15,1.003023,0.098148
11640,2.910000,4.626335610e-2,2.771241611e-1,2.821336598e0,1.382207066e-2,-1.092e-15,0.997536,0.097982
11680,2.920000,4.598749898e-2,2.745954563e-1,2.785028596e0,1.362127036e-2,-1.062e-15,0.992097,0.097818
11720,2.930000,4.571415451e-2,2.720987789e-1,2.749320165e0,1.342407068e-2,-1.028e-15,0.986706,0.097654
11760,2.940000,4.544329092e-2,2.696336064e-1,2.714199314e0,1.323039381e-2,-1.002e-15,0.981361,0.097490
11800,2.950000,4.517487697e-2,2.671994270e-1,2.679654330e0,1.304016386e-2,-9.722e-16,0.976062,0.097327
11840,2.960000,4.490888191e-2,2.647957387e-1,2.645673772e0,1.285330689e-2,-9.484e-16,0.970809,0.097165
11880,2.970000,4.464527549e-2,2.624220494e-1,2.612246461e0,1.266975081e-2,-9.179e-16,0.965601,0.097003
11920,2.980000,4.438402797e-2,2.600778766e-1,2.579361477e0,1.248942532e-2,-8.927e-16,0.960437,0.096841
11960,2.990000,4.412511006e-2,2.577627473e-1,2.547008149e0,1.231226191e-2,-8.615e-16,0.955317,0.096680
12000,3.000000,4.386849295e-2,2.554761976e-1,2.515176053e0,1.213819372e-2,-8.387e-16,0.950241,0.096520
12040,3.010000,4.361414829e-2,2.532177728e-1,2.483855000e0,1.196715560e-2,-8.126e-16,0.945207,0.096360
12080,3.020000,4.336204818e-2,2.509870266e-1,2.453035032e0,1.179908397e-2,-7.862e-16,0.940215,0.096200
12120,3.030000,4.311216515e-2,2.487835217e-1,2.422706420e0,1.163391685e-2,-7.653e-16,0.935264,0.096041
12160,3.040000,4.286447219e-2,2.466068288e-1,2.392859651e0,1.147159374e-2,-7.368e-16,0.930355,0.095882
12200,3.050000,4.261894270e-2,2.444565272e-1,2.363485430e0,1.131205565e-2,-7.160e-16,0.925486,0.095724
12240,3.060000,4.237555048e-2,2.423322039e-1,2.334574667e0,1.115524502e-2,-6.905e-16,0.920657,0.095566
12280,3.070000,4.213426977e-2,2.402334539e-1,2.306118479e0,1.100110567e-2,-6.694e-16,0.915868,0.095408
12320,3.080000,4.189507518e-2,2.381598799e-1,2.278108180e0,1.084958281e-2,-6.509e-16,0.911118,0.095251
12360,3.090000,4.165794174e-2,2.361110921e-1,2.250535276e0,1.070062294e-2,-6.239e-16,0.906406,0.095094
12400,3.100000,4.142284486e-2,2.340867080e-1,2.223391464e0,1.055417386e-2,-6.019e-16,0.901732,0.094938
12440,3.110000,4.118976032e-2,2.320863522e-1,2.196668622e0,1.041018463e-2,-5.829e-16,0.897096,0.094782
12480,3.120000,4.095866427e-2,2.301096566e-1,2.170358810e0,1.026860550e-2,-5.626e-16,0.892497,0.094626
12520,3.130000,4.072953324e-2,2.281562595e-1,2.144454260e0,1.012938792e-2,-5.418e-16,0.887934,0.094471
12560,3.140000,4.050234410e-2,2.262258064e-1,2.118947376e0,9.992484486e-3,-5.225e-16,0.883408,0.094316
12600,3.150000,4.027707410e-2,2.243179492e-1,2.093830729e0,9.857848913e-3,-5.057e-16,0.878918,0.094161
12640,3.160000,4.005370079e-2,2.224323461e-1,2.069097048e0,9.725436006e-3,-4.844e-16,0.874462,0.094007
12680,3.170000,3.983220210e-2,2.205686618e-1,2.044739225e0,9.595201629e-3,-4.677e-16,0.870042,0.093853
12720,3.180000,3.961255627e-2,2.187265670e-1,2.020750304e0,9.467102676e-3,-4.457e-16,0.865656,0.093699
12760,3.190000,3.939474187e-2,2.169057385e-1,1.997123477e0,9.341097046e-3,-4.319e-16,0.861305,0.093546
12800,3.200000,3.917873781e-2,2.151058591e-1,1.973852086e0,9.217143616e-3,-4.110e-16,0.856987,0.093392
12840,3.210000,3.896452328e-2,2.133266172e-1,1.950929615e0,9.095202211e-3,-3.990e-16,0.852702,0.093240
12880,3.220000,3.875207780e-2,2.115677069e-1,1.928349687e0,8.975233586e-3,-3.773e-16,0.848450,0.093087
12920,3.230000,3.854138119e-2,2.098288280e-1,1.906106063e0,8.857199393e-3,-3.599e-16,0.844231,0.092935
12960,3.240000,3.833241356e-2,2.081096854e-1,1.884192633e0,8.741062164e-3,-3.444e-16,0.840044,0.092783
13000,3.250000,3.812515533e-2,2.064099895e-1,1.862603421e0,8.626785285e-3,-3.310e-16,0.835888,0.092631
13040,3.260000,3.791958720e-2,2.047294560e-1,1.841332575e0,8.514332975e-3,-3.190e-16,0.831764,0.092480
13080,3.270000,3.771569013e-2,2.030678054e-1,1.820374368e0,8.403670263e-3,-2.974e-16,0.827671,0.092329
13120,3.280000,3.751344538e-2,2.014247634e-1,1.799723193e0,8.294762966e-3,-2.854e-16,0.823609,0.092178
13160,3.290000,3.731283449e-2,1.998000605e-1,1.779373559e0,8.187577673e-3,-2.690e-16,0.819577,0.092028
13200,3.300000,3.711383924e-2,1.981934319e-1,1.759320093e0,8.082081719e-3,-2.499e-16,0.815575,0.091877
13240,3.310000,3.691644169e-2,1.966046177e-1,1.739557532e0,7.978243172e-3,-2.386e-16,0.811603,0.091727
13280,3.320000,3.672062415e-2,1.950333622e-1,1.720080723e0,7.876030807e-3,-2.242e-16,0.807660,0.091577
13320,3.330000,3.652636919e-2,1.934794145e-1,1.700884621e0,7.775414096e-3,-2.120e-16,0.803746,0.091428
13360,3.340000,3.633365963e-2,1.919425280e-1,1.681964283e0,7.676363184e-3,-1.984e-16,0.799861,0.091279
13400,3.350000,3.614247853e-2,1.904224604e-1,1.663314870e0,7.578848874e-3,-1.864e-16,0.796004,0.091129
13440,3.360000,3.595280918e-2,1.889189736e-1,1.644931642e0,7.482842611e-3,-1.738e-16,0.792175,0.090981
13480,3.370000,3.576463513e-2,1.874318335e-1,1.626809956e0,7.388316464e-3,-1.639e-16,0.788374,0.090832
13520,3.380000,3.557794014e-2,1.859608103e-1,1.608945264e0,7.295243114e-3,-1.481e-16,0.784600,0.090684
13560,3.390000,3.539270822e-2,1.845056781e-1,1.591333111e0,7.203595832e-3,-1.360e-16,0.780854,0.090535
13600,3.400000,3.520892357e-2,1.830662146e-1,1.573969133e0,7.113348472e-3,-1.261e-16,0.777134,0.090387
13640,3.410000,3.502657064e-2,1.816422016e-1,1.556849052e0,7.024475451e-3,-1.141e-16,0.773441,0.090240
13680,3.420000,3.484563408e-2,1.802334246e-1,1.539968681e0,6.936951736e-3,-1.024e-16,0.769774,0.090092
13720,3.430000,3.466609878e-2,1.788396726e-1,1.523323913e0,6.850752831e-3,-9.017e-17,0.766133,0.089945
13760,3.440000,3.448794980e-2,1.774607383e-1,1.506910726e0,6.765854766e-3,-7.965e-17,0.762518,0.089798
13800,3.450000,3.431117243e-2,1.760964180e-1,1.490725178e0,6.682234079e-3,-7.340e-17,0.758929,0.089651
13840,3.460000,3.413575216e-2,1.747465111e-1,1.474763407e0,6.599867808e-3,-6.220e-17,0.755365,0.089504
13880,3.470000,3.396167467e-2,1.734108208e-1,1.459021625e0,6.518733476e-3,-4.910e-17,0.751825,0.089358
13920,3.480000,3.378892584e-2,1.720891532e-1,1.443496122e0,6.438809081e-3,-4.319e-17,0.748311,0.089211
13960,3.490000,3.361749175e-2,1.707813179e-1,1.428183261e0,6.360073082e-3,-3.249e-17,0.744821,0.089065
14000,3.500000,3.344735866e-2,1.694871277e-1,1.413079476e0,6.282504392e-3,-2.180e-17,0.741355,0.088919
14040,3.510000,3.327851301e-2,1.682063983e-1,1.398181273e0,6.206082362e-3,-1.580e-17,0.737913,0.088774
14080,3.520000,3.311094144e-2,1.669389485e-1,1.383485224e0,6.130786775e-3,-6.126e-18,0.734494,0.088628
14120,3.530000,3.294463075e-2,1.656846004e-1,1.368987971e0,6.056597830e-3,-1.456e-19,0.731100,0.088483
14160,3.540000,3.277956793e-2,1.644431786e-1,1.354686220e0,5.983496140e-3,1.137e-17,0.727728,0.088338
14200,3.550000,3.261574014e-2,1.632145108e-1,1.340576742e0,5.911462714e-3,1.803e-17,0.724380,0.088193
14240,3.560000,3.245313471e-2,1.619984276e-1,1.326656370e0,5.840478953e-3,2.494e-17,0.721054,0.088048
14280,3.570000,3.229173914e-2,1.607947621e-1,1.312921998e0,5.770526638e-3,3.111e-17,0.717751,0.087904
14320,3.580000,3.213154110e-2,1.596033504e-1,1.299370582e0,5.701587923e-3,4.226e-17,0.714470,0.087759
14360,3.590000,3.197252841e-2,1.584240311e-1,1.285999136e0,5.633645323e-3,4.718e-17,0.711211,0.087615
14400,3.600000,3.181468906e-2,1.572566455e-1,1.272804729e0,5.566681710e-3,5.369e-17,0.707974,0.087471
14440,3.610000,3.165801120e-2,1.561010373e-1,1.259784489e0,5.500680301e-3,6.317e-17,0.704759,0.087327
14480,3.620000,3.150248311e-2,1.549570529e-1,1.246935598e0,5.435624650e-3,7.101e-17,0.701565,0.087184
14520,3.630000,3.134809327e-2,1.538245411e-1,1.234255292e0,5.371498644e-3,7.817e-17,0.698393,0.087040
14560,3.640000,3.119483026e-2,1.527033531e-1,1.221740858e0,5.308286490e-3,8.448e-17,0.695242,0.086897
14600,3.650000,3.104268283e-2,1.515933424e-1,1.209389637e0,5.245972711e-3,9.014e-17,0.692111,0.086754
14640,3.660000,3.089163989e-2,1.504943651e-1,1.197199018e0,5.184542138e-3,9.527e-17,0.689001,0.086611
14680,3.670000,3.074169047e-2,1.494062792e-1,1.185166440e0,5.123979904e-3,1.063e-16,0.685912,0.086469
14720,3.680000,3.059282375e-2,1.483289452e-1,1.173289391e0,5.064271432e-3,1.087e-16,0.682843,0.086326
14760,3.690000,3.044502904e-2,1.472622258e-1,1.161565405e0,5.005402437e-3,1.140e-16,0.679794,0.086184
14800,3.700000,3.029829581e-2,1.462059858e-1,1.149992063e0,4.947358912e-3,1.205e-16,0.676766,0.086042
14840,3.710000,3.015261362e-2,1.451600921e-1,1.138566989e0,4.890127123e-3,1.269e-16,0.673756,0.085900
14880,3.720000,3.000797222e-2,1.441244136e-1,1.127287855e0,4.833693607e-3,1.319e-16,0.670767,0.085758
14920,3.730000,2.986436143e-2,1.430988214e-1,1.116152372e0,4.778045161e-3,1.396e-16,0.667797,0.085616
14960,3.740000,2.972177125e-2,1.420831887e-1,1.105158296e0,4.723168838e-3,1.459e-16,0.664846,0.085475
15000,3.750000,2.958019178e-2,1.410773903e-1,1.094303423e0,4.669051942e-3,1.480e-16,0.661914,0.085334
15040,3.760000,2.943961324e-2,1.400813032e-1,1.083585591e0,4.615682021e-3,1.518e-16,0.659000,0.085193
15080,3.770000,2.930002598e-2,1.390948063e-1,1.073002677e0,4.563046864e-3,1.572e-16,0.656106,0.085052
15120,3.780000,2.916142047e-2,1.381177803e-1,1.062552596e0,4.511134492e-3,1.614e-16,0.653230,0.084911
15160,3.790000,2.902378730e-2,1.371501076e-1,1.052233302e0,4.459933156e-3,1.664e-16,0.650373,0.084771
15200,3.800000,2.888711717e-2,1.361916727e-1,1.042042786e0,4.409431328e-3,1.691e-16,0.647533,0.084631
15240,3.810000,2.875140091e-2,1.352423616e-1,1.031979074e0,4.359617703e-3,1.749e-16,0.644712,0.084490
15280,3.820000,2.861662945e-2,1.343020622e-1,1.022040231e0,4.310481188e-3,1.770e-16,0.641908,0.084351
15320,3.830000,2.848279382e-2,1.333706639e-1,1.012224355e0,4.262010897e-3,1.832e-16,0.639123,0.084211
15360,3.840000,2.834988519e-2,1.324480579e-1,1.002529577e0,4.214196152e-3,1.876e-16,0.636355,0.084071
15400,3.850000,2.821789481e-2,1.315341371e-1,9.929540625e-1,4.167026474e-3,1.910e-16,0.633604,0.083932
15440,3.860000,2.808681405e-2,1.306287959e-1,9.834960114e-1,4.120491580e-3,1.924e-16,0.630870,0.083793
15480,3.870000,2.795663439e-2,1.297319303e-1,9.741536539e-1,4.074581378e-3,1.977e-16,0.628154,0.083654
15520,3.880000,2.782734740e-2,1.288434380e-1,9.649252523e-1,4.029285965e-3,2.010e-16,0.625455,0.083515
15560,3.890000,2.769894476e-2,1.279632179e-1,9.558090998e-1,3.984595620e-3,2.035e-16,0.622772,0.083376
15600,3.900000,2.757141824e-2,1.270911707e-1,9.468035195e-1,3.940500803e-3,2.071e-16,0.620106,0.083238
15640,3.910000,2.744475973e-2,1.262271985e-1,9.379068647e-1,3.896992147e-3,2.097e-16,0.617457,0.083100
15680,3.920000,2.731896118e-2,1.253712047e-1,9.291175171e-1,3.854060461e-3,2.144e-16,0.614824,0.082962
15720,3.930000,2.719401469e-2,1.245230944e-1,9.204338872e-1,3.811696719e-3,2.181e-16,0.612207,0.082824
15760,3.940000,2.706991240e-2,1.236827738e-1,9.118544134e-1,3.769892062e-3,2.213e-16,0.609607,0.082686
15800,3.950000,2.694664657e-2,1.228501507e-1,9.033775610e-1,3.728637791e-3,2.240e-16,0.607022,0.082549
15840,3.960000,2.682420956e-2,1.220251341e-1,8.950018225e-1,3.687925364e-3,2.263e-16,0.604453,0.082412
15880,3.970000,2.670259380e-2,1.212076344e-1,8.867257163e-1,3.647746397e-3,2.309e-16,0.601900,0.082275
15920,3.980000,2.658179182e-2,1.203975633e-1,8.785477867e-1,3.608092653e-3,2.325e-16,0.599363,0.082138
15960,3.990000,2.646179623e-2,1.195948338e-1,8.704666029e-1,3.568956047e-3,2.348e-16,0.596841,0.082001
16000,4.000000,2.634259973e-2,1.187993600e-1,8.624807591e-1,3.530328638e-3,2.370e-16,0.594335,0.081865
16040,4.010000,2.622419512e-2,1.180110574e-1,8.545888734e-1,3.492202624e-3,2.392e-16,0.591843,0.081728
16080,4.020000,2.610657525e-2,1.172298428e-1,8.467895878e-1,3.454570347e-3,2.415e-16,0.589367,0.081592
16120,4.030000,2.598973310e-2,1.164556339e-1,8.390815675e-1,3.417424283e-3,2.429e-16,0.586906,0.081456
16160,4.040000,2.587366168e-2,1.156883498e-1,8.314635003e-1,3.380757041e-3,2.452e-16,0.584459,0.081321
16200,4.050000,2.575835411e-2,1.149279108e-1,8.239340966e-1,3.344561361e-3,2.471e-16,0.582028,0.081185
16240,4.060000,2.564380360e-2,1.141742380e-1,8.164920886e-1,3.308830113e-3,2.492e-16,0.579611,0.081050
16280,4.070000,2.553000341e-2,1.134272541e-1,8.091362299e-1,3.273556289e-3,2.518e-16,0.577208,0.080915
16320,4.080000,2.541694689e-2,1.126868825e-1,8.018652952e-1,3.238733007e-3,2.532e-16,0.574820,0.080780
16360,4.090000,2.530462746e-2,1.119530479e-1,7.946780799e-1,3.204353505e-3,2.559e-16,0.572446,0.080645
16400,4.100000,2.519303864e-2,1.112256759e-1,7.875733994e-1,3.170411137e-3,2.557e-16,0.570086,0.080511
16440,4.110000,2.508217398e-2,1.105046933e-1,7.805500894e-1,3.136899375e-3,2.595e-16,0.567740,0.080377
16480,4.120000,2.497202715e-2,1.097900278e-1,7.736070046e-1,3.103811804e-3,2.606e-16,0.565409,0.080243
16520,4.130000,2.486259185e-2,1.090816082e-1,7.667430190e-1,3.071142118e-3,2.613e-16,0.563091,0.080109
16560,4.140000,2.475386187e-2,1.083793642e-1,7.599570254e-1,3.038884121e-3,2.641e-16,0.560786,0.079975
16600,4.150000,2.464583108e-2,1.076832266e-1,7.532479349e-1,3.007031726e-3,2.648e-16,0.558496,0.079842
16640,4.160000,2.453849341e-2,1.069931270e-1,7.466146765e-1,2.975578947e-3,2.663e-16,0.556219,0.079709
16680,4.170000,2.443184284e-2,1.063089981e-1,7.400561970e-1,2.944519902e-3,2.674e-16,0.553955,0.079576
16720,4.180000,2.432587344e-2,1.056307734e-1,7.335714605e-1,2.913848810e-3,2.692e-16,0.551705,0.079443
16760,4.190000,2.422057934e-2,1.049583874e-1,7.271594482e-1,2.883559988e-3,2.702e-16,0.549467,0.079310
16800,4.200000,2.411595474e-2,1.042917755e-1,7.208191579e-1,2.853647849e-3,2.712e-16,0.547243,0.079178
16840,4.210000,2.401199389e-2,1.036308739e-1,7.145496037e-1,2.824106902e-3,2.729e-16,0.545032,0.079046
16880,4.220000,2.390869111e-2,1.029756197e-1,7.083498158e-1,2.794931747e-3,2.729e-16,0.542834,0.078914
16920,4.230000,2.380604079e-2,1.023259510e-1,7.022188403e-1,2.766117077e-3,2.738e-16,0.540648,0.078782
16960,4.240000,2.370403737e-2,1.016818065e-1,6.961557386e-1,2.737657673e-3,2.745e-16,0.538475,0.078651
17000,4.250000,2.360267535e-2,1.010431258e-1,6.901595874e-1,2.709548403e-3,2.759e-16,0.536315,0.078519
17040,4.260000,2.350194931e-2,1.004098495e-1,6.842294782e-1,2.681784224e-3,2.767e-16,0.534168,0.078388
17080,4.270000,2.340185387e-2,9.978191881e-2,6.783645172e-1,2.654360172e-3,2.781e-16,0.532032,0.078258
17120,4.280000,2.330238371e-2,9.915927572e-2,6.725638249e-1,2.627271370e-3,2.779e-16,0.529909,0.078127
17160,4.290000,2.320353358e-2,9.854186309e-2,6.668265358e-1,2.600513021e-3,2.797e-16,0.527799,0.077997
17200,4.300000,2.310529826e-2,9.792962449e-2,6.611517984e-1,2.574080405e-3,2.806e-16,0.525700,0.077867
17240,4.310000,2.300767262e-2,9.732250428e-2,6.555387746e-1,2.547968884e-3,2.807e-16,0.523614,0.077737
17280,4.320000,2.291065157e-2,9.672044751e-2,6.499866398e-1,2.522173893e-3,2.830e-16,0.521539,0.077607
17320,4.330000,2.281423006e-2,9.612340001e-2,6.444945822e-1,2.496690943e-3,2.832e-16,0.519476,0.077477
17360,4.340000,2.271840312e-2,9.553130828e-2,6.390618031e-1,2.471515620e-3,2.832e-16,0.517425,0.077348
17400,4.350000,2.262316581e-2,9.494411955e-2,6.336875162e-1,2.446643580e-3,2.834e-16,0.515386,0.077219
17440,4.360000,2.252851326e-2,9.436178174e-2,6.283709478e-1,2.422070552e-3,2.845e-16,0.513358,0.077090
17480,4.370000,2.243444064e-2,9.378424346e-2,6.231113362e-1,2.397792333e-3,2.839e-16,0.511342,0.076962
17520,4.380000,2.234094319e-2,9.321145397e-2,6.179079315e-1,2.373804789e-3,2.841e-16,0.509338,0.076834
17560,4.390000,2.224801617e-2,9.264336321e-2,6.127599958e-1,2.350103852e-3,2.844e-16,0.507344,0.076706
17600,4.400000,2.215565491e-2,9.207992177e-2,6.076668024e-1,2.326685521e-3,2.846e-16,0.505362,0.076578
17640,4.410000,2.206385479e-2,9.152108087e-2,6.026276361e-1,2.303545859e-3,2.845e-16,0.503391,0.076450
17680,4.420000,2.197261123e-2,9.096679239e-2,5.976417928e-1,2.280680991e-3,2.853e-16,0.501432,0.076323
17720,4.430000,2.188191971e-2,9.041700879e-2,5.927085792e-1,2.258087108e-3,2.856e-16,0.499483,0.076196
17760,4.440000,2.179177573e-2,8.987168318e-2,5.878273126e-1,2.235760457e-3,2.851e-16,0.497545,0.076069
17800,4.450000,2.170217487e-2,8.933076925e-2,5.829973210e-1,2.213697348e-3,2.860e-16,0.495618,0.075942
17840,4.460000,2.161311274e-2,8.879422129e-2,5.782179427e-1,2.191894149e-3,2.850e-16,0.493702,0.075816
17880,4.470000,2.152458499e-2,8.826199418e-2,5.734885260e-1,2.170347286e-3,2.858e-16,0.491797,0.075689
17920,4.480000,2.143658732e-2,8.773404338e-2,5.688084293e-1,2.149053241e-3,2.855e-16,0.489902,0.075563
17960,4.490000,2.134911549e-2,8.721032489e-2,5.641770207e-1,2.128008552e-3,2.857e-16,0.488018,0.075438
18000,4.500000,2.126216528e-2,8.669079529e-2,5.595936779e-1,2.107209813e-3,2.855e-16,0.486144,0.075312
18040,4.510000,2.117573252e-2,8.617541172e-2,5.550577881e-1,2.086653668e-3,2.846e-16,0.484281,0.075187
18080,4.520000,2.108981309e-2,8.566413184e-2,5.505687477e-1,2.066336819e-3,2.843e-16,0.482428,0.075062
18120,4.530000,2.100440290e-2,8.515691386e-2,5.461259623e-1,2.046256014e-3,2.849e-16,0.480585,0.074937
18160,4.540000,2.091949792e-2,8.465371649e-2,5.417288464e-1,2.026408056e-3,2.850e-16,0.478752,0.074813
18200,4.550000,2.083509414e-2,8.415449899e-2,5.373768234e-1,2.006789796e-3,2.851e-16,0.476930,0.074688
18240,4.560000,2.075118761e-2,8.365922110e-2,5.330693251e-1,1.987398135e-3,2.853e-16,0.475118,0.074564
18280,4.570000,2.066777440e-2,8.316784310e-2,5.288057921e-1,1.968230021e-3,2.846e-16,0.473315,0.074441
18320,4.580000,2.058485063e-2,8.268032572e-2,5.245856731e-1,1.949282450e-3,2.843e-16,0.471523,0.074317
