== scout: M=16 ic=adv nu=0.05 dt=0.000125 steps=48000 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18240,2.280000,9.095764842e-2,5.074582018e-1,5.930511397e0,4.697102583e-2,8.577e-14,1.851227,0.158405
18320,2.290000,9.045267329e-2,5.025044901e-1,5.841367666e0,4.623934004e-2,8.487e-14,1.840355,0.158317
18400,2.300000,8.995261485e-2,4.976245496e-1,5.753997170e0,4.552273481e-2,8.397e-14,1.829602,0.158230
18480,2.310000,8.945740008e-2,4.928169265e-1,5.668356794e0,4.482083203e-2,8.308e-14,1.818965,0.158144
18560,2.320000,8.896695737e-2,4.880802021e-1,5.584404667e0,4.413326471e-2,8.220e-14,1.808443,0.158059
18640,2.330000,8.848121651e-2,4.834129917e-1,5.502100120e0,4.345967657e-2,8.133e-14,1.798035,0.157975
18720,2.340000,8.800010866e-2,4.788139438e-1,5.421403644e0,4.279972166e-2,8.047e-14,1.787739,0.157892
18800,2.350000,8.752356634e-2,4.742817387e-1,5.342276853e0,4.215306407e-2,7.961e-14,1.777554,0.157809
18880,2.360000,8.705152334e-2,4.698150883e-1,5.264682449e0,4.151937756e-2,7.877e-14,1.767477,0.157728
18960,2.370000,8.658391473e-2,4.654127346e-1,5.188584180e0,4.089834524e-2,7.793e-14,1.757509,0.157647
19040,2.380000,8.612067684e-2,4.610734491e-1,5.113946811e0,4.028965928e-2,7.710e-14,1.747646,0.157568
19120,2.390000,8.566174721e-2,4.567960321e-1,5.040736087e0,3.969302060e-2,7.628e-14,1.737888,0.157489
19200,2.400000,8.520706455e-2,4.525793117e-1,4.968918704e0,3.910813860e-2,7.547e-14,1.728234,0.157411
19280,2.410000,8.475656874e-2,4.484221431e-1,4.898462278e0,3.853473085e-2,7.467e-14,1.718681,0.157334
19360,2.420000,8.431020078e-2,4.443234079e-1,4.829335311e0,3.797252287e-2,7.388e-14,1.709229,0.157258
19440,2.430000,8.386790281e-2,4.402820134e-1,4.761507170e0,3.742124786e-2,7.309e-14,1.699876,0.157182
19520,2.440000,8.342961800e-2,4.362968916e-1,4.694948052e0,3.688064643e-2,7.231e-14,1.690622,0.157108
19600,2.450000,8.299529061e-2,4.323669993e-1,4.629628962e0,3.635046639e-2,7.154e-14,1.681463,0.157034
19680,2.460000,8.256486593e-2,4.284913163e-1,4.565521689e0,3.583046252e-2,7.078e-14,1.672401,0.156961
19760,2.470000,8.213829024e-2,4.246688458e-1,4.502598774e0,3.532039632e-2,7.003e-14,1.663432,0.156889
19840,2.480000,8.171551083e-2,4.208986134e-1,4.440833496e0,3.482003584e-2,6.928e-14,1.654557,0.156818
19920,2.490000,8.129647592e-2,4.171796663e-1,4.380199840e0,3.432915546e-2,6.854e-14,1.645773,0.156747
20000,2.500000,8.088113471e-2,4.135110729e-1,4.320672483e0,3.384753568e-2,6.781e-14,1.637080,0.156677
20080,2.510000,8.046943730e-2,4.098919225e-1,4.262226768e0,3.337496292e-2,6.709e-14,1.628476,0.156608
20160,2.520000,8.006133468e-2,4.063213243e-1,4.204838682e0,3.291122937e-2,6.638e-14,1.619961,0.156540
20240,2.530000,7.965677875e-2,4.027984072e-1,4.148484843e0,3.245613280e-2,6.567e-14,1.611532,0.156472
20320,2.540000,7.925572226e-2,3.993223191e-1,4.093142474e0,3.200947638e-2,6.497e-14,1.603190,0.156405
20400,2.550000,7.885811878e-2,3.958922265e-1,4.038789390e0,3.157106850e-2,6.428e-14,1.594932,0.156339
20480,2.560000,7.846392275e-2,3.925073142e-1,3.985403974e0,3.114072265e-2,6.360e-14,1.586759,0.156274
20560,2.570000,7.807308936e-2,3.891667845e-1,3.932965166e0,3.071825724e-2,6.293e-14,1.578668,0.156209
20640,2.580000,7.768557464e-2,3.858698568e-1,3.881452445e0,3.030349544e-2,6.226e-14,1.570659,0.156145
20720,2.590000,7.730133537e-2,3.826157676e-1,3.830845810e0,2.989626507e-2,6.160e-14,1.562730,0.156082
20800,2.600000,7.692032908e-2,3.794037694e-1,3.781125767e0,2.949639842e-2,6.095e-14,1.554882,0.156019
20880,2.610000,7.654251404e-2,3.762331308e-1,3.732273314e0,2.910373217e-2,6.030e-14,1.547112,0.155957
20960,2.620000,7.616784927e-2,3.731031360e-1,3.684269927e0,2.871810720e-2,5.966e-14,1.539419,0.155896
21040,2.630000,7.579629446e-2,3.700130841e-1,3.637097544e0,2.833936850e-2,5.903e-14,1.531804,0.155835
21120,2.640000,7.542781001e-2,3.669622894e-1,3.590738554e0,2.796736504e-2,5.841e-14,1.524264,0.155775
21200,2.650000,7.506235702e-2,3.639500802e-1,3.545175783e0,2.760194965e-2,5.779e-14,1.516799,0.155716
21280,2.660000,7.469989721e-2,3.609757990e-1,3.500392480e0,2.724297892e-2,5.718e-14,1.509408,0.155657
21360,2.670000,7.434039299e-2,3.580388020e-1,3.456372308e0,2.689031308e-2,5.658e-14,1.502089,0.155598
21440,2.680000,7.398380739e-2,3.551384589e-1,3.413099330e0,2.654381589e-2,5.598e-14,1.494843,0.155541
21520,2.690000,7.363010406e-2,3.522741523e-1,3.370557997e0,2.620335454e-2,5.539e-14,1.487668,0.155484
21600,2.700000,7.327924727e-2,3.494452777e-1,3.328733139e0,2.586879955e-2,5.481e-14,1.480564,0.155427
21680,2.710000,7.293120189e-2,3.466512427e-1,3.287609955e0,2.554002470e-2,5.424e-14,1.473529,0.155371
21760,2.720000,7.258593337e-2,3.438914674e-1,3.247173998e0,2.521690689e-2,5.367e-14,1.466562,0.155316
21840,2.730000,7.224340773e-2,3.411653835e-1,3.207411172e0,2.489932608e-2,5.311e-14,1.459663,0.155261
21920,2.740000,7.190359156e-2,3.384724344e-1,3.168307714e0,2.458716522e-2,5.255e-14,1.452831,0.155207
22000,2.750000,7.156645200e-2,3.358120748e-1,3.129850195e0,2.428031011e-2,5.200e-14,1.446065,0.155153
22080,2.760000,7.123195672e-2,3.331837701e-1,3.092025501e0,2.397864938e-2,5.146e-14,1.439365,0.155100
22160,2.770000,7.090007395e-2,3.305869970e-1,3.054820829e0,2.368207437e-2,5.092e-14,1.432729,0.155047
22240,2.780000,7.057077239e-2,3.280212421e-1,3.018223680e0,2.339047907e-2,5.039e-14,1.426156,0.154995
22320,2.790000,7.024402129e-2,3.254860028e-1,2.982221848e0,2.310376006e-2,4.986e-14,1.419647,0.154943
22400,2.800000,6.991979038e-2,3.229807862e-1,2.946803412e0,2.282181639e-2,4.935e-14,1.413200,0.154892
22480,2.810000,6.959804987e-2,3.205051093e-1,2.911956731e0,2.254454958e-2,4.883e-14,1.406814,0.154841
22560,2.820000,6.927877047e-2,3.180584985e-1,2.877670432e0,2.227186350e-2,4.833e-14,1.400489,0.154791
22640,2.830000,6.896192334e-2,3.156404898e-1,2.843933409e0,2.200366432e-2,4.783e-14,1.394223,0.154741
22720,2.840000,6.864748011e-2,3.132506281e-1,2.810734811e0,2.173986045e-2,4.733e-14,1.388017,0.154692
22800,2.850000,6.833541285e-2,3.108884673e-1,2.778064035e0,2.148036247e-2,4.684e-14,1.381869,0.154643
22880,2.860000,6.802569409e-2,3.085535701e-1,2.745910724e0,2.122508310e-2,4.636e-14,1.375779,0.154594
22960,2.870000,6.771829677e-2,3.062455077e-1,2.714264756e0,2.097393711e-2,4.588e-14,1.369747,0.154546
23040,2.880000,6.741319427e-2,3.039638593e-1,2.683116240e0,2.072684127e-2,4.541e-14,1.363770,0.154498
23120,2.890000,6.711036038e-2,3.017082127e-1,2.652455511e0,2.048371431e-2,4.495e-14,1.357849,0.154451
23200,2.900000,6.680976931e-2,2.994781633e-1,2.622273119e0,2.024447685e-2,4.448e-14,1.351984,0.154404
23280,2.910000,6.651139565e-2,2.972733146e-1,2.592559832e0,2.000905138e-2,4.403e-14,1.346172,0.154357
23360,2.920000,6.621521441e-2,2.950932773e-1,2.563306622e0,1.977736218e-2,4.358e-14,1.340414,0.154311
23440,2.930000,6.592120096e-2,2.929376698e-1,2.534504664e0,1.954933527e-2,4.313e-14,1.334710,0.154266
23520,2.940000,6.562933105e-2,2.908061178e-1,2.506145331e0,1.932489839e-2,4.269e-14,1.329057,0.154220
23600,2.950000,6.533958082e-2,2.886982538e-1,2.478220188e0,1.910398094e-2,4.226e-14,1.323457,0.154175
23680,2.960000,6.505192677e-2,2.866137176e-1,2.450720986e0,1.888651394e-2,4.183e-14,1.317907,0.154130
23760,2.970000,6.476634573e-2,2.845521557e-1,2.423639660e0,1.867242999e-2,4.140e-14,1.312408,0.154086
23840,2.980000,6.448281491e-2,2.825132210e-1,2.396968321e0,1.846166321e-2,4.098e-14,1.306959,0.154042
23920,2.990000,6.420131186e-2,2.804965731e-1,2.370699256e0,1.825414924e-2,4.057e-14,1.301560,0.153998
24000,3.000000,6.392181445e-2,2.785018781e-1,2.344824918e0,1.804982515e-2,4.016e-14,1.296209,0.153955
24080,3.010000,6.364430089e-2,2.765288081e-1,2.319337928e0,1.784862945e-2,3.975e-14,1.290906,0.153911
24160,3.020000,6.336874973e-2,2.745770412e-1,2.294231066e0,1.765050202e-2,3.935e-14,1.285650,0.153869
24240,3.030000,6.309513982e-2,2.726462617e-1,2.269497268e0,1.745538411e-2,3.896e-14,1.280442,0.153826
24320,3.040000,6.282345032e-2,2.707361597e-1,2.245129626e0,1.726321826e-2,3.857e-14,1.275280,0.153784
24400,3.050000,6.255366071e-2,2.688464307e-1,2.221121378e0,1.707394829e-2,3.818e-14,1.270164,0.153742
24480,3.060000,6.228575076e-2,2.669767762e-1,2.197465908e0,1.688751930e-2,3.780e-14,1.265093,0.153700
24560,3.070000,6.201970056e-2,2.651269028e-1,2.174156744e0,1.670387757e-2,3.742e-14,1.260067,0.153658
24640,3.080000,6.175549046e-2,2.632965227e-1,2.151187551e0,1.652297058e-2,3.704e-14,1.255085,0.153617
24720,3.090000,6.149310111e-2,2.614853532e-1,2.128552129e0,1.634474698e-2,3.668e-14,1.250146,0.153576
24800,3.100000,6.123251344e-2,2.596931166e-1,2.106244411e0,1.616915653e-2,3.631e-14,1.245251,0.153535
24880,3.110000,6.097370866e-2,2.579195406e-1,2.084258457e0,1.599615010e-2,3.595e-14,1.240398,0.153495
24960,3.120000,6.071666823e-2,2.561643573e-1,2.062588454e0,1.582567962e-2,3.559e-14,1.235588,0.153455
25040,3.130000,6.046137390e-2,2.544273040e-1,2.041228711e0,1.565769809e-2,3.524e-14,1.230819,0.153414
25120,3.140000,6.020780767e-2,2.527081225e-1,2.020173658e0,1.549215951e-2,3.489e-14,1.226091,0.153375
25200,3.150000,5.995595178e-2,2.510065593e-1,1.999417839e0,1.532901888e-2,3.455e-14,1.221404,0.153335
25280,3.160000,5.970578876e-2,2.493223654e-1,1.978955916e0,1.516823218e-2,3.421e-14,1.216757,0.153295
25360,3.170000,5.945730134e-2,2.476552960e-1,1.958782658e0,1.500975632e-2,3.387e-14,1.212149,0.153256
25440,3.180000,5.921047254e-2,2.460051109e-1,1.938892946e0,1.485354915e-2,3.353e-14,1.207581,0.153217
25520,3.190000,5.896528557e-2,2.443715741e-1,1.919281767e0,1.469956943e-2,3.321e-14,1.203051,0.153178
25600,3.200000,5.872172392e-2,2.427544535e-1,1.899944209e0,1.454777677e-2,3.288e-14,1.198559,0.153139
25680,3.210000,5.847977127e-2,2.411535214e-1,1.880875464e0,1.439813167e-2,3.256e-14,1.194105,0.153100
25760,3.220000,5.823941155e-2,2.395685539e-1,1.862070823e0,1.425059545e-2,3.224e-14,1.189688,0.153062
25840,3.230000,5.800062891e-2,2.379993309e-1,1.843525671e0,1.410513026e-2,3.193e-14,1.185308,0.153023
25920,3.240000,5.776340771e-2,2.364456363e-1,1.825235490e0,1.396169904e-2,3.161e-14,1.180965,0.152985
26000,3.250000,5.752773254e-2,2.349072577e-1,1.807195853e0,1.382026552e-2,3.131e-14,1.176657,0.152947
26080,3.260000,5.729358816e-2,2.333839862e-1,1.789402423e0,1.368079418e-2,3.100e-14,1.172385,0.152909
26160,3.270000,5.706095960e-2,2.318756168e-1,1.771850952e0,1.354325025e-2,3.070e-14,1.168148,0.152871
26240,3.280000,5.682983203e-2,2.303819477e-1,1.754537278e0,1.340759968e-2,3.040e-14,1.163945,0.152833
26320,3.290000,5.660019087e-2,2.289027807e-1,1.737457320e0,1.327380915e-2,3.011e-14,1.159777,0.152796
26400,3.300000,5.637202170e-2,2.274379210e-1,1.720607083e0,1.314184601e-2,2.982e-14,1.155642,0.152758
26480,3.310000,5.614531032e-2,2.259871771e-1,1.703982651e0,1.301167829e-2,2.953e-14,1.151541,0.152721
26560,3.320000,5.592004270e-2,2.245503606e-1,1.687580186e0,1.288327468e-2,2.925e-14,1.147473,0.152683
26640,3.330000,5.569620502e-2,2.231272866e-1,1.671395926e0,1.275660452e-2,2.897e-14,1.143437,0.152646
26720,3.340000,5.547378361e-2,2.217177728e-1,1.655426185e0,1.263163779e-2,2.869e-14,1.139434,0.152609
26800,3.350000,5.525276501e-2,2.203216406e-1,1.639667350e0,1.250834507e-2,2.841e-14,1.135462,0.152572
26880,3.360000,5.503313593e-2,2.189387138e-1,1.624115880e0,1.238669753e-2,2.814e-14,1.131522,0.152535
26960,3.370000,5.481488324e-2,2.175688195e-1,1.608768304e0,1.226666696e-2,2.787e-14,1.127613,0.152498
27040,3.380000,5.459799400e-2,2.162117876e-1,1.593621218e0,1.214822570e-2,2.761e-14,1.123734,0.152461
27120,3.390000,5.438245543e-2,2.148674508e-1,1.578671286e0,1.203134667e-2,2.734e-14,1.119885,0.152424
27200,3.400000,5.416825492e-2,2.135356445e-1,1.563915238e0,1.191600331e-2,2.708e-14,1.116067,0.152387
27280,3.410000,5.395538002e-2,2.122162070e-1,1.549349867e0,1.180216961e-2,2.683e-14,1.112278,0.152350
27360,3.420000,5.374381844e-2,2.109089790e-1,1.534972028e0,1.168982011e-2,2.657e-14,1.108518,0.152313
27440,3.430000,5.353355804e-2,2.096138040e-1,1.520778640e0,1.157892981e-2,2.632e-14,1.104787,0.152276
27520,3.440000,5.332458686e-2,2.083305280e-1,1.506766679e0,1.146947425e-2,2.607e-14,1.101084,0.152240
27600,3.450000,5.311689307e-2,2.070589995e-1,1.492933181e0,1.136142945e-2,2.582e-14,1.097410,0.152203
27680,3.460000,5.291046500e-2,2.057990695e-1,1.479275238e0,1.125477190e-2,2.558e-14,1.093763,0.152166
27760,3.470000,5.270529112e-2,2.045505914e-1,1.465789999e0,1.114947855e-2,2.534e-14,1.090144,0.152129
27840,3.480000,5.250136005e-2,2.033134210e-1,1.452474668e0,1.104552683e-2,2.510e-14,1.086552,0.152093
27920,3.490000,5.229866055e-2,2.020874162e-1,1.439326502e0,1.094289461e-2,2.487e-14,1.082986,0.152056
28000,3.500000,5.209718154e-2,2.008724376e-1,1.426342810e0,1.084156017e-2,2.463e-14,1.079447,0.152019
28080,3.510000,5.189691205e-2,1.996683476e-1,1.413520954e0,1.074150226e-2,2.440e-14,1.075934,0.151982
28160,3.520000,5.169784126e-2,1.984750110e-1,1.400858345e0,1.064270001e-2,2.418e-14,1.072447,0.151945
28240,3.530000,5.149995849e-2,1.972922949e-1,1.388352443e0,1.054513298e-2,2.395e-14,1.068986,0.151909
28320,3.540000,5.130325317e-2,1.961200682e-1,1.376000756e0,1.044878112e-2,2.373e-14,1.065549,0.151872
28400,3.550000,5.110771490e-2,1.949582020e-1,1.363800840e0,1.035362477e-2,2.351e-14,1.062138,0.151835
28480,3.560000,5.091333336e-2,1.938065695e-1,1.351750297e0,1.025964466e-2,2.329e-14,1.058751,0.151798
28560,3.570000,5.072009839e-2,1.926650459e-1,1.339846772e0,1.016682189e-2,2.307e-14,1.055388,0.151761
28640,3.580000,5.052799994e-2,1.915335082e-1,1.328087957e0,1.007513791e-2,2.286e-14,1.052050,0.151724
28720,3.590000,5.033702808e-2,1.904118355e-1,1.316471586e0,9.984574557e-3,2.265e-14,1.048735,0.151687
28800,3.600000,5.014717302e-2,1.892999086e-1,1.304995434e0,9.895113995e-3,2.244e-14,1.045443,0.151650
28880,3.610000,4.995842506e-2,1.881976104e-1,1.293657319e0,9.806738736e-3,2.223e-14,1.042175,0.151613
28960,3.620000,4.977077463e-2,1.871048254e-1,1.282455099e0,9.719431627e-3,2.203e-14,1.038929,0.151575
29040,3.630000,4.958421227e-2,1.860214399e-1,1.271386672e0,9.633175844e-3,2.182e-14,1.035706,0.151538
29120,3.640000,4.939872865e-2,1.849473421e-1,1.260449975e0,9.547954880e-3,2.162e-14,1.032505,0.151501
29200,3.650000,4.921431453e-2,1.838824217e-1,1.249642981e0,9.463752545e-3,2.143e-14,1.029327,0.151463
29280,3.660000,4.903096078e-2,1.828265703e-1,1.238963703e0,9.380552953e-3,2.123e-14,1.026170,0.151426
29360,3.670000,4.884865840e-2,1.817796811e-1,1.228410188e0,9.298340519e-3,2.104e-14,1.023034,0.151388
29440,3.680000,4.866739847e-2,1.807416487e-1,1.217980521e0,9.217099953e-3,2.084e-14,1.019920,0.151351
29520,3.690000,4.848717219e-2,1.797123697e-1,1.207672821e0,9.136816251e-3,2.065e-14,1.016827,0.151313
29600,3.700000,4.830797085e-2,1.786917420e-1,1.197485240e0,9.057474690e-3,2.047e-14,1.013754,0.151275
29680,3.710000,4.812978585e-2,1.776796650e-1,1.187415966e0,8.979060823e-3,2.028e-14,1.010702,0.151237
29760,3.720000,4.795260870e-2,1.766760397e-1,1.177463217e0,8.901560474e-3,2.010e-14,1.007670,0.151199
29840,3.730000,4.777643099e-2,1.756807687e-1,1.167625246e0,8.824959729e-3,1.992e-14,1.004659,0.151161
29920,3.740000,4.760124441e-2,1.746937559e-1,1.157900335e0,8.749244932e-3,1.974e-14,1.001667,0.151123
30000,3.750000,4.742704075e-2,1.737149065e-1,1.148286800e0,8.674402682e-3,1.956e-14,0.998694,0.151084
30080,3.760000,4.725381191e-2,1.727441275e-1,1.138782983e0,8.600419823e-3,1.938e-14,0.995741,0.151046
30160,3.770000,4.708154984e-2,1.717813270e-1,1.129387259e0,8.527283443e-3,1.921e-14,0.992807,0.151007
30240,3.780000,4.691024662e-2,1.708264144e-1,1.120098031e0,8.454980868e-3,1.903e-14,0.989892,0.150969
30320,3.790000,4.673989441e-2,1.698793007e-1,1.110913730e0,8.383499654e-3,1.886e-14,0.986995,0.150930
30400,3.800000,4.657048545e-2,1.689398979e-1,1.101832816e0,8.312827585e-3,1.869e-14,0.984117,0.150891
30480,3.810000,4.640201207e-2,1.680081195e-1,1.092853775e0,8.242952670e-3,1.853e-14,0.981256,0.150852
30560,3.820000,4.623446670e-2,1.670838802e-1,1.083975121e0,8.173863134e-3,1.836e-14,0.978414,0.150813
30640,3.830000,4.606784183e-2,1.661670959e-1,1.075195393e0,8.105547416e-3,1.820e-14,0.975590,0.150773
30720,3.840000,4.590213005e-2,1.652576839e-1,1.066513157e0,8.037994164e-3,1.804e-14,0.972783,0.150734
30800,3.850000,4.573732403e-2,1.643555624e-1,1.057927002e0,7.971192232e-3,1.788e-14,0.969994,0.150695
30880,3.860000,4.557341652e-2,1.634606509e-1,1.049435544e0,7.905130673e-3,1.772e-14,0.967221,0.150655
30960,3.870000,4.541040035e-2,1.625728703e-1,1.041037423e0,7.839798739e-3,1.756e-14,0.964466,0.150615
31040,3.880000,4.524826843e-2,1.616921422e-1,1.032731302e0,7.775185871e-3,1.740e-14,0.961727,0.150575
31120,3.890000,4.508701374e-2,1.608183896e-1,1.024515866e0,7.711281701e-3,1.725e-14,0.959005,0.150535
31200,3.900000,4.492662935e-2,1.599515366e-1,1.016389825e0,7.648076045e-3,1.710e-14,0.956299,0.150495
31280,3.910000,4.476710839e-2,1.590915082e-1,1.008351911e0,7.585558901e-3,1.695e-14,0.953610,0.150455
31360,3.920000,4.460844408e-2,1.582382307e-1,1.000400877e0,7.523720443e-3,1.680e-14,0.950936,0.150414
31440,3.930000,4.445062971e-2,1.573916312e-1,9.925354970e-1,7.462551018e-3,1.665e-14,0.948278,0.150373
31520,3.940000,4.429365862e-2,1.565516380e-1,9.847545677e-1,7.402041146e-3,1.651e-14,0.945636,0.150333
31600,3.950000,4.413752425e-2,1.557181803e-1,9.770569056e-1,7.342181510e-3,1.636e-14,0.943009,0.150292
31680,3.960000,4.398222010e-2,1.548911883e-1,9.694413473e-1,7.282962958e-3,1.622e-14,0.940397,0.150251
31760,3.970000,4.382773974e-2,1.540705933e-1,9.619067495e-1,7.224376500e-3,1.608e-14,0.937801,0.150209
31840,3.980000,4.367407681e-2,1.532563274e-1,9.544519881e-1,7.166413299e-3,1.594e-14,0.935219,0.150168
31920,3.990000,4.352122500e-2,1.524483237e-1,9.470759585e-1,7.109064675e-3,1.580e-14,0.932652,0.150127
32000,4.000000,4.336917810e-2,1.516465163e-1,9.397775743e-1,7.052322096e-3,1.566e-14,0.930100,0.150085
32080,4.010000,4.321792993e-2,1.508508399e-1,9.325557680e-1,6.996177179e-3,1.553e-14,0.927562,0.150043
32160,4.020000,4.306747439e-2,1.500612306e-1,9.254094895e-1,6.940621686e-3,1.539e-14,0.925039,0.150001
32240,4.030000,4.291780546e-2,1.492776249e-1,9.183377070e-1,6.885647519e-3,1.526e-14,0.922529,0.149959
32320,4.040000,4.276891716e-2,1.484999604e-1,9.113394054e-1,6.831246720e-3,1.513e-14,0.920033,0.149917
32400,4.050000,4.262080358e-2,1.477281755e-1,9.044135870e-1,6.777411468e-3,1.500e-14,0.917552,0.149874
32480,4.060000,4.247345887e-2,1.469622095e-1,8.975592707e-1,6.724134073e-3,1.487e-14,0.915083,0.149832
32560,4.070000,4.232687724e-2,1.462020025e-1,8.907754915e-1,6.671406979e-3,1.474e-14,0.912629,0.149789
32640,4.080000,4.218105297e-2,1.454474953e-1,8.840613006e-1,6.619222755e-3,1.461e-14,0.910187,0.149746
32720,4.090000,4.203598037e-2,1.446986295e-1,8.774157651e-1,6.567574098e-3,1.449e-14,0.907759,0.149703
32800,4.100000,4.189165385e-2,1.439553476e-1,8.708379671e-1,6.516453826e-3,1.436e-14,0.905344,0.149659
32880,4.110000,4.174806784e-2,1.432175929e-1,8.643270043e-1,6.465854881e-3,1.424e-14,0.902941,0.149616
32960,4.120000,4.160521684e-2,1.424853093e-1,8.578819888e-1,6.415770321e-3,1.412e-14,0.900552,0.149572
33040,4.130000,4.146309541e-2,1.417584414e-1,8.515020477e-1,6.366193321e-3,1.400e-14,0.898175,0.149529
33120,4.140000,4.132169817e-2,1.410369348e-1,8.451863220e-1,6.317117168e-3,1.388e-14,0.895810,0.149485
33200,4.150000,4.118101977e-2,1.403207357e-1,8.389339671e-1,6.268535264e-3,1.376e-14,0.893458,0.149440
33280,4.160000,4.104105494e-2,1.396097907e-1,8.327441518e-1,6.220441117e-3,1.365e-14,0.891118,0.149396
33360,4.170000,4.090179846e-2,1.389040476e-1,8.266160586e-1,6.172828345e-3,1.353e-14,0.888790,0.149352
33440,4.180000,4.076324513e-2,1.382034546e-1,8.205488834e-1,6.125690669e-3,1.342e-14,0.886474,0.149307
33520,4.190000,4.062538985e-2,1.375079606e-1,8.145418347e-1,6.079021916e-3,1.330e-14,0.884170,0.149262
33600,4.200000,4.048822753e-2,1.368175151e-1,8.085941342e-1,6.032816011e-3,1.319e-14,0.881878,0.149217
33680,4.210000,4.035175315e-2,1.361320685e-1,8.027050157e-1,5.987066980e-3,1.308e-14,0.879597,0.149172
33760,4.220000,4.021596174e-2,1.354515715e-1,7.968737257e-1,5.941768947e-3,1.297e-14,0.877327,0.149127
33840,4.230000,4.008084838e-2,1.347759757e-1,7.910995225e-1,5.896916130e-3,1.286e-14,0.875069,0.149082
33920,4.240000,3.994640817e-2,1.341052332e-1,7.853816764e-1,5.852502840e-3,1.276e-14,0.872822,0.149036
34000,4.250000,3.981263631e-2,1.334392968e-1,7.797194691e-1,5.808523484e-3,1.265e-14,0.870587,0.148990
34080,4.260000,3.967952799e-2,1.327781198e-1,7.741121939e-1,5.764972553e-3,1.254e-14,0.868362,0.148944
34160,4.270000,3.954707850e-2,1.321216561e-1,7.685591554e-1,5.721844632e-3,1.244e-14,0.866148,0.148898
34240,4.280000,3.941528312e-2,1.314698602e-1,7.630596689e-1,5.679134388e-3,1.234e-14,0.863945,0.148852
34320,4.290000,3.928413723e-2,1.308226872e-1,7.576130606e-1,5.636836578e-3,1.224e-14,0.861752,0.148805
34400,4.300000,3.915363622e-2,1.301800928e-1,7.522186675e-1,5.594946037e-3,1.213e-14,0.859570,0.148759
34480,4.310000,3.902377554e-2,1.295420332e-1,7.468758367e-1,5.553457686e-3,1.203e-14,0.857399,0.148712
34560,4.320000,3.889455066e-2,1.289084652e-1,7.415839257e-1,5.512366525e-3,1.193e-14,0.855237,0.148665
34640,4.330000,3.876595712e-2,1.282793459e-1,7.363423021e-1,5.471667633e-3,1.184e-14,0.853086,0.148618
34720,4.340000,3.863799050e-2,1.276546333e-1,7.311503430e-1,5.431356165e-3,1.174e-14,0.850945,0.148570
34800,4.350000,3.851064640e-2,1.270342857e-1,7.260074355e-1,5.391427353e-3,1.164e-14,0.848815,0.148523
34880,4.360000,3.838392049e-2,1.264182619e-1,7.209129760e-1,5.351876505e-3,1.155e-14,0.846694,0.148475
34960,4.370000,3.825780845e-2,1.258065213e-1,7.158663705e-1,5.312698998e-3,1.145e-14,0.844582,0.148427
35040,4.380000,3.813230603e-2,1.251990238e-1,7.108670337e-1,5.273890285e-3,1.136e-14,0.842481,0.148379
35120,4.390000,3.800740900e-2,1.245957297e-1,7.059143897e-1,5.235445887e-3,1.127e-14,0.840389,0.148331
35200,4.400000,3.788311318e-2,1.239965999e-1,7.010078713e-1,5.197361394e-3,1.118e-14,0.838307,0.148283
35280,4.410000,3.775941443e-2,1.234015956e-1,6.961469197e-1,5.159632465e-3,1.108e-14,0.836234,0.148234
35360,4.420000,3.763630863e-2,1.228106787e-1,6.913309850e-1,5.122254824e-3,1.099e-14,0.834171,0.148185
35440,4.430000,3.751379172e-2,1.222238113e-1,6.865595255e-1,5.085224263e-3,1.091e-14,0.832117,0.148136
35520,4.440000,3.739185967e-2,1.216409562e-1,6.818320077e-1,5.048536634e-3,1.082e-14,0.830072,0.148087
35600,4.450000,3.727050848e-2,1.210620766e-1,6.771479062e-1,5.012187856e-3,1.073e-14,0.828036,0.148038
35680,4.460000,3.714973420e-2,1.204871359e-1,6.725067034e-1,4.976173906e-3,1.064e-14,0.826009,0.147989
35760,4.470000,3.702953291e-2,1.199160982e-1,6.679078896e-1,4.940490826e-3,1.056e-14,0.823991,0.147939
35840,4.480000,3.690990072e-2,1.193489279e-1,6.633509627e-1,4.905134714e-3,1.047e-14,0.821982,0.147890
35920,4.490000,3.679083378e-2,1.187855900e-1,6.588354282e-1,4.870101727e-3,1.039e-14,0.819982,0.147840
36000,4.500000,3.667232827e-2,1.182260496e-1,6.543607989e-1,4.835388081e-3,1.031e-14,0.817990,0.147790
36080,4.510000,3.655438042e-2,1.176702726e-1,6.499265947e-1,4.800990046e-3,1.022e-14,0.816007,0.147739
36160,4.520000,3.643698648e-2,1.171182248e-1,6.455323429e-1,4.766903950e-3,1.014e-14,0.814033,0.147689
36240,4.530000,3.632014274e-2,1.165698729e-1,6.411775776e-1,4.733126173e-3,1.006e-14,0.812067,0.147639
36320,4.540000,3.620384552e-2,1.160251837e-1,6.368618398e-1,4.699653150e-3,9.982e-15,0.810109,0.147588
36400,4.550000,3.608809116e-2,1.154841245e-1,6.325846772e-1,4.666481368e-3,9.903e-15,0.808160,0.147537
36480,4.560000,3.597287607e-2,1.149466629e-1,6.283456443e-1,4.633607364e-3,9.825e-15,0.806219,0.147486
36560,4.570000,3.585819665e-2,1.144127669e-1,6.241443020e-1,4.601027728e-3,9.747e-15,0.804286,0.147435
