== scout: M=2 ic=adv nu=0.05 dt=0.0005 steps=200 lambda=-0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
35,0.017500,1.432365104e2,4.366477462e2,1.464875275e3,8.258736609e1,-5.929e-14,3.782791,1.127569
36,0.018000,1.432146778e2,4.366565835e2,1.465099668e3,8.158580134e1,-8.586e-14,3.736841,1.113724
37,0.018500,1.431928448e2,4.366644076e2,1.465317886e3,8.058303839e1,-9.446e-14,3.690845,1.099871
38,0.019000,1.431710114e2,4.366712175e2,1.465529921e3,7.957912002e1,-1.965e-15,3.644807,1.086012
39,0.019500,1.431491776e2,4.366770125e2,1.465735764e3,7.857408887e1,-4.006e-14,3.598728,1.072145
40,0.020000,1.431273437e2,4.366817919e2,1.465935408e3,7.756798739e1,-4.693e-14,3.552609,1.058273
41,0.020500,1.431055095e2,4.366855547e2,1.466128843e3,7.656085789e1,-2.604e-14,3.506453,1.044395
42,0.021000,1.430836751e2,4.366883005e2,1.466316063e3,7.555274254e1,-7.675e-14,3.460260,1.030511
43,0.021500,1.430618407e2,4.366900284e2,1.466497061e3,7.454368336e1,-4.839e-15,3.414032,1.016622
44,0.022000,1.430400061e2,4.366907379e2,1.466671829e3,7.353372222e1,-3.861e-15,3.367771,1.002729
45,0.022500,1.430181716e2,4.366904285e2,1.466840361e3,7.252290087e1,1.182e-14,3.321479,0.988832
46,0.023000,1.429963371e2,4.366890995e2,1.467002650e3,7.151126090e1,6.521e-14,3.275157,0.974930
47,0.023500,1.429745027e2,4.366867506e2,1.467158689e3,7.049884380e1,-1.236e-13,3.228806,0.961025
48,0.024000,1.429526685e2,4.366833812e2,1.467308473e3,6.948569092e1,-4.659e-14,3.182429,0.947118
49,0.024500,1.429308344e2,4.366789910e2,1.467451996e3,6.847184348e1,-3.355e-14,3.136026,0.933207
50,0.025000,1.429090006e2,4.366735796e2,1.467589252e3,6.745734258e1,-3.921e-14,3.089600,0.919295
51,0.025500,1.428871671e2,4.366671467e2,1.467720236e3,6.644222923e1,-8.649e-14,3.043152,0.905380
52,0.026000,1.428653339e2,4.366596919e2,1.467844943e3,6.542654431e1,3.424e-15,2.996683,0.891464
53,0.026500,1.428435011e2,4.366512152e2,1.467963369e3,6.441032858e1,2.283e-14,2.950196,0.877547
54,0.027000,1.428216688e2,4.366417162e2,1.468075508e3,6.339362271e1,-3.845e-15,2.903691,0.863629
55,0.027500,1.427998370e2,4.366311948e2,1.468181356e3,6.237646727e1,9.071e-15,2.857170,0.849711
56,0.028000,1.427780057e2,4.366196510e2,1.468280910e3,6.135890273e1,-6.244e-14,2.810634,0.835792
57,0.028500,1.427561750e2,4.366070845e2,1.468374166e3,6.034096946e1,-4.210e-14,2.764086,0.821875
58,0.029000,1.427343450e2,4.365934955e2,1.468461120e3,5.932270774e1,-6.128e-14,2.717526,0.807957
59,0.029500,1.427125157e2,4.365788838e2,1.468541768e3,5.830415777e1,-7.586e-14,2.670956,0.794042
60,0.030000,1.426906871e2,4.365632496e2,1.468616109e3,5.728535965e1,2.980e-14,2.624378,0.780127
61,0.030500,1.426688594e2,4.365465930e2,1.468684138e3,5.626635341e1,-3.733e-14,2.577794,0.766214
62,0.031000,1.426470325e2,4.365289140e2,1.468745854e3,5.524717899e1,-7.838e-14,2.531204,0.752304
63,0.031500,1.426252065e2,4.365102128e2,1.468801254e3,5.422787627e1,-3.077e-14,2.484610,0.738396
64,0.032000,1.426033815e2,4.364904897e2,1.468850337e3,5.320848503e1,6.052e-15,2.438013,0.724492
65,0.032500,1.425815575e2,4.364697448e2,1.468893100e3,5.218904501e1,-1.048e-13,2.391416,0.710590
66,0.033000,1.425597345e2,4.364479786e2,1.468929542e3,5.116959586e1,-5.930e-14,2.344820,0.696692
67,0.033500,1.425379127e2,4.364251912e2,1.468959662e3,5.015017717e1,1.888e-14,2.298226,0.682799
68,0.034000,1.425160920e2,4.364013831e2,1.468983459e3,4.913082848e1,-7.058e-14,2.251635,0.668909
69,0.034500,1.424942726e2,4.363765546e2,1.469000932e3,4.811158924e1,7.096e-14,2.205049,0.655025
70,0.035000,1.424724544e2,4.363507063e2,1.469012080e3,4.709249888e1,-2.429e-14,2.158470,0.641145
71,0.035500,1.424506375e2,4.363238386e2,1.469016904e3,4.607359675e1,-3.431e-14,2.111899,0.627271
72,0.036000,1.424288220e2,4.362959520e2,1.469015403e3,4.505492215e1,6.014e-14,2.065338,0.613403
73,0.036500,1.424070079e2,4.362670471e2,1.469007577e3,4.403651434e1,-1.271e-14,2.018787,0.599541
74,0.037000,1.423851953e2,4.362371245e2,1.468993428e3,4.301841250e1,1.614e-14,1.972249,0.585686
75,0.037500,1.423633842e2,4.362061848e2,1.468972955e3,4.200065581e1,-8.016e-14,1.925725,0.571837
76,0.038000,1.423415747e2,4.361742287e2,1.468946160e3,4.098328337e1,1.486e-14,1.879216,0.557996
77,0.038500,1.423197668e2,4.361412570e2,1.468913045e3,3.996633425e1,-8.697e-14,1.832724,0.544162
78,0.039000,1.422979606e2,4.361072704e2,1.468873610e3,3.894984748e1,3.074e-14,1.786251,0.530336
79,0.039500,1.422761561e2,4.360722696e2,1.468827858e3,3.793386204e1,-2.546e-14,1.739797,0.516519
80,0.040000,1.422543534e2,4.360362556e2,1.468775790e3,3.691841688e1,2.310e-14,1.693365,0.502710
81,0.040500,1.422325525e2,4.359992292e2,1.468717408e3,3.590355093e1,-8.552e-14,1.646955,0.488910
82,0.041000,1.422107535e2,4.359611913e2,1.468652717e3,3.488930304e1,4.703e-14,1.600569,0.475120
83,0.041500,1.421889564e2,4.359221428e2,1.468581717e3,3.387571208e1,1.147e-14,1.554209,0.461339
84,0.042000,1.421671613e2,4.358820848e2,1.468504412e3,3.286281684e1,-2.281e-14,1.507876,0.447569
85,0.042500,1.421453682e2,4.358410184e2,1.468420806e3,3.185065613e1,-4.462e-14,1.461572,0.433808
86,0.043000,1.421235772e2,4.357989444e2,1.468330902e3,3.083926867e1,-6.494e-15,1.415298,0.420059
87,0.043500,1.421017883e2,4.357558642e2,1.468234703e3,2.982869321e1,-3.126e-14,1.369055,0.406321
88,0.044000,1.420800016e2,4.357117787e2,1.468132215e3,2.881896842e1,6.509e-14,1.322846,0.392594
89,0.044500,1.420582172e2,4.356666893e2,1.468023440e3,2.781013298e1,3.996e-14,1.276670,0.378879
90,0.045000,1.420364350e2,4.356205971e2,1.467908384e3,2.680222554e1,3.845e-15,1.230531,0.365176
91,0.045500,1.420146551e2,4.355735033e2,1.467787052e3,2.579528469e1,5.380e-14,1.184429,0.351485
92,0.046000,1.419928777e2,4.355254094e2,1.467659449e3,2.478934904e1,5.392e-14,1.138365,0.337808
93,0.046500,1.419711026e2,4.354763165e2,1.467525579e3,2.378445715e1,2.199e-14,1.092342,0.324144
94,0.047000,1.419493300e2,4.354262262e2,1.467385449e3,2.278064755e1,-2.601e-14,1.046361,0.310493
95,0.047500,1.419275600e2,4.353751398e2,1.467239064e3,2.177795876e1,5.424e-14,1.000423,0.296856
96,0.048000,1.419057925e2,4.353230587e2,1.467086431e3,2.077642927e1,3.951e-14,0.954529,0.283234
97,0.048500,1.418840277e2,4.352699845e2,1.466927556e3,1.977609756e1,2.191e-14,0.908682,0.269626
98,0.049000,1.418622656e2,4.352159187e2,1.466762445e3,1.877700205e1,9.579e-14,0.862882,0.256033
99,0.049500,1.418405061e2,4.351608628e2,1.466591105e3,1.777918117e1,5.979e-14,0.817131,0.242456
100,0.050000,1.418187495e2,4.351048185e2,1.466413544e3,1.678267331e1,7.962e-14,0.771431,0.228894
101,0.050500,1.417969957e2,4.350477873e2,1.466229768e3,1.578751684e1,5.251e-14,0.725783,0.215348
102,0.051000,1.417752447e2,4.349897711e2,1.466039786e3,1.479375010e1,4.711e-14,0.680188,0.201819
103,0.051500,1.417534967e2,4.349307714e2,1.465843605e3,1.380141141e1,6.401e-14,0.634649,0.188307
104,0.052000,1.417317517e2,4.348707901e2,1.465641234e3,1.281053906e1,9.562e-15,0.589165,0.174811
105,0.052500,1.417100096e2,4.348098290e2,1.465432680e3,1.182117131e1,5.770e-14,0.543740,0.161334
106,0.053000,1.416882707e2,4.347478898e2,1.465217953e3,1.083334640e1,-7.434e-16,0.498374,0.147874
107,0.053500,1.416665349e2,4.346849745e2,1.464997061e3,9.847102535e0,1.595e-14,0.453068,0.134432
108,0.054000,1.416448022e2,4.346210850e2,1.464770014e3,8.862477887e0,8.594e-15,0.407825,0.121008
109,0.054500,1.416230728e2,4.345562231e2,1.464536821e3,7.879510602e0,7.243e-14,0.362646,0.107604
110,0.055000,1.416013466e2,4.344903910e2,1.464297491e3,6.898238794e0,-1.391e-15,0.317532,0.094219
111,0.055500,1.415796238e2,4.344235905e2,1.464052035e3,5.918700541e0,6.523e-14,0.272485,0.080854
112,0.056000,1.415579043e2,4.343558239e2,1.463800462e3,4.940933888e0,8.996e-14,0.227506,0.067508
113,0.056500,1.415361882e2,4.342870931e2,1.463542784e3,3.964976842e0,1.094e-13,0.182597,0.054183
114,0.057000,1.415144756e2,4.342174003e2,1.463279010e3,2.990867372e0,7.327e-14,0.137759,0.040879
115,0.057500,1.414927665e2,4.341467476e2,1.463009152e3,2.018643410e0,2.945e-14,0.092994,0.027596
116,0.058000,1.414710609e2,4.340751374e2,1.462733221e3,1.048342843e0,5.308e-14,0.048302,0.014334
117,0.058500,1.414493590e2,4.340025717e2,1.462451229e3,8.000351668e-2,1.802e-14,0.003687,0.001094
118,0.059000,1.414276607e2,4.339290530e2,1.462163187e3,-8.863367683e-1,-1.451e-14,-0.040852,-0.012124
119,0.059500,1.414059661e2,4.338545835e2,1.461869107e3,-1.850640259e0,5.333e-14,-0.085312,-0.025319
120,0.060000,1.413842752e2,4.337791656e2,1.461569001e3,-2.812869252e0,2.175e-14,-0.129691,-0.038491
121,0.060500,1.413625882e2,4.337028017e2,1.461262882e3,-3.772986095e0,2.571e-14,-0.173989,-0.051640
122,0.061000,1.413409050e2,4.336254942e2,1.460950762e3,-4.730953189e0,1.634e-14,-0.218205,-0.064765
123,0.061500,1.413192256e2,4.335472455e2,1.460632655e3,-5.686732992e0,3.802e-14,-0.262335,-0.077867
124,0.062000,1.412975503e2,4.334680583e2,1.460308573e3,-6.640288020e0,1.064e-13,-0.306380,-0.090944
125,0.062500,1.412758789e2,4.333879350e2,1.459978531e3,-7.591580852e0,1.004e-13,-0.350337,-0.103996
126,0.063000,1.412542115e2,4.333068781e2,1.459642542e3,-8.540574127e0,-3.750e-15,-0.394204,-0.117023
127,0.063500,1.412325482e2,4.332248904e2,1.459300619e3,-9.487230553e0,8.535e-14,-0.437982,-0.130024
128,0.064000,1.412108890e2,4.331419745e2,1.458952778e3,-1.043151291e1,7.215e-15,-0.481667,-0.143000
129,0.064500,1.411892340e2,4.330581330e2,1.458599032e3,-1.137338404e1,4.124e-14,-0.525259,-0.155949
130,0.065000,1.411675832e2,4.329733688e2,1.458239397e3,-1.231280688e1,9.457e-14,-0.568756,-0.168872
131,0.065500,1.411459367e2,4.328876844e2,1.457873887e3,-1.324974441e1,8.801e-14,-0.612156,-0.181768
132,0.066000,1.411242945e2,4.328010828e2,1.457502517e3,-1.418415974e1,5.566e-14,-0.655459,-0.194637
133,0.066500,1.411026566e2,4.327135668e2,1.457125304e3,-1.511601602e1,-2.932e-14,-0.698662,-0.207477
134,0.067000,1.410810231e2,4.326251392e2,1.456742263e3,-1.604527651e1,4.088e-14,-0.741763,-0.220290
135,0.067500,1.410593941e2,4.325358030e2,1.456353409e3,-1.697190456e1,6.816e-14,-0.784763,-0.233074
136,0.068000,1.410377695e2,4.324455610e2,1.455958759e3,-1.789586361e1,4.704e-14,-0.827659,-0.245829
137,0.068500,1.410161495e2,4.323544164e2,1.455558330e3,-1.881711719e1,2.473e-14,-0.870449,-0.258555
138,0.069000,1.409945341e2,4.322623720e2,1.455152138e3,-1.973562896e1,5.190e-14,-0.913132,-0.271252
139,0.069500,1.409729233e2,4.321694309e2,1.454740200e3,-2.065136264e1,6.970e-14,-0.955707,-0.283918
140,0.070000,1.409513172e2,4.320755963e2,1.454322534e3,-2.156428210e1,8.797e-14,-0.998172,-0.296554
141,0.070500,1.409297158e2,4.319808712e2,1.453899156e3,-2.247435130e1,1.026e-13,-1.040525,-0.309160
142,0.071000,1.409081191e2,4.318852587e2,1.453470086e3,-2.338153433e1,1.397e-14,-1.082766,-0.321734
143,0.071500,1.408865273e2,4.317887621e2,1.453035339e3,-2.428579538e1,5.366e-14,-1.124892,-0.334277
144,0.072000,1.408649403e2,4.316913847e2,1.452594936e3,-2.518709879e1,5.289e-14,-1.166903,-0.346788
145,0.072500,1.408433581e2,4.315931295e2,1.452148893e3,-2.608540900e1,3.384e-14,-1.208796,-0.359266
146,0.073000,1.408217810e2,4.314940001e2,1.451697231e3,-2.698069061e1,6.269e-14,-1.250571,-0.371712
147,0.073500,1.408002088e2,4.313939996e2,1.451239967e3,-2.787290834e1,-2.193e-15,-1.292225,-0.384125
148,0.074000,1.407786416e2,4.312931314e2,1.450777121e3,-2.876202705e1,4.627e-14,-1.333758,-0.396505
149,0.074500,1.407570795e2,4.311913989e2,1.450308712e3,-2.964801174e1,-3.072e-14,-1.375167,-0.408851
150,0.075000,1.407355225e2,4.310888056e2,1.449834760e3,-3.053082758e1,8.586e-14,-1.416452,-0.421163
151,0.075500,1.407139706e2,4.309853550e2,1.449355285e3,-3.141043987e1,1.247e-14,-1.457611,-0.433440
152,0.076000,1.406924239e2,4.308810504e2,1.448870307e3,-3.228681408e1,9.217e-14,-1.498642,-0.445683
153,0.076500,1.406708825e2,4.307758955e2,1.448379846e3,-3.315991584e1,4.358e-15,-1.539544,-0.457890
154,0.077000,1.406493464e2,4.306698938e2,1.447883922e3,-3.402971094e1,3.276e-14,-1.580315,-0.470061
155,0.077500,1.406278155e2,4.305630489e2,1.447382557e3,-3.489616534e1,1.089e-13,-1.620955,-0.482197
156,0.078000,1.406062901e2,4.304553644e2,1.446875772e3,-3.575924520e1,7.496e-14,-1.661461,-0.494296
157,0.078500,1.405847700e2,4.303468440e2,1.446363587e3,-3.661891682e1,2.708e-14,-1.701833,-0.506358
158,0.079000,1.405632554e2,4.302374914e2,1.445846025e3,-3.747514671e1,6.790e-14,-1.742068,-0.518384
159,0.079500,1.405417463e2,4.301273104e2,1.445323107e3,-3.832790158e1,3.131e-14,-1.782165,-0.530371
160,0.080000,1.405202427e2,4.300163046e2,1.444794854e3,-3.917714829e1,2.493e-14,-1.822124,-0.542321
161,0.080500,1.404987447e2,4.299044779e2,1.444261290e3,-4.002285395e1,6.391e-14,-1.861942,-0.554233
162,0.081000,1.404772522e2,4.297918340e2,1.443722436e3,-4.086498583e1,5.450e-14,-1.901618,-0.566106
163,0.081500,1.404557655e2,4.296783769e2,1.443178315e3,-4.170351144e1,4.135e-14,-1.941150,-0.577940
164,0.082000,1.404342844e2,4.295641105e2,1.442628950e3,-4.253839848e1,7.633e-14,-1.980538,-0.589734
165,0.082500,1.404128091e2,4.294490386e2,1.442074363e3,-4.336961488e1,1.078e-13,-2.019779,-0.601489
166,0.083000,1.403913395e2,4.293331651e2,1.441514579e3,-4.419712879e1,7.733e-14,-2.058873,-0.613204
167,0.083500,1.403698758e2,4.292164942e2,1.440949620e3,-4.502090859e1,1.450e-13,-2.097818,-0.624878
168,0.084000,1.403484179e2,4.290990297e2,1.440379511e3,-4.584092288e1,1.313e-13,-2.136613,-0.636512
169,0.084500,1.403269659e2,4.289807757e2,1.439804275e3,-4.665714051e1,5.612e-14,-2.175256,-0.648104
170,0.085000,1.403055198e2,4.288617363e2,1.439223935e3,-4.746953056e1,2.021e-14,-2.213745,-0.659655
171,0.085500,1.402840797e2,4.287419156e2,1.438638518e3,-4.827806237e1,7.471e-14,-2.252080,-0.671163
172,0.086000,1.402626456e2,4.286213178e2,1.438048047e3,-4.908270553e1,5.426e-14,-2.290260,-0.682630
173,0.086500,1.402412176e2,4.284999468e2,1.437452546e3,-4.988342986e1,1.074e-13,-2.328282,-0.694053
174,0.087000,1.402197957e2,4.283778070e2,1.436852041e3,-5.068020548e1,1.451e-13,-2.366145,-0.705434
175,0.087500,1.401983798e2,4.282549026e2,1.436246557e3,-5.147300275e1,1.677e-13,-2.403849,-0.716771
176,0.088000,1.401769702e2,4.281312378e2,1.435636119e3,-5.226179231e1,1.386e-13,-2.441391,-0.728065
177,0.088500,1.401555667e2,4.280068168e2,1.435020753e3,-5.304654508e1,1.067e-13,-2.478771,-0.739314
178,0.089000,1.401341695e2,4.278816441e2,1.434400484e3,-5.382723225e1,9.024e-14,-2.515987,-0.750519
179,0.089500,1.401127786e2,4.277557238e2,1.433775338e3,-5.460382531e1,1.024e-13,-2.553038,-0.761679
180,0.090000,1.400913940e2,4.276290603e2,1.433145342e3,-5.537629602e1,1.331e-13,-2.589922,-0.772794
181,0.090500,1.400700157e2,4.275016581e2,1.432510522e3,-5.614461646e1,1.694e-13,-2.626639,-0.783863
182,0.091000,1.400486438e2,4.273735215e2,1.431870904e3,-5.690875899e1,8.042e-14,-2.663186,-0.794887
183,0.091500,1.400272783e2,4.272446550e2,1.431226515e3,-5.766869629e1,1.014e-13,-2.699563,-0.805864
184,0.092000,1.400059194e2,4.271150630e2,1.430577381e3,-5.842440134e1,1.451e-13,-2.735769,-0.816795
185,0.092500,1.399845669e2,4.269847499e2,1.429923531e3,-5.917584744e1,1.111e-13,-2.771801,-0.827678
186,0.093000,1.399632209e2,4.268537204e2,1.429264990e3,-5.992300821e1,6.191e-14,-2.807660,-0.838515
187,0.093500,1.399418815e2,4.267219789e2,1.428601787e3,-6.066585759e1,1.104e-13,-2.843343,-0.849304
188,0.094000,1.399205487e2,4.265895301e2,1.427933949e3,-6.140436986e1,1.058e-13,-2.878850,-0.860045
189,0.094500,1.398992226e2,4.264563783e2,1.427261503e3,-6.213851962e1,7.738e-14,-2.914179,-0.870738
190,0.095000,1.398779031e2,4.263225284e2,1.426584479e3,-6.286828181e1,6.485e-14,-2.949330,-0.881382
191,0.095500,1.398565903e2,4.261879849e2,1.425902903e3,-6.359363173e1,1.617e-13,-2.984300,-0.891977
192,0.096000,1.398352843e2,4.260527524e2,1.425216804e3,-6.431454502e1,4.705e-14,-3.019088,-0.902523
193,0.096500,1.398139850e2,4.259168357e2,1.424526210e3,-6.503099765e1,7.053e-14,-3.053695,-0.913019
194,0.097000,1.397926926e2,4.257802394e2,1.423831151e3,-6.574296598e1,1.126e-13,-3.088117,-0.923466
195,0.097500,1.397714070e2,4.256429682e2,1.423131654e3,-6.645042672e1,1.501e-13,-3.122355,-0.933862
196,0.098000,1.397501283e2,4.255050269e2,1.422427749e3,-6.715335693e1,1.091e-13,-3.156407,-0.944208
197,0.098500,1.397288565e2,4.253664203e2,1.421719465e3,-6.785173407e1,1.559e-13,-3.190272,-0.954502
198,0.099000,1.397075917e2,4.252271531e2,1.421006831e3,-6.854553596e1,3.956e-14,-3.223949,-0.964746
199,0.099500,1.396863338e2,4.250872302e2,1.420289876e3,-6.923474078e1,1.393e-13,-3.257437,-0.974938
200,0.100000,1.396650830e2,4.249466563e2,1.419568630e3,-6.991932713e1,9.894e-14,-3.290734,-0.985079
