== scout: M=4 ic=adv nu=0.05 dt=0.0005 steps=200 lambda=-0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
50,0.025000,1.398176156e2,1.648628356e3,2.079161731e4,-1.100884781e3,3.507e-12,-13.355160,-1.058970
51,0.025500,1.397352381e2,1.646463116e3,2.076140936e4,-1.151644332e3,3.725e-12,-13.989312,-1.109409
52,0.026000,1.396529701e2,1.644249526e3,2.073026155e4,-1.200652839e3,3.879e-12,-14.604266,-1.158358
53,0.026500,1.395708139e2,1.641989381e3,2.069820606e4,-1.247917057e3,3.516e-12,-15.200062,-1.205821
54,0.027000,1.394887719e2,1.639684464e3,2.066527499e4,-1.293446167e3,3.359e-12,-15.776769,-1.251806
55,0.027500,1.394068462e2,1.637336550e3,2.063150028e4,-1.337251683e3,3.822e-12,-16.334475,-1.296320
56,0.028000,1.393250389e2,1.634947395e3,2.059691369e4,-1.379347348e3,3.561e-12,-16.873293,-1.339373
57,0.028500,1.392433521e2,1.632518741e3,2.056154673e4,-1.419749041e3,4.061e-12,-17.393357,-1.380975
58,0.029000,1.391617877e2,1.630052313e3,2.052543065e4,-1.458474672e3,4.209e-12,-17.894820,-1.421139
59,0.029500,1.390803475e2,1.627549813e3,2.048859640e4,-1.495544084e3,4.063e-12,-18.377859,-1.459879
60,0.030000,1.389990332e2,1.625012921e3,2.045107455e4,-1.530978946e3,4.252e-12,-18.842668,-1.497211
61,0.030500,1.389178467e2,1.622443296e3,2.041289532e4,-1.564802652e3,4.597e-12,-19.289459,-1.533151
62,0.031000,1.388367894e2,1.619842566e3,2.037408851e4,-1.597040213e3,4.538e-12,-19.718462,-1.567717
63,0.031500,1.387558629e2,1.617212336e3,2.033468347e4,-1.627718155e3,4.457e-12,-20.129925,-1.600928
64,0.032000,1.386750687e2,1.614554181e3,2.029470909e4,-1.656864411e3,4.584e-12,-20.524110,-1.632804
65,0.032500,1.385944080e2,1.611869646e3,2.025419375e4,-1.684508216e3,4.378e-12,-20.901296,-1.663367
66,0.033000,1.385138821e2,1.609160245e3,2.021316532e4,-1.710680003e3,4.091e-12,-21.261773,-1.692639
67,0.033500,1.384334923e2,1.606427458e3,2.017165111e4,-1.735411296e3,4.302e-12,-21.605847,-1.720644
68,0.034000,1.383532397e2,1.603672734e3,2.012967787e4,-1.758734606e3,4.509e-12,-21.933834,-1.747405
69,0.034500,1.382731254e2,1.600897486e3,2.008727176e4,-1.780683326e3,4.777e-12,-22.246063,-1.772947
70,0.035000,1.381931503e2,1.598103094e3,2.004445835e4,-1.801291633e3,4.391e-12,-22.542871,-1.797296
71,0.035500,1.381133154e2,1.595290899e3,2.000126258e4,-1.820594379e3,4.486e-12,-22.824607,-1.820479
72,0.036000,1.380336215e2,1.592462208e3,1.995770874e4,-1.838626997e3,4.517e-12,-23.091625,-1.842523
73,0.036500,1.379540694e2,1.589618291e3,1.991382051e4,-1.855425398e3,4.711e-12,-23.344288,-1.863455
74,0.037000,1.378746599e2,1.586760380e3,1.986962090e4,-1.871025879e3,4.787e-12,-23.582967,-1.883303
75,0.037500,1.377953936e2,1.583889669e3,1.982513224e4,-1.885465024e3,5.135e-12,-23.808035,-1.902096
76,0.038000,1.377162711e2,1.581007316e3,1.978037622e4,-1.898779613e3,4.684e-12,-24.019871,-1.919862
77,0.038500,1.376372930e2,1.578114439e3,1.973537384e4,-1.911006531e3,4.798e-12,-24.218859,-1.936631
78,0.039000,1.375584598e2,1.575212119e3,1.969014542e4,-1.922182682e3,4.679e-12,-24.405382,-1.952431
79,0.039500,1.374797720e2,1.572301400e3,1.964471060e4,-1.932344902e3,4.713e-12,-24.579828,-1.967293
80,0.040000,1.374012298e2,1.569383287e3,1.959908835e4,-1.941529879e3,4.923e-12,-24.742584,-1.981245
81,0.040500,1.373228337e2,1.566458748e3,1.955329695e4,-1.949774073e3,4.991e-12,-24.894037,-1.994317
82,0.041000,1.372445840e2,1.563528714e3,1.950735401e4,-1.957113638e3,5.046e-12,-25.034572,-2.006539
83,0.041500,1.371664809e2,1.560594077e3,1.946127647e4,-1.963584354e3,4.909e-12,-25.164575,-2.017940
84,0.042000,1.370885247e2,1.557655697e3,1.941508061e4,-1.969221554e3,4.990e-12,-25.284427,-2.028548
85,0.042500,1.370107154e2,1.554714394e3,1.936878204e4,-1.974060058e3,5.195e-12,-25.394504,-2.038394
86,0.043000,1.369330533e2,1.551770955e3,1.932239572e4,-1.978134117e3,4.838e-12,-25.495182,-2.047504
87,0.043500,1.368555384e2,1.548826131e3,1.927593598e4,-1.981477347e3,4.916e-12,-25.586827,-2.055908
88,0.044000,1.367781707e2,1.545880640e3,1.922941650e4,-1.984122680e3,5.331e-12,-25.669804,-2.063633
89,0.044500,1.367009503e2,1.542935167e3,1.918285036e4,-1.986102313e3,5.146e-12,-25.744469,-2.070706
90,0.045000,1.366238772e2,1.539990363e3,1.913625002e4,-1.987447657e3,5.234e-12,-25.811170,-2.077155
91,0.045500,1.365469512e2,1.537046848e3,1.908962736e4,-1.988189301e3,5.165e-12,-25.870250,-2.083005
92,0.046000,1.364701724e2,1.534105213e3,1.904299366e4,-1.988356969e3,5.119e-12,-25.922042,-2.088282
93,0.046500,1.363935407e2,1.531166017e3,1.899635966e4,-1.987979487e3,5.403e-12,-25.966871,-2.093011
94,0.047000,1.363170558e2,1.528229790e3,1.894973553e4,-1.987084753e3,5.132e-12,-26.005052,-2.097216
95,0.047500,1.362407176e2,1.525297037e3,1.890313092e4,-1.985699709e3,5.669e-12,-26.036892,-2.100922
96,0.048000,1.361645260e2,1.522368232e3,1.885655495e4,-1.983850318e3,5.367e-12,-26.062687,-2.104149
97,0.048500,1.360884807e2,1.519443826e3,1.881001626e4,-1.981561550e3,5.303e-12,-26.082722,-2.106922
98,0.049000,1.360125816e2,1.516524245e3,1.876352300e4,-1.978857360e3,5.270e-12,-26.097273,-2.109260
99,0.049500,1.359368282e2,1.513609889e3,1.871708285e4,-1.975760683e3,5.236e-12,-26.106604,-2.111184
100,0.050000,1.358612205e2,1.510701138e3,1.867070306e4,-1.972293423e3,5.410e-12,-26.110968,-2.112715
101,0.050500,1.357857580e2,1.507798347e3,1.862439045e4,-1.968476450e3,5.584e-12,-26.110606,-2.113869
102,0.051000,1.357104405e2,1.504901855e3,1.857815142e4,-1.964329601e3,5.591e-12,-26.105750,-2.114666
103,0.051500,1.356352677e2,1.502011975e3,1.853199200e4,-1.959871684e3,5.414e-12,-26.096619,-2.115123
104,0.052000,1.355602392e2,1.499129008e3,1.848591783e4,-1.955120481e3,5.750e-12,-26.083419,-2.115254
105,0.052500,1.354853547e2,1.496253233e3,1.843993423e4,-1.950092757e3,5.792e-12,-26.066346,-2.115076
106,0.053000,1.354106138e2,1.493384915e3,1.839404615e4,-1.944804279e3,5.838e-12,-26.045586,-2.114602
107,0.053500,1.353360161e2,1.490524301e3,1.834825826e4,-1.939269825e3,5.505e-12,-26.021311,-2.113846
108,0.054000,1.352615612e2,1.487671625e3,1.830257491e4,-1.933503202e3,5.667e-12,-25.993683,-2.112821
109,0.054500,1.351872488e2,1.484827108e3,1.825700019e4,-1.927517269e3,5.861e-12,-25.962851,-2.111538
110,0.055000,1.351130784e2,1.481990958e3,1.821153793e4,-1.921323962e3,5.712e-12,-25.928957,-2.110007
111,0.055500,1.350390495e2,1.479163370e3,1.816619169e4,-1.914934310e3,5.830e-12,-25.892127,-2.108240
112,0.056000,1.349651619e2,1.476344530e3,1.812096485e4,-1.908358472e3,5.742e-12,-25.852481,-2.106244
113,0.056500,1.348914149e2,1.473534613e3,1.807586055e4,-1.901605759e3,5.838e-12,-25.810127,-2.104028
114,0.057000,1.348178083e2,1.470733786e3,1.803088175e4,-1.894684667e3,5.867e-12,-25.765161,-2.101600
115,0.057500,1.347443414e2,1.467942207e3,1.798603123e4,-1.887602906e3,5.987e-12,-25.717673,-2.098965
116,0.058000,1.346710139e2,1.465160026e3,1.794131161e4,-1.880367437e3,5.601e-12,-25.667741,-2.096132
117,0.058500,1.345978252e2,1.462387388e3,1.789672535e4,-1.872984503e3,5.550e-12,-25.615436,-2.093103
118,0.059000,1.345247750e2,1.459624430e3,1.785227481e4,-1.865459663e3,5.694e-12,-25.560817,-2.089885
119,0.059500,1.344518626e2,1.456871285e3,1.780796220e4,-1.857797830e3,5.797e-12,-25.503939,-2.086480
120,0.060000,1.343790877e2,1.454128080e3,1.776378965e4,-1.850003305e3,5.982e-12,-25.444847,-2.082893
121,0.060500,1.343064497e2,1.451394940e3,1.771975916e4,-1.842079816e3,6.050e-12,-25.383578,-2.079125
122,0.061000,1.342339480e2,1.448671984e3,1.767587268e4,-1.834030550e3,5.812e-12,-25.320163,-2.075180
123,0.061500,1.341615823e2,1.445959330e3,1.763213208e4,-1.825858197e3,6.161e-12,-25.254627,-2.071058
124,0.062000,1.340893519e2,1.443257092e3,1.758853916e4,-1.817564978e3,5.864e-12,-25.186988,-2.066761
125,0.062500,1.340172564e2,1.440565383e3,1.754509567e4,-1.809152688e3,5.836e-12,-25.117259,-2.062289
126,0.063000,1.339452952e2,1.437884314e3,1.750180334e4,-1.800622727e3,5.761e-12,-25.045446,-2.057643
127,0.063500,1.338734678e2,1.435213994e3,1.745866383e4,-1.791976142e3,5.988e-12,-24.971553,-2.052822
128,0.064000,1.338017736e2,1.432554531e3,1.741567880e4,-1.783213653e3,6.063e-12,-24.895578,-2.047826
129,0.064500,1.337302122e2,1.429906034e3,1.737284989e4,-1.774335697e3,5.930e-12,-24.817515,-2.042654
130,0.065000,1.336587828e2,1.427268611e3,1.733017871e4,-1.765342451e3,6.138e-12,-24.737354,-2.037304
131,0.065500,1.335874851e2,1.424642367e3,1.728766687e4,-1.756233875e3,6.141e-12,-24.655084,-2.031777
132,0.066000,1.335163184e2,1.422027412e3,1.724531599e4,-1.747009732e3,6.215e-12,-24.570690,-2.026069
133,0.066500,1.334452822e2,1.419423852e3,1.720312768e4,-1.737669630e3,6.131e-12,-24.484154,-2.020179
134,0.067000,1.333743758e2,1.416831796e3,1.716110357e4,-1.728213042e3,5.976e-12,-24.395458,-2.014105
135,0.067500,1.333035988e2,1.414251352e3,1.711924528e4,-1.718639336e3,6.318e-12,-24.304581,-2.007845
136,0.068000,1.332329505e2,1.411682629e3,1.707755446e4,-1.708947806e3,6.136e-12,-24.211502,-2.001396
137,0.068500,1.331624304e2,1.409125738e3,1.703603279e4,-1.699137690e3,6.241e-12,-24.116197,-1.994757
138,0.069000,1.330920377e2,1.406580788e3,1.699468193e4,-1.689208201e3,6.231e-12,-24.018645,-1.987926
139,0.069500,1.330217721e2,1.404047890e3,1.695350359e4,-1.679158544e3,6.181e-12,-23.918822,-1.980899
140,0.070000,1.329516327e2,1.401527158e3,1.691249949e4,-1.668987941e3,6.059e-12,-23.816705,-1.973674
141,0.070500,1.328816192e2,1.399018702e3,1.687167139e4,-1.658695646e3,6.407e-12,-23.712273,-1.966249
142,0.071000,1.328117307e2,1.396522637e3,1.683102104e4,-1.648280970e3,6.327e-12,-23.605503,-1.958623
143,0.071500,1.327419667e2,1.394039076e3,1.679055024e4,-1.637743291e3,6.063e-12,-23.496376,-1.950792
144,0.072000,1.326723266e2,1.391568134e3,1.675026080e4,-1.627082073e3,6.163e-12,-23.384871,-1.942754
145,0.072500,1.326028097e2,1.389109924e3,1.671015456e4,-1.616296879e3,6.368e-12,-23.270972,-1.934509
146,0.073000,1.325334153e2,1.386664563e3,1.667023336e4,-1.605387386e3,6.151e-12,-23.154661,-1.926053
147,0.073500,1.324641430e2,1.384232165e3,1.663049909e4,-1.594353390e3,6.291e-12,-23.035925,-1.917385
148,0.074000,1.323949919e2,1.381812845e3,1.659095364e4,-1.583194823e3,6.441e-12,-22.914750,-1.908504
149,0.074500,1.323259615e2,1.379406718e3,1.655159890e4,-1.571911759e3,6.157e-12,-22.791128,-1.899408
150,0.075000,1.322570510e2,1.377013899e3,1.651243681e4,-1.560504419e3,6.234e-12,-22.665050,-1.890096
151,0.075500,1.321882599e2,1.374634503e3,1.647346930e4,-1.548973180e3,6.233e-12,-22.536510,-1.880567
152,0.076000,1.321195873e2,1.372268644e3,1.643469831e4,-1.537318579e3,6.365e-12,-22.405505,-1.870821
153,0.076500,1.320510328e2,1.369916434e3,1.639612579e4,-1.525541317e3,6.261e-12,-22.272035,-1.860856
154,0.077000,1.319825955e2,1.367577986e3,1.635775370e4,-1.513642260e3,6.433e-12,-22.136102,-1.850673
155,0.077500,1.319142747e2,1.365253411e3,1.631958399e4,-1.501622445e3,6.431e-12,-21.997710,-1.840270
156,0.078000,1.318460699e2,1.362942819e3,1.628161863e4,-1.489483077e3,6.314e-12,-21.856868,-1.829650
157,0.078500,1.317779802e2,1.360646319e3,1.624385955e4,-1.477225530e3,6.264e-12,-21.713586,-1.818811
158,0.079000,1.317100050e2,1.358364017e3,1.620630872e4,-1.464851346e3,6.210e-12,-21.567876,-1.807754
159,0.079500,1.316421436e2,1.356096020e3,1.616896807e4,-1.452362233e3,6.347e-12,-21.419755,-1.796481
160,0.080000,1.315743952e2,1.353842430e3,1.613183952e4,-1.439760064e3,6.227e-12,-21.269241,-1.784992
161,0.080500,1.315067591e2,1.351603350e3,1.609492499e4,-1.427046871e3,6.321e-12,-21.116356,-1.773288
162,0.081000,1.314392346e2,1.349378877e3,1.605822637e4,-1.414224844e3,6.356e-12,-20.961123,-1.761371
163,0.081500,1.313718210e2,1.347169109e3,1.602174553e4,-1.401296326e3,6.265e-12,-20.803570,-1.749243
164,0.082000,1.313045175e2,1.344974141e3,1.598548432e4,-1.388263806e3,6.401e-12,-20.643725,-1.736906
165,0.082500,1.312373233e2,1.342794063e3,1.594944457e4,-1.375129916e3,6.382e-12,-20.481620,-1.724361
166,0.083000,1.311702378e2,1.340628965e3,1.591362808e4,-1.361897424e3,6.385e-12,-20.317291,-1.711611
167,0.083500,1.311032602e2,1.338478934e3,1.587803660e4,-1.348569230e3,6.457e-12,-20.150773,-1.698660
168,0.084000,1.310363897e2,1.336344050e3,1.584267186e4,-1.335148356e3,6.276e-12,-19.982105,-1.685509
169,0.084500,1.309696255e2,1.334224396e3,1.580753556e4,-1.321637943e3,6.495e-12,-19.811329,-1.672162
170,0.085000,1.309029670e2,1.332120046e3,1.577262936e4,-1.308041241e3,6.362e-12,-19.638489,-1.658622
171,0.085500,1.308364132e2,1.330031074e3,1.573795486e4,-1.294361606e3,6.453e-12,-19.463630,-1.644892
172,0.086000,1.307699636e2,1.327957550e3,1.570351364e4,-1.280602488e3,6.483e-12,-19.286799,-1.630976
173,0.086500,1.307036172e2,1.325899539e3,1.566930722e4,-1.266767428e3,6.305e-12,-19.108045,-1.616877
174,0.087000,1.306373734e2,1.323857104e3,1.563533707e4,-1.252860048e3,6.573e-12,-18.927421,-1.602601
175,0.087500,1.305712313e2,1.321830304e3,1.560160464e4,-1.238884046e3,6.452e-12,-18.744979,-1.588150
176,0.088000,1.305051901e2,1.319819194e3,1.556811128e4,-1.224843186e3,6.396e-12,-18.560772,-1.573528
177,0.088500,1.304392491e2,1.317823823e3,1.553485833e4,-1.210741295e3,6.440e-12,-18.374858,-1.558741
178,0.089000,1.303734074e2,1.315844240e3,1.550184705e4,-1.196582252e3,6.399e-12,-18.187293,-1.543793
179,0.089500,1.303076644e2,1.313880488e3,1.546907867e4,-1.182369982e3,6.455e-12,-17.998136,-1.528688
180,0.090000,1.302420191e2,1.311932605e3,1.543655432e4,-1.168108452e3,6.479e-12,-17.807446,-1.513432
181,0.090500,1.301764709e2,1.310000626e3,1.540427512e4,-1.153801661e3,6.486e-12,-17.615284,-1.498028
182,0.091000,1.301110188e2,1.308084584e3,1.537224209e4,-1.139453636e3,6.501e-12,-17.421712,-1.482482
183,0.091500,1.300456621e2,1.306184503e3,1.534045622e4,-1.125068423e3,6.481e-12,-17.226792,-1.466799
184,0.092000,1.299804001e2,1.304300408e3,1.530891842e4,-1.110650084e3,6.446e-12,-17.030587,-1.450984
185,0.092500,1.299152318e2,1.302432317e3,1.527762955e4,-1.096202690e3,6.354e-12,-16.833162,-1.435043
186,0.093000,1.298501566e2,1.300580244e3,1.524659038e4,-1.081730315e3,6.290e-12,-16.634580,-1.418980
187,0.093500,1.297851735e2,1.298744200e3,1.521580165e4,-1.067237033e3,6.366e-12,-16.434907,-1.402801
188,0.094000,1.297202819e2,1.296924191e3,1.518526402e4,-1.052726909e3,6.604e-12,-16.234209,-1.386511
189,0.094500,1.296554809e2,1.295120220e3,1.515497808e4,-1.038203997e3,6.596e-12,-16.032550,-1.370116
190,0.095000,1.295907696e2,1.293332284e3,1.512494436e4,-1.023672336e3,6.469e-12,-15.829997,-1.353621
191,0.095500,1.295261474e2,1.291560378e3,1.509516332e4,-1.009135944e3,6.521e-12,-15.626617,-1.337032
192,0.096000,1.294616133e2,1.289804492e3,1.506563537e4,-9.945988155e2,6.481e-12,-15.422474,-1.320354
193,0.096500,1.293971666e2,1.288064611e3,1.503636083e4,-9.800649167e2,6.502e-12,-15.217636,-1.303593
194,0.097000,1.293328066e2,1.286340719e3,1.500733997e4,-9.655381829e2,6.565e-12,-15.012169,-1.286755
195,0.097500,1.292685323e2,1.284632793e3,1.497857300e4,-9.510225148e2,6.567e-12,-14.806138,-1.269844
196,0.098000,1.292043430e2,1.282940808e3,1.495006003e4,-9.365217761e2,6.559e-12,-14.599610,-1.252867
197,0.098500,1.291402380e2,1.281264733e3,1.492180114e4,-9.220397903e2,6.608e-12,-14.392651,-1.235829
198,0.099000,1.290762163e2,1.279604536e3,1.489379632e4,-9.075803389e2,6.369e-12,-14.185325,-1.218736
199,0.099500,1.290122772e2,1.277960180e3,1.486604552e4,-8.931471585e2,6.325e-12,-13.977699,-1.201593
200,0.100000,1.289484200e2,1.276331623e3,1.483854859e4,-8.787439397e2,6.468e-12,-13.769837,-1.184407
