== scout: M=32 ic=adv nu=0.05 dt=0.000025 steps=400 lambda=-0.05 E0=144 engine=fft modes=137065 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
239,0.005975,9.698409728e1,6.105779797e4,4.563606672e7,1.519041387e5,8.297e-8,49.757490,0.066572
240,0.006000,9.683158524e1,6.095211524e4,4.555027345e7,1.804233674e5,8.260e-8,59.201675,0.079219
241,0.006025,9.667933531e1,6.084811986e4,4.546687005e7,2.109163286e5,8.213e-8,69.325504,0.092778
242,0.006050,9.652734317e1,6.074590114e4,4.538597689e7,2.432507012e5,8.167e-8,80.087939,0.107192
243,0.006075,9.637560427e1,6.064554112e4,4.530770508e7,2.772799503e5,8.120e-8,91.442815,0.122399
244,0.006100,9.622411387e1,6.054711394e4,4.523215547e7,3.128444301e5,8.074e-8,103.339172,0.138328
245,0.006125,9.607286705e1,6.045068519e4,4.515941781e7,3.497725897e5,8.020e-8,115.721629,0.154906
246,0.006150,9.592185874e1,6.035631141e4,4.508956993e7,3.878822743e5,7.975e-8,128.530808,0.172050
247,0.006175,9.577108375e1,6.026403962e4,4.502267695e7,4.269821146e5,7.917e-8,141.703781,0.189674
248,0.006200,9.562053677e1,6.017390692e4,4.495879067e7,4.668729950e5,7.863e-8,155.174566,0.207689
249,0.006225,9.547021242e1,6.008594020e4,4.489794899e7,5.073495919e5,7.814e-8,168.874645,0.226001
250,0.006250,9.532010526e1,6.000015585e4,4.484017539e7,5.482019717e5,7.755e-8,182.733516,0.244514
251,0.006275,9.517020983e1,5.991655968e4,4.478547861e7,5.892172388e5,7.692e-8,196.679263,0.263129
252,0.006300,9.502052065e1,5.983514678e4,4.473385235e7,6.301812201e5,7.634e-8,210.639149,0.281747
253,0.006325,9.487103230e1,5.975590158e4,4.468527512e7,6.708801741e5,7.578e-8,224.540223,0.300269
254,0.006350,9.472173937e1,5.967879797e4,4.463971020e7,7.111025102e5,7.513e-8,238.309931,0.318596
255,0.006375,9.457263656e1,5.960379941e4,4.459710572e7,7.506405013e5,7.446e-8,251.876729,0.336632
256,0.006400,9.442371866e1,5.953085930e4,4.455739485e7,7.892919740e5,7.391e-8,265.170697,0.354281
257,0.006425,9.427498060e1,5.945992127e4,4.452049619e7,8.268619569e5,7.317e-8,278.124134,0.371452
258,0.006450,9.412641745e1,5.939091962e4,4.448631415e7,8.631642673e5,7.264e-8,290.672134,0.388058
259,0.006475,9.397802446e1,5.932377989e4,4.445473956e7,8.980230168e5,7.201e-8,302.753135,0.404017
260,0.006500,9.382979707e1,5.925841936e4,4.442565041e7,9.312740137e5,7.142e-8,314.309434,0.419251
261,0.006525,9.368173096e1,5.919474776e4,4.439891261e7,9.627660432e5,7.070e-8,325.287658,0.433689
262,0.006550,9.353382201e1,5.913266795e4,4.437438094e7,9.923620030e5,7.012e-8,335.639178,0.447268
263,0.006575,9.338606638e1,5.907207670e4,4.435190010e7,1.019939878e6,6.950e-8,345.320475,0.459931
264,0.006600,9.323846048e1,5.901286546e4,4.433130581e7,1.045393537e6,6.890e-8,354.293434,0.471628
265,0.006625,9.309100100e1,5.895492120e4,4.431242600e7,1.068633331e6,6.824e-8,362.525574,0.482318
266,0.006650,9.294368492e1,5.889812727e4,4.429508210e7,1.089586499e6,6.769e-8,369.990202,0.491967
267,0.006675,9.279650951e1,5.884236426e4,4.427909034e7,1.108197347e6,6.700e-8,376.666492,0.500551
268,0.006700,9.264947235e1,5.878751089e4,4.426426308e7,1.124427224e6,6.652e-8,382.539491,0.508052
269,0.006725,9.250257131e1,5.873344480e4,4.425041022e7,1.138254279e6,6.582e-8,387.600040,0.514460
270,0.006750,9.235580458e1,5.868004347e4,4.423734051e7,1.149673007e6,6.532e-8,391.844634,0.519775
271,0.006775,9.220917064e1,5.862718493e4,4.422486293e7,1.158693601e6,6.476e-8,395.275196,0.524001
272,0.006800,9.206266830e1,5.857474862e4,4.421278801e7,1.165341117e6,6.412e-8,397.898803,0.527151
273,0.006825,9.191629665e1,5.852261602e4,4.420092906e7,1.169654464e6,6.356e-8,399.727334,0.529244
274,0.006850,9.177005507e1,5.847067135e4,4.418910339e7,1.171685260e6,6.298e-8,400.777085,0.530305
275,0.006875,9.162394324e1,5.841880215e4,4.417713343e7,1.171496557e6,6.246e-8,401.068325,0.530363
276,0.006900,9.147796110e1,5.836689982e4,4.416484774e7,1.169161472e6,6.188e-8,400.624832,0.529453
277,0.006925,9.133210886e1,5.831486005e4,4.415208194e7,1.164761750e6,6.139e-8,399.473393,0.527614
278,0.006950,9.118638700e1,5.826258319e4,4.413867953e7,1.158386286e6,6.090e-8,397.643298,0.524885
279,0.006975,9.104079623e1,5.820997458e4,4.412449256e7,1.150129639e6,6.041e-8,395.165828,0.521311
280,0.007000,9.089533748e1,5.815694475e4,4.410938224e7,1.140090557e6,5.996e-8,392.073745,0.516938
281,0.007025,9.075001193e1,5.810340959e4,4.409321938e7,1.128370551e6,5.949e-8,388.400804,0.511811
282,0.007050,9.060482093e1,5.804929039e4,4.407588469e7,1.115072535e6,5.905e-8,384.181280,0.505979
283,0.007075,9.045976603e1,5.799451390e4,4.405726904e7,1.100299553e6,5.860e-8,379.449530,0.499486
284,0.007100,9.031484897e1,5.793901227e4,4.403727353e7,1.084153618e6,5.816e-8,374.239593,0.492380
285,0.007125,9.017007163e1,5.788272291e4,4.401580947e7,1.066734681e6,5.786e-8,368.584831,0.484705
286,0.007150,9.002543607e1,5.782558838e4,4.399279827e7,1.048139729e6,5.754e-8,362.517618,0.476505
287,0.007175,8.988094445e1,5.776755620e4,4.396817123e7,1.028462040e6,5.719e-8,356.069084,0.467821
288,0.007200,8.973659908e1,5.770857857e4,4.394186929e7,1.007790587e6,5.689e-8,349.268900,0.458693
289,0.007225,8.959240238e1,5.764861219e4,4.391384259e7,9.862095933e5,5.660e-8,342.145129,0.449157
290,0.007250,8.944835688e1,5.758761795e4,4.388405014e7,9.637982508e5,5.632e-8,334.724125,0.439248
291,0.007275,8.930446519e1,5.752556066e4,4.385245930e7,9.406305753e5,5.616e-8,327.030476,0.428998
292,0.007300,8.916073000e1,5.746240878e4,4.381904527e7,9.167754080e5,5.597e-8,319.087009,0.418437
293,0.007325,8.901715408e1,5.739813412e4,4.378379061e7,8.922965423e5,5.582e-8,310.914825,0.407592
294,0.007350,8.887374029e1,5.733271162e4,4.374668467e7,8.672529649e5,5.565e-8,302.533385,0.396489
295,0.007375,8.873049151e1,5.726611904e4,4.370772307e7,8.416991937e5,5.546e-8,293.960620,0.385149
296,0.007400,8.858741069e1,5.719833681e4,4.366690712e7,8.156856948e5,5.536e-8,285.213081,0.373594
297,0.007425,8.844450083e1,5.712934774e4,4.362424335e7,7.892593593e5,5.539e-8,276.306099,0.361844
298,0.007450,8.830176498e1,5.705913691e4,4.357974299e7,7.624640187e5,5.531e-8,267.253961,0.349917
299,0.007475,8.815920618e1,5.698769149e4,4.353342150e7,7.353409794e5,5.533e-8,258.070106,0.337828
300,0.007500,8.801682756e1,5.691500060e4,4.348529810e7,7.079295548e5,5.530e-8,248.767301,0.325595
301,0.007525,8.787463223e1,5.684105526e4,4.343539543e7,6.802675767e5,5.532e-8,239.357828,0.313232
302,0.007550,8.773262334e1,5.676584828e4,4.338373909e7,6.523918678e5,5.548e-8,229.853649,0.300754
303,0.007575,8.759080405e1,5.668937423e4,4.333035738e7,6.243386586e5,5.557e-8,220.266555,0.288176
304,0.007600,8.744917754e1,5.661162942e4,4.327528093e7,5.961439372e5,5.560e-8,210.608295,0.275512
305,0.007625,8.730774697e1,5.653261185e4,4.321854248e7,5.678437191e5,5.590e-8,200.890672,0.262778
306,0.007650,8.716651554e1,5.645232128e4,4.316017657e7,5.394742321e5,5.605e-8,191.125615,0.249987
307,0.007675,8.702548643e1,5.637075917e4,4.310021938e7,5.110720105e5,5.622e-8,181.325218,0.237155
308,0.007700,8.688466281e1,5.628792875e4,4.303870849e7,4.826738994e5,5.646e-8,171.501745,0.224298
309,0.007725,8.674404784e1,5.620383497e4,4.297568269e7,4.543169719e5,5.665e-8,161.667606,0.211430
310,0.007750,8.660364469e1,5.611848457e4,4.291118181e7,4.260383658e5,5.694e-8,151.835307,0.198568
311,0.007775,8.646345647e1,5.603188602e4,4.284524654e7,3.978750484e5,5.730e-8,142.017368,0.185727
312,0.007800,8.632348629e1,5.594404954e4,4.277791826e7,3.698635225e5,5.761e-8,132.226224,0.172923
313,0.007825,8.618373725e1,5.585498704e4,4.270923885e7,3.420394875e5,5.804e-8,122.474109,0.160171
314,0.007850,8.604421237e1,5.576471209e4,4.263925055e7,3.144374701e5,5.830e-8,112.772920,0.147487
315,0.007875,8.590491469e1,5.567323984e4,4.256799574e7,2.870904424e5,5.880e-8,103.134089,0.134886
316,0.007900,8.576584716e1,5.558058694e4,4.249551673e7,2.600294431e5,5.916e-8,93.568441,0.122380
317,0.007925,8.562701273e1,5.548677143e4,4.242185563e7,2.332832188e5,5.961e-8,84.086067,0.109983
318,0.007950,8.548841426e1,5.539181262e4,4.234705407e7,2.068778990e5,6.008e-8,74.696201,0.097706
319,0.007975,8.535005460e1,5.529573094e4,4.227115305e7,1.808367198e5,6.056e-8,65.407118,0.085560
320,0.008000,8.521193653e1,5.519854782e4,4.219419267e7,1.551798061e5,6.106e-8,56.226047,0.073555
321,0.008025,8.507406277e1,5.510028550e4,4.211621198e7,1.299240229e5,6.157e-8,47.159111,0.061698
322,0.008050,8.493643598e1,5.500096690e4,4.203724875e7,1.050828988e5,6.212e-8,38.211291,0.049995
323,0.008075,8.479905879e1,5.490061542e4,4.195733926e7,8.066662792e4,6.261e-8,29.386420,0.038452
324,0.008100,8.466193375e1,5.479925482e4,4.187651814e7,5.668214834e4,6.314e-8,20.687197,0.027071
325,0.008125,8.452506334e1,5.469690904e4,4.179481822e7,3.313329530e4,6.379e-8,12.115235,0.015855
326,0.008150,8.438845001e1,5.459360205e4,4.171227036e7,1.002102407e4,6.434e-8,3.671135,0.004805
327,0.008175,8.425209612e1,5.448935772e4,4.162890335e7,-1.265630494e4,6.495e-8,-4.645423,-0.006081
328,0.008200,8.411600398e1,5.438419975e4,4.154474382e7,-3.490258786e4,6.560e-8,-12.835562,-0.016802
329,0.008225,8.398017586e1,5.427815148e4,4.145981616e7,-5.672359633e4,6.613e-8,-20.901079,-0.027363
330,0.008250,8.384461395e1,5.417123590e4,4.137414257e7,-7.812656524e4,6.674e-8,-28.844299,-0.037766
331,0.008275,8.370932039e1,5.406347554e4,4.128774296e7,-9.911976103e4,6.736e-8,-36.667920,-0.048014
332,0.008300,8.357429726e1,5.395489248e4,4.120063507e7,-1.197120425e5,6.802e-8,-44.374861,-0.058112
333,0.008325,8.343954660e1,5.384550827e4,4.111283454e7,-1.399124257e5,6.865e-8,-51.968095,-0.068063
334,0.008350,8.330507037e1,5.373534402e4,4.102435496e7,-1.597296633e5,6.927e-8,-59.450504,-0.077871
335,0.008375,8.317087051e1,5.362442034e4,4.093520806e7,-1.791718487e5,6.992e-8,-66.824722,-0.087539
336,0.008400,8.303694889e1,5.351275747e4,4.084540386e7,-1.982460531e5,7.057e-8,-74.093006,-0.097071
337,0.008425,8.290330732e1,5.340037529e4,4.075495085e7,-2.169580017e5,7.116e-8,-81.257107,-0.106470
338,0.008450,8.276994759e1,5.328729342e4,4.066385617e7,-2.353117960e5,7.181e-8,-88.318164,-0.115735
339,0.008475,8.263687142e1,5.317353129e4,4.057212590e7,-2.533096851e5,7.238e-8,-95.276608,-0.124869
340,0.008500,8.250408049e1,5.305910828e4,4.047976521e7,-2.709518888e5,7.308e-8,-102.132093,-0.133870
341,0.008525,8.237157642e1,5.294404376e4,4.038677869e7,-2.882364728e5,7.363e-8,-108.883437,-0.142738
342,0.008550,8.223936079e1,5.282835728e4,4.029317053e7,-3.051592770e5,7.423e-8,-115.528588,-0.151469
343,0.008575,8.210743513e1,5.271206863e4,4.019894480e7,-3.217138946e5,7.480e-8,-122.064606,-0.160061
344,0.008600,8.197580093e1,5.259519796e4,4.010410571e7,-3.378916992e5,7.536e-8,-128.487661,-0.168507
345,0.008625,8.184445961e1,5.247776590e4,4.000865780e7,-3.536819180e5,7.595e-8,-134.793055,-0.176803
346,0.008650,8.171341255e1,5.235979366e4,3.991260621e7,-3.690717453e5,7.651e-8,-140.975248,-0.184940
347,0.008675,8.158266108e1,5.224130311e4,3.981595691e7,-3.840464936e5,7.704e-8,-147.027915,-0.192911
348,0.008700,8.145220645e1,5.212231691e4,3.971871684e7,-3.985897767e5,7.760e-8,-152.943998,-0.200706
349,0.008725,8.132204989e1,5.200285852e4,3.962089414e7,-4.126837200e5,7.810e-8,-158.715783,-0.208316
350,0.008750,8.119219254e1,5.188295235e4,3.952249830e7,-4.263091928e5,7.859e-8,-164.334978,-0.215730
351,0.008775,8.106263548e1,5.176262373e4,3.942354031e7,-4.394460584e5,7.914e-8,-169.792807,-0.222936
352,0.008800,8.093337975e1,5.164189899e4,3.932403275e7,-4.520734359e5,7.956e-8,-175.080098,-0.229922
353,0.008825,8.080442630e1,5.152080551e4,3.922398991e7,-4.641699695e5,8.004e-8,-180.187388,-0.236677
354,0.008850,8.067577601e1,5.139937169e4,3.912342787e7,-4.757141018e5,8.048e-8,-185.105026,-0.243186
355,0.008875,8.054742970e1,5.127762695e4,3.902236454e7,-4.866843446e5,8.088e-8,-189.823271,-0.249439
356,0.008900,8.041938811e1,5.115560175e4,3.892081968e7,-4.970595456e5,8.139e-8,-194.332401,-0.255421
357,0.008925,8.029165190e1,5.103332754e4,3.881881493e7,-5.068191450e5,8.176e-8,-198.622810,-0.261120
358,0.008950,8.016422166e1,5.091083672e4,3.871637375e7,-5.159434212e5,8.211e-8,-202.685108,-0.266525
359,0.008975,8.003709787e1,5.078816258e4,3.861352146e7,-5.244137205e5,8.252e-8,-206.510216,-0.271622
360,0.009000,7.991028097e1,5.066533925e4,3.851028510e7,-5.322126685e5,8.290e-8,-210.089452,-0.276400
361,0.009025,7.978377128e1,5.054240164e4,3.840669346e7,-5.393243621e5,8.326e-8,-213.414616,-0.280849
362,0.009050,7.965756903e1,5.041938531e4,3.830277689e7,-5.457345388e5,8.358e-8,-216.478061,-0.284958
363,0.009075,7.953167439e1,5.029632645e4,3.819856729e7,-5.514307225e5,8.390e-8,-219.272763,-0.288718
364,0.009100,7.940608741e1,5.017326170e4,3.809409795e7,-5.564023445e5,8.428e-8,-221.792375,-0.292120
365,0.009125,7.928080806e1,5.005022813e4,3.798940347e7,-5.606408388e5,8.457e-8,-224.031282,-0.295156
366,0.009150,7.915583621e1,4.992726309e4,3.788451960e7,-5.641397118e5,8.486e-8,-225.984633,-0.297821
367,0.009175,7.903117166e1,4.980440409e4,3.777948314e7,-5.668945858e5,8.514e-8,-227.648376,-0.300107
368,0.009200,7.890681407e1,4.968168875e4,3.767433177e7,-5.689032180e5,8.542e-8,-229.019275,-0.302011
369,0.009225,7.878276306e1,4.955915462e4,3.756910397e7,-5.701654942e5,8.571e-8,-230.094923,-0.303529
370,0.009250,7.865901812e1,4.943683912e4,3.746383882e7,-5.706834009e5,8.596e-8,-230.873742,-0.304658
371,0.009275,7.853557866e1,4.931477942e4,3.735857590e7,-5.704609746e5,8.627e-8,-231.354974,-0.305398
372,0.009300,7.841244398e1,4.919301235e4,3.725335518e7,-5.695042332e5,8.649e-8,-231.538670,-0.305747
373,0.009325,7.828961333e1,4.907157427e4,3.714821684e7,-5.678210898e5,8.677e-8,-231.425667,-0.305706
374,0.009350,7.816708581e1,4.895050100e4,3.704320117e7,-5.654212524e5,8.696e-8,-231.017555,-0.305277
375,0.009375,7.804486049e1,4.882982776e4,3.693834848e7,-5.623161124e5,8.726e-8,-230.316648,-0.304462
376,0.009400,7.792293631e1,4.870958902e4,3.683369895e7,-5.585186240e5,8.750e-8,-229.325944,-0.303265
377,0.009425,7.780131216e1,4.858981850e4,3.672929252e7,-5.540431792e5,8.768e-8,-228.049084,-0.301690
378,0.009450,7.767998681e1,4.847054905e4,3.662516885e7,-5.489054791e5,8.793e-8,-226.490308,-0.299742
379,0.009475,7.755895897e1,4.835181260e4,3.652136716e7,-5.431224068e5,8.814e-8,-224.654414,-0.297427
380,0.009500,7.743822728e1,4.823364013e4,3.641792620e7,-5.367119033e5,8.834e-8,-222.546713,-0.294751
381,0.009525,7.731779028e1,4.811606159e4,3.631488413e7,-5.296928500e5,8.856e-8,-220.172987,-0.291722
382,0.009550,7.719764645e1,4.799910587e4,3.621227849e7,-5.220849589e5,8.877e-8,-217.539452,-0.288347
383,0.009575,7.707779421e1,4.788280078e4,3.611014609e7,-5.139086748e5,8.898e-8,-214.652721,-0.284634
384,0.009600,7.695823188e1,4.776717298e4,3.600852300e7,-5.051850886e5,8.918e-8,-211.519777,-0.280592
385,0.009625,7.683895776e1,4.765224797e4,3.590744443e7,-4.959358657e5,8.936e-8,-208.147941,-0.276230
386,0.009650,7.671997004e1,4.753805008e4,3.580694474e7,-4.861831885e5,8.957e-8,-204.544859,-0.271558
387,0.009675,7.660126688e1,4.742460243e4,3.570705732e7,-4.759497142e5,8.972e-8,-200.718484,-0.266586
388,0.009700,7.648284639e1,4.731192691e4,3.560781459e7,-4.652585485e5,8.993e-8,-196.677066,-0.261324
389,0.009725,7.636470659e1,4.720004417e4,3.550924793e7,-4.541332335e5,9.007e-8,-192.429156,-0.255783
390,0.009750,7.624684549e1,4.708897360e4,3.541138761e7,-4.425977504e5,9.026e-8,-187.983605,-0.249975
391,0.009775,7.612926103e1,4.697873328e4,3.531426276e7,-4.306765348e5,9.043e-8,-183.349573,-0.243911
392,0.009800,7.601195112e1,4.686934001e4,3.521790128e7,-4.183945029e5,9.055e-8,-178.536546,-0.237603
393,0.009825,7.589491361e1,4.676080925e4,3.512232981e7,-4.057770877e5,9.065e-8,-173.554348,-0.231065
394,0.009850,7.577814634e1,4.665315513e4,3.502757365e7,-3.928502815e5,9.082e-8,-168.413168,-0.224309
395,0.009875,7.566164710e1,4.654639037e4,3.493365669e7,-3.796406834e5,9.093e-8,-163.123576,-0.217350
396,0.009900,7.554541364e1,4.644052632e4,3.484060135e7,-3.661755487e5,9.104e-8,-157.696554,-0.210200
397,0.009925,7.542944371e1,4.633557287e4,3.474842849e7,-3.524828374e5,9.113e-8,-152.143511,-0.202877
398,0.009950,7.531373501e1,4.623153846e4,3.465715734e7,-3.385912588e5,9.114e-8,-146.476310,-0.195395
399,0.009975,7.519828524e1,4.612843002e4,3.456680543e7,-3.245303105e5,9.127e-8,-140.707286,-0.187770
400,0.010000,7.508309209e1,4.602625294e4,3.447738849e7,-3.103303077e5,9.129e-8,-134.849260,-0.180020
