== scout: M=4 ic=adv nu=0.05 dt=0.001 steps=6000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
2400,2.400000,1.698589630e1,1.534855794e2,1.655562333e3,2.629737955e0,-2.093e-11,0.342669,0.031769
2410,2.410000,1.683320858e1,1.518935338e2,1.636952228e3,2.806029807e0,-2.120e-11,0.369473,0.034284
2420,2.420000,1.668210156e1,1.503244796e2,1.618711766e3,3.085316132e0,-2.142e-11,0.410488,0.038121
2430,2.430000,1.653255142e1,1.487800442e2,1.600875398e3,3.462994360e0,-2.160e-11,0.465519,0.043264
2440,2.440000,1.638453277e1,1.472617258e2,1.583473775e3,3.933987872e0,-2.173e-11,0.534285,0.049688
2450,2.450000,1.623801880e1,1.457708871e2,1.566533732e3,4.492682796e0,-2.179e-11,0.616403,0.057358
2460,2.460000,1.609298142e1,1.443087473e2,1.550078252e3,5.132831114e0,-2.180e-11,0.711368,0.066227
2470,2.470000,1.594939139e1,1.428763725e2,1.534126416e3,5.847435915e0,-2.175e-11,0.818531,0.076231
2480,2.480000,1.580721846e1,1.414746631e2,1.518693306e3,6.628635807e0,-2.162e-11,0.937077,0.087294
2490,2.490000,1.566643159e1,1.401043400e2,1.503789889e3,7.467605530e0,-2.145e-11,1.066006,0.099317
2500,2.500000,1.552699914e1,1.387659284e2,1.489422859e3,8.354488750e0,-2.122e-11,1.204112,0.112184
2510,2.510000,1.538888899e1,1.374597412e2,1.475594473e3,9.278376815e0,-2.093e-11,1.349977,0.125758
2520,2.520000,1.525206888e1,1.361858631e2,1.462302374e3,1.022734414e1,-2.059e-11,1.501969,0.139880
2530,2.530000,1.511650655e1,1.349441355e2,1.449539449e3,1.118854704e1,-2.022e-11,1.658249,0.154374
2540,2.540000,1.498217003e1,1.337341447e2,1.437293710e3,1.214838829e1,-1.981e-11,1.816797,0.169045
2550,2.550000,1.484902790e1,1.325552136e2,1.425548252e3,1.309274521e1,-1.938e-11,1.975440,0.183687
2560,2.560000,1.471704956e1,1.314063994e2,1.414281291e3,1.400725437e1,-1.895e-11,2.131898,0.198083
2570,2.570000,1.458620546e1,1.302864963e2,1.403466304e3,1.487764168e1,-1.851e-11,2.283835,0.212013
2580,2.580000,1.445646741e1,1.291940456e2,1.393072284e3,1.569008341e1,-1.807e-11,2.428917,0.225259
2590,2.590000,1.432780878e1,1.281273532e2,1.383064122e3,1.643158078e1,-1.765e-11,2.564883,0.237611
2600,2.600000,1.420020475e1,1.270845129e2,1.373403107e3,1.709032936e1,-1.725e-11,2.689601,0.248876
2610,2.610000,1.407363250e1,1.260634378e2,1.364047547e3,1.765606440e1,-1.688e-11,2.801140,0.258878
2620,2.620000,1.394807137e1,1.250618965e2,1.354953488e3,1.812036399e1,-1.654e-11,2.897823,0.267468
2630,2.630000,1.382350298e1,1.240775543e2,1.346075521e3,1.847689415e1,-1.624e-11,2.978281,0.274530
2640,2.640000,1.369991132e1,1.231080184e2,1.337367638e3,1.872158340e1,-1.599e-11,3.041489,0.279977
2650,2.650000,1.357728281e1,1.221508834e2,1.328784124e3,1.885271778e1,-1.578e-11,3.086792,0.283759
2660,2.660000,1.345560621e1,1.212037791e2,1.320280434e3,1.887095237e1,-1.562e-11,3.113921,0.285863
2670,2.670000,1.333487267e1,1.202644148e2,1.311814043e3,1.877923936e1,-1.550e-11,3.122992,0.286309
2680,2.680000,1.321507553e1,1.193306220e2,1.303345222e3,1.858267761e1,-1.543e-11,3.114486,0.285154
2690,2.690000,1.309621024e1,1.184003918e2,1.294837726e3,1.828829254e1,-1.540e-11,3.089228,0.282480
2700,2.700000,1.297827416e1,1.174719073e2,1.286259356e3,1.790475824e1,-1.541e-11,3.048347,0.278400
2710,2.710000,1.286126638e1,1.165435685e2,1.277582399e3,1.744207656e1,-1.547e-11,2.993229,0.273048
2720,2.720000,1.274518744e1,1.156140115e2,1.268783913e3,1.691122887e1,-1.555e-11,2.925464,0.266574
2730,2.730000,1.263003914e1,1.146821192e2,1.259845879e3,1.632381692e1,-1.567e-11,2.846794,0.259140
2740,2.740000,1.251582427e1,1.137470254e2,1.250755194e3,1.569170843e1,-1.582e-11,2.759054,0.250916
2750,2.750000,1.240254636e1,1.128081117e2,1.241503538e3,1.502670161e1,-1.599e-11,2.664117,0.242073
2760,2.760000,1.229020945e1,1.118649984e2,1.232087123e3,1.434022089e1,-1.619e-11,2.563844,0.232779
2770,2.770000,1.217881782e1,1.109175300e2,1.222506332e3,1.364305311e1,-1.641e-11,2.460036,0.223198
2780,2.780000,1.206837582e1,1.099657565e2,1.212765281e3,1.294513105e1,-1.664e-11,2.354393,0.213481
2790,2.790000,1.195888767e1,1.090099104e2,1.202871322e3,1.225536767e1,-1.690e-11,2.248487,0.203769
2800,2.800000,1.185035723e1,1.080503827e2,1.192834513e3,1.158154225e1,-1.716e-11,2.143730,0.194185
2810,2.810000,1.174278795e1,1.070876970e2,1.182667067e3,1.093023644e1,-1.744e-11,2.041362,0.184840
2820,2.820000,1.163618268e1,1.061224831e2,1.172382814e3,1.030681673e1,-1.772e-11,1.942438,0.175827
2830,2.830000,1.153054359e1,1.051554520e2,1.161996683e3,9.715457684e0,-1.802e-11,1.847828,0.167220
2840,2.840000,1.142587213e1,1.041873711e2,1.151524225e3,9.159199565e0,-1.832e-11,1.758217,0.159080
2850,2.850000,1.132216893e1,1.032190425e2,1.140981181e3,8.640033081e0,-1.864e-11,1.674116,0.151449
2860,2.860000,1.121943385e1,1.022512828e2,1.130383111e3,8.159003957e0,-1.896e-11,1.595873,0.144358
2870,2.870000,1.111766591e1,1.012849056e2,1.119745082e3,7.716330270e0,-1.929e-11,1.523688,0.137823
2880,2.880000,1.101686332e1,1.003207070e2,1.109081424e3,7.311526047e0,-1.962e-11,1.457630,0.131848
2890,2.890000,1.091702351e1,9.935945336e1,1.098405533e3,6.943525480e0,-1.997e-11,1.397658,0.126429
2900,2.900000,1.081814318e1,9.840187217e1,1.087729750e3,6.610803088e0,-2.032e-11,1.343634,0.121552
2910,2.910000,1.072021832e1,9.744864496e1,1.077065280e3,6.311486235e0,-2.067e-11,1.295346,0.117198
2920,2.920000,1.062324423e1,9.650040255e1,1.066422160e3,6.043457452e0,-2.103e-11,1.252525,0.113341
2930,2.930000,1.052721566e1,9.555772231e1,1.055809270e3,5.804445032e0,-2.139e-11,1.214856,0.109953
2940,2.940000,1.043212676e1,9.462112693e1,1.045234368e3,5.592101225e0,-2.176e-11,1.181998,0.107002
2950,2.950000,1.033797122e1,9.369108477e1,1.034704160e3,5.404068122e0,-2.213e-11,1.153593,0.104456
2960,2.960000,1.024474227e1,9.276801114e1,1.024224380e3,5.238031849e0,-2.251e-11,1.129275,0.102283
2970,2.970000,1.015243275e1,9.185227062e1,1.013799887e3,5.091766113e0,-2.288e-11,1.108686,0.100449
2980,2.980000,1.006103517e1,9.094417996e1,1.003434771e3,4.963166358e0,-2.326e-11,1.091475,0.098924
2990,2.990000,9.970541749e0,9.004401149e1,9.931324560e2,4.850275869e0,-2.364e-11,1.077312,0.097676
3000,3.000000,9.880944433e0,8.915199694e1,9.828958126e2,4.751305126e0,-2.403e-11,1.065889,0.096680
3010,3.010000,9.792234971e0,8.826833140e1,9.727272592e2,4.664645578e0,-2.441e-11,1.056924,0.095909
3020,3.020000,9.704404932e0,8.739317743e1,9.626288650e2,4.588878811e0,-2.479e-11,1.050169,0.095341
3030,3.030000,9.617445734e0,8.652666925e1,9.526024451e2,4.522781868e0,-2.518e-11,1.045408,0.094956
3040,3.040000,9.531348675e0,8.566891686e1,9.426496499e2,4.465329247e0,-2.556e-11,1.042462,0.094740
3050,3.050000,9.446104952e0,8.482001012e1,9.327720471e2,4.415691908e0,-2.594e-11,1.041191,0.094679
3060,3.060000,9.361705682e0,8.398002268e1,9.229711963e2,4.373233444e0,-2.632e-11,1.041494,0.094764
3070,3.070000,9.278141913e0,8.314901576e1,9.132487165e2,4.337503459e0,-2.669e-11,1.043308,0.094991
3080,3.080000,9.195404639e0,8.232704168e1,9.036063448e2,4.308228139e0,-2.706e-11,1.046613,0.095356
3090,3.090000,9.113484803e0,8.151414712e1,8.940459870e2,4.285297955e0,-2.742e-11,1.051424,0.095863
3100,3.100000,9.032373304e0,8.071037611e1,8.845697594e2,4.268752524e0,-2.778e-11,1.057795,0.096516
3110,3.110000,8.952060995e0,7.991577256e1,8.751800221e2,4.258762664e0,-2.813e-11,1.065813,0.097323
3120,3.120000,8.872538687e0,7.913038243e1,8.658794015e2,4.255609829e0,-2.847e-11,1.075594,0.098296
3130,3.130000,8.793797143e0,7.835425550e1,8.566708043e2,4.259663194e0,-2.880e-11,1.087283,0.099447
3140,3.140000,8.715827070e0,7.758744653e1,8.475574202e2,4.271354780e0,-2.912e-11,1.101043,0.100792
3150,3.150000,8.638619123e0,7.683001601e1,8.385427146e2,4.291153134e0,-2.942e-11,1.117051,0.102348
3160,3.160000,8.562163890e0,7.608203033e1,8.296304115e2,4.319536153e0,-2.971e-11,1.135494,0.104132
3170,3.170000,8.486451891e0,7.534356149e1,8.208244650e2,4.356963744e0,-2.998e-11,1.156559,0.106161
3180,3.180000,8.411473569e0,7.461468620e1,8.121290220e2,4.403851007e0,-3.024e-11,1.180425,0.108452
3190,3.190000,8.337219294e0,7.389548460e1,8.035483751e2,4.460542697e0,-3.047e-11,1.207257,0.111021
3200,3.200000,8.263679348e0,7.318603849e1,7.950869077e2,4.527289665e0,-3.069e-11,1.237200,0.113882
3210,3.210000,8.190843938e0,7.248642915e1,7.867490314e2,4.604227949e0,-3.089e-11,1.270370,0.117044
3220,3.220000,8.118703185e0,7.179673489e1,7.785391180e2,4.691361091e0,-3.106e-11,1.306845,0.120517
3230,3.230000,8.047247139e0,7.111702833e1,7.704614272e2,4.788546202e0,-3.121e-11,1.346667,0.124303
3240,3.240000,7.976465778e0,7.044737350e1,7.625200314e2,4.895484113e0,-3.134e-11,1.389827,0.128403
3250,3.250000,7.906349023e0,6.978782291e1,7.547187399e2,5.011713895e0,-3.145e-11,1.436272,0.132810
3260,3.260000,7.836886751e0,6.913841454e1,7.470610239e2,5.136611826e0,-3.153e-11,1.485892,0.137515
3270,3.270000,7.768068806e0,6.849916905e1,7.395499446e2,5.269394805e0,-3.159e-11,1.538528,0.142503
3280,3.280000,7.699885025e0,6.787008706e1,7.321880852e2,5.409128024e0,-3.163e-11,1.593965,0.147752
3290,3.290000,7.632325251e0,6.725114677e1,7.249774893e2,5.554736618e0,-3.164e-11,1.651938,0.153239
3300,3.300000,7.565379366e0,6.664230183e1,7.179196072e2,5.705020902e0,-3.163e-11,1.712132,0.158932
3310,3.310000,7.499037306e0,6.604347969e1,7.110152506e2,5.858674675e0,-3.160e-11,1.774187,0.164797
3320,3.320000,7.433289098e0,6.545458029e1,7.042645572e2,6.014306037e0,-3.154e-11,1.837704,0.170797
3330,3.330000,7.368124881e0,6.487547527e1,6.976669656e2,6.170460086e0,-3.146e-11,1.902247,0.176888
3340,3.340000,7.303534935e0,6.430600767e1,6.912212020e2,6.325642834e0,-3.136e-11,1.967357,0.183028
3350,3.350000,7.239509714e0,6.374599209e1,6.849252774e2,6.478345688e0,-3.123e-11,2.032550,0.189169
3360,3.360000,7.176039871e0,6.319521536e1,6.787764962e2,6.627069838e0,-3.107e-11,2.097333,0.195265
3370,3.370000,7.113116284e0,6.265343766e1,6.727714760e2,6.770349937e0,-3.089e-11,2.161206,0.201267
3380,3.380000,7.050730084e0,6.212039411e1,6.669061765e2,6.906776514e0,-3.069e-11,2.223674,0.207129
3390,3.390000,6.988872680e0,6.159579674e1,6.611759394e2,7.035016612e0,-3.046e-11,2.284252,0.212803
3400,3.400000,6.927535778e0,6.107933676e1,6.555755352e2,7.153832250e0,-3.019e-11,2.342472,0.218246
3410,3.410000,6.866711403e0,6.057068722e1,6.500992183e2,7.262096357e0,-2.990e-11,2.397891,0.223415
3420,3.420000,6.806391914e0,6.006950582e1,6.447407875e2,7.358805948e0,-2.958e-11,2.450097,0.228272
3430,3.430000,6.746570020e0,5.957543793e1,6.394936516e2,7.443092390e0,-2.923e-11,2.498712,0.232781
3440,3.440000,6.687238788e0,5.908811971e1,6.343508984e2,7.514228693e0,-2.883e-11,2.543397,0.236911
3450,3.450000,6.628391654e0,5.860718130e1,6.293053652e2,7.571633857e0,-2.841e-11,2.583859,0.240635
3460,3.460000,6.570022423e0,5.813224991e1,6.243497107e2,7.614874367e0,-2.794e-11,2.619845,0.243930
3470,3.470000,6.512125276e0,5.766295300e1,6.194764859e2,7.643663010e0,-2.744e-11,2.651152,0.246778
3480,3.480000,6.454694762e0,5.719892114e1,6.146782034e2,7.657855241e0,-2.689e-11,2.677622,0.249166
3490,3.490000,6.397725800e0,5.673979092e1,6.099474047e2,7.657443359e0,-2.630e-11,2.699144,0.251085
3500,3.500000,6.341213665e0,5.628520745e1,6.052767229e2,7.642548807e0,-2.567e-11,2.715651,0.252531
3510,3.510000,6.285153984e0,5.583482682e1,6.006589418e2,7.613412913e0,-2.499e-11,2.727120,0.253502
3520,3.520000,6.229542721e0,5.538831817e1,5.960870502e2,7.570386412e0,-2.427e-11,2.733568,0.254003
3530,3.530000,6.174376163e0,5.494536551e1,5.915542904e2,7.513918078e0,-2.350e-11,2.735051,0.254040
3540,3.540000,6.119650905e0,5.450566936e1,5.870542014e2,7.444542789e0,-2.268e-11,2.731658,0.253624
3550,3.550000,6.065363833e0,5.406894797e1,5.825806558e2,7.362869333e0,-2.182e-11,2.723511,0.252767
3560,3.560000,6.011512105e0,5.363493837e1,5.781278919e2,7.269568231e0,-2.091e-11,2.710758,0.251487
3570,3.570000,5.958093133e0,5.320339706e1,5.736905387e2,7.165359829e0,-1.996e-11,2.693572,0.249799
3580,3.580000,5.905104563e0,5.277410054e1,5.692636359e2,7.051002868e0,-1.896e-11,2.672145,0.247724
3590,3.590000,5.852544252e0,5.234684552e1,5.648426487e2,6.927283712e0,-1.792e-11,2.646686,0.245282
3600,3.600000,5.800410252e0,5.192144894e1,5.604234772e2,6.795006380e0,-1.685e-11,2.617418,0.242495
3610,3.610000,5.748700789e0,5.149774780e1,5.560024612e2,6.654983476e0,-1.574e-11,2.584573,0.239387
3620,3.620000,5.697414240e0,5.107559883e1,5.515763807e2,6.508028090e0,-1.459e-11,2.548390,0.235979
3630,3.630000,5.646549116e0,5.065487795e1,5.471424525e2,6.354946704e0,-1.341e-11,2.509115,0.232296
3640,3.640000,5.596104043e0,5.023547966e1,5.426983233e2,6.196533108e0,-1.220e-11,2.466995,0.228360
3650,3.650000,5.546077745e0,4.981731630e1,5.382420604e2,6.033563294e0,-1.098e-11,2.422276,0.224195
3660,3.660000,5.496469023e0,4.940031728e1,5.337721387e2,5.866791302e0,-9.725e-12,2.375204,0.219824
3670,3.670000,5.447276740e0,4.898442813e1,5.292874267e2,5.696945930e0,-8.456e-12,2.326023,0.215269
3680,3.680000,5.398499810e0,4.856960964e1,5.247871701e2,5.524728247e0,-7.174e-12,2.274973,0.210551
3690,3.690000,5.350137173e0,4.815583691e1,5.202709742e2,5.350809814e0,-5.885e-12,2.222289,0.205693
3700,3.700000,5.302187791e0,4.774309836e1,5.157387851e2,5.175831516e0,-4.589e-12,2.168201,0.200715
3710,3.710000,5.254650631e0,4.733139485e1,5.111908698e2,5.000402914e0,-3.290e-12,2.112933,0.195637
3720,3.720000,5.207524652e0,4.692073865e1,5.066277968e2,4.825102010e0,-1.996e-12,2.056703,0.190479
3730,3.730000,5.160808797e0,4.651115261e1,5.020504144e2,4.650475340e0,-7.061e-13,1.999725,0.185259
3740,3.740000,5.114501980e0,4.610266918e1,4.974598313e2,4.477038313e0,5.747e-13,1.942204,0.179996
3750,3.750000,5.068603078e0,4.569532960e1,4.928573945e2,4.305275697e0,1.842e-12,1.884339,0.174707
3760,3.760000,5.023110923e0,4.528918305e1,4.882446695e2,4.135642208e0,3.093e-12,1.826327,0.169409
3770,3.770000,4.978024295e0,4.488428583e1,4.836234194e2,3.968563123e0,4.326e-12,1.768353,0.164118
3780,3.780000,4.933341914e0,4.448070061e1,4.789955842e2,3.804434886e0,5.537e-12,1.710600,0.158851
3790,3.790000,4.889062434e0,4.407849569e1,4.743632612e2,3.643625660e0,6.721e-12,1.653244,0.153622
3800,3.800000,4.845184438e0,4.367774427e1,4.697286850e2,3.486475807e0,7.881e-12,1.596454,0.148446
3810,3.810000,4.801706435e0,4.327852381e1,4.650942080e2,3.333298278e0,9.009e-12,1.540394,0.143339
3820,3.820000,4.758626853e0,4.288091533e1,4.604622813e2,3.184378912e0,1.011e-11,1.485220,0.138312
3830,3.830000,4.715944039e0,4.248500283e1,4.558354364e2,3.039976656e0,1.117e-11,1.431082,0.133380
3840,3.840000,4.673656254e0,4.209087263e1,4.512162663e2,2.900323699e0,1.220e-11,1.378125,0.128556
3850,3.850000,4.631761670e0,4.169861284e1,4.466074085e2,2.765625558e0,1.319e-11,1.326483,0.123850
3860,3.860000,4.590258375e0,4.130831274e1,4.420115269e2,2.636061133e0,1.415e-11,1.276286,0.119276
3870,3.870000,4.549144362e0,4.092006226e1,4.374312956e2,2.511782747e0,1.507e-11,1.227653,0.114842
3880,3.880000,4.508417537e0,4.053395144e1,4.328693825e2,2.392916216e0,1.594e-11,1.180697,0.110561
3890,3.890000,4.468075716e0,4.015006991e1,4.283284335e2,2.279560962e0,1.678e-11,1.135520,0.106440
3900,3.900000,4.428116624e0,3.976850639e1,4.238110577e2,2.171790201e0,1.758e-11,1.092216,0.102489
3910,3.910000,4.388537901e0,3.938934824e1,4.193198134e2,2.069651232e0,1.833e-11,1.050868,0.098715
3920,3.920000,4.349337098e0,3.901268097e1,4.148571941e2,1.973165844e0,1.905e-11,1.011551,0.095125
3930,3.930000,4.310511681e0,3.863858781e1,4.104256164e2,1.882330861e0,1.972e-11,0.974327,0.091726
3940,3.940000,4.272059037e0,3.826714933e1,4.060274079e2,1.797118838e0,2.036e-11,0.939249,0.088522
3950,3.950000,4.233976472e0,3.789844303e1,4.016647968e2,1.717478914e0,2.095e-11,0.906359,0.085518
3960,3.960000,4.196261216e0,3.753254299e1,3.973399018e2,1.643337821e0,2.150e-11,0.875687,0.082717
3970,3.970000,4.158910427e0,3.716951954e1,3.930547235e2,1.574601054e0,2.201e-11,0.847254,0.080121
3980,3.980000,4.121921196e0,3.680943899e1,3.888111368e2,1.511154195e0,2.248e-11,0.821069,0.077732
3990,3.990000,4.085290547e0,3.645236337e1,3.846108846e2,1.452864374e0,2.291e-11,0.797130,0.075550
4000,4.000000,4.049015448e0,3.609835020e1,3.804555722e2,1.399581845e0,2.331e-11,0.775427,0.073574
4010,4.010000,4.013092808e0,3.574745231e1,3.763466631e2,1.351141689e0,2.366e-11,0.755937,0.071803
4020,4.020000,3.977519489e0,3.539971773e1,3.722854764e2,1.307365576e0,2.398e-11,0.738631,0.070235
4030,4.030000,3.942292304e0,3.505518951e1,3.682731843e2,1.268063611e0,2.426e-11,0.723467,0.068865
4040,4.040000,3.907408028e0,3.471390576e1,3.643108118e2,1.233036201e0,2.450e-11,0.710399,0.067691
4050,4.050000,3.872863400e0,3.437589952e1,3.603992371e2,1.202075941e0,2.471e-11,0.699371,0.066708
4060,4.060000,3.838655127e0,3.404119884e1,3.565391926e2,1.174969490e0,2.488e-11,0.690322,0.065910
4070,4.070000,3.804779893e0,3.370982678e1,3.527312675e2,1.151499408e0,2.502e-11,0.683183,0.065290
4080,4.080000,3.771234358e0,3.338180153e1,3.489759109e2,1.131445929e0,2.513e-11,0.677882,0.064844
4090,4.090000,3.738015170e0,3.305713648e1,3.452734362e2,1.114588668e0,2.520e-11,0.674341,0.064563
4100,4.100000,3.705118962e0,3.273584036e1,3.416240258e2,1.100708219e0,2.524e-11,0.672479,0.064440
4110,4.110000,3.672542364e0,3.241791744e1,3.380277367e2,1.089587645e0,2.525e-11,0.672213,0.064467
4120,4.120000,3.640282003e0,3.210336768e1,3.344845065e2,1.081013844e0,2.524e-11,0.673458,0.064638
4130,4.130000,3.608334506e0,3.179218695e1,3.309941602e2,1.074778773e0,2.519e-11,0.676128,0.064942
4140,4.140000,3.576696509e0,3.148436722e1,3.275564174e2,1.070680537e0,2.512e-11,0.680135,0.065374
4150,4.150000,3.545364655e0,3.117989687e1,3.241708992e2,1.068524323e0,2.502e-11,0.685393,0.065924
4160,4.160000,3.514335603e0,3.087876084e1,3.208371363e2,1.068123191e0,2.489e-11,0.691817,0.066584
4170,4.170000,3.483606028e0,3.058094096e1,3.175545761e2,1.069298716e0,2.474e-11,0.699324,0.067346
4180,4.180000,3.453172623e0,3.028641616e1,3.143225912e2,1.071881483e0,2.456e-11,0.707830,0.068203
4190,4.190000,3.423032105e0,2.999516273e1,3.111404867e2,1.075711445e0,2.436e-11,0.717257,0.069146
4200,4.200000,3.393181216e0,2.970715458e1,3.080075078e2,1.080638157e0,2.414e-11,0.727527,0.070170
4210,4.210000,3.363616724e0,2.942236350e1,3.049228475e2,1.086520872e0,2.390e-11,0.738568,0.071265
4220,4.220000,3.334335426e0,2.914075939e1,3.018856538e2,1.093228544e0,2.364e-11,0.750309,0.072427
4230,4.230000,3.305334153e0,2.886231050e1,2.988950369e2,1.100639712e0,2.335e-11,0.762683,0.073647
4240,4.240000,3.276609765e0,2.858698363e1,2.959500753e2,1.108642307e0,2.305e-11,0.775627,0.074921
4250,4.250000,3.248159157e0,2.831474439e1,2.930498231e2,1.117133379e0,2.273e-11,0.789082,0.076242
4260,4.260000,3.219979259e0,2.804555736e1,2.901933151e2,1.126018748e0,2.240e-11,0.802993,0.077605
4270,4.270000,3.192067036e0,2.777938631e1,2.873795730e2,1.135212619e0,2.204e-11,0.817306,0.079004
4280,4.280000,3.164419493e0,2.751619433e1,2.846076100e2,1.144637135e0,2.168e-11,0.831973,0.080436
4290,4.290000,3.137033667e0,2.725594404e1,2.818764362e2,1.154221916e0,2.130e-11,0.846951,0.081896
4300,4.300000,3.109906637e0,2.699859771e1,2.791850626e2,1.163903560e0,2.090e-11,0.862196,0.083379
4310,4.310000,3.083035516e0,2.674411739e1,2.765325049e2,1.173625145e0,2.050e-11,0.877670,0.084882
4320,4.320000,3.056417459e0,2.649246502e1,2.739177871e2,1.183335716e0,2.008e-11,0.893338,0.086401
4330,4.330000,3.030049656e0,2.624360257e1,2.713399450e2,1.192989785e0,1.965e-11,0.909166,0.087933
4340,4.340000,3.003929337e0,2.599749210e1,2.687980280e2,1.202546833e0,1.921e-11,0.925125,0.089476
4350,4.350000,2.978053768e0,2.575409584e1,2.662911025e2,1.211970834e0,1.876e-11,0.941187,0.091026
4360,4.360000,2.952420253e0,2.551337627e1,2.638182531e2,1.221229791e0,1.831e-11,0.957325,0.092581
4370,4.370000,2.927026135e0,2.527529617e1,2.613785845e2,1.230295308e0,1.784e-11,0.973516,0.094139
4380,4.380000,2.901868793e0,2.503981869e1,2.589712229e2,1.239142176e0,1.737e-11,0.989737,0.095697
4390,4.390000,2.876945642e0,2.480690732e1,2.565953171e2,1.247747997e0,1.690e-11,1.005968,0.097254
4400,4.400000,2.852254135e0,2.457652602e1,2.542500390e2,1.256092835e0,1.642e-11,1.022189,0.098808
4410,4.410000,2.827791759e0,2.434863916e1,2.519345847e2,1.264158894e0,1.594e-11,1.038382,0.100356
4420,4.420000,2.803556037e0,2.412321156e1,2.496481742e2,1.271930237e0,1.545e-11,1.054528,0.101898
4430,4.430000,2.779544528e0,2.390020853e1,2.473900520e2,1.279392525e0,1.496e-11,1.070612,0.103431
4440,4.440000,2.755754823e0,2.367959583e1,2.451594867e2,1.286532792e0,1.447e-11,1.086617,0.104955
4450,4.450000,2.732184550e0,2.346133969e1,2.429557715e2,1.293339247e0,1.397e-11,1.102528,0.106467
4460,4.460000,2.708831369e0,2.324540683e1,2.407782230e2,1.299801104e0,1.348e-11,1.118329,0.107967
4470,4.470000,2.685692973e0,2.303176442e1,2.386261815e2,1.305908436e0,1.299e-11,1.134006,0.109452
4480,4.480000,2.662767088e0,2.282038009e1,2.364990102e2,1.311652052e0,1.250e-11,1.149544,0.110922
4490,4.490000,2.640051471e0,2.261122192e1,2.343960948e2,1.317023401e0,1.201e-11,1.164929,0.112376
4500,4.500000,2.617543912e0,2.240425842e1,2.323168425e2,1.322014488e0,1.152e-11,1.180146,0.113811
4510,4.510000,2.595242233e0,2.219945853e1,2.302606819e2,1.326617812e0,1.103e-11,1.195180,0.115227
4520,4.520000,2.573144284e0,2.199679162e1,2.282270616e2,1.330826321e0,1.055e-11,1.210019,0.116623
4530,4.530000,2.551247949e0,2.179622745e1,2.262154502e2,1.334633380e0,1.007e-11,1.224646,0.117997
4540,4.540000,2.529551139e0,2.159773617e1,2.242253350e2,1.338032745e0,9.597e-12,1.239049,0.119347
4550,4.550000,2.508051795e0,2.140128833e1,2.222562213e2,1.341018555e0,9.128e-12,1.253213,0.120673
4560,4.560000,2.486747890e0,2.120685484e1,2.203076321e2,1.343585331e0,8.664e-12,1.267124,0.121974
4570,4.570000,2.465637424e0,2.101440696e1,2.183791069e2,1.345727977e0,8.206e-12,1.280767,0.123247
4580,4.580000,2.444718424e0,2.082391634e1,2.164702010e2,1.347441790e0,7.754e-12,1.294129,0.124492
4590,4.590000,2.423988948e0,2.063535495e1,2.145804851e2,1.348722478e0,7.309e-12,1.307196,0.125708
4600,4.600000,2.403447080e0,2.044869510e1,2.127095445e2,1.349566170e0,6.871e-12,1.319953,0.126893
4610,4.610000,2.383090933e0,2.026390945e1,2.108569781e2,1.349969443e0,6.440e-12,1.332388,0.128046
4620,4.620000,2.362918646e0,2.008097097e1,2.090223983e2,1.349929334e0,6.017e-12,1.344486,0.129166
4630,4.630000,2.342928384e0,1.989985298e1,2.072054300e2,1.349443369e0,5.601e-12,1.356235,0.130252
4640,4.640000,2.323118342e0,1.972052911e1,2.054057102e2,1.348509575e0,5.194e-12,1.367620,0.131302
4650,4.650000,2.303486737e0,1.954297332e1,2.036228876e2,1.347126505e0,4.795e-12,1.378630,0.132316
4660,4.660000,2.284031814e0,1.936715988e1,2.018566217e2,1.345293255e0,4.404e-12,1.389252,0.133292
4670,4.670000,2.264751845e0,1.919306339e1,2.001065826e2,1.343009479e0,4.022e-12,1.399474,0.134229
4680,4.680000,2.245645124e0,1.902065879e1,1.983724506e2,1.340275405e0,3.650e-12,1.409284,0.135127
4690,4.690000,2.226709971e0,1.884992131e1,1.966539156e2,1.337091845e0,3.286e-12,1.418671,0.135984
4700,4.700000,2.207944733e0,1.868082654e1,1.949506767e2,1.333460209e0,2.931e-12,1.427624,0.136800
4710,4.710000,2.189347779e0,1.851335039e1,1.932624421e2,1.329382507e0,2.586e-12,1.436134,0.137573
4720,4.720000,2.170917501e0,1.834746909e1,1.915889283e2,1.324861360e0,2.250e-12,1.444190,0.138302
4730,4.730000,2.152652317e0,1.818315924e1,1.899298604e2,1.319899996e0,1.923e-12,1.451783,0.138988
4740,4.740000,2.134550666e0,1.802039774e1,1.882849713e2,1.314502256e0,1.606e-12,1.458905,0.139629
4750,4.750000,2.116611013e0,1.785916187e1,1.866540015e2,1.308672588e0,1.297e-12,1.465548,0.140224
4760,4.760000,2.098831842e0,1.769942924e1,1.850366992e2,1.302416041e0,9.987e-13,1.471704,0.140774
4770,4.770000,2.081211661e0,1.754117783e1,1.834328196e2,1.295738262e0,7.095e-13,1.477367,0.141277
4780,4.780000,2.063748999e0,1.738438597e1,1.818421252e2,1.288645483e0,4.295e-13,1.482532,0.141732
4790,4.790000,2.046442409e0,1.722903236e1,1.802643851e2,1.281144510e0,1.586e-13,1.487193,0.142141
4800,4.800000,2.029290462e0,1.707509606e1,1.786993752e2,1.273242709e0,-1.029e-13,1.491345,0.142501
