== scout: M=16 ic=adv nu=0.05 dt=0.0000625 steps=320 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
232,0.014500,1.129546568e2,1.685933780e4,3.114851319e6,2.664801532e4,4.550e-9,31.612173,0.171103
233,0.014563,1.128493363e2,1.684323283e4,3.111852184e6,2.701362730e4,4.540e-9,32.076535,0.173618
234,0.014625,1.127441163e2,1.682719466e4,3.108840185e6,2.741708955e4,4.513e-9,32.586643,0.176381
235,0.014688,1.126389963e2,1.681122837e4,3.105817008e6,2.786240786e4,4.508e-9,33.147379,0.179421
236,0.014750,1.125339758e2,1.679533946e4,3.102784580e6,2.835303448e4,4.495e-9,33.762979,0.182759
237,0.014813,1.124290544e2,1.677953384e4,3.099745041e6,2.889182787e4,4.482e-9,34.436985,0.186414
238,0.014875,1.123242314e2,1.676381771e4,3.096700724e6,2.948101822e4,4.469e-9,35.172201,0.190403
239,0.014938,1.122195064e2,1.674819751e4,3.093654121e6,3.012217914e4,4.459e-9,35.970652,0.194735
240,0.015000,1.121148787e2,1.673267979e4,3.090607854e6,3.081620575e4,4.442e-9,36.833557,0.199418
241,0.015062,1.120103477e2,1.671727117e4,3.087564647e6,3.156329916e4,4.433e-9,37.761305,0.204454
242,0.015125,1.119059126e2,1.670197823e4,3.084527295e6,3.236295766e4,4.420e-9,38.753443,0.209841
243,0.015187,1.118015727e2,1.668680744e4,3.081498632e6,3.321397449e4,4.408e-9,39.808663,0.215570
244,0.015250,1.116973273e2,1.667176503e4,3.078481497e6,3.411444220e4,4.396e-9,40.924812,0.221632
245,0.015312,1.115931754e2,1.665685695e4,3.075478708e6,3.506176356e4,4.380e-9,42.098895,0.228008
246,0.015375,1.114891163e2,1.664208877e4,3.072493028e6,3.605266884e4,4.363e-9,43.327096,0.234680
247,0.015437,1.113851490e2,1.662746557e4,3.069527136e6,3.708323924e4,4.351e-9,44.604801,0.241622
248,0.015500,1.112812726e2,1.661299191e4,3.066583599e6,3.814893621e4,4.336e-9,45.926629,0.248804
249,0.015562,1.111774863e2,1.659867171e4,3.063664840e6,3.924463647e4,4.317e-9,47.286478,0.256194
250,0.015625,1.110737889e2,1.658450821e4,3.060773121e6,4.036467220e4,4.306e-9,48.677563,0.263755
251,0.015688,1.109701796e2,1.657050391e4,3.057910507e6,4.150287611e4,4.293e-9,50.092473,0.271446
252,0.015750,1.108666573e2,1.655666047e4,3.055078852e6,4.265263098e4,4.278e-9,51.523230,0.279224
253,0.015813,1.107632210e2,1.654297870e4,3.052279775e6,4.380692308e4,4.262e-9,52.961349,0.287044
254,0.015875,1.106598697e2,1.652945852e4,3.049514642e6,4.495839912e4,4.246e-9,54.397909,0.294856
255,0.015938,1.105566024e2,1.651609886e4,3.046784547e6,4.609942606e4,4.235e-9,55.823626,0.302610
256,0.016000,1.104534182e2,1.650289773e4,3.044090304e6,4.722215334e4,4.211e-9,57.228923,0.310255
257,0.016063,1.103503159e2,1.648985210e4,3.041432430e6,4.831857688e4,4.202e-9,58.604015,0.317736
258,0.016125,1.102472947e2,1.647695796e4,3.038811141e6,4.938060439e4,4.184e-9,59.938982,0.324999
259,0.016188,1.101443536e2,1.646421027e4,3.036226342e6,5.040012130e4,4.172e-9,61.223855,0.331992
260,0.016250,1.100414918e2,1.645160298e4,3.033677625e6,5.136905674e4,4.149e-9,62.448695,0.338659
261,0.016313,1.099387083e2,1.643912905e4,3.031164269e6,5.227944917e4,4.136e-9,63.603673,0.344946
262,0.016375,1.098360024e2,1.642678045e4,3.028685242e6,5.312351079e4,4.132e-9,64.679151,0.350802
263,0.016438,1.097333733e2,1.641454821e4,3.026239201e6,5.389369057e4,4.113e-9,65.665762,0.356176
264,0.016500,1.096308203e2,1.640242244e4,3.023824507e6,5.458273499e4,4.092e-9,66.554480,0.361018
265,0.016563,1.095283428e2,1.639039236e4,3.021439227e6,5.518374633e4,4.078e-9,67.336700,0.365281
266,0.016625,1.094259402e2,1.637844639e4,3.019081149e6,5.569023782e4,4.062e-9,68.004298,0.368922
267,0.016688,1.093236121e2,1.636657216e4,3.016747795e6,5.609618532e4,4.045e-9,68.549706,0.371898
268,0.016750,1.092213580e2,1.635475662e4,3.014436437e6,5.639607506e4,4.033e-9,68.965961,0.374173
269,0.016813,1.091191775e2,1.634298606e4,3.012144115e6,5.658494724e4,4.022e-9,69.246767,0.375712
270,0.016875,1.090170706e2,1.633124621e4,3.009867658e6,5.665843498e4,4.002e-9,69.386542,0.376485
271,0.016938,1.089150369e2,1.631952233e4,3.007603702e6,5.661279843e4,3.992e-9,69.380460,0.376464
272,0.017000,1.088130766e2,1.630779926e4,3.005348715e6,5.644495390e4,3.986e-9,69.224489,0.375630
273,0.017063,1.087111895e2,1.629606151e4,3.003099021e6,5.615249772e4,3.964e-9,68.915422,0.373964
274,0.017125,1.086093759e2,1.628429338e4,3.000850823e6,5.573372471e4,3.962e-9,68.450897,0.371453
275,0.017188,1.085076359e2,1.627247900e4,2.998600230e6,5.518764128e4,3.946e-9,67.829421,0.368089
276,0.017250,1.084059700e2,1.626060248e4,2.996343283e6,5.451397298e4,3.938e-9,67.050373,0.363870
277,0.017313,1.083043785e2,1.624864793e4,2.994075981e6,5.371316665e4,3.933e-9,66.114014,0.358796
278,0.017375,1.082028621e2,1.623659960e4,2.991794308e6,5.278638717e4,3.917e-9,65.021480,0.352874
279,0.017438,1.081014213e2,1.622444196e4,2.989494261e6,5.173550883e4,3.916e-9,63.774778,0.346115
280,0.017500,1.080000568e2,1.621215978e4,2.987171873e6,5.056310166e4,3.903e-9,62.376762,0.338535
281,0.017563,1.078987696e2,1.619973822e4,2.984823244e6,4.927241272e4,3.883e-9,60.831122,0.330153
282,0.017625,1.077975604e2,1.618716289e4,2.982444562e6,4.786734267e4,3.878e-9,59.142350,0.320994
283,0.017688,1.076964304e2,1.617441999e4,2.980032130e6,4.635241780e4,3.883e-9,57.315709,0.311087
284,0.017750,1.075953806e2,1.616149631e4,2.977582389e6,4.473275795e4,3.868e-9,55.357198,0.300464
285,0.017813,1.074944121e2,1.614837935e4,2.975091940e6,4.301404048e4,3.857e-9,53.273508,0.289161
286,0.017875,1.073935262e2,1.613505739e4,2.972557565e6,4.120246064e4,3.837e-9,51.071973,0.277219
287,0.017938,1.072927243e2,1.612151951e4,2.969976249e6,3.930468887e4,3.839e-9,48.760526,0.264680
288,0.018000,1.071920077e2,1.610775567e4,2.967345195e6,3.732782519e4,3.834e-9,46.347643,0.251591
289,0.018062,1.070913779e2,1.609375677e4,2.964661843e6,3.527935120e4,3.825e-9,43.842282,0.237999
290,0.018125,1.069908363e2,1.607951469e4,2.961923883e6,3.316708011e4,3.827e-9,41.253832,0.223956
291,0.018187,1.068903845e2,1.606502229e4,2.959129269e6,3.099910504e4,3.817e-9,38.592047,0.209515
292,0.018250,1.067900240e2,1.605027350e4,2.956276230e6,2.878374628e4,3.808e-9,35.866985,0.194730
293,0.018312,1.066897566e2,1.603526328e4,2.953363278e6,2.652949765e4,3.816e-9,33.088946,0.179656
294,0.018375,1.065895838e2,1.601998769e4,2.950389216e6,2.424497253e4,3.797e-9,30.268403,0.164351
295,0.018437,1.064895073e2,1.600444389e4,2.947353144e6,2.193884996e4,3.795e-9,27.415948,0.148872
296,0.018500,1.063895288e2,1.598863009e4,2.944254459e6,1.961982107e4,3.791e-9,24.542217,0.133275
297,0.018562,1.062896500e2,1.597254561e4,2.941092860e6,1.729653645e4,3.798e-9,21.657833,0.117620
298,0.018625,1.061898726e2,1.595619087e4,2.937868344e6,1.497755462e4,3.781e-9,18.773346,0.101962
299,0.018687,1.060901982e2,1.593956731e4,2.934581205e6,1.267129205e4,3.779e-9,15.899167,0.086358
300,0.018750,1.059906285e2,1.592267743e4,2.931232027e6,1.038597508e4,3.789e-9,13.045513,0.070864
301,0.018812,1.058911653e2,1.590552474e4,2.927821680e6,8.129594022e3,3.785e-9,10.222352,0.055533
302,0.018875,1.057918100e2,1.588811371e4,2.924351313e6,5.909859697e3,3.784e-9,7.439347,0.040418
303,0.018937,1.056925644e2,1.587044977e4,2.920822339e6,3.734162784e3,3.768e-9,4.705806,0.025569
304,0.019000,1.055934299e2,1.585253922e4,2.917236427e6,1.609536111e3,3.779e-9,2.030635,0.011035
305,0.019062,1.054944081e2,1.583438922e4,2.913595490e6,-4.573798350e2,3.764e-9,-0.577704,-0.003140
306,0.019125,1.053955005e2,1.581600771e4,2.909901670e6,-2.460368016e3,3.769e-9,-3.111238,-0.016910
307,0.019187,1.052967085e2,1.579740337e4,2.906157320e6,-4.393662404e3,3.765e-9,-5.562512,-0.030237
308,0.019250,1.051980334e2,1.577858555e4,2.902364991e6,-6.251971873e3,3.772e-9,-7.924629,-0.043082
309,0.019312,1.050994766e2,1.575956423e4,2.898527415e6,-8.030500321e3,3.767e-9,-10.191272,-0.055411
310,0.019375,1.050010393e2,1.574034992e4,2.894647484e6,-9.724962961e3,3.751e-9,-12.356730,-0.067193
311,0.019437,1.049027226e2,1.572095364e4,2.890728234e6,-1.133159874e4,3.749e-9,-14.415918,-0.078400
312,0.019500,1.048045277e2,1.570138679e4,2.886772822e6,-1.284717889e4,3.751e-9,-16.364388,-0.089007
313,0.019563,1.047064556e2,1.568166116e4,2.882784512e6,-1.426901163e4,3.756e-9,-18.198342,-0.098995
314,0.019625,1.046085072e2,1.566178879e4,2.878766650e6,-1.559494306e4,3.746e-9,-19.914638,-0.108345
315,0.019688,1.045106835e2,1.564178196e4,2.874722649e6,-1.682335436e4,3.749e-9,-21.510790,-0.117043
316,0.019750,1.044129852e2,1.562165308e4,2.870655965e6,-1.795315541e4,3.761e-9,-22.984962,-0.125081
317,0.019813,1.043154131e2,1.560141464e4,2.866570078e6,-1.898377493e4,3.762e-9,-24.335966,-0.132449
318,0.019875,1.042179677e2,1.558107918e4,2.862468477e6,-1.991514730e4,3.758e-9,-25.563245,-0.139147
319,0.019938,1.041206498e2,1.556065914e4,2.858354634e6,-2.074769632e4,3.755e-9,-26.666860,-0.145172
320,0.020000,1.040234597e2,1.554016692e4,2.854231995e6,-2.148231610e4,3.747e-9,-27.647471,-0.150530
