== scout: M=4 ic=adv nu=0.05 dt=0.0000625 steps=480 lambda=-0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
30,0.001875,1.436876782e2,1.668874989e3,2.069338911e4,2.614168476e3,-1.349e-13,31.328512,2.526574
31,0.001937,1.436772472e2,1.669071757e3,2.069824053e4,2.603700531e3,-3.324e-13,31.199384,2.515867
32,0.002000,1.436668148e2,1.669267185e3,2.070306818e4,2.593210016e3,-5.367e-13,31.070041,2.505146
33,0.002063,1.436563813e2,1.669461270e3,2.070787203e4,2.582697176e3,-1.616e-13,30.940486,2.494411
34,0.002125,1.436459466e2,1.669654010e3,2.071265201e4,2.572162254e3,-8.178e-13,30.810722,2.483663
35,0.002188,1.436355106e2,1.669845402e3,2.071740808e4,2.561605492e3,-7.827e-13,30.680750,2.472902
36,0.002250,1.436250735e2,1.670035443e3,2.072214017e4,2.551027135e3,4.269e-14,30.550575,2.462127
37,0.002312,1.436146352e2,1.670224131e3,2.072684824e4,2.540427424e3,-3.353e-13,30.420198,2.451340
38,0.002375,1.436041957e2,1.670411463e3,2.073153224e4,2.529806603e3,-7.747e-14,30.289622,2.440540
39,0.002437,1.435937551e2,1.670597437e3,2.073619210e4,2.519164915e3,-7.796e-13,30.158850,2.429728
40,0.002500,1.435833133e2,1.670782051e3,2.074082780e4,2.508502603e3,-3.580e-13,30.027885,2.418903
41,0.002563,1.435728703e2,1.670965302e3,2.074543926e4,2.497819910e3,2.589e-14,29.896730,2.408067
42,0.002625,1.435624262e2,1.671147187e3,2.075002645e4,2.487117078e3,7.838e-14,29.765386,2.397218
43,0.002688,1.435519810e2,1.671327705e3,2.075458931e4,2.476394350e3,-4.346e-13,29.633857,2.386358
44,0.002750,1.435415346e2,1.671506853e3,2.075912779e4,2.465651970e3,-6.249e-13,29.502146,2.375487
45,0.002812,1.435310871e2,1.671684628e3,2.076364186e4,2.454890178e3,-1.358e-14,29.370255,2.364605
46,0.002875,1.435206385e2,1.671861029e3,2.076813145e4,2.444109219e3,1.748e-13,29.238186,2.353711
47,0.002938,1.435101889e2,1.672036053e3,2.077259652e4,2.433309333e3,-1.426e-13,29.105943,2.342807
48,0.003000,1.434997381e2,1.672209698e3,2.077703704e4,2.422490764e3,-5.019e-13,28.973528,2.331892
49,0.003063,1.434892862e2,1.672381962e3,2.078145294e4,2.411653754e3,-5.848e-13,28.840944,2.320967
50,0.003125,1.434788333e2,1.672552843e3,2.078584419e4,2.400798543e3,1.233e-13,28.708194,2.310032
51,0.003188,1.434683793e2,1.672722338e3,2.079021074e4,2.389925375e3,3.376e-13,28.575279,2.299087
52,0.003250,1.434579243e2,1.672890446e3,2.079455255e4,2.379034491e3,-9.445e-14,28.442203,2.288132
53,0.003312,1.434474682e2,1.673057164e3,2.079886957e4,2.368126132e3,-4.400e-13,28.308969,2.277168
54,0.003375,1.434370111e2,1.673222491e3,2.080316176e4,2.357200540e3,6.758e-14,28.175578,2.266195
55,0.003438,1.434265529e2,1.673386424e3,2.080742908e4,2.346257956e3,3.348e-13,28.042034,2.255212
56,0.003500,1.434160938e2,1.673548962e3,2.081167149e4,2.335298620e3,-2.051e-13,27.908339,2.244220
57,0.003563,1.434056336e2,1.673710102e3,2.081588894e4,2.324322774e3,-2.172e-13,27.774497,2.233220
58,0.003625,1.433951724e2,1.673869843e3,2.082008139e4,2.313330658e3,-1.931e-13,27.640508,2.222211
59,0.003688,1.433847102e2,1.674028183e3,2.082424881e4,2.302322513e3,-1.114e-13,27.506377,2.211194
60,0.003750,1.433742470e2,1.674185120e3,2.082839116e4,2.291298578e3,1.925e-14,27.372105,2.200169
61,0.003812,1.433637829e2,1.674340652e3,2.083250839e4,2.280259095e3,-9.765e-14,27.237696,2.189135
62,0.003875,1.433533178e2,1.674494778e3,2.083660047e4,2.269204301e3,5.672e-14,27.103152,2.178095
63,0.003938,1.433428517e2,1.674647495e3,2.084066736e4,2.258134438e3,-3.686e-13,26.968475,2.167046
64,0.004000,1.433323847e2,1.674798803e3,2.084470901e4,2.247049743e3,1.660e-13,26.833668,2.155991
65,0.004063,1.433219167e2,1.674948698e3,2.084872541e4,2.235950457e3,2.450e-13,26.698734,2.144928
66,0.004125,1.433114478e2,1.675097181e3,2.085271650e4,2.224836818e3,-6.217e-14,26.563675,2.133858
67,0.004188,1.433009780e2,1.675244248e3,2.085668226e4,2.213709064e3,-1.442e-13,26.428493,2.122782
68,0.004250,1.432905073e2,1.675389899e3,2.086062264e4,2.202567434e3,2.653e-13,26.293192,2.111699
69,0.004313,1.432800356e2,1.675534132e3,2.086453762e4,2.191412166e3,4.122e-13,26.157774,2.100609
70,0.004375,1.432695631e2,1.675676945e3,2.086842716e4,2.180243497e3,-1.092e-13,26.022241,2.089514
71,0.004438,1.432590897e2,1.675818337e3,2.087229122e4,2.169061664e3,2.307e-13,25.886597,2.078413
72,0.004500,1.432486154e2,1.675958306e3,2.087612978e4,2.157866905e3,-2.087e-13,25.750842,2.067306
73,0.004562,1.432381402e2,1.676096851e3,2.087994280e4,2.146659457e3,5.026e-13,25.614981,2.056193
74,0.004625,1.432276642e2,1.676233971e3,2.088373024e4,2.135439556e3,-9.883e-14,25.479015,2.045075
75,0.004687,1.432171873e2,1.676369664e3,2.088749209e4,2.124207437e3,1.626e-13,25.342948,2.033952
76,0.004750,1.432067096e2,1.676503929e3,2.089122829e4,2.112963338e3,-1.222e-13,25.206781,2.022823
77,0.004812,1.431962310e2,1.676636764e3,2.089493884e4,2.101707493e3,9.429e-14,25.070517,2.011690
78,0.004875,1.431857516e2,1.676768169e3,2.089862369e4,2.090440138e3,4.542e-13,24.934158,2.000553
79,0.004938,1.431752714e2,1.676898141e3,2.090228282e4,2.079161507e3,3.122e-14,24.797708,1.989411
80,0.005000,1.431647904e2,1.677026680e3,2.090591620e4,2.067871835e3,-2.720e-13,24.661168,1.978265
81,0.005063,1.431543086e2,1.677153785e3,2.090952380e4,2.056571355e3,6.095e-14,24.524541,1.967114
82,0.005125,1.431438260e2,1.677279453e3,2.091310559e4,2.045260303e3,1.232e-13,24.387830,1.955960
83,0.005188,1.431333426e2,1.677403685e3,2.091666155e4,2.033938910e3,3.037e-13,24.251037,1.944803
84,0.005250,1.431228584e2,1.677526480e3,2.092019165e4,2.022607410e3,2.135e-13,24.114164,1.933641
85,0.005313,1.431123735e2,1.677647835e3,2.092369587e4,2.011266036e3,3.476e-13,23.977214,1.922477
86,0.005375,1.431018878e2,1.677767749e3,2.092717417e4,1.999915020e3,3.570e-13,23.840189,1.911309
87,0.005438,1.430914014e2,1.677886223e3,2.093062654e4,1.988554593e3,4.404e-13,23.703092,1.900139
88,0.005500,1.430809142e2,1.678003255e3,2.093405294e4,1.977184987e3,6.180e-13,23.565926,1.888965
89,0.005562,1.430704264e2,1.678118844e3,2.093745336e4,1.965806433e3,2.091e-13,23.428691,1.877789
90,0.005625,1.430599378e2,1.678232988e3,2.094082778e4,1.954419161e3,3.045e-13,23.291392,1.866611
91,0.005687,1.430494485e2,1.678345688e3,2.094417616e4,1.943023403e3,4.498e-13,23.154031,1.855431
92,0.005750,1.430389584e2,1.678456941e3,2.094749850e4,1.931619386e3,5.926e-13,23.016609,1.844248
93,0.005812,1.430284677e2,1.678566749e3,2.095079476e4,1.920207342e3,3.622e-13,22.879130,1.833064
94,0.005875,1.430179764e2,1.678675108e3,2.095406492e4,1.908787498e3,3.907e-13,22.741595,1.821878
95,0.005938,1.430074843e2,1.678782019e3,2.095730897e4,1.897360083e3,-2.889e-13,22.604008,1.810691
96,0.006000,1.429969916e2,1.678887482e3,2.096052689e4,1.885925325e3,3.906e-13,22.466369,1.799502
97,0.006063,1.429864982e2,1.678991494e3,2.096371865e4,1.874483451e3,4.607e-13,22.328683,1.788312
98,0.006125,1.429760042e2,1.679094056e3,2.096688423e4,1.863034689e3,7.034e-13,22.190951,1.777121
99,0.006188,1.429655095e2,1.679195166e3,2.097002363e4,1.851579265e3,3.512e-14,22.053175,1.765930
100,0.006250,1.429550143e2,1.679294825e3,2.097313681e4,1.840117405e3,2.964e-13,21.915358,1.754737
101,0.006313,1.429445184e2,1.679393031e3,2.097622377e4,1.828649335e3,1.409e-13,21.777503,1.743545
102,0.006375,1.429340219e2,1.679489784e3,2.097928448e4,1.817175280e3,5.603e-13,21.639611,1.732352
103,0.006438,1.429235247e2,1.679585084e3,2.098231893e4,1.805695464e3,-1.679e-13,21.501685,1.721159
104,0.006500,1.429130270e2,1.679678929e3,2.098532711e4,1.794210112e3,1.541e-13,21.363727,1.709966
105,0.006562,1.429025288e2,1.679771320e3,2.098830900e4,1.782719448e3,5.568e-13,21.225740,1.698774
106,0.006625,1.428920299e2,1.679862255e3,2.099126457e4,1.771223693e3,6.401e-14,21.087725,1.687582
107,0.006687,1.428815305e2,1.679951734e3,2.099419383e4,1.759723072e3,4.037e-13,20.949686,1.676390
108,0.006750,1.428710305e2,1.680039758e3,2.099709676e4,1.748217806e3,6.279e-13,20.811624,1.665200
109,0.006812,1.428605300e2,1.680126325e3,2.099997333e4,1.736708117e3,2.972e-13,20.673542,1.654010
110,0.006875,1.428500289e2,1.680211435e3,2.100282355e4,1.725194226e3,7.678e-13,20.535442,1.642821
111,0.006938,1.428395274e2,1.680295088e3,2.100564739e4,1.713676353e3,5.185e-13,20.397326,1.631634
112,0.007000,1.428290252e2,1.680377284e3,2.100844485e4,1.702154718e3,1.115e-12,20.259197,1.620448
113,0.007063,1.428185226e2,1.680458021e3,2.101121591e4,1.690629540e3,1.052e-12,20.121057,1.609264
114,0.007125,1.428080195e2,1.680537301e3,2.101396057e4,1.679101040e3,4.371e-13,19.982907,1.598081
115,0.007188,1.427975159e2,1.680615122e3,2.101667881e4,1.667569434e3,8.880e-15,19.844751,1.586901
116,0.007250,1.427870118e2,1.680691485e3,2.101937063e4,1.656034941e3,6.296e-13,19.706590,1.575723
117,0.007313,1.427765073e2,1.680766389e3,2.102203601e4,1.644497778e3,4.805e-13,19.568428,1.564547
118,0.007375,1.427660023e2,1.680839834e3,2.102467495e4,1.632958161e3,1.019e-12,19.430265,1.553373
119,0.007438,1.427554968e2,1.680911820e3,2.102728743e4,1.621416306e3,7.317e-13,19.292104,1.542202
120,0.007500,1.427449909e2,1.680982347e3,2.102987346e4,1.609872430e3,6.092e-13,19.153948,1.531034
121,0.007562,1.427344845e2,1.681051414e3,2.103243302e4,1.598326746e3,1.237e-12,19.015798,1.519869
122,0.007625,1.427239777e2,1.681119023e3,2.103496611e4,1.586779470e3,6.815e-13,18.877658,1.508706
123,0.007687,1.427134705e2,1.681185172e3,2.103747272e4,1.575230814e3,5.024e-13,18.739528,1.497548
124,0.007750,1.427029629e2,1.681249862e3,2.103995284e4,1.563680993e3,2.189e-13,18.601411,1.486392
125,0.007812,1.426924549e2,1.681313093e3,2.104240647e4,1.552130218e3,9.123e-13,18.463310,1.475240
126,0.007875,1.426819465e2,1.681374865e3,2.104483361e4,1.540578701e3,8.875e-13,18.325226,1.464092
127,0.007938,1.426714377e2,1.681435177e3,2.104723425e4,1.529026654e3,6.435e-13,18.187161,1.452948
128,0.008000,1.426609286e2,1.681494031e3,2.104960839e4,1.517474287e3,4.023e-13,18.049119,1.441808
129,0.008063,1.426504191e2,1.681551426e3,2.105195602e4,1.505921810e3,4.598e-13,17.911100,1.430672
130,0.008125,1.426399092e2,1.681607362e3,2.105427714e4,1.494369433e3,1.385e-12,17.773108,1.419540
131,0.008188,1.426293990e2,1.681661840e3,2.105657175e4,1.482817365e3,8.761e-13,17.635143,1.408413
132,0.008250,1.426188884e2,1.681714859e3,2.105883986e4,1.471265813e3,2.999e-13,17.497209,1.397290
133,0.008313,1.426083775e2,1.681766421e3,2.106108144e4,1.459714985e3,6.304e-13,17.359307,1.386173
134,0.008375,1.425978663e2,1.681816524e3,2.106329652e4,1.448165089e3,6.130e-13,17.221440,1.375060
135,0.008438,1.425873548e2,1.681865171e3,2.106548507e4,1.436616329e3,6.180e-13,17.083609,1.363953
136,0.008500,1.425768430e2,1.681912360e3,2.106764712e4,1.425068913e3,4.498e-13,16.945817,1.352851
137,0.008563,1.425663309e2,1.681958093e3,2.106978265e4,1.413523044e3,1.023e-12,16.808065,1.341754
138,0.008625,1.425558185e2,1.682002369e3,2.107189167e4,1.401978927e3,8.294e-13,16.670356,1.330663
139,0.008688,1.425453059e2,1.682045189e3,2.107397417e4,1.390436766e3,7.684e-13,16.532692,1.319577
140,0.008750,1.425347930e2,1.682086553e3,2.107603017e4,1.378896763e3,6.521e-13,16.395075,1.308498
141,0.008813,1.425242798e2,1.682126463e3,2.107805966e4,1.367359121e3,7.906e-13,16.257507,1.297424
142,0.008875,1.425137664e2,1.682164918e3,2.108006265e4,1.355824041e3,1.047e-12,16.119990,1.286357
143,0.008938,1.425032528e2,1.682201918e3,2.108203914e4,1.344291724e3,8.982e-13,15.982525,1.275296
144,0.009000,1.424927389e2,1.682237465e3,2.108398914e4,1.332762371e3,3.932e-13,15.845116,1.264241
145,0.009062,1.424822248e2,1.682271559e3,2.108591264e4,1.321236181e3,9.297e-13,15.707763,1.253193
146,0.009125,1.424717105e2,1.682304201e3,2.108780966e4,1.309713352e3,1.115e-12,15.570470,1.242152
147,0.009187,1.424611960e2,1.682335390e3,2.108968019e4,1.298194083e3,1.426e-12,15.433238,1.231118
148,0.009250,1.424506813e2,1.682365128e3,2.109152425e4,1.286678572e3,4.740e-13,15.296068,1.220091
149,0.009312,1.424401664e2,1.682393416e3,2.109334185e4,1.275167015e3,1.176e-12,15.158963,1.209071
150,0.009375,1.424296514e2,1.682420253e3,2.109513298e4,1.263659607e3,7.739e-13,15.021926,1.198058
151,0.009437,1.424191362e2,1.682445642e3,2.109689765e4,1.252156546e3,7.362e-13,14.884957,1.187053
152,0.009500,1.424086208e2,1.682469582e3,2.109863588e4,1.240658024e3,9.973e-13,14.748059,1.176055
153,0.009562,1.423981053e2,1.682492074e3,2.110034767e4,1.229164236e3,1.164e-12,14.611234,1.165065
154,0.009625,1.423875897e2,1.682513119e3,2.110203303e4,1.217675375e3,7.593e-13,14.474483,1.154083
155,0.009687,1.423770739e2,1.682532717e3,2.110369197e4,1.206191634e3,1.052e-12,14.337809,1.143110
156,0.009750,1.423665580e2,1.682550871e3,2.110532449e4,1.194713204e3,9.081e-13,14.201213,1.132144
157,0.009813,1.423560420e2,1.682567579e3,2.110693062e4,1.183240277e3,1.353e-12,14.064698,1.121186
158,0.009875,1.423455259e2,1.682582844e3,2.110851035e4,1.171773042e3,1.036e-12,13.928266,1.110238
159,0.009938,1.423350097e2,1.682596667e3,2.111006370e4,1.160311689e3,1.041e-12,13.791917,1.099297
160,0.010000,1.423244935e2,1.682609047e3,2.111159069e4,1.148856407e3,1.255e-12,13.655655,1.088366
161,0.010063,1.423139771e2,1.682619986e3,2.111309131e4,1.137407384e3,1.558e-12,13.519480,1.077443
162,0.010125,1.423034607e2,1.682629485e3,2.111456559e4,1.125964807e3,6.728e-13,13.383396,1.066529
163,0.010188,1.422929443e2,1.682637546e3,2.111601354e4,1.114528863e3,1.039e-12,13.247403,1.055624
164,0.010250,1.422824278e2,1.682644168e3,2.111743517e4,1.103099737e3,1.052e-12,13.111503,1.044729
165,0.010313,1.422719112e2,1.682649353e3,2.111883049e4,1.091677615e3,2.403e-13,12.975699,1.033843
166,0.010375,1.422613946e2,1.682653102e3,2.112019951e4,1.080262682e3,1.107e-12,12.839993,1.022966
167,0.010438,1.422508781e2,1.682655416e3,2.112154226e4,1.068855119e3,1.321e-12,12.704385,1.012100
168,0.010500,1.422403615e2,1.682656297e3,2.112285875e4,1.057455111e3,9.873e-13,12.568878,1.001242
169,0.010563,1.422298449e2,1.682655745e3,2.112414898e4,1.046062839e3,8.410e-13,12.433474,0.990395
170,0.010625,1.422193283e2,1.682653761e3,2.112541299e4,1.034678485e3,1.211e-12,12.298175,0.979558
171,0.010688,1.422088117e2,1.682650347e3,2.112665077e4,1.023302229e3,2.189e-12,12.162981,0.968731
172,0.010750,1.421982951e2,1.682645504e3,2.112786236e4,1.011934250e3,1.578e-12,12.027896,0.957914
173,0.010813,1.421877786e2,1.682639233e3,2.112904776e4,1.000574728e3,5.600e-13,11.892920,0.947108
174,0.010875,1.421772622e2,1.682631535e3,2.113020700e4,9.892238408e2,1.102e-12,11.758057,0.936312
175,0.010938,1.421667457e2,1.682622412e3,2.113134009e4,9.778817656e2,1.042e-12,11.623306,0.925527
176,0.011000,1.421562294e2,1.682611864e3,2.113244704e4,9.665486791e2,1.118e-12,11.488671,0.914753
177,0.011062,1.421457131e2,1.682599894e3,2.113352789e4,9.552247572e2,1.154e-12,11.354152,0.903990
178,0.011125,1.421351969e2,1.682586502e3,2.113458264e4,9.439101747e2,9.517e-13,11.219752,0.893238
179,0.011187,1.421246808e2,1.682571689e3,2.113561132e4,9.326051058e2,1.410e-12,11.085472,0.882496
180,0.011250,1.421141647e2,1.682555458e3,2.113661394e4,9.213097241e2,1.479e-12,10.951315,0.871767
181,0.011312,1.421036488e2,1.682537810e3,2.113759053e4,9.100242022e2,1.584e-12,10.817281,0.861048
182,0.011375,1.420931330e2,1.682518745e3,2.113854111e4,8.987487117e2,1.857e-12,10.683372,0.850341
183,0.011437,1.420826173e2,1.682498266e3,2.113946569e4,8.874834239e2,1.338e-12,10.549591,0.839646
184,0.011500,1.420721018e2,1.682476373e3,2.114036430e4,8.762285089e2,1.356e-12,10.415938,0.828963
185,0.011562,1.420615864e2,1.682453069e3,2.114123696e4,8.649841360e2,1.640e-12,10.282416,0.818291
186,0.011625,1.420510711e2,1.682428354e3,2.114208370e4,8.537504740e2,1.178e-12,10.149026,0.807631
187,0.011687,1.420405560e2,1.682402231e3,2.114290453e4,8.425276906e2,9.567e-13,10.015770,0.796984
188,0.011750,1.420300411e2,1.682374700e3,2.114369948e4,8.313159528e2,1.044e-12,9.882649,0.786349
189,0.011813,1.420195264e2,1.682345764e3,2.114446857e4,8.201154268e2,1.521e-12,9.749666,0.775726
190,0.011875,1.420090118e2,1.682315424e3,2.114521182e4,8.089262780e2,8.761e-13,9.616821,0.765115
191,0.011938,1.419984974e2,1.682283681e3,2.114592927e4,7.977486708e2,1.328e-12,9.484116,0.754517
192,0.012000,1.419879832e2,1.682250537e3,2.114662092e4,7.865827690e2,9.961e-13,9.351553,0.743932
193,0.012063,1.419774693e2,1.682215994e3,2.114728682e4,7.754287355e2,1.345e-12,9.219134,0.733360
194,0.012125,1.419669555e2,1.682180054e3,2.114792698e4,7.642867324e2,1.320e-12,9.086860,0.722801
195,0.012188,1.419564420e2,1.682142718e3,2.114854143e4,7.531569209e2,1.579e-12,8.954733,0.712254
196,0.012250,1.419459288e2,1.682103987e3,2.114913020e4,7.420394615e2,1.076e-12,8.822754,0.701721
197,0.012313,1.419354157e2,1.682063864e3,2.114969330e4,7.309345138e2,1.253e-12,8.690925,0.691201
198,0.012375,1.419249030e2,1.682022350e3,2.115023078e4,7.198422365e2,1.154e-12,8.559247,0.680694
199,0.012438,1.419143905e2,1.681979447e3,2.115074265e4,7.087627875e2,1.537e-12,8.427722,0.670201
200,0.012500,1.419038782e2,1.681935157e3,2.115122895e4,6.976963240e2,1.632e-12,8.296352,0.659722
201,0.012563,1.418933663e2,1.681889481e3,2.115168969e4,6.866430022e2,1.371e-12,8.165138,0.649256
202,0.012625,1.418828546e2,1.681842422e3,2.115212492e4,6.756029776e2,1.640e-12,8.034082,0.638804
203,0.012688,1.418723432e2,1.681793981e3,2.115253465e4,6.645764048e2,1.348e-12,7.903184,0.628366
204,0.012750,1.418618322e2,1.681744160e3,2.115291892e4,6.535634374e2,1.300e-12,7.772448,0.617942
205,0.012813,1.418513214e2,1.681692961e3,2.115327776e4,6.425642285e2,2.006e-12,7.641873,0.607532
206,0.012875,1.418408110e2,1.681640386e3,2.115361119e4,6.315789301e2,1.317e-12,7.511462,0.597136
207,0.012938,1.418303009e2,1.681586436e3,2.115391925e4,6.206076934e2,1.383e-12,7.381217,0.586754
208,0.013000,1.418197912e2,1.681531115e3,2.115420196e4,6.096506687e2,1.125e-12,7.251138,0.576387
209,0.013062,1.418092818e2,1.681474422e3,2.115445936e4,5.987080057e2,1.414e-12,7.121226,0.566035
210,0.013125,1.417987728e2,1.681416361e3,2.115469148e4,5.877798530e2,1.459e-12,6.991485,0.555697
211,0.013187,1.417882641e2,1.681356934e3,2.115489835e4,5.768663585e2,1.553e-12,6.861914,0.545374
212,0.013250,1.417777558e2,1.681296143e3,2.115508000e4,5.659676690e2,1.572e-12,6.732516,0.535065
213,0.013312,1.417672479e2,1.681233988e3,2.115523647e4,5.550839309e2,1.180e-12,6.603292,0.524772
214,0.013375,1.417567404e2,1.681170474e3,2.115536778e4,5.442152892e2,1.490e-12,6.474243,0.514494
215,0.013437,1.417462333e2,1.681105601e3,2.115547397e4,5.333618886e2,1.892e-12,6.345370,0.504231
216,0.013500,1.417357266e2,1.681039371e3,2.115555507e4,5.225238724e2,1.851e-12,6.216676,0.493983
217,0.013562,1.417252203e2,1.680971788e3,2.115561111e4,5.117013835e2,1.480e-12,6.088161,0.483750
218,0.013625,1.417147144e2,1.680902852e3,2.115564214e4,5.008945637e2,1.745e-12,5.959828,0.473533
219,0.013688,1.417042090e2,1.680832567e3,2.115564818e4,4.901035541e2,1.692e-12,5.831676,0.463331
220,0.013750,1.416937040e2,1.680760933e3,2.115562927e4,4.793284946e2,1.834e-12,5.703708,0.453145
221,0.013813,1.416831995e2,1.680687954e3,2.115558544e4,4.685695247e2,1.425e-12,5.575925,0.442975
222,0.013875,1.416726954e2,1.680613632e3,2.115551672e4,4.578267827e2,1.929e-12,5.448329,0.432820
223,0.013938,1.416621918e2,1.680537968e3,2.115542317e4,4.471004062e2,1.881e-12,5.320920,0.422682
224,0.014000,1.416516887e2,1.680460965e3,2.115530480e4,4.363905318e2,1.684e-12,5.193700,0.412559
225,0.014063,1.416411861e2,1.680382625e3,2.115516165e4,4.256972955e2,2.002e-12,5.066671,0.402452
226,0.014125,1.416306839e2,1.680302950e3,2.115499377e4,4.150208321e2,1.841e-12,4.939833,0.392362
227,0.014188,1.416201823e2,1.680221943e3,2.115480119e4,4.043612758e2,1.776e-12,4.813189,0.382288
228,0.014250,1.416096812e2,1.680139606e3,2.115458394e4,3.937187598e2,1.452e-12,4.686739,0.372230
229,0.014313,1.415991805e2,1.680055942e3,2.115434207e4,3.830934165e2,1.402e-12,4.560484,0.362189
230,0.014375,1.415886805e2,1.679970951e3,2.115407561e4,3.724853773e2,2.136e-12,4.434426,0.352164
231,0.014438,1.415781809e2,1.679884638e3,2.115378459e4,3.618947729e2,1.571e-12,4.308567,0.342156
232,0.014500,1.415676819e2,1.679797003e3,2.115346907e4,3.513217330e2,1.284e-12,4.182907,0.332165
233,0.014563,1.415571835e2,1.679708051e3,2.115312907e4,3.407663866e2,1.561e-12,4.057448,0.322190
234,0.014625,1.415466856e2,1.679617782e3,2.115276463e4,3.302288617e2,1.696e-12,3.932191,0.312232
235,0.014688,1.415361882e2,1.679526199e3,2.115237580e4,3.197092853e2,2.254e-12,3.807137,0.302292
236,0.014750,1.415256915e2,1.679433305e3,2.115196261e4,3.092077839e2,1.727e-12,3.682287,0.292368
237,0.014813,1.415151953e2,1.679339102e3,2.115152511e4,2.987244827e2,1.491e-12,3.557643,0.282461
238,0.014875,1.415046997e2,1.679243593e3,2.115106333e4,2.882595064e2,1.984e-12,3.433207,0.272572
239,0.014938,1.414942048e2,1.679146780e3,2.115057732e4,2.778129785e2,1.819e-12,3.308978,0.262700
240,0.015000,1.414837104e2,1.679048665e3,2.115006710e4,2.673850220e2,1.965e-12,3.184959,0.252846
241,0.015062,1.414732167e2,1.678949251e3,2.114953274e4,2.569757586e2,1.816e-12,3.061150,0.243008
242,0.015125,1.414627236e2,1.678848540e3,2.114897426e4,2.465853096e2,2.451e-12,2.937553,0.233189
243,0.015187,1.414522311e2,1.678746536e3,2.114839171e4,2.362137949e2,1.974e-12,2.814169,0.223387
244,0.015250,1.414417392e2,1.678643240e3,2.114778514e4,2.258613340e2,1.794e-12,2.690999,0.213603
