== scout: M=8 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=-0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9520,2.380000,8.022614309e-1,5.510071649e0,1.091812796e2,1.432296690e0,-5.556e-13,5.198831,0.262370
9560,2.390000,7.967913448e-1,5.430381074e0,1.069738042e2,1.406058668e0,-5.428e-13,5.178490,0.262879
9600,2.400000,7.914001146e-1,5.352352944e0,1.048177271e2,1.380373966e0,-5.302e-13,5.158008,0.263386
9640,2.410000,7.860860980e-1,5.275947537e0,1.027116792e2,1.355234443e0,-5.179e-13,5.137407,0.263891
9680,2.420000,7.808476915e-1,5.201126308e0,1.006543424e2,1.330632066e0,-5.058e-13,5.116707,0.264396
9720,2.430000,7.756833298e-1,5.127851849e0,9.864444789e1,1.306558872e0,-4.940e-13,5.095931,0.264903
9760,2.440000,7.705914843e-1,5.056087836e0,9.668077300e1,1.283006923e0,-4.823e-13,5.075097,0.265411
9800,2.450000,7.655706624e-1,4.985798988e0,9.476213940e1,1.259968275e0,-4.710e-13,5.054228,0.265922
9840,2.460000,7.606194061e-1,4.916951023e0,9.288741061e1,1.237434956e0,-4.598e-13,5.033343,0.266438
9880,2.470000,7.557362912e-1,4.849510612e0,9.105548986e1,1.215398938e0,-4.489e-13,5.012460,0.266958
9920,2.480000,7.509199265e-1,4.783445346e0,8.926531801e1,1.193852127e0,-4.382e-13,4.991599,0.267484
9960,2.490000,7.461689526e-1,4.718723693e0,8.751587144e1,1.172786352e0,-4.277e-13,4.970778,0.268017
10000,2.500000,7.414820415e-1,4.655314964e0,8.580616018e1,1.152193358e0,-4.174e-13,4.950012,0.268557
10040,2.510000,7.368578950e-1,4.593189278e0,8.413522603e1,1.132064808e0,-4.074e-13,4.929319,0.269106
10080,2.520000,7.322952449e-1,4.532317529e0,8.250214081e1,1.112392281e0,-3.976e-13,4.908713,0.269664
10120,2.530000,7.277928515e-1,4.472671355e0,8.090600471e1,1.093167281e0,-3.880e-13,4.888207,0.270231
10160,2.540000,7.233495029e-1,4.414223112e0,7.934594475e1,1.074381243e0,-3.786e-13,4.867816,0.270809
10200,2.550000,7.189640149e-1,4.356945842e0,7.782111331e1,1.056025545e0,-3.694e-13,4.847550,0.271398
10240,2.560000,7.146352297e-1,4.300813250e0,7.633068677e1,1.038091519e0,-3.604e-13,4.827420,0.271998
10280,2.570000,7.103620154e-1,4.245799681e0,7.487386427e1,1.020570463e0,-3.516e-13,4.807436,0.272611
10320,2.580000,7.061432657e-1,4.191880094e0,7.344986649e1,1.003453659e0,-3.431e-13,4.787607,0.273235
10360,2.590000,7.019778987e-1,4.139030043e0,7.205793465e1,9.867323826e-1,-3.347e-13,4.767940,0.273872
10400,2.600000,6.978648570e-1,4.087225657e0,7.069732945e1,9.703979238e-1,-3.265e-13,4.748443,0.274522
10440,2.610000,6.938031066e-1,4.036443620e0,6.936733018e1,9.544415979e-1,-3.185e-13,4.729121,0.275185
10480,2.620000,6.897916366e-1,3.986661156e0,6.806723387e1,9.388547618e-1,-3.107e-13,4.709980,0.275861
10520,2.630000,6.858294586e-1,3.937856010e0,6.679635456e1,9.236288286e-1,-3.031e-13,4.691024,0.276551
10560,2.640000,6.819156061e-1,3.890006434e0,6.555402257e1,9.087552811e-1,-2.957e-13,4.672256,0.277254
10600,2.650000,6.780491343e-1,3.843091171e0,6.433958390e1,8.942256851e-1,-2.885e-13,4.653679,0.277971
10640,2.660000,6.742291192e-1,3.797089446e0,6.315239961e1,8.800317017e-1,-2.815e-13,4.635296,0.278701
10680,2.670000,6.704546576e-1,3.751980946e0,6.199184534e1,8.661650983e-1,-2.746e-13,4.617108,0.279445
10720,2.680000,6.667248662e-1,3.707745814e0,6.085731081e1,8.526177596e-1,-2.680e-13,4.599117,0.280202
10760,2.690000,6.630388814e-1,3.664364636e0,5.974819939e1,8.393816962e-1,-2.615e-13,4.581322,0.280973
10800,2.700000,6.593958586e-1,3.621818426e0,5.866392773e1,8.264490537e-1,-2.551e-13,4.563724,0.281757
10840,2.710000,6.557949724e-1,3.580088624e0,5.760392538e1,8.138121195e-1,-2.490e-13,4.546324,0.282554
10880,2.720000,6.522354153e-1,3.539157078e0,5.656763448e1,8.014633293e-1,-2.430e-13,4.529120,0.283365
10920,2.730000,6.487163981e-1,3.499006038e0,5.555450942e1,7.893952724e-1,-2.372e-13,4.512112,0.284188
10960,2.740000,6.452371488e-1,3.459618149e0,5.456401664e1,7.776006960e-1,-2.315e-13,4.495298,0.285023
11000,2.750000,6.417969130e-1,3.420976439e0,5.359563431e1,7.660725086e-1,-2.260e-13,4.478677,0.285871
11040,2.760000,6.383949528e-1,3.383064311e0,5.264885209e1,7.548037826e-1,-2.207e-13,4.462249,0.286731
11080,2.770000,6.350305466e-1,3.345865537e0,5.172317095e1,7.437877561e-1,-2.155e-13,4.446011,0.287603
11120,2.780000,6.317029892e-1,3.309364249e0,5.081810293e1,7.330178337e-1,-2.104e-13,4.429962,0.288487
11160,2.790000,6.284115908e-1,3.273544930e0,4.993317094e1,7.224875866e-1,-2.055e-13,4.414099,0.289382
11200,2.800000,6.251556771e-1,3.238392410e0,4.906790855e1,7.121907525e-1,-2.008e-13,4.398422,0.290288
11240,2.810000,6.219345887e-1,3.203891854e0,4.822185984e1,7.021212342e-1,-1.962e-13,4.382927,0.291205
11280,2.820000,6.187476809e-1,3.170028759e0,4.739457916e1,6.922730983e-1,-1.917e-13,4.367614,0.292132
11320,2.830000,6.155943234e-1,3.136788946e0,4.658563100e1,6.826405729e-1,-1.874e-13,4.352480,0.293069
11360,2.840000,6.124738999e-1,3.104158551e0,4.579458977e1,6.732180450e-1,-1.831e-13,4.337524,0.294016
11400,2.850000,6.093858077e-1,3.072124022e0,4.502103964e1,6.640000579e-1,-1.791e-13,4.322743,0.294973
11440,2.860000,6.063294576e-1,3.040672108e0,4.426457435e1,6.549813075e-1,-1.751e-13,4.308135,0.295939
11480,2.870000,6.033042736e-1,3.009789857e0,4.352479706e1,6.461566392e-1,-1.712e-13,4.293699,0.296914
11520,2.880000,6.003096923e-1,2.979464606e0,4.280132010e1,6.375210440e-1,-1.675e-13,4.279434,0.297898
11560,2.890000,5.973451628e-1,2.949683979e0,4.209376487e1,6.290696542e-1,-1.639e-13,4.265336,0.298890
11600,2.900000,5.944101468e-1,2.920435875e0,4.140176161e1,6.207977399e-1,-1.604e-13,4.251405,0.299890
11640,2.910000,5.915041175e-1,2.891708468e0,4.072494922e1,6.127007044e-1,-1.570e-13,4.237638,0.300897
11680,2.920000,5.886265601e-1,2.863490195e0,4.006297507e1,6.047740800e-1,-1.537e-13,4.224035,0.301912
11720,2.930000,5.857769712e-1,2.835769757e0,3.941549484e1,5.970135241e-1,-1.506e-13,4.210592,0.302933
11760,2.940000,5.829548584e-1,2.808536106e0,3.878217232e1,5.894148143e-1,-1.475e-13,4.197310,0.303962
11800,2.950000,5.801597403e-1,2.781778447e0,3.816267919e1,5.819738445e-1,-1.445e-13,4.184185,0.304996
11840,2.960000,5.773911463e-1,2.755486224e0,3.755669489e1,5.746866209e-1,-1.416e-13,4.171218,0.306037
11880,2.970000,5.746486162e-1,2.729649122e0,3.696390639e1,5.675492578e-1,-1.388e-13,4.158404,0.307083
11920,2.980000,5.719316997e-1,2.704257059e0,3.638400800e1,5.605579732e-1,-1.360e-13,4.145745,0.308134
11960,2.990000,5.692399570e-1,2.679300177e0,3.581670123e1,5.537090858e-1,-1.334e-13,4.133237,0.309190
12000,3.000000,5.665729575e-1,2.654768845e0,3.526169454e1,5.469990106e-1,-1.308e-13,4.120879,0.310251
12040,3.010000,5.639302806e-1,2.630653646e0,3.471870323e1,5.404242554e-1,-1.284e-13,4.108669,0.311316
12080,3.020000,5.613115146e-1,2.606945376e0,3.418744920e1,5.339814179e-1,-1.260e-13,4.096606,0.312384
12120,3.030000,5.587162572e-1,2.583635040e0,3.366766078e1,5.276671820e-1,-1.236e-13,4.084688,0.313456
12160,3.040000,5.561441148e-1,2.560713844e0,3.315907262e1,5.214783150e-1,-1.214e-13,4.072914,0.314531
12200,3.050000,5.535947027e-1,2.538173195e0,3.266142541e1,5.154116648e-1,-1.192e-13,4.061280,0.315609
12240,3.060000,5.510676444e-1,2.516004692e0,3.217446582e1,5.094641567e-1,-1.171e-13,4.049787,0.316688
12280,3.070000,5.485625720e-1,2.494200124e0,3.169794626e1,5.036327916e-1,-1.150e-13,4.038431,0.317770
12320,3.080000,5.460791255e-1,2.472751466e0,3.123162478e1,4.979146433e-1,-1.130e-13,4.027211,0.318853
12360,3.090000,5.436169530e-1,2.451650875e0,3.077526485e1,4.923068563e-1,-1.110e-13,4.016125,0.319937
12400,3.100000,5.411757103e-1,2.430890684e0,3.032863529e1,4.868066436e-1,-1.091e-13,4.005171,0.321021
12440,3.110000,5.387550607e-1,2.410463401e0,2.989151007e1,4.814112854e-1,-1.073e-13,3.994346,0.322106
12480,3.120000,5.363546750e-1,2.390361703e0,2.946366817e1,4.761181268e-1,-1.055e-13,3.983649,0.323190
12520,3.130000,5.339742311e-1,2.370578432e0,2.904489348e1,4.709245766e-1,-1.037e-13,3.973077,0.324274
12560,3.140000,5.316134143e-1,2.351106594e0,2.863497465e1,4.658281054e-1,-1.020e-13,3.962629,0.325356
12600,3.150000,5.292719164e-1,2.331939354e0,2.823370499e1,4.608262448e-1,-1.004e-13,3.952300,0.326437
12640,3.160000,5.269494363e-1,2.313070033e0,2.784088229e1,4.559165854e-1,-9.879e-14,3.942091,0.327516
12680,3.170000,5.246456792e-1,2.294492102e0,2.745630879e1,4.510967764e-1,-9.722e-14,3.931997,0.328592
12720,3.180000,5.223603571e-1,2.276199185e0,2.707979100e1,4.463645240e-1,-9.570e-14,3.922016,0.329666
12760,3.190000,5.200931879e-1,2.258185048e0,2.671113967e1,4.417175905e-1,-9.420e-14,3.912147,0.330737
12800,3.200000,5.178438961e-1,2.240443603e0,2.635016960e1,4.371537933e-1,-9.274e-14,3.902386,0.331803
12840,3.210000,5.156122118e-1,2.222968901e0,2.599669964e1,4.326710041e-1,-9.132e-14,3.892731,0.332866
12880,3.220000,5.133978713e-1,2.205755129e0,2.565055252e1,4.282671477e-1,-8.993e-14,3.883179,0.333924
12920,3.230000,5.112006165e-1,2.188796611e0,2.531155483e1,4.239402016e-1,-8.858e-14,3.873729,0.334978
12960,3.240000,5.090201948e-1,2.172087801e0,2.497953689e1,4.196881949e-1,-8.726e-14,3.864376,0.336026
13000,3.250000,5.068563594e-1,2.155623281e0,2.465433269e1,4.155092074e-1,-8.596e-14,3.855119,0.337068
13040,3.260000,5.047088686e-1,2.139397761e0,2.433577984e1,4.114013690e-1,-8.469e-14,3.845955,0.338104
13080,3.270000,5.025774860e-1,2.123406074e0,2.402371945e1,4.073628587e-1,-8.345e-14,3.836881,0.339134
13120,3.280000,5.004619802e-1,2.107643174e0,2.371799609e1,4.033919042e-1,-8.223e-14,3.827896,0.340157
13160,3.290000,4.983621250e-1,2.092104135e0,2.341845775e1,3.994867807e-1,-8.105e-14,3.818995,0.341173
13200,3.300000,4.962776989e-1,2.076784146e0,2.312495573e1,3.956458100e-1,-7.988e-14,3.810177,0.342181
13240,3.310000,4.942084853e-1,2.061678509e0,2.283734459e1,3.918673603e-1,-7.874e-14,3.801440,0.343181
13280,3.320000,4.921542720e-1,2.046782641e0,2.255548212e1,3.881498448e-1,-7.762e-14,3.792780,0.344173
13320,3.330000,4.901148516e-1,2.032092065e0,2.227922926e1,3.844917211e-1,-7.652e-14,3.784196,0.345157
13360,3.340000,4.880900209e-1,2.017602413e0,2.200845007e1,3.808914905e-1,-7.544e-14,3.775684,0.346132
13400,3.350000,4.860795812e-1,2.003309420e0,2.174301162e1,3.773476966e-1,-7.438e-14,3.767243,0.347098
13440,3.360000,4.840833379e-1,1.989208927e0,2.148278402e1,3.738589253e-1,-7.334e-14,3.758870,0.348054
13480,3.370000,4.821011005e-1,1.975296872e0,2.122764031e1,3.704238033e-1,-7.233e-14,3.750563,0.349001
13520,3.380000,4.801326826e-1,1.961569294e0,2.097745642e1,3.670409974e-1,-7.133e-14,3.742320,0.349939
13560,3.390000,4.781779017e-1,1.948022327e0,2.073211115e1,3.637092135e-1,-7.034e-14,3.734138,0.350866
13600,3.400000,4.762365790e-1,1.934652199e0,2.049148610e1,3.604271959e-1,-6.938e-14,3.726015,0.351782
13640,3.410000,4.743085396e-1,1.921455231e0,2.025546563e1,3.571937266e-1,-6.842e-14,3.717950,0.352689
13680,3.420000,4.723936120e-1,1.908427835e0,2.002393681e1,3.540076238e-1,-6.749e-14,3.709940,0.353584
13720,3.430000,4.704916286e-1,1.895566510e0,1.979678937e1,3.508677416e-1,-6.658e-14,3.701983,0.354469
13760,3.440000,4.686024248e-1,1.882867842e0,1.957391568e1,3.477729687e-1,-6.566e-14,3.694077,0.355343
13800,3.450000,4.667258398e-1,1.870328502e0,1.935521068e1,3.447222278e-1,-6.478e-14,3.686221,0.356206
13840,3.460000,4.648617158e-1,1.857945241e0,1.914057185e1,3.417144746e-1,-6.392e-14,3.678413,0.357058
13880,3.470000,4.630098983e-1,1.845714895e0,1.892989916e1,3.387486969e-1,-6.307e-14,3.670650,0.357898
13920,3.480000,4.611702361e-1,1.833634375e0,1.872309502e1,3.358239137e-1,-6.222e-14,3.662932,0.358727
13960,3.490000,4.593425806e-1,1.821700670e0,1.852006426e1,3.329391745e-1,-6.139e-14,3.655257,0.359544
14000,3.500000,4.575267868e-1,1.809910847e0,1.832071406e1,3.300935584e-1,-6.057e-14,3.647622,0.360350
14040,3.510000,4.557227119e-1,1.798262043e0,1.812495393e1,3.272861731e-1,-5.978e-14,3.640028,0.361144
14080,3.520000,4.539302166e-1,1.786751468e0,1.793269565e1,3.245161542e-1,-5.899e-14,3.632471,0.361927
14120,3.530000,4.521491638e-1,1.775376403e0,1.774385322e1,3.217826644e-1,-5.821e-14,3.624951,0.362698
14160,3.540000,4.503794195e-1,1.764134196e0,1.755834287e1,3.190848928e-1,-5.745e-14,3.617467,0.363457
14200,3.550000,4.486208520e-1,1.753022262e0,1.737608295e1,3.164220538e-1,-5.671e-14,3.610018,0.364204
14240,3.560000,4.468733324e-1,1.742038083e0,1.719699391e1,3.137933867e-1,-5.597e-14,3.602601,0.364940
14280,3.570000,4.451367341e-1,1.731179201e0,1.702099829e1,3.111981546e-1,-5.526e-14,3.595216,0.365664
14320,3.580000,4.434109330e-1,1.720443224e0,1.684802065e1,3.086356440e-1,-5.455e-14,3.587862,0.366376
14360,3.590000,4.416958075e-1,1.709827818e0,1.667798752e1,3.061051638e-1,-5.385e-14,3.580538,0.367077
14400,3.600000,4.399912380e-1,1.699330707e0,1.651082736e1,3.036060447e-1,-5.317e-14,3.573243,0.367766
14440,3.610000,4.382971073e-1,1.688949675e0,1.634647057e1,3.011376385e-1,-5.250e-14,3.565975,0.368444
14480,3.620000,4.366133006e-1,1.678682560e0,1.618484938e1,2.986993175e-1,-5.184e-14,3.558735,0.369110
14520,3.630000,4.349397050e-1,1.668527256e0,1.602589783e1,2.962904736e-1,-5.119e-14,3.551521,0.369765
14560,3.640000,4.332762095e-1,1.658481708e0,1.586955175e1,2.939105178e-1,-5.056e-14,3.544332,0.370408
14600,3.650000,4.316227056e-1,1.648543914e0,1.571574872e1,2.915588796e-1,-4.993e-14,3.537168,0.371040
14640,3.660000,4.299790864e-1,1.638711923e0,1.556442800e1,2.892350064e-1,-4.933e-14,3.530029,0.371662
14680,3.670000,4.283452471e-1,1.628983832e0,1.541553051e1,2.869383626e-1,-4.872e-14,3.522912,0.372272
14720,3.680000,4.267210848e-1,1.619357786e0,1.526899880e1,2.846684293e-1,-4.814e-14,3.515819,0.372871
14760,3.690000,4.251064982e-1,1.609831977e0,1.512477699e1,2.824247037e-1,-4.757e-14,3.508748,0.373460
14800,3.700000,4.235013880e-1,1.600404640e0,1.498281074e1,2.802066984e-1,-4.701e-14,3.501698,0.374038
14840,3.710000,4.219056566e-1,1.591074057e0,1.484304723e1,2.780139409e-1,-4.645e-14,3.494670,0.374605
14880,3.720000,4.203192082e-1,1.581838551e0,1.470543510e1,2.758459729e-1,-4.591e-14,3.487663,0.375162
14920,3.730000,4.187419484e-1,1.572696488e0,1.456992440e1,2.737023500e-1,-4.538e-14,3.480676,0.375709
14960,3.740000,4.171737846e-1,1.563646272e0,1.443646661e1,2.715826412e-1,-4.486e-14,3.473709,0.376245
15000,3.750000,4.156146257e-1,1.554686348e0,1.430501453e1,2.694864281e-1,-4.436e-14,3.466763,0.376772
15040,3.760000,4.140643823e-1,1.545815200e0,1.417552232e1,2.674133047e-1,-4.385e-14,3.459835,0.377289
15080,3.770000,4.125229662e-1,1.537031349e0,1.404794540e1,2.653628767e-1,-4.338e-14,3.452927,0.377796
15120,3.780000,4.109902910e-1,1.528333349e0,1.392224046e1,2.633347613e-1,-4.290e-14,3.446038,0.378294
15160,3.790000,4.094662714e-1,1.519719795e0,1.379836538e1,2.613285865e-1,-4.245e-14,3.439168,0.378782
15200,3.800000,4.079508237e-1,1.511189310e0,1.367627927e1,2.593439906e-1,-4.199e-14,3.432316,0.379261
15240,3.810000,4.064438655e-1,1.502740554e0,1.355594235e1,2.573806220e-1,-4.155e-14,3.425483,0.379731
15280,3.820000,4.049453158e-1,1.494372219e0,1.343731600e1,2.554381390e-1,-4.112e-14,3.418668,0.380192
15320,3.830000,4.034550947e-1,1.486083027e0,1.332036266e1,2.535162085e-1,-4.070e-14,3.411871,0.380645
15360,3.840000,4.019731238e-1,1.477871731e0,1.320504583e1,2.516145068e-1,-4.029e-14,3.405093,0.381088
15400,3.850000,4.004993257e-1,1.469737115e0,1.309133007e1,2.497327184e-1,-3.988e-14,3.398332,0.381524
15440,3.860000,3.990336244e-1,1.461677988e0,1.297918090e1,2.478705357e-1,-3.949e-14,3.391589,0.381951
15480,3.870000,3.975759449e-1,1.453693192e0,1.286856484e1,2.460276591e-1,-3.911e-14,3.384864,0.382370
15520,3.880000,3.961262136e-1,1.445781592e0,1.275944933e1,2.442037964e-1,-3.874e-14,3.378156,0.382781
15560,3.890000,3.946843577e-1,1.437942080e0,1.265180273e1,2.423986623e-1,-3.838e-14,3.371466,0.383184
15600,3.900000,3.932503058e-1,1.430173576e0,1.254559430e1,2.406119786e-1,-3.803e-14,3.364794,0.383580
15640,3.910000,3.918239873e-1,1.422475023e0,1.244079415e1,2.388434732e-1,-3.768e-14,3.358139,0.383968
15680,3.920000,3.904053327e-1,1.414845387e0,1.233737323e1,2.370928806e-1,-3.735e-14,3.351502,0.384349
15720,3.930000,3.889942738e-1,1.407283659e0,1.223530328e1,2.353599410e-1,-3.702e-14,3.344883,0.384723
15760,3.940000,3.875907431e-1,1.399788853e0,1.213455686e1,2.336444006e-1,-3.671e-14,3.338281,0.385089
15800,3.950000,3.861946742e-1,1.392360003e0,1.203510726e1,2.319460107e-1,-3.640e-14,3.331696,0.385449
15840,3.960000,3.848060014e-1,1.384996168e0,1.193692853e1,2.302645281e-1,-3.610e-14,3.325129,0.385802
15880,3.970000,3.834246605e-1,1.377696423e0,1.183999542e1,2.285997146e-1,-3.581e-14,3.318579,0.386148
15920,3.980000,3.820505875e-1,1.370459868e0,1.174428339e1,2.269513368e-1,-3.553e-14,3.312046,0.386488
15960,3.990000,3.806837199e-1,1.363285619e0,1.164976856e1,2.253191661e-1,-3.525e-14,3.305531,0.386822
16000,4.000000,3.793239958e-1,1.356172813e0,1.155642771e1,2.237029781e-1,-3.499e-14,3.299034,0.387149
16040,4.010000,3.779713541e-1,1.349120604e0,1.146423824e1,2.221025530e-1,-3.472e-14,3.292553,0.387470
16080,4.020000,3.766257347e-1,1.342128165e0,1.137317818e1,2.205176748e-1,-3.447e-14,3.286090,0.387785
16120,4.030000,3.752870781e-1,1.335194687e0,1.128322613e1,2.189481320e-1,-3.423e-14,3.279644,0.388095
16160,4.040000,3.739553259e-1,1.328319377e0,1.119436130e1,2.173937164e-1,-3.399e-14,3.273215,0.388399
16200,4.050000,3.726304203e-1,1.321501457e0,1.110656342e1,2.158542240e-1,-3.376e-14,3.266803,0.388697
16240,4.060000,3.713123041e-1,1.314740168e0,1.101981279e1,2.143294541e-1,-3.354e-14,3.260408,0.388989
16280,4.070000,3.700009213e-1,1.308034764e0,1.093409020e1,2.128192097e-1,-3.333e-14,3.254030,0.389276
16320,4.080000,3.686962162e-1,1.301384515e0,1.084937698e1,2.113232972e-1,-3.312e-14,3.247669,0.389558
16360,4.090000,3.673981341e-1,1.294788706e0,1.076565495e1,2.098415261e-1,-3.292e-14,3.241325,0.389835
16400,4.100000,3.661066209e-1,1.288246635e0,1.068290637e1,2.083737093e-1,-3.272e-14,3.234997,0.390107
16440,4.110000,3.648216232e-1,1.281757615e0,1.060111400e1,2.069196627e-1,-3.253e-14,3.228686,0.390373
16480,4.120000,3.635430882e-1,1.275320971e0,1.052026103e1,2.054792054e-1,-3.235e-14,3.222392,0.390635
16520,4.130000,3.622709640e-1,1.268936042e0,1.044033109e1,2.040521594e-1,-3.217e-14,3.216114,0.390892
16560,4.140000,3.610051991e-1,1.262602181e0,1.036130822e1,2.026383495e-1,-3.200e-14,3.209853,0.391144
16600,4.150000,3.597457428e-1,1.256318750e0,1.028317689e1,2.012376034e-1,-3.183e-14,3.203607,0.391392
16640,4.160000,3.584925450e-1,1.250085125e0,1.020592193e1,1.998497517e-1,-3.167e-14,3.197378,0.391635
16680,4.170000,3.572455562e-1,1.243900694e0,1.012952858e1,1.984746276e-1,-3.151e-14,3.191165,0.391873
16720,4.180000,3.560047274e-1,1.237764854e0,1.005398244e1,1.971120669e-1,-3.136e-14,3.184968,0.392107
16760,4.190000,3.547700105e-1,1.231677017e0,9.979269479e0,1.957619082e-1,-3.121e-14,3.178786,0.392337
16800,4.200000,3.535413576e-1,1.225636600e0,9.905375998e0,1.944239925e-1,-3.107e-14,3.172621,0.392563
16840,4.210000,3.523187216e-1,1.219643036e0,9.832288650e0,1.930981633e-1,-3.093e-14,3.166470,0.392784
16880,4.220000,3.511020561e-1,1.213695765e0,9.759994409e0,1.917842668e-1,-3.080e-14,3.160335,0.393001
16920,4.230000,3.498913149e-1,1.207794236e0,9.688480569e0,1.904821515e-1,-3.067e-14,3.154215,0.393214
16960,4.240000,3.486864525e-1,1.201937911e0,9.617734731e0,1.891916682e-1,-3.055e-14,3.148111,0.393423
17000,4.250000,3.474874241e-1,1.196126258e0,9.547744797e0,1.879126701e-1,-3.043e-14,3.142021,0.393627
17040,4.260000,3.462941853e-1,1.190358756e0,9.478498955e0,1.866450130e-1,-3.031e-14,3.135946,0.393828
17080,4.270000,3.451066921e-1,1.184634891e0,9.409985676e0,1.853885545e-1,-3.020e-14,3.129885,0.394025
17120,4.280000,3.439249011e-1,1.178954160e0,9.342193703e0,1.841431548e-1,-3.009e-14,3.123839,0.394218
17160,4.290000,3.427487696e-1,1.173316066e0,9.275112044e0,1.829086763e-1,-2.999e-14,3.117807,0.394407
17200,4.300000,3.415782550e-1,1.167720122e0,9.208729961e0,1.816849834e-1,-2.988e-14,3.111790,0.394593
17240,4.310000,3.404133154e-1,1.162165847e0,9.143036967e0,1.804719429e-1,-2.979e-14,3.105786,0.394775
17280,4.320000,3.392539095e-1,1.156652769e0,9.078022813e0,1.792694233e-1,-2.969e-14,3.099797,0.394953
17320,4.330000,3.380999963e-1,1.151180425e0,9.013677487e0,1.780772957e-1,-2.960e-14,3.093821,0.395127
17360,4.340000,3.369515353e-1,1.145748355e0,8.949991201e0,1.768954329e-1,-2.951e-14,3.087858,0.395297
17400,4.350000,3.358084863e-1,1.140356111e0,8.886954389e0,1.757237098e-1,-2.942e-14,3.081909,0.395464
17440,4.360000,3.346708099e-1,1.135003248e0,8.824557696e0,1.745620035e-1,-2.933e-14,3.075974,0.395628
17480,4.370000,3.335384668e-1,1.129689331e0,8.762791975e0,1.734101927e-1,-2.925e-14,3.070051,0.395788
17520,4.380000,3.324114184e-1,1.124413930e0,8.701648280e0,1.722681582e-1,-2.917e-14,3.064141,0.395944
17560,4.390000,3.312896263e-1,1.119176621e0,8.641117859e0,1.711357829e-1,-2.910e-14,3.058244,0.396096
17600,4.400000,3.301730526e-1,1.113976987e0,8.581192149e0,1.700129512e-1,-2.902e-14,3.052360,0.396246
17640,4.410000,3.290616599e-1,1.108814619e0,8.521862769e0,1.688995496e-1,-2.895e-14,3.046489,0.396391
17680,4.420000,3.279554111e-1,1.103689110e0,8.463121517e0,1.677954664e-1,-2.888e-14,3.040629,0.396533
17720,4.430000,3.268542695e-1,1.098600062e0,8.404960363e0,1.667005915e-1,-2.881e-14,3.034782,0.396672
17760,4.440000,3.257581989e-1,1.093547083e0,8.347371442e0,1.656148168e-1,-2.874e-14,3.028947,0.396807
17800,4.450000,3.246671635e-1,1.088529784e0,8.290347053e0,1.645380357e-1,-2.868e-14,3.023124,0.396939
17840,4.460000,3.235811276e-1,1.083547784e0,8.233879652e0,1.634701434e-1,-2.861e-14,3.017313,0.397067
17880,4.470000,3.225000562e-1,1.078600706e0,8.177961847e0,1.624110368e-1,-2.854e-14,3.011514,0.397192
17920,4.480000,3.214239147e-1,1.073688178e0,8.122586393e0,1.613606144e-1,-2.849e-14,3.005726,0.397313
17960,4.490000,3.203526685e-1,1.068809836e0,8.067746189e0,1.603187763e-1,-2.843e-14,2.999949,0.397431
18000,4.500000,3.192862837e-1,1.063965318e0,8.013434275e0,1.592854242e-1,-2.837e-14,2.994185,0.397546
18040,4.510000,3.182247267e-1,1.059154267e0,7.959643822e0,1.582604613e-1,-2.831e-14,2.988431,0.397657
18080,4.520000,3.171679642e-1,1.054376332e0,7.906368134e0,1.572437924e-1,-2.825e-14,2.982688,0.397765
18120,4.530000,3.161159631e-1,1.049631167e0,7.853600643e0,1.562353238e-1,-2.820e-14,2.976957,0.397869
18160,4.540000,3.150686910e-1,1.044918431e0,7.801334902e0,1.552349632e-1,-2.815e-14,2.971236,0.397970
18200,4.550000,3.140261156e-1,1.040237784e0,7.749564584e0,1.542426198e-1,-2.810e-14,2.965526,0.398068
18240,4.560000,3.129882049e-1,1.035588896e0,7.698283478e0,1.532582042e-1,-2.804e-14,2.959827,0.398162
18280,4.570000,3.119549273e-1,1.030971437e0,7.647485487e0,1.522816285e-1,-2.799e-14,2.954139,0.398253
18320,4.580000,3.109262516e-1,1.026385083e0,7.597164619e0,1.513128060e-1,-2.794e-14,2.948461,0.398340
18360,4.590000,3.099021469e-1,1.021829514e0,7.547314992e0,1.503516515e-1,-2.789e-14,2.942793,0.398424
18400,4.600000,3.088825824e-1,1.017304414e0,7.497930824e0,1.493980810e-1,-2.784e-14,2.937136,0.398505
18440,4.610000,3.078675280e-1,1.012809472e0,7.449006435e0,1.484520119e-1,-2.779e-14,2.931489,0.398582
18480,4.620000,3.068569535e-1,1.008344380e0,7.400536238e0,1.475133629e-1,-2.774e-14,2.925853,0.398656
18520,4.630000,3.058508294e-1,1.003908834e0,7.352514744e0,1.465820537e-1,-2.770e-14,2.920226,0.398726
18560,4.640000,3.048491261e-1,9.995025333e-1,7.304936553e0,1.456580056e-1,-2.765e-14,2.914610,0.398793
18600,4.650000,3.038518147e-1,9.951251827e-1,7.257796353e0,1.447411408e-1,-2.760e-14,2.909004,0.398857
18640,4.660000,3.028588662e-1,9.907764893e-1,7.211088919e0,1.438313829e-1,-2.755e-14,2.903407,0.398917
18680,4.670000,3.018702522e-1,9.864561645e-1,7.164809109e0,1.429286566e-1,-2.751e-14,2.897821,0.398974
18720,4.680000,3.008859445e-1,9.821639229e-1,7.118951862e0,1.420328877e-1,-2.746e-14,2.892244,0.399028
