== scout: M=8 ic=null nu=0.05 dt=0.00025 steps=24000 lambda=0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9560,2.390000,4.384576301e-1,3.900589326e0,8.147471070e1,7.598175721e-1,1.657e-14,3.895912,0.186516
9600,2.400000,4.345899172e-1,3.835097542e0,7.957371687e1,7.430693714e-1,1.553e-14,3.875100,0.186763
9640,2.410000,4.307869201e-1,3.771150633e0,7.772438137e1,7.267988924e-1,1.440e-14,3.854521,0.187020
9680,2.420000,4.270471148e-1,3.708707103e0,7.592520449e1,7.109915845e-1,1.330e-14,3.834175,0.187287
9720,2.430000,4.233690182e-1,3.647726646e0,7.417473264e1,6.956332934e-1,1.230e-14,3.814065,0.187566
9760,2.440000,4.197511869e-1,3.588170107e0,7.247155674e1,6.807102558e-1,1.111e-14,3.794192,0.187856
9800,2.450000,4.161922161e-1,3.529999446e0,7.081431072e1,6.662090946e-1,1.033e-14,3.774556,0.188157
9840,2.460000,4.126907384e-1,3.473177707e0,6.920167011e1,6.521168128e-1,9.369e-15,3.755159,0.188469
9880,2.470000,4.092454230e-1,3.417668980e0,6.763235063e1,6.384207871e-1,8.546e-15,3.736001,0.188792
9920,2.480000,4.058549744e-1,3.363438372e0,6.610510686e1,6.251087624e-1,7.589e-15,3.717082,0.189126
9960,2.490000,4.025181315e-1,3.310451975e0,6.461873101e1,6.121688443e-1,6.550e-15,3.698400,0.189471
10000,2.500000,3.992336667e-1,3.258676836e0,6.317205167e1,5.995894928e-1,5.827e-15,3.679957,0.189827
10040,2.510000,3.960003848e-1,3.208080927e0,6.176393266e1,5.873595147e-1,4.917e-15,3.661750,0.190195
10080,2.520000,3.928171222e-1,3.158633122e0,6.039327187e1,5.754680565e-1,4.158e-15,3.643779,0.190574
10120,2.530000,3.896827459e-1,3.110303163e0,5.905900023e1,5.639045966e-1,3.353e-15,3.626043,0.190963
10160,2.540000,3.865961530e-1,3.063061640e0,5.776008062e1,5.526589378e-1,2.706e-15,3.608539,0.191364
10200,2.550000,3.835562694e-1,3.016879964e0,5.649550687e1,5.417211990e-1,1.999e-15,3.591268,0.191775
10240,2.560000,3.805620491e-1,2.971730341e0,5.526430280e1,5.310818078e-1,1.282e-15,3.574226,0.192197
10280,2.570000,3.776124737e-1,2.927585751e0,5.406552128e1,5.207314918e-1,5.513e-16,3.557412,0.192630
10320,2.580000,3.747065513e-1,2.884419924e0,5.289824331e1,5.106612710e-1,-1.764e-16,3.540825,0.193073
10360,2.590000,3.718433161e-1,2.842207320e0,5.176157714e1,5.008624494e-1,-7.985e-16,3.524461,0.193527
10400,2.600000,3.690218272e-1,2.800923106e0,5.065465742e1,4.913266073e-1,-1.415e-15,3.508319,0.193991
10440,2.610000,3.662411685e-1,2.760543133e0,4.957664441e1,4.820455929e-1,-1.893e-15,3.492397,0.194465
10480,2.620000,3.635004474e-1,2.721043923e0,4.852672314e1,4.730115142e-1,-2.557e-15,3.476692,0.194949
10520,2.630000,3.607987947e-1,2.682402643e0,4.750410266e1,4.642167319e-1,-3.047e-15,3.461201,0.195443
10560,2.640000,3.581353635e-1,2.644597089e0,4.650801530e1,4.556538508e-1,-3.594e-15,3.445923,0.195946
10600,2.650000,3.555093291e-1,2.607605669e0,4.553771592e1,4.473157127e-1,-4.093e-15,3.430854,0.196459
10640,2.660000,3.529198878e-1,2.571407383e0,4.459248126e1,4.391953887e-1,-4.683e-15,3.415992,0.196982
10680,2.670000,3.503662568e-1,2.535981808e0,4.367160922e1,4.312861721e-1,-5.010e-15,3.401335,0.197513
10720,2.680000,3.478476733e-1,2.501309082e0,4.277441821e1,4.235815710e-1,-5.464e-15,3.386879,0.198054
10760,2.690000,3.453633941e-1,2.467369884e0,4.190024652e1,4.160753015e-1,-5.888e-15,3.372622,0.198603
10800,2.700000,3.429126953e-1,2.434145424e0,4.104845173e1,4.087612812e-1,-6.272e-15,3.358561,0.199160
10840,2.710000,3.404948711e-1,2.401617423e0,4.021841007e1,4.016336222e-1,-6.691e-15,3.344693,0.199726
10880,2.720000,3.381092342e-1,2.369768104e0,3.940951588e1,3.946866247e-1,-7.069e-15,3.331015,0.200300
10920,2.730000,3.357551145e-1,2.338580171e0,3.862118102e1,3.879147715e-1,-7.466e-15,3.317524,0.200882
10960,2.740000,3.334318590e-1,2.308036802e0,3.785283435e1,3.813127212e-1,-7.770e-15,3.304217,0.201471
11000,2.750000,3.311388315e-1,2.278121631e0,3.710392124e1,3.748753032e-1,-8.058e-15,3.291091,0.202068
11040,2.760000,3.288754117e-1,2.248818738e0,3.637390299e1,3.685975114e-1,-8.373e-15,3.278143,0.202671
11080,2.770000,3.266409951e-1,2.220112634e0,3.566225640e1,3.624744994e-1,-8.656e-15,3.265370,0.203282
11120,2.780000,3.244349925e-1,2.191988251e0,3.496847328e1,3.565015752e-1,-8.936e-15,3.252769,0.203899
11160,2.790000,3.222568296e-1,2.164430931e0,3.429205999e1,3.506741961e-1,-9.236e-15,3.240336,0.204522
11200,2.800000,3.201059464e-1,2.137426410e0,3.363253702e1,3.449879639e-1,-9.385e-15,3.228069,0.205151
11240,2.810000,3.179817971e-1,2.110960813e0,3.298943853e1,3.394386204e-1,-9.690e-15,3.215963,0.205786
11280,2.820000,3.158838496e-1,2.085020639e0,3.236231195e1,3.340220427e-1,-9.860e-15,3.204017,0.206427
11320,2.830000,3.138115851e-1,2.059592752e0,3.175071760e1,3.287342393e-1,-1.015e-14,3.192226,0.207072
11360,2.840000,3.117644976e-1,2.034664371e0,3.115422829e1,3.235713456e-1,-1.036e-14,3.180587,0.207722
11400,2.850000,3.097420940e-1,2.010223061e0,3.057242894e1,3.185296202e-1,-1.052e-14,3.169097,0.208377
11440,2.860000,3.077438932e-1,1.986256720e0,3.000491624e1,3.136054407e-1,-1.073e-14,3.157753,0.209036
11480,2.870000,3.057694261e-1,1.962753575e0,2.945129828e1,3.087953004e-1,-1.089e-14,3.146552,0.209699
11520,2.880000,3.038182354e-1,1.939702168e0,2.891119424e1,3.040958044e-1,-1.096e-14,3.135490,0.210365
11560,2.890000,3.018898749e-1,1.917091353e0,2.838423405e1,2.995036665e-1,-1.116e-14,3.124563,0.211035
11600,2.900000,2.999839095e-1,1.894910280e0,2.787005806e1,2.950157053e-1,-1.124e-14,3.113770,0.211708
11640,2.910000,2.980999146e-1,1.873148394e0,2.736831680e1,2.906288418e-1,-1.133e-14,3.103105,0.212383
11680,2.920000,2.962374764e-1,1.851795423e0,2.687867059e1,2.863400954e-1,-1.150e-14,3.092567,0.213061
11720,2.930000,2.943961908e-1,1.830841370e0,2.640078934e1,2.821465814e-1,-1.165e-14,3.082152,0.213741
11760,2.940000,2.925756639e-1,1.810276509e0,2.593435224e1,2.780455082e-1,-1.166e-14,3.071857,0.214423
11800,2.950000,2.907755112e-1,1.790091374e0,2.547904751e1,2.740341739e-1,-1.174e-14,3.061678,0.215106
11840,2.960000,2.889953577e-1,1.770276752e0,2.503457210e1,2.701099641e-1,-1.183e-14,3.051613,0.215790
11880,2.970000,2.872348372e-1,1.750823680e0,2.460063151e1,2.662703490e-1,-1.189e-14,3.041658,0.216474
11920,2.980000,2.854935927e-1,1.731723435e0,2.417693949e1,2.625128807e-1,-1.197e-14,3.031811,0.217160
11960,2.990000,2.837712756e-1,1.712967525e0,2.376321785e1,2.588351909e-1,-1.193e-14,3.022068,0.217845
12000,3.000000,2.820675456e-1,1.694547690e0,2.335919620e1,2.552349883e-1,-1.205e-14,3.012426,0.218531
12040,3.010000,2.803820709e-1,1.676455888e0,2.296461175e1,2.517100563e-1,-1.205e-14,3.002883,0.219216
12080,3.020000,2.787145271e-1,1.658684296e0,2.257920910e1,2.482582508e-1,-1.213e-14,2.993436,0.219900
12120,3.030000,2.770645981e-1,1.641225296e0,2.220274001e1,2.448774973e-1,-1.217e-14,2.984081,0.220583
12160,3.040000,2.754319748e-1,1.624071478e0,2.183496324e1,2.415657898e-1,-1.213e-14,2.974817,0.221265
12200,3.050000,2.738163558e-1,1.607215629e0,2.147564432e1,2.383211876e-1,-1.219e-14,2.965640,0.221946
12240,3.060000,2.722174466e-1,1.590650729e0,2.112455538e1,2.351418139e-1,-1.217e-14,2.956549,0.222624
12280,3.070000,2.706349596e-1,1.574369944e0,2.078147496e1,2.320258533e-1,-1.225e-14,2.947539,0.223301
12320,3.080000,2.690686142e-1,1.558366626e0,2.044618785e1,2.289715502e-1,-1.220e-14,2.938610,0.223975
12360,3.090000,2.675181360e-1,1.542634302e0,2.011848488e1,2.259772067e-1,-1.218e-14,2.929757,0.224646
12400,3.100000,2.659832574e-1,1.527166673e0,1.979816280e1,2.230411806e-1,-1.215e-14,2.920980,0.225315
12440,3.110000,2.644637165e-1,1.511957608e0,1.948502407e1,2.201618839e-1,-1.215e-14,2.912276,0.225981
12480,3.120000,2.629592579e-1,1.497001138e0,1.917887673e1,2.173377807e-1,-1.216e-14,2.903642,0.226643
12520,3.130000,2.614696320e-1,1.482291455e0,1.887953426e1,2.145673854e-1,-1.211e-14,2.895077,0.227302
12560,3.140000,2.599945947e-1,1.467822906e0,1.858681539e1,2.118492615e-1,-1.208e-14,2.886578,0.227956
12600,3.150000,2.585339076e-1,1.453589985e0,1.830054397e1,2.091820194e-1,-1.202e-14,2.878143,0.228607
12640,3.160000,2.570873379e-1,1.439587337e0,1.802054885e1,2.065643151e-1,-1.199e-14,2.869771,0.229254
12680,3.170000,2.556546579e-1,1.425809745e0,1.774666370e1,2.039948487e-1,-1.197e-14,2.861460,0.229897
12720,3.180000,2.542356451e-1,1.412252134e0,1.747872693e1,2.014723626e-1,-1.192e-14,2.853207,0.230534
12760,3.190000,2.528300820e-1,1.398909560e0,1.721658150e1,1.989956403e-1,-1.185e-14,2.845011,0.231167
12800,3.200000,2.514377559e-1,1.385777214e0,1.696007484e1,1.965635048e-1,-1.187e-14,2.836870,0.231796
12840,3.210000,2.500584590e-1,1.372850410e0,1.670905869e1,1.941748174e-1,-1.181e-14,2.828783,0.232419
12880,3.220000,2.486919881e-1,1.360124590e0,1.646338901e1,1.918284762e-1,-1.176e-14,2.820749,0.233036
12920,3.230000,2.473381444e-1,1.347595311e0,1.622292584e1,1.895234148e-1,-1.172e-14,2.812765,0.233649
12960,3.240000,2.459967334e-1,1.335258253e0,1.598753319e1,1.872586012e-1,-1.164e-14,2.804830,0.234256
13000,3.250000,2.446675652e-1,1.323109204e0,1.575707893e1,1.850330364e-1,-1.158e-14,2.796943,0.234857
13040,3.260000,2.433504537e-1,1.311144068e0,1.553143470e1,1.828457533e-1,-1.151e-14,2.789102,0.235452
13080,3.270000,2.420452171e-1,1.299358852e0,1.531047576e1,1.806958156e-1,-1.142e-14,2.781307,0.236042
13120,3.280000,2.407516773e-1,1.287749671e0,1.509408093e1,1.785823167e-1,-1.139e-14,2.773556,0.236626
13160,3.290000,2.394696603e-1,1.276312738e0,1.488213246e1,1.765043784e-1,-1.130e-14,2.765848,0.237203
13200,3.300000,2.381989957e-1,1.265044368e0,1.467451596e1,1.744611502e-1,-1.124e-14,2.758182,0.237774
13240,3.310000,2.369395166e-1,1.253940971e0,1.447112028e1,1.724518082e-1,-1.114e-14,2.750557,0.238339
13280,3.320000,2.356910599e-1,1.242999050e0,1.427183742e1,1.704755538e-1,-1.107e-14,2.742972,0.238898
13320,3.330000,2.344534658e-1,1.232215198e0,1.407656246e1,1.685316135e-1,-1.099e-14,2.735425,0.239450
13360,3.340000,2.332265779e-1,1.221586098e0,1.388519344e1,1.666192372e-1,-1.089e-14,2.727916,0.239996
13400,3.350000,2.320102431e-1,1.211108517e0,1.369763132e1,1.647376981e-1,-1.084e-14,2.720445,0.240535
13440,3.360000,2.308043114e-1,1.200779307e0,1.351377983e1,1.628862910e-1,-1.077e-14,2.713010,0.241067
13480,3.370000,2.296086360e-1,1.190595400e0,1.333354546e1,1.610643325e-1,-1.069e-14,2.705610,0.241593
13520,3.380000,2.284230732e-1,1.180553806e0,1.315683734e1,1.592711594e-1,-1.060e-14,2.698245,0.242112
13560,3.390000,2.272474820e-1,1.170651613e0,1.298356717e1,1.575061284e-1,-1.054e-14,2.690914,0.242624
13600,3.400000,2.260817244e-1,1.160885983e0,1.281364915e1,1.557686153e-1,-1.041e-14,2.683616,0.243129
13640,3.410000,2.249256654e-1,1.151254149e0,1.264699990e1,1.540580142e-1,-1.038e-14,2.676351,0.243628
13680,3.420000,2.237791724e-1,1.141753417e0,1.248353840e1,1.523737370e-1,-1.029e-14,2.669118,0.244119
13720,3.430000,2.226421158e-1,1.132381158e0,1.232318591e1,1.507152128e-1,-1.022e-14,2.661917,0.244604
13760,3.440000,2.215143682e-1,1.123134811e0,1.216586593e1,1.490818870e-1,-1.009e-14,2.654746,0.245082
13800,3.450000,2.203958050e-1,1.114011880e0,1.201150407e1,1.474732211e-1,-1.004e-14,2.647606,0.245553
13840,3.460000,2.192863041e-1,1.105009930e0,1.186002808e1,1.458886919e-1,-9.975e-15,2.640496,0.246017
13880,3.470000,2.181857456e-1,1.096126590e0,1.171136772e1,1.443277908e-1,-9.855e-15,2.633415,0.246475
13920,3.480000,2.170940121e-1,1.087359545e0,1.156545471e1,1.427900240e-1,-9.784e-15,2.626363,0.246925
13960,3.490000,2.160109885e-1,1.078706539e0,1.142222269e1,1.412749109e-1,-9.731e-15,2.619339,0.247369
14000,3.500000,2.149365618e-1,1.070165372e0,1.128160716e1,1.397819848e-1,-9.644e-15,2.612344,0.247805
14040,3.510000,2.138706212e-1,1.061733898e0,1.114354542e1,1.383107914e-1,-9.576e-15,2.605376,0.248235
14080,3.520000,2.128130581e-1,1.053410024e0,1.100797653e1,1.368608892e-1,-9.476e-15,2.598435,0.248658
14120,3.530000,2.117637660e-1,1.045191708e0,1.087484122e1,1.354318485e-1,-9.402e-15,2.591522,0.249074
14160,3.540000,2.107226402e-1,1.037076959e0,1.074408189e1,1.340232513e-1,-9.335e-15,2.584635,0.249483
14200,3.550000,2.096895782e-1,1.029063835e0,1.061564253e1,1.326346907e-1,-9.249e-15,2.577774,0.249885
14240,3.560000,2.086644793e-1,1.021150438e0,1.048946869e1,1.312657708e-1,-9.164e-15,2.570939,0.250281
14280,3.570000,2.076472447e-1,1.013334919e0,1.036550740e1,1.299161060e-1,-9.087e-15,2.564130,0.250670
14320,3.580000,2.066377774e-1,1.005615473e0,1.024370719e1,1.285853210e-1,-9.019e-15,2.557346,0.251052
14360,3.590000,2.056359823e-1,9.979903371e-1,1.012401797e1,1.272730503e-1,-8.922e-15,2.550587,0.251428
14400,3.600000,2.046417659e-1,9.904577924e-1,1.000639106e1,1.259789379e-1,-8.827e-15,2.543853,0.251797
14440,3.610000,2.036550364e-1,9.830161596e-1,9.890779088e0,1.247026367e-1,-8.761e-15,2.537143,0.252159
14480,3.620000,2.026757038e-1,9.756637999e-1,9.777135990e0,1.234438088e-1,-8.693e-15,2.530458,0.252515
14520,3.630000,2.017036796e-1,9.683991130e-1,9.665416959e0,1.222021249e-1,-8.623e-15,2.523797,0.252865
14560,3.640000,2.007388769e-1,9.612205363e-1,9.555578410e0,1.209772638e-1,-8.533e-15,2.517159,0.253208
14600,3.650000,1.997812103e-1,9.541265441e-1,9.447577939e0,1.197689126e-1,-8.452e-15,2.510546,0.253544
14640,3.660000,1.988305961e-1,9.471156460e-1,9.341374294e0,1.185767660e-1,-8.378e-15,2.503955,0.253874
14680,3.670000,1.978869518e-1,9.401863866e-1,9.236927337e0,1.174005264e-1,-8.314e-15,2.497388,0.254198
14720,3.680000,1.969501966e-1,9.333373440e-1,9.134198014e0,1.162399036e-1,-8.226e-15,2.490844,0.254516
14760,3.690000,1.960202508e-1,9.265671291e-1,9.033148319e0,1.150946144e-1,-8.170e-15,2.484323,0.254827
14800,3.700000,1.950970365e-1,9.198743848e-1,8.933741270e0,1.139643825e-1,-8.106e-15,2.477825,0.255132
14840,3.710000,1.941804767e-1,9.132577849e-1,8.835940871e0,1.128489382e-1,-8.027e-15,2.471349,0.255432
14880,3.720000,1.932704960e-1,9.067160335e-1,8.739712088e0,1.117480185e-1,-7.965e-15,2.464896,0.255725
14920,3.730000,1.923670201e-1,9.002478641e-1,8.645020820e0,1.106613664e-1,-7.881e-15,2.458464,0.256012
14960,3.740000,1.914699761e-1,8.938520386e-1,8.551833868e0,1.095887312e-1,-7.798e-15,2.452055,0.256293
15000,3.750000,1.905792923e-1,8.875273468e-1,8.460118914e0,1.085298682e-1,-7.747e-15,2.445668,0.256568
15040,3.760000,1.896948981e-1,8.812726055e-1,8.369844491e0,1.074845380e-1,-7.686e-15,2.439303,0.256838
15080,3.770000,1.888167242e-1,8.750866580e-1,8.280979960e0,1.064525073e-1,-7.609e-15,2.432959,0.257101
15120,3.780000,1.879447022e-1,8.689683730e-1,8.193495484e0,1.054335478e-1,-7.550e-15,2.426637,0.257359
15160,3.790000,1.870787652e-1,8.629166443e-1,8.107362006e0,1.044274367e-1,-7.479e-15,2.420337,0.257611
15200,3.800000,1.862188471e-1,8.569303898e-1,8.022551226e0,1.034339561e-1,-7.415e-15,2.414057,0.257858
15240,3.810000,1.853648830e-1,8.510085511e-1,7.939035577e0,1.024528931e-1,-7.354e-15,2.407799,0.258099
15280,3.820000,1.845168089e-1,8.451500930e-1,7.856788208e0,1.014840397e-1,-7.292e-15,2.401563,0.258335
15320,3.830000,1.836745620e-1,8.393540023e-1,7.775782957e0,1.005271925e-1,-7.214e-15,2.395347,0.258565
15360,3.840000,1.828380804e-1,8.336192880e-1,7.695994335e0,9.958215257e-2,-7.132e-15,2.389152,0.258790
15400,3.850000,1.820073033e-1,8.279449799e-1,7.617397506e0,9.864872543e-2,-7.088e-15,2.382978,0.259009
15440,3.860000,1.811821706e-1,8.223301289e-1,7.539968267e0,9.772672087e-2,-7.023e-15,2.376825,0.259223
15480,3.870000,1.803626235e-1,8.167738058e-1,7.463683030e0,9.681595283e-2,-6.961e-15,2.370692,0.259432
15520,3.880000,1.795486038e-1,8.112751010e-1,7.388518803e0,9.591623928e-2,-6.910e-15,2.364580,0.259636
15560,3.890000,1.787400544e-1,8.058331241e-1,7.314453176e0,9.502740212e-2,-6.822e-15,2.358488,0.259835
15600,3.900000,1.779369190e-1,8.004470032e-1,7.241464299e0,9.414926706e-2,-6.765e-15,2.352417,0.260028
15640,3.910000,1.771391421e-1,7.951158846e-1,7.169530872e0,9.328166352e-2,-6.697e-15,2.346366,0.260217
15680,3.920000,1.763466691e-1,7.898389322e-1,7.098632123e0,9.242442452e-2,-6.638e-15,2.340336,0.260401
15720,3.930000,1.755594464e-1,7.846153272e-1,7.028747796e0,9.157738660e-2,-6.584e-15,2.334326,0.260580
15760,3.940000,1.747774210e-1,7.794442674e-1,6.959858137e0,9.074038968e-2,-6.526e-15,2.328336,0.260754
15800,3.950000,1.740005406e-1,7.743249673e-1,6.891943878e0,8.991327702e-2,-6.472e-15,2.322365,0.260923
15840,3.960000,1.732287540e-1,7.692566568e-1,6.824986222e0,8.909589512e-2,-6.418e-15,2.316415,0.261087
15880,3.970000,1.724620106e-1,7.642385817e-1,6.758966832e0,8.828809357e-2,-6.349e-15,2.310485,0.261247
15920,3.980000,1.717002604e-1,7.592700030e-1,6.693867816e0,8.748972507e-2,-6.305e-15,2.304575,0.261403
15960,3.990000,1.709434543e-1,7.543501961e-1,6.629671715e0,8.670064526e-2,-6.242e-15,2.298684,0.261553
16000,4.000000,1.701915440e-1,7.494784510e-1,6.566361492e0,8.592071269e-2,-6.189e-15,2.292813,0.261700
16040,4.010000,1.694444816e-1,7.446540719e-1,6.503920516e0,8.514978872e-2,-6.150e-15,2.286962,0.261841
16080,4.020000,1.687022203e-1,7.398763764e-1,6.442332555e0,8.438773746e-2,-6.101e-15,2.281131,0.261979
16120,4.030000,1.679647135e-1,7.351446955e-1,6.381581762e0,8.363442568e-2,-6.049e-15,2.275319,0.262112
16160,4.040000,1.672319157e-1,7.304583734e-1,6.321652665e0,8.288972276e-2,-5.994e-15,2.269526,0.262241
16200,4.050000,1.665037819e-1,7.258167668e-1,6.262530157e0,8.215350063e-2,-5.945e-15,2.263753,0.262365
16240,4.060000,1.657802675e-1,7.212192448e-1,6.204199484e0,8.142563368e-2,-5.892e-15,2.257999,0.262486
16280,4.070000,1.650613289e-1,7.166651889e-1,6.146646236e0,8.070599868e-2,-5.841e-15,2.252265,0.262602
16320,4.080000,1.643469229e-1,7.121539919e-1,6.089856339e0,7.999447480e-2,-5.791e-15,2.246550,0.262714
16360,4.090000,1.636370068e-1,7.076850586e-1,6.033816043e0,7.929094345e-2,-5.746e-15,2.240854,0.262822
16400,4.100000,1.629315388e-1,7.032578047e-1,5.978511914e0,7.859528830e-2,-5.696e-15,2.235177,0.262926
16440,4.110000,1.622304775e-1,6.988716571e-1,5.923930826e0,7.790739518e-2,-5.649e-15,2.229519,0.263026
16480,4.120000,1.615337820e-1,6.945260531e-1,5.870059952e0,7.722715204e-2,-5.603e-15,2.223881,0.263122
16520,4.130000,1.608414121e-1,6.902204409e-1,5.816886755e0,7.655444891e-2,-5.548e-15,2.218261,0.263215
16560,4.140000,1.601533280e-1,6.859542787e-1,5.764398981e0,7.588917783e-2,-5.510e-15,2.212660,0.263303
16600,4.150000,1.594694906e-1,6.817270345e-1,5.712584650e0,7.523123281e-2,-5.455e-15,2.207078,0.263388
16640,4.160000,1.587898611e-1,6.775381862e-1,5.661432051e0,7.458050979e-2,-5.420e-15,2.201515,0.263469
16680,4.170000,1.581144016e-1,6.733872214e-1,5.610929732e0,7.393690658e-2,-5.358e-15,2.195970,0.263546
16720,4.180000,1.574430742e-1,6.692736368e-1,5.561066493e0,7.330032282e-2,-5.320e-15,2.190444,0.263620
16760,4.190000,1.567758420e-1,6.651969381e-1,5.511831384e0,7.267065996e-2,-5.280e-15,2.184937,0.263690
16800,4.200000,1.561126682e-1,6.611566401e-1,5.463213689e0,7.204782116e-2,-5.225e-15,2.179448,0.263756
16840,4.210000,1.554535167e-1,6.571522662e-1,5.415202931e0,7.143171133e-2,-5.184e-15,2.173977,0.263819
16880,4.220000,1.547983519e-1,6.531833481e-1,5.367788855e0,7.082223702e-2,-5.130e-15,2.168525,0.263879
16920,4.230000,1.541471384e-1,6.492494260e-1,5.320961430e0,7.021930642e-2,-5.082e-15,2.163092,0.263935
16960,4.240000,1.534998415e-1,6.453500482e-1,5.274710838e0,6.962282931e-2,-5.036e-15,2.157676,0.263987
17000,4.250000,1.528564269e-1,6.414847709e-1,5.229027472e0,6.903271704e-2,-4.993e-15,2.152279,0.264037
17040,4.260000,1.522168607e-1,6.376531579e-1,5.183901928e0,6.844888248e-2,-4.951e-15,2.146900,0.264082
17080,4.270000,1.515811095e-1,6.338547807e-1,5.139325001e0,6.787123998e-2,-4.909e-15,2.141539,0.264125
17120,4.280000,1.509491402e-1,6.300892183e-1,5.095287678e0,6.729970536e-2,-4.857e-15,2.136196,0.264164
17160,4.290000,1.503209203e-1,6.263560568e-1,5.051781136e0,6.673419586e-2,-4.832e-15,2.130871,0.264201
17200,4.300000,1.496964174e-1,6.226548895e-1,5.008796734e0,6.617463012e-2,-4.779e-15,2.125564,0.264234
17240,4.310000,1.490756000e-1,6.189853164e-1,4.966326011e0,6.562092814e-2,-4.729e-15,2.120274,0.264263
17280,4.320000,1.484584364e-1,6.153469447e-1,4.924360680e0,6.507301126e-2,-4.703e-15,2.115002,0.264290
17320,4.330000,1.478448958e-1,6.117393878e-1,4.882892621e0,6.453080213e-2,-4.651e-15,2.109748,0.264314
17360,4.340000,1.472349475e-1,6.081622659e-1,4.841913884e0,6.399422469e-2,-4.615e-15,2.104512,0.264334
17400,4.350000,1.466285612e-1,6.046152056e-1,4.801416677e0,6.346320413e-2,-4.573e-15,2.099292,0.264352
17440,4.360000,1.460257072e-1,6.010978394e-1,4.761393365e0,6.293766686e-2,-4.534e-15,2.094091,0.264367
17480,4.370000,1.454263558e-1,5.976098061e-1,4.721836469e0,6.241754051e-2,-4.499e-15,2.088906,0.264378
17520,4.380000,1.448304779e-1,5.941507506e-1,4.682738656e0,6.190275389e-2,-4.453e-15,2.083739,0.264387
17560,4.390000,1.442380447e-1,5.907203235e-1,4.644092742e0,6.139323696e-2,-4.413e-15,2.078589,0.264393
17600,4.400000,1.436490278e-1,5.873181810e-1,4.605891682e0,6.088892081e-2,-4.386e-15,2.073456,0.264396
17640,4.410000,1.430633991e-1,5.839439852e-1,4.568128573e0,6.038973765e-2,-4.342e-15,2.068340,0.264396
17680,4.420000,1.424811307e-1,5.805974034e-1,4.530796644e0,5.989562079e-2,-4.310e-15,2.063241,0.264393
17720,4.430000,1.419021952e-1,5.772781085e-1,4.493889258e0,5.940650458e-2,-4.279e-15,2.058159,0.264388
17760,4.440000,1.413265655e-1,5.739857786e-1,4.457399907e0,5.892232446e-2,-4.237e-15,2.053094,0.264380
17800,4.450000,1.407542147e-1,5.707200970e-1,4.421322208e0,5.844301687e-2,-4.205e-15,2.048045,0.264369
17840,4.460000,1.401851165e-1,5.674807518e-1,4.385649900e0,5.796851925e-2,-4.165e-15,2.043013,0.264355
17880,4.470000,1.396192445e-1,5.642674365e-1,4.350376844e0,5.749877006e-2,-4.129e-15,2.037997,0.264339
17920,4.480000,1.390565730e-1,5.610798491e-1,4.315497016e0,5.703370872e-2,-4.107e-15,2.032998,0.264320
17960,4.490000,1.384970764e-1,5.579176926e-1,4.281004506e0,5.657327558e-2,-4.061e-15,2.028015,0.264299
18000,4.500000,1.379407293e-1,5.547806744e-1,4.246893518e0,5.611741196e-2,-4.025e-15,2.023049,0.264275
18040,4.510000,1.373875067e-1,5.516685068e-1,4.213158364e0,5.566606008e-2,-3.991e-15,2.018098,0.264249
18080,4.520000,1.368373841e-1,5.485809064e-1,4.179793460e0,5.521916306e-2,-3.946e-15,2.013164,0.264220
18120,4.530000,1.362903368e-1,5.455175941e-1,4.146793331e0,5.477666491e-2,-3.915e-15,2.008246,0.264188
18160,4.540000,1.357463409e-1,5.424782955e-1,4.114152598e0,5.433851052e-2,-3.885e-15,2.003343,0.264154
18200,4.550000,1.352053723e-1,5.394627399e-1,4.081865986e0,5.390464561e-2,-3.847e-15,1.998457,0.264118
18240,4.560000,1.346674076e-1,5.364706613e-1,4.049928314e0,5.347501675e-2,-3.826e-15,1.993586,0.264079
18280,4.570000,1.341324233e-1,5.335017972e-1,4.018334498e0,5.304957133e-2,-3.792e-15,1.988731,0.264038
18320,4.580000,1.336003963e-1,5.305558897e-1,3.987079546e0,5.262825756e-2,-3.754e-15,1.983891,0.263994
18360,4.590000,1.330713039e-1,5.276326843e-1,3.956158557e0,5.221102443e-2,-3.712e-15,1.979067,0.263948
18400,4.600000,1.325451235e-1,5.247319307e-1,3.925566718e0,5.179782172e-2,-3.684e-15,1.974258,0.263900
18440,4.610000,1.320218327e-1,5.218533822e-1,3.895299303e0,5.138859996e-2,-3.656e-15,1.969465,0.263849
18480,4.620000,1.315014094e-1,5.189967957e-1,3.865351672e0,5.098331044e-2,-3.623e-15,1.964687,0.263796
18520,4.630000,1.309838318e-1,5.161619321e-1,3.835719268e0,5.058190521e-2,-3.591e-15,1.959924,0.263741
18560,4.640000,1.304690784e-1,5.133485554e-1,3.806397613e0,5.018433702e-2,-3.565e-15,1.955176,0.263684
18600,4.650000,1.299571276e-1,5.105564335e-1,3.777382310e0,4.979055934e-2,-3.532e-15,1.950443,0.263625
18640,4.660000,1.294479585e-1,5.077853374e-1,3.748669042e0,4.940052635e-2,-3.502e-15,1.945725,0.263563
18680,4.670000,1.289415500e-1,5.050350418e-1,3.720253564e0,4.901419292e-2,-3.470e-15,1.941021,0.263499
18720,4.680000,1.284378815e-1,5.023053245e-1,3.692131708e0,4.863151458e-2,-3.435e-15,1.936333,0.263433
