== scout: M=16 ic=adv nu=0.05 dt=0.00025 steps=400 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
230,0.057500,5.963607042e1,8.677635528e3,1.577920522e6,4.203220669e3,-2.209e-10,9.687479,0.053275
231,0.057750,5.941959329e1,8.640661302e3,1.570684382e6,5.335340656e3,-2.949e-10,12.349380,0.067937
232,0.058000,5.920403111e1,8.604441005e3,1.563668059e6,6.504522999e3,-3.741e-10,15.118990,0.083196
233,0.058250,5.898936490e1,8.568984941e3,1.556875028e6,7.699931808e3,-4.538e-10,17.971631,0.098915
234,0.058500,5.877557548e1,8.534297798e3,1.550307203e6,8.910231418e3,-5.344e-10,20.880995,0.114948
235,0.058750,5.856264364e1,8.500378475e3,1.543964853e6,1.012374065e4,-6.198e-10,23.819506,0.131140
236,0.059000,5.835055024e1,8.467219992e3,1.537846552e6,1.132859768e4,-6.998e-10,26.758718,0.147331
237,0.059250,5.813927643e1,8.434809488e3,1.531949140e6,1.251293273e4,-7.830e-10,29.669746,0.163360
238,0.059500,5.792880371e1,8.403128300e3,1.526267722e6,1.366504485e4,-8.658e-10,32.523709,0.179065
239,0.059750,5.771911416e1,8.372152140e3,1.520795694e6,1.477357907e4,-9.499e-10,35.292190,0.194287
240,0.060000,5.751019050e1,8.341851350e3,1.515524792e6,1.582769936e4,-1.031e-9,37.947690,0.208874
241,0.060250,5.730201628e1,8.312191244e3,1.510445173e6,1.681725328e4,-1.110e-9,40.464067,0.222679
242,0.060500,5.709457595e1,8.283132528e3,1.505545524e6,1.773292392e4,-1.190e-9,42.816951,0.235568
243,0.060750,5.688785502e1,8.254631789e3,1.500813193e6,1.856636531e4,-1.263e-9,44.984115,0.247417
244,0.061000,5.668184012e1,8.226642037e3,1.496234341e6,1.931031795e4,-1.340e-9,46.945808,0.258119
245,0.061250,5.647651909e1,8.199113303e3,1.491794115e6,1.995870195e4,-1.410e-9,48.685025,0.267580
246,0.061500,5.627188106e1,8.171993270e3,1.487476829e6,2.050668564e4,-1.483e-9,50.187720,0.275724
247,0.061750,5.606791649e1,8.145227930e3,1.483266166e6,2.095072899e4,-1.549e-9,51.442953,0.282495
248,0.062000,5.586461719e1,8.118762242e3,1.479145373e6,2.128860141e4,-1.613e-9,52.442973,0.287850
249,0.062250,5.566197636e1,8.092540801e3,1.475097465e6,2.151937478e4,-1.674e-9,53.183235,0.291769
250,0.062500,5.545998859e1,8.066508481e3,1.471105427e6,2.164339302e4,-1.735e-9,53.662357,0.294247
251,0.062750,5.525864983e1,8.040611061e3,1.467152405e6,2.166222025e4,-1.790e-9,53.882025,0.295296
252,0.063000,5.505795737e1,8.014795810e3,1.463221892e6,2.157857005e4,-1.843e-9,53.846837,0.294946
253,0.063250,5.485790979e1,7.989012029e3,1.459297894e6,2.139621877e4,-1.893e-9,53.564117,0.293240
254,0.063500,5.465850692e1,7.963211545e3,1.455365095e6,2.111990577e4,-1.938e-9,53.043689,0.290235
255,0.063750,5.445974975e1,7.937349145e3,1.451408986e6,2.075522408e4,-1.984e-9,52.297622,0.286001
256,0.064000,5.426164035e1,7.911382953e3,1.447415994e6,2.030850425e4,-2.024e-9,51.339960,0.280617
257,0.064250,5.406418180e1,7.885274746e3,1.443373583e6,1.978669461e4,-2.064e-9,50.186443,0.274173
258,0.064500,5.386737810e1,7.858990202e3,1.439270333e6,1.919724057e4,-2.099e-9,48.854217,0.266764
259,0.064750,5.367123403e1,7.832499093e3,1.435096010e6,1.854796536e4,-2.134e-9,47.361551,0.258491
260,0.065000,5.347575510e1,7.805775414e3,1.430841610e6,1.784695450e4,-2.164e-9,45.727563,0.249461
261,0.065250,5.328094740e1,7.778797452e3,1.426499385e6,1.710244547e4,-2.191e-9,43.971952,0.239782
262,0.065500,5.308681751e1,7.751547810e3,1.422062859e6,1.632272427e4,-2.219e-9,42.114748,0.229564
263,0.065750,5.289337240e1,7.724013371e3,1.417526822e6,1.551602977e4,-2.243e-9,40.176082,0.218917
264,0.066000,5.270061931e1,7.696185221e3,1.412887317e6,1.469046660e4,-2.263e-9,38.175969,0.207950
265,0.066250,5.250856565e1,7.668058532e3,1.408141603e6,1.385392704e4,-2.283e-9,36.134119,0.196769
266,0.066500,5.231721890e1,7.639632410e3,1.403288125e6,1.301402228e4,-2.299e-9,34.069760,0.185479
267,0.066750,5.212658652e1,7.610909706e3,1.398326458e6,1.217802270e4,-2.317e-9,32.001490,0.174180
268,0.067000,5.193667585e1,7.581896809e3,1.393257250e6,1.135280737e4,-2.329e-9,29.947143,0.162968
269,0.067250,5.174749403e1,7.552603411e3,1.388082165e6,1.054482219e4,-2.339e-9,27.923675,0.151934
270,0.067500,5.155904793e1,7.523042258e3,1.382803804e6,9.760046353e3,-2.349e-9,25.947073,0.141163
271,0.067750,5.137134404e1,7.493228887e3,1.377425645e6,9.003966645e3,-2.356e-9,24.032274,0.130736
272,0.068000,5.118438845e1,7.463181356e3,1.371951956e6,8.281558935e3,-2.365e-9,22.193107,0.120727
273,0.068250,5.099818677e1,7.432919963e3,1.366387728e6,7.597276368e3,-2.370e-9,20.442239,0.111202
274,0.068500,5.081274407e1,7.402466968e3,1.360738592e6,6.955043590e3,-2.371e-9,18.791151,0.102225
275,0.068750,5.062806484e1,7.371846313e3,1.355010743e6,6.358256404e3,-2.373e-9,17.250106,0.093848
276,0.069000,5.044415296e1,7.341083345e3,1.349210866e6,5.809786252e3,-2.370e-9,15.828144,0.086121
277,0.069250,5.026101165e1,7.310204547e3,1.343346057e6,5.311988924e3,-2.371e-9,14.533079,0.079086
278,0.069500,5.007864348e1,7.279237270e3,1.337423752e6,4.866716906e3,-2.368e-9,13.371502,0.072777
279,0.069750,4.989705031e1,7.248209478e3,1.331451654e6,4.475334841e3,-2.365e-9,12.348801,0.067225
280,0.070000,4.971623329e1,7.217149507e3,1.325437669e6,4.138737548e3,-2.358e-9,11.469175,0.062451
281,0.070250,4.953619288e1,7.186085824e3,1.319389834e6,3.857370155e3,-2.354e-9,10.735664,0.058472
282,0.070500,4.935692881e1,7.155046812e3,1.313316261e6,3.631249875e3,-2.347e-9,10.150178,0.055299
283,0.070750,4.917844011e1,7.124060555e3,1.307225072e6,3.459989049e3,-2.340e-9,9.713531,0.052936
284,0.071000,4.900072512e1,7.093154646e3,1.301124347e6,3.342819095e3,-2.330e-9,9.425479,0.051384
285,0.071250,4.882378149e1,7.062356002e3,1.295022068e6,3.278615089e3,-2.324e-9,9.284763,0.050634
286,0.071500,4.864760622e1,7.031690694e3,1.288926072e6,3.265920718e3,-2.314e-9,9.289148,0.050677
287,0.071750,4.847219565e1,7.001183797e3,1.282844001e6,3.302973426e3,-2.305e-9,9.435471,0.051495
288,0.072000,4.829754552e1,6.970859244e3,1.276783261e6,3.387729622e3,-2.296e-9,9.719690,0.053067
289,0.072250,4.812365099e1,6.940739697e3,1.270750983e6,3.517889848e3,-2.287e-9,10.136931,0.055367
290,0.072500,4.795050666e1,6.910846439e3,1.264753981e6,3.690923864e3,-2.279e-9,10.681539,0.058366
291,0.072750,4.777810663e1,6.881199266e3,1.258798721e6,3.904095640e3,-2.269e-9,11.347137,0.062029
292,0.073000,4.760644451e1,6.851816406e3,1.252891293e6,4.154488262e3,-2.261e-9,12.126677,0.066318
293,0.073250,4.743551348e1,6.822714438e3,1.247037374e6,4.439028788e3,-2.254e-9,13.012501,0.071193
294,0.073500,4.726530633e1,6.793908236e3,1.241242214e6,4.754513078e3,-2.249e-9,13.996401,0.076609
295,0.073750,4.709581550e1,6.765410918e3,1.235510605e6,5.097630650e3,-2.241e-9,15.069685,0.082519
296,0.074000,4.692703312e1,6.737233813e3,1.229846867e6,5.464989567e3,-2.236e-9,16.223244,0.088873
297,0.074250,4.675895107e1,6.709386434e3,1.224254835e6,5.853141363e3,-2.232e-9,17.447620,0.095620
298,0.074500,4.659156100e1,6.681876474e3,1.218737841e6,6.258605986e3,-2.228e-9,18.733079,0.102706
299,0.074750,4.642485440e1,6.654709805e3,1.213298711e6,6.677896684e3,-2.227e-9,20.069686,0.110078
300,0.075000,4.625882262e1,6.627890494e3,1.207939759e6,7.107544763e3,-2.225e-9,21.447381,0.117680
301,0.075250,4.609345697e1,6.601420834e3,1.202662785e6,7.544124051e3,-2.225e-9,22.856062,0.125457
302,0.075500,4.592874867e1,6.575301381e3,1.197469081e6,7.984274939e3,-2.225e-9,24.285655,0.133353
303,0.075750,4.576468900e1,6.549531006e3,1.192359433e6,8.424727766e3,-2.226e-9,25.726202,0.141312
304,0.076000,4.560126925e1,6.524106959e3,1.187334135e6,8.862325341e3,-2.228e-9,27.167934,0.149281
305,0.076250,4.543848081e1,6.499024944e3,1.182393004e6,9.294044353e3,-2.231e-9,28.601350,0.157207
306,0.076500,4.527631520e1,6.474279199e3,1.177535392e6,9.717015410e3,-2.234e-9,30.017289,0.165040
307,0.076750,4.511476411e1,6.449862595e3,1.172760214e6,1.012854145e4,-2.239e-9,31.406999,0.172730
308,0.077000,4.495381941e1,6.425766730e3,1.168065966e6,1.052611428e4,-2.244e-9,32.762205,0.180232
309,0.077250,4.479347319e1,6.401982043e3,1.163450757e6,1.090742900e4,-2.249e-9,34.075163,0.187501
310,0.077500,4.463371781e1,6.378497923e3,1.158912335e6,1.127039614e4,-2.255e-9,35.338715,0.194500
311,0.077750,4.447454589e1,6.355302835e3,1.154448122e6,1.161315129e4,-2.263e-9,36.546335,0.201190
312,0.078000,4.431595037e1,6.332384433e3,1.150055244e6,1.193406214e4,-2.269e-9,37.692159,0.207539
313,0.078250,4.415792448e1,6.309729693e3,1.145730569e6,1.223173288e4,-2.275e-9,38.771020,0.213518
314,0.078500,4.400046181e1,6.287325030e3,1.141470741e6,1.250500581e4,-2.282e-9,39.778461,0.219103
315,0.078750,4.384355627e1,6.265156430e3,1.137272219e6,1.275296039e4,-2.288e-9,40.710749,0.224273
316,0.079000,4.368720215e1,6.243209565e3,1.133131311e6,1.297490960e4,-2.295e-9,41.564870,0.229010
317,0.079250,4.353139407e1,6.221469915e3,1.129044212e6,1.317039389e4,-2.302e-9,42.338528,0.233302
318,0.079500,4.337612705e1,6.199922881e3,1.125007040e6,1.333917282e4,-2.308e-9,43.030125,0.237139
319,0.079750,4.322139645e1,6.178553896e3,1.121015867e6,1.348121468e4,-2.314e-9,43.638738,0.240518
320,0.080000,4.306719800e1,6.157348523e3,1.117066757e6,1.359668422e4,-2.319e-9,44.164088,0.243435
321,0.080250,4.291352779e1,6.136292554e3,1.113155793e6,1.368592893e4,-2.324e-9,44.606507,0.245894
322,0.080500,4.276038225e1,6.115372092e3,1.109279109e6,1.374946403e4,-2.328e-9,44.966893,0.247899
323,0.080750,4.260775817e1,6.094573635e3,1.105432913e6,1.378795656e4,-2.333e-9,45.246665,0.249458
324,0.081000,4.245565267e1,6.073884140e3,1.101613516e6,1.380220879e4,-2.334e-9,45.447718,0.250582
325,0.081250,4.230406317e1,6.053291088e3,1.097817350e6,1.379314139e4,-2.337e-9,45.572371,0.251283
326,0.081500,4.215298741e1,6.032782533e3,1.094040989e6,1.376177655e4,-2.338e-9,45.623314,0.251577
327,0.081750,4.200242344e1,6.012347146e3,1.090281165e6,1.370922123e4,-2.341e-9,45.603558,0.251480
328,0.082000,4.185236954e1,5.991974249e3,1.086534780e6,1.363665107e4,-2.341e-9,45.516387,0.251012
329,0.082250,4.170282429e1,5.971653840e3,1.082798921e6,1.354529481e4,-2.341e-9,45.365305,0.250190
330,0.082500,4.155378649e1,5.951376613e3,1.079070865e6,1.343641966e4,-2.340e-9,45.153989,0.249037
331,0.082750,4.140525518e1,5.931133969e3,1.075348087e6,1.331131769e4,-2.339e-9,44.886249,0.247572
332,0.083000,4.125722958e1,5.910918016e3,1.071628265e6,1.317129329e4,-2.338e-9,44.565982,0.245818
333,0.083250,4.110970912e1,5.890721573e3,1.067909278e6,1.301765182e4,-2.336e-9,44.197138,0.243797
334,0.083500,4.096269340e1,5.870538160e3,1.064189213e6,1.285168953e4,-2.333e-9,43.783684,0.241530
335,0.083750,4.081618216e1,5.850361986e3,1.060466357e6,1.267468470e4,-2.330e-9,43.329574,0.239040
336,0.084000,4.067017529e1,5.830187932e3,1.056739198e6,1.248788994e4,-2.328e-9,42.838722,0.236348
337,0.084250,4.052467279e1,5.810011535e3,1.053006418e6,1.229252574e4,-2.325e-9,42.314979,0.233475
338,0.084500,4.037967477e1,5.789828963e3,1.049266889e6,1.208977508e4,-2.321e-9,41.762115,0.230442
339,0.084750,4.023518142e1,5.769636990e3,1.045519670e6,1.188077906e4,-2.317e-9,41.183801,0.227270
340,0.085000,4.009119302e1,5.749432972e3,1.041763992e6,1.166663353e4,-2.314e-9,40.583597,0.223978
341,0.085250,3.994770989e1,5.729214817e3,1.037999258e6,1.144838643e4,-2.310e-9,39.964940,0.220586
342,0.085500,3.980473242e1,5.708980958e3,1.034225030e6,1.122703596e4,-2.306e-9,39.331138,0.217110
343,0.085750,3.966226099e1,5.688730325e3,1.030441023e6,1.100352933e4,-2.304e-9,38.685361,0.213569
344,0.086000,3.952029605e1,5.668462310e3,1.026647096e6,1.077876205e4,-2.300e-9,38.030638,0.209980
345,0.086250,3.937883803e1,5.648176746e3,1.022843241e6,1.055357757e4,-2.297e-9,37.369856,0.206358
346,0.086500,3.923788736e1,5.627873871e3,1.019029575e6,1.032876738e4,-2.294e-9,36.705753,0.202718
347,0.086750,3.909744448e1,5.607554301e3,1.015206332e6,1.010507126e4,-2.292e-9,36.040922,0.199074
348,0.087000,3.895750978e1,5.587219004e3,1.011373852e6,9.883177746e3,-2.291e-9,35.377807,0.195441
349,0.087250,3.881808365e1,5.566869267e3,1.007532576e6,9.663724776e3,-2.289e-9,34.718706,0.191830
350,0.087500,3.867916643e1,5.546506674e3,1.003683029e6,9.447300369e3,-2.289e-9,34.065768,0.188253
351,0.087750,3.854075841e1,5.526133075e3,9.998258216e5,9.234443397e3,-2.288e-9,33.420995,0.184721
352,0.088000,3.840285985e1,5.505750562e3,9.959616319e5,9.025644373e3,-2.288e-9,32.786245,0.181245
353,0.088250,3.826547094e1,5.485361441e3,9.920912032e5,8.821346282e3,-2.289e-9,32.163227,0.177833
354,0.088500,3.812859182e1,5.464968210e3,9.882153333e5,8.621945419e3,-2.291e-9,31.553506,0.174495
355,0.088750,3.799222255e1,5.444573533e3,9.843348667e5,8.427792253e3,-2.293e-9,30.958503,0.171238
356,0.089000,3.785636313e1,5.424180216e3,9.804506870e5,8.239192332e3,-2.297e-9,30.379493,0.168069
357,0.089250,3.772101350e1,5.403791184e3,9.765637088e5,8.056407222e3,-2.300e-9,29.817611,0.164995
358,0.089500,3.758617352e1,5.383409460e3,9.726748707e5,7.879655515e3,-2.304e-9,29.273848,0.162020
359,0.089750,3.745184295e1,5.363038140e3,9.687851277e5,7.709113908e3,-2.309e-9,28.749055,0.159150
360,0.090000,3.731802150e1,5.342680375e3,9.648954449e5,7.544918376e3,-2.315e-9,28.243944,0.156388
361,0.090250,3.718470879e1,5.322339352e3,9.610067903e5,7.387165453e3,-2.321e-9,27.759092,0.153738
362,0.090500,3.705190437e1,5.302018269e3,9.571201289e5,7.235913629e3,-2.329e-9,27.294940,0.151202
363,0.090750,3.691960769e1,5.281720322e3,9.532364165e5,7.091184870e3,-2.336e-9,26.851800,0.148781
364,0.091000,3.678781814e1,5.261448686e3,9.493565943e5,6.952966280e3,-2.345e-9,26.429855,0.146477
365,0.091250,3.665653501e1,5.241206496e3,9.454815834e5,6.821211886e3,-2.354e-9,26.029167,0.144291
366,0.091500,3.652575754e1,5.220996836e3,9.416122802e5,6.695844559e3,-2.363e-9,25.649679,0.142221
367,0.091750,3.639548488e1,5.200822720e3,9.377495520e5,6.576758055e3,-2.372e-9,25.291222,0.140267
368,0.092000,3.626571609e1,5.180687080e3,9.338942326e5,6.463819169e3,-2.382e-9,24.953521,0.138427
369,0.092250,3.613645018e1,5.160592758e3,9.300471191e5,6.356869989e3,-2.393e-9,24.636201,0.136700
370,0.092500,3.600768609e1,5.140542488e3,9.262089687e5,6.255730229e3,-2.404e-9,24.338794,0.135082
371,0.092750,3.587942267e1,5.120538894e3,9.223804957e5,6.160199622e3,-2.415e-9,24.060747,0.133572
372,0.093000,3.575165874e1,5.100584476e3,9.185623698e5,6.070060356e3,-2.428e-9,23.801431,0.132164
373,0.093250,3.562439302e1,5.080681605e3,9.147552140e5,5.985079522e3,-2.438e-9,23.560144,0.130856
374,0.093500,3.549762421e1,5.060832518e3,9.109596031e5,5.905011562e3,-2.451e-9,23.336127,0.129644
375,0.093750,3.537135093e1,5.041039312e3,9.071760632e5,5.829600682e3,-2.462e-9,23.128567,0.128522
376,0.094000,3.524557177e1,5.021303943e3,9.034050710e5,5.758583216e3,-2.474e-9,22.936605,0.127486
377,0.094250,3.512028524e1,5.001628221e3,8.996470538e5,5.691689916e3,-2.486e-9,22.759348,0.126532
378,0.094500,3.499548985e1,4.982013812e3,8.959023897e5,5.628648149e3,-2.497e-9,22.595875,0.125653
379,0.094750,3.487118403e1,4.962462233e3,8.921714084e5,5.569183986e3,-2.510e-9,22.445245,0.124846
380,0.095000,3.474736620e1,4.942974860e3,8.884543921e5,5.513024164e3,-2.520e-9,22.306503,0.124104
381,0.095250,3.462403475e1,4.923552925e3,8.847515768e5,5.459897907e3,-2.532e-9,22.178691,0.123422
382,0.095500,3.450118801e1,4.904197520e3,8.810631540e5,5.409538609e3,-2.542e-9,22.060851,0.122796
383,0.095750,3.437882431e1,4.884909603e3,8.773892723e5,5.361685351e3,-2.552e-9,21.952035,0.122219
384,0.096000,3.425694196e1,4.865689996e3,8.737300398e5,5.316084266e3,-2.562e-9,21.851307,0.121687
385,0.096250,3.413553924e1,4.846539397e3,8.700855256e5,5.272489746e3,-2.571e-9,21.757750,0.121195
386,0.096500,3.401461441e1,4.827458382e3,8.664557628e5,5.230665477e3,-2.580e-9,21.670474,0.120737
387,0.096750,3.389416574e1,4.808447409e3,8.628407505e5,5.190385336e3,-2.588e-9,21.588612,0.120309
388,0.097000,3.377419146e1,4.789506828e3,8.592404567e5,5.151434117e3,-2.595e-9,21.511334,0.119907
389,0.097250,3.365468981e1,4.770636886e3,8.556548203e5,5.113608128e3,-2.602e-9,21.437843,0.119525
390,0.097500,3.353565902e1,4.751837730e3,8.520837542e5,5.076715640e3,-2.608e-9,21.367378,0.119160
391,0.097750,3.341709733e1,4.733109419e3,8.485271475e5,5.040577214e3,-2.614e-9,21.299221,0.118808
392,0.098000,3.329900297e1,4.714451928e3,8.449848682e5,5.005025906e3,-2.619e-9,21.232695,0.118464
393,0.098250,3.318137415e1,4.695865156e3,8.414567659e5,4.969907371e3,-2.623e-9,21.167164,0.118126
394,0.098500,3.306420912e1,4.677348929e3,8.379426737e5,4.935079857e3,-2.626e-9,21.102038,0.117790
395,0.098750,3.294750612e1,4.658903014e3,8.344424109e5,4.900414129e3,-2.629e-9,21.036772,0.117454
396,0.099000,3.283126339e1,4.640527117e3,8.309557854e5,4.865793297e3,-2.630e-9,20.970865,0.117113
397,0.099250,3.271547918e1,4.622220896e3,8.274825954e5,4.831112592e3,-2.633e-9,20.903859,0.116767
398,0.099500,3.260015177e1,4.603983964e3,8.240226318e5,4.796279073e3,-2.633e-9,20.835342,0.116411
399,0.099750,3.248527941e1,4.585815896e3,8.205756800e5,4.761211291e3,-2.633e-9,20.764947,0.116046
400,0.100000,3.237086041e1,4.567716235e3,8.171415217e5,4.725838904e3,-2.631e-9,20.692349,0.115668
