== scout: M=2 ic=adv nu=0.05 dt=0.001 steps=6000 lambda=0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
2340,2.340000,8.058513435e1,1.656022350e2,4.414596776e2,-7.553784989e-1,-1.178e-12,-0.091228,-0.034222
2350,2.350000,8.041975157e1,1.651722644e2,4.393322420e2,1.821722620e0,-9.768e-13,0.220585,0.082931
2360,2.360000,8.025477147e1,1.647973558e2,4.374513871e2,4.548481784e0,-7.948e-13,0.552009,0.207954
2370,2.370000,8.009013763e1,1.644801270e2,4.358296690e2,7.411965040e0,-6.187e-13,0.901260,0.340131
2380,2.380000,7.992579121e1,1.642228815e2,4.344781683e2,1.039475707e1,-4.486e-13,1.265933,0.478494
2390,2.390000,7.976167124e1,1.640275158e2,4.334060446e2,1.347458329e1,-2.593e-13,1.642966,0.621800
2400,2.400000,7.959771508e1,1.638954242e2,4.326200521e2,1.662429135e1,-1.063e-13,2.028646,0.768540
2410,2.410000,7.943385902e1,1.638274064e2,4.321240595e2,1.981223277e1,3.406e-14,2.418671,0.916970
2420,2.420000,7.927003886e1,1.638235882e2,4.319186200e2,2.300304896e1,1.648e-13,2.808271,1.065157
2430,2.430000,7.910619064e1,1.638833619e2,4.320006373e2,2.615882657e1,3.059e-13,3.192371,1.211055
2440,2.440000,7.894225139e1,1.640053527e2,4.323631689e2,2.924054961e1,4.356e-13,3.565804,1.352592
2450,2.450000,7.877815990e1,1.641874169e2,4.329953958e2,3.220974519e1,5.311e-13,3.923534,1.487764
2460,2.460000,7.861385749e1,1.644266741e2,4.338827770e2,3.503019800e1,6.285e-13,4.260890,1.614731
2470,2.470000,7.844928867e1,1.647195720e2,4.350073919e2,3.766960043e1,7.311e-13,4.573786,1.731906
2480,2.480000,7.828440183e1,1.650619831e2,4.363484566e2,4.010100961e1,8.399e-13,4.858903,1.838027
2490,2.490000,7.811914972e1,1.654493265e2,4.378829878e2,4.230400008e1,9.247e-13,5.113832,1.932206
2500,2.500000,7.795348983e1,1.658767086e2,4.395865748e2,4.426542871e1,1.010e-12,5.337148,2.013957
2510,2.510000,7.778738464e1,1.663390735e2,4.414342127e2,4.597976310e1,1.129e-12,5.528438,2.083199
2520,2.520000,7.762080171e1,1.668313552e2,4.434011451e2,4.744896256e1,1.216e-12,5.688255,2.140227
2530,2.530000,7.745371361e1,1.673486217e2,4.454636680e2,4.868193709e1,1.352e-12,5.818027,2.185675
2540,2.540000,7.728609770e1,1.678862046e2,4.475998462e2,4.969364122e1,1.453e-12,5.919920,2.220449
2550,2.550000,7.711793586e1,1.684398058e2,4.497901073e2,5.050388336e1,1.572e-12,5.996668,2.245664
2560,2.560000,7.694921404e1,1.690055790e2,4.520176836e2,5.113594603e1,1.729e-12,6.051391,2.262564
2570,2.570000,7.677992177e1,1.695801811e2,4.542688877e2,5.161511730e1,1.860e-12,6.087400,2.272448
2580,2.580000,7.661005168e1,1.701607947e2,4.565332164e2,5.196723049e1,2.028e-12,6.108015,2.276602
2590,2.590000,7.643959895e1,1.707451221e2,4.588032890e2,5.221729815e1,2.187e-12,6.116403,2.276239
2600,2.600000,7.626856080e1,1.713313533e2,4.610746363e2,5.238831088e1,2.370e-12,6.115438,2.272444
2610,2.610000,7.609693607e1,1.719181125e2,4.633453631e2,5.250025283e1,2.554e-12,6.107588,2.266139
2620,2.620000,7.592472474e1,1.725043882e2,4.656157100e2,5.256936611e1,2.745e-12,6.094844,2.258058
2630,2.630000,7.575192770e1,1.730894509e2,4.678875470e2,5.260767779e1,2.933e-12,6.078669,2.248732
2640,2.640000,7.557854643e1,1.736727651e2,4.701638280e2,5.262278635e1,3.149e-12,6.059993,2.238487
2650,2.650000,7.540458290e1,1.742538997e2,4.724480357e2,5.261789071e1,3.364e-12,6.039221,2.227457
2660,2.660000,7.523003949e1,1.748324419e2,4.747436446e2,5.259203447e1,3.580e-12,6.016279,2.215597
2670,2.670000,7.505491903e1,1.754079187e2,4.770536247e2,5.254053042e1,3.751e-12,5.990668,2.202710
2680,2.680000,7.487922487e1,1.759797276e2,4.793800038e2,5.245552631e1,3.967e-12,5.961542,2.188474
2690,2.690000,7.470296106e1,1.765470820e2,4.817235042e2,5.232667116e1,4.124e-12,5.927787,2.172477
2700,2.700000,7.452613253e1,1.771089691e2,4.840832624e2,5.214184229e1,4.281e-12,5.888109,2.154251
2710,2.710000,7.434874536e1,1.776641239e2,4.864566368e2,5.188789528e1,4.460e-12,5.841122,2.133300
2720,2.720000,7.417080703e1,1.782110182e2,4.888391046e2,5.155140361e1,4.542e-12,5.785434,2.109136
2730,2.730000,7.399232667e1,1.787478637e2,4.912242463e2,5.111935859e1,4.670e-12,5.719717,2.081304
2740,2.740000,7.381331533e1,1.792726288e2,4.936038109e2,5.057980624e1,4.751e-12,5.642781,2.049409
2750,2.750000,7.363378619e1,1.797830673e2,4.959678556e2,4.992240272e1,4.805e-12,5.553627,2.013131
2760,2.760000,7.345375478e1,1.802767568e2,4.983049493e2,4.913887525e1,4.798e-12,5.451493,1.972241
2770,2.770000,7.327323911e1,1.807511453e2,5.006024299e2,4.822338089e1,4.779e-12,5.335887,1.926614
2780,2.780000,7.309225979e1,1.812036034e2,5.028467037e2,4.717275954e1,4.714e-12,5.206603,1.876228
2790,2.790000,7.291084009e1,1.816314810e2,5.050235752e2,4.598668183e1,4.629e-12,5.063735,1.821170
2800,2.800000,7.272900590e1,1.820321642e2,5.071185949e2,4.466769586e1,4.505e-12,4.907671,1.761627
2810,2.810000,7.254678567e1,1.824031329e2,5.091174152e2,4.322117916e1,4.339e-12,4.739083,1.697886
2820,2.820000,7.236421033e1,1.827420163e2,5.110061411e2,4.165520458e1,4.142e-12,4.558908,1.630321
2830,2.830000,7.218131306e1,1.830466434e2,5.127716677e2,3.998033017e1,3.875e-12,4.368322,1.559381
2840,2.840000,7.199812911e1,1.833150899e2,5.144019950e2,3.820932400e1,3.592e-12,4.168705,1.485582
2850,2.850000,7.181469549e1,1.835457175e2,5.158865094e2,3.635683572e1,3.243e-12,3.961611,1.409490
2860,2.860000,7.163105072e1,1.837372062e2,5.172162290e2,3.443902661e1,2.873e-12,3.748726,1.331707
2870,2.870000,7.144723445e1,1.838885796e2,5.183840022e2,3.247317009e1,2.479e-12,3.531831,1.252862
2880,2.880000,7.126328714e1,1.839992202e2,5.193846596e2,3.047723443e1,2.019e-12,3.312757,1.173590
2890,2.890000,7.107924968e1,1.840688775e2,5.202151125e2,2.846945894e1,1.539e-12,3.093348,1.094526
2900,2.900000,7.089516302e1,1.840976672e2,5.208743985e2,2.646793472e1,1.041e-12,2.875423,1.016289
2910,2.910000,7.071106781e1,1.840860616e2,5.213636737e2,2.449020028e1,5.033e-13,2.660734,0.939467
2920,2.920000,7.052700409e1,1.840348731e2,5.216861522e2,2.255286216e1,-6.102e-14,2.450934,0.864614
2930,2.930000,7.034301089e1,1.839452295e2,5.218469971e2,2.067124952e1,-6.638e-13,2.247544,0.792234
2940,2.940000,7.015912598e1,1.838185442e2,5.218531654e2,1.885911165e1,-1.280e-12,2.051927,0.722775
2950,2.950000,6.997538560e1,1.836564795e2,5.217132146e2,1.712836594e1,-1.950e-12,1.865261,0.656620
2960,2.960000,6.979182419e1,1.834609068e2,5.214370760e2,1.548890317e1,-2.588e-12,1.688524,0.594085
2970,2.970000,6.960847427e1,1.832338638e2,5.210358034e2,1.394845587e1,-3.245e-12,1.522476,0.535413
2980,2.980000,6.942536624e1,1.829775086e2,5.205213055e2,1.251253400e1,-3.913e-12,1.367658,0.480769
2990,2.990000,6.924252828e1,1.826940754e2,5.199060713e2,1.118443032e1,-4.600e-12,1.224389,0.430248
3000,3.000000,6.905998636e1,1.823858299e2,5.192028976e2,9.965296386e0,-5.232e-12,1.092771,0.383869
3010,3.010000,6.887776414e1,1.820550277e2,5.184246279e2,8.854287220e0,-5.892e-12,0.972704,0.341584
3020,3.020000,6.869588308e1,1.817038765e2,5.175839116e2,7.848770675e0,-6.514e-12,0.863908,0.303285
3030,3.030000,6.851436246e1,1.813345033e2,5.166929913e2,6.944594774e0,-7.128e-12,0.765943,0.268809
3040,3.040000,6.833321948e1,1.809489273e2,5.157635255e2,6.136403675e0,-7.705e-12,0.678247,0.237954
3050,3.050000,6.815246938e1,1.805490402e2,5.148064512e2,5.417990540e0,-8.276e-12,0.600168,0.210487
3060,3.060000,6.797212558e1,1.801365938e2,5.138318917e2,4.782673394e0,-8.820e-12,0.531005,0.186157
3070,3.070000,6.779219984e1,1.797131948e2,5.128491088e2,4.223678470e0,-9.314e-12,0.470047,0.164714
3080,3.080000,6.761270235e1,1.792803080e2,5.118665020e2,3.734514526e0,-9.770e-12,0.416612,0.145918
3090,3.090000,6.743364194e1,1.788392661e2,5.108916499e2,3.309321369e0,-1.016e-11,0.370089,0.129551
3100,3.100000,6.725502613e1,1.783912861e2,5.099313902e2,2.943176455e0,-1.056e-11,0.329969,0.115434
3110,3.110000,6.707686130e1,1.779374919e2,5.089919327e2,2.632344860e0,-1.087e-11,0.295873,0.103434
3120,3.120000,6.689915273e1,1.774789398e2,5.080789961e2,2.374460216e0,-1.114e-11,0.267577,0.093468
3130,3.130000,6.672190467e1,1.770166483e2,5.071979599e2,2.168627175e0,-1.138e-11,0.245020,0.085514
3140,3.140000,6.654512035e1,1.765516273e2,5.063540226e2,2.015439533e0,-1.159e-11,0.228312,0.079606
3150,3.150000,6.636880198e1,1.760849079e2,5.055523544e2,1.916912091e0,-1.170e-11,0.217726,0.075834
3160,3.160000,6.619295074e1,1.756175693e2,5.047982356e2,1.876328443e0,-1.180e-11,0.213683,0.074340
3170,3.170000,6.601756667e1,1.751507618e2,5.040971712e2,1.898010990e0,-1.184e-11,0.216729,0.075303
3180,3.180000,6.584264863e1,1.746857245e2,5.034549729e2,1.987023271e0,-1.187e-11,0.227497,0.078935
3190,3.190000,6.566819418e1,1.742237963e2,5.028778029e2,2.148818118e0,-1.181e-11,0.246673,0.085461
3200,3.200000,6.549419952e1,1.737664195e2,5.023721749e2,2.388847895e0,-1.172e-11,0.274949,0.095103
3210,3.210000,6.532065932e1,1.733151352e2,5.019449084e2,2.712155107e0,-1.161e-11,0.312974,0.108066
3220,3.220000,6.514756668e1,1.728715710e2,5.016030374e2,3.122962827e0,-1.143e-11,0.361304,0.124519
3230,3.230000,6.497491304e1,1.724374205e2,5.013536754e2,3.624284664e0,-1.123e-11,0.420359,0.144580
3240,3.240000,6.480268812e1,1.720144154e2,5.012038397e2,4.217573301e0,-1.098e-11,0.490374,0.168298
3250,3.250000,6.463087991e1,1.716042913e2,5.011602428e2,4.902425048e0,-1.071e-11,0.571364,0.195643
3260,3.260000,6.445947468e1,1.712087488e2,5.012290584e2,5.676355351e0,-1.039e-11,0.663092,0.226497
3270,3.270000,6.428845701e1,1.708294111e2,5.014156704e2,6.534656967e0,-1.005e-11,0.765051,0.260648
3280,3.280000,6.411780995e1,1.704677794e2,5.017244175e2,7.470348530e0,-9.689e-12,0.876453,0.297787
3290,3.290000,6.394751510e1,1.701251894e2,5.021583422e2,8.474216861e0,-9.305e-12,0.996233,0.337512
3300,3.300000,6.377755284e1,1.698027687e2,5.027189558e2,9.534951587e0,-8.869e-12,1.123062,0.379335
3310,3.310000,6.360790254e1,1.695013989e2,5.034060307e2,1.063936592e1,-8.422e-12,1.255372,0.422695
3320,3.320000,6.343854283e1,1.692216828e2,5.042174279e2,1.177269284e1,-7.960e-12,1.391393,0.466969
3330,3.330000,6.326945186e1,1.689639180e2,5.051489670e2,1.291894184e1,-7.481e-12,1.529195,0.511490
3340,3.340000,6.310060768e1,1.687280787e2,5.061943468e2,1.406129822e1,-7.014e-12,1.666741,0.555569
3350,3.350000,6.293198851e1,1.685138054e2,5.073451176e2,1.518254443e1,-6.501e-12,1.801935,0.598510
3360,3.360000,6.276357311e1,1.683204032e2,5.085907063e2,1.626548205e1,-5.985e-12,1.932681,0.639630
3370,3.370000,6.259534108e1,1.681468484e2,5.099184953e2,1.729333322e1,-5.457e-12,2.056932,0.678278
3380,3.380000,6.242727324e1,1.679918028e2,5.113139486e2,1.825010204e1,-4.909e-12,2.172737,0.713851
3390,3.390000,6.225935185e1,1.678536339e2,5.127607806e2,1.912087919e1,-4.380e-12,2.278280,0.745801
3400,3.400000,6.209156097e1,1.677304410e2,5.142411604e2,1.989207746e1,-3.837e-12,2.371910,0.773648
3410,3.410000,6.192388669e1,1.676200849e2,5.157359420e2,2.055159046e1,-3.269e-12,2.452163,0.796981
3420,3.420000,6.175631730e1,1.675202195e2,5.172249115e2,2.108887258e1,-2.738e-12,2.517770,0.815462
3430,3.430000,6.158884359e1,1.674283239e2,5.186870422e2,2.149494346e1,-2.187e-12,2.567659,0.828821
3440,3.440000,6.142145889e1,1.673417344e2,5.201007484e2,2.176232594e1,-1.627e-12,2.600944,0.836850
3450,3.450000,6.125415928e1,1.672576734e2,5.214441305e2,2.188493050e1,-1.098e-12,2.616912,0.839397
3460,3.460000,6.108694365e1,1.671732763e2,5.226952054e2,2.185790329e1,-5.462e-13,2.615000,0.836354
3470,3.470000,6.091981381e1,1.670856142e2,5.238321181e2,2.167745641e1,-3.003e-15,2.594772,0.827649
3480,3.480000,6.075277450e1,1.669917133e2,5.248333321e2,2.134070034e1,5.270e-13,2.555899,0.813237
3490,3.490000,6.058583346e1,1.668885713e2,5.256777997e2,2.084549728e1,1.059e-12,2.498134,0.793090
3500,3.500000,6.041900145e1,1.667731703e2,5.263451127e2,2.019035202e1,1.586e-12,2.421295,0.767191
3510,3.510000,6.025229222e1,1.666424883e2,5.268156382e2,1.937435348e1,2.109e-12,2.325260,0.735527
3520,3.520000,6.008572257e1,1.664935103e2,5.270706438e2,1.839717553e1,2.623e-12,2.209957,0.698091
3530,3.530000,5.991931229e1,1.663232392e2,5.270924176e2,1.725914053e1,3.120e-12,2.075373,0.654881
3540,3.540000,5.975308418e1,1.661287091e2,5.268643887e2,1.596134370e1,3.607e-12,1.921564,0.605900
3550,3.550000,5.958706394e1,1.659070009e2,5.263712529e2,1.450583115e1,4.052e-12,1.748670,0.551164
3560,3.560000,5.942128019e1,1.656552625e2,5.255991083e2,1.289581937e1,4.503e-12,1.556947,0.490709
3570,3.570000,5.925576434e1,1.653707331e2,5.245356019e2,1.113594030e1,4.911e-12,1.346785,0.424602
3580,3.580000,5.909055053e1,1.650507721e2,5.231700899e2,9.232492850e0,5.313e-12,1.118746,0.352944
3590,3.590000,5.892567544e1,1.646928934e2,5.214938085e2,7.193680263e0,5.675e-12,0.873587,0.275887
3600,3.600000,5.876117815e1,1.642948033e2,5.195000527e2,5.029812234e0,6.018e-12,0.612291,0.193640
3610,3.610000,5.859709993e1,1.638544426e2,5.171843577e2,2.753451991e0,6.319e-12,0.336085,0.106479
3620,3.620000,5.843348395e1,1.633700295e2,5.145446756e2,3.794908938e-1,6.573e-12,0.046458,0.014751
3630,3.630000,5.827037504e1,1.628401043e2,5.115815379e2,-2.074863102e0,6.820e-12,-0.254834,-0.081116
3640,3.640000,5.810781929e1,1.622635718e2,5.082981971e2,-4.590192058e0,7.000e-12,-0.565770,-0.180610
3650,3.650000,5.794586367e1,1.616397409e2,5.047007343e2,-7.145073193e0,7.188e-12,-0.884074,-0.283141
3660,3.660000,5.778455566e1,1.609683593e2,5.007981265e2,-9.716380074e0,7.341e-12,-1.207241,-0.388036
3670,3.670000,5.762394274e1,1.602496405e2,4.966022642e2,-1.227967152e1,7.449e-12,-1.532568,-0.494548
3680,3.680000,5.746407193e1,1.594842828e2,4.921279134e2,-1.480965429e1,7.549e-12,-1.857193,-0.601862
3690,3.690000,5.730498933e1,1.586734784e2,4.873926174e2,-1.728070079e1,7.635e-12,-2.178146,-0.709108
3700,3.700000,5.714673957e1,1.578189123e2,4.824165374e2,-1.966739948e1,7.662e-12,-2.492401,-0.815370
3710,3.710000,5.698936537e1,1.569227490e2,4.772222332e2,-2.194511334e1,7.725e-12,-2.796932,-0.919702
3720,3.720000,5.683290706e1,1.559876103e2,4.718343874e2,-2.409052088e1,7.754e-12,-3.088774,-1.021143
3730,3.730000,5.667740213e1,1.550165410e2,4.662794816e2,-2.608211555e1,7.822e-12,-3.365075,-1.118733
3740,3.740000,5.652288482e1,1.540129674e2,4.605854324e2,-2.790064144e1,7.880e-12,-3.623155,-1.211529
3750,3.750000,5.636938578e1,1.529806467e2,4.547811998e2,-2.952944772e1,7.965e-12,-3.860547,-1.298622
3760,3.760000,5.621693177e1,1.519236114e2,4.488963803e2,-3.095474877e1,8.071e-12,-4.075041,-1.379149
3770,3.770000,5.606554538e1,1.508461100e2,4.429607971e2,-3.216578302e1,8.197e-12,-4.264715,-1.452308
3780,3.780000,5.591524490e1,1.497525458e2,4.370041022e2,-3.315486956e1,8.372e-12,-4.427954,-1.517371
3790,3.790000,5.576604415e1,1.486474156e2,4.310554010e2,-3.391736702e1,8.596e-12,-4.563465,-1.573689
3800,3.800000,5.561795242e1,1.475352510e2,4.251429115e2,-3.445154472e1,8.866e-12,-4.670280,-1.620704
3810,3.810000,5.547097449e1,1.464205631e2,4.192936649e2,-3.475837984e1,9.193e-12,-4.747746,-1.657949
3820,3.820000,5.532511065e1,1.453077921e2,4.135332570e2,-3.484129754e1,9.583e-12,-4.795517,-1.685054
3830,3.830000,5.518035682e1,1.442012630e2,4.078856501e2,-3.470587212e1,1.004e-11,-4.813532,-1.701745
3840,3.840000,5.503670465e1,1.431051475e2,4.023730306e2,-3.435950760e1,1.055e-11,-4.801995,-1.707843
3850,3.850000,5.489414172e1,1.420234320e2,3.970157180e2,-3.381111502e1,1.115e-11,-4.761343,-1.703263
3860,3.860000,5.475265173e1,1.409598932e2,3.918321233e2,-3.307080140e1,1.180e-11,-4.692228,-1.688009
3870,3.870000,5.461221469e1,1.399180785e2,3.868387507e2,-3.214958252e1,1.252e-11,-4.595487,-1.662170
3880,3.880000,5.447280722e1,1.389012924e2,3.820502378e2,-3.105912849e1,1.331e-11,-4.472115,-1.625919
3890,3.890000,5.433440274e1,1.379125878e2,3.774794239e2,-2.981154735e1,1.417e-11,-4.323253,-1.579506
3900,3.900000,5.419697175e1,1.369547605e2,3.731374421e2,-2.841920890e1,1.510e-11,-4.150160,-1.523257
3910,3.910000,5.406048208e1,1.360303469e2,3.690338253e2,-2.689460803e1,1.609e-11,-3.954207,-1.457569
3920,3.920000,5.392489916e1,1.351416246e2,3.651766197e2,-2.525026429e1,1.714e-11,-3.736860,-1.382907
3930,3.930000,5.379018626e1,1.342906138e2,3.615724998e2,-2.349865288e1,1.824e-11,-3.499672,-1.299803
3940,3.940000,5.365630477e1,1.334790798e2,3.582268790e2,-2.165216110e1,1.939e-11,-3.244278,-1.208852
3950,3.950000,5.352321443e1,1.327085367e2,3.551440122e2,-1.972306358e1,2.057e-11,-2.972388,-1.110708
3960,3.960000,5.339087361e1,1.319802503e2,3.523270866e2,-1.772351012e1,2.181e-11,-2.685782,-1.006083
3970,3.970000,5.325923950e1,1.312952422e2,3.497782994e2,-1.566551984e1,2.308e-11,-2.386304,-0.895740
3980,3.980000,5.312826843e1,1.306542934e2,3.474989217e2,-1.356097667e1,2.435e-11,-2.075856,-0.780490
3990,3.990000,5.299791605e1,1.300579474e2,3.454893474e2,-1.142162187e1,2.566e-11,-1.756390,-0.661185
4000,4.000000,5.286813757e1,1.295065148e2,3.437491297e2,-9.259040581e0,2.699e-11,-1.429896,-0.538709
4010,4.010000,5.273888802e1,1.290000769e2,3.422770055e2,-7.084640341e0,2.829e-11,-1.098393,-0.413971
4020,4.020000,5.261012246e1,1.285384906e2,3.410709103e2,-4.909620817e0,2.962e-11,-0.763914,-0.287894
4030,4.030000,5.248179620e1,1.281213936e2,3.401279851e2,-2.744934779e0,3.092e-11,-0.428490,-0.161406
4040,4.040000,5.235386503e1,1.277482107e2,3.394445785e2,-6.012412827e-1,3.222e-11,-0.094129,-0.035425
4050,4.050000,5.222628540e1,1.274181609e2,3.390162457e2,1.511147332e0,3.349e-11,0.237195,0.089149
4060,4.060000,5.209901466e1,1.271302659e2,3.388377473e2,3.582322488e0,3.474e-11,0.563567,0.211448
4070,4.070000,5.197201121e1,1.268833592e2,3.389030489e2,5.602837991e0,3.595e-11,0.883148,0.330645
4080,4.080000,5.184523472e1,1.266760970e2,3.392053240e2,7.563767558e0,3.712e-11,1.194190,0.445970
4090,4.090000,5.171864630e1,1.265069698e2,3.397369616e2,9.456758555e0,3.827e-11,1.495057,0.556711
4100,4.100000,5.159220862e1,1.263743151e2,3.404895785e2,1.127407934e1,3.936e-11,1.784236,0.662228
4110,4.110000,5.146588611e1,1.262763314e2,3.414540376e2,1.300865781e1,4.041e-11,2.060348,0.761957
4120,4.120000,5.133964504e1,1.262110917e2,3.426204723e2,1.465410923e1,4.142e-11,2.322159,0.855414
4130,4.130000,5.121345369e1,1.261765588e2,3.439783159e2,1.620475148e1,4.237e-11,2.568584,0.942196
4140,4.140000,5.108728240e1,1.261705997e2,3.455163365e2,1.765560701e1,4.330e-11,2.798688,1.021984
4150,4.150000,5.096110370e1,1.261910003e2,3.472226755e2,1.900239061e1,4.418e-11,3.011687,1.094536
4160,4.160000,5.083489237e1,1.262354799e2,3.490848897e2,2.024148340e1,4.501e-11,3.206940,1.159688
4170,4.170000,5.070862549e1,1.263017042e2,3.510899939e2,2.136989371e1,4.580e-11,3.383944,1.217346
4180,4.180000,5.058228251e1,1.263872984e2,3.532245054e2,2.238520624e1,4.657e-11,3.542319,1.267478
4190,4.190000,5.045584524e1,1.264898582e2,3.554744866e2,2.328552173e1,4.729e-11,3.681801,1.310109
4200,4.200000,5.032929794e1,1.266069602e2,3.578255869e2,2.406938962e1,4.802e-11,3.802222,1.345314
4210,4.210000,5.020262729e1,1.267361703e2,3.602630811e2,2.473573702e1,4.870e-11,3.903501,1.373204
4220,4.220000,5.007582238e1,1.268750511e2,3.627719051e2,2.528379742e1,4.937e-11,3.985622,1.393923
4230,4.230000,4.994887477e1,1.270211676e2,3.653366891e2,2.571304304e1,5.003e-11,4.048623,1.407635
4240,4.240000,4.982177844e1,1.271720915e2,3.679417869e2,2.602312459e1,5.068e-11,4.092584,1.414524
4250,4.250000,4.969452979e1,1.273254049e2,3.705713038e2,2.621382238e1,5.136e-11,4.117611,1.414779
4260,4.260000,4.956712764e1,1.274787023e2,3.732091230e2,2.628501198e1,5.203e-11,4.123828,1.408594
4270,4.270000,4.943957319e1,1.276295928e2,3.758389328e2,2.623664768e1,5.271e-11,4.111374,1.396164
4280,4.280000,4.931187005e1,1.277757017e2,3.784442563e2,2.606876577e1,5.343e-11,4.080395,1.377681
4290,4.290000,4.918402417e1,1.279146727e2,3.810084844e2,2.578150894e1,5.417e-11,4.031048,1.353330
4300,4.300000,4.905604386e1,1.280441705e2,3.835149163e2,2.537517232e1,5.492e-11,3.963503,1.323295
4310,4.310000,4.892793975e1,1.281618842e2,3.859468079e2,2.485027005e1,5.573e-11,3.877950,1.287756
4320,4.320000,4.879972478e1,1.282655330e2,3.882874309e2,2.420762052e1,5.656e-11,3.774610,1.246892
4330,4.330000,4.867141412e1,1.283528731e2,3.905201435e2,2.344844688e1,5.745e-11,3.653747,1.200883
4340,4.340000,4.854302520e1,1.284217067e2,3.926284754e2,2.257448877e1,5.835e-11,3.515681,1.149916
4350,4.350000,4.841457759e1,1.284698930e2,3.945962257e2,2.158811989e1,5.933e-11,3.360806,1.094188
4360,4.360000,4.828609299e1,1.284953624e2,3.964075750e2,2.049246557e1,6.036e-11,3.189604,1.033909
4370,4.370000,4.815759510e1,1.284961316e2,3.980472111e2,1.929151416e1,6.142e-11,3.002661,0.969308
4380,4.380000,4.802910959e1,1.284703215e2,3.995004658e2,1.799021582e1,6.254e-11,2.800680,0.900636
4390,4.390000,4.790066391e1,1.284161767e2,4.007534617e2,1.659456274e1,6.371e-11,2.584497,0.828168
4400,4.400000,4.777228722e1,1.283320861e2,4.017932650e2,1.511164540e1,6.494e-11,2.355085,0.752210
4410,4.410000,4.764401020e1,1.282166038e2,4.026080429e2,1.354968049e1,6.623e-11,2.113561,0.673095
4420,4.420000,4.751586490e1,1.280684708e2,4.031872183e2,1.191800733e1,6.757e-11,1.861193,0.591190
4430,4.430000,4.738788450e1,1.278866358e2,4.035216218e2,1.022705107e1,6.896e-11,1.599393,0.506890
4440,4.440000,4.726010314e1,1.276702746e2,4.036036336e2,8.488252645e0,7.040e-11,1.329715,0.420623
4450,4.450000,4.713255565e1,1.274188080e2,4.034273130e2,6.713966935e0,7.191e-11,1.053842,0.332846
4460,4.460000,4.700527733e1,1.271319171e2,4.029885111e2,4.917332063e0,7.347e-11,0.773579,0.244043
4470,4.470000,4.687830364e1,1.268095553e2,4.022849636e2,3.112114196e0,7.508e-11,0.490833,0.154722
4480,4.480000,4.675166997e1,1.264519576e2,4.013163615e2,1.312533153e0,7.676e-11,0.207594,0.065411
4490,4.490000,4.662541130e1,1.260596458e2,4.000843971e2,-4.669251209e-1,7.848e-11,-0.074080,-0.023341
4500,4.500000,4.649956198e1,1.256334296e2,3.985927848e2,-2.211702852e0,8.026e-11,-0.352088,-0.110976
4510,4.510000,4.637415538e1,1.251744043e2,3.968472563e2,-3.907365188e0,8.213e-11,-0.624307,-0.196920
4520,4.520000,4.624922365e1,1.246839443e2,3.948555306e2,-5.539789512e0,8.405e-11,-0.888613,-0.280598
4530,4.530000,4.612479743e1,1.241636931e2,3.926272597e2,-7.095344173e0,8.602e-11,-1.142902,-0.361429
4540,4.540000,4.600090557e1,1.236155502e2,3.901739526e2,-8.561052489e0,8.808e-11,-1.385109,-0.438833
4550,4.550000,4.587757491e1,1.230416541e2,3.875088785e2,-9.924739029e0,9.021e-11,-1.613232,-0.512233
4560,4.560000,4.575483006e1,1.224443638e2,3.846469531e2,-1.117515642e1,9.240e-11,-1.825344,-0.581060
4570,4.570000,4.563269313e1,1.218262375e2,3.816046090e2,-1.230209213e1,9.469e-11,-2.019613,-0.644756
4580,4.580000,4.551118362e1,1.211900092e2,3.783996539e2,-1.329645580e1,9.703e-11,-2.194316,-0.702773
4590,4.590000,4.539031819e1,1.205385646e2,3.750511184e2,-1.415034855e1,9.949e-11,-2.347854,-0.754582
4600,4.600000,4.527011056e1,1.198749154e2,3.715790954e2,-1.485711643e1,1.020e-10,-2.478770,-0.799675
4610,4.610000,4.515057139e1,1.192021729e2,3.680045733e2,-1.541139065e1,1.046e-10,-2.585757,-0.837565
4620,4.620000,4.503170818e1,1.185235215e2,3.643492643e2,-1.580911705e1,1.073e-10,-2.667676,-0.867800
4630,4.630000,4.491352524e1,1.178421912e2,3.606354279e2,-1.604757763e1,1.101e-10,-2.723571,-0.889961
4640,4.640000,4.479602361e1,1.171614307e2,3.568856926e2,-1.612540608e1,1.130e-10,-2.752682,-0.903673
4650,4.650000,4.467920111e1,1.164844792e2,3.531228735e2,-1.604259898e1,1.159e-10,-2.754461,-0.908613
4660,4.660000,4.456305232e1,1.158145398e2,3.493697890e2,-1.580052353e1,1.189e-10,-2.728591,-0.904516
4670,4.670000,4.444756864e1,1.151547517e2,3.456490743e2,-1.540192191e1,1.220e-10,-2.674995,-0.891188
4680,4.680000,4.433273841e1,1.145081629e2,3.419829950e2,-1.485091150e1,1.252e-10,-2.593861,-0.868518
4690,4.690000,4.421854694e1,1.138777035e2,3.383932584e2,-1.415297958e1,1.283e-10,-2.485645,-0.836481
4700,4.700000,4.410497670e1,1.132661589e2,3.349008263e2,-1.331497041e1,1.315e-10,-2.351094,-0.795159
4710,4.710000,4.399200744e1,1.126761436e2,3.315257281e2,-1.234506209e1,1.348e-10,-2.191247,-0.744742
4720,4.720000,4.387961643e1,1.121100760e2,3.282868780e2,-1.125273049e1,1.380e-10,-2.007443,-0.685543
