== scout: M=16 ic=null nu=0.05 dt=0.000125 steps=48000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18800,2.350000,6.703909563e-2,4.925749947e-1,6.365175347e0,3.470735014e-2,5.801e-16,1.409221,0.109054
18880,2.360000,6.654934108e-2,4.869491113e-1,6.262596738e0,3.407766863e-2,5.606e-16,1.399640,0.108829
18960,2.370000,6.606516772e-2,4.814123054e-1,6.162110251e0,3.346220363e-2,5.501e-16,1.390168,0.108606
19040,2.380000,6.558648737e-2,4.759627908e-1,6.063664966e0,3.286057321e-2,5.356e-16,1.380804,0.108385
19120,2.390000,6.511321362e-2,4.705988243e-1,5.967211390e0,3.227240720e-2,5.313e-16,1.371546,0.108166
19200,2.400000,6.464526177e-2,4.653187039e-1,5.872701419e0,3.169734676e-2,5.074e-16,1.362393,0.107948
19280,2.410000,6.418254882e-2,4.601207681e-1,5.780088290e0,3.113504399e-2,4.924e-16,1.353342,0.107732
19360,2.420000,6.372499338e-2,4.550033947e-1,5.689326539e0,3.058516158e-2,4.929e-16,1.344393,0.107518
19440,2.430000,6.327251570e-2,4.499649997e-1,5.600371961e0,3.004737244e-2,4.794e-16,1.335543,0.107305
19520,2.440000,6.282503757e-2,4.450040362e-1,5.513181568e0,2.952135934e-2,4.812e-16,1.326791,0.107094
19600,2.450000,6.238248232e-2,4.401189933e-1,5.427713554e0,2.900681459e-2,4.677e-16,1.318135,0.106884
19680,2.460000,6.194477477e-2,4.353083955e-1,5.343927255e0,2.850343973e-2,4.625e-16,1.309575,0.106676
19760,2.470000,6.151184120e-2,4.305708015e-1,5.261783116e0,2.801094519e-2,4.483e-16,1.301108,0.106469
19840,2.480000,6.108360930e-2,4.259048032e-1,5.181242654e0,2.752905003e-2,4.568e-16,1.292733,0.106264
19920,2.490000,6.066000818e-2,4.213090250e-1,5.102268428e0,2.705748163e-2,4.470e-16,1.284448,0.106061
20000,2.500000,6.024096829e-2,4.167821228e-1,5.024824006e0,2.659597542e-2,4.482e-16,1.276253,0.105858
20080,2.510000,5.982642142e-2,4.123227833e-1,4.948873931e0,2.614427461e-2,4.370e-16,1.268146,0.105657
20160,2.520000,5.941630064e-2,4.079297230e-1,4.874383696e0,2.570212995e-2,4.316e-16,1.260125,0.105458
20240,2.530000,5.901054030e-2,4.036016878e-1,4.801319714e0,2.526929945e-2,4.328e-16,1.252190,0.105260
20320,2.540000,5.860907599e-2,3.993374516e-1,4.729649287e0,2.484554819e-2,4.278e-16,1.244338,0.105063
20400,2.550000,5.821184453e-2,3.951358162e-1,4.659340583e0,2.443064805e-2,4.163e-16,1.236570,0.104867
20480,2.560000,5.781878389e-2,3.909956103e-1,4.590362610e0,2.402437751e-2,4.175e-16,1.228882,0.104673
20560,2.570000,5.742983321e-2,3.869156887e-1,4.522685186e0,2.362652143e-2,4.213e-16,1.221275,0.104480
20640,2.580000,5.704493279e-2,3.828949318e-1,4.456278922e0,2.323687085e-2,4.178e-16,1.213747,0.104288
20720,2.590000,5.666402399e-2,3.789322449e-1,4.391115193e0,2.285522279e-2,4.169e-16,1.206296,0.104098
20800,2.600000,5.628704930e-2,3.750265575e-1,4.327166119e0,2.248138004e-2,4.139e-16,1.198922,0.103908
20880,2.610000,5.591395223e-2,3.711768228e-1,4.264404541e0,2.211515100e-2,4.094e-16,1.191623,0.103720
20960,2.620000,5.554467734e-2,3.673820169e-1,4.202803999e0,2.175634951e-2,4.127e-16,1.184399,0.103533
21040,2.630000,5.517917022e-2,3.636411386e-1,4.142338717e0,2.140479466e-2,4.009e-16,1.177248,0.103346
21120,2.640000,5.481737742e-2,3.599532084e-1,4.082983574e0,2.106031059e-2,3.982e-16,1.170169,0.103161
21200,2.650000,5.445924647e-2,3.563172680e-1,4.024714095e0,2.072272642e-2,4.128e-16,1.163162,0.102977
21280,2.660000,5.410472586e-2,3.527323802e-1,3.967506424e0,2.039187601e-2,4.066e-16,1.156224,0.102794
21360,2.670000,5.375376500e-2,3.491976279e-1,3.911337314e0,2.006759786e-2,4.041e-16,1.149355,0.102612
21440,2.680000,5.340631419e-2,3.457121136e-1,3.856184100e0,1.974973492e-2,3.985e-16,1.142554,0.102431
21520,2.690000,5.306232465e-2,3.422749595e-1,3.802024693e0,1.943813453e-2,3.942e-16,1.135820,0.102251
21600,2.700000,5.272174844e-2,3.388853063e-1,3.748837555e0,1.913264819e-2,4.031e-16,1.129152,0.102072
21680,2.710000,5.238453849e-2,3.355423131e-1,3.696601689e0,1.883313150e-2,3.954e-16,1.122549,0.101894
21760,2.720000,5.205064854e-2,3.322451568e-1,3.645296619e0,1.853944401e-2,4.025e-16,1.116010,0.101717
21840,2.730000,5.172003316e-2,3.289930319e-1,3.594902381e0,1.825144910e-2,3.979e-16,1.109534,0.101541
21920,2.740000,5.139264773e-2,3.257851499e-1,3.545399502e0,1.796901384e-2,4.002e-16,1.103120,0.101365
22000,2.750000,5.106844837e-2,3.226207389e-1,3.496768994e0,1.769200895e-2,4.066e-16,1.096768,0.101191
22080,2.760000,5.074739201e-2,3.194990431e-1,3.448992333e0,1.742030858e-2,4.005e-16,1.090476,0.101017
22160,2.770000,5.042943629e-2,3.164193225e-1,3.402051449e0,1.715379032e-2,3.982e-16,1.084244,0.100844
22240,2.780000,5.011453961e-2,3.133808528e-1,3.355928718e0,1.689233500e-2,3.894e-16,1.078071,0.100672
22320,2.790000,4.980266108e-2,3.103829245e-1,3.310606941e0,1.663582666e-2,3.961e-16,1.071955,0.100500
22400,2.800000,4.949376048e-2,3.074248428e-1,3.266069339e0,1.638415242e-2,3.992e-16,1.065896,0.100329
22480,2.810000,4.918779833e-2,3.045059275e-1,3.222299539e0,1.613720239e-2,3.964e-16,1.059894,0.100160
22560,2.820000,4.888473580e-2,3.016255120e-1,3.179281564e0,1.589486960e-2,3.970e-16,1.053947,0.099990
22640,2.830000,4.858453469e-2,2.987829438e-1,3.136999821e0,1.565704989e-2,3.953e-16,1.048055,0.099822
22720,2.840000,4.828715751e-2,2.959775835e-1,3.095439091e0,1.542364185e-2,4.018e-16,1.042217,0.099654
22800,2.850000,4.799256733e-2,2.932088047e-1,3.054584518e0,1.519454670e-2,3.918e-16,1.036432,0.099487
22880,2.860000,4.770072791e-2,2.904759939e-1,3.014421603e0,1.496966826e-2,4.057e-16,1.030699,0.099320
22960,2.870000,4.741160356e-2,2.877785499e-1,2.974936188e0,1.474891284e-2,4.022e-16,1.025018,0.099154
23040,2.880000,4.712515921e-2,2.851158837e-1,2.936114453e0,1.453218919e-2,4.005e-16,1.019388,0.098989
23120,2.890000,4.684136039e-2,2.824874181e-1,2.897942904e0,1.431940841e-2,4.034e-16,1.013809,0.098825
23200,2.900000,4.656017317e-2,2.798925876e-1,2.860408365e0,1.411048389e-2,4.085e-16,1.008278,0.098661
23280,2.910000,4.628156419e-2,2.773308378e-1,2.823497969e0,1.390533125e-2,4.057e-16,1.002797,0.098497
23360,2.920000,4.600550065e-2,2.748016256e-1,2.787199149e0,1.370386824e-2,4.044e-16,0.997364,0.098334
23440,2.930000,4.573195027e-2,2.723044185e-1,2.751499633e0,1.350601474e-2,4.072e-16,0.991979,0.098172
23520,2.940000,4.546088131e-2,2.698386947e-1,2.716387434e0,1.331169265e-2,4.090e-16,0.986641,0.098010
23600,2.950000,4.519226256e-2,2.674039425e-1,2.681850842e0,1.312082585e-2,4.102e-16,0.981349,0.097849
23680,2.960000,4.492606327e-2,2.649996605e-1,2.647878421e0,1.293334014e-2,4.088e-16,0.976102,0.097688
23760,2.970000,4.466225324e-2,2.626253570e-1,2.614458993e0,1.274916318e-2,4.116e-16,0.970901,0.097528
23840,2.980000,4.440080273e-2,2.602805500e-1,2.581581643e0,1.256822445e-2,4.097e-16,0.965744,0.097368
23920,2.990000,4.414168247e-2,2.579647667e-1,2.549235703e0,1.239045519e-2,4.156e-16,0.960632,0.097209
24000,3.000000,4.388486367e-2,2.556775438e-1,2.517410748e0,1.221578835e-2,4.138e-16,0.955562,0.097050
24080,3.010000,4.363031801e-2,2.534184267e-1,2.486096592e0,1.204415855e-2,4.118e-16,0.950535,0.096892
24160,3.020000,4.337801760e-2,2.511869698e-1,2.455283281e0,1.187550201e-2,4.158e-16,0.945551,0.096734
24240,3.030000,4.312793500e-2,2.489827360e-1,2.424961084e0,1.170975654e-2,4.163e-16,0.940608,0.096577
24320,3.040000,4.288004320e-2,2.468052964e-1,2.395120492e0,1.154686146e-2,4.179e-16,0.935706,0.096420
24400,3.050000,4.263431561e-2,2.446542306e-1,2.365752210e0,1.138675758e-2,4.197e-16,0.930845,0.096263
24480,3.060000,4.239072608e-2,2.425291261e-1,2.336847149e0,1.122938717e-2,4.186e-16,0.926024,0.096107
24560,3.070000,4.214924884e-2,2.404295782e-1,2.308396427e0,1.107469389e-2,4.240e-16,0.921242,0.095951
24640,3.080000,4.190985854e-2,2.383551899e-1,2.280391357e0,1.092262275e-2,4.243e-16,0.916500,0.095796
24720,3.090000,4.167253021e-2,2.363055718e-1,2.252823448e0,1.077312011e-2,4.238e-16,0.911796,0.095641
24800,3.100000,4.143723927e-2,2.342803417e-1,2.225684396e0,1.062613361e-2,4.282e-16,0.907130,0.095486
24880,3.110000,4.120396152e-2,2.322791246e-1,2.198966080e0,1.048161216e-2,4.248e-16,0.902501,0.095332
24960,3.120000,4.097267313e-2,2.303015525e-1,2.172660560e0,1.033950586e-2,4.265e-16,0.897910,0.095178
25040,3.130000,4.074335065e-2,2.283472644e-1,2.146760068e0,1.019976602e-2,4.259e-16,0.893356,0.095025
25120,3.140000,4.051597096e-2,2.264159060e-1,2.121257009e0,1.006234511e-2,4.274e-16,0.888837,0.094872
25200,3.150000,4.029051131e-2,2.245071294e-1,2.096143953e0,9.927196710e-3,4.294e-16,0.884355,0.094719
25280,3.160000,4.006694929e-2,2.226205932e-1,2.071413632e0,9.794275502e-3,4.313e-16,0.879907,0.094566
25360,3.170000,3.984526282e-2,2.207559625e-1,2.047058935e0,9.663537230e-3,4.314e-16,0.875495,0.094414
25440,3.180000,3.962543017e-2,2.189129082e-1,2.023072907e0,9.534938675e-3,4.336e-16,0.871117,0.094262
25520,3.190000,3.940742992e-2,2.170911076e-1,1.999448742e0,9.408437624e-3,4.341e-16,0.866773,0.094110
25600,3.200000,3.919124098e-2,2.152902435e-1,1.976179781e0,9.283992849e-3,4.314e-16,0.862463,0.093959
25680,3.210000,3.897684256e-2,2.135100049e-1,1.953259508e0,9.161564073e-3,4.315e-16,0.858186,0.093808
25760,3.220000,3.876421420e-2,2.117500862e-1,1.930681546e0,9.041111953e-3,4.325e-16,0.853942,0.093657
25840,3.230000,3.855333572e-2,2.100101872e-1,1.908439657e0,8.922598048e-3,4.300e-16,0.849730,0.093507
25920,3.240000,3.834418725e-2,2.082900135e-1,1.886527732e0,8.805984802e-3,4.292e-16,0.845550,0.093357
26000,3.250000,3.813674921e-2,2.065892756e-1,1.864939795e0,8.691235514e-3,4.306e-16,0.841402,0.093207
26080,3.260000,3.793100231e-2,2.049076894e-1,1.843669994e0,8.578314321e-3,4.315e-16,0.837286,0.093057
26160,3.270000,3.772692754e-2,2.032449760e-1,1.822712603e0,8.467186173e-3,4.289e-16,0.833200,0.092908
26240,3.280000,3.752450616e-2,2.016008611e-1,1.802062015e0,8.357816813e-3,4.291e-16,0.829145,0.092758
26320,3.290000,3.732371971e-2,1.999750757e-1,1.781712741e0,8.250172758e-3,4.294e-16,0.825120,0.092609
26400,3.300000,3.712454999e-2,1.983673552e-1,1.761659408e0,8.144221275e-3,4.311e-16,0.821125,0.092461
26480,3.310000,3.692697906e-2,1.967774399e-1,1.741896753e0,8.039930364e-3,4.318e-16,0.817160,0.092312
26560,3.320000,3.673098926e-2,1.952050746e-1,1.722419625e0,7.937268741e-3,4.336e-16,0.813224,0.092164
26640,3.330000,3.653656315e-2,1.936500086e-1,1.703222979e0,7.836205817e-3,4.290e-16,0.809316,0.092016
26720,3.340000,3.634368356e-2,1.921119955e-1,1.684301875e0,7.736711679e-3,4.315e-16,0.805438,0.091868
26800,3.350000,3.615233355e-2,1.905907933e-1,1.665651472e0,7.638757078e-3,4.294e-16,0.801587,0.091721
26880,3.360000,3.596249645e-2,1.890861642e-1,1.647267034e0,7.542313406e-3,4.315e-16,0.797765,0.091574
26960,3.370000,3.577415578e-2,1.875978746e-1,1.629143917e0,7.447352683e-3,4.303e-16,0.793970,0.091427
27040,3.380000,3.558729533e-2,1.861256946e-1,1.611277576e0,7.353847543e-3,4.325e-16,0.790202,0.091280
27120,3.390000,3.540189909e-2,1.846693987e-1,1.593663557e0,7.261771214e-3,4.290e-16,0.786462,0.091133
27200,3.400000,3.521795131e-2,1.832287651e-1,1.576297496e0,7.171097507e-3,4.299e-16,0.782748,0.090987
27280,3.410000,3.503543642e-2,1.818035756e-1,1.559175119e0,7.081800797e-3,4.319e-16,0.779061,0.090840
27360,3.420000,3.485433908e-2,1.803936160e-1,1.542292238e0,6.993856015e-3,4.319e-16,0.775400,0.090694
27440,3.430000,3.467464418e-2,1.789986757e-1,1.525644749e0,6.907238630e-3,4.291e-16,0.771764,0.090548
27520,3.440000,3.449633679e-2,1.776185476e-1,1.509228632e0,6.821924635e-3,4.298e-16,0.768155,0.090403
27600,3.450000,3.431940221e-2,1.762530282e-1,1.493039946e0,6.737890536e-3,4.247e-16,0.764570,0.090257
27680,3.460000,3.414382593e-2,1.749019172e-1,1.477074831e0,6.655113342e-3,4.241e-16,0.761011,0.090112
27760,3.470000,3.396959364e-2,1.735650180e-1,1.461329501e0,6.573570544e-3,4.271e-16,0.757476,0.089967
27840,3.480000,3.379669122e-2,1.722421371e-1,1.445800248e0,6.493240115e-3,4.254e-16,0.753967,0.089822
27920,3.490000,3.362510476e-2,1.709330843e-1,1.430483437e0,6.414100487e-3,4.268e-16,0.750481,0.089677
28000,3.500000,3.345482051e-2,1.696376724e-1,1.415375505e0,6.336130548e-3,4.236e-16,0.747019,0.089533
28080,3.510000,3.328582493e-2,1.683557177e-1,1.400472958e0,6.259309625e-3,4.243e-16,0.743581,0.089389
28160,3.520000,3.311810465e-2,1.670870391e-1,1.385772372e0,6.183617480e-3,4.207e-16,0.740167,0.089244
28240,3.530000,3.295164648e-2,1.658314588e-1,1.371270391e0,6.109034292e-3,4.230e-16,0.736776,0.089100
28320,3.540000,3.278643742e-2,1.645888019e-1,1.356963722e0,6.035540652e-3,4.236e-16,0.733408,0.088957
28400,3.550000,3.262246463e-2,1.633588961e-1,1.342849139e0,5.963117553e-3,4.193e-16,0.730063,0.088813
28480,3.560000,3.245971544e-2,1.621415723e-1,1.328923478e0,5.891746377e-3,4.202e-16,0.726741,0.088669
28560,3.570000,3.229817735e-2,1.609366640e-1,1.315183636e0,5.821408889e-3,4.197e-16,0.723441,0.088526
28640,3.580000,3.213783802e-2,1.597440072e-1,1.301626570e0,5.752087227e-3,4.205e-16,0.720163,0.088383
28720,3.590000,3.197868530e-2,1.585634410e-1,1.288249295e0,5.683763892e-3,4.189e-16,0.716907,0.088240
28800,3.600000,3.182070716e-2,1.573948068e-1,1.275048887e0,5.616421743e-3,4.186e-16,0.713673,0.088097
28880,3.610000,3.166389176e-2,1.562379486e-1,1.262022473e0,5.550043982e-3,4.210e-16,0.710460,0.087955
28960,3.620000,3.150822739e-2,1.550927129e-1,1.249167239e0,5.484614153e-3,4.188e-16,0.707269,0.087812
29040,3.630000,3.135370251e-2,1.539589487e-1,1.236480423e0,5.420116130e-3,4.194e-16,0.704099,0.087670
29120,3.640000,3.120030572e-2,1.528365075e-1,1.223959316e0,5.356534111e-3,4.168e-16,0.700950,0.087528
29200,3.650000,3.104802577e-2,1.517252431e-1,1.211601260e0,5.293852607e-3,4.193e-16,0.697821,0.087386
29280,3.660000,3.089685156e-2,1.506250115e-1,1.199403647e0,5.232056442e-3,4.160e-16,0.694713,0.087244
29360,3.670000,3.074677212e-2,1.495356713e-1,1.187363921e0,5.171130736e-3,4.156e-16,0.691625,0.087103
29440,3.680000,3.059777663e-2,1.484570829e-1,1.175479570e0,5.111060909e-3,4.165e-16,0.688557,0.086961
29520,3.690000,3.044985441e-2,1.473891092e-1,1.163748131e0,5.051832664e-3,4.147e-16,0.685510,0.086820
29600,3.700000,3.030299492e-2,1.463316152e-1,1.152167189e0,4.993431987e-3,4.161e-16,0.682482,0.086679
29680,3.710000,3.015718773e-2,1.452844681e-1,1.140734372e0,4.935845139e-3,4.119e-16,0.679473,0.086538
29760,3.720000,3.001242258e-2,1.442475370e-1,1.129447351e0,4.879058649e-3,4.121e-16,0.676484,0.086397
29840,3.730000,2.986868930e-2,1.432206932e-1,1.118303843e0,4.823059307e-3,4.099e-16,0.673514,0.086257
29920,3.740000,2.972597787e-2,1.422038098e-1,1.107301606e0,4.767834162e-3,4.099e-16,0.670563,0.086116
30000,3.750000,2.958427840e-2,1.411967621e-1,1.096438440e0,4.713370512e-3,4.082e-16,0.667632,0.085976
30080,3.760000,2.944358111e-2,1.401994271e-1,1.085712184e0,4.659655900e-3,4.099e-16,0.664718,0.085836
30160,3.770000,2.930387635e-2,1.392116839e-1,1.075120718e0,4.606678108e-3,4.079e-16,0.661823,0.085696
30240,3.780000,2.916515458e-2,1.382334134e-1,1.064661961e0,4.554425153e-3,4.065e-16,0.658947,0.085556
30320,3.790000,2.902740640e-2,1.372644982e-1,1.054333869e0,4.502885283e-3,4.070e-16,0.656089,0.085417
30400,3.800000,2.889062251e-2,1.363048229e-1,1.044134436e0,4.452046965e-3,4.044e-16,0.653249,0.085277
30480,3.810000,2.875479372e-2,1.353542736e-1,1.034061692e0,4.401898888e-3,4.036e-16,0.650426,0.085138
30560,3.820000,2.861991096e-2,1.344127384e-1,1.024113704e0,4.352429957e-3,4.028e-16,0.647622,0.084999
30640,3.830000,2.848596527e-2,1.334801069e-1,1.014288572e0,4.303629282e-3,4.004e-16,0.644835,0.084860
30720,3.840000,2.835294781e-2,1.325562704e-1,1.004584432e0,4.255486181e-3,3.989e-16,0.642065,0.084721
30800,3.850000,2.822084983e-2,1.316411221e-1,9.949994509e-1,4.207990171e-3,4.004e-16,0.639312,0.084583
30880,3.860000,2.808966271e-2,1.307345563e-1,9.855318317e-1,4.161130965e-3,4.002e-16,0.636577,0.084444
30960,3.870000,2.795937790e-2,1.298364693e-1,9.761798074e-1,4.114898469e-3,3.971e-16,0.633859,0.084306
31040,3.880000,2.782998698e-2,1.289467588e-1,9.669416433e-1,4.069282776e-3,3.953e-16,0.631157,0.084168
31120,3.890000,2.770148162e-2,1.280653240e-1,9.578156353e-1,4.024274160e-3,3.951e-16,0.628472,0.084030
31200,3.900000,2.757385360e-2,1.271920656e-1,9.488001096e-1,3.979863080e-3,3.926e-16,0.625804,0.083893
31280,3.910000,2.744709480e-2,1.263268859e-1,9.398934219e-1,3.936040165e-3,3.938e-16,0.623152,0.083755
31360,3.920000,2.732119717e-2,1.254696885e-1,9.310939570e-1,3.892796220e-3,3.906e-16,0.620516,0.083618
31440,3.930000,2.719615279e-2,1.246203784e-1,9.224001280e-1,3.850122217e-3,3.899e-16,0.617896,0.083481
31520,3.940000,2.707195381e-2,1.237788622e-1,9.138103761e-1,3.808009292e-3,3.887e-16,0.615292,0.083344
31600,3.950000,2.694859250e-2,1.229450476e-1,9.053231694e-1,3.766448743e-3,3.876e-16,0.612704,0.083207
31680,3.960000,2.682606118e-2,1.221188437e-1,8.969370030e-1,3.725432026e-3,3.850e-16,0.610132,0.083070
31760,3.970000,2.670435230e-2,1.213001612e-1,8.886503980e-1,3.684950753e-3,3.847e-16,0.607576,0.082934
31840,3.980000,2.658345838e-2,1.204889118e-1,8.804619015e-1,3.644996683e-3,3.844e-16,0.605034,0.082797
31920,3.990000,2.646337203e-2,1.196850085e-1,8.723700852e-1,3.605561729e-3,3.838e-16,0.602508,0.082661
32000,4.000000,2.634408595e-2,1.188883657e-1,8.643735461e-1,3.566637943e-3,3.798e-16,0.599998,0.082525
32080,4.010000,2.622559291e-2,1.180988990e-1,8.564709047e-1,3.528217524e-3,3.794e-16,0.597502,0.082390
32160,4.020000,2.610788578e-2,1.173165251e-1,8.486608058e-1,3.490292807e-3,3.796e-16,0.595022,0.082254
32240,4.030000,2.599095752e-2,1.165411619e-1,8.409419169e-1,3.452856265e-3,3.768e-16,0.592556,0.082119
32320,4.040000,2.587480115e-2,1.157727287e-1,8.333129286e-1,3.415900504e-3,3.754e-16,0.590105,0.081984
32400,4.050000,2.575940978e-2,1.150111457e-1,8.257725537e-1,3.379418260e-3,3.764e-16,0.587668,0.081849
32480,4.060000,2.564477660e-2,1.142563343e-1,8.183195268e-1,3.343402397e-3,3.728e-16,0.585246,0.081714
32560,4.070000,2.553089488e-2,1.135082171e-1,8.109526040e-1,3.307845906e-3,3.721e-16,0.582838,0.081579
32640,4.080000,2.541775796e-2,1.127667177e-1,8.036705625e-1,3.272741899e-3,3.711e-16,0.580445,0.081445
32720,4.090000,2.530535926e-2,1.120317608e-1,7.964721999e-1,3.238083609e-3,3.695e-16,0.578065,0.081311
32800,4.100000,2.519369228e-2,1.113032721e-1,7.893563343e-1,3.203864387e-3,3.684e-16,0.575700,0.081177
32880,4.110000,2.508275059e-2,1.105811784e-1,7.823218034e-1,3.170077700e-3,3.681e-16,0.573349,0.081043
32960,4.120000,2.497252782e-2,1.098654077e-1,7.753674644e-1,3.136717128e-3,3.668e-16,0.571011,0.080909
33040,4.130000,2.486301769e-2,1.091558886e-1,7.684921935e-1,3.103776361e-3,3.648e-16,0.568687,0.080776
33120,4.140000,2.475421398e-2,1.084525511e-1,7.616948859e-1,3.071249198e-3,3.624e-16,0.566377,0.080643
33200,4.150000,2.464611055e-2,1.077553259e-1,7.549744546e-1,3.039129546e-3,3.632e-16,0.564080,0.080509
33280,4.160000,2.453870131e-2,1.070641448e-1,7.483298311e-1,3.007411416e-3,3.622e-16,0.561796,0.080377
33360,4.170000,2.443198027e-2,1.063789404e-1,7.417599643e-1,2.976088919e-3,3.599e-16,0.559526,0.080244
33440,4.180000,2.432594146e-2,1.056996465e-1,7.352638204e-1,2.945156269e-3,3.588e-16,0.557269,0.080112
33520,4.190000,2.422057903e-2,1.050261974e-1,7.288403827e-1,2.914607778e-3,3.575e-16,0.555025,0.079979
33600,4.200000,2.411588714e-2,1.043585286e-1,7.224886509e-1,2.884437853e-3,3.557e-16,0.552794,0.079847
33680,4.210000,2.401186006e-2,1.036965765e-1,7.162076413e-1,2.854640998e-3,3.543e-16,0.550576,0.079715
33760,4.220000,2.390849210e-2,1.030402782e-1,7.099963862e-1,2.825211807e-3,3.532e-16,0.548370,0.079584
33840,4.230000,2.380577764e-2,1.023895717e-1,7.038539335e-1,2.796144967e-3,3.520e-16,0.546178,0.079452
33920,4.240000,2.370371112e-2,1.017443959e-1,6.977793467e-1,2.767435253e-3,3.503e-16,0.543998,0.079321
34000,4.250000,2.360228703e-2,1.011046904e-1,6.917717042e-1,2.739077528e-3,3.485e-16,0.541830,0.079190
34080,4.260000,2.350149993e-2,1.004703959e-1,6.858300996e-1,2.711066739e-3,3.469e-16,0.539675,0.079059
34160,4.270000,2.340134445e-2,9.984145346e-2,6.799536407e-1,2.683397921e-3,3.463e-16,0.537532,0.078929
34240,4.280000,2.330181526e-2,9.921780532e-2,6.741414500e-1,2.656066187e-3,3.445e-16,0.535401,0.078798
34320,4.290000,2.320290710e-2,9.859939429e-2,6.683926637e-1,2.629066733e-3,3.432e-16,0.533283,0.078668
34400,4.300000,2.310461475e-2,9.798616400e-2,6.627064321e-1,2.602394835e-3,3.416e-16,0.531176,0.078538
34480,4.310000,2.300693306e-2,9.737805880e-2,6.570819188e-1,2.576045847e-3,3.412e-16,0.529081,0.078409
34560,4.320000,2.290985694e-2,9.677502382e-2,6.515183009e-1,2.550015196e-3,3.397e-16,0.526999,0.078279
34640,4.330000,2.281338134e-2,9.617700487e-2,6.460147682e-1,2.524298387e-3,3.385e-16,0.524928,0.078150
34720,4.340000,2.271750127e-2,9.558394852e-2,6.405705237e-1,2.498890999e-3,3.370e-16,0.522868,0.078021
34800,4.350000,2.262221181e-2,9.499580200e-2,6.351847828e-1,2.473788682e-3,3.360e-16,0.520821,0.077892
34880,4.360000,2.252750805e-2,9.441251326e-2,6.298567731e-1,2.448987155e-3,3.342e-16,0.518784,0.077763
34960,4.370000,2.243338518e-2,9.383403092e-2,6.245857345e-1,2.424482209e-3,3.331e-16,0.516760,0.077635
35040,4.380000,2.233983840e-2,9.326030429e-2,6.193709187e-1,2.400269702e-3,3.322e-16,0.514746,0.077507
35120,4.390000,2.224686300e-2,9.269128330e-2,6.142115892e-1,2.376345559e-3,3.300e-16,0.512744,0.077379
35200,4.400000,2.215445428e-2,9.212691857e-2,6.091070208e-1,2.352705772e-3,3.280e-16,0.510753,0.077251
35280,4.410000,2.206260763e-2,9.156716135e-2,6.040564997e-1,2.329346394e-3,3.272e-16,0.508773,0.077123
35360,4.420000,2.197131844e-2,9.101196349e-2,5.990593230e-1,2.306263545e-3,3.260e-16,0.506804,0.076996
35440,4.430000,2.188058220e-2,9.046127751e-2,5.941147990e-1,2.283453405e-3,3.248e-16,0.504847,0.076869
35520,4.440000,2.179039440e-2,8.991505650e-2,5.892222462e-1,2.260912215e-3,3.236e-16,0.502900,0.076742
35600,4.450000,2.170075061e-2,8.937325417e-2,5.843809940e-1,2.238636276e-3,3.232e-16,0.500963,0.076616
35680,4.460000,2.161164643e-2,8.883582483e-2,5.795903817e-1,2.216621949e-3,3.217e-16,0.499038,0.076489
35760,4.470000,2.152307752e-2,8.830272334e-2,5.748497591e-1,2.194865650e-3,3.199e-16,0.497123,0.076363
35840,4.480000,2.143503956e-2,8.777390518e-2,5.701584857e-1,2.173363854e-3,3.187e-16,0.495219,0.076237
35920,4.490000,2.134752829e-2,8.724932636e-2,5.655159307e-1,2.152113090e-3,3.171e-16,0.493325,0.076111
36000,4.500000,2.126053951e-2,8.672894346e-2,5.609214730e-1,2.131109943e-3,3.153e-16,0.491441,0.075986
36080,4.510000,2.117406902e-2,8.621271361e-2,5.563745009e-1,2.110351050e-3,3.146e-16,0.489568,0.075861
36160,4.520000,2.108811271e-2,8.570059448e-2,5.518744120e-1,2.089833101e-3,3.135e-16,0.487706,0.075736
36240,4.530000,2.100266648e-2,8.519254427e-2,5.474206129e-1,2.069552840e-3,3.120e-16,0.485853,0.075611
36320,4.540000,2.091772628e-2,8.468852170e-2,5.430125191e-1,2.049507058e-3,3.103e-16,0.484011,0.075487
36400,4.550000,2.083328811e-2,8.418848601e-2,5.386495549e-1,2.029692597e-3,3.089e-16,0.482178,0.075362
36480,4.560000,2.074934799e-2,8.369239696e-2,5.343311533e-1,2.010106351e-3,3.082e-16,0.480356,0.075238
36560,4.570000,2.066590201e-2,8.320021479e-2,5.300567557e-1,1.990745258e-3,3.064e-16,0.478543,0.075114
36640,4.580000,2.058294627e-2,8.271190025e-2,5.258258119e-1,1.971606305e-3,3.046e-16,0.476741,0.074991
36720,4.590000,2.050047693e-2,8.222741458e-2,5.216377796e-1,1.952686526e-3,3.037e-16,0.474948,0.074868
36800,4.600000,2.041849018e-2,8.174671947e-2,5.174921249e-1,1.933983000e-3,3.026e-16,0.473165,0.074744
36880,4.610000,2.033698224e-2,8.126977712e-2,5.133883217e-1,1.915492849e-3,3.018e-16,0.471391,0.074622
36960,4.620000,2.025594939e-2,8.079655017e-2,5.093258515e-1,1.897213242e-3,2.996e-16,0.469627,0.074499
37040,4.630000,2.017538792e-2,8.032700172e-2,5.053042036e-1,1.879141390e-3,2.989e-16,0.467873,0.074377
37120,4.640000,2.009529417e-2,7.986109534e-2,5.013228748e-1,1.861274546e-3,2.976e-16,0.466128,0.074255
