== scout: M=16 ic=adv nu=0.05 dt=0.000125 steps=800 lambda=-0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
482,0.060250,5.730252665e1,8.311962491e3,1.510441068e6,1.688835460e4,-1.465e-9,40.636263,0.223621
484,0.060500,5.709509159e1,8.282938682e3,1.505550797e6,1.780145432e4,-1.549e-9,42.983427,0.236478
486,0.060750,5.688837508e1,8.254471251e3,1.500827151e6,1.863199474e4,-1.634e-9,45.144005,0.248290
488,0.061000,5.668236378e1,8.226513081e3,1.496256271e6,1.937278514e4,-1.713e-9,47.098412,0.258950
490,0.061250,5.647704560e1,8.199014106e3,1.491823294e6,2.001781232e4,-1.789e-9,48.829803,0.268367
492,0.061500,5.627240969e1,8.171921948e3,1.487512533e6,2.056230786e4,-1.863e-9,50.324288,0.276466
494,0.061750,5.606844656e1,8.145182562e3,1.483307680e6,2.100279018e4,-1.934e-9,51.571073,0.283189
496,0.062000,5.586514808e1,8.118740905e3,1.479191996e6,2.133708131e4,-2.005e-9,52.562538,0.288496
498,0.062250,5.566250750e1,8.092541589e3,1.475148519e6,2.156429910e4,-2.069e-9,53.294256,0.292368
500,0.062500,5.546051944e1,8.066529530e3,1.471160260e6,2.168482619e4,-2.129e-9,53.764946,0.294799
502,0.062750,5.525917991e1,8.040650561e3,1.467210396e6,2.170025789e4,-2.188e-9,53.976374,0.295803
504,0.063000,5.505848624e1,8.014852020e3,1.463282451e6,2.161333131e4,-2.244e-9,53.933201,0.295409
506,0.063250,5.485843706e1,7.989083287e3,1.459360467e6,2.142783873e4,-2.296e-9,53.642797,0.293661
508,0.063500,5.465903223e1,7.963296272e3,1.455429162e6,2.114852831e4,-2.344e-9,53.115011,0.290616
510,0.063750,5.446027278e1,7.937445848e3,1.451474062e6,2.078099511e4,-2.391e-9,52.361920,0.286343
512,0.064000,5.426216082e1,7.911490223e3,1.447481627e6,2.033156570e4,-2.433e-9,51.397563,0.280923
514,0.064250,5.406469947e1,7.885391253e3,1.443439352e6,1.980717918e4,-2.472e-9,50.237657,0.274444
516,0.064500,5.386789274e1,7.859114689e3,1.439335845e6,1.921526739e4,-2.507e-9,48.899318,0.267002
518,0.064750,5.367174547e1,7.832630369e3,1.435160899e6,1.856363667e4,-2.541e-9,47.400773,0.258698
520,0.065000,5.347626317e1,7.805912342e3,1.430905532e6,1.786035329e4,-2.573e-9,45.761091,0.249637
522,0.065250,5.328145198e1,7.778938941e3,1.426562016e6,1.711363420e4,-2.602e-9,43.999919,0.239928
524,0.065500,5.308731850e1,7.751692803e3,1.422123892e6,1.633174460e4,-2.627e-9,42.137234,0.229681
526,0.065750,5.289386972e1,7.724160832e3,1.417585965e6,1.552290327e4,-2.651e-9,40.193113,0.219005
528,0.066000,5.270111292e1,7.696334130e3,1.412944289e6,1.469519633e4,-2.673e-9,38.187522,0.208008
530,0.066250,5.250905552e1,7.668207872e3,1.408196135e6,1.385649999e4,-2.691e-9,36.140126,0.196798
532,0.066500,5.231770503e1,7.639781161e3,1.403339955e6,1.301441240e4,-2.710e-9,34.070118,0.185478
534,0.066750,5.212706894e1,7.611056838e3,1.398375332e6,1.217619461e4,-2.725e-9,31.996068,0.174148
536,0.067000,5.193715462e1,7.582041280e3,1.393302925e6,1.134872036e4,-2.739e-9,29.935792,0.162904
538,0.067250,5.174796922e1,7.552744164e3,1.388124403e6,1.053843455e4,-2.750e-9,27.906240,0.151837
540,0.067500,5.155951965e1,7.523178222e3,1.382842380e6,9.751319757e3,-2.761e-9,25.923405,0.141033
542,0.067750,5.137181243e1,7.493358979e3,1.377460342e6,8.992870517e3,-2.768e-9,24.002241,0.130572
544,0.068000,5.118485366e1,7.463304485e3,1.371982573e6,8.268074598e3,-2.776e-9,22.156605,0.120527
546,0.068250,5.099864900e1,7.433035038e3,1.366414080e6,7.581400876e3,-2.779e-9,20.399207,0.110968
548,0.068500,5.081320352e1,7.402572906e3,1.360760512e6,6.936793106e3,-2.782e-9,18.741573,0.101955
550,0.068750,5.062852176e1,7.371942047e3,1.355028087e6,6.337669038e3,-2.785e-9,17.194028,0.093543
552,0.069000,5.044460761e1,7.341167838e3,1.349223515e6,5.786924272e3,-2.785e-9,15.765678,0.085782
554,0.069250,5.026146434e1,7.310276800e3,1.343353921e6,5.286940280e3,-2.785e-9,14.464405,0.078713
556,0.069500,5.007909452e1,7.279296338e3,1.337426771e6,4.839596044e3,-2.782e-9,13.296879,0.072372
558,0.069750,4.989750004e1,7.248254481e3,1.331449806e6,4.446282778e3,-2.779e-9,12.268561,0.066789
560,0.070000,4.971668207e1,7.217179641e3,1.325430965e6,4.107921239e3,-2.772e-9,11.383730,0.061986
562,0.070250,4.953664109e1,7.186100375e3,1.319378328e6,3.824981161e3,-2.769e-9,10.645499,0.057982
564,0.070500,4.935737685e1,7.155045165e3,1.313300046e6,3.597502399e3,-2.762e-9,10.055848,0.054786
566,0.070750,4.917888840e1,7.124042205e3,1.307204284e6,3.425117384e3,-2.755e-9,9.615657,0.052404
568,0.071000,4.900117408e1,7.093119205e3,1.301099163e6,3.307074592e3,-2.747e-9,9.324740,0.050835
570,0.071250,4.882423155e1,7.062303207e3,1.294992708e6,3.242262697e3,-2.739e-9,9.181885,0.050074
572,0.071500,4.864805781e1,7.031620411e3,1.288892796e6,3.229235221e3,-2.732e-9,9.184896,0.050109
574,0.071750,4.847264921e1,7.001096023e3,1.282807109e6,3.266235458e3,-2.723e-9,9.330640,0.050923
576,0.072000,4.829800149e1,6.970754109e3,1.276743091e6,3.351221565e3,-2.714e-9,9.615090,0.052496
578,0.072250,4.812410979e1,6.940617465e3,1.270707906e6,3.481891706e3,-2.705e-9,10.033377,0.054802
580,0.072500,4.795096872e1,6.910707501e3,1.264708399e6,3.655709211e3,-2.697e-9,10.579841,0.057811
582,0.072750,4.777857236e1,6.881044138e3,1.258751065e6,3.869927726e3,-2.690e-9,11.248083,0.061488
584,0.073000,4.760691431e1,6.851645719e3,1.252842013e6,4.121616346e3,-2.683e-9,12.031026,0.065796
586,0.073250,4.743598773e1,6.822528934e3,1.246986940e6,4.407684775e3,-2.677e-9,12.920971,0.070693
588,0.073500,4.726578539e1,6.793708756e3,1.241191108e6,4.724908511e3,-2.671e-9,13.909659,0.076135
590,0.073750,4.709629971e1,6.765198391e3,1.235459315e6,5.069954096e3,-2.667e-9,14.988338,0.082074
592,0.074000,4.692752279e1,6.737009242e3,1.229795885e6,5.439404436e3,-2.662e-9,16.147831,0.088460
594,0.074250,4.675944649e1,6.709150888e3,1.224204647e6,5.829784175e3,-2.660e-9,17.378605,0.095242
596,0.074500,4.659206243e1,6.681631069e3,1.218688925e6,6.237585093e3,-2.657e-9,18.670846,0.102366
598,0.074750,4.642536207e1,6.654455691e3,1.213251532e6,6.659291449e3,-2.657e-9,20.014534,0.109776
600,0.075000,4.625933674e1,6.627628846e3,1.207894761e6,7.091405168e3,-2.658e-9,21.399524,0.117418
602,0.075250,4.609397770e1,6.601152830e3,1.202620390e6,7.530470735e3,-2.660e-9,22.815623,0.125234
604,0.075500,4.592927617e1,6.575028193e3,1.197429680e6,7.973099610e3,-2.662e-9,24.252670,0.133170
606,0.075750,4.576522337e1,6.549253786e3,1.192323387e6,8.415993970e3,-2.665e-9,25.700619,0.141170
608,0.076000,4.560181059e1,6.523826825e3,1.187301769e6,8.855969540e3,-2.669e-9,27.149616,0.149178
610,0.076250,4.543902917e1,6.498742968e3,1.182364601e6,9.289977262e3,-2.677e-9,28.590074,0.157142
612,0.076500,4.527687063e1,6.473996396e3,1.177511196e6,9.715123561e3,-2.683e-9,30.012756,0.165011
614,0.076750,4.511532660e1,6.449579912e3,1.172740423e6,1.012868892e4,-2.689e-9,31.408833,0.172735
616,0.077000,4.495438895e1,6.425485035e3,1.168050733e6,1.052814457e4,-2.697e-9,32.769961,0.180269
618,0.077250,4.479404975e1,6.401702120e3,1.163440186e6,1.091116697e4,-2.706e-9,34.088331,0.187567
620,0.077500,4.463430134e1,6.378220462e3,1.158906482e6,1.127565002e4,-2.716e-9,35.356727,0.194591
622,0.077750,4.447513632e1,6.355028423e3,1.154446994e6,1.161971468e4,-2.726e-9,36.568569,0.201304
624,0.078000,4.431654761e1,6.332113554e3,1.150058799e6,1.194171604e4,-2.735e-9,37.717947,0.207671
626,0.078250,4.415852844e1,6.309462718e3,1.145738715e6,1.224024763e4,-2.745e-9,38.799651,0.213666
628,0.078500,4.400107238e1,6.287062219e3,1.141483339e6,1.251414303e4,-2.755e-9,39.809191,0.219261
630,0.078750,4.384417336e1,6.264897923e3,1.137289081e6,1.276247478e4,-2.766e-9,40.742802,0.224437
632,0.079000,4.368782564e1,6.242955385e3,1.133152203e6,1.298455073e4,-2.775e-9,41.597448,0.229176
634,0.079250,4.353202386e1,6.221219964e3,1.129068854e6,1.317990787e4,-2.785e-9,42.370815,0.233465
636,0.079500,4.337676304e1,6.199676942e3,1.125035108e6,1.334830389e4,-2.794e-9,43.061289,0.237296
638,0.079750,4.322203854e1,6.178311632e3,1.121046996e6,1.348970672e4,-2.803e-9,43.667939,0.240663
640,0.080000,4.306784610e1,6.157109479e3,1.117100542e6,1.360428219e4,-2.811e-9,44.190483,0.243564
642,0.080250,4.291418182e1,6.136056159e3,1.113191791e6,1.369238021e4,-2.819e-9,44.629253,0.246002
644,0.080500,4.276104217e1,6.115137661e3,1.109316840e6,1.375451972e4,-2.826e-9,44.985152,0.247982
646,0.080750,4.260842393e1,6.094340372e3,1.105471865e6,1.379137270e4,-2.832e-9,45.259608,0.249511
648,0.081000,4.245632425e1,6.073651142e3,1.101653144e6,1.380374757e4,-2.839e-9,45.454529,0.250601
650,0.081250,4.230474058e1,6.053057348e3,1.097857082e6,1.379257227e4,-2.843e-9,45.572250,0.251264
652,0.081500,4.215367069e1,6.032546946e3,1.094080225e6,1.375887733e4,-2.848e-9,45.615484,0.251515
654,0.081750,4.200311263e1,6.012108514e3,1.090319281e6,1.370377918e4,-2.851e-9,45.587265,0.251372
656,0.082000,4.185306475e1,5.991731285e3,1.086571133e6,1.362846387e4,-2.853e-9,45.490905,0.250853
658,0.082250,4.170352564e1,5.971405176e3,1.082832847e6,1.353417159e4,-2.855e-9,45.329939,0.249977
660,0.082500,4.155449415e1,5.951120805e3,1.079101686e6,1.342218198e4,-2.856e-9,45.108081,0.248766
662,0.082750,4.140596933e1,5.930869503e3,1.075375111e6,1.329380044e4,-2.857e-9,44.829179,0.247240
664,0.083000,4.125795046e1,5.910643319e3,1.071650789e6,1.315034557e4,-2.856e-9,44.497172,0.245422
666,0.083250,4.111043701e1,5.890435016e3,1.067926593e6,1.299313782e4,-2.857e-9,44.116055,0.243334
668,0.083500,4.096342862e1,5.870238069e3,1.064200603e6,1.282348927e4,-2.856e-9,43.689844,0.240998
670,0.083750,4.081692506e1,5.850046647e3,1.060471106e6,1.264269477e4,-2.854e-9,43.222543,0.238435
672,0.084000,4.067092628e1,5.829855605e3,1.056736589e6,1.245202417e4,-2.852e-9,42.718122,0.235669
674,0.084250,4.052543232e1,5.809660456e3,1.052995739e6,1.225271573e4,-2.849e-9,42.180488,0.232721
676,0.084500,4.038044333e1,5.789457356e3,1.049247436e6,1.204597070e4,-2.846e-9,41.613471,0.229612
678,0.084750,4.023595954e1,5.769243079e3,1.045490744e6,1.183294879e4,-2.843e-9,41.020802,0.226362
680,0.085000,4.009198129e1,5.749014984e3,1.041724910e6,1.161476467e4,-2.840e-9,40.406103,0.222991
682,0.085250,3.994850893e1,5.728770997e3,1.037949350e6,1.139248525e4,-2.838e-9,39.772877,0.219519
684,0.085500,3.980554288e1,5.708509574e3,1.034163644e6,1.116712761e4,-2.835e-9,39.124495,0.215964
686,0.085750,3.966308360e1,5.688229677e3,1.030367527e6,1.093965765e4,-2.832e-9,38.464191,0.212345
688,0.086000,3.952113156e1,5.667930743e3,1.026560880e6,1.071098919e4,-2.829e-9,37.795060,0.208677
690,0.086250,3.937968723e1,5.647612654e3,1.022743720e6,1.048198347e4,-2.826e-9,37.120051,0.204978
692,0.086500,3.923875108e1,5.627275706e3,1.018916193e6,1.025344902e4,-2.825e-9,36.441964,0.201262
694,0.086750,3.909832359e1,5.606920583e3,1.015078561e6,1.002614179e4,-2.823e-9,35.763452,0.197544
696,0.087000,3.895840520e1,5.586548323e3,1.011231195e6,9.800765422e3,-2.822e-9,35.087016,0.193838
698,0.087250,3.881899631e1,5.566160296e3,1.007374569e6,9.577971705e3,-2.821e-9,34.415005,0.190157
700,0.087500,3.868009730e1,5.545758170e3,1.003509243e6,9.358361137e3,-2.822e-9,33.749619,0.186513
702,0.087750,3.854170850e1,5.525343885e3,9.996358620e5,9.142483524e3,-2.822e-9,33.092903,0.182916
704,0.088000,3.840383019e1,5.504919627e3,9.957551419e5,8.930838656e3,-2.824e-9,32.446754,0.179378
706,0.088250,3.826646258e1,5.484487802e3,9.918678629e5,8.723877026e3,-2.825e-9,31.812914,0.175908
708,0.088500,3.812960584e1,5.464051007e3,9.879748605e5,8.522000581e3,-2.828e-9,31.192976,0.172515
710,0.088750,3.799326005e1,5.443612007e3,9.840770169e5,8.325563539e3,-2.831e-9,30.588380,0.169206
712,0.089000,3.785742524e1,5.423173710e3,9.801752533e5,8.134873259e3,-2.835e-9,30.000416,0.165988
714,0.089250,3.772210134e1,5.402739144e3,9.762705213e5,7.950191183e3,-2.840e-9,29.430224,0.162869
716,0.089500,3.758728822e1,5.382311429e3,9.723637957e5,7.771733879e3,-2.847e-9,28.878797,0.159852
718,0.089750,3.745298568e1,5.361893763e3,9.684560668e5,7.599674186e3,-2.854e-9,28.346978,0.156944
720,0.090000,3.731919342e1,5.341489389e3,9.645483334e5,7.434142481e3,-2.862e-9,27.835467,0.154148
722,0.090250,3.718591107e1,5.321101583e3,9.606415955e5,7.275228087e3,-2.869e-9,27.344819,0.151466
724,0.090500,3.705313818e1,5.300733632e3,9.567368484e5,7.122980820e3,-2.878e-9,26.875453,0.148902
726,0.090750,3.692087420e1,5.280388810e3,9.528350760e5,6.977412698e3,-2.888e-9,26.427647,0.146456
728,0.091000,3.678911852e1,5.260070367e3,9.489372453e5,6.838499794e3,-2.898e-9,26.001553,0.144130
730,0.091250,3.665787043e1,5.239781507e3,9.450443009e5,6.706184246e3,-2.909e-9,25.597190,0.141923
732,0.091500,3.652712917e1,5.219525373e3,9.411571600e5,6.580376409e3,-2.920e-9,25.214463,0.139836
734,0.091750,3.639689387e1,5.199305034e3,9.372767082e5,6.460957141e3,-2.933e-9,24.853157,0.137867
736,0.092000,3.626716360e1,5.179123472e3,9.334037950e5,6.347780205e3,-2.946e-9,24.512952,0.136014
738,0.092250,3.613793735e1,5.158983567e3,9.295392304e5,6.240674763e3,-2.959e-9,24.193428,0.134275
740,0.092500,3.600921405e1,5.138888089e3,9.256837820e5,6.139447956e3,-2.973e-9,23.894071,0.132647
742,0.092750,3.588099255e1,5.118839689e3,9.218381723e5,6.043887526e3,-2.986e-9,23.614287,0.131127
744,0.093000,3.575327165e1,5.098840887e3,9.180030763e5,5.953764462e3,-3.001e-9,23.353404,0.129711
746,0.093250,3.562605007e1,5.078894072e3,9.141791204e5,5.868835653e3,-3.015e-9,23.110683,0.128396
748,0.093500,3.549932649e1,5.059001492e3,9.103668809e5,5.788846496e3,-3.028e-9,22.885332,0.127176
750,0.093750,3.537309953e1,5.039165252e3,9.065668834e5,5.713533464e3,-3.044e-9,22.676508,0.126048
752,0.094000,3.524736775e1,5.019387310e3,9.027796026e5,5.642626585e3,-3.057e-9,22.483328,0.125006
754,0.094250,3.512212966e1,4.999669478e3,8.990054624e5,5.575851814e3,-3.072e-9,22.304882,0.124045
756,0.094500,3.499738376e1,4.980013419e3,8.952448367e5,5.512933291e3,-3.086e-9,22.140235,0.123160
758,0.094750,3.487312846e1,4.960420651e3,8.914980500e5,5.453595446e3,-3.100e-9,21.988439,0.122347
760,0.095000,3.474936219e1,4.940892545e3,8.877653791e5,5.397564954e3,-3.114e-9,21.848542,0.121599
762,0.095250,3.462608329e1,4.921430333e3,8.840470544e5,5.344572514e3,-3.126e-9,21.719590,0.120911
764,0.095500,3.450329011e1,4.902035107e3,8.803432616e5,5.294354461e3,-3.138e-9,21.600639,0.120279
766,0.095750,3.438098097e1,4.882707822e3,8.766541443e5,5.246654189e3,-3.150e-9,21.490756,0.119697
768,0.096000,3.425915415e1,4.863449309e3,8.729798056e5,5.201223393e3,-3.162e-9,21.389031,0.119160
770,0.096250,3.413780792e1,4.844260270e3,8.693203111e5,5.157823132e3,-3.173e-9,21.294575,0.118663
772,0.096500,3.401694055e1,4.825141292e3,8.656756911e5,5.116224711e3,-3.183e-9,21.206528,0.118202
774,0.096750,3.389655027e1,4.806092850e3,8.620459432e5,5.076210400e3,-3.193e-9,21.124063,0.117771
776,0.097000,3.377663532e1,4.787115312e3,8.584310351e5,5.037573981e3,-3.201e-9,21.046387,0.117367
778,0.097250,3.365719391e1,4.768208946e3,8.548309070e5,5.000121162e3,-3.209e-9,20.972744,0.116985
780,0.097500,3.353822427e1,4.749373932e3,8.512454748e5,4.963669832e3,-3.216e-9,20.902417,0.116621
782,0.097750,3.341972462e1,4.730610359e3,8.476746321e5,4.928050210e3,-3.222e-9,20.834733,0.116272
784,0.098000,3.330169316e1,4.711918242e3,8.441182531e5,4.893104871e3,-3.227e-9,20.769057,0.115934
786,0.098250,3.318412811e1,4.693297520e3,8.405761952e5,4.858688677e3,-3.233e-9,20.704797,0.115604
788,0.098500,3.306702769e1,4.674748069e3,8.370483011e5,4.824668623e3,-3.236e-9,20.641406,0.115278
790,0.098750,3.295039012e1,4.656269703e3,8.335344012e5,4.790923611e3,-3.237e-9,20.578377,0.114954
792,0.099000,3.283421362e1,4.637862185e3,8.300343160e5,4.757344166e3,-3.240e-9,20.515246,0.114630
794,0.099250,3.271849642e1,4.619525229e3,8.265478579e5,4.723832100e3,-3.240e-9,20.451591,0.114303
796,0.099500,3.260323677e1,4.601258509e3,8.230748331e5,4.690300137e3,-3.240e-9,20.387032,0.113970
798,0.099750,3.248843291e1,4.583061661e3,8.196150437e5,4.656671509e3,-3.239e-9,20.321226,0.113631
800,0.100000,3.237408311e1,4.564934292e3,8.161682890e5,4.622879531e3,-3.237e-9,20.253871,0.113283
