== scout: M=16 ic=adv nu=0.05 dt=0.000125 steps=48000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
18720,2.340000,9.787809029e-2,6.402489633e-1,7.739830027e0,7.202383639e-2,4.918e-14,2.249870,0.186112
18800,2.350000,9.724097711e-2,6.339912026e-1,7.635080959e0,7.093325520e-2,4.839e-14,2.237673,0.185809
18880,2.360000,9.661008048e-2,6.278156418e-1,7.532196953e0,6.986245633e-2,4.761e-14,2.225572,0.185504
18960,2.370000,9.598531891e-2,6.217208286e-1,7.431134792e0,6.881099020e-2,4.684e-14,2.213566,0.185196
19040,2.380000,9.536661238e-2,6.157053445e-1,7.331852488e0,6.777842024e-2,4.609e-14,2.201651,0.184888
19120,2.390000,9.475388224e-2,6.097678039e-1,7.234309239e0,6.676432245e-2,4.534e-14,2.189828,0.184577
19200,2.400000,9.414705124e-2,6.039068529e-1,7.138465393e0,6.576828493e-2,4.461e-14,2.178094,0.184264
19280,2.410000,9.354604345e-2,5.981211686e-1,7.044282412e0,6.478990752e-2,4.388e-14,2.166448,0.183950
19360,2.420000,9.295078425e-2,5.924094584e-1,6.951722830e0,6.382880133e-2,4.317e-14,2.154888,0.183634
19440,2.430000,9.236120030e-2,5.867704587e-1,6.860750225e0,6.288458842e-2,4.247e-14,2.143414,0.183317
19520,2.440000,9.177721951e-2,5.812029345e-1,6.771329184e0,6.195690135e-2,4.177e-14,2.132023,0.182998
19600,2.450000,9.119877101e-2,5.757056784e-1,6.683425267e0,6.104538291e-2,4.109e-14,2.120715,0.182677
19680,2.460000,9.062578512e-2,5.702775102e-1,6.597004981e0,6.014968570e-2,4.042e-14,2.109488,0.182355
19760,2.470000,9.005819334e-2,5.649172755e-1,6.512035746e0,5.926947184e-2,3.976e-14,2.098342,0.182031
19840,2.480000,8.949592830e-2,5.596238455e-1,6.428485869e0,5.840441263e-2,3.911e-14,2.087274,0.181705
19920,2.490000,8.893892375e-2,5.543961163e-1,6.346324516e0,5.755418826e-2,3.846e-14,2.076284,0.181378
20000,2.500000,8.838711453e-2,5.492330080e-1,6.265521681e0,5.671848751e-2,3.783e-14,2.065371,0.181050
20080,2.510000,8.784043655e-2,5.441334641e-1,6.186048167e0,5.589700745e-2,3.721e-14,2.054533,0.180720
20160,2.520000,8.729882676e-2,5.390964512e-1,6.107875552e0,5.508945320e-2,3.660e-14,2.043770,0.180388
20240,2.530000,8.676222314e-2,5.341209577e-1,6.030976175e0,5.429553763e-2,3.599e-14,2.033080,0.180056
20320,2.540000,8.623056467e-2,5.292059939e-1,5.955323104e0,5.351498113e-2,3.540e-14,2.022463,0.179722
20400,2.550000,8.570379130e-2,5.243505913e-1,5.880890118e0,5.274751137e-2,3.481e-14,2.011918,0.179386
20480,2.560000,8.518184395e-2,5.195538015e-1,5.807651683e0,5.199286303e-2,3.424e-14,2.001443,0.179050
20560,2.570000,8.466466447e-2,5.148146963e-1,5.735582934e0,5.125077763e-2,3.367e-14,1.991038,0.178712
20640,2.580000,8.415219563e-2,5.101323670e-1,5.664659649e0,5.052100326e-2,3.311e-14,1.980702,0.178373
20720,2.590000,8.364438110e-2,5.055059236e-1,5.594858237e0,4.980329440e-2,3.256e-14,1.970434,0.178032
20800,2.600000,8.314116544e-2,5.009344948e-1,5.526155713e0,4.909741171e-2,3.202e-14,1.960233,0.177691
20880,2.610000,8.264249406e-2,4.964172271e-1,5.458529681e0,4.840312184e-2,3.149e-14,1.950098,0.177349
20960,2.620000,8.214831321e-2,4.919532845e-1,5.391958317e0,4.772019723e-2,3.097e-14,1.940030,0.177005
21040,2.630000,8.165856999e-2,4.875418482e-1,5.326420354e0,4.704841595e-2,3.045e-14,1.930026,0.176661
21120,2.640000,8.117321228e-2,4.831821158e-1,5.261895060e0,4.638756151e-2,2.994e-14,1.920086,0.176315
21200,2.650000,8.069218878e-2,4.788733012e-1,5.198362227e0,4.573742268e-2,2.944e-14,1.910210,0.175969
21280,2.660000,8.021544896e-2,4.746146340e-1,5.135802154e0,4.509779338e-2,2.895e-14,1.900396,0.175621
21360,2.670000,7.974294305e-2,4.704053595e-1,5.074195631e0,4.446847246e-2,2.847e-14,1.890645,0.175273
21440,2.680000,7.927462203e-2,4.662447375e-1,5.013523925e0,4.384926358e-2,2.799e-14,1.880955,0.174924
21520,2.690000,7.881043760e-2,4.621320428e-1,4.953768767e0,4.323997510e-2,2.752e-14,1.871326,0.174574
21600,2.700000,7.835034220e-2,4.580665643e-1,4.894912338e0,4.264041985e-2,2.706e-14,1.861756,0.174223
21680,2.710000,7.789428897e-2,4.540476048e-1,4.836937255e0,4.205041510e-2,2.661e-14,1.852247,0.173872
21760,2.720000,7.744223172e-2,4.500744807e-1,4.779826559e0,4.146978235e-2,2.617e-14,1.842796,0.173520
21840,2.730000,7.699412495e-2,4.461465217e-1,4.723563703e0,4.089834724e-2,2.573e-14,1.833404,0.173167
21920,2.740000,7.654992384e-2,4.422630702e-1,4.668132540e0,4.033593945e-2,2.529e-14,1.824070,0.172814
22000,2.750000,7.610958419e-2,4.384234813e-1,4.613517311e0,3.978239251e-2,2.487e-14,1.814793,0.172460
22080,2.760000,7.567306246e-2,4.346271224e-1,4.559702636e0,3.923754377e-2,2.445e-14,1.805573,0.172106
22160,2.770000,7.524031574e-2,4.308733728e-1,4.506673500e0,3.870123425e-2,2.404e-14,1.796409,0.171751
22240,2.780000,7.481130172e-2,4.271616237e-1,4.454415244e0,3.817330853e-2,2.363e-14,1.787300,0.171395
22320,2.790000,7.438597869e-2,4.234912774e-1,4.402913556e0,3.765361468e-2,2.324e-14,1.778247,0.171040
22400,2.800000,7.396430556e-2,4.198617475e-1,4.352154460e0,3.714200411e-2,2.284e-14,1.769249,0.170683
22480,2.810000,7.354624179e-2,4.162724586e-1,4.302124307e0,3.663833155e-2,2.246e-14,1.760305,0.170327
22560,2.820000,7.313174742e-2,4.127228456e-1,4.252809767e0,3.614245487e-2,2.208e-14,1.751415,0.169970
22640,2.830000,7.272078305e-2,4.092123541e-1,4.204197816e0,3.565423506e-2,2.170e-14,1.742579,0.169613
22720,2.840000,7.231330985e-2,4.057404396e-1,4.156275734e0,3.517353614e-2,2.134e-14,1.733795,0.169255
22800,2.850000,7.190928949e-2,4.023065675e-1,4.109031091e0,3.470022502e-2,2.098e-14,1.725064,0.168897
22880,2.860000,7.150868421e-2,3.989102130e-1,4.062451740e0,3.423417149e-2,2.062e-14,1.716385,0.168539
22960,2.870000,7.111145673e-2,3.955508606e-1,4.016525814e0,3.377524810e-2,2.027e-14,1.707758,0.168181
23040,2.880000,7.071757032e-2,3.922280041e-1,3.971241710e0,3.332333011e-2,1.993e-14,1.699182,0.167823
23120,2.890000,7.032698873e-2,3.889411461e-1,3.926588090e0,3.287829539e-2,1.959e-14,1.690657,0.167465
23200,2.900000,6.993967619e-2,3.856897983e-1,3.882553869e0,3.244002439e-2,1.925e-14,1.682182,0.167107
23280,2.910000,6.955559745e-2,3.824734808e-1,3.839128209e0,3.200840002e-2,1.893e-14,1.673758,0.166748
23360,2.920000,6.917471771e-2,3.792917221e-1,3.796300513e0,3.158330763e-2,1.860e-14,1.665383,0.166390
23440,2.930000,6.879700264e-2,3.761440590e-1,3.754060418e0,3.116463494e-2,1.829e-14,1.657058,0.166032
23520,2.940000,6.842241838e-2,3.730300363e-1,3.712397790e0,3.075227196e-2,1.798e-14,1.648783,0.165673
23600,2.950000,6.805093151e-2,3.699492065e-1,3.671302716e0,3.034611094e-2,1.767e-14,1.640556,0.165315
23680,2.960000,6.768250905e-2,3.669011300e-1,3.630765498e0,2.994604631e-2,1.737e-14,1.632377,0.164957
23760,2.970000,6.731711847e-2,3.638853745e-1,3.590776652e0,2.955197465e-2,1.707e-14,1.624246,0.164599
23840,2.980000,6.695472767e-2,3.609015152e-1,3.551326894e0,2.916379458e-2,1.678e-14,1.616164,0.164242
23920,2.990000,6.659530495e-2,3.579491344e-1,3.512407143e0,2.878140676e-2,1.649e-14,1.608128,0.163884
24000,3.000000,6.623881904e-2,3.550278215e-1,3.474008511e0,2.840471384e-2,1.621e-14,1.600140,0.163527
24080,3.010000,6.588523909e-2,3.521371725e-1,3.436122297e0,2.803362037e-2,1.593e-14,1.592199,0.163170
24160,3.020000,6.553453461e-2,3.492767904e-1,3.398739989e0,2.766803278e-2,1.565e-14,1.584304,0.162813
24240,3.030000,6.518667555e-2,3.464462847e-1,3.361853249e0,2.730785934e-2,1.538e-14,1.576456,0.162457
24320,3.040000,6.484163221e-2,3.436452713e-1,3.325453918e0,2.695301009e-2,1.512e-14,1.568653,0.162101
24400,3.050000,6.449937530e-2,3.408733724e-1,3.289534005e0,2.660339682e-2,1.486e-14,1.560896,0.161746
24480,3.060000,6.415987588e-2,3.381302163e-1,3.254085687e0,2.625893304e-2,1.460e-14,1.553185,0.161391
24560,3.070000,6.382310541e-2,3.354154375e-1,3.219101299e0,2.591953388e-2,1.435e-14,1.545518,0.161036
24640,3.080000,6.348903567e-2,3.327286762e-1,3.184573338e0,2.558511614e-2,1.410e-14,1.537897,0.160682
24720,3.090000,6.315763883e-2,3.300695784e-1,3.150494451e0,2.525559815e-2,1.386e-14,1.530320,0.160328
24800,3.100000,6.282888741e-2,3.274377960e-1,3.116857438e0,2.493089983e-2,1.362e-14,1.522787,0.159975
24880,3.110000,6.250275425e-2,3.248329862e-1,3.083655243e0,2.461094259e-2,1.338e-14,1.515298,0.159622
24960,3.120000,6.217921256e-2,3.222548117e-1,3.050880953e0,2.429564932e-2,1.315e-14,1.507853,0.159270
25040,3.130000,6.185823586e-2,3.197029405e-1,3.018527793e0,2.398494434e-2,1.292e-14,1.500452,0.158918
25120,3.140000,6.153979802e-2,3.171770458e-1,2.986589125e0,2.367875339e-2,1.269e-14,1.493094,0.158567
25200,3.150000,6.122387322e-2,3.146768060e-1,2.955058441e0,2.337700358e-2,1.247e-14,1.485779,0.158217
25280,3.160000,6.091043596e-2,3.122019043e-1,2.923929364e0,2.307962338e-2,1.225e-14,1.478506,0.157867
25360,3.170000,6.059946107e-2,3.097520291e-1,2.893195641e0,2.278654255e-2,1.204e-14,1.471276,0.157518
25440,3.180000,6.029092366e-2,3.073268732e-1,2.862851142e0,2.249769216e-2,1.183e-14,1.464089,0.157170
25520,3.190000,5.998479918e-2,3.049261345e-1,2.832889856e0,2.221300451e-2,1.162e-14,1.456943,0.156822
25600,3.200000,5.968106335e-2,3.025495152e-1,2.803305891e0,2.193241316e-2,1.142e-14,1.449840,0.156475
25680,3.210000,5.937969221e-2,3.001967223e-1,2.774093466e0,2.165585285e-2,1.121e-14,1.442777,0.156129
25760,3.220000,5.908066206e-2,2.978674669e-1,2.745246913e0,2.138325951e-2,1.102e-14,1.435757,0.155784
25840,3.230000,5.878394952e-2,2.955614647e-1,2.716760672e0,2.111457020e-2,1.082e-14,1.428777,0.155439
25920,3.240000,5.848953148e-2,2.932784357e-1,2.688629288e0,2.084972314e-2,1.063e-14,1.421838,0.155096
26000,3.250000,5.819738509e-2,2.910181038e-1,2.660847411e0,2.058865762e-2,1.044e-14,1.414940,0.154753
26080,3.260000,5.790748779e-2,2.887801972e-1,2.633409791e0,2.033131402e-2,1.026e-14,1.408082,0.154411
26160,3.270000,5.761981731e-2,2.865644482e-1,2.606311277e0,2.007763379e-2,1.007e-14,1.401265,0.154069
26240,3.280000,5.733435160e-2,2.843705927e-1,2.579546814e0,1.982755938e-2,9.895e-15,1.394487,0.153729
26320,3.290000,5.705106891e-2,2.821983709e-1,2.553111441e0,1.958103429e-2,9.719e-15,1.387750,0.153390
26400,3.300000,5.676994773e-2,2.800475264e-1,2.527000289e0,1.933800298e-2,9.545e-15,1.381052,0.153051
26480,3.310000,5.649096682e-2,2.779178069e-1,2.501208578e0,1.909841089e-2,9.375e-15,1.374393,0.152713
26560,3.320000,5.621410516e-2,2.758089634e-1,2.475731617e0,1.886220442e-2,9.207e-15,1.367773,0.152377
26640,3.330000,5.593934201e-2,2.737207507e-1,2.450564800e0,1.862933089e-2,9.041e-15,1.361192,0.152041
26720,3.340000,5.566665686e-2,2.716529270e-1,2.425703605e0,1.839973854e-2,8.879e-15,1.354650,0.151706
26800,3.350000,5.539602944e-2,2.696052541e-1,2.401143590e0,1.817337649e-2,8.719e-15,1.348147,0.151373
26880,3.360000,5.512743972e-2,2.675774971e-1,2.376880396e0,1.795019474e-2,8.561e-15,1.341682,0.151040
26960,3.370000,5.486086788e-2,2.655694245e-1,2.352909739e0,1.773014415e-2,8.406e-15,1.335255,0.150708
27040,3.380000,5.459629438e-2,2.635808079e-1,2.329227415e0,1.751317643e-2,8.254e-15,1.328866,0.150378
27120,3.390000,5.433369986e-2,2.616114222e-1,2.305829291e0,1.729924410e-2,8.104e-15,1.322514,0.150048
27200,3.400000,5.407306520e-2,2.596610456e-1,2.282711309e0,1.708830048e-2,7.956e-15,1.316201,0.149719
27280,3.410000,5.381437150e-2,2.577294592e-1,2.259869482e0,1.688029971e-2,7.811e-15,1.309924,0.149392
27360,3.420000,5.355760009e-2,2.558164472e-1,2.237299893e0,1.667519667e-2,7.668e-15,1.303684,0.149065
27440,3.430000,5.330273249e-2,2.539217968e-1,2.214998694e0,1.647294704e-2,7.528e-15,1.297482,0.148740
27520,3.440000,5.304975045e-2,2.520452982e-1,2.192962101e0,1.627350720e-2,7.389e-15,1.291316,0.148416
27600,3.450000,5.279863591e-2,2.501867444e-1,2.171186400e0,1.607683431e-2,7.253e-15,1.285187,0.148093
27680,3.460000,5.254937104e-2,2.483459312e-1,2.149667937e0,1.588288621e-2,7.119e-15,1.279094,0.147771
27760,3.470000,5.230193820e-2,2.465226573e-1,2.128403121e0,1.569162146e-2,6.988e-15,1.273037,0.147450
27840,3.480000,5.205631995e-2,2.447167241e-1,2.107388425e0,1.550299932e-2,6.858e-15,1.267016,0.147130
27920,3.490000,5.181249904e-2,2.429279356e-1,2.086620378e0,1.531697970e-2,6.731e-15,1.261031,0.146811
28000,3.500000,5.157045843e-2,2.411560985e-1,2.066095572e0,1.513352319e-2,6.605e-15,1.255081,0.146494
28080,3.510000,5.133018126e-2,2.394010222e-1,2.045810652e0,1.495259104e-2,6.482e-15,1.249167,0.146178
28160,3.520000,5.109165086e-2,2.376625186e-1,2.025762323e0,1.477414512e-2,6.360e-15,1.243288,0.145863
28240,3.530000,5.085485076e-2,2.359404019e-1,2.005947342e0,1.459814796e-2,6.241e-15,1.237444,0.145549
28320,3.540000,5.061976465e-2,2.342344892e-1,1.986362523e0,1.442456266e-2,6.124e-15,1.231634,0.145236
28400,3.550000,5.038637644e-2,2.325445996e-1,1.967004729e0,1.425335296e-2,6.008e-15,1.225860,0.144924
28480,3.560000,5.015467017e-2,2.308705548e-1,1.947870877e0,1.408448318e-2,5.894e-15,1.220119,0.144614
28560,3.570000,4.992463010e-2,2.292121789e-1,1.928957936e0,1.391791823e-2,5.782e-15,1.214414,0.144305
28640,3.580000,4.969624065e-2,2.275692981e-1,1.910262921e0,1.375362359e-2,5.672e-15,1.208742,0.143997
28720,3.590000,4.946948640e-2,2.259417412e-1,1.891782898e0,1.359156529e-2,5.564e-15,1.203104,0.143691
28800,3.600000,4.924435212e-2,2.243293389e-1,1.873514980e0,1.343170992e-2,5.457e-15,1.197499,0.143385
28880,3.610000,4.902082273e-2,2.227319244e-1,1.855456327e0,1.327402462e-2,5.353e-15,1.191928,0.143081
28960,3.620000,4.879888333e-2,2.211493327e-1,1.837604144e0,1.311847704e-2,5.249e-15,1.186391,0.142778
29040,3.630000,4.857851917e-2,2.195814013e-1,1.819955680e0,1.296503537e-2,5.148e-15,1.180886,0.142476
29120,3.640000,4.835971569e-2,2.180279696e-1,1.802508231e0,1.281366831e-2,5.048e-15,1.175415,0.142176
29200,3.650000,4.814245845e-2,2.164888791e-1,1.785259132e0,1.266434506e-2,4.950e-15,1.169977,0.141877
29280,3.660000,4.792673320e-2,2.149639733e-1,1.768205764e0,1.251703530e-2,4.853e-15,1.164571,0.141579
29360,3.670000,4.771252583e-2,2.134530978e-1,1.751345545e0,1.237170923e-2,4.758e-15,1.159197,0.141282
29440,3.680000,4.749982238e-2,2.119561001e-1,1.734675939e0,1.222833750e-2,4.665e-15,1.153856,0.140987
29520,3.690000,4.728860906e-2,2.104728295e-1,1.718194444e0,1.208689124e-2,4.573e-15,1.148546,0.140693
29600,3.700000,4.707887220e-2,2.090031376e-1,1.701898601e0,1.194734203e-2,4.482e-15,1.143269,0.140400
29680,3.710000,4.687059830e-2,2.075468774e-1,1.685785987e0,1.180966190e-2,4.393e-15,1.138024,0.140109
29760,3.720000,4.666377401e-2,2.061039041e-1,1.669854219e0,1.167382336e-2,4.306e-15,1.132810,0.139818
29840,3.730000,4.645838611e-2,2.046740745e-1,1.654100947e0,1.153979930e-2,4.219e-15,1.127627,0.139530
29920,3.740000,4.625442153e-2,2.032572473e-1,1.638523861e0,1.140756309e-2,4.135e-15,1.122475,0.139242
30000,3.750000,4.605186733e-2,2.018532831e-1,1.623120684e0,1.127708849e-2,4.052e-15,1.117355,0.138956
30080,3.760000,4.585071072e-2,2.004620439e-1,1.607889175e0,1.114834969e-2,3.970e-15,1.112265,0.138671
30160,3.770000,4.565093905e-2,1.990833936e-1,1.592827125e0,1.102132128e-2,3.889e-15,1.107206,0.138387
30240,3.780000,4.545253978e-2,1.977171979e-1,1.577932361e0,1.089597825e-2,3.810e-15,1.102178,0.138105
30320,3.790000,4.525550054e-2,1.963633241e-1,1.563202741e0,1.077229599e-2,3.731e-15,1.097180,0.137823
30400,3.800000,4.505980907e-2,1.950216409e-1,1.548636156e0,1.065025027e-2,3.655e-15,1.092212,0.137544
30480,3.810000,4.486545324e-2,1.936920189e-1,1.534230528e0,1.052981725e-2,3.579e-15,1.087274,0.137265
30560,3.820000,4.467242106e-2,1.923743301e-1,1.519983812e0,1.041097345e-2,3.505e-15,1.082366,0.136988
30640,3.830000,4.448070065e-2,1.910684483e-1,1.505893992e0,1.029369577e-2,3.432e-15,1.077488,0.136712
30720,3.840000,4.429028027e-2,1.897742486e-1,1.491959080e0,1.017796145e-2,3.360e-15,1.072639,0.136438
30800,3.850000,4.410114830e-2,1.884916078e-1,1.478177121e0,1.006374811e-2,3.289e-15,1.067819,0.136164
30880,3.860000,4.391329324e-2,1.872204040e-1,1.464546186e0,9.951033714e-3,3.220e-15,1.063029,0.135892
30960,3.870000,4.372670372e-2,1.859605169e-1,1.451064377e0,9.839796555e-3,3.152e-15,1.058267,0.135622
31040,3.880000,4.354136847e-2,1.847118277e-1,1.437729821e0,9.730015275e-3,3.084e-15,1.053535,0.135352
31120,3.890000,4.335727637e-2,1.834742190e-1,1.424540675e0,9.621668846e-3,3.018e-15,1.048831,0.135085
31200,3.900000,4.317441638e-2,1.822475747e-1,1.411495121e0,9.514736563e-3,2.953e-15,1.044155,0.134818
31280,3.910000,4.299277760e-2,1.810317802e-1,1.398591367e0,9.409198046e-3,2.889e-15,1.039508,0.134552
31360,3.920000,4.281234924e-2,1.798267223e-1,1.385827648e0,9.305033228e-3,2.826e-15,1.034889,0.134288
31440,3.930000,4.263312062e-2,1.786322892e-1,1.373202226e0,9.202222352e-3,2.764e-15,1.030298,0.134026
31520,3.940000,4.245508116e-2,1.774483701e-1,1.360713385e0,9.100745967e-3,2.703e-15,1.025735,0.133764
31600,3.950000,4.227822041e-2,1.762748560e-1,1.348359435e0,9.000584921e-3,2.644e-15,1.021199,0.133504
31680,3.960000,4.210252801e-2,1.751116389e-1,1.336138711e0,8.901720359e-3,2.585e-15,1.016691,0.133245
31760,3.970000,4.192799373e-2,1.739586121e-1,1.324049569e0,8.804133713e-3,2.527e-15,1.012210,0.132988
31840,3.980000,4.175460743e-2,1.728156702e-1,1.312090392e0,8.707806704e-3,2.470e-15,1.007757,0.132732
31920,3.990000,4.158235906e-2,1.716827091e-1,1.300259584e0,8.612721330e-3,2.414e-15,1.003330,0.132477
32000,4.000000,4.141123872e-2,1.705596258e-1,1.288555571e0,8.518859870e-3,2.359e-15,0.998930,0.132223
32080,4.010000,4.124123655e-2,1.694463186e-1,1.276976802e0,8.426204869e-3,2.305e-15,0.994557,0.131971
32160,4.020000,4.107234285e-2,1.683426870e-1,1.265521748e0,8.334739144e-3,2.252e-15,0.990211,0.131720
32240,4.030000,4.090454799e-2,1.672486318e-1,1.254188901e0,8.244445771e-3,2.199e-15,0.985891,0.131471
32320,4.040000,4.073784243e-2,1.661640545e-1,1.242976775e0,8.155308088e-3,2.148e-15,0.981597,0.131222
32400,4.050000,4.057221675e-2,1.650888584e-1,1.231883903e0,8.067309684e-3,2.097e-15,0.977329,0.130975
32480,4.060000,4.040766162e-2,1.640229473e-1,1.220908839e0,7.980434401e-3,2.047e-15,0.973088,0.130729
32560,4.070000,4.024416779e-2,1.629662267e-1,1.210050159e0,7.894666326e-3,1.999e-15,0.968871,0.130485
32640,4.080000,4.008172613e-2,1.619186026e-1,1.199306457e0,7.809989788e-3,1.950e-15,0.964681,0.130242
32720,4.090000,3.992032759e-2,1.608799826e-1,1.188676345e0,7.726389354e-3,1.903e-15,0.960516,0.130000
32800,4.100000,3.975996320e-2,1.598502752e-1,1.178158457e0,7.643849826e-3,1.857e-15,0.956376,0.129759
32880,4.110000,3.960062410e-2,1.588293897e-1,1.167751444e0,7.562356236e-3,1.811e-15,0.952262,0.129520
32960,4.120000,3.944230151e-2,1.578172369e-1,1.157453977e0,7.481893845e-3,1.766e-15,0.948172,0.129282
33040,4.130000,3.928498674e-2,1.568137282e-1,1.147264742e0,7.402448134e-3,1.722e-15,0.944107,0.129045
33120,4.140000,3.912867120e-2,1.558187764e-1,1.137182447e0,7.324004807e-3,1.678e-15,0.940067,0.128810
33200,4.150000,3.897334637e-2,1.548322949e-1,1.127205815e0,7.246549781e-3,1.636e-15,0.936051,0.128575
33280,4.160000,3.881900381e-2,1.538541984e-1,1.117333586e0,7.170069187e-3,1.594e-15,0.932060,0.128342
33360,4.170000,3.866563520e-2,1.528844025e-1,1.107564520e0,7.094549367e-3,1.553e-15,0.928093,0.128111
33440,4.180000,3.851323227e-2,1.519228237e-1,1.097897390e0,7.019976867e-3,1.512e-15,0.924150,0.127880
33520,4.190000,3.836178684e-2,1.509693795e-1,1.088330988e0,6.946338436e-3,1.472e-15,0.920231,0.127651
33600,4.200000,3.821129083e-2,1.500239882e-1,1.078864121e0,6.873621023e-3,1.433e-15,0.916336,0.127423
33680,4.210000,3.806173621e-2,1.490865693e-1,1.069495613e0,6.801811771e-3,1.395e-15,0.912465,0.127197
33760,4.220000,3.791311506e-2,1.481570430e-1,1.060224303e0,6.730898021e-3,1.357e-15,0.908617,0.126971
33840,4.230000,3.776541952e-2,1.472353305e-1,1.051049047e0,6.660867298e-3,1.319e-15,0.904792,0.126747
33920,4.240000,3.761864182e-2,1.463213538e-1,1.041968713e0,6.591707320e-3,1.283e-15,0.900990,0.126524
34000,4.250000,3.747277426e-2,1.454150358e-1,1.032982188e0,6.523405984e-3,1.247e-15,0.897212,0.126302
34080,4.260000,3.732780922e-2,1.445163004e-1,1.024088371e0,6.455951371e-3,1.212e-15,0.893456,0.126082
34160,4.270000,3.718373915e-2,1.436250722e-1,1.015286176e0,6.389331741e-3,1.177e-15,0.889724,0.125863
34240,4.280000,3.704055660e-2,1.427412766e-1,1.006574533e0,6.323535526e-3,1.143e-15,0.886014,0.125645
34320,4.290000,3.689825415e-2,1.418648401e-1,9.979523837e-1,6.258551335e-3,1.110e-15,0.882326,0.125428
34400,4.300000,3.675682449e-2,1.409956898e-1,9.894186857e-1,6.194367943e-3,1.076e-15,0.878661,0.125212
34480,4.310000,3.661626036e-2,1.401337536e-1,9.809724093e-1,6.130974296e-3,1.044e-15,0.875017,0.124998
34560,4.320000,3.647655460e-2,1.392789603e-1,9.726125387e-1,6.068359501e-3,1.012e-15,0.871396,0.124785
34640,4.330000,3.633770009e-2,1.384312395e-1,9.643380710e-1,6.006512831e-3,9.813e-16,0.867797,0.124573
34720,4.340000,3.619968979e-2,1.375905216e-1,9.561480169e-1,5.945423715e-3,9.504e-16,0.864220,0.124362
34800,4.350000,3.606251673e-2,1.367567376e-1,9.480413995e-1,5.885081741e-3,9.203e-16,0.860664,0.124152
34880,4.360000,3.592617402e-2,1.359298195e-1,9.400172550e-1,5.825476651e-3,8.908e-16,0.857130,0.123944
34960,4.370000,3.579065483e-2,1.351096999e-1,9.320746319e-1,5.766598340e-3,8.617e-16,0.853617,0.123737
35040,4.380000,3.565595238e-2,1.342963121e-1,9.242125910e-1,5.708436851e-3,8.331e-16,0.850126,0.123531
35120,4.390000,3.552205998e-2,1.334895903e-1,9.164302055e-1,5.650982376e-3,8.051e-16,0.846655,0.123326
35200,4.400000,3.538897100e-2,1.326894694e-1,9.087265602e-1,5.594225251e-3,7.773e-16,0.843206,0.123122
35280,4.410000,3.525667886e-2,1.318958848e-1,9.011007520e-1,5.538155956e-3,7.504e-16,0.839777,0.122920
35360,4.420000,3.512517707e-2,1.311087730e-1,8.935518893e-1,5.482765111e-3,7.237e-16,0.836369,0.122718
35440,4.430000,3.499445918e-2,1.303280708e-1,8.860790918e-1,5.428043474e-3,6.976e-16,0.832981,0.122518
35520,4.440000,3.486451881e-2,1.295537159e-1,8.786814909e-1,5.373981940e-3,6.720e-16,0.829614,0.122319
35600,4.450000,3.473534965e-2,1.287856466e-1,8.713582286e-1,5.320571538e-3,6.468e-16,0.826268,0.122121
35680,4.460000,3.460694544e-2,1.280238021e-1,8.641084583e-1,5.267803428e-3,6.219e-16,0.822941,0.121925
35760,4.470000,3.447929999e-2,1.272681219e-1,8.569313438e-1,5.215668902e-3,5.976e-16,0.819635,0.121729
35840,4.480000,3.435240717e-2,1.265185463e-1,8.498260599e-1,5.164159377e-3,5.738e-16,0.816348,0.121535
35920,4.490000,3.422626089e-2,1.257750165e-1,8.427917916e-1,5.113266400e-3,5.502e-16,0.813081,0.121341
36000,4.500000,3.410085514e-2,1.250374741e-1,8.358277345e-1,5.062981639e-3,5.274e-16,0.809834,0.121149
36080,4.510000,3.397618396e-2,1.243058612e-1,8.289330941e-1,5.013296885e-3,5.046e-16,0.806607,0.120958
36160,4.520000,3.385224146e-2,1.235801208e-1,8.221070862e-1,4.964204049e-3,4.826e-16,0.803398,0.120768
36240,4.530000,3.372902178e-2,1.228601965e-1,8.153489363e-1,4.915695160e-3,4.608e-16,0.800210,0.120579
36320,4.540000,3.360651914e-2,1.221460322e-1,8.086578798e-1,4.867762365e-3,4.393e-16,0.797040,0.120391
36400,4.550000,3.348472781e-2,1.214375729e-1,8.020331616e-1,4.820397924e-3,4.184e-16,0.793889,0.120204
36480,4.560000,3.336364212e-2,1.207347637e-1,7.954740362e-1,4.773594212e-3,3.976e-16,0.790757,0.120019
36560,4.570000,3.324325642e-2,1.200375506e-1,7.889797674e-1,4.727343712e-3,3.775e-16,0.787644,0.119834
36640,4.580000,3.312356517e-2,1.193458802e-1,7.825496281e-1,4.681639019e-3,3.575e-16,0.784550,0.119651
36720,4.590000,3.300456283e-2,1.186596994e-1,7.761829006e-1,4.636472837e-3,3.380e-16,0.781474,0.119469
36800,4.600000,3.288624396e-2,1.179789559e-1,7.698788757e-1,4.591837971e-3,3.190e-16,0.778416,0.119287
36880,4.610000,3.276860312e-2,1.173035980e-1,7.636368534e-1,4.547727337e-3,3.001e-16,0.775377,0.119107
36960,4.620000,3.265163498e-2,1.166335743e-1,7.574561424e-1,4.504133949e-3,2.818e-16,0.772356,0.118928
37040,4.630000,3.253533422e-2,1.159688343e-1,7.513360597e-1,4.461050924e-3,2.636e-16,0.769353,0.118750
37120,4.640000,3.241969557e-2,1.153093276e-1,7.452759309e-1,4.418471479e-3,2.459e-16,0.766368,0.118573
