== scout: M=4 ic=adv nu=0.05 dt=0.001 steps=6000 lambda=-0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
2400,2.400000,1.595711389e1,1.371119693e2,1.419012522e3,3.485695264e0,4.112e-11,0.508445,0.049128
2410,2.410000,1.582066739e1,1.357902293e2,1.402261468e3,5.405800121e0,4.118e-11,0.796199,0.077101
2420,2.420000,1.568551503e1,1.345236671e2,1.386446025e3,7.370928312e0,4.119e-11,1.095856,0.106328
2430,2.430000,1.555160175e1,1.333119882e2,1.371584627e3,9.355777999e0,4.116e-11,1.403591,0.136423
2440,2.440000,1.541887303e1,1.321543589e2,1.357685113e3,1.133318199e1,4.107e-11,1.715143,0.166949
2450,2.450000,1.528727548e1,1.310493876e2,1.344743866e3,1.327487240e1,4.095e-11,2.025934,0.197433
2460,2.460000,1.515675735e1,1.299951235e2,1.332745327e3,1.515235969e1,4.077e-11,2.331220,0.227386
2470,2.470000,1.502726915e1,1.289890727e2,1.321661907e3,1.693786863e1,4.056e-11,2.626249,0.256312
2480,2.480000,1.489876413e1,1.280282344e2,1.311454332e3,1.860526995e1,4.030e-11,2.906432,0.283735
2490,2.490000,1.477119876e1,1.271091539e2,1.302072388e3,2.013094883e1,4.001e-11,3.167506,0.309214
2500,2.500000,1.464453318e1,1.262279909e2,1.293456049e3,2.149455747e1,3.969e-11,3.405672,0.332359
2510,2.510000,1.451873152e1,1.253806003e2,1.285536923e3,2.267960989e1,3.934e-11,3.617722,0.352843
2520,2.520000,1.439376217e1,1.245626212e2,1.278239928e3,2.367389033e1,3.896e-11,3.801123,0.370414
2530,2.530000,1.426959797e1,1.237695709e2,1.271485134e3,2.446966124e1,3.856e-11,3.954067,0.384899
2540,2.540000,1.414621623e1,1.229969383e2,1.265189673e3,2.506367151e1,3.814e-11,4.075495,0.396204
2550,2.550000,1.402359877e1,1.222402744e2,1.259269626e3,2.545697905e1,3.771e-11,4.165072,0.404313
2560,2.560000,1.390173179e1,1.214952755e2,1.253641815e3,2.565461261e1,3.725e-11,4.223146,0.409281
2570,2.570000,1.378060569e1,1.207578566e2,1.248225442e3,2.566510582e1,3.679e-11,4.250673,0.411225
2580,2.580000,1.366021482e1,1.200242125e2,1.242943511e3,2.549994115e1,3.631e-11,4.249133,0.410315
2590,2.590000,1.354055717e1,1.192908672e2,1.237724009e3,2.517294238e1,3.582e-11,4.220431,0.406762
2600,2.600000,1.342163403e1,1.185547080e2,1.232500830e3,2.469965299e1,3.533e-11,4.166794,0.400805
2610,2.610000,1.330344961e1,1.178130085e2,1.227214432e3,2.409673316e1,3.483e-11,4.090674,0.392706
2620,2.620000,1.318601064e1,1.170634377e2,1.221812255e3,2.338140248e1,3.432e-11,3.994655,0.382733
2630,2.630000,1.306932601e1,1.163040598e2,1.216248906e3,2.257094850e1,3.381e-11,3.881369,0.371157
2640,2.640000,1.295340631e1,1.155333233e2,1.210486148e3,2.168231388e1,3.329e-11,3.753430,0.358241
2650,2.650000,1.283826354e1,1.147500445e2,1.204492730e3,2.073176805e1,3.277e-11,3.613379,0.344241
2660,2.660000,1.272391069e1,1.139533836e2,1.198244090e3,1.973466309e1,3.225e-11,3.463638,0.329393
2670,2.670000,1.261036141e1,1.131428190e2,1.191721958e3,1.870526857e1,3.173e-11,3.306488,0.313920
2680,2.680000,1.249762977e1,1.123181181e2,1.184913911e3,1.765667629e1,3.120e-11,3.144048,0.298025
2690,2.690000,1.238572988e1,1.114793074e2,1.177812882e3,1.660076336e1,3.067e-11,2.978268,0.281891
2700,2.700000,1.227467577e1,1.106266439e2,1.170416661e3,1.554820111e1,3.013e-11,2.810932,0.265687
2710,2.710000,1.216448106e1,1.097605858e2,1.162727402e3,1.450849698e1,2.958e-11,2.643662,0.249560
2720,2.720000,1.205515885e1,1.088817667e2,1.154751145e3,1.349005770e1,2.904e-11,2.477928,0.233644
2730,2.730000,1.194672152e1,1.079909696e2,1.146497358e3,1.250026319e1,2.848e-11,2.315057,0.218060
2740,2.740000,1.183918061e1,1.070891049e2,1.137978514e3,1.154554288e1,2.791e-11,2.156250,0.202913
2750,2.750000,1.173254667e1,1.061771886e2,1.129209681e3,1.063144787e1,2.734e-11,2.002586,0.188299
2760,2.760000,1.162682921e1,1.052563236e2,1.120208154e3,9.762714857e0,2.675e-11,1.855036,0.174302
2770,2.770000,1.152203661e1,1.043276812e2,1.110993089e3,8.943319379e0,2.615e-11,1.714467,0.160997
2780,2.780000,1.141817603e1,1.033924853e2,1.101585171e3,8.176517815e0,2.553e-11,1.581646,0.148450
2790,2.790000,1.131525341e1,1.024519965e2,1.092006289e3,7.464878985e0,2.491e-11,1.457244,0.136719
2800,2.800000,1.121327338e1,1.015074978e2,1.082279225e3,6.810307148e0,2.426e-11,1.341833,0.125851
2810,2.810000,1.111223932e1,1.005602809e2,1.072427346e3,6.214058944e0,2.360e-11,1.235887,0.115888
2820,2.820000,1.101215329e1,9.961163234e1,1.062474317e3,5.676757157e0,2.293e-11,1.139778,0.106859
2830,2.830000,1.091301611e1,9.866282148e1,1.052443811e3,5.198404238e0,2.223e-11,1.053772,0.098787
2840,2.840000,1.081482729e1,9.771508801e1,1.042359239e3,4.778398329e0,2.152e-11,0.978027,0.091684
2850,2.850000,1.071758517e1,9.676963053e1,1.032243485e3,4.415554132e0,2.079e-11,0.912591,0.085553
2860,2.860000,1.062128689e1,9.582759580e1,1.022118661e3,4.108130476e0,2.003e-11,0.857400,0.080385
2870,2.870000,1.052592847e1,9.489006890e1,1.012005878e3,3.853865799e0,1.926e-11,0.812280,0.076163
2880,2.880000,1.043150491e1,9.395806425e1,1.001925043e3,3.650022158e0,1.847e-11,0.776947,0.072860
2890,2.890000,1.033801019e1,9.303251800e1,9.918946800e2,3.493437728e0,1.766e-11,0.751014,0.070440
2900,2.900000,1.024543744e1,9.211428152e1,9.819317749e2,3.380587216e0,1.684e-11,0.733998,0.068856
2910,2.910000,1.015377894e1,9.120411645e1,9.720516584e2,3.307649079e0,1.599e-11,0.725329,0.068055
2920,2.920000,1.006302629e1,9.030269117e1,9.622679177e2,3.270578054e0,1.514e-11,0.724359,0.067976
2930,2.930000,9.973170450e0,8.941057884e1,9.525923426e2,3.265181204e0,1.427e-11,0.730379,0.068554
2940,2.940000,9.884201866e0,8.852825707e1,9.430349050e2,3.287195498e0,1.339e-11,0.742632,0.069715
2950,2.950000,9.796110544e0,8.765610908e1,9.336037722e2,3.332364851e0,1.251e-11,0.760327,0.071387
2960,2.960000,9.708886158e0,8.679442637e1,9.243053507e2,3.396514593e0,1.161e-11,0.782657,0.073493
2970,2.970000,9.622518134e0,8.594341280e1,9.151443592e2,3.475621425e0,1.073e-11,0.808816,0.075958
2980,2.980000,9.536995735e0,8.510318990e1,9.061239275e2,3.565877113e0,9.839e-12,0.838013,0.078706
2990,2.990000,9.452308141e0,8.427380328e1,8.972457175e2,3.663744432e0,8.954e-12,0.869486,0.081666
3000,3.000000,9.368444523e0,8.345522992e1,8.885100618e2,3.766004151e0,8.081e-12,0.902521,0.084771
3010,3.010000,9.285394104e0,8.264738618e1,8.799161170e2,3.869792165e0,7.220e-12,0.936458,0.087958
3020,3.020000,9.203146219e0,8.185013629e1,8.714620246e2,3.972626249e0,6.370e-12,0.970707,0.091172
3030,3.030000,9.121690360e0,8.106330111e1,8.631450783e2,4.072422193e0,5.545e-12,1.004751,0.094362
3040,3.040000,9.041016216e0,8.028666689e1,8.549618901e2,4.167499463e0,4.743e-12,1.038155,0.097490
3050,3.050000,8.961113705e0,7.951999394e1,8.469085536e2,4.256576773e0,3.966e-12,1.070568,0.100520
3060,3.060000,8.881972994e0,7.876302493e1,8.389807992e2,4.338758273e0,3.215e-12,1.101725,0.103429
3070,3.070000,8.803584510e0,7.801549270e1,8.311741388e2,4.413511249e0,2.495e-12,1.131445,0.106199
3080,3.080000,8.725938953e0,7.727712735e1,8.234839970e2,4.480636457e0,1.809e-12,1.159628,0.108821
3090,3.090000,8.649027288e0,7.654766259e1,8.159058267e2,4.540232319e0,1.156e-12,1.186250,0.111293
3100,3.100000,8.572840746e0,7.582684127e1,8.084352072e2,4.592654331e0,5.412e-13,1.211353,0.113618
3110,3.110000,8.497370806e0,7.511441984e1,8.010679247e2,4.638471062e0,-3.842e-14,1.235041,0.115807
3120,3.120000,8.422609182e0,7.441017198e1,7.938000337e2,4.678418145e0,-5.789e-13,1.257467,0.117874
3130,3.130000,8.348547807e0,7.371389114e1,7.866279008e2,4.713351598e0,-1.082e-12,1.278823,0.119837
3140,3.140000,8.275178806e0,7.302539219e1,7.795482299e2,4.744201759e0,-1.549e-12,1.299329,0.121717
3150,3.150000,8.202494483e0,7.234451210e1,7.725580718e2,4.771929008e0,-1.978e-12,1.319223,0.123536
3160,3.160000,8.130487290e0,7.167110976e1,7.656548180e2,4.797482310e0,-2.370e-12,1.338749,0.125317
3170,3.170000,8.059149811e0,7.100506508e1,7.588361812e2,4.821761469e0,-2.729e-12,1.358146,0.127083
3180,3.180000,7.988474741e0,7.034627730e1,7.521001652e2,4.845583834e0,-3.052e-12,1.377638,0.128855
3190,3.190000,7.918454866e0,6.969466284e1,7.454450245e2,4.869655995e0,-3.346e-12,1.397426,0.130651
3200,3.200000,7.849083047e0,6.905015257e1,7.388692175e2,4.894550883e0,-3.606e-12,1.417680,0.132488
3210,3.210000,7.780352212e0,6.841268879e1,7.323713547e2,4.920690477e0,-3.839e-12,1.438532,0.134377
3220,3.220000,7.712255337e0,6.778222199e1,7.259501441e2,4.948334205e0,-4.044e-12,1.460068,0.136327
3230,3.230000,7.644785450e0,6.715870741e1,7.196043356e2,4.977572939e0,-4.231e-12,1.482331,0.138342
3240,3.240000,7.577935620e0,6.654210167e1,7.133326673e2,5.008328382e0,-4.392e-12,1.505311,0.140421
3250,3.250000,7.511698959e0,6.593235946e1,7.071338138e2,5.040357508e0,-4.537e-12,1.528948,0.142557
3260,3.260000,7.446068630e0,6.532943042e1,7.010063393e2,5.073261619e0,-4.663e-12,1.553132,0.144742
3270,3.270000,7.381037847e0,6.473325624e1,6.949486562e2,5.106499503e0,-4.774e-12,1.577705,0.146960
3280,3.280000,7.316599888e0,6.414376821e1,6.889589904e2,5.139404102e0,-4.874e-12,1.602464,0.149193
3290,3.290000,7.252748108e0,6.356088505e1,6.830353532e2,5.171202064e0,-4.963e-12,1.627165,0.151418
3300,3.300000,7.189475948e0,6.298451123e1,6.771755222e2,5.201035504e0,-5.043e-12,1.651528,0.153610
3310,3.310000,7.126776953e0,6.241453576e1,6.713770296e2,5.227985308e0,-5.120e-12,1.675246,0.155739
3320,3.320000,7.064644786e0,6.185083145e1,6.656371587e2,5.251095301e0,-5.192e-12,1.697987,0.157777
3330,3.330000,7.003073247e0,6.129325464e1,6.599529488e2,5.269396628e0,-5.261e-12,1.719405,0.159690
3340,3.340000,6.942056287e0,6.074164547e1,6.543212072e2,5.281931731e0,-5.329e-12,1.739147,0.161448
3350,3.350000,6.881588025e0,6.019582853e1,6.487385291e2,5.287777352e0,-5.399e-12,1.756858,0.163017
3360,3.360000,6.821662763e0,5.965561395e1,6.432013235e2,5.286066047e0,-5.471e-12,1.772194,0.164367
3370,3.370000,6.762274998e0,5.912079893e1,6.377058445e2,5.276005766e0,-5.547e-12,1.784822,0.165468
3380,3.380000,6.703419436e0,5.859116953e1,6.322482283e2,5.256897134e0,-5.628e-12,1.794433,0.166292
3390,3.390000,6.645091004e0,5.806650276e1,6.268245331e2,5.228148138e0,-5.713e-12,1.800745,0.166814
3400,3.400000,6.587284853e0,5.754656895e1,6.214307826e2,5.189286006e0,-5.805e-12,1.803508,0.167011
3410,3.410000,6.529996367e0,5.703113423e1,6.160630103e2,5.139966167e0,-5.904e-12,1.802512,0.166865
3420,3.420000,6.473221163e0,5.651996307e1,6.107173058e2,5.079978223e0,-6.010e-12,1.797587,0.166361
3430,3.430000,6.416955097e0,5.601282102e1,6.053898597e2,5.009248977e0,-6.124e-12,1.788608,0.165488
3440,3.440000,6.361194255e0,5.550947724e1,6.000770083e2,4.927842603e0,-6.247e-12,1.775496,0.164240
3450,3.450000,6.305934952e0,5.500970712e1,5.947752757e2,4.835958125e0,-6.376e-12,1.758220,0.162615
3460,3.460000,6.251173722e0,5.451329470e1,5.894814132e2,4.733924407e0,-6.515e-12,1.736796,0.160613
3470,3.470000,6.196907312e0,5.402003497e1,5.841924354e2,4.622192922e0,-6.662e-12,1.711288,0.158242
3480,3.480000,6.143132665e0,5.352973591e1,5.789056522e2,4.501328572e0,-6.816e-12,1.681805,0.155512
3490,3.490000,6.089846912e0,5.304222041e1,5.736186960e2,4.371998892e0,-6.977e-12,1.648498,0.152436
3500,3.500000,6.037047350e0,5.255732781e1,5.683295444e2,4.234961939e0,-7.146e-12,1.611559,0.149032
3510,3.510000,5.984731430e0,5.207491527e1,5.630365377e2,4.091053218e0,-7.319e-12,1.571218,0.145321
3520,3.520000,5.932896735e0,5.159485876e1,5.577383913e2,3.941171959e0,-7.500e-12,1.527738,0.141327
3530,3.530000,5.881540962e0,5.111705388e1,5.524342030e2,3.786267055e0,-7.684e-12,1.481411,0.137076
3540,3.540000,5.830661905e0,5.064141629e1,5.471234545e2,3.627322959e0,-7.874e-12,1.432552,0.132596
3550,3.550000,5.780257429e0,5.016788190e1,5.418060094e2,3.465345808e0,-8.067e-12,1.381500,0.127918
3560,3.560000,5.730325455e0,4.969640681e1,5.364821054e2,3.301350009e0,-8.262e-12,1.328607,0.123074
3570,3.570000,5.680863937e0,4.922696693e1,5.311523428e2,3.136345502e0,-8.459e-12,1.274239,0.118096
3580,3.580000,5.631870844e0,4.875955749e1,5.258176688e2,2.971325869e0,-8.659e-12,1.218767,0.113017
3590,3.590000,5.583344141e0,4.829419219e1,5.204793589e2,2.807257421e0,-8.858e-12,1.162565,0.107872
3600,3.600000,5.535281768e0,4.783090230e1,5.151389948e2,2.645069391e0,-9.057e-12,1.106009,0.102693
3610,3.610000,5.487681629e0,4.736973548e1,5.097984400e2,2.485645277e0,-9.255e-12,1.049466,0.097515
3620,3.620000,5.440541569e0,4.691075457e1,5.044598136e2,2.329815404e0,-9.449e-12,0.993297,0.092369
3630,3.630000,5.393859366e0,4.645403616e1,4.991254622e2,2.178350703e0,-9.643e-12,0.937852,0.087287
3640,3.640000,5.347632713e0,4.599966922e1,4.937979310e2,2.031957692e0,-9.833e-12,0.883466,0.082299
3650,3.650000,5.301859210e0,4.554775352e1,4.884799341e2,1.891274650e0,-1.002e-11,0.830458,0.077435
3660,3.660000,5.256536353e0,4.509839808e1,4.831743249e2,1.756868900e0,-1.020e-11,0.779127,0.072722
3670,3.670000,5.211661522e0,4.465171967e1,4.778840665e2,1.629235159e0,-1.037e-11,0.729752,0.068185
3680,3.680000,5.167231980e0,4.420784119e1,4.726122022e2,1.508794868e0,-1.054e-11,0.682592,0.063849
3690,3.690000,5.123244864e0,4.376689019e1,4.673618278e2,1.395896408e0,-1.071e-11,0.637878,0.059735
3700,3.700000,5.079697180e0,4.332899733e1,4.621360639e2,1.290816131e0,-1.086e-11,0.595821,0.055863
3710,3.710000,5.036585805e0,4.289429497e1,4.569380301e2,1.193760079e0,-1.101e-11,0.556606,0.052250
3720,3.720000,4.993907482e0,4.246291583e1,4.517708207e2,1.104866329e0,-1.115e-11,0.520391,0.048913
3730,3.730000,4.951658822e0,4.203499161e1,4.466374818e2,1.024207850e0,-1.127e-11,0.487312,0.045863
3740,3.740000,4.909836304e0,4.161065188e1,4.415409900e2,9.517957879e-1,-1.139e-11,0.457477,0.043112
3750,3.750000,4.868436281e0,4.119002289e1,4.364842337e2,8.875830939e-1,-1.150e-11,0.430970,0.040670
3760,3.760000,4.827454981e0,4.077322656e1,4.314699949e2,8.314684224e-1,-1.161e-11,0.407850,0.038541
3770,3.770000,4.786888512e0,4.036037956e1,4.265009338e2,7.833002178e-1,-1.170e-11,0.388153,0.036731
3780,3.780000,4.746732868e0,3.995159247e1,4.215795756e2,7.428809332e-1,-1.177e-11,0.371891,0.035243
3790,3.790000,4.706983939e0,3.954696903e1,4.167082977e2,7.099713203e-1,-1.184e-11,0.359052,0.034075
3800,3.800000,4.667637510e0,3.914660552e1,4.118893200e2,6.842947429e-1,-1.190e-11,0.349606,0.033227
3810,3.810000,4.628689278e0,3.875059022e1,4.071246967e2,6.655414695e-1,-1.195e-11,0.343500,0.032695
3820,3.820000,4.590134854e0,3.835900294e1,4.024163087e2,6.533729119e-1,-1.198e-11,0.340662,0.032472
3830,3.830000,4.551969773e0,3.797191468e1,3.977658594e2,6.474257773e-1,-1.200e-11,0.341002,0.032553
3840,3.840000,4.514189504e0,3.758938735e1,3.931748701e2,6.473161125e-1,-1.201e-11,0.344414,0.032928
3850,3.850000,4.476789460e0,3.721147357e1,3.886446783e2,6.526432202e-1,-1.201e-11,0.350775,0.033586
3860,3.860000,4.439765005e0,3.683821656e1,3.841764365e2,6.629934310e-1,-1.200e-11,0.359949,0.034515
3870,3.870000,4.403111463e0,3.646965013e1,3.797711127e2,6.779437232e-1,-1.198e-11,0.371785,0.035703
3880,3.880000,4.366824133e0,3.610579866e1,3.754294917e2,6.970651776e-1,-1.194e-11,0.386124,0.037134
3890,3.890000,4.330898289e0,3.574667724e1,3.711521780e2,7.199262641e-1,-1.190e-11,0.402793,0.038794
3900,3.900000,4.295329199e0,3.539229183e1,3.669395989e2,7.460959534e-1,-1.184e-11,0.421615,0.040666
3910,3.910000,4.260112128e0,3.504263942e1,3.627920098e2,7.751466510e-1,-1.177e-11,0.442402,0.042732
3920,3.920000,4.225242347e0,3.469770837e1,3.587094990e2,8.066569495e-1,-1.169e-11,0.464963,0.044975
3930,3.930000,4.190715144e0,3.435747868e1,3.546919942e2,8.402141978e-1,-1.161e-11,0.489101,0.047377
3940,3.940000,4.156525831e0,3.402192233e1,3.507392697e2,8.754168836e-1,-1.151e-11,0.514619,0.049918
3950,3.950000,4.122669753e0,3.369100372e1,3.468509534e2,9.118768276e-1,-1.141e-11,0.541318,0.052580
3960,3.960000,4.089142292e0,3.336468008e1,3.430265357e2,9.492211865e-1,-1.129e-11,0.568998,0.055344
3970,3.970000,4.055938878e0,3.304290193e1,3.392653776e2,9.870942633e-1,-1.117e-11,0.597462,0.058190
3980,3.980000,4.023054992e0,3.272561354e1,3.355667202e2,1.025159122e0,-1.104e-11,0.626518,0.061100
3990,3.990000,3.990486174e0,3.241275347e1,3.319296943e2,1.063099003e0,-1.090e-11,0.655976,0.064056
4000,4.000000,3.958228031e0,3.210425508e1,3.283533298e2,1.100618545e0,-1.076e-11,0.685653,0.067039
4010,4.010000,3.926276234e0,3.180004706e1,3.248365661e2,1.137444798e0,-1.061e-11,0.715373,0.070032
4020,4.020000,3.894626532e0,3.150005396e1,3.213782622e2,1.173328046e0,-1.045e-11,0.744969,0.073019
4030,4.030000,3.863274748e0,3.120419677e1,3.179772070e2,1.208042422e0,-1.029e-11,0.774282,0.075983
4040,4.040000,3.832216787e0,3.091239344e1,3.146321294e2,1.241386326e0,-1.012e-11,0.803164,0.078910
4050,4.050000,3.801448638e0,3.062455943e1,3.113417089e2,1.273182653e0,-9.949e-12,0.831478,0.081787
4060,4.060000,3.770966374e0,3.034060823e1,3.081045854e2,1.303278827e0,-9.774e-12,0.859099,0.084600
4070,4.070000,3.740766156e0,3.006045191e1,3.049193690e2,1.331546641e0,-9.596e-12,0.885913,0.087338
4080,4.080000,3.710844234e0,2.978400163e1,3.017846502e2,1.357881936e0,-9.414e-12,0.911820,0.089990
4090,4.090000,3.681196947e0,2.951116810e1,2.986990086e2,1.382204091e0,-9.229e-12,0.936733,0.092548
4100,4.100000,3.651820722e0,2.924186208e1,2.956610224e2,1.404455364e0,-9.041e-12,0.960579,0.095004
4110,4.110000,3.622712077e0,2.897599481e1,2.926692763e2,1.424600080e0,-8.852e-12,0.983297,0.097352
4120,4.120000,3.593867616e0,2.871347844e1,2.897223703e2,1.442623678e0,-8.660e-12,1.004841,0.099587
4130,4.130000,3.565284032e0,2.845422642e1,2.868189264e2,1.458531638e0,-8.467e-12,1.025178,0.101704
4140,4.140000,3.536958103e0,2.819815387e1,2.839575962e2,1.472348292e0,-8.272e-12,1.044287,0.103702
4150,4.150000,3.508886692e0,2.794517790e1,2.811370670e2,1.484115543e0,-8.076e-12,1.062162,0.105579
4160,4.160000,3.481066742e0,2.769521790e1,2.783560674e2,1.493891502e0,-7.879e-12,1.078808,0.107337
4170,4.170000,3.453495277e0,2.744819586e1,2.756133728e2,1.501749056e0,-7.680e-12,1.094242,0.108975
4180,4.180000,3.426169396e0,2.720403653e1,2.729078095e2,1.507774390e0,-7.481e-12,1.108493,0.110497
4190,4.190000,3.399086274e0,2.696266765e1,2.702382585e2,1.512065467e0,-7.282e-12,1.121599,0.111906
4200,4.200000,3.372243154e0,2.672402014e1,2.676036588e2,1.514730500e0,-7.081e-12,1.133610,0.113207
4210,4.210000,3.345637348e0,2.648802817e1,2.650030099e2,1.515886407e0,-6.880e-12,1.144582,0.114405
4220,4.220000,3.319266233e0,2.625462933e1,2.624353735e2,1.515657282e0,-6.679e-12,1.154583,0.115507
4230,4.230000,3.293127245e0,2.602376464e1,2.598998749e2,1.514172885e0,-6.476e-12,1.163685,0.116520
4240,4.240000,3.267217878e0,2.579537858e1,2.573957032e2,1.511567167e0,-6.273e-12,1.171967,0.117451
4250,4.250000,3.241535679e0,2.556941916e1,2.549221119e2,1.507976845e0,-6.069e-12,1.179516,0.118309
4260,4.260000,3.216078247e0,2.534583782e1,2.524784181e2,1.503540030e0,-5.866e-12,1.186420,0.119102
4270,4.270000,3.190843226e0,2.512458944e1,2.500640015e2,1.498394920e0,-5.661e-12,1.192772,0.119841
4280,4.280000,3.165828304e0,2.490563224e1,2.476783028e2,1.492678573e0,-5.456e-12,1.198667,0.120534
4290,4.290000,3.141031210e0,2.468892767e1,2.453208222e2,1.486525755e0,-5.250e-12,1.204204,0.121190
4300,4.300000,3.116449710e0,2.447444033e1,2.429911164e2,1.480067879e0,-5.043e-12,1.209480,0.121821
4310,4.310000,3.092081601e0,2.426213784e1,2.406887966e2,1.473432034e0,-4.836e-12,1.214594,0.122435
4320,4.320000,3.067924716e0,2.405199063e1,2.384135252e2,1.466740108e0,-4.627e-12,1.219641,0.123042
4330,4.330000,3.043976911e0,2.384397187e1,2.361650124e2,1.460108012e0,-4.418e-12,1.224719,0.123652
4340,4.340000,3.020236071e0,2.363805722e1,2.339430132e2,1.453644998e0,-4.208e-12,1.229919,0.124273
4350,4.350000,2.996700102e0,2.343422468e1,2.317473233e2,1.447453076e0,-3.997e-12,1.235333,0.124916
4360,4.360000,2.973366934e0,2.323245442e1,2.295777757e2,1.441626533e0,-3.786e-12,1.241045,0.125589
4370,4.370000,2.950234512e0,2.303272854e1,2.274342365e2,1.436251540e0,-3.574e-12,1.247140,0.126300
4380,4.380000,2.927300801e0,2.283503091e1,2.253166013e2,1.431405859e0,-3.360e-12,1.253693,0.127057
4390,4.390000,2.904563779e0,2.263934695e1,2.232247910e2,1.427158637e0,-3.147e-12,1.260777,0.127867
4400,4.400000,2.882021440e0,2.244566347e1,2.211587481e2,1.423570283e0,-2.932e-12,1.268459,0.128737
4410,4.410000,2.859671789e0,2.225396843e1,2.191184328e2,1.420692431e0,-2.717e-12,1.276799,0.129673
4420,4.420000,2.837512844e0,2.206425076e1,2.171038190e2,1.418567977e0,-2.501e-12,1.285852,0.130681
4430,4.430000,2.815542632e0,2.187650020e1,2.151148911e2,1.417231181e0,-2.284e-12,1.295665,0.131765
4440,4.440000,2.793759191e0,2.169070709e1,2.131516399e2,1.416707844e0,-2.067e-12,1.306281,0.132930
4450,4.450000,2.772160568e0,2.150686222e1,2.112140596e2,1.417015536e0,-1.850e-12,1.317733,0.134178
4460,4.460000,2.750744820e0,2.132495665e1,2.093021446e2,1.418163877e0,-1.633e-12,1.330051,0.135514
4470,4.470000,2.729510012e0,2.114498156e1,2.074158863e2,1.420154868e0,-1.416e-12,1.343255,0.136938
4480,4.480000,2.708454217e0,2.096692811e1,2.055552704e2,1.422983261e0,-1.199e-12,1.357360,0.138453
4490,4.490000,2.687575518e0,2.079078731e1,2.037202742e2,1.426636958e0,-9.822e-13,1.372374,0.140058
4500,4.500000,2.666872007e0,2.061654989e1,2.019108645e2,1.431097447e0,-7.656e-13,1.388300,0.141755
4510,4.510000,2.646341787e0,2.044420618e1,2.001269951e2,1.436340254e0,-5.501e-13,1.405132,0.143543
4520,4.520000,2.625982967e0,2.027374603e1,1.983686052e2,1.442335412e0,-3.352e-13,1.422860,0.145420
4530,4.530000,2.605793671e0,2.010515870e1,1.966356174e2,1.449047945e0,-1.219e-13,1.441469,0.147384
4540,4.540000,2.585772029e0,1.993843280e1,1.949279365e2,1.456438356e0,9.056e-14,1.460936,0.149434
4550,4.550000,2.565916188e0,1.977355620e1,1.932454483e2,1.464463117e0,3.013e-13,1.481234,0.151565
4560,4.560000,2.546224305e0,1.961051599e1,1.915880183e2,1.473075160e0,5.104e-13,1.502332,0.153775
4570,4.570000,2.526694549e0,1.944929845e1,1.899554912e2,1.482224355e0,7.176e-13,1.524193,0.156060
4580,4.580000,2.507325105e0,1.928988897e1,1.883476902e2,1.491857991e0,9.228e-13,1.546777,0.158415
4590,4.590000,2.488114173e0,1.913227207e1,1.867644165e2,1.501921230e0,1.125e-12,1.570040,0.160836
4600,4.600000,2.469059969e0,1.897643137e1,1.852054493e2,1.512357554e0,1.325e-12,1.593933,0.163317
4610,4.610000,2.450160724e0,1.882234956e1,1.836705458e2,1.523109196e0,1.522e-12,1.618405,0.165852
4620,4.620000,2.431414690e0,1.867000842e1,1.821594409e2,1.534117547e0,1.716e-12,1.643403,0.168437
4630,4.630000,2.412820134e0,1.851938886e1,1.806718482e2,1.545323546e0,1.907e-12,1.668871,0.171064
4640,4.640000,2.394375345e0,1.837047086e1,1.792074600e2,1.556668041e0,2.094e-12,1.694750,0.173728
4650,4.650000,2.376078632e0,1.822323356e1,1.777659478e2,1.568092139e0,2.277e-12,1.720981,0.176422
4660,4.660000,2.357928325e0,1.807765528e1,1.763469632e2,1.579537518e0,2.456e-12,1.747503,0.179140
4670,4.670000,2.339922776e0,1.793371351e1,1.749501387e2,1.590946728e0,2.632e-12,1.774252,0.181874
4680,4.680000,2.322060360e0,1.779138500e1,1.735750885e2,1.602263459e0,2.803e-12,1.801168,0.184619
4690,4.690000,2.304339476e0,1.765064576e1,1.722214097e2,1.613432787e0,2.970e-12,1.828186,0.187367
4700,4.700000,2.286758547e0,1.751147117e1,1.708886828e2,1.624401399e0,3.132e-12,1.855243,0.190112
4710,4.710000,2.269316020e0,1.737383593e1,1.695764735e2,1.635117793e0,3.289e-12,1.882276,0.192847
4720,4.720000,2.252010370e0,1.723771423e1,1.682843335e2,1.645532452e0,3.441e-12,1.909223,0.195566
4730,4.730000,2.234840096e0,1.710307970e1,1.670118016e2,1.655598002e0,3.588e-12,1.936023,0.198261
4740,4.740000,2.217803724e0,1.696990554e1,1.657584053e2,1.665269345e0,3.731e-12,1.962615,0.200927
4750,4.750000,2.200899807e0,1.683816453e1,1.645236615e2,1.674503770e0,3.867e-12,1.988939,0.203558
4760,4.760000,2.184126927e0,1.670782913e1,1.633070785e2,1.683261051e0,3.999e-12,2.014937,0.206147
4770,4.770000,2.167483690e0,1.657887150e1,1.621081567e2,1.691503519e0,4.125e-12,2.040553,0.208688
4780,4.780000,2.150968734e0,1.645126357e1,1.609263901e2,1.699196124e0,4.246e-12,2.065733,0.211177
4790,4.790000,2.134580722e0,1.632497713e1,1.597612675e2,1.706306472e0,4.361e-12,2.090424,0.213607
4800,4.800000,2.118318348e0,1.619998384e1,1.586122739e2,1.712804856e0,4.471e-12,2.114576,0.215974
