== scout: M=16 ic=adv nu=0.05 dt=0.00025 steps=24000 lambda=0.05 E0=144 engine=fft modes=17077 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
9240,2.310000,9.938968976e-2,6.371862824e-1,7.926185147e0,7.151522710e-2,2.463e-14,2.244720,0.180453
9280,2.320000,9.875573617e-2,6.307360494e-1,7.812040977e0,7.035851871e-2,2.438e-14,2.230997,0.180128
9320,2.330000,9.812818760e-2,6.243759773e-1,7.700050031e0,6.922489347e-2,2.414e-14,2.217411,0.179804
9360,2.340000,9.750695472e-2,6.181043943e-1,7.590161582e0,6.811377810e-2,2.389e-14,2.203957,0.179479
9400,2.350000,9.689194986e-2,6.119196672e-1,7.482326291e0,6.702461618e-2,2.365e-14,2.190634,0.179154
9440,2.360000,9.628308697e-2,6.058202007e-1,7.376496168e0,6.595686765e-2,2.340e-14,2.177440,0.178830
9480,2.370000,9.568028156e-2,5.998044361e-1,7.272624527e0,6.491000824e-2,2.316e-14,2.164372,0.178505
9520,2.380000,9.508345070e-2,5.938708502e-1,7.170665948e0,6.388352901e-2,2.292e-14,2.151428,0.178180
9560,2.390000,9.449251296e-2,5.880179550e-1,7.070576240e0,6.287693578e-2,2.269e-14,2.138606,0.177855
9600,2.400000,9.390738838e-2,5.822442959e-1,6.972312402e0,6.188974874e-2,2.245e-14,2.125903,0.177530
9640,2.410000,9.332799843e-2,5.765484517e-1,6.875832589e0,6.092150193e-2,2.222e-14,2.113318,0.177205
9680,2.420000,9.275426600e-2,5.709290330e-1,6.781096079e0,5.997174283e-2,2.199e-14,2.100848,0.176879
9720,2.430000,9.218611535e-2,5.653846817e-1,6.688063235e0,5.904003193e-2,2.176e-14,2.088491,0.176553
9760,2.440000,9.162347206e-2,5.599140702e-1,6.596695478e0,5.812594228e-2,2.153e-14,2.076245,0.176227
9800,2.450000,9.106626306e-2,5.545159006e-1,6.506955253e0,5.722905913e-2,2.130e-14,2.064109,0.175901
9840,2.460000,9.051441654e-2,5.491889038e-1,6.418805997e0,5.634897954e-2,2.108e-14,2.052080,0.175575
9880,2.470000,8.996786194e-2,5.439318388e-1,6.332212116e0,5.548531196e-2,2.086e-14,2.040157,0.175248
9920,2.480000,8.942652995e-2,5.387434920e-1,6.247138951e0,5.463767593e-2,2.064e-14,2.028337,0.174921
9960,2.490000,8.889035245e-2,5.336226767e-1,6.163552754e0,5.380570168e-2,2.042e-14,2.016620,0.174593
10000,2.500000,8.835926248e-2,5.285682319e-1,6.081420658e0,5.298902984e-2,2.021e-14,2.005002,0.174265
10040,2.510000,8.783319424e-2,5.235790222e-1,6.000710656e0,5.218731104e-2,2.000e-14,1.993484,0.173937
10080,2.520000,8.731208306e-2,5.186539368e-1,5.921391573e0,5.140020569e-2,1.979e-14,1.982062,0.173609
10120,2.530000,8.679586535e-2,5.137918890e-1,5.843433044e0,5.062738358e-2,1.958e-14,1.970735,0.173280
10160,2.540000,8.628447862e-2,5.089918155e-1,5.766805488e0,4.986852366e-2,1.937e-14,1.959502,0.172950
10200,2.550000,8.577786141e-2,5.042526759e-1,5.691480089e0,4.912331369e-2,1.917e-14,1.948361,0.172621
10240,2.560000,8.527595330e-2,4.995734522e-1,5.617428772e0,4.839145002e-2,1.897e-14,1.937311,0.172290
10280,2.570000,8.477869487e-2,4.949531478e-1,5.544624180e0,4.767263729e-2,1.877e-14,1.926349,0.171960
10320,2.580000,8.428602769e-2,4.903907877e-1,5.473039659e0,4.696658816e-2,1.857e-14,1.915476,0.171629
10360,2.590000,8.379789429e-2,4.858854173e-1,5.402649233e0,4.627302311e-2,1.837e-14,1.904689,0.171298
10400,2.600000,8.331423817e-2,4.814361020e-1,5.333427588e0,4.559167014e-2,1.818e-14,1.893986,0.170966
10440,2.610000,8.283500371e-2,4.770419272e-1,5.265350050e0,4.492226457e-2,1.799e-14,1.883368,0.170634
10480,2.620000,8.236013623e-2,4.727019971e-1,5.198392571e0,4.426454881e-2,1.780e-14,1.872831,0.170301
10520,2.630000,8.188958193e-2,4.684154347e-1,5.132531708e0,4.361827214e-2,1.762e-14,1.862376,0.169968
10560,2.640000,8.142328786e-2,4.641813813e-1,5.067744608e0,4.298319048e-2,1.743e-14,1.852000,0.169634
10600,2.650000,8.096120194e-2,4.599989957e-1,5.004008990e0,4.235906623e-2,1.725e-14,1.841703,0.169301
10640,2.660000,8.050327292e-2,4.558674542e-1,4.941303131e0,4.174566800e-2,1.707e-14,1.831483,0.168966
10680,2.670000,8.004945036e-2,4.517859499e-1,4.879605849e0,4.114277051e-2,1.689e-14,1.821339,0.168632
10720,2.680000,7.959968461e-2,4.477536925e-1,4.818896488e0,4.055015431e-2,1.672e-14,1.811271,0.168296
10760,2.690000,7.915392681e-2,4.437699077e-1,4.759154903e0,3.996760569e-2,1.654e-14,1.801276,0.167961
10800,2.700000,7.871212889e-2,4.398338367e-1,4.700361449e0,3.939491643e-2,1.637e-14,1.791355,0.167625
10840,2.710000,7.827424348e-2,4.359447362e-1,4.642496960e0,3.883188368e-2,1.621e-14,1.781505,0.167289
10880,2.720000,7.784022400e-2,4.321018777e-1,4.585542746e0,3.827830978e-2,1.604e-14,1.771726,0.166952
10920,2.730000,7.741002455e-2,4.283045475e-1,4.529480569e0,3.773400212e-2,1.587e-14,1.762017,0.166615
10960,2.740000,7.698359996e-2,4.245520458e-1,4.474292640e0,3.719877296e-2,1.571e-14,1.752378,0.166278
11000,2.750000,7.656090575e-2,4.208436868e-1,4.419961601e0,3.667243930e-2,1.555e-14,1.742806,0.165940
11040,2.760000,7.614189810e-2,4.171787983e-1,4.366470514e0,3.615482274e-2,1.539e-14,1.733301,0.165602
11080,2.770000,7.572653388e-2,4.135567212e-1,4.313802851e0,3.564574935e-2,1.523e-14,1.723863,0.165264
11120,2.780000,7.531477060e-2,4.099768093e-1,4.261942482e0,3.514504949e-2,1.508e-14,1.714490,0.164925
11160,2.790000,7.490656642e-2,4.064384291e-1,4.210873665e0,3.465255777e-2,1.493e-14,1.705181,0.164586
11200,2.800000,7.450188011e-2,4.029409592e-1,4.160581032e0,3.416811282e-2,1.478e-14,1.695936,0.164247
11240,2.810000,7.410067106e-2,3.994837904e-1,4.111049585e0,3.369155726e-2,1.463e-14,1.686755,0.163907
11280,2.820000,7.370289929e-2,3.960663250e-1,4.062264679e0,3.322273753e-2,1.448e-14,1.677635,0.163568
11320,2.830000,7.330852538e-2,3.926879770e-1,4.014212019e0,3.276150380e-2,1.433e-14,1.668577,0.163228
11360,2.840000,7.291751049e-2,3.893481713e-1,3.966877646e0,3.230770984e-2,1.419e-14,1.659579,0.162887
11400,2.850000,7.252981637e-2,3.860463439e-1,3.920247930e0,3.186121293e-2,1.405e-14,1.650642,0.162547
11440,2.860000,7.214540533e-2,3.827819413e-1,3.874309558e0,3.142187378e-2,1.391e-14,1.641764,0.162206
11480,2.870000,7.176424020e-2,3.795544204e-1,3.829049533e0,3.098955639e-2,1.377e-14,1.632944,0.161866
11520,2.880000,7.138628437e-2,3.763632485e-1,3.784455155e0,3.056412796e-2,1.364e-14,1.624182,0.161525
11560,2.890000,7.101150176e-2,3.732079025e-1,3.740514023e0,3.014545883e-2,1.350e-14,1.615478,0.161184
11600,2.900000,7.063985679e-2,3.700878693e-1,3.697214020e0,2.973342236e-2,1.337e-14,1.606830,0.160842
11640,2.910000,7.027131442e-2,3.670026450e-1,3.654543309e0,2.932789484e-2,1.324e-14,1.598239,0.160501
11680,2.920000,6.990584007e-2,3.639517352e-1,3.612490325e0,2.892875545e-2,1.311e-14,1.589703,0.160160
11720,2.930000,6.954339967e-2,3.609346542e-1,3.571043767e0,2.853588612e-2,1.298e-14,1.581222,0.159818
11760,2.940000,6.918395964e-2,3.579509256e-1,3.530192592e0,2.814917148e-2,1.285e-14,1.572795,0.159477
11800,2.950000,6.882748686e-2,3.550000813e-1,3.489926005e0,2.776849881e-2,1.273e-14,1.564422,0.159135
11840,2.960000,6.847394867e-2,3.520816618e-1,3.450233459e0,2.739375790e-2,1.261e-14,1.556103,0.158794
11880,2.970000,6.812331288e-2,3.491952157e-1,3.411104641e0,2.702484104e-2,1.248e-14,1.547836,0.158452
11920,2.980000,6.777554773e-2,3.463402997e-1,3.372529471e0,2.666164293e-2,1.237e-14,1.539621,0.158111
11960,2.990000,6.743062191e-2,3.435164786e-1,3.334498095e0,2.630406060e-2,1.225e-14,1.531458,0.157769
12000,3.000000,6.708850455e-2,3.407233247e-1,3.297000877e0,2.595199336e-2,1.213e-14,1.523347,0.157428
12040,3.010000,6.674916518e-2,3.379604178e-1,3.260028394e0,2.560534275e-2,1.201e-14,1.515286,0.157087
12080,3.020000,6.641257377e-2,3.352273452e-1,3.223571433e0,2.526401245e-2,1.190e-14,1.507276,0.156745
12120,3.030000,6.607870068e-2,3.325237014e-1,3.187620982e0,2.492790821e-2,1.179e-14,1.499316,0.156404
12160,3.040000,6.574751669e-2,3.298490879e-1,3.152168227e0,2.459693787e-2,1.168e-14,1.491406,0.156064
12200,3.050000,6.541899296e-2,3.272031131e-1,3.117204547e0,2.427101122e-2,1.157e-14,1.483544,0.155723
12240,3.060000,6.509310104e-2,3.245853921e-1,3.082721507e0,2.395003997e-2,1.146e-14,1.475731,0.155382
12280,3.070000,6.476981288e-2,3.219955467e-1,3.048710854e0,2.363393773e-2,1.135e-14,1.467967,0.155042
12320,3.080000,6.444910078e-2,3.194332050e-1,3.015164516e0,2.332261993e-2,1.125e-14,1.460250,0.154702
12360,3.090000,6.413093743e-2,3.168980017e-1,2.982074590e0,2.301600378e-2,1.114e-14,1.452581,0.154362
12400,3.100000,6.381529585e-2,3.143895772e-1,2.949433344e0,2.271400822e-2,1.104e-14,1.444959,0.154023
12440,3.110000,6.350214946e-2,3.119075785e-1,2.917233212e0,2.241655387e-2,1.094e-14,1.437384,0.153684
12480,3.120000,6.319147200e-2,3.094516582e-1,2.885466785e0,2.212356300e-2,1.083e-14,1.429856,0.153345
12520,3.130000,6.288323757e-2,3.070214746e-1,2.854126812e0,2.183495947e-2,1.074e-14,1.422373,0.153006
12560,3.140000,6.257742059e-2,3.046166919e-1,2.823206194e0,2.155066873e-2,1.064e-14,1.414937,0.152668
12600,3.150000,6.227399583e-2,3.022369797e-1,2.792697981e0,2.127061770e-2,1.054e-14,1.407546,0.152330
12640,3.160000,6.197293838e-2,2.998820132e-1,2.762595367e0,2.099473482e-2,1.044e-14,1.400200,0.151993
12680,3.170000,6.167422366e-2,2.975514727e-1,2.732891687e0,2.072294994e-2,1.035e-14,1.392898,0.151656
12720,3.180000,6.137782740e-2,2.952450439e-1,2.703580414e0,2.045519433e-2,1.025e-14,1.385642,0.151319
12760,3.190000,6.108372564e-2,2.929624174e-1,2.674655155e0,2.019140065e-2,1.016e-14,1.378429,0.150983
12800,3.200000,6.079189473e-2,2.907032890e-1,2.646109647e0,1.993150284e-2,1.007e-14,1.371261,0.150648
12840,3.210000,6.050231133e-2,2.884673593e-1,2.617937755e0,1.967543621e-2,9.979e-15,1.364136,0.150312
12880,3.220000,6.021495238e-2,2.862543335e-1,2.590133470e0,1.942313728e-2,9.890e-15,1.357055,0.149978
12920,3.230000,5.992979512e-2,2.840639219e-1,2.562690901e0,1.917454384e-2,9.800e-15,1.350016,0.149644
12960,3.240000,5.964681709e-2,2.818958391e-1,2.535604278e0,1.892959489e-2,9.713e-15,1.343021,0.149310
13000,3.250000,5.936599609e-2,2.797498043e-1,2.508867945e0,1.868823060e-2,9.626e-15,1.336067,0.148977
13040,3.260000,5.908731022e-2,2.776255411e-1,2.482476359e0,1.845039227e-2,9.541e-15,1.329157,0.148645
13080,3.270000,5.881073785e-2,2.755227773e-1,2.456424087e0,1.821602236e-2,9.456e-15,1.322288,0.148313
13120,3.280000,5.853625759e-2,2.734412452e-1,2.430705803e0,1.798506441e-2,9.372e-15,1.315461,0.147982
13160,3.290000,5.826384837e-2,2.713806811e-1,2.405316286e0,1.775746302e-2,9.289e-15,1.308676,0.147652
13200,3.300000,5.799348933e-2,2.693408253e-1,2.380250417e0,1.753316384e-2,9.207e-15,1.301931,0.147322
13240,3.310000,5.772515990e-2,2.673214222e-1,2.355503175e0,1.731211354e-2,9.126e-15,1.295228,0.146993
13280,3.320000,5.745883975e-2,2.653222202e-1,2.331069638e0,1.709425979e-2,9.046e-15,1.288566,0.146665
13320,3.330000,5.719450881e-2,2.633429714e-1,2.306944979e0,1.687955122e-2,8.966e-15,1.281944,0.146337
13360,3.340000,5.693214724e-2,2.613834316e-1,2.283124462e0,1.666793743e-2,8.888e-15,1.275363,0.146010
13400,3.350000,5.667173545e-2,2.594433604e-1,2.259603443e0,1.645936894e-2,8.810e-15,1.268822,0.145684
13440,3.360000,5.641325411e-2,2.575225211e-1,2.236377366e0,1.625379715e-2,8.733e-15,1.262320,0.145358
13480,3.370000,5.615668408e-2,2.556206804e-1,2.213441761e0,1.605117440e-2,8.657e-15,1.255859,0.145034
13520,3.380000,5.590200649e-2,2.537376085e-1,2.190792241e0,1.585145384e-2,8.581e-15,1.249437,0.144710
13560,3.390000,5.564920268e-2,2.518730792e-1,2.168424504e0,1.565458951e-2,8.507e-15,1.243054,0.144387
13600,3.400000,5.539825422e-2,2.500268693e-1,2.146334326e0,1.546053626e-2,8.433e-15,1.236710,0.144065
13640,3.410000,5.514914291e-2,2.481987593e-1,2.124517563e0,1.526924975e-2,8.360e-15,1.230405,0.143743
13680,3.420000,5.490185074e-2,2.463885326e-1,2.102970146e0,1.508068644e-2,8.288e-15,1.224139,0.143423
13720,3.430000,5.465635995e-2,2.445959759e-1,2.081688082e0,1.489480355e-2,8.216e-15,1.217911,0.143103
13760,3.440000,5.441265297e-2,2.428208790e-1,2.060667452e0,1.471155906e-2,8.145e-15,1.211721,0.142784
13800,3.450000,5.417071245e-2,2.410630348e-1,2.039904406e0,1.453091172e-2,8.075e-15,1.205569,0.142467
13840,3.460000,5.393052122e-2,2.393222391e-1,2.019395166e0,1.435282097e-2,8.006e-15,1.199456,0.142150
13880,3.470000,5.369206235e-2,2.375982907e-1,1.999136022e0,1.417724697e-2,7.936e-15,1.193380,0.141834
13920,3.480000,5.345531909e-2,2.358909913e-1,1.979123329e0,1.400415060e-2,7.868e-15,1.187341,0.141519
13960,3.490000,5.322027488e-2,2.342001454e-1,1.959353511e0,1.383349337e-2,7.801e-15,1.181339,0.141205
14000,3.500000,5.298691338e-2,2.325255602e-1,1.939823052e0,1.366523752e-2,7.734e-15,1.175375,0.140892
14040,3.510000,5.275521841e-2,2.308670459e-1,1.920528501e0,1.349934588e-2,7.668e-15,1.169448,0.140579
14080,3.520000,5.252517399e-2,2.292244151e-1,1.901466465e0,1.333578196e-2,7.602e-15,1.163557,0.140268
14120,3.530000,5.229676434e-2,2.275974831e-1,1.882633615e0,1.317450988e-2,7.537e-15,1.157703,0.139958
14160,3.540000,5.206997385e-2,2.259860680e-1,1.864026676e0,1.301549438e-2,7.472e-15,1.151885,0.139649
14200,3.550000,5.184478710e-2,2.243899901e-1,1.845642433e0,1.285870079e-2,7.409e-15,1.146103,0.139341
14240,3.560000,5.162118882e-2,2.228090726e-1,1.827477726e0,1.270409505e-2,7.346e-15,1.140357,0.139034
14280,3.570000,5.139916395e-2,2.212431407e-1,1.809529449e0,1.255164364e-2,7.283e-15,1.134647,0.138728
14320,3.580000,5.117869760e-2,2.196920224e-1,1.791794550e0,1.240131365e-2,7.221e-15,1.128973,0.138423
14360,3.590000,5.095977503e-2,2.181555479e-1,1.774270030e0,1.225307268e-2,7.160e-15,1.123334,0.138120
14400,3.600000,5.074238168e-2,2.166335498e-1,1.756952939e0,1.210688891e-2,7.099e-15,1.117730,0.137817
14440,3.610000,5.052650316e-2,2.151258630e-1,1.739840379e0,1.196273103e-2,7.038e-15,1.112161,0.137515
14480,3.620000,5.031212524e-2,2.136323244e-1,1.722929501e0,1.182056825e-2,6.978e-15,1.106627,0.137215
14520,3.630000,5.009923385e-2,2.121527735e-1,1.706217504e0,1.168037031e-2,6.919e-15,1.101128,0.136915
14560,3.640000,4.988781508e-2,2.106870517e-1,1.689701632e0,1.154210743e-2,6.860e-15,1.095664,0.136617
14600,3.650000,4.967785519e-2,2.092350028e-1,1.673379178e0,1.140575034e-2,6.802e-15,1.090233,0.136320
14640,3.660000,4.946934057e-2,2.077964723e-1,1.657247478e0,1.127127025e-2,6.744e-15,1.084837,0.136024
14680,3.670000,4.926225779e-2,2.063713082e-1,1.641303912e0,1.113863884e-2,6.687e-15,1.079476,0.135729
14720,3.680000,4.905659355e-2,2.049593603e-1,1.625545905e0,1.100782824e-2,6.631e-15,1.074147,0.135435
14760,3.690000,4.885233471e-2,2.035604805e-1,1.609970923e0,1.087881107e-2,6.574e-15,1.068853,0.135143
14800,3.700000,4.864946828e-2,2.021745225e-1,1.594576473e0,1.075156036e-2,6.518e-15,1.063592,0.134852
14840,3.710000,4.844798141e-2,2.008013422e-1,1.579360104e0,1.062604961e-2,6.463e-15,1.058364,0.134561
14880,3.720000,4.824786138e-2,1.994407972e-1,1.564319404e0,1.050225273e-2,6.408e-15,1.053170,0.134272
14920,3.730000,4.804909565e-2,1.980927470e-1,1.549451999e0,1.038014407e-2,6.354e-15,1.048008,0.133985
14960,3.740000,4.785167177e-2,1.967570530e-1,1.534755556e0,1.025969837e-2,6.300e-15,1.042880,0.133698
15000,3.750000,4.765557747e-2,1.954335785e-1,1.520227777e0,1.014089081e-2,6.246e-15,1.037784,0.133413
15040,3.760000,4.746080059e-2,1.941221884e-1,1.505866402e0,1.002369695e-2,6.193e-15,1.032720,0.133129
15080,3.770000,4.726732911e-2,1.928227495e-1,1.491669205e0,9.908092734e-3,6.141e-15,1.027689,0.132846
15120,3.780000,4.707515115e-2,1.915351301e-1,1.477633998e0,9.794054518e-3,6.089e-15,1.022690,0.132564
15160,3.790000,4.688425495e-2,1.902592006e-1,1.463758626e0,9.681559020e-3,6.037e-15,1.017723,0.132284
15200,3.800000,4.669462889e-2,1.889948328e-1,1.450040968e0,9.570583334e-3,5.986e-15,1.012788,0.132004
15240,3.810000,4.650626147e-2,1.877419001e-1,1.436478937e0,9.461104920e-3,5.935e-15,1.007884,0.131726
15280,3.820000,4.631914132e-2,1.865002778e-1,1.423070477e0,9.353101594e-3,5.884e-15,1.003012,0.131450
15320,3.830000,4.613325719e-2,1.852698424e-1,1.409813566e0,9.246551530e-3,5.834e-15,0.998171,0.131174
15360,3.840000,4.594859795e-2,1.840504724e-1,1.396706213e0,9.141433245e-3,5.785e-15,0.993362,0.130900
15400,3.850000,4.576515259e-2,1.828420475e-1,1.383746456e0,9.037725598e-3,5.735e-15,0.988583,0.130627
15440,3.860000,4.558291024e-2,1.816444492e-1,1.370932365e0,8.935407781e-3,5.687e-15,0.983835,0.130355
15480,3.870000,4.540186013e-2,1.804575603e-1,1.358262039e0,8.834459316e-3,5.638e-15,0.979118,0.130085
15520,3.880000,4.522199159e-2,1.792812652e-1,1.345733606e0,8.734860047e-3,5.590e-15,0.974431,0.129816
15560,3.890000,4.504329410e-2,1.781154497e-1,1.333345223e0,8.636590139e-3,5.542e-15,0.969774,0.129548
15600,3.900000,4.486575724e-2,1.769600010e-1,1.321095075e0,8.539630064e-3,5.495e-15,0.965148,0.129281
15640,3.910000,4.468937068e-2,1.758148079e-1,1.308981373e0,8.443960603e-3,5.448e-15,0.960552,0.129016
15680,3.920000,4.451412424e-2,1.746797603e-1,1.297002358e0,8.349562840e-3,5.402e-15,0.955985,0.128752
15720,3.930000,4.434000782e-2,1.735547497e-1,1.285156293e0,8.256418153e-3,5.356e-15,0.951448,0.128489
15760,3.940000,4.416701143e-2,1.724396689e-1,1.273441472e0,8.164508212e-3,5.310e-15,0.946941,0.128227
15800,3.950000,4.399512520e-2,1.713344120e-1,1.261856211e0,8.073814974e-3,5.264e-15,0.942463,0.127967
15840,3.960000,4.382433937e-2,1.702388744e-1,1.250398853e0,7.984320677e-3,5.219e-15,0.938014,0.127708
15880,3.970000,4.365464425e-2,1.691529529e-1,1.239067765e0,7.896007836e-3,5.175e-15,0.933594,0.127451
15920,3.980000,4.348603029e-2,1.680765454e-1,1.227861336e0,7.808859237e-3,5.130e-15,0.929203,0.127194
15960,3.990000,4.331848802e-2,1.670095512e-1,1.216777984e0,7.722857935e-3,5.086e-15,0.924840,0.126939
16000,4.000000,4.315200808e-2,1.659518708e-1,1.205816144e0,7.637987249e-3,5.043e-15,0.920506,0.126686
16040,4.010000,4.298658121e-2,1.649034059e-1,1.194974279e0,7.554230755e-3,4.999e-15,0.916201,0.126433
16080,4.020000,4.282219823e-2,1.638640593e-1,1.184250872e0,7.471572284e-3,4.956e-15,0.911923,0.126182
16120,4.030000,4.265885008e-2,1.628337353e-1,1.173644429e0,7.389995917e-3,4.914e-15,0.907674,0.125932
16160,4.040000,4.249652778e-2,1.618123389e-1,1.163153477e0,7.309485982e-3,4.871e-15,0.903452,0.125684
16200,4.050000,4.233522246e-2,1.607997767e-1,1.152776565e0,7.230027048e-3,4.829e-15,0.899258,0.125437
16240,4.060000,4.217492532e-2,1.597959562e-1,1.142512262e0,7.151603924e-3,4.788e-15,0.895092,0.125191
16280,4.070000,4.201562766e-2,1.588007861e-1,1.132359160e0,7.074201651e-3,4.746e-15,0.890953,0.124946
16320,4.080000,4.185732089e-2,1.578141761e-1,1.122315868e0,6.997805501e-3,4.705e-15,0.886841,0.124703
16360,4.090000,4.169999649e-2,1.568360371e-1,1.112381017e0,6.922400974e-3,4.665e-15,0.882756,0.124461
16400,4.100000,4.154364602e-2,1.558662809e-1,1.102553258e0,6.847973791e-3,4.624e-15,0.878699,0.124220
16440,4.110000,4.138826116e-2,1.549048207e-1,1.092831260e0,6.774509893e-3,4.584e-15,0.874667,0.123981
16480,4.120000,4.123383364e-2,1.539515703e-1,1.083213711e0,6.701995438e-3,4.544e-15,0.870663,0.123743
16520,4.130000,4.108035531e-2,1.530064449e-1,1.073699319e0,6.630416795e-3,4.505e-15,0.866685,0.123506
16560,4.140000,4.092781807e-2,1.520693605e-1,1.064286807e0,6.559760541e-3,4.466e-15,0.862733,0.123271
16600,4.150000,4.077621394e-2,1.511402342e-1,1.054974921e0,6.490013460e-3,4.427e-15,0.858807,0.123036
16640,4.160000,4.062553498e-2,1.502189841e-1,1.045762421e0,6.421162537e-3,4.388e-15,0.854907,0.122803
16680,4.170000,4.047577337e-2,1.493055291e-1,1.036648085e0,6.353194958e-3,4.350e-15,0.851033,0.122572
16720,4.180000,4.032692135e-2,1.483997892e-1,1.027630708e0,6.286098101e-3,4.312e-15,0.847184,0.122342
16760,4.190000,4.017897125e-2,1.475016854e-1,1.018709104e0,6.219859540e-3,4.275e-15,0.843361,0.122113
16800,4.200000,4.003191546e-2,1.466111395e-1,1.009882100e0,6.154467036e-3,4.237e-15,0.839563,0.121885
16840,4.210000,3.988574647e-2,1.457280743e-1,1.001148543e0,6.089908539e-3,4.200e-15,0.835791,0.121658
16880,4.220000,3.974045684e-2,1.448524134e-1,9.925072938e-1,6.026172180e-3,4.163e-15,0.832043,0.121433
16920,4.230000,3.959603920e-2,1.439840816e-1,9.839572289e-1,5.963246271e-3,4.127e-15,0.828320,0.121209
16960,4.240000,3.945248626e-2,1.431230041e-1,9.754972411e-1,5.901119303e-3,4.090e-15,0.824622,0.120987
17000,4.250000,3.930979080e-2,1.422691074e-1,9.671262383e-1,5.839779940e-3,4.054e-15,0.820948,0.120766
17040,4.260000,3.916794568e-2,1.414223187e-1,9.588431433e-1,5.779217020e-3,4.019e-15,0.817299,0.120546
17080,4.270000,3.902694382e-2,1.405825660e-1,9.506468938e-1,5.719419548e-3,3.984e-15,0.813674,0.120327
17120,4.280000,3.888677823e-2,1.397497781e-1,9.425364420e-1,5.660376698e-3,3.948e-15,0.810073,0.120109
17160,4.290000,3.874744197e-2,1.389238849e-1,9.345107544e-1,5.602077806e-3,3.913e-15,0.806496,0.119893
17200,4.300000,3.860892818e-2,1.381048167e-1,9.265688117e-1,5.544512370e-3,3.879e-15,0.802943,0.119678
17240,4.310000,3.847123008e-2,1.372925050e-1,9.187096083e-1,5.487670047e-3,3.845e-15,0.799413,0.119465
17280,4.320000,3.833434094e-2,1.364868818e-1,9.109321524e-1,5.431540652e-3,3.810e-15,0.795907,0.119252
17320,4.330000,3.819825411e-2,1.356878801e-1,9.032354656e-1,5.376114150e-3,3.777e-15,0.792424,0.119041
17360,4.340000,3.806296300e-2,1.348954335e-1,8.956185828e-1,5.321380660e-3,3.743e-15,0.788964,0.118831
17400,4.350000,3.792846108e-2,1.341094764e-1,8.880805518e-1,5.267330450e-3,3.710e-15,0.785527,0.118623
17440,4.360000,3.779474190e-2,1.333299441e-1,8.806204333e-1,5.213953934e-3,3.677e-15,0.782113,0.118415
17480,4.370000,3.766179907e-2,1.325567725e-1,8.732373008e-1,5.161241671e-3,3.644e-15,0.778722,0.118209
17520,4.380000,3.752962626e-2,1.317898982e-1,8.659302399e-1,5.109184361e-3,3.612e-15,0.775353,0.118005
17560,4.390000,3.739821720e-2,1.310292586e-1,8.586983487e-1,5.057772844e-3,3.579e-15,0.772007,0.117801
17600,4.400000,3.726756568e-2,1.302747919e-1,8.515407372e-1,5.006998100e-3,3.547e-15,0.768683,0.117599
17640,4.410000,3.713766557e-2,1.295264368e-1,8.444565275e-1,4.956851242e-3,3.516e-15,0.765381,0.117397
17680,4.420000,3.700851079e-2,1.287841328e-1,8.374448532e-1,4.907323517e-3,3.484e-15,0.762101,0.117198
17720,4.430000,3.688009531e-2,1.280478202e-1,8.305048595e-1,4.858406303e-3,3.453e-15,0.758842,0.116999
17760,4.440000,3.675241317e-2,1.273174398e-1,8.236357029e-1,4.810091108e-3,3.422e-15,0.755606,0.116801
17800,4.450000,3.662545847e-2,1.265929331e-1,8.168365511e-1,4.762369567e-3,3.391e-15,0.752391,0.116605
17840,4.460000,3.649922537e-2,1.258742423e-1,8.101065828e-1,4.715233440e-3,3.361e-15,0.749198,0.116410
17880,4.470000,3.637370807e-2,1.251613103e-1,8.034449876e-1,4.668674610e-3,3.330e-15,0.746025,0.116216
17920,4.480000,3.624890085e-2,1.244540806e-1,7.968509657e-1,4.622685082e-3,3.300e-15,0.742874,0.116024
17960,4.490000,3.612479803e-2,1.237524972e-1,7.903237278e-1,4.577256979e-3,3.270e-15,0.739744,0.115832
18000,4.500000,3.600139399e-2,1.230565051e-1,7.838624951e-1,4.532382545e-3,3.241e-15,0.736634,0.115642
18040,4.510000,3.587868317e-2,1.223660494e-1,7.774664990e-1,4.488054135e-3,3.211e-15,0.733546,0.115453
18080,4.520000,3.575666006e-2,1.216810763e-1,7.711349807e-1,4.444264222e-3,3.182e-15,0.730477,0.115266
18120,4.530000,3.563531921e-2,1.210015324e-1,7.648671916e-1,4.401005388e-3,3.153e-15,0.727430,0.115079
18160,4.540000,3.551465521e-2,1.203273647e-1,7.586623927e-1,4.358270328e-3,3.125e-15,0.724402,0.114894
18200,4.550000,3.539466271e-2,1.196585211e-1,7.525198549e-1,4.316051845e-3,3.096e-15,0.721395,0.114709
18240,4.560000,3.527533641e-2,1.189949499e-1,7.464388581e-1,4.274342847e-3,3.068e-15,0.718407,0.114526
18280,4.570000,3.515667107e-2,1.183366001e-1,7.404186919e-1,4.233136351e-3,3.040e-15,0.715440,0.114344
18320,4.580000,3.503866148e-2,1.176834212e-1,7.344586552e-1,4.192425473e-3,3.012e-15,0.712492,0.114164
18360,4.590000,3.492130252e-2,1.170353633e-1,7.285580555e-1,4.152203436e-3,2.985e-15,0.709564,0.113984
18400,4.600000,3.480458907e-2,1.163923769e-1,7.227162098e-1,4.112463560e-3,2.957e-15,0.706655,0.113806
18440,4.610000,3.468851609e-2,1.157544132e-1,7.169324434e-1,4.073199266e-3,2.930e-15,0.703766,0.113629
