== scout: M=32 ic=adv nu=0.05 dt=0.0000125 steps=800 lambda=-0.05 E0=144 engine=fft modes=137065 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
464,0.005800,9.805933201e1,6.183658179e4,4.629249564e7,1.542011884e4,8.525e-8,4.987378,0.006662
466,0.005825,9.790488391e1,6.172204408e4,4.619390587e7,2.778624063e4,8.502e-8,9.003668,0.012030
468,0.005850,9.775072102e1,6.160843031e4,4.609669332e7,4.258575802e4,8.472e-8,13.824653,0.018477
470,0.005875,9.759684089e1,6.149585828e4,4.600101276e7,5.980684102e4,8.432e-8,19.450689,0.026002
472,0.005900,9.744324077e1,6.138444439e4,4.590701752e7,7.941909760e4,8.400e-8,25.875969,0.034600
474,0.005925,9.728991761e1,6.127430263e4,4.581485834e7,1.013738078e5,8.363e-8,33.088523,0.044254
476,0.005950,9.713686810e1,6.116554376e4,4.572468216e7,1.256042909e5,8.313e-8,41.070277,0.054939
478,0.005975,9.698408865e1,6.105827441e4,4.563663092e7,1.520264043e5,8.276e-8,49.797151,0.066625
480,0.006000,9.683157540e1,6.095259622e4,4.555084048e7,1.805391720e5,8.232e-8,59.239207,0.079269
482,0.006025,9.667932426e1,6.084860504e4,4.546743948e7,2.110255382e5,8.194e-8,69.360847,0.092825
484,0.006050,9.652733090e1,6.074639018e4,4.538654829e7,2.433532433e5,8.140e-8,80.121055,0.107236
486,0.006075,9.637559076e1,6.064603369e4,4.530827802e7,2.773758153e5,8.098e-8,91.473687,0.122439
488,0.006100,9.622409912e1,6.054760970e4,4.523272955e7,3.129336715e5,8.044e-8,103.367804,0.138366
490,0.006125,9.607285105e1,6.045118380e4,4.515999264e7,3.498553230e5,7.993e-8,115.748047,0.154940
492,0.006150,9.592184149e1,6.035681256e4,4.509014513e7,3.879586756e5,7.939e-8,128.555058,0.172081
494,0.006175,9.577106524e1,6.026454300e4,4.502325218e7,4.270524174e5,7.881e-8,141.725929,0.189703
496,0.006200,9.562051699e1,6.017441223e4,4.495936562e7,4.669374870e5,7.830e-8,155.194698,0.207715
498,0.006225,9.547019137e1,6.008644715e4,4.489852335e7,5.074086104e5,7.757e-8,168.892865,0.226025
500,0.006250,9.532008294e1,6.000066419e4,4.484074892e7,5.482558991e5,7.703e-8,182.749943,0.244535
502,0.006275,9.517018623e1,5.991706915e4,4.478605107e7,5.892664966e5,7.648e-8,196.694032,0.263147
504,0.006300,9.502049577e1,5.983565718e4,4.473442356e7,6.302262633e5,7.572e-8,210.652408,0.281763
506,0.006325,9.487100614e1,5.975641271e4,4.468584491e7,6.709214850e5,7.521e-8,224.552129,0.300284
508,0.006350,9.472171193e1,5.967930965e4,4.464027844e7,7.111405917e5,7.464e-8,238.320649,0.318609
510,0.006375,9.457260783e1,5.960431151e4,4.459767233e7,7.506758709e5,7.398e-8,251.886433,0.336644
512,0.006400,9.442368865e1,5.953137170e4,4.455795978e7,7.893251572e5,7.325e-8,265.179563,0.354291
514,0.006425,9.427494931e1,5.946043386e4,4.452105941e7,8.268934809e5,7.265e-8,278.132340,0.371462
516,0.006450,9.412638487e1,5.939143236e4,4.448687567e7,8.631946553e5,7.202e-8,290.679858,0.388067
518,0.006475,9.397799060e1,5.932429272e4,4.445529945e7,8.980527822e5,7.134e-8,302.760553,0.404025
520,0.006500,9.382976193e1,5.925893227e4,4.442620873e7,9.313036552e5,7.062e-8,314.316718,0.419259
522,0.006525,9.368169453e1,5.919526077e4,4.439946946e7,9.627960399e5,7.004e-8,325.294974,0.433697
524,0.006550,9.353378430e1,5.913318109e4,4.437493647e7,9.923928106e5,6.931e-8,335.646685,0.447276
526,0.006575,9.338602738e1,5.907259002e4,4.435245446e7,1.019971925e6,6.877e-8,345.328324,0.459939
528,0.006600,9.323842020e1,5.901337903e4,4.433185919e7,1.045427223e6,6.809e-8,354.301767,0.471637
530,0.006625,9.309095943e1,5.895543512e4,4.431297860e7,1.068669023e6,6.738e-8,362.534522,0.482328
532,0.006650,9.294364206e1,5.889864165e4,4.429563415e7,1.089624531e6,6.681e-8,369.999885,0.491978
534,0.006675,9.279646536e1,5.884287923e4,4.427964207e7,1.108238018e6,6.608e-8,376.677019,0.500563
536,0.006700,9.264942691e1,5.878802658e4,4.426481476e7,1.124470799e6,6.554e-8,382.550959,0.508065
538,0.006725,9.250252457e1,5.873396137e4,4.425096210e7,1.138300988e6,6.482e-8,387.612537,0.514475
540,0.006750,9.235575655e1,5.868056107e4,4.423789287e7,1.149723047e6,6.425e-8,391.858233,0.519791
542,0.006775,9.220912132e1,5.862770374e4,4.422541606e7,1.158747139e6,6.362e-8,395.289962,0.524019
544,0.006800,9.206261768e1,5.857526881e4,4.421334220e7,1.165398287e6,6.303e-8,397.914789,0.527170
546,0.006825,9.191624472e1,5.852313777e4,4.420148461e7,1.169715373e6,6.250e-8,399.744586,0.529265
548,0.006850,9.177000183e1,5.847119485e4,4.418966059e7,1.171749989e6,6.185e-8,400.795637,0.530328
550,0.006875,9.162388868e1,5.841932759e4,4.417769259e7,1.171565164e6,6.133e-8,401.088206,0.530388
552,0.006900,9.147790522e1,5.836742739e4,4.416540916e7,1.169233993e6,6.071e-8,400.646061,0.529480
554,0.006925,9.133205166e1,5.831538993e4,4.415264592e7,1.164838205e6,6.015e-8,399.495984,0.527641
556,0.006950,9.118632847e1,5.826311558e4,4.413924637e7,1.158466678e6,5.964e-8,397.667260,0.524915
558,0.006975,9.104073636e1,5.821050967e4,4.412506256e7,1.150213958e6,5.915e-8,395.191166,0.521343
560,0.007000,9.089527627e1,5.815748272e4,4.410995571e7,1.140178784e6,5.863e-8,392.100459,0.516971
562,0.007025,9.074994937e1,5.810395063e4,4.409379660e7,1.128462657e6,5.823e-8,388.428892,0.511846
564,0.007050,9.060475701e1,5.804983468e4,4.407646597e7,1.115168484e6,5.771e-8,384.210736,0.506015
566,0.007075,9.045970074e1,5.799506163e4,4.405785467e7,1.100399302e6,5.714e-8,379.480346,0.499525
568,0.007100,9.031478230e1,5.793956361e4,4.403786381e7,1.084257121e6,5.684e-8,374.271759,0.492420
570,0.007125,9.017000358e1,5.788327803e4,4.401640467e7,1.066841883e6,5.649e-8,368.618337,0.484747
572,0.007150,9.002536662e1,5.782614746e4,4.399339869e7,1.048250572e6,5.601e-8,362.552450,0.476549
574,0.007175,8.988087359e1,5.776811940e4,4.396877717e7,1.028576459e6,5.570e-8,356.105226,0.467867
576,0.007200,8.973652681e1,5.770914606e4,4.394248102e7,1.007908508e6,5.539e-8,349.306333,0.458740
578,0.007225,8.959232869e1,5.764918412e4,4.391446040e7,9.863309333e5,5.511e-8,342.183831,0.449206
580,0.007250,8.944828175e1,5.758819448e4,4.388467431e7,9.639229132e5,5.483e-8,334.764068,0.439298
582,0.007275,8.930438860e1,5.752614194e4,4.385309009e7,9.407584486e5,5.460e-8,327.071629,0.429050
584,0.007300,8.916065195e1,5.746299494e4,4.381968298e7,9.169063621e5,5.452e-8,319.129333,0.418491
586,0.007325,8.901707456e1,5.739872530e4,4.378443550e7,8.924304254e5,5.422e-8,310.958273,0.407647
588,0.007350,8.887365928e1,5.733330793e4,4.374733701e7,8.673895996e5,5.414e-8,302.577901,0.396545
590,0.007375,8.873040900e1,5.726672061e4,4.370838310e7,8.418383733e5,5.398e-8,294.006140,0.385207
592,0.007400,8.858732667e1,5.719894374e4,4.366757510e7,8.158271798e5,5.389e-8,285.259526,0.373654
594,0.007425,8.844441529e1,5.712996011e4,4.362491952e7,7.894028741e5,5.387e-8,276.353378,0.361905
596,0.007450,8.830167789e1,5.705975480e4,4.358042756e7,7.626092481e5,5.386e-8,267.301972,0.349978
598,0.007475,8.815911754e1,5.698831495e4,4.353411468e7,7.354875659e5,5.384e-8,258.118727,0.337890
600,0.007500,8.801673735e1,5.691562967e4,4.348600007e7,7.080770964e5,5.391e-8,248.816397,0.325657
602,0.007525,8.787454044e1,5.684168996e4,4.343610635e7,6.804156250e5,5.397e-8,239.407247,0.313295
604,0.007550,8.773252995e1,5.676648860e4,4.338445911e7,6.525399269e5,5.403e-8,229.903220,0.300817
606,0.007575,8.759070905e1,5.669002013e4,4.333108659e7,6.244861852e5,5.418e-8,220.316092,0.288239
608,0.007600,8.744908091e1,5.661228083e4,4.327601942e7,5.962903408e5,5.425e-8,210.657593,0.275575
610,0.007625,8.730764871e1,5.653326868e4,4.321929027e7,5.679883639e5,5.447e-8,200.939509,0.262840
612,0.007650,8.716641563e1,5.645298340e4,4.316093366e7,5.396164393e5,5.475e-8,191.173754,0.250049
614,0.007675,8.702538485e1,5.637142643e4,4.310098573e7,5.112110620e5,5.496e-8,181.372406,0.237215
616,0.007700,8.688455955e1,5.628860093e4,4.303948401e7,4.828090425e5,5.523e-8,171.547715,0.224356
618,0.007725,8.674394290e1,5.620451185e4,4.297646724e7,4.544474247e5,5.559e-8,161.712080,0.211487
620,0.007750,8.660353804e1,5.611916586e4,4.291197520e7,4.261633239e5,5.583e-8,151.877997,0.198622
622,0.007775,8.646334811e1,5.603257141e4,4.284604852e7,3.979936925e5,5.620e-8,142.057979,0.185778
624,0.007800,8.632337622e1,5.594473866e4,4.277872853e7,3.699750272e5,5.654e-8,132.264458,0.172971
626,0.007825,8.618362544e1,5.585567950e4,4.271005706e7,3.421430301e5,5.696e-8,122.509665,0.160217
628,0.007850,8.604409883e1,5.576540746e4,4.264007629e7,3.145322410e5,5.734e-8,112.805503,0.147529
630,0.007875,8.590479940e1,5.567393764e4,4.256882853e7,2.871756552e5,5.783e-8,103.163407,0.134923
632,0.007900,8.576573013e1,5.558128666e4,4.249635607e7,2.601043462e5,5.830e-8,93.594216,0.122413
634,0.007925,8.562689394e1,5.548747252e4,4.242270093e7,2.333471057e5,5.876e-8,84.108032,0.110010
636,0.007950,8.548829372e1,5.539251449e4,4.234790470e7,2.069301201e5,5.928e-8,74.714110,0.097729
638,0.007975,8.534993230e1,5.529643298e4,4.227200833e7,1.808766930e5,5.977e-8,65.420745,0.085578
640,0.008000,8.521181247e1,5.519924940e4,4.219505188e7,1.552070278e5,6.033e-8,56.235195,0.073566
642,0.008025,8.507393696e1,5.510098596e4,4.211707437e7,1.299380774e5,6.098e-8,47.163612,0.061703
644,0.008050,8.493630842e1,5.500166556e4,4.203811350e7,1.050834680e5,6.154e-8,38.211013,0.049994
646,0.008075,8.479892949e1,5.490131161e4,4.195820555e7,8.065349907e4,6.207e-8,29.381265,0.038445
648,0.008100,8.466180271e1,5.479994784e4,4.187738512e7,5.665522120e4,6.271e-8,20.677108,0.027058
650,0.008125,8.452493057e1,5.469759820e4,4.179568502e7,3.309258762e4,6.328e-8,12.100198,0.015835
652,0.008150,8.438831552e1,5.459428666e4,4.171313610e7,9.966675602e3,6.388e-8,3.651179,0.004779
654,0.008175,8.425195992e1,5.449003712e4,4.162976714e7,-1.272403003e4,6.452e-8,-4.670223,-0.006113
656,0.008200,8.411586609e1,5.438487327e4,4.154560478e7,-3.498330037e4,6.518e-8,-12.865085,-0.016841
658,0.008225,8.398003630e1,5.427881851e4,4.146067344e7,-5.681678314e4,6.582e-8,-20.935158,-0.027408
660,0.008250,8.384447273e1,5.417189583e4,4.137499531e7,-7.823159227e4,6.651e-8,-28.882723,-0.037816
662,0.008275,8.370917752e1,5.406412782e4,4.128859035e7,-9.923587789e4,6.716e-8,-36.710433,-0.048069
664,0.008300,8.357415277e1,5.395553658e4,4.120147633e7,-1.198383890e5,6.784e-8,-44.421165,-0.058172
666,0.008325,8.343940051e1,5.384614372e4,4.111366892e7,-1.400480396e5,6.851e-8,-52.017853,-0.068127
668,0.008350,8.330492270e1,5.373597040e4,4.102518178e7,-1.598734903e5,6.919e-8,-59.503342,-0.077939
670,0.008375,8.317072129e1,5.362503729e4,4.093602668e7,-1.793227529e5,6.978e-8,-66.880234,-0.087611
672,0.008400,8.303679813e1,5.351336469e4,4.084621372e7,-1.984028289e5,7.052e-8,-74.150758,-0.097146
674,0.008425,8.290315506e1,5.340097254e4,4.075575143e7,-2.171193869e5,7.107e-8,-81.316641,-0.106547
676,0.008450,8.276979385e1,5.328788052e4,4.066464704e7,-2.354764856e5,7.172e-8,-88.379002,-0.115814
678,0.008475,8.263671623e1,5.317410814e4,4.057290669e7,-2.534763450e5,7.228e-8,-95.338259,-0.124949
680,0.008500,8.250392386e1,5.305967483e4,4.048053564e7,-2.711191702e5,7.295e-8,-102.194056,-0.133950
682,0.008525,8.237141839e1,5.294460005e4,4.038753855e7,-2.884030269e5,7.354e-8,-108.945209,-0.142818
684,0.008550,8.223920138e1,5.282890340e4,4.029391968e7,-3.053237690e5,7.413e-8,-115.589668,-0.151548
686,0.008575,8.210727437e1,5.271260474e4,4.019968320e7,-3.218750175e5,7.480e-8,-122.124497,-0.160138
688,0.008600,8.197563884e1,5.259572429e4,4.010483337e7,-3.380481873e5,7.533e-8,-128.545882,-0.168582
690,0.008625,8.184429622e1,5.247828274e4,4.000937483e7,-3.538325589e5,7.590e-8,-134.849138,-0.176875
692,0.008650,8.171324788e1,5.236030136e4,3.991331278e7,-3.692153919e5,7.645e-8,-141.028750,-0.185009
694,0.008675,8.158249515e1,5.224180207e4,3.981665327e7,-3.841820746e5,7.692e-8,-147.078416,-0.192976
696,0.008700,8.145203928e1,5.212280758e4,3.971940329e7,-3.987163058e5,7.746e-8,-152.991109,-0.200767
698,0.008725,8.132188150e1,5.200334142e4,3.962157105e7,-4.128003045e5,7.792e-8,-158.759146,-0.208371
700,0.008750,8.119202295e1,5.188342800e4,3.952316611e7,-4.264150404e5,7.852e-8,-164.374274,-0.215780
702,0.008775,8.106246471e1,5.176309270e4,3.942419949e7,-4.395404831e5,7.896e-8,-169.827752,-0.222980
704,0.008800,8.093320781e1,5.164236191e4,3.932468381e7,-4.521558621e5,7.940e-8,-175.110450,-0.229960
706,0.008825,8.080425321e1,5.152126300e4,3.922463343e7,-4.642399358e5,7.978e-8,-180.212949,-0.236708
708,0.008850,8.067560178e1,5.139982439e4,3.912406444e7,-4.757712626e5,8.028e-8,-185.125637,-0.243212
710,0.008875,8.054725435e1,5.127807554e4,3.902299477e7,-4.867284711e5,8.062e-8,-189.838821,-0.249457
712,0.008900,8.041921164e1,5.115604689e4,3.892144421e7,-4.970905251e5,8.095e-8,-194.342822,-0.255433
714,0.008925,8.029147432e1,5.103376991e4,3.881943440e7,-5.068369803e5,8.131e-8,-198.628078,-0.261125
716,0.008950,8.016404297e1,5.091127697e4,3.871698882e7,-5.159482276e5,8.171e-8,-202.685243,-0.266523
718,0.008975,8.003691809e1,5.078860138e4,3.861413277e7,-5.244057227e5,8.206e-8,-206.505282,-0.271613
720,0.009000,7.991010009e1,5.066577724e4,3.851089330e7,-5.321921967e5,8.238e-8,-210.079555,-0.276385
722,0.009025,7.978358930e1,5.054283944e4,3.840729916e7,-5.392918471e5,8.267e-8,-213.399901,-0.280828
724,0.009050,7.965738595e1,5.041982351e4,3.830338071e7,-5.456905064e5,8.299e-8,-216.458713,-0.284931
726,0.009075,7.953149021e1,5.029676562e4,3.819916980e7,-5.513757877e5,8.327e-8,-219.249004,-0.288685
728,0.009100,7.940590213e1,5.017370237e4,3.809469970e7,-5.563372046e5,8.352e-8,-221.764462,-0.292081
730,0.009125,7.928062168e1,5.005067079e4,3.799000496e7,-5.605662668e5,8.377e-8,-223.999502,-0.295112
732,0.009150,7.915564872e1,4.992770819e4,3.788512130e7,-5.640565487e5,8.406e-8,-225.949305,-0.297772
734,0.009175,7.903098305e1,4.980485204e4,3.778008546e7,-5.668037332e5,8.431e-8,-227.609845,-0.300054
736,0.009200,7.890662434e1,4.968213991e4,3.767493508e7,-5.688056301e5,8.452e-8,-228.977911,-0.301954
738,0.009225,7.878257220e1,4.955960929e4,3.756970858e7,-5.700621699e5,8.477e-8,-230.051115,-0.303469
740,0.009250,7.865882611e1,4.943729757e4,3.746444499e7,-5.705753755e5,8.498e-8,-230.827899,-0.304596
742,0.009275,7.853538549e1,4.931524185e4,3.735918384e7,-5.703493120e5,8.522e-8,-231.307519,-0.305333
744,0.009300,7.841224966e1,4.919347890e4,3.725396501e7,-5.693900174e5,8.542e-8,-231.490039,-0.305680
746,0.009325,7.828941783e1,4.907204504e4,3.714882865e7,-5.677054170e5,8.561e-8,-231.376303,-0.305638
748,0.009350,7.816688913e1,4.895097604e4,3.704381498e7,-5.653052230e5,8.574e-8,-230.967907,-0.305209
750,0.009375,7.804466261e1,4.883030705e4,3.693896423e7,-5.622008231e5,8.597e-8,-230.267167,-0.304394
752,0.009400,7.792273723e1,4.871007249e4,3.683431653e7,-5.584051606e5,8.619e-8,-229.277081,-0.303198
754,0.009425,7.780111186e1,4.859030603e4,3.672991177e7,-5.539326088e5,8.636e-8,-228.001284,-0.301625
756,0.009450,7.767978528e1,4.847104046e4,3.662578954e7,-5.487988434e5,8.657e-8,-226.444012,-0.299679
758,0.009475,7.755875621e1,4.835230767e4,3.652198900e7,-5.430207152e5,8.671e-8,-224.610051,-0.297366
760,0.009500,7.743802328e1,4.823413858e4,3.641854884e7,-5.366161269e5,8.692e-8,-222.504700,-0.294694
762,0.009525,7.731758503e1,4.811656311e4,3.631550718e7,-5.296039153e5,8.709e-8,-220.133726,-0.291668
764,0.009550,7.719743994e1,4.799961009e4,3.621290150e7,-5.220037428e5,8.728e-8,-217.503326,-0.288297
766,0.009575,7.707758643e1,4.788330729e4,3.611076857e7,-5.138359992e5,8.742e-8,-214.620095,-0.284589
768,0.009600,7.695802284e1,4.776768134e4,3.600914439e7,-5.051217162e5,8.763e-8,-211.490992,-0.280552
770,0.009625,7.683874744e1,4.765275770e4,3.590806417e7,-4.958824959e5,8.779e-8,-208.123315,-0.276196
772,0.009650,7.671975845e1,4.753856066e4,3.580756219e7,-4.861404539e5,8.801e-8,-204.524684,-0.271529
774,0.009675,7.660105401e1,4.742511333e4,3.570767185e7,-4.759181780e5,8.815e-8,-200.703022,-0.266564
776,0.009700,7.648263224e1,4.731243757e4,3.560842552e7,-4.652387016e5,8.826e-8,-196.666553,-0.261308
778,0.009725,7.636449117e1,4.720055400e4,3.550985455e7,-4.541254932e5,8.848e-8,-192.423798,-0.255774
780,0.009750,7.624662879e1,4.708948199e4,3.541198920e7,-4.426024588e5,8.858e-8,-187.983575,-0.249973
782,0.009775,7.612904306e1,4.697923962e4,3.531485859e7,-4.306939581e5,8.876e-8,-183.355014,-0.243917
784,0.009800,7.601173189e1,4.686984368e4,3.521849060e7,-4.184248314e5,8.888e-8,-178.547569,-0.237617
786,0.009825,7.589469313e1,4.676130962e4,3.512291187e7,-4.058204357e5,8.899e-8,-173.571031,-0.231086
788,0.009850,7.577792461e1,4.665365155e4,3.502814769e7,-3.929066884e5,8.908e-8,-168.435557,-0.224338
790,0.009875,7.566142413e1,4.654688223e4,3.493422198e7,-3.797101151e5,8.915e-8,-163.151686,-0.217386
792,0.009900,7.554518945e1,4.644101298e4,3.484115714e7,-3.662578988e5,8.930e-8,-157.730366,-0.210244
794,0.009925,7.542921831e1,4.633605371e4,3.474897405e7,-3.525779296e5,8.939e-8,-152.182977,-0.202929
796,0.009950,7.531350842e1,4.623201288e4,3.465769197e7,-3.386988495e5,8.950e-8,-146.521351,-0.195454
798,0.009975,7.519805747e1,4.612889743e4,3.456732844e7,-3.246500916e5,8.955e-8,-140.757794,-0.187836
800,0.010000,7.508286315e1,4.602671277e4,3.447789920e7,-3.104619098e5,8.961e-8,-134.905098,-0.180093
