== scout: M=4 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
1480,0.740000,7.298632062e1,6.554523682e2,7.166632975e3,-2.635636049e1,1.240e-11,-0.804219,-0.073553
1500,0.750000,7.233464333e1,6.479746676e2,7.070130171e3,-9.466335550e0,1.219e-11,-0.292182,-0.026778
1520,0.760000,7.169022537e1,6.409339393e2,6.978479359e3,7.742243354e0,1.191e-11,0.241593,0.022189
1540,0.770000,7.105263276e1,6.343206046e2,6.891974070e3,2.419345570e1,1.164e-11,0.762815,0.070208
1560,0.780000,7.042145154e1,6.281045487e2,6.810588515e3,3.892923203e1,1.134e-11,1.239578,0.114320
1580,0.790000,6.979630695e1,6.222381597e2,6.733990583e3,5.114539211e1,1.113e-11,1.643917,0.151902
1600,0.800000,6.917687904e1,6.166599924e2,6.661573093e3,6.021881623e1,1.079e-11,1.953064,0.180795
1620,0.810000,6.856291458e1,6.112987818e2,6.592500784e3,6.571833915e1,1.064e-11,2.150122,0.199373
1640,0.820000,6.795423483e1,6.060774375e2,6.525766609e3,6.739739602e1,1.046e-11,2.224052,0.206558
1660,0.830000,6.735073952e1,6.009166875e2,6.460250192e3,6.517354631e1,1.034e-11,2.169138,0.201768
1680,0.840000,6.675240741e1,5.957382081e2,6.394773777e3,5.910520532e1,1.015e-11,1.984268,0.184855
1700,0.850000,6.615929398e1,5.904672990e2,6.328155211e3,4.937640391e1,1.010e-11,1.672452,0.156053
1720,0.860000,6.557152659e1,5.850353368e2,6.259261041e3,3.629558823e1,9.959e-12,1.240800,0.115974
1740,0.870000,6.498929713e1,5.793822812e2,6.187063768e3,2.030643950e1,9.817e-12,0.700969,0.065642
1760,0.880000,6.441285213e1,5.734593817e2,6.110704979e3,2.001170230e0,9.728e-12,0.069793,0.006550
1780,0.890000,6.384248005e1,5.672320016e2,6.029561407e3,-1.787679065e1,9.537e-12,-0.630317,-0.059297
1800,0.900000,6.327849580e1,5.606822278e2,5.943306083e3,-3.845184084e1,9.315e-12,-1.371609,-0.129395
1820,0.910000,6.272122303e1,5.538107832e2,5.851953688e3,-5.876156369e1,9.018e-12,-2.122081,-0.200827
1840,0.920000,6.217097497e1,5.466377603e2,5.755879495e3,-7.782461952e1,8.700e-12,-2.847393,-0.270418
1860,0.930000,6.162803532e1,5.392018567e2,5.655804909e3,-9.472023816e1,8.368e-12,-3.513350,-0.334949
1880,0.940000,6.109264070e1,5.315580565e2,5.552748575e3,-1.086646344e2,7.860e-12,-4.088533,-0.391390
1900,0.950000,6.056496605e1,5.237740013e2,5.447948666e3,-1.190700509e2,7.465e-12,-4.546619,-0.437119
1920,0.960000,6.004511421e1,5.159255316e2,5.342767436e3,-1.255760853e2,6.916e-12,-4.867993,-0.470079
1940,0.970000,5.953310999e1,5.080920179e2,5.238592305e3,-1.280491205e2,6.375e-12,-5.040391,-0.488868
1960,0.980000,5.902889892e1,5.003521013e2,5.136747803e3,-1.265524404e2,5.824e-12,-5.058535,-0.492734
1980,0.990000,5.853234967e1,4.927803352e2,5.038429938e3,-1.212954483e2,5.205e-12,-4.922901,-0.481481
2000,1.000000,5.804325936e1,4.854450042e2,4.944669569e3,-1.125741639e2,4.664e-12,-4.637978,-0.455335
2020,1.010000,5.756136043e1,4.784071313e2,4.856325333e3,-1.007161876e2,4.058e-12,-4.210480,-0.414784
2040,1.020000,5.708632796e1,4.717204366e2,4.774100833e3,-8.604154346e1,3.533e-12,-3.647989,-0.360451
2060,1.030000,5.661778679e1,4.654318310e2,4.698576307e3,-6.884672151e1,2.980e-12,-2.958402,-0.293054
2080,1.040000,5.615531799e1,4.595819417e2,4.630242573e3,-4.941375136e1,2.517e-12,-2.150378,-0.213439
2100,1.050000,5.569846511e1,4.542052057e2,4.569525286e3,-2.804030275e1,2.053e-12,-1.234698,-0.122727
2120,1.060000,5.524674058e1,4.493292073e2,4.516790222e3,-5.081735297e0,1.688e-12,-0.226192,-0.022502
2140,1.070000,5.479963326e1,4.449731632e2,4.472325187e3,1.900729025e1,1.352e-12,0.854312,0.085000
2160,1.080000,5.435661791e1,4.411457194e2,4.436300171e3,4.364472973e1,1.086e-12,1.978699,0.196762
2180,1.090000,5.391716692e1,4.378424621e2,4.408713321e3,6.811733655e1,9.035e-13,3.111500,0.309012
2200,1.100000,5.348076463e1,4.350437036e2,4.389334800e3,9.160665480e1,7.885e-13,4.211377,0.417406
2220,1.110000,5.304692327e1,4.327131314e2,4.377662297e3,1.132434459e2,7.501e-13,5.234112,0.517369
2240,1.120000,5.261519978e1,4.307978002e2,4.372900455e3,1.321822912e2,7.942e-13,6.136628,0.604552
2260,1.130000,5.218521178e1,4.292297152e2,4.373971954e3,1.476832221e2,9.651e-13,6.881314,0.675282
2280,1.140000,5.175665116e1,4.279289682e2,4.379561811e3,1.591856966e2,1.178e-12,7.439819,0.726948
2300,1.150000,5.132929386e1,4.268081086e2,4.388190086e3,1.663623493e2,1.483e-12,7.795651,0.758228
2320,1.160000,5.090300497e1,4.257772352e2,4.398303318e3,1.691448043e2,1.884e-12,7.945225,0.769137
2340,1.170000,5.047773852e1,4.247492101e2,4.408372556e3,1.677198433e2,2.309e-12,7.897359,0.760915
2360,1.180000,5.005353227e1,4.236444301e2,4.416986006e3,1.624996409e2,2.871e-12,7.671511,0.735794
2380,1.190000,4.963049813e1,4.223947175e2,4.422926574e3,1.540734010e2,3.475e-12,7.295233,0.696703
2400,1.200000,4.920880932e1,4.209460625e2,4.425228073e3,1.431491001e2,4.133e-12,6.801304,0.646968
2420,1.210000,4.878868528e1,4.192601265e2,4.423207520e3,1.304934455e2,4.901e-12,6.224939,0.590040
2440,1.220000,4.837037578e1,4.173145595e2,4.416474128e3,1.168763031e2,5.688e-12,5.601353,0.529274
2460,1.230000,4.795414522e1,4.151022883e2,4.404917844e3,1.030235532e2,6.540e-12,4.963767,0.467766
2480,1.240000,4.754025801e1,4.126299820e2,4.388681524e3,8.958024249e1,7.391e-12,4.341916,0.408233
2500,1.250000,4.712896594e1,4.099159220e2,4.368121275e3,7.708437220e1,8.285e-12,3.760985,0.352941
2520,1.260000,4.672049770e1,4.069874938e2,4.343759340e3,6.595077024e1,9.199e-12,3.240924,0.303658
2540,1.270000,4.631505118e1,4.038784980e2,4.316233529e3,5.646412087e1,1.010e-11,2.796094,0.261636
2560,1.280000,4.591278840e1,4.006264569e2,4.286246599e3,4.878014203e1,1.095e-11,2.435193,0.227612
2580,1.290000,4.551383304e1,3.972700660e2,4.254518525e3,4.293390140e1,1.177e-11,2.161447,0.201827
2600,1.300000,4.511827048e1,3.938469204e2,4.221744024e3,3.885419079e1,1.249e-11,1.973061,0.184067
2620,1.310000,4.472614987e1,3.903916178e2,4.188557202e3,3.638268265e1,1.318e-11,1.863907,0.173724
2640,1.320000,4.433748785e1,3.869343107e2,4.155504588e3,3.529630835e1,1.375e-11,1.824408,0.169877
2660,1.330000,4.395227360e1,3.834997458e2,4.123027149e3,3.533102849e1,1.420e-11,1.842558,0.171384
2680,1.340000,4.357047443e1,3.801067902e2,4.091451222e3,3.620503296e1,1.456e-11,1.904993,0.176979
2700,1.350000,4.319204177e1,3.767684046e2,4.060987572e3,3.763950773e1,1.482e-11,1.998018,0.185371
2720,1.360000,4.281691690e1,3.734919925e2,4.031737252e3,3.937546835e1,1.491e-11,2.108504,0.195328
2740,1.370000,4.244503625e1,3.702800294e2,4.003702548e3,4.118574259e1,1.491e-11,2.224573,0.205738
2760,1.380000,4.207633588e1,3.671308684e2,3.976801153e3,4.288188075e1,1.486e-11,2.336054,0.215660
2780,1.390000,4.171075518e1,3.640396216e2,3.950881841e3,4.431644187e1,1.466e-11,2.434704,0.224337
2800,1.400000,4.134823973e1,3.609990322e2,3.925740210e3,4.538162020e1,1.435e-11,2.514224,0.231200
2820,1.410000,4.098874317e1,3.580002782e2,3.901133533e3,4.600545079e1,1.398e-11,2.570135,0.235857
2840,1.420000,4.063222845e1,3.550336720e2,3.876794194e3,4.614684341e1,1.359e-11,2.599576,0.238067
2860,1.430000,4.027866843e1,3.520892449e2,3.852441631e3,4.579047851e1,1.314e-11,2.601072,0.237722
2880,1.440000,3.992804584e1,3.491572236e2,3.827792945e3,4.494224445e1,1.268e-11,2.574327,0.234821
2900,1.450000,3.958035292e1,3.462284130e2,3.802572480e3,4.362550529e1,1.225e-11,2.520042,0.229453
2920,1.460000,3.923559072e1,3.432945029e2,3.776520644e3,4.187815941e1,1.183e-11,2.439780,0.221782
2940,1.470000,3.889376802e1,3.403483146e2,3.749402112e3,3.975024222e1,1.147e-11,2.335857,0.212035
2960,1.480000,3.855490015e1,3.373839934e2,3.721013374e3,3.730176071e1,1.124e-11,2.211235,0.200492
2980,1.490000,3.821900756e1,3.343971508e2,3.691189473e3,3.460050170e1,1.112e-11,2.069426,0.187476
3000,1.500000,3.788611432e1,3.313849559e2,3.659809610e3,3.171968083e1,1.111e-11,1.914371,0.173341
3020,1.510000,3.755624653e1,3.283461726e2,3.626801339e3,2.873544068e1,1.128e-11,1.750314,0.158462
3040,1.520000,3.722943074e1,3.252811427e2,3.592143062e3,2.572431755e1,1.156e-11,1.581667,0.143225
3060,1.530000,3.690569239e1,3.221917184e2,3.555864681e3,2.276085286e1,1.202e-11,1.412876,0.128019
3080,1.540000,3.658505437e1,3.190811502e2,3.518046342e3,1.991552534e1,1.259e-11,1.248305,0.113219
3100,1.550000,3.626753565e1,3.159539392e2,3.478815382e3,1.725313788e1,1.330e-11,1.092130,0.099190
3120,1.560000,3.595315018e1,3.128156677e2,3.438341680e3,1.483173143e1,1.410e-11,0.948273,0.086273
3140,1.570000,3.564190585e1,3.096728173e2,3.396831686e3,1.270203627e1,1.498e-11,0.820352,0.074788
3160,1.580000,3.533380368e1,3.065325882e2,3.354521508e3,1.090741822e1,1.590e-11,0.711665,0.065031
3180,1.590000,3.502883722e1,3.034027294e2,3.311669409e3,9.484234651e0,1.683e-11,0.625191,0.057278
3200,1.600000,3.472699205e1,3.002913860e2,3.268548107e3,8.462476885e0,1.776e-11,0.563618,0.051781
3220,1.610000,3.442824548e1,2.972069687e2,3.225437212e3,7.866537191e0,1.865e-11,0.529364,0.048778
3240,1.620000,3.413256629e1,2.941580461e2,3.182616101e3,7.715904307e0,1.945e-11,0.524609,0.048488
3260,1.630000,3.383991467e1,2.911532547e2,3.140357404e3,8.025572892e0,2.020e-11,0.551295,0.051112
3280,1.640000,3.355024219e1,2.882012192e2,3.098921216e3,8.805967867e0,2.085e-11,0.611099,0.056832
3300,1.650000,3.326349180e1,2.853104698e2,3.058550024e3,1.006224871e1,2.139e-11,0.705354,0.065798
3320,1.660000,3.297959804e1,2.824893451e2,3.019464270e3,1.179297364e1,2.178e-11,0.834932,0.078113
3340,1.670000,3.269848723e1,2.797458659e2,2.981858441e3,1.398825320e1,2.206e-11,1.000069,0.093822
3360,1.680000,3.242007790e1,2.770875734e2,2.945897611e3,1.662767363e1,2.222e-11,1.200175,0.112887
3380,1.690000,3.214428139e1,2.745213297e2,2.911714417e3,1.967838115e1,2.223e-11,1.433650,0.135167
3400,1.700000,3.187100256e1,2.720530886e2,2.879406550e3,2.309375209e1,2.213e-11,1.697739,0.160406
3420,1.710000,3.160014093e1,2.696876498e2,2.849034948e3,2.681301397e1,2.191e-11,1.988450,0.188225
3440,1.720000,3.133159184e1,2.674284199e2,2.820622927e3,3.076203569e1,2.156e-11,2.300581,0.218122
3460,1.730000,3.106524806e1,2.652772000e2,2.794156467e3,3.485530773e1,2.111e-11,2.627840,0.249487
3480,1.740000,3.080100141e1,2.632340237e2,2.769585805e3,3.899893227e1,2.053e-11,2.963062,0.281623
3500,1.750000,3.053874459e1,2.612970594e2,2.746828354e3,4.309428998e1,1.986e-11,3.298490,0.313775
3520,1.760000,3.027837311e1,2.594625859e2,2.725772790e3,4.704197888e1,1.907e-11,3.626109,0.345164
3540,1.770000,3.001978709e1,2.577250422e2,2.706284023e3,5.074564118e1,1.820e-11,3.937967,0.375021
3560,1.780000,2.976289312e1,2.560771440e2,2.688208630e3,5.411538971e1,1.727e-11,4.226491,0.402613
3580,1.790000,2.950760585e1,2.545100591e2,2.671380357e3,5.707068119e1,1.626e-11,4.484749,0.427275
3600,1.800000,2.925384944e1,2.530136274e2,2.655625283e3,5.954261608e1,1.519e-11,4.706673,0.448426
3620,1.810000,2.900155878e1,2.515766190e2,2.640766393e3,6.147573783e1,1.407e-11,4.887238,0.465590
3640,1.820000,2.875068040e1,2.501870179e2,2.626627437e3,6.282943827e1,1.294e-11,5.022598,0.478404
3660,1.830000,2.850117310e1,2.488323282e2,2.613036095e3,6.357905051e1,1.181e-11,5.110192,0.486630
3680,1.840000,2.825300832e1,2.474998966e2,2.599826580e3,6.371664510e1,1.069e-11,5.148822,0.490161
3700,1.850000,2.800617006e1,2.461772438e2,2.586841871e3,6.325146691e1,9.605e-12,5.138693,0.489025
3720,1.860000,2.776065457e1,2.448523991e2,2.573935764e3,6.220989010e1,8.567e-12,5.081420,0.483383
3740,1.870000,2.751646971e1,2.435142258e2,2.560974865e3,6.063474832e1,7.641e-12,4.979976,0.473529
3760,1.880000,2.727363391e1,2.421527232e2,2.547840592e3,5.858392623e1,6.756e-12,4.838593,0.459871
3780,1.890000,2.703217493e1,2.407592918e2,2.534431109e3,5.612817080e1,5.957e-12,4.662596,0.442925
3800,1.900000,2.679212832e1,2.393269445e2,2.520663109e3,5.334818037e1,5.262e-12,4.458184,0.423287
3820,1.910000,2.655353578e1,2.378504527e2,2.506473231e3,5.033113074e1,4.657e-12,4.232166,0.401609
3840,1.920000,2.631644329e1,2.363264173e2,2.491818987e3,4.716687992e1,4.153e-12,3.991672,0.378574
3860,1.930000,2.608089933e1,2.347532632e2,2.476679008e3,4.394413769e1,3.711e-12,3.743857,0.354863
3880,1.940000,2.584695309e1,2.331311588e2,2.461052566e3,4.074688646e1,3.363e-12,3.495619,0.331134
3900,1.950000,2.561465276e1,2.314618697e2,2.444958324e3,3.765129922e1,3.065e-12,3.253348,0.307991
3920,1.960000,2.538404404e1,2.297485583e2,2.428432396e3,3.472332898e1,2.812e-12,3.022724,0.285973
3940,1.970000,2.515516889e1,2.279955459e2,2.411525797e3,3.201705812e1,2.583e-12,2.808569,0.265534
3960,1.980000,2.492806445e1,2.262080514e2,2.394301452e3,2.957381131e1,2.369e-12,2.614744,0.247035
3980,1.990000,2.470276233e1,2.243919231e2,2.376830921e3,2.742196562e1,2.149e-12,2.444113,0.230744
4000,2.000000,2.447928808e1,2.225533755e2,2.359190978e3,2.557734301e1,1.927e-12,2.298536,0.216831
4020,2.010000,2.425766094e1,2.206987429e2,2.341460223e3,2.404404785e1,1.672e-12,2.178902,0.205377
4040,2.020000,2.403789387e1,2.188342559e2,2.323715817e3,2.281561157e1,1.376e-12,2.085196,0.196372
4060,2.030000,2.381999373e1,2.169658454e2,2.306030453e3,2.187632342e1,1.025e-12,2.016568,0.189731
4080,2.040000,2.360396166e1,2.150989785e2,2.288469649e3,2.120265297e1,6.234e-13,1.971432,0.185300
4100,2.050000,2.338979363e1,2.132385245e2,2.271089404e3,2.076469994e1,1.518e-13,1.947556,0.182861
4120,2.060000,2.317748108e1,2.113886525e2,2.253934289e3,2.052763360e1,-3.756e-13,1.942170,0.182149
4140,2.070000,2.296701166e1,2.095527595e2,2.237035992e3,2.045310468e1,-9.866e-13,1.952072,0.182859
4160,2.080000,2.275837003e1,2.077334268e2,2.220412377e3,2.050062418e1,-1.660e-12,1.973743,0.184656
4180,2.090000,2.255153869e1,2.059324051e2,2.204067050e3,2.062890743e1,-2.411e-12,2.003464,0.187189
4200,2.100000,2.234649880e1,2.041506258e2,2.187989479e3,2.079717774e1,-3.221e-12,2.037435,0.190103
4220,2.110000,2.214323097e1,2.023882377e2,2.172155636e3,2.096641658e1,-4.091e-12,2.071901,0.193047
4240,2.120000,2.194171604e1,2.006446669e2,2.156529163e3,2.110053671e1,-5.005e-12,2.103274,0.195690
4260,2.130000,2.174193576e1,1.989186981e2,2.141063010e3,2.116744628e1,-5.953e-12,2.128251,0.197728
4280,2.140000,2.154387336e1,1.972085733e2,2.125701484e3,2.113996538e1,-6.947e-12,2.143920,0.198899
4300,2.150000,2.134751406e1,1.955121053e2,2.110382622e3,2.099655558e1,-7.946e-12,2.147852,0.198983
4320,2.160000,2.115284542e1,1.938268010e2,2.095040789e3,2.072182637e1,-8.940e-12,2.138180,0.197818
4340,2.170000,2.095985762e1,1.921499898e2,2.079609374e3,2.030679146e1,-9.932e-12,2.113640,0.195294
4360,2.180000,2.076854352e1,1.904789515e2,2.064023473e3,1.974886091e1,-1.091e-11,2.073600,0.191363
4380,2.190000,2.057889868e1,1.888110388e2,2.048222430e3,1.905157045e1,-1.185e-11,2.018057,0.186030
4400,2.200000,2.039092123e1,1.871437901e2,2.032152123e3,1.822406625e1,-1.275e-11,1.947600,0.179357
4420,2.210000,2.020461161e1,1.854750268e2,2.015766903e3,1.728037876e1,-1.361e-11,1.863364,0.171452
4440,2.220000,2.001997229e1,1.838029334e2,1.999031115e3,1.623853224e1,-1.442e-11,1.766950,0.162464
4460,2.230000,1.983700732e1,1.821261164e2,1.981920145e3,1.511954576e1,-1.516e-11,1.660338,0.152575
4480,2.240000,1.965572194e1,1.804436431e2,1.964420985e3,1.394638567e1,-1.586e-11,1.545789,0.141990
4500,2.250000,1.947612208e1,1.787550579e2,1.946532324e3,1.274292934e1,-1.649e-11,1.425742,0.130930
4520,2.260000,1.929821387e1,1.770603792e2,1.928264192e3,1.153299449e1,-1.706e-11,1.302719,0.119620
4540,2.270000,1.912200320e1,1.753600788e2,1.909637219e3,1.033948011e1,-1.759e-11,1.179228,0.108287
4560,2.280000,1.894749529e1,1.736550454e2,1.890681588e3,9.183652986e0,-1.805e-11,1.057689,0.097146
4580,2.290000,1.877469427e1,1.719465376e2,1.871435736e3,8.084601342e0,-1.848e-11,0.940362,0.086400
4600,2.300000,1.860360285e1,1.702361291e2,1.851944920e3,7.058863624e0,-1.887e-11,0.829303,0.076232
4620,2.310000,1.843422204e1,1.685256485e2,1.832259704e3,6.120228367e0,-1.922e-11,0.726326,0.066805
4640,2.320000,1.826655090e1,1.668171201e2,1.812434452e3,5.279690547e0,-1.952e-11,0.632991,0.058261
4660,2.330000,1.810058643e1,1.651127048e2,1.792525886e3,4.545541668e0,-1.982e-11,0.550599,0.050717
4680,2.340000,1.793632338e1,1.634146468e2,1.772591763e3,3.923565371e0,-2.008e-11,0.480198,0.044269
4700,2.350000,1.777375425e1,1.617252251e2,1.752689707e3,3.417307501e0,-2.031e-11,0.422607,0.038995
4720,2.360000,1.761286929e1,1.600467128e2,1.732876206e3,3.028389245e0,-2.053e-11,0.378438,0.034952
4740,2.370000,1.745365645e1,1.583813432e2,1.713205806e3,2.756833743e0,-2.072e-11,0.348126,0.032183
4760,2.380000,1.729610150e1,1.567312837e2,1.693730468e3,2.601380028e0,-2.088e-11,0.331954,0.030718
