== scout: M=2 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4600,2.300000,8.125172033e1,1.678135273e2,4.521505465e2,-9.423428563e0,-1.566e-12,-1.123083,-0.416827
4620,2.310000,8.108422038e1,1.671932392e2,4.491809184e2,-7.511364595e0,-1.362e-12,-0.898525,-0.334447
4640,2.320000,8.091731956e1,1.666157965e2,4.463988332e2,-5.427086461e0,-1.166e-12,-0.651449,-0.243150
4660,2.330000,8.075097343e1,1.660844179e2,4.438200385e2,-3.173702923e0,-9.834e-13,-0.382179,-0.143018
4680,2.340000,8.058513433e1,1.656022355e2,4.414596805e2,-7.553783933e-1,-7.775e-13,-0.091228,-0.034222
4700,2.350000,8.041975155e1,1.651722649e2,4.393322448e2,1.821722675e0,-5.822e-13,0.220585,0.082931
4720,2.360000,8.025477144e1,1.647973563e2,4.374513900e2,4.548481788e0,-4.046e-13,0.552009,0.207954
4740,2.370000,8.009013761e1,1.644801275e2,4.358296719e2,7.411964990e0,-2.068e-13,0.901260,0.340131
4760,2.380000,7.992579119e1,1.642228819e2,4.344781711e2,1.039475696e1,-2.763e-14,1.265933,0.478494
4780,2.390000,7.976167121e1,1.640275163e2,4.334060474e2,1.347458313e1,1.405e-13,1.642966,0.621799
4800,2.400000,7.959771506e1,1.638954247e2,4.326200549e2,1.662429114e1,3.278e-13,2.028646,0.768540
4820,2.410000,7.943385900e1,1.638274068e2,4.321240623e2,1.981223250e1,4.436e-13,2.418671,0.916970
4840,2.420000,7.927003884e1,1.638235887e2,4.319186227e2,2.300304865e1,5.912e-13,2.808271,1.065157
4860,2.430000,7.910619061e1,1.638833623e2,4.320006400e2,2.615882621e1,7.545e-13,3.192371,1.211055
4880,2.440000,7.894225136e1,1.640053531e2,4.323631716e2,2.924054921e1,8.673e-13,3.565804,1.352592
4900,2.450000,7.877815988e1,1.641874173e2,4.329953984e2,3.220974476e1,9.747e-13,3.923534,1.487764
4920,2.460000,7.861385746e1,1.644266745e2,4.338827796e2,3.503019753e1,1.088e-12,4.260890,1.614731
4940,2.470000,7.844928864e1,1.647195724e2,4.350073944e2,3.766959993e1,1.184e-12,4.573786,1.731906
4960,2.480000,7.828440180e1,1.650619835e2,4.363484590e2,4.010100909e1,1.282e-12,4.858903,1.838027
4980,2.490000,7.811914969e1,1.654493269e2,4.378829902e2,4.230399955e1,1.374e-12,5.113832,1.932206
5000,2.500000,7.795348980e1,1.658767090e2,4.395865772e2,4.426542818e1,1.481e-12,5.337148,2.013957
5020,2.510000,7.778738461e1,1.663390739e2,4.414342150e2,4.597976256e1,1.562e-12,5.528438,2.083199
5040,2.520000,7.762080168e1,1.668313555e2,4.434011473e2,4.744896201e1,1.687e-12,5.688255,2.140227
5060,2.530000,7.745371358e1,1.673486220e2,4.454636702e2,4.868193655e1,1.799e-12,5.818027,2.185675
5080,2.540000,7.728609767e1,1.678862049e2,4.475998484e2,4.969364069e1,1.934e-12,5.919919,2.220449
5100,2.550000,7.711793583e1,1.684398061e2,4.497901094e2,5.050388284e1,2.049e-12,5.996668,2.245664
5120,2.560000,7.694921401e1,1.690055793e2,4.520176856e2,5.113594552e1,2.217e-12,6.051391,2.262564
5140,2.570000,7.677992174e1,1.695801813e2,4.542688897e2,5.161511681e1,2.379e-12,6.087400,2.272448
5160,2.580000,7.661005165e1,1.701607950e2,4.565332183e2,5.196723002e1,2.550e-12,6.108014,2.276602
5180,2.590000,7.643959891e1,1.707451224e2,4.588032908e2,5.221729770e1,2.719e-12,6.116403,2.276239
5200,2.600000,7.626856077e1,1.713313535e2,4.610746381e2,5.238831044e1,2.936e-12,6.115438,2.272444
5220,2.610000,7.609693604e1,1.719181128e2,4.633453648e2,5.250025241e1,3.137e-12,6.107588,2.266139
5240,2.620000,7.592472471e1,1.725043885e2,4.656157117e2,5.256936570e1,3.359e-12,6.094844,2.258058
5260,2.630000,7.575192767e1,1.730894511e2,4.678875487e2,5.260767740e1,3.566e-12,6.078669,2.248732
5280,2.640000,7.557854639e1,1.736727653e2,4.701638296e2,5.262278597e1,3.809e-12,6.059993,2.238487
5300,2.650000,7.540458286e1,1.742538998e2,4.724480372e2,5.261789034e1,4.037e-12,6.039221,2.227457
5320,2.660000,7.523003946e1,1.748324421e2,4.747436462e2,5.259203411e1,4.240e-12,6.016279,2.215597
5340,2.670000,7.505491900e1,1.754079188e2,4.770536262e2,5.254053008e1,4.475e-12,5.990668,2.202710
5360,2.680000,7.487922484e1,1.759797278e2,4.793800053e2,5.245552597e1,4.695e-12,5.961542,2.188474
5380,2.690000,7.470296102e1,1.765470822e2,4.817235057e2,5.232667084e1,4.884e-12,5.927787,2.172477
5400,2.700000,7.452613249e1,1.771089693e2,4.840832639e2,5.214184197e1,5.092e-12,5.888109,2.154251
5420,2.710000,7.434874533e1,1.776641241e2,4.864566382e2,5.188789497e1,5.262e-12,5.841122,2.133300
5440,2.720000,7.417080700e1,1.782110183e2,4.888391060e2,5.155140330e1,5.409e-12,5.785434,2.109136
5460,2.730000,7.399232664e1,1.787478638e2,4.912242476e2,5.111935828e1,5.533e-12,5.719717,2.081304
5480,2.740000,7.381331529e1,1.792726289e2,4.936038123e2,5.057980595e1,5.616e-12,5.642781,2.049409
5500,2.750000,7.363378615e1,1.797830674e2,4.959678570e2,4.992240242e1,5.698e-12,5.553627,2.013131
5520,2.760000,7.345375474e1,1.802767569e2,4.983049506e2,4.913887496e1,5.720e-12,5.451493,1.972241
5540,2.770000,7.327323907e1,1.807511453e2,5.006024312e2,4.822338060e1,5.709e-12,5.335887,1.926614
5560,2.780000,7.309225976e1,1.812036035e2,5.028467049e2,4.717275925e1,5.678e-12,5.206603,1.876228
5580,2.790000,7.291084006e1,1.816314811e2,5.050235764e2,4.598668154e1,5.584e-12,5.063735,1.821170
5600,2.800000,7.272900586e1,1.820321642e2,5.071185961e2,4.466769556e1,5.457e-12,4.907671,1.761627
5620,2.810000,7.254678564e1,1.824031330e2,5.091174164e2,4.322117885e1,5.295e-12,4.739083,1.697886
5640,2.820000,7.236421029e1,1.827420163e2,5.110061422e2,4.165520426e1,5.094e-12,4.558908,1.630321
5660,2.830000,7.218131303e1,1.830466435e2,5.127716688e2,3.998032984e1,4.837e-12,4.368322,1.559381
5680,2.840000,7.199812907e1,1.833150900e2,5.144019960e2,3.820932365e1,4.537e-12,4.168705,1.485582
5700,2.850000,7.181469546e1,1.835457175e2,5.158865104e2,3.635683535e1,4.212e-12,3.961611,1.409490
5720,2.860000,7.163105069e1,1.837372063e2,5.172162299e2,3.443902621e1,3.809e-12,3.748726,1.331707
5740,2.870000,7.144723442e1,1.838885796e2,5.183840031e2,3.247316966e1,3.398e-12,3.531831,1.252862
5760,2.880000,7.126328711e1,1.839992202e2,5.193846604e2,3.047723396e1,2.942e-12,3.312757,1.173590
5780,2.890000,7.107924964e1,1.840688775e2,5.202151132e2,2.846945843e1,2.434e-12,3.093348,1.094526
5800,2.900000,7.089516298e1,1.840976672e2,5.208743991e2,2.646793416e1,1.885e-12,2.875423,1.016289
5820,2.910000,7.071106778e1,1.840860616e2,5.213636741e2,2.449019968e1,1.319e-12,2.660734,0.939467
5840,2.920000,7.052700405e1,1.840348730e2,5.216861526e2,2.255286149e1,7.127e-13,2.450933,0.864614
5860,2.930000,7.034301085e1,1.839452295e2,5.218469973e2,2.067124878e1,8.776e-14,2.247544,0.792234
5880,2.940000,7.015912595e1,1.838185441e2,5.218531654e2,1.885911084e1,-5.755e-13,2.051927,0.722775
5900,2.950000,6.997538556e1,1.836564794e2,5.217132145e2,1.712836505e1,-1.251e-12,1.865261,0.656620
5920,2.960000,6.979182416e1,1.834609067e2,5.214370757e2,1.548890219e1,-1.959e-12,1.688523,0.594085
5940,2.970000,6.960847424e1,1.832338636e2,5.210358029e2,1.394845481e1,-2.648e-12,1.522476,0.535413
5960,2.980000,6.942536620e1,1.829775084e2,5.205213048e2,1.251253284e1,-3.381e-12,1.367658,0.480769
5980,2.990000,6.924252825e1,1.826940752e2,5.199060704e2,1.118442906e1,-4.100e-12,1.224389,0.430248
6000,3.000000,6.905998632e1,1.823858297e2,5.192028964e2,9.965295026e0,-4.830e-12,1.092771,0.383869
6020,3.010000,6.887776411e1,1.820550274e2,5.184246265e2,8.854285756e0,-5.517e-12,0.972704,0.341584
6040,3.020000,6.869588305e1,1.817038763e2,5.175839099e2,7.848769108e0,-6.210e-12,0.863908,0.303285
6060,3.030000,6.851436243e1,1.813345030e2,5.166929893e2,6.944593105e0,-6.926e-12,0.765943,0.268809
6080,3.040000,6.833321944e1,1.809489269e2,5.157635231e2,6.136401909e0,-7.562e-12,0.678247,0.237954
6100,3.050000,6.815246934e1,1.805490398e2,5.148064485e2,5.417988684e0,-8.179e-12,0.600168,0.210486
6120,3.060000,6.797212555e1,1.801365934e2,5.138318887e2,4.782671455e0,-8.766e-12,0.531005,0.186157
6140,3.070000,6.779219981e1,1.797131944e2,5.128491055e2,4.223676461e0,-9.337e-12,0.470046,0.164714
6160,3.080000,6.761270232e1,1.792803076e2,5.118664983e2,3.734512461e0,-9.870e-12,0.416612,0.145917
6180,3.090000,6.743364191e1,1.788392656e2,5.108916458e2,3.309319265e0,-1.036e-11,0.370089,0.129551
6200,3.100000,6.725502610e1,1.783912856e2,5.099313858e2,2.943174333e0,-1.079e-11,0.329968,0.115434
6220,3.110000,6.707686127e1,1.779374913e2,5.089919280e2,2.632342741e0,-1.118e-11,0.295873,0.103434
6240,3.120000,6.689915270e1,1.774789392e2,5.080789910e2,2.374458125e0,-1.154e-11,0.267576,0.093468
6260,3.130000,6.672190464e1,1.770166477e2,5.071979545e2,2.168625140e0,-1.183e-11,0.245019,0.085514
6280,3.140000,6.654512032e1,1.765516266e2,5.063540169e2,2.015437582e0,-1.212e-11,0.228311,0.079606
6300,3.150000,6.636880195e1,1.760849072e2,5.055523484e2,1.916910254e0,-1.234e-11,0.217726,0.075834
6320,3.160000,6.619295071e1,1.756175685e2,5.047982294e2,1.876326752e0,-1.250e-11,0.213683,0.074340
6340,3.170000,6.601756664e1,1.751507610e2,5.040971648e2,1.898009476e0,-1.259e-11,0.216729,0.075303
6360,3.180000,6.584264860e1,1.746857238e2,5.034549662e2,1.987021965e0,-1.267e-11,0.227497,0.078935
6380,3.190000,6.566819416e1,1.742237955e2,5.028777961e2,2.148817051e0,-1.272e-11,0.246673,0.085461
6400,3.200000,6.549419949e1,1.737664187e2,5.023721680e2,2.388847097e0,-1.268e-11,0.274949,0.095103
6420,3.210000,6.532065929e1,1.733151343e2,5.019449014e2,2.712154605e0,-1.260e-11,0.312974,0.108066
6440,3.220000,6.514756665e1,1.728715702e2,5.016030304e2,3.122962646e0,-1.250e-11,0.361304,0.124519
6460,3.230000,6.497491301e1,1.724374197e2,5.013536684e2,3.624284827e0,-1.235e-11,0.420359,0.144580
6480,3.240000,6.480268810e1,1.720144146e2,5.012038328e2,4.217573828e0,-1.215e-11,0.490374,0.168298
6500,3.250000,6.463087989e1,1.716042905e2,5.011602360e2,4.902425954e0,-1.192e-11,0.571364,0.195643
6520,3.260000,6.445947466e1,1.712087480e2,5.012290518e2,5.676356650e0,-1.166e-11,0.663092,0.226498
6540,3.270000,6.428845699e1,1.708294103e2,5.014156640e2,6.534658665e0,-1.136e-11,0.765051,0.260648
6560,3.280000,6.411780993e1,1.704677787e2,5.017244114e2,7.470350633e0,-1.099e-11,0.876453,0.297787
6580,3.290000,6.394751508e1,1.701251888e2,5.021583364e2,8.474219366e0,-1.062e-11,0.996233,0.337512
6600,3.300000,6.377755283e1,1.698027681e2,5.027189504e2,9.534954491e0,-1.020e-11,1.123062,0.379335
6620,3.310000,6.360790253e1,1.695013984e2,5.034060258e2,1.063936921e1,-9.783e-12,1.255372,0.422695
6640,3.320000,6.343854281e1,1.692216824e2,5.042174234e2,1.177269650e1,-9.320e-12,1.391393,0.466969
6660,3.330000,6.326945184e1,1.689639177e2,5.051489631e2,1.291894586e1,-8.830e-12,1.529196,0.511491
6680,3.340000,6.310060766e1,1.687280785e2,5.061943435e2,1.406130258e1,-8.313e-12,1.666741,0.555569
6700,3.350000,6.293198849e1,1.685138052e2,5.073451149e2,1.518254910e1,-7.807e-12,1.801935,0.598510
6720,3.360000,6.276357309e1,1.683204031e2,5.085907043e2,1.626548700e1,-7.256e-12,1.932682,0.639630
6740,3.370000,6.259534107e1,1.681468485e2,5.099184940e2,1.729333842e1,-6.698e-12,2.056933,0.678279
6760,3.380000,6.242727322e1,1.679918029e2,5.113139481e2,1.825010746e1,-6.102e-12,2.172738,0.713851
6780,3.390000,6.225935183e1,1.678536341e2,5.127607808e2,1.912088479e1,-5.506e-12,2.278281,0.745801
6800,3.400000,6.209156096e1,1.677304414e2,5.142411614e2,1.989208319e1,-4.910e-12,2.371911,0.773648
6820,3.410000,6.192388667e1,1.676200854e2,5.157359438e2,2.055159629e1,-4.308e-12,2.452164,0.796981
6840,3.420000,6.175631729e1,1.675202201e2,5.172249141e2,2.108887846e1,-3.673e-12,2.517771,0.815463
6860,3.430000,6.158884357e1,1.674283246e2,5.186870456e2,2.149494936e1,-3.053e-12,2.567660,0.828822
6880,3.440000,6.142145887e1,1.673417352e2,5.201007526e2,2.176233181e1,-2.418e-12,2.600945,0.836851
6900,3.450000,6.125415926e1,1.672576743e2,5.214441355e2,2.188493630e1,-1.791e-12,2.616913,0.839397
6920,3.460000,6.108694363e1,1.671732774e2,5.226952112e2,2.185790898e1,-1.164e-12,2.615000,0.836354
6940,3.470000,6.091981379e1,1.670856153e2,5.238321246e2,2.167746195e1,-5.080e-13,2.594773,0.827649
6960,3.480000,6.075277448e1,1.669917146e2,5.248333393e2,2.134070569e1,1.104e-13,2.555900,0.813237
6980,3.490000,6.058583344e1,1.668885727e2,5.256778076e2,2.084550241e1,7.407e-13,2.498134,0.793090
7000,3.500000,6.041900142e1,1.667731717e2,5.263451213e2,2.019035689e1,1.372e-12,2.421296,0.767191
7020,3.510000,6.025229219e1,1.666424898e2,5.268156475e2,1.937435806e1,1.969e-12,2.325260,0.735527
7040,3.520000,6.008572254e1,1.664935119e2,5.270706537e2,1.839717979e1,2.581e-12,2.209958,0.698092
7060,3.530000,5.991931227e1,1.663232409e2,5.270924280e2,1.725914443e1,3.166e-12,2.075374,0.654881
7080,3.540000,5.975308415e1,1.661287108e2,5.268643996e2,1.596134724e1,3.729e-12,1.921564,0.605900
7100,3.550000,5.958706390e1,1.659070027e2,5.263712643e2,1.450583430e1,4.264e-12,1.748671,0.551164
7120,3.560000,5.942128015e1,1.656552644e2,5.255991200e2,1.289582211e1,4.784e-12,1.556947,0.490709
7140,3.570000,5.925576431e1,1.653707350e2,5.245356139e2,1.113594261e1,5.282e-12,1.346785,0.424602
7160,3.580000,5.909055049e1,1.650507740e2,5.231701022e2,9.232494727e0,5.723e-12,1.118746,0.352944
7180,3.590000,5.892567540e1,1.646928953e2,5.214938210e2,7.193681696e0,6.134e-12,0.873587,0.275888
7200,3.600000,5.876117811e1,1.642948053e2,5.195000654e2,5.029813219e0,6.525e-12,0.612291,0.193641
7220,3.610000,5.859709988e1,1.638544446e2,5.171843705e2,2.753452524e0,6.882e-12,0.336085,0.106479
7240,3.620000,5.843348391e1,1.633700315e2,5.145446884e2,3.794909760e-1,7.185e-12,0.046458,0.014751
7260,3.630000,5.827037499e1,1.628401062e2,5.115815507e2,-2.074863467e0,7.449e-12,-0.254834,-0.081116
7280,3.640000,5.810781924e1,1.622635737e2,5.082982098e2,-4.590192865e0,7.675e-12,-0.565770,-0.180610
7300,3.650000,5.794586362e1,1.616397428e2,5.047007469e2,-7.145074431e0,7.844e-12,-0.884074,-0.283141
7320,3.660000,5.778455561e1,1.609683611e2,5.007981388e2,-9.716381734e0,7.992e-12,-1.207241,-0.388036
7340,3.670000,5.762394268e1,1.602496423e2,4.966022763e2,-1.227967359e1,8.080e-12,-1.532568,-0.494548
7360,3.680000,5.746407187e1,1.594842845e2,4.921279252e2,-1.480965675e1,8.159e-12,-1.857193,-0.601862
7380,3.690000,5.730498927e1,1.586734801e2,4.873926288e2,-1.728070362e1,8.194e-12,-2.178146,-0.709108
7400,3.700000,5.714673951e1,1.578189139e2,4.824165485e2,-1.966740267e1,8.235e-12,-2.492401,-0.815370
7420,3.710000,5.698936531e1,1.569227505e2,4.772222439e2,-2.194511687e1,8.248e-12,-2.796932,-0.919702
7440,3.720000,5.683290700e1,1.559876117e2,4.718343976e2,-2.409052474e1,8.222e-12,-3.088774,-1.021143
7460,3.730000,5.667740207e1,1.550165424e2,4.662794913e2,-2.608211970e1,8.229e-12,-3.365076,-1.118733
7480,3.740000,5.652288475e1,1.540129687e2,4.605854416e2,-2.790064588e1,8.210e-12,-3.623155,-1.211530
7500,3.750000,5.636938571e1,1.529806478e2,4.547812085e2,-2.952945244e1,8.220e-12,-3.860547,-1.298622
7520,3.760000,5.621693170e1,1.519236124e2,4.488963884e2,-3.095475374e1,8.253e-12,-4.075042,-1.379149
7540,3.770000,5.606554531e1,1.508461109e2,4.429608046e2,-3.216578825e1,8.290e-12,-4.264716,-1.452309
7560,3.780000,5.591524483e1,1.497525466e2,4.370041091e2,-3.315487504e1,8.378e-12,-4.427955,-1.517371
7580,3.790000,5.576604408e1,1.486474163e2,4.310554074e2,-3.391737275e1,8.491e-12,-4.563466,-1.573690
7600,3.800000,5.561795234e1,1.475352515e2,4.251429172e2,-3.445155070e1,8.661e-12,-4.670281,-1.620704
7620,3.810000,5.547097441e1,1.464205635e2,4.192936700e2,-3.475838608e1,8.887e-12,-4.747747,-1.657949
7640,3.820000,5.532511058e1,1.453077924e2,4.135332614e2,-3.484130406e1,9.143e-12,-4.795518,-1.685054
7660,3.830000,5.518035675e1,1.442012632e2,4.078856538e2,-3.470587893e1,9.490e-12,-4.813533,-1.701746
7680,3.840000,5.503670458e1,1.431051475e2,4.023730336e2,-3.435951472e1,9.893e-12,-4.801996,-1.707844
7700,3.850000,5.489414165e1,1.420234319e2,3.970157203e2,-3.381112248e1,1.035e-11,-4.761344,-1.703264
7720,3.860000,5.475265165e1,1.409598929e2,3.918321248e2,-3.307080922e1,1.088e-11,-4.692230,-1.688009
7740,3.870000,5.461221462e1,1.399180780e2,3.868387515e2,-3.214959074e1,1.147e-11,-4.595488,-1.662170
7760,3.880000,5.447280715e1,1.389012918e2,3.820502377e2,-3.105913713e1,1.216e-11,-4.472116,-1.625919
7780,3.890000,5.433440267e1,1.379125870e2,3.774794229e2,-2.981155644e1,1.289e-11,-4.323254,-1.579506
7800,3.900000,5.419697168e1,1.369547595e2,3.731374402e2,-2.841921846e1,1.370e-11,-4.150161,-1.523257
7820,3.910000,5.406048201e1,1.360303457e2,3.690338225e2,-2.689461809e1,1.457e-11,-3.954209,-1.457569
7840,3.920000,5.392489909e1,1.351416232e2,3.651766159e2,-2.525027487e1,1.550e-11,-3.736861,-1.382908
7860,3.930000,5.379018619e1,1.342906122e2,3.615724949e2,-2.349866400e1,1.648e-11,-3.499673,-1.299804
7880,3.940000,5.365630470e1,1.334790780e2,3.582268730e2,-2.165217276e1,1.751e-11,-3.244280,-1.208853
7900,3.950000,5.352321437e1,1.327085346e2,3.551440050e2,-1.972307579e1,1.859e-11,-2.972390,-1.110709
7920,3.960000,5.339087355e1,1.319802480e2,3.523270781e2,-1.772352288e1,1.972e-11,-2.685784,-1.006083
7940,3.970000,5.325923945e1,1.312952397e2,3.497782897e2,-1.566553314e1,2.088e-11,-2.386306,-0.895741
7960,3.980000,5.312826838e1,1.306542906e2,3.474989107e2,-1.356099049e1,2.208e-11,-2.075858,-0.780491
7980,3.990000,5.299791599e1,1.300579444e2,3.454893350e2,-1.142163619e1,2.330e-11,-1.756392,-0.661186
8000,4.000000,5.286813752e1,1.295065115e2,3.437491159e2,-9.259055384e0,2.453e-11,-1.429898,-0.538710
8020,4.010000,5.273888797e1,1.290000733e2,3.422769902e2,-7.084655589e0,2.577e-11,-1.098396,-0.413972
8040,4.020000,5.261012242e1,1.285384867e2,3.410708935e2,-4.909636472e0,2.702e-11,-0.763917,-0.287895
8060,4.030000,5.248179616e1,1.281213894e2,3.401279667e2,-2.744950797e0,2.827e-11,-0.428492,-0.161407
8080,4.040000,5.235386500e1,1.277482062e2,3.394445585e2,-6.012576157e-1,2.951e-11,-0.094132,-0.035426
8100,4.050000,5.222628537e1,1.274181561e2,3.390162241e2,1.511130736e0,3.073e-11,0.237192,0.089148
8120,4.060000,5.209901463e1,1.271302608e2,3.388377241e2,3.582305683e0,3.192e-11,0.563565,0.211447
8140,4.070000,5.197201119e1,1.268833538e2,3.389030240e2,5.602821035e0,3.309e-11,0.883145,0.330644
8160,4.080000,5.184523471e1,1.266760912e2,3.392052975e2,7.563750510e0,3.423e-11,1.194188,0.445969
8180,4.090000,5.171864629e1,1.265069637e2,3.397369335e2,9.456741475e0,3.534e-11,1.495055,0.556710
8200,4.100000,5.159220862e1,1.263743087e2,3.404895488e2,1.127406228e1,3.640e-11,1.784233,0.662227
8220,4.110000,5.146588611e1,1.262763247e2,3.414540063e2,1.300864085e1,3.742e-11,2.060345,0.761956
8240,4.120000,5.133964506e1,1.262110847e2,3.426204394e2,1.465409240e1,3.841e-11,2.322156,0.855413
8260,4.130000,5.121345371e1,1.261765515e2,3.439782814e2,1.620473486e1,3.933e-11,2.568581,0.942195
8280,4.140000,5.108728243e1,1.261705921e2,3.455163005e2,1.765559064e1,4.023e-11,2.798686,1.021983
8300,4.150000,5.096110374e1,1.261909924e2,3.472226381e2,1.900237454e1,4.109e-11,3.011685,1.094535
8320,4.160000,5.083489241e1,1.262354717e2,3.490848508e2,2.024146769e1,4.189e-11,3.206938,1.159688
8340,4.170000,5.070862554e1,1.263016958e2,3.510899536e2,2.136987839e1,4.266e-11,3.383942,1.217345
8360,4.180000,5.058228257e1,1.263872897e2,3.532244638e2,2.238519135e1,4.338e-11,3.542317,1.267477
8380,4.190000,5.045584531e1,1.264898493e2,3.554744438e2,2.328550730e1,4.407e-11,3.681799,1.310109
8400,4.200000,5.032929802e1,1.266069510e2,3.578255428e2,2.406937568e1,4.475e-11,3.802220,1.345313
8420,4.210000,5.020262737e1,1.267361609e2,3.602630358e2,2.473572359e1,4.536e-11,3.903499,1.373204
8440,4.220000,5.007582248e1,1.268750415e2,3.627718588e2,2.528378452e1,4.600e-11,3.985620,1.393922
8460,4.230000,4.994887488e1,1.270211577e2,3.653366417e2,2.571303067e1,4.659e-11,4.048622,1.407635
8480,4.240000,4.982177856e1,1.271720815e2,3.679417385e2,2.602311276e1,4.719e-11,4.092583,1.414524
8500,4.250000,4.969452992e1,1.273253947e2,3.705712544e2,2.621381108e1,4.777e-11,4.117609,1.414778
8520,4.260000,4.956712777e1,1.274786919e2,3.732090727e2,2.628500121e1,4.837e-11,4.123827,1.408594
8540,4.270000,4.943957334e1,1.276295822e2,3.758388817e2,2.623663744e1,4.894e-11,4.111372,1.396164
8560,4.280000,4.931187020e1,1.277756910e2,3.784442044e2,2.606875603e1,4.954e-11,4.080394,1.377680
8580,4.290000,4.918402433e1,1.279146619e2,3.810084317e2,2.578149967e1,5.016e-11,4.031047,1.353330
8600,4.300000,4.905604404e1,1.280441595e2,3.835148629e2,2.537516351e1,5.080e-11,3.963502,1.323295
8620,4.310000,4.892793994e1,1.281618731e2,3.859467537e2,2.485026168e1,5.144e-11,3.877949,1.287756
8640,4.320000,4.879972498e1,1.282655218e2,3.882873759e2,2.420761254e1,5.215e-11,3.774609,1.246892
8660,4.330000,4.867141434e1,1.283528618e2,3.905200879e2,2.344843927e1,5.287e-11,3.653746,1.200883
8680,4.340000,4.854302543e1,1.284216953e2,3.926284191e2,2.257448150e1,5.362e-11,3.515680,1.149916
8700,4.350000,4.841457783e1,1.284698816e2,3.945961687e2,2.158811293e1,5.443e-11,3.360805,1.094188
8720,4.360000,4.828609324e1,1.284953509e2,3.964075173e2,2.049245889e1,5.528e-11,3.189603,1.033909
8740,4.370000,4.815759536e1,1.284961199e2,3.980471527e2,1.929150774e1,5.618e-11,3.002660,0.969308
8760,4.380000,4.802910986e1,1.284703098e2,3.995004067e2,1.799020963e1,5.709e-11,2.800680,0.900635
8780,4.390000,4.790066419e1,1.284161650e2,4.007534018e2,1.659455677e1,5.809e-11,2.584497,0.828168
8800,4.400000,4.777228751e1,1.283320743e2,4.017932044e2,1.511163966e1,5.913e-11,2.355084,0.752210
8820,4.410000,4.764401051e1,1.282165920e2,4.026079815e2,1.354967497e1,6.021e-11,2.113560,0.673095
8840,4.420000,4.751586521e1,1.280684589e2,4.031871561e2,1.191800204e1,6.135e-11,1.861192,0.591190
8860,4.430000,4.738788482e1,1.278866239e2,4.035215588e2,1.022704603e1,6.255e-11,1.599393,0.506890
8880,4.440000,4.726010348e1,1.276702627e2,4.036035698e2,8.488247876e0,6.383e-11,1.329714,0.420623
8900,4.450000,4.713255600e1,1.274187960e2,4.034272483e2,6.713962476e0,6.513e-11,1.053842,0.332846
8920,4.460000,4.700527770e1,1.271319050e2,4.029884455e2,4.917327958e0,6.650e-11,0.773579,0.244043
8940,4.470000,4.687830402e1,1.268095432e2,4.022848972e2,3.112110498e0,6.792e-11,0.490832,0.154722
8960,4.480000,4.675167036e1,1.264519456e2,4.013162942e2,1.312529922e0,6.944e-11,0.207593,0.065411
8980,4.490000,4.662541170e1,1.260596338e2,4.000843290e2,-4.669278178e-1,7.099e-11,-0.074080,-0.023341
9000,4.500000,4.649956239e1,1.256334176e2,3.985927159e2,-2.211704941e0,7.263e-11,-0.352089,-0.110976
9020,4.510000,4.637415581e1,1.251743923e2,3.968471867e2,-3.907366592e0,7.432e-11,-0.624308,-0.196920
9040,4.520000,4.624922409e1,1.246839323e2,3.948554602e2,-5.539790149e0,7.609e-11,-0.888613,-0.280598
9060,4.530000,4.612479788e1,1.241636813e2,3.926271887e2,-7.095343960e0,7.795e-11,-1.142902,-0.361429
9080,4.540000,4.600090603e1,1.236155384e2,3.901738809e2,-8.561051340e0,7.988e-11,-1.385109,-0.438833
9100,4.550000,4.587757539e1,1.230416424e2,3.875088064e2,-9.924736858e0,8.189e-11,-1.613232,-0.512233
9120,4.560000,4.575483054e1,1.224443523e2,3.846468806e2,-1.117515314e1,8.398e-11,-1.825344,-0.581060
9140,4.570000,4.563269363e1,1.218262261e2,3.816045362e2,-1.230208767e1,8.617e-11,-2.019612,-0.644756
9160,4.580000,4.551118413e1,1.211899980e2,3.783995810e2,-1.329645007e1,8.846e-11,-2.194315,-0.702773
9180,4.590000,4.539031871e1,1.205385536e2,3.750510455e2,-1.415034148e1,9.082e-11,-2.347853,-0.754582
9200,4.600000,4.527011109e1,1.198749046e2,3.715790227e2,-1.485710797e1,9.329e-11,-2.478769,-0.799674
9220,4.610000,4.515057193e1,1.192021623e2,3.680045010e2,-1.541138072e1,9.585e-11,-2.585755,-0.837565
9240,4.620000,4.503170873e1,1.185235112e2,3.643491924e2,-1.580910561e1,9.850e-11,-2.667674,-0.867800
9260,4.630000,4.491352580e1,1.178421813e2,3.606353567e2,-1.604756464e1,1.013e-10,-2.723569,-0.889961
9280,4.640000,4.479602418e1,1.171614211e2,3.568856222e2,-1.612539150e1,1.041e-10,-2.752679,-0.903673
9300,4.650000,4.467920169e1,1.164844700e2,3.531228043e2,-1.604258279e1,1.070e-10,-2.754459,-0.908612
9320,4.660000,4.456305290e1,1.158145310e2,3.493697210e2,-1.580050574e1,1.100e-10,-2.728588,-0.904515
9340,4.670000,4.444756924e1,1.151547433e2,3.456490079e2,-1.540190252e1,1.131e-10,-2.674992,-0.891187
9360,4.680000,4.433273902e1,1.145081550e2,3.419829303e2,-1.485089053e1,1.162e-10,-2.593857,-0.868516
