== scout: M=4 ic=null nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4620,2.310000,1.750878215e1,1.482143532e2,1.552738414e3,3.135900246e0,2.965e-11,0.423157,0.040392
4640,2.320000,1.736130909e1,1.467354841e2,1.536009480e3,3.412541406e0,2.989e-11,0.465128,0.044434
4660,2.330000,1.721530380e1,1.452787563e2,1.519604314e3,3.693420809e0,3.006e-11,0.508460,0.048610
4680,2.340000,1.707074427e1,1.438439349e2,1.503519444e3,3.978688976e0,3.016e-11,0.553195,0.052925
4700,2.350000,1.692760871e1,1.424307865e2,1.487750529e3,4.267968381e0,3.021e-11,0.599304,0.057375
4720,2.360000,1.678587556e1,1.410390699e2,1.472292281e3,4.560364172e0,3.022e-11,0.646681,0.061949
4740,2.370000,1.664552351e1,1.396685268e2,1.457138412e3,4.854509789e0,3.015e-11,0.695147,0.066631
4760,2.380000,1.650653154e1,1.383188744e2,1.442281608e3,5.148643341e0,3.008e-11,0.744460,0.071396
4780,2.390000,1.636887890e1,1.369897993e2,1.427713548e3,5.440709206e0,2.998e-11,0.794323,0.076216
4800,2.400000,1.623254520e1,1.356809539e2,1.413424947e3,5.728478226e0,2.984e-11,0.844404,0.081058
4820,2.410000,1.609751038e1,1.343919550e2,1.399405647e3,6.009679164e0,2.967e-11,0.894351,0.085889
4840,2.420000,1.596375481e1,1.331223853e2,1.385644741e3,6.282133741e0,2.952e-11,0.943813,0.090675
4860,2.430000,1.583125928e1,1.318717971e2,1.372130734e3,6.543887667e0,2.934e-11,0.992462,0.095383
4880,2.440000,1.570000505e1,1.306397188e2,1.358851729e3,6.793330522e0,2.915e-11,1.040010,0.099986
4900,2.450000,1.556997384e1,1.294256626e2,1.345795652e3,7.029298171e0,2.898e-11,1.086229,0.104463
4920,2.460000,1.544114788e1,1.282291349e2,1.332950484e3,7.251152484e0,2.884e-11,1.130968,0.108799
4940,2.470000,1.531350989e1,1.270496468e2,1.320304515e3,7.458834397e0,2.871e-11,1.174161,0.112987
4960,2.480000,1.518704306e1,1.258867256e2,1.307846602e3,7.652887830e0,2.859e-11,1.215837,0.117030
4980,2.490000,1.506173106e1,1.247399265e2,1.295566412e3,7.834453374e0,2.850e-11,1.256126,0.120943
5000,2.500000,1.493755797e1,1.236088428e2,1.283454670e3,8.005232153e0,2.844e-11,1.295252,0.124745
5020,2.510000,1.481450826e1,1.224931156e2,1.271503362e3,8.167421567e0,2.838e-11,1.333532,0.128469
5040,2.520000,1.469256672e1,1.213924417e2,1.259705927e3,8.323625881e0,2.835e-11,1.371358,0.132152
5060,2.530000,1.457171844e1,1.203065786e2,1.248057389e3,8.476745634e0,2.836e-11,1.409191,0.135839
5080,2.540000,1.445194869e1,1.192353481e2,1.236554454e3,8.629850753e0,2.839e-11,1.447532,0.139579
5100,2.550000,1.433324290e1,1.181786363e2,1.225195548e3,8.786042893e0,2.845e-11,1.486909,0.143423
5120,2.560000,1.421558660e1,1.171363912e2,1.213980794e3,8.948313022e0,2.853e-11,1.527845,0.147421
5140,2.570000,1.409896530e1,1.161086175e2,1.202911938e3,9.119400532e0,2.863e-11,1.570840,0.151622
5160,2.580000,1.398336452e1,1.150953683e2,1.191992206e3,9.301660163e0,2.876e-11,1.616340,0.156069
5180,2.590000,1.386876969e1,1.140967352e2,1.181226114e3,9.496942857e0,2.889e-11,1.664718,0.160798
5200,2.600000,1.375516614e1,1.131128360e2,1.170619218e3,9.706496146e0,2.904e-11,1.716250,0.165835
5220,2.610000,1.364253906e1,1.121438006e2,1.160177838e3,9.930888990e0,2.919e-11,1.771099,0.171196
5240,2.620000,1.353087354e1,1.111897565e2,1.149908731e3,1.016996494e1,2.933e-11,1.829299,0.176883
5260,2.630000,1.342015452e1,1.102508141e2,1.139818764e3,1.042282627e1,2.948e-11,1.890748,0.182886
5280,2.640000,1.331036685e1,1.093270514e2,1.129914568e3,1.068785032e1,2.961e-11,1.955207,0.189180
5300,2.650000,1.320149534e1,1.084185009e2,1.120202207e3,1.096273756e1,2.973e-11,2.022300,0.195728
5320,2.660000,1.309352479e1,1.075251373e2,1.110686867e3,1.124458954e1,2.984e-11,2.091528,0.202480
5340,2.670000,1.298644004e1,1.066468676e2,1.101372579e3,1.153001297e1,2.993e-11,2.162279,0.209375
5360,2.680000,1.288022607e1,1.057835235e2,1.092261991e3,1.181524506e1,3.000e-11,2.233854,0.216345
5380,2.690000,1.277486809e1,1.049348572e2,1.083356186e3,1.209629391e1,3.004e-11,2.305486,0.223311
5400,2.700000,1.267035158e1,1.041005398e2,1.074654575e3,1.236908722e1,3.004e-11,2.376373,0.230197
5420,2.710000,1.256666237e1,1.032801625e2,1.066154839e3,1.262962178e1,3.001e-11,2.445701,0.236919
5440,2.720000,1.246378676e1,1.024732419e2,1.057852944e3,1.287410682e1,2.996e-11,2.512677,0.243401
5460,2.730000,1.236171158e1,1.016792267e2,1.049743212e3,1.309909441e1,2.989e-11,2.576553,0.249568
5480,2.740000,1.226042421e1,1.008975075e2,1.041818448e3,1.330159118e1,2.978e-11,2.636654,0.255353
5500,2.750000,1.215991269e1,1.001274282e2,1.034070119e3,1.347914677e1,2.964e-11,2.692398,0.260701
5520,2.760000,1.206016571e1,9.936829885e1,1.026488557e3,1.362991595e1,2.948e-11,2.743313,0.265564
5540,2.770000,1.196117268e1,9.861940894e1,1.019063202e3,1.375269285e1,2.931e-11,2.789044,0.269909
5560,2.780000,1.186292371e1,9.788004133e1,1.011782853e3,1.384691710e1,2.913e-11,2.829365,0.273713
5580,2.790000,1.176540966e1,9.714948539e1,1.004635920e3,1.391265363e1,2.892e-11,2.864174,0.276969
5600,2.800000,1.166862204e1,9.642704935e1,9.976106709e2,1.395054840e1,2.871e-11,2.893493,0.279679
5620,2.810000,1.157255307e1,9.571207135e1,9.906954681e2,1.396176411e1,2.851e-11,2.917451,0.281858
5640,2.820000,1.147719562e1,9.500392881e1,9.838789698e2,1.394790004e1,2.829e-11,2.936279,0.283529
5660,2.830000,1.138254313e1,9.430204585e1,9.771503095e2,1.391090098e1,2.810e-11,2.950286,0.284724
5680,2.840000,1.128858961e1,9.360589873e1,9.704992391e2,1.385296014e1,2.791e-11,2.959848,0.285481
5700,2.850000,1.119532957e1,9.291501910e1,9.639162362e2,1.377642079e1,2.774e-11,2.965381,0.285843
5720,2.860000,1.110275796e1,9.222899532e1,9.573925760e2,1.368368119e1,2.758e-11,2.967327,0.285853
5740,2.870000,1.101087008e1,9.154747184e1,9.509203688e2,1.357710638e1,2.745e-11,2.966135,0.285557
5760,2.880000,1.091966161e1,9.087014688e1,9.444925659e2,1.345895019e1,2.733e-11,2.962238,0.284999
5780,2.890000,1.082912848e1,9.019676869e1,9.381029385e2,1.333128973e1,2.725e-11,2.956046,0.284218
5800,2.900000,1.073926683e1,8.952713071e1,9.317460334e2,1.319597377e1,2.720e-11,2.947927,0.283253
5820,2.910000,1.065007302e1,8.886106584e1,9.254171111e2,1.305458603e1,2.715e-11,2.938202,0.282134
5840,2.920000,1.056154355e1,8.819844021e1,9.191120720e2,1.290842300e1,2.717e-11,2.927132,0.280889
5860,2.930000,1.047367503e1,8.753914674e1,9.128273745e2,1.275848605e1,2.719e-11,2.914921,0.279538
5880,2.940000,1.038646418e1,8.688309879e1,9.065599509e2,1.260548633e1,2.724e-11,2.901712,0.278095
5900,2.950000,1.029990778e1,8.623022399e1,9.003071252e2,1.244986100e1,2.731e-11,2.887586,0.276569
5920,2.960000,1.021400269e1,8.558045870e1,8.940665351e2,1.229179886e1,2.741e-11,2.872571,0.274964
5940,2.970000,1.012874584e1,8.493374312e1,8.878360622e2,1.213127335e1,2.753e-11,2.856644,0.273277
5960,2.980000,1.004413421e1,8.429001704e1,8.816137726e2,1.196808066e1,2.768e-11,2.839739,0.271504
5980,2.990000,9.960164834e0,8.364921665e1,8.753978674e2,1.180188108e1,2.784e-11,2.821755,0.269635
6000,3.000000,9.876834825e0,8.301127206e1,8.691866460e2,1.163224143e1,2.803e-11,2.802569,0.267658
6020,3.010000,9.794141364e0,8.237610583e1,8.629784797e2,1.145867697e1,2.822e-11,2.782039,0.265561
6040,3.020000,9.712081716e0,8.174363221e1,8.567717974e2,1.128069125e1,2.841e-11,2.760017,0.263330
6060,3.030000,9.630653233e0,8.111375726e1,8.505650810e2,1.109781261e1,2.862e-11,2.736358,0.260952
6080,3.040000,9.549853369e0,8.048637965e1,8.443568689e2,1.090962654e1,2.884e-11,2.710925,0.258413
6100,3.050000,9.469679677e0,7.986139195e1,8.381457679e2,1.071580306e1,2.907e-11,2.683600,0.255703
6120,3.060000,9.390129825e0,7.923868254e1,8.319304696e2,1.051611895e1,2.930e-11,2.654289,0.252812
6140,3.070000,9.311201591e0,7.861813780e1,8.257097722e2,1.031047444e1,2.952e-11,2.622925,0.249736
6160,3.080000,9.232892866e0,7.799964459e1,8.194826041e2,1.009890463e1,2.973e-11,2.589475,0.246470
6180,3.090000,9.155201654e0,7.738309288e1,8.132480492e2,9.881585715e0,2.995e-11,2.553939,0.243015
6200,3.100000,9.078126068e0,7.676837840e1,8.070053716e2,9.658836454e0,3.015e-11,2.516358,0.239375
6220,3.110000,9.001664317e0,7.615540531e1,8.007540406e2,9.431115252e0,3.035e-11,2.476808,0.235556
6240,3.120000,8.925814705e0,7.554408869e1,7.944937519e2,9.199013399e0,3.054e-11,2.435403,0.231569
6260,3.130000,8.850575612e0,7.493435688e1,7.882244477e2,8.963244965e0,3.073e-11,2.392292,0.227429
6280,3.140000,8.775945482e0,7.432615356e1,7.819463328e2,8.724633907e0,3.089e-11,2.347662,0.223152
6300,3.150000,8.701922808e0,7.371943951e1,7.756598866e2,8.484098893e0,3.106e-11,2.301726,0.218758
6320,3.160000,8.628506114e0,7.311419407e1,7.693658724e2,8.242636356e0,3.121e-11,2.254729,0.214271
6340,3.170000,8.555693931e0,7.251041624e1,7.630653408e2,8.001302244e0,3.134e-11,2.206939,0.209715
6360,3.180000,8.483484786e0,7.190812537e1,7.567596305e2,7.761192919e0,3.148e-11,2.158641,0.205116
6380,3.190000,8.411877172e0,7.130736150e1,7.504503632e2,7.523425617e0,3.161e-11,2.110140,0.200504
6400,3.200000,8.340869534e0,7.070818530e1,7.441394360e2,7.289118840e0,3.173e-11,2.061747,0.195907
6420,3.210000,8.270460245e0,7.011067763e1,7.378290081e2,7.059373059e0,3.185e-11,2.013780,0.191355
6440,3.220000,8.200647589e0,6.951493875e1,7.315214845e2,6.835252040e0,3.196e-11,1.966556,0.186878
6460,3.230000,8.131429739e0,6.892108714e1,7.252194956e2,6.617765120e0,3.207e-11,1.920389,0.182504
6480,3.240000,8.062804741e0,6.832925808e1,7.189258736e2,6.407850706e0,3.218e-11,1.875580,0.178262
6500,3.250000,7.994770499e0,6.773960182e1,7.126436256e2,6.206361267e0,3.230e-11,1.832417,0.174179
6520,3.260000,7.927324759e0,6.715228165e1,7.063759041e2,6.014050064e0,3.241e-11,1.791168,0.170279
6540,3.270000,7.860465099e0,6.656747159e1,7.001259749e2,5.831559805e0,3.252e-11,1.752075,0.166586
6560,3.280000,7.794188918e0,6.598535403e1,6.938971835e2,5.659413424e0,3.265e-11,1.715354,0.163120
6580,3.290000,7.728493430e0,6.540611721e1,6.876929195e2,5.498007101e0,3.277e-11,1.681190,0.159897
6600,3.300000,7.663375660e0,6.482995256e1,6.815165809e2,5.347605635e0,3.290e-11,1.649733,0.156933
6620,3.310000,7.598832437e0,6.425705211e1,6.753715374e2,5.208340206e0,3.304e-11,1.621095,0.154236
6640,3.320000,7.534860404e0,6.368760582e1,6.692610941e2,5.080208536e0,3.319e-11,1.595352,0.151815
6660,3.330000,7.471456012e0,6.312179903e1,6.631884561e2,4.963077403e0,3.333e-11,1.572540,0.149673
6680,3.340000,7.408615533e0,6.255981001e1,6.571566941e2,4.856687411e0,3.350e-11,1.552654,0.147809
6700,3.350000,7.346335063e0,6.200180765e1,6.511687122e2,4.760659877e0,3.365e-11,1.535652,0.146219
6720,3.360000,7.284610536e0,6.144794933e1,6.452272174e2,4.674505637e0,3.382e-11,1.521452,0.144895
6740,3.370000,7.223437735e0,6.089837903e1,6.393346925e2,4.597635578e0,3.399e-11,1.509937,0.143826
6760,3.380000,7.162812306e0,6.035322569e1,6.334933720e2,4.529372597e0,3.417e-11,1.500955,0.142997
6780,3.390000,7.102729774e0,5.981260184e1,6.277052208e2,4.468964743e0,3.435e-11,1.494322,0.142391
6800,3.400000,7.043185560e0,5.927660251e1,6.219719178e2,4.415599227e0,3.453e-11,1.489829,0.141987
6820,3.410000,6.984175001e0,5.874530446e1,6.162948424e2,4.368416980e0,3.471e-11,1.487240,0.141764
6840,3.420000,6.925693365e0,5.821876569e1,6.106750659e2,4.326527482e0,3.489e-11,1.486300,0.141697
6860,3.430000,6.867735870e0,5.769702531e1,6.051133465e2,4.289023521e0,3.508e-11,1.486740,0.141759
6880,3.440000,6.810297708e0,5.718010361e1,5.996101286e2,4.254995628e0,3.526e-11,1.488278,0.141925
6900,3.450000,6.753374056e0,5.666800251e1,5.941655463e2,4.223545903e0,3.545e-11,1.490628,0.142167
6920,3.460000,6.696960101e0,5.616070621e1,5.887794309e2,4.193800999e0,3.562e-11,1.493500,0.142457
6940,3.470000,6.641051053e0,5.565818212e1,5.834513212e2,4.164924070e0,3.580e-11,1.496608,0.142769
6960,3.480000,6.585642162e0,5.516038195e1,5.781804786e2,4.136125490e0,3.599e-11,1.499673,0.143074
6980,3.490000,6.530728735e0,5.466724305e1,5.729659043e2,4.106672245e0,3.617e-11,1.502425,0.143348
7000,3.500000,6.476306147e0,5.417868985e1,5.678063593e2,4.075895869e0,3.634e-11,1.504612,0.143566
7020,3.510000,6.422369855e0,5.369463548e1,5.627003876e2,4.043198906e0,3.652e-11,1.505997,0.143707
7040,3.520000,6.368915409e0,5.321498342e1,5.576463401e2,4.008059851e0,3.671e-11,1.506365,0.143749
7060,3.530000,6.315938456e0,5.273962925e1,5.526424016e2,3.970036615e0,3.688e-11,1.505523,0.143675
7080,3.540000,6.263434754e0,5.226846238e1,5.476866174e2,3.928768535e0,3.706e-11,1.503304,0.143468
7100,3.550000,6.211400174e0,5.180136788e1,5.427769218e2,3.883977033e0,3.724e-11,1.499565,0.143115
7120,3.560000,6.159830700e0,5.133822815e1,5.379111664e2,3.835464995e0,3.743e-11,1.494195,0.142606
7140,3.570000,6.108722439e0,5.087892463e1,5.330871487e2,3.783115004e0,3.761e-11,1.487105,0.141932
7160,3.580000,6.058071612e0,5.042333941e1,5.283026397e2,3.726886546e0,3.780e-11,1.478239,0.141089
7180,3.590000,6.007874559e0,4.997135673e1,5.235554116e2,3.666812320e0,3.800e-11,1.467566,0.140074
7200,3.600000,5.958127735e0,4.952286441e1,5.188432639e2,3.602993805e0,3.819e-11,1.455083,0.138886
7220,3.610000,5.908827703e0,4.907775511e1,5.141640482e2,3.535596203e0,3.839e-11,1.440814,0.137528
7240,3.620000,5.859971131e0,4.863592750e1,5.095156918e2,3.464842904e0,3.859e-11,1.424808,0.136005
7260,3.630000,5.811554785e0,4.819728727e1,5.048962195e2,3.391009591e0,3.880e-11,1.407137,0.134325
7280,3.640000,5.763575523e0,4.776174804e1,5.003037730e2,3.314418114e0,3.900e-11,1.387896,0.132496
7300,3.650000,5.716030282e0,4.732923203e1,4.957366289e2,3.235430217e0,3.921e-11,1.367202,0.130530
7320,3.660000,5.668916074e0,4.689967073e1,4.911932142e2,3.154441239e0,3.942e-11,1.345187,0.128440
7340,3.670000,5.622229975e0,4.647300529e1,4.866721194e2,3.071873842e0,3.963e-11,1.322004,0.126240
7360,3.680000,5.575969114e0,4.604918685e1,4.821721100e2,2.988171859e0,3.984e-11,1.297817,0.123946
7380,3.690000,5.530130665e0,4.562817676e1,4.776921348e2,2.903794303e0,4.004e-11,1.272808,0.121576
7400,3.700000,5.484711834e0,4.520994659e1,4.732313326e2,2.819209586e0,4.025e-11,1.247163,0.119147
7420,3.710000,5.439709852e0,4.479447808e1,4.687890363e2,2.734889996e0,4.044e-11,1.221084,0.116679
7440,3.720000,5.395121960e0,4.438176301e1,4.643647749e2,2.651306441e0,4.064e-11,1.194773,0.114191
7460,3.730000,5.350945407e0,4.397180288e1,4.599582735e2,2.568923497e0,4.082e-11,1.168441,0.111702
7480,3.740000,5.307177433e0,4.356460855e1,4.555694506e2,2.488194768e0,4.099e-11,1.142301,0.109234
7500,3.750000,5.263815262e0,4.316019980e1,4.511984144e2,2.409558572e0,4.115e-11,1.116565,0.106807
7520,3.760000,5.220856095e0,4.275860478e1,4.468454563e2,2.333433959e0,4.130e-11,1.091445,0.104440
7540,3.770000,5.178297102e0,4.235985945e1,4.425110433e2,2.260217066e0,4.143e-11,1.067150,0.102154
7560,3.780000,5.136135412e0,4.196400685e1,4.381958085e2,2.190277827e0,4.154e-11,1.043884,0.099968
7580,3.790000,5.094368108e0,4.157109642e1,4.339005405e2,2.123957022e0,4.164e-11,1.021843,0.097901
7600,3.800000,5.052992220e0,4.118118327e1,4.296261706e2,2.061563683e0,4.171e-11,1.001216,0.095970
7620,3.810000,5.012004722e0,4.079432734e1,4.253737603e2,2.003372867e0,4.177e-11,0.982182,0.094194
7640,3.820000,4.971402525e0,4.041059258e1,4.211444864e2,1.949623781e0,4.180e-11,0.964907,0.092587
7660,3.830000,4.931182475e0,4.003004614e1,4.169396263e2,1.900518281e0,4.181e-11,0.949546,0.091165
7680,3.840000,4.891341347e0,3.965275752e1,4.127605421e2,1.856219747e0,4.178e-11,0.936237,0.089942
7700,3.850000,4.851875850e0,3.927879766e1,4.086086646e2,1.816852324e0,4.173e-11,0.925106,0.088929
7720,3.860000,4.812782618e0,3.890823817e1,4.044854770e2,1.782500543e0,4.166e-11,0.916259,0.088137
7740,3.870000,4.774058216e0,3.854115041e1,4.003924982e2,1.753209322e0,4.156e-11,0.909786,0.087575
7760,3.880000,4.735699137e0,3.817760474e1,3.963312666e2,1.728984327e0,4.143e-11,0.905758,0.087249
7780,3.890000,4.697701803e0,3.781766972e1,3.923033240e2,1.709792711e0,4.126e-11,0.904230,0.087167
7800,3.900000,4.660062572e0,3.746141129e1,3.883101998e2,1.695564196e0,4.108e-11,0.905232,0.087330
7820,3.910000,4.622777734e0,3.710889216e1,3.843533962e2,1.686192508e0,4.086e-11,0.908781,0.087742
7840,3.920000,4.585843521e0,3.676017106e1,3.804343732e2,1.681537123e0,4.061e-11,0.914869,0.088401
7860,3.930000,4.549256108e0,3.641530214e1,3.765545357e2,1.681425326e0,4.033e-11,0.923472,0.089306
7880,3.940000,4.513011617e0,3.607433444e1,3.727152207e2,1.685654536e0,4.002e-11,0.934545,0.090453
7900,3.950000,4.477106124e0,3.573731136e1,3.689176854e2,1.693994883e0,3.969e-11,0.948026,0.091836
7920,3.960000,4.441535667e0,3.540427026e1,3.651630976e2,1.706191995e0,3.933e-11,0.963834,0.093448
7940,3.970000,4.406296246e0,3.507524205e1,3.614525261e2,1.721969969e0,3.895e-11,0.981872,0.095281
7960,3.980000,4.371383837e0,3.475025093e1,3.577869329e2,1.741034473e0,3.854e-11,1.002027,0.097322
7980,3.990000,4.336794393e0,3.442931413e1,3.541671669e2,1.763075954e0,3.811e-11,1.024171,0.099562
8000,4.000000,4.302523854e0,3.411244181e1,3.505939585e2,1.787772909e0,3.765e-11,1.048165,0.101985
8020,4.010000,4.268568153e0,3.379963691e1,3.470679161e2,1.814795165e0,3.718e-11,1.073855,0.104579
8040,4.020000,4.234923225e0,3.349089517e1,3.435895232e2,1.843807148e0,3.668e-11,1.101080,0.107326
8060,4.030000,4.201585012e0,3.318620516e1,3.401591375e2,1.874471090e0,3.617e-11,1.129669,0.110211
8080,4.040000,4.168549470e0,3.288554842e1,3.367769910e2,1.906450133e0,3.564e-11,1.159446,0.113217
8100,4.050000,4.135812579e0,3.258889961e1,3.334431911e2,1.939411312e0,3.510e-11,1.190228,0.116326
8120,4.060000,4.103370346e0,3.229622675e1,3.301577229e2,1.973028368e0,3.455e-11,1.221832,0.119520
8140,4.070000,4.071218813e0,3.200749149e1,3.269204532e2,2.006984374e0,3.398e-11,1.254072,0.122781
8160,4.080000,4.039354065e0,3.172264946e1,3.237311341e2,2.040974143e0,3.341e-11,1.286761,0.126091
8180,4.090000,4.007772233e0,3.144165060e1,3.205894088e2,2.074706410e0,3.282e-11,1.319719,0.129431
8200,4.100000,3.976469501e0,3.116443963e1,3.174948178e2,2.107905757e0,3.224e-11,1.352763,0.132784
8220,4.110000,3.945442111e0,3.089095640e1,3.144468048e2,2.140314281e0,3.164e-11,1.385722,0.136132
8240,4.120000,3.914686367e0,3.062113641e1,3.114447248e2,2.171692998e0,3.105e-11,1.418427,0.139459
8260,4.130000,3.884198640e0,3.035491127e1,3.084878512e2,2.201822970e0,3.045e-11,1.450719,0.142749
8280,4.140000,3.853975370e0,3.009220917e1,3.055753841e2,2.230506172e0,2.986e-11,1.482448,0.145987
8300,4.150000,3.824013072e0,2.983295540e1,3.027064584e2,2.257566093e0,2.926e-11,1.513471,0.149159
8320,4.160000,3.794308336e0,2.957707283e1,2.998801524e2,2.282848083e0,2.867e-11,1.543661,0.152251
8340,4.170000,3.764857829e0,2.932448240e1,2.970954958e2,2.306219455e0,2.809e-11,1.572897,0.155251
8360,4.180000,3.735658300e0,2.907510359e1,2.943514785e2,2.327569366e0,2.751e-11,1.601074,0.158149
8380,4.190000,3.706706579e0,2.882885494e1,2.916470583e2,2.346808478e0,2.693e-11,1.628097,0.160935
8400,4.200000,3.677999574e0,2.858565444e1,2.889811697e2,2.363868429e0,2.637e-11,1.653884,0.163600
8420,4.210000,3.649534281e0,2.834542000e1,2.863527306e2,2.378701127e0,2.581e-11,1.678367,0.166138
8440,4.220000,3.621307773e0,2.810806986e1,2.837606507e2,2.391277892e0,2.527e-11,1.701489,0.168542
8460,4.230000,3.593317207e0,2.787352295e1,2.812038377e2,2.401588462e0,2.473e-11,1.723204,0.170808
8480,4.240000,3.565559819e0,2.764169926e1,2.786812043e2,2.409639890e0,2.421e-11,1.743482,0.172932
8500,4.250000,3.538032927e0,2.741252019e1,2.761916742e2,2.415455337e0,2.370e-11,1.762301,0.174912
8520,4.260000,3.510733923e0,2.718590879e1,2.737341875e2,2.419072808e0,2.320e-11,1.779652,0.176746
8540,4.270000,3.483660278e0,2.696179008e1,2.713077061e2,2.420543826e0,2.272e-11,1.795536,0.178435
8560,4.280000,3.456809536e0,2.674009125e1,2.689112178e2,2.419932067e0,2.225e-11,1.809965,0.179980
8580,4.290000,3.430179313e0,2.652074187e1,2.665437408e2,2.417311990e0,2.180e-11,1.822960,0.181382
8600,4.300000,3.403767292e0,2.630367406e1,2.642043267e2,2.412767455e0,2.136e-11,1.834548,0.182644
8620,4.310000,3.377571226e0,2.608882264e1,2.618920638e2,2.406390359e0,2.093e-11,1.844767,0.183770
8640,4.320000,3.351588929e0,2.587612523e1,2.596060792e2,2.398279294e0,2.053e-11,1.853662,0.184763
8660,4.330000,3.325818277e0,2.566552231e1,2.573455409e2,2.388538247e0,2.014e-11,1.861282,0.185629
8680,4.340000,3.300257205e0,2.545695731e1,2.551096592e2,2.377275350e0,1.976e-11,1.867682,0.186373
8700,4.350000,3.274903701e0,2.525037663e1,2.528976874e2,2.364601679e0,1.940e-11,1.872924,0.187001
8720,4.360000,3.249755807e0,2.504572962e1,2.507089228e2,2.350630124e0,1.905e-11,1.877071,0.187519
8740,4.370000,3.224811613e0,2.484296858e1,2.485427063e2,2.335474326e0,1.872e-11,1.880189,0.187933
8760,4.380000,3.200069256e0,2.464204873e1,2.463984226e2,2.319247693e0,1.841e-11,1.882350,0.188252
8780,4.390000,3.175526916e0,2.444292813e1,2.442754991e2,2.302062487e0,1.811e-11,1.883623,0.188481
8800,4.400000,3.151182813e0,2.424556763e1,2.421734055e2,2.284028997e0,1.783e-11,1.884080,0.188628
8820,4.410000,3.127035206e0,2.404993076e1,2.400916520e2,2.265254796e0,1.756e-11,1.883793,0.188699
8840,4.420000,3.103082389e0,2.385598365e1,2.380297883e2,2.245844070e0,1.730e-11,1.882835,0.188703
8860,4.430000,3.079322686e0,2.366369488e1,2.359874020e2,2.225897040e0,1.706e-11,1.881276,0.188645
8880,4.440000,3.055754456e0,2.347303542e1,2.339641161e2,2.205509455e0,1.683e-11,1.879186,0.188534
8900,4.450000,3.032376081e0,2.328397845e1,2.319595877e2,2.184772172e0,1.661e-11,1.876631,0.188375
8920,4.460000,3.009185973e0,2.309649923e1,2.299735055e2,2.163770800e0,1.641e-11,1.873679,0.188176
8940,4.470000,2.986182565e0,2.291057499e1,2.280055877e2,2.142585427e0,1.622e-11,1.870390,0.187941
8960,4.480000,2.963364312e0,2.272618477e1,2.260555797e2,2.121290410e0,1.604e-11,1.866825,0.187679
8980,4.490000,2.940729690e0,2.254330928e1,2.241232516e2,2.099954232e0,1.587e-11,1.863040,0.187393
9000,4.500000,2.918277194e0,2.236193075e1,2.222083962e2,2.078639417e0,1.571e-11,1.859088,0.187089
9020,4.510000,2.896005335e0,2.218203282e1,2.203108263e2,2.057402506e0,1.556e-11,1.855017,0.186773
9040,4.520000,2.873912640e0,2.200360035e1,2.184303727e2,2.036294081e0,1.542e-11,1.850874,0.186448
9060,4.530000,2.851997651e0,2.182661934e1,2.165668818e2,2.015358841e0,1.529e-11,1.846698,0.186119
9080,4.540000,2.830258922e0,2.165107675e1,2.147202131e2,1.994635715e0,1.517e-11,1.842528,0.185789
9100,4.550000,2.808695022e0,2.147696042e1,2.128902379e2,1.974158017e0,1.506e-11,1.838396,0.185463
9120,4.560000,2.787304530e0,2.130425890e1,2.110768364e2,1.953953639e0,1.495e-11,1.834331,0.185141
9140,4.570000,2.766086036e0,2.113296138e1,2.092798963e2,1.934045263e0,1.485e-11,1.830359,0.184829
9160,4.580000,2.745038142e0,2.096305755e1,2.074993107e2,1.914450612e0,1.475e-11,1.826499,0.184526
9180,4.590000,2.724159460e0,2.079453754e1,2.057349766e2,1.895182708e0,1.466e-11,1.822770,0.184235
9200,4.600000,2.703448609e0,2.062739176e1,2.039867933e2,1.876250161e0,1.458e-11,1.819183,0.183958
9220,4.610000,2.682904221e0,2.046161088e1,2.022546610e2,1.857657462e0,1.450e-11,1.815749,0.183695
9240,4.620000,2.662524935e0,2.029718569e1,2.005384793e2,1.839405291e0,1.442e-11,1.812473,0.183447
9260,4.630000,2.642309401e0,2.013410710e1,1.988381461e2,1.821490828e0,1.434e-11,1.809358,0.183213
9280,4.640000,2.622256275e0,1.997236600e1,1.971535569e2,1.803908073e0,1.427e-11,1.806404,0.182995
9300,4.650000,2.602364226e0,1.981195325e1,1.954846034e2,1.786648165e0,1.420e-11,1.803606,0.182792
9320,4.660000,2.582631929e0,1.965285962e1,1.938311729e2,1.769699694e0,1.413e-11,1.800959,0.182602
9340,4.670000,2.563058070e0,1.949507574e1,1.921931480e2,1.753049021e0,1.406e-11,1.798453,0.182426
9360,4.680000,2.543641344e0,1.933859207e1,1.905704055e2,1.736680577e0,1.399e-11,1.796078,0.182261
9380,4.690000,2.524380456e0,1.918339887e1,1.889628163e2,1.720577166e0,1.393e-11,1.793819,0.182107
9400,4.700000,2.505274120e0,1.902948616e1,1.873702454e2,1.704720252e0,1.386e-11,1.791662,0.181963
9420,4.710000,2.486321060e0,1.887684374e1,1.857925511e2,1.689090241e0,1.379e-11,1.789590,0.181825
9440,4.720000,2.467520012e0,1.872546114e1,1.842295853e2,1.673666738e0,1.372e-11,1.787584,0.181694
9460,4.730000,2.448869722e0,1.857532762e1,1.826811935e2,1.658428807e0,1.365e-11,1.785625,0.181565
