== scout: M=4 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=-0.05 E0=144 engine=fft modes=257 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
300,0.150000,1.228614268e2,1.174917526e3,1.312140702e4,6.758423631e0,5.681e-12,0.115045,0.010301
320,0.160000,1.216929104e2,1.162162429e3,1.291053196e4,1.058877545e1,5.487e-12,0.182225,0.016403
340,0.170000,1.205371697e2,1.149212874e3,1.269906317e4,-3.160543343e1,5.707e-12,-0.550036,-0.049776
360,0.180000,1.193948134e2,1.135286999e3,1.247430487e4,-1.063934994e2,5.851e-12,-1.874301,-0.170580
380,0.190000,1.182670873e2,1.119896615e3,1.222846343e4,-1.990073391e2,6.060e-12,-3.554031,-0.325482
400,0.200000,1.171555718e2,1.102861877e3,1.195884413e4,-2.940065416e2,6.388e-12,-5.331702,-0.491697
420,0.210000,1.160618718e2,1.084312056e3,1.166800039e4,-3.761223350e2,6.661e-12,-6.937529,-0.644707
440,0.220000,1.149873168e2,1.064662470e3,1.136353657e4,-4.318339928e2,6.897e-12,-8.112130,-0.760035
460,0.230000,1.139327013e2,1.044553716e3,1.105714657e4,-4.515337735e2,7.334e-12,-8.645487,-0.816727
480,0.240000,1.128981079e2,1.024749045e3,1.076271802e4,-4.315376041e2,7.421e-12,-8.422308,-0.801912
500,0.250000,1.118828487e2,1.006003174e3,1.049377659e4,-3.750117682e2,7.532e-12,-7.455479,-0.714732
520,0.260000,1.108855407e2,9.889317085e2,1.026092650e4,-2.911957286e2,7.575e-12,-5.889097,-0.567582
540,0.270000,1.099042971e2,9.739154342e2,1.007004154e4,-1.929942002e2,7.468e-12,-3.963264,-0.383304
560,0.280000,1.089369855e2,9.610639657e2,9.921701373e3,-9.375517823e1,7.424e-12,-1.951071,-0.188990
580,0.290000,1.079814907e2,9.502420758e2,9.811881941e3,-4.407004387e0,7.413e-12,-0.092755,-0.008983
600,0.300000,1.070359269e2,9.411404795e2,9.733465003e3,6.813955329e1,7.265e-12,1.448021,0.140011
620,0.310000,1.060987686e2,9.333619121e2,9.677954221e3,1.211184169e2,7.106e-12,2.595315,0.250298
640,0.320000,1.051688991e2,9.264968495e2,9.636911183e3,1.550172902e2,6.969e-12,3.346310,0.321716
660,0.330000,1.042455944e2,9.201759241e2,9.602906547e3,1.723700742e2,6.858e-12,3.746459,0.358996
680,0.340000,1.033284669e2,9.140989464e2,9.570028863e3,1.767549816e2,6.813e-12,3.867305,0.369393
700,0.350000,1.024173890e2,9.080472377e2,9.534099948e3,1.721610408e2,6.722e-12,3.791896,0.361148
720,0.360000,1.015124098e2,9.018860344e2,9.492721073e3,1.626095841e2,6.655e-12,3.605990,0.342598
740,0.370000,1.006136725e2,8.955602745e2,9.445194414e3,1.518416462e2,6.563e-12,3.390987,0.321521
760,0.380000,9.972133998e1,8.890839633e2,9.392305218e3,1.429682104e2,6.549e-12,3.216079,0.304437
780,0.390000,9.883553327e1,8.825226374e2,9.335947183e3,1.381151321e2,6.522e-12,3.130008,0.295878
800,0.400000,9.795629182e1,8.759700588e2,9.278616594e3,1.381780782e2,6.484e-12,3.154858,0.297842
820,0.410000,9.708355788e1,8.695225948e2,9.222853860e3,1.427949708e2,6.498e-12,3.284445,0.309655
840,0.420000,9.621718589e1,8.632560981e2,9.170739124e3,1.505666660e2,6.445e-12,3.488343,0.328363
860,0.430000,9.535697182e1,8.572096828e2,9.123536734e3,1.594659106e2,6.395e-12,3.720581,0.349570
880,0.440000,9.450269419e1,8.513788733e2,9.081539993e3,1.673190465e2,6.362e-12,3.930543,0.368482
900,0.450000,9.365415703e1,8.457181645e2,9.044114501e3,1.722426499e2,6.514e-12,4.073287,0.380894
920,0.460000,9.281122648e1,8.401510269e2,9.009896380e3,1.729546534e2,6.553e-12,4.117228,0.383922
940,0.470000,9.197385482e1,8.345843281e2,8.977080900e3,1.689282889e2,6.624e-12,4.048202,0.376355
960,0.480000,9.114208919e1,8.289239850e2,8.943735943e3,1.603949937e2,6.757e-12,3.869957,0.358676
980,0.490000,9.031606531e1,8.230890725e2,8.908085748e3,1.482226487e2,7.043e-12,3.601619,0.332782
1000,0.500000,8.949598867e1,8.170222840e2,8.868725745e3,1.337041509e2,7.258e-12,3.272962,0.301518
1020,0.510000,8.868210776e1,8.106954310e2,8.824745395e3,1.182968690e2,7.543e-12,2.918405,0.268103
1040,0.520000,8.787468443e1,8.041095470e2,8.775752047e3,1.033590921e2,7.729e-12,2.570771,0.235556
1060,0.530000,8.707396669e1,7.972901176e2,8.721805184e3,8.993172207e1,8.135e-12,2.255935,0.206223
1080,0.540000,8.628016821e1,7.902788541e2,8.663285619e3,7.860658707e1,8.403e-12,1.989338,0.181471
1100,0.550000,8.549345680e1,7.831240612e2,8.600735114e3,6.950438940e1,8.755e-12,1.775054,0.161624
1120,0.560000,8.471395247e1,7.758718130e2,8.534705172e3,6.235874321e1,9.002e-12,1.607450,0.146130
1140,0.570000,8.394173298e1,7.685597686e2,8.465647608e3,5.667594373e1,9.257e-12,1.474861,0.133896
1160,0.580000,8.317684385e1,7.612146260e2,8.393865492e3,5.192209074e1,9.424e-12,1.364191,0.123714
1180,0.590000,8.241930909e1,7.538531740e2,8.319525180e3,4.768613021e1,9.465e-12,1.265130,0.114637
1200,0.600000,8.166913940e1,7.464859869e2,8.242714206e3,4.377998029e1,9.495e-12,1.172962,0.106227
1220,0.610000,8.092633600e1,7.391222704e2,8.163520390e3,4.026015165e1,9.487e-12,1.089404,0.098634
1240,0.620000,8.019088967e1,7.317743370e2,8.082106899e3,3.738050816e1,9.389e-12,1.021640,0.092502
1260,0.630000,7.946277601e1,7.244606079e2,7.998764984e3,3.550422266e1,9.251e-12,0.980156,0.088774
1280,0.640000,7.874194859e1,7.172066940e2,7.913937091e3,3.500895564e1,9.117e-12,0.976258,0.088474
1300,0.650000,7.802833202e1,7.100447401e2,7.828213274e3,3.621237551e1,8.926e-12,1.020003,0.092518
1320,0.660000,7.732181620e1,7.030116104e2,7.742309690e3,3.932989911e1,8.673e-12,1.118898,0.101597
1340,0.670000,7.662225277e1,6.961465522e2,7.657038086e3,4.446034808e1,8.511e-12,1.277327,0.116129
1360,0.680000,7.592945397e1,6.894887684e2,7.573270980e3,5.158507066e1,8.380e-12,1.496328,0.136229
1380,0.690000,7.524319384e1,6.830750142e2,7.491901894e3,6.056556600e1,8.173e-12,1.773321,0.161683
1400,0.700000,7.456321191e1,6.769371079e2,7.413796939e3,7.113261085e1,8.077e-12,2.101602,0.191893
1420,0.710000,7.388921950e1,6.710992207e2,7.339735156e3,8.287130813e1,7.971e-12,2.469719,0.225816
1440,0.720000,7.322090877e1,6.655749968e2,7.270339956e3,9.521514853e1,7.836e-12,2.861140,0.261928
1460,0.730000,7.255796465e1,6.603648396e2,7.206010350e3,1.074637507e2,7.784e-12,3.254678,0.298261
1480,0.740000,7.190007916e1,6.554539321e2,7.146865362e3,1.188327837e2,7.717e-12,3.625969,0.332545
1500,0.750000,7.124696709e1,6.508116100e2,7.092715624e3,1.285336264e2,7.702e-12,3.949949,0.362438
1520,0.760000,7.059838139e1,6.463925320e2,7.043072099e3,1.358693499e2,7.549e-12,4.203927,0.385824
1540,0.770000,6.995412652e1,6.421397379e2,6.997194321e3,1.403269191e2,7.527e-12,4.370604,0.401095
1560,0.780000,6.931406779e1,6.379892755e2,6.954171877e3,1.416452409e2,7.514e-12,4.440364,0.407368
1580,0.790000,6.867813571e1,6.338757239e2,6.913025705e3,1.398443646e2,7.422e-12,4.412359,0.404582
1600,0.800000,6.804632458e1,6.297377545e2,6.872811851e3,1.352104059e2,7.490e-12,4.294181,0.393465
1620,0.810000,6.741868597e1,6.255228798e2,6.832710482e3,1.282405899e2,7.451e-12,4.100269,0.375373
1640,0.820000,6.679531807e1,6.211907252e2,6.792086593e3,1.195606373e2,7.469e-12,3.849402,0.352059
1660,0.830000,6.617635271e1,6.167144653e2,6.750514904e3,1.098310889e2,7.524e-12,3.561813,0.325401
1680,0.840000,6.556194186e1,6.120804141e2,6.707768452e3,9.965969608e1,7.583e-12,3.256425,0.297147
1700,0.850000,6.495224540e1,6.072860741e2,6.663776852e3,8.953417329e1,7.704e-12,2.948665,0.268719
1720,0.860000,6.434742129e1,6.023371763e2,6.618565069e3,7.978436841e1,7.843e-12,2.649160,0.241093
1740,0.870000,6.374761904e1,5.972443522e2,6.572185952e3,7.057650514e1,8.015e-12,2.363405,0.214773
1760,0.880000,6.315297640e1,5.920200498e2,6.524659560e3,6.193588286e1,8.239e-12,2.092358,0.189852
1780,0.890000,6.256361878e1,5.866761737e2,6.475929699e3,5.378948768e1,8.569e-12,1.833703,0.166121
1800,0.900000,6.197966056e1,5.812227146e2,6.425843720e3,4.601723517e1,8.887e-12,1.583463,0.143226
1820,0.910000,6.140120728e1,5.756674025e2,6.374156647e3,3.850040345e1,9.310e-12,1.337592,0.120802
1840,0.920000,6.082835770e1,5.700162049e2,6.320556074e3,3.115803371e1,9.783e-12,1.093233,0.098593
1860,0.930000,6.026120509e1,5.642743523e2,6.264700915e3,2.396598294e1,1.028e-11,0.849444,0.076511
1880,0.940000,5.969983734e1,5.584475195e2,6.206265574e3,1.695789476e1,1.083e-11,0.607323,0.054648
1900,0.950000,5.914433603e1,5.525428273e2,6.144981425e3,1.021150293e1,1.144e-11,0.369619,0.033235
1920,0.960000,5.859477461e1,5.465694368e2,6.080669338e3,3.826470712e0,1.210e-11,0.140018,0.012586
1940,0.970000,5.805121631e1,5.405386489e2,6.013259713e3,-2.099129423e0,1.266e-11,-0.077668,-0.006982
1960,0.980000,5.751371209e1,5.344635586e2,5.942799336e3,-7.487564219e0,1.329e-11,-0.280190,-0.025199
1980,0.990000,5.698229921e1,5.283584159e2,5.869446717e3,-1.229161292e1,1.385e-11,-0.465276,-0.041883
2000,1.000000,5.645700039e1,5.222378883e2,5.793459050e3,-1.649521776e1,1.427e-11,-0.631713,-0.056944
2020,1.010000,5.593782375e1,5.161164088e2,5.715174447e3,-2.010621120e1,1.466e-11,-0.779135,-0.070361
2040,1.020000,5.542476329e1,5.100077423e2,5.634992779e3,-2.314438248e1,1.499e-11,-0.907609,-0.082145
2060,1.030000,5.491779967e1,5.039248224e2,5.553357593e3,-2.562872340e1,1.514e-11,-1.017165,-0.092300
2080,1.040000,5.441690099e1,4.978798404e2,5.470740464e3,-2.756730041e1,1.519e-11,-1.107388,-0.100781
2100,1.050000,5.392202344e1,4.918845028e2,5.387628037e3,-2.895211810e1,1.520e-11,-1.177192,-0.107476
2120,1.060000,5.343311160e1,4.859503458e2,5.304511157e3,-2.975988558e1,1.508e-11,-1.224812,-0.112206
2140,1.070000,5.295009848e1,4.800889885e2,5.221875021e3,-2.995808303e1,1.490e-11,-1.248022,-0.114741
2160,1.080000,5.247290542e1,4.743122366e2,5.140189337e3,-2.951445321e1,1.467e-11,-1.244516,-0.114838
2180,1.090000,5.200144184e1,4.686319944e2,5.059897940e3,-2.840728953e1,1.444e-11,-1.212350,-0.112284
2200,1.100000,5.153560534e1,4.630599954e2,4.981408087e3,-2.663383610e1,1.417e-11,-1.150341,-0.106933
2220,1.110000,5.107528203e1,4.576074129e2,4.905080385e3,-2.421474959e1,1.391e-11,-1.058320,-0.098733
2240,1.120000,5.062034730e1,4.522844385e2,4.831220784e3,-2.119368733e1,1.370e-11,-0.937184,-0.087736
2260,1.130000,5.017066698e1,4.470999224e2,4.760076104e3,-1.763233310e1,1.353e-11,-0.788742,-0.074084
2280,1.140000,4.972609885e1,4.420611501e2,4.691834080e3,-1.360220619e1,1.341e-11,-0.615399,-0.057982
2300,1.150000,4.928649420e1,4.371737974e2,4.626628154e3,-9.175195418e0,1.340e-11,-0.419750,-0.039663
2320,1.160000,4.885169937e1,4.324420630e2,4.564546329e3,-4.414857223e0,1.342e-11,-0.204183,-0.019344
2340,1.170000,4.842155719e1,4.278689424e2,4.505642640e3,6.298032373e-1,1.356e-11,0.029439,0.002796
2360,1.180000,4.799590790e1,4.234565793e2,4.449949310e3,5.926943995e0,1.378e-11,0.279932,0.026638
2380,1.190000,4.757458989e1,4.192066178e2,4.397487609e3,1.146048212e1,1.403e-11,0.546770,0.052123
2400,1.200000,4.715744005e1,4.151204791e2,4.348275654e3,1.722496877e1,1.439e-11,0.829878,0.079227
2420,1.210000,4.674429388e1,4.111994985e2,4.302332012e3,2.321762607e1,1.475e-11,1.129263,0.107930
2440,1.220000,4.633498560e1,4.074448853e2,4.259674618e3,2.942882261e1,1.516e-11,1.444555,0.138174
2460,1.230000,4.592934836e1,4.038574910e2,4.220315285e3,3.583242675e1,1.559e-11,1.774508,0.169809
2480,1.240000,4.552721483e1,4.004374028e2,4.184250644e3,4.237742268e1,1.599e-11,2.116557,0.202557
2500,1.250000,4.512841817e1,3.971834024e2,4.151450826e3,4.898196278e1,1.639e-11,2.466466,0.235975
2520,1.260000,4.473279368e1,3.940923492e2,4.121847383e3,5.553073925e1,1.672e-11,2.818159,0.269446
2540,1.270000,4.434018102e1,3.911585614e2,4.095321997e3,6.187624622e1,1.701e-11,3.163742,0.302180
2560,1.280000,4.395042702e1,3.883732741e2,4.071697441e3,6.784417943e1,1.728e-11,3.493761,0.333248
2580,1.290000,4.356338901e1,3.857242526e2,4.050732036e3,7.324285914e1,1.745e-11,3.797680,0.361628
2600,1.300000,4.317893834e1,3.831956347e2,4.032118582e3,7.787613256e1,1.759e-11,4.064563,0.386279
2620,1.310000,4.279696402e1,3.807680552e2,4.015488394e3,8.155872863e1,1.768e-11,4.283906,0.406221
2640,1.320000,4.241737600e1,3.784190846e2,4.000420594e3,8.413257203e1,1.777e-11,4.446529,0.420619
2660,1.330000,4.204010789e1,3.761239752e2,3.986456351e3,8.548222873e1,1.781e-11,4.545428,0.428863
2680,1.340000,4.166511878e1,3.738566763e2,3.973117164e3,8.554756421e1,1.788e-11,4.576490,0.430632
2700,1.350000,4.129239399e1,3.715910396e2,3.959925827e3,8.433191051e1,1.793e-11,4.538964,0.425927
2720,1.360000,4.092194449e1,3.693021115e2,3.946428323e3,8.190454641e1,1.802e-11,4.435639,0.415082
2740,1.370000,4.055380507e1,3.669673913e2,3.932214695e3,7.839701243e1,1.811e-11,4.272696,0.398742
2760,1.380000,4.018803134e1,3.645679369e2,3.916937017e3,7.399357976e1,1.825e-11,4.059248,0.377813
2780,1.390000,3.982469568e1,3.620892141e2,3.900322812e3,6.891693417e1,1.839e-11,3.806627,0.353391
2800,1.400000,3.946388259e1,3.595216138e2,3.882182783e3,6.341070993e1,1.856e-11,3.527505,0.326676
2820,1.410000,3.910568364e1,3.568606005e2,3.862412290e3,5.772084328e1,1.873e-11,3.234924,0.298885
2840,1.420000,3.875019247e1,3.541064944e2,3.840986695e3,5.207778109e1,1.889e-11,2.941363,0.271169
2860,1.430000,3.839750018e1,3.512639294e2,3.817951315e3,4.668138874e1,1.900e-11,2.657910,0.244536
2880,1.440000,3.804769141e1,3.483410613e2,3.793407298e3,4.168999035e1,1.912e-11,2.393631,0.219802
2900,1.450000,3.770084127e1,3.453486204e2,3.767495091e3,3.721440562e1,1.914e-11,2.155179,0.197555
2920,1.460000,3.735701326e1,3.422989150e2,3.740377345e3,3.331719793e1,1.911e-11,1.946673,0.178149
2940,1.470000,3.701625821e1,3.392048853e2,3.712223038e3,3.001670282e1,1.904e-11,1.769827,0.161718
2960,1.480000,3.667861400e1,3.360792918e2,3.683194342e3,2.729485199e1,1.888e-11,1.624310,0.148213
2980,1.490000,3.634410614e1,3.329340993e2,3.653437278e3,2.510741604e1,1.867e-11,1.508251,0.137445
3000,1.500000,3.601274873e1,3.297800833e2,3.623076653e3,2.339511101e1,1.842e-11,1.418831,0.129145
3020,1.510000,3.568454577e1,3.266266579e2,3.592215193e3,2.209406057e1,1.811e-11,1.352863,0.123011
3040,1.520000,3.535949251e1,3.234818944e2,3.560936239e3,2.114435819e1,1.783e-11,1.307298,0.118757
3060,1.530000,3.503757678e1,3.203526811e2,3.529308966e3,2.049587558e1,1.752e-11,1.279582,0.116147
3080,1.540000,3.471877998e1,3.172449614e2,3.497394871e3,2.011094442e1,1.726e-11,1.267850,0.115005
3100,1.550000,3.440307794e1,3.141639893e2,3.465254218e3,1.996401855e1,1.703e-11,1.270930,0.115224
3120,1.560000,3.409044149e1,3.111145451e2,3.432951283e3,2.003883637e1,1.688e-11,1.288197,0.116744
3140,1.570000,3.378083686e1,3.081010723e2,3.400557550e3,2.032389907e1,1.683e-11,1.319301,0.119533
3160,1.580000,3.347422597e1,3.051277129e2,3.368152370e3,2.080723250e1,1.688e-11,1.363838,0.123553
3180,1.590000,3.317056680e1,3.021982399e2,3.335821053e3,2.147140581e1,1.703e-11,1.421015,0.128732
3200,1.600000,3.286981377e1,2.993159031e2,3.303650739e3,2.228965311e1,1.731e-11,1.489373,0.134940
3220,1.610000,3.257191843e1,2.964832178e2,3.271724720e3,2.322371316e1,1.769e-11,1.566612,0.141966
3240,1.620000,3.227683025e1,2.937017379e2,3.240116100e3,2.422370623e1,1.820e-11,1.649545,0.149524
3260,1.630000,3.198449774e1,2.909718525e2,3.208881734e3,2.523005005e1,1.880e-11,1.734192,0.157251
3280,1.640000,3.169486964e1,2.882926447e2,3.178057324e3,2.617712238e1,1.952e-11,1.816010,0.164737
3300,1.650000,3.140789630e1,2.856618407e2,3.147654374e3,2.699814643e1,2.034e-11,1.890217,0.171545
3320,1.660000,3.112353100e1,2.830758665e2,3.117659405e3,2.763063633e1,2.122e-11,1.952172,0.177252
3340,1.670000,3.084173119e1,2.805300108e2,3.088035575e3,2.802170629e1,2.218e-11,1.997769,0.181486
3360,1.680000,3.056245946e1,2.780186868e2,3.058726503e3,2.813261528e1,2.319e-11,2.023793,0.183950
3380,1.690000,3.028568434e1,2.755357668e2,3.029661864e3,2.794206806e1,2.427e-11,2.028199,0.184457
3400,1.700000,3.001138056e1,2.730749623e2,3.000764193e3,2.744798927e1,2.534e-11,2.010290,0.182940
3420,1.710000,2.973952907e1,2.706302161e2,2.971956184e3,2.666769367e1,2.645e-11,1.970785,0.179462
3440,1.720000,2.947011660e1,2.681960755e2,2.943167855e3,2.563655670e1,2.755e-11,1.911777,0.174211
3460,1.730000,2.920313491e1,2.657680190e2,2.914342978e3,2.440542369e1,2.867e-11,1.836596,0.167485
3480,1.740000,2.893857966e1,2.633427148e2,2.885444314e3,2.303707225e1,2.974e-11,1.749589,0.159678
3500,1.750000,2.867644923e1,2.609181979e2,2.856457331e3,2.160206702e1,3.079e-11,1.655850,0.151251
3520,1.760000,2.841674319e1,2.584939579e2,2.827392227e3,2.017433102e1,3.180e-11,1.560913,0.142706
3540,1.770000,2.815946092e1,2.560709366e2,2.798284197e3,1.882672378e1,3.276e-11,1.470430,0.134559
3560,1.780000,2.790460016e1,2.536514405e2,2.769192002e3,1.762687775e1,3.365e-11,1.389850,0.127307
3580,1.790000,2.765215571e1,2.512389754e2,2.740195006e3,1.663351004e1,3.446e-11,1.324119,0.121404
3600,1.800000,2.740211838e1,2.488380189e2,2.711388897e3,1.589339919e1,3.519e-11,1.277409,0.117234
3620,1.810000,2.715447412e1,2.464537438e2,2.682880422e3,1.543918783e1,3.581e-11,1.252908,0.115094
3640,1.820000,2.690920348e1,2.440917136e2,2.654781502e3,1.528813560e1,3.633e-11,1.252655,0.115174
3660,1.830000,2.666628139e1,2.417575680e2,2.627203133e3,1.544189220e1,3.676e-11,1.277469,0.117554
3680,1.840000,2.642567723e1,2.394567218e2,2.600249524e3,1.588728795e1,3.705e-11,1.326944,0.122198
3700,1.850000,2.618735520e1,2.371940929e2,2.574012847e3,1.659805180e1,3.725e-11,1.399533,0.128966
3720,1.860000,2.595127490e1,2.349738785e2,2.548568981e3,1.753727713e1,3.732e-11,1.492700,0.137625
3740,1.870000,2.571739219e1,2.327993895e2,2.523974469e3,1.866037939e1,3.728e-11,1.603130,0.147865
3760,1.880000,2.548566009e1,2.306729482e2,2.500264828e3,1.991824130e1,3.712e-11,1.726968,0.159329
3780,1.890000,2.525602983e1,2.285958502e2,2.477454199e3,2.126023358e1,3.686e-11,1.860072,0.171630
3800,1.900000,2.502845184e1,2.265683815e2,2.455536187e3,2.263683394e1,3.651e-11,1.998234,0.184374
3820,1.910000,2.480287674e1,2.245898822e2,2.434485651e3,2.400164006e1,3.608e-11,2.137375,0.197180
3840,1.920000,2.457925625e1,2.226588406e2,2.414261135e3,2.531267099e1,3.556e-11,2.273673,0.209693
3860,1.930000,2.435754398e1,2.207730036e2,2.394807594e3,2.653295800e1,3.497e-11,2.403642,0.221587
3880,1.940000,2.413769613e1,2.189294895e2,2.376059131e3,2.763052326e1,3.435e-11,2.524148,0.232574
3900,1.950000,2.391967203e1,2.171248939e2,2.357941484e3,2.857791701e1,3.369e-11,2.632394,0.242397
3920,1.960000,2.370343464e1,2.153553804e2,2.340374118e3,2.935152216e1,3.302e-11,2.725868,0.250828
3940,1.970000,2.348895097e1,2.136167556e2,2.323271864e3,2.993083696e1,3.233e-11,2.802293,0.257661
3960,1.980000,2.327619233e1,2.119045293e2,2.306546121e3,3.029791477e1,3.166e-11,2.859582,0.262712
3980,1.990000,2.306513468e1,2.102139650e2,2.290105743e3,3.043708494e1,3.103e-11,2.895819,0.265814
4000,2.000000,2.285575882e1,2.085401281e2,2.273857732e3,3.033501104e1,3.041e-11,2.909273,0.266815
4020,2.010000,2.264805054e1,2.068779374e2,2.257707905e3,2.998107484e1,2.986e-11,2.898431,0.265589
4040,2.020000,2.244200079e1,2.052222257e2,2.241561672e3,2.936801649e1,2.937e-11,2.862070,0.262032
4060,2.030000,2.223760566e1,2.035678155e2,2.225325036e3,2.849272040e1,2.892e-11,2.799334,0.256077
4080,2.040000,2.203486642e1,2.019096080e2,2.208905859e3,2.735701636e1,2.855e-11,2.709828,0.247697
4100,2.050000,2.183378935e1,2.002426872e2,2.192215413e3,2.596836525e1,2.824e-11,2.593689,0.236914
4120,2.060000,2.163438550e1,1.985624328e2,2.175170149e3,2.434031719e1,2.798e-11,2.451654,0.223802
4140,2.070000,2.143667034e1,1.968646381e2,2.157693601e3,2.249265977e1,2.781e-11,2.285089,0.208488
4160,2.080000,2.124066330e1,1.951456252e2,2.139718299e3,2.045121209e1,2.768e-11,2.095995,0.191158
4180,2.090000,2.104638718e1,1.934023509e2,2.121187568e3,1.824725915e1,2.761e-11,1.886974,0.172048
4200,2.100000,2.085386747e1,1.916324954e2,2.102057071e3,1.591665705e1,2.759e-11,1.661165,0.151439
4220,2.110000,2.066313157e1,1.898345303e2,2.082295991e3,1.349866896e1,2.763e-11,1.422151,0.129652
4240,2.120000,2.047420802e1,1.880077588e2,2.061887766e3,1.103461266e1,2.770e-11,1.173847,0.107034
4260,2.130000,2.028712562e1,1.861523284e2,2.040830320e3,8.566412316e0,2.781e-11,0.920366,0.083950
4280,2.140000,2.010191260e1,1.842692139e2,2.019135789e3,6.135149668e0,2.796e-11,0.665890,0.060770
4300,2.150000,1.991859584e1,1.823601730e2,1.996829752e3,3.779705072e0,2.814e-11,0.414532,0.037857
4320,2.160000,1.973720008e1,1.804276770e2,1.973950019e3,1.535567073e0,2.836e-11,0.170214,0.015558
4340,2.170000,1.955774728e1,1.784748216e2,1.950545081e3,-5.661267981e-1,2.859e-11,-0.063441,-0.005805
4360,2.180000,1.938025602e1,1.765052226e2,1.926672290e3,-2.499274586e0,2.886e-11,-0.283196,-0.025944
4380,2.190000,1.920474108e1,1.745229033e2,1.902395914e3,-4.243197044e0,2.915e-11,-0.486262,-0.044609
4400,2.200000,1.903121302e1,1.725321782e2,1.877785151e3,-5.782725156e0,2.947e-11,-0.670336,-0.061591
4420,2.210000,1.885967802e1,1.705375408e2,1.852912237e3,-7.108005310e0,2.980e-11,-0.833600,-0.076723
4440,2.220000,1.869013772e1,1.685435589e2,1.827850725e3,-8.214056514e0,3.014e-11,-0.974710,-0.089877
4460,2.230000,1.852258917e1,1.665547828e2,1.802674026e3,-9.100128150e0,3.050e-11,-1.092749,-0.100963
4480,2.240000,1.835702493e1,1.645756692e2,1.777454261e3,-9.768917136e0,3.088e-11,-1.187164,-0.109920
4500,2.250000,1.819343317e1,1.626105223e2,1.752261454e3,-1.022570963e1,3.126e-11,-1.257693,-0.116714
4520,2.260000,1.803179786e1,1.606634532e2,1.727163075e3,-1.047751429e1,3.164e-11,-1.304281,-0.121326
4540,2.270000,1.787209894e1,1.587383563e2,1.702223902e3,-1.053225165e1,3.202e-11,-1.326995,-0.123747
4560,2.280000,1.771431260e1,1.568389009e2,1.677506169e3,-1.039805740e1,3.239e-11,-1.325954,-0.123970
4580,2.290000,1.755841144e1,1.549685351e2,1.653069923e3,-1.008274688e1,3.275e-11,-1.301264,-0.121988
4600,2.300000,1.740436475e1,1.531304975e2,1.628973518e3,-9.593474434e0,3.309e-11,-1.252980,-0.117786
4620,2.310000,1.725213865e1,1.513278339e2,1.605274148e3,-8.936605066e0,3.341e-11,-1.181092,-0.111341
4640,2.320000,1.710169633e1,1.495634133e2,1.582028340e3,-8.117798724e0,3.369e-11,-1.085533,-0.102625
4660,2.330000,1.695299817e1,1.478399400e2,1.559292312e3,-7.142289963e0,3.396e-11,-0.966219,-0.091609
4680,2.340000,1.680600195e1,1.461599582e2,1.537122120e3,-6.015329650e0,3.418e-11,-0.823116,-0.078267
4700,2.350000,1.666066297e1,1.445258465e2,1.515573545e3,-4.742741711e0,3.437e-11,-0.656317,-0.062587
4720,2.360000,1.651693423e1,1.429398004e2,1.494701677e3,-3.331537888e0,3.451e-11,-0.466146,-0.044578
4740,2.370000,1.637476668e1,1.414038040e2,1.474560200e3,-1.790528140e0,3.461e-11,-0.253250,-0.024286
4760,2.380000,1.623410936e1,1.399195899e2,1.455200381e3,-1.308640510e-1,3.467e-11,-0.018706,-0.001799
