== scout: M=2 ic=null nu=0.05 dt=0.001 steps=6000 lambda=0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
2350,2.350000,8.088961081e1,1.974670057e2,5.411358986e2,2.284390377e1,-7.708e-12,2.313693,0.844295
2360,2.360000,8.069218096e1,1.973974410e2,5.411667442e2,2.426724844e1,-8.011e-12,2.458720,0.896849
2370,2.370000,8.049480742e1,1.973533836e2,5.414544896e2,2.540699160e1,-8.351e-12,2.574771,0.938472
2380,2.380000,8.029746772e1,1.973287233e2,5.419690202e2,2.624513544e1,-8.686e-12,2.660042,0.968511
2390,2.390000,8.010014562e1,1.973171161e2,5.426770411e2,2.677301509e1,-9.040e-12,2.713704,0.986702
2400,2.400000,7.990283127e1,1.973121670e2,5.435431755e2,2.699063520e1,-9.377e-12,2.735831,0.993137
2410,2.410000,7.970552117e1,1.973075965e2,5.445309991e2,2.690576301e1,-9.779e-12,2.727291,0.988218
2420,2.420000,7.950821796e1,1.972973858e2,5.456039815e2,2.653287706e1,-1.020e-11,2.689633,0.972606
2430,2.430000,7.931093016e1,1.972759000e2,5.467263205e2,2.589206087e1,-1.071e-11,2.624959,0.947167
2440,2.440000,7.911367165e1,1.972379876e2,5.478636605e2,2.500791344e1,-1.117e-11,2.535811,0.912925
2450,2.450000,7.891646120e1,1.971790595e2,5.489836993e2,2.390852863e1,-1.167e-11,2.425058,0.871011
2460,2.460000,7.871932186e1,1.970951462e2,5.500566855e2,2.262457377e1,-1.216e-11,2.295802,0.822627
2470,2.470000,7.852228034e1,1.969829392e2,5.510558193e2,2.118847816e1,-1.276e-11,2.151301,0.769014
2480,2.480000,7.832536630e1,1.968398151e2,5.519575643e2,1.963372585e1,-1.332e-11,1.994894,0.711422
2490,2.490000,7.812861167e1,1.966638474e2,5.527418800e2,1.799423513e1,-1.391e-11,1.829948,0.651090
2500,2.500000,7.793204997e1,1.964538059e2,5.533923821e2,1.630380109e1,-1.448e-11,1.659810,0.589231
2510,2.510000,7.773571560e1,1.962091452e2,5.538964349e2,1.459557665e1,-1.506e-11,1.487757,0.527015
2520,2.520000,7.753964319e1,1.959299831e2,5.542451772e2,1.290157110e1,-1.568e-11,1.316957,0.465555
2530,2.530000,7.734386689e1,1.956170689e2,5.544334828e2,1.125215254e1,-1.623e-11,1.150426,0.405897
2540,2.540000,7.714841986e1,1.952717422e2,5.544598538e2,9.675550186e0,-1.677e-11,0.990983,0.349008
2550,2.550000,7.695333359e1,1.948958814e2,5.543262479e2,8.197362078e0,-1.730e-11,0.841204,0.295759
2560,2.560000,7.675863749e1,1.944918427e2,5.540378373e2,6.840083072e0,-1.786e-11,0.703380,0.246918
2570,2.570000,7.656435838e1,1.940623913e2,5.536027058e2,5.622674386e0,-1.836e-11,0.579471,0.203130
2580,2.580000,7.637052015e1,1.936106235e2,5.530314867e2,4.560199698e0,-1.885e-11,0.471069,0.164916
2590,2.590000,7.617714346e1,1.931398839e2,5.523369526e2,3.663552795e0,-1.932e-11,0.379368,0.132656
2600,2.600000,7.598424554e1,1.926536783e2,5.515335674e2,2.939298464e0,-1.975e-11,0.305138,0.106586
2610,2.610000,7.579184007e1,1.921555847e2,5.506370148e2,2.389642054e0,-2.011e-11,0.248720,0.086796
2620,2.620000,7.559993714e1,1.916491667e2,5.496637194e2,2.012534986e0,-2.046e-11,0.210023,0.073228
2630,2.630000,7.540854335e1,1.911378894e2,5.486303756e2,1.801914329e0,-2.077e-11,0.188546,0.065688
2640,2.640000,7.521766189e1,1.906250429e2,5.475535000e2,1.748065697e0,-2.101e-11,0.183404,0.063850
2650,2.650000,7.502729277e1,1.901136740e2,5.464490217e2,1.838090988e0,-2.132e-11,0.193368,0.067274
2660,2.660000,7.483743313e1,1.896065287e2,5.453319209e2,2.056456771e0,-2.154e-11,0.216918,0.075420
2670,2.670000,7.464807750e1,1.891060068e2,5.442159256e2,2.385595741e0,-2.170e-11,0.252302,0.087671
2680,2.680000,7.445921823e1,1.886141284e2,5.431132714e2,2.806532871e0,-2.185e-11,0.297595,0.103350
2690,2.690000,7.427084582e1,1.881325139e2,5.420345261e2,3.299509289e0,-2.197e-11,0.350764,0.121745
2700,2.700000,7.408294937e1,1.876623760e2,5.409884800e2,3.844580217e0,-2.209e-11,0.409734,0.142132
2710,2.710000,7.389551697e1,1.872045235e2,5.399820983e2,4.422167823e0,-2.220e-11,0.472442,0.163789
2720,2.720000,7.370853608e1,1.867593753e2,5.390205302e2,5.013554909e0,-2.221e-11,0.536900,0.186025
2730,2.730000,7.352199396e1,1.863269840e2,5.381071700e2,5.601310441e0,-2.227e-11,0.601234,0.208186
2740,2.740000,7.333587795e1,1.859070668e2,5.372437616e2,6.169642425e0,-2.227e-11,0.663734,0.229678
2750,2.750000,7.315017586e1,1.854990429e2,5.364305406e2,6.704677323e0,-2.229e-11,0.722880,0.249974
2760,2.760000,7.296487618e1,1.851020756e2,5.356664051e2,7.194667811e0,-2.227e-11,0.777373,0.268625
2770,2.770000,7.277996837e1,1.847151172e2,5.349491101e2,7.630132336e0,-2.216e-11,0.826151,0.285266
2780,2.780000,7.259544301e1,1.843369565e2,5.342754755e2,8.003930675e0,-2.206e-11,0.868402,0.299618
2790,2.790000,7.241129197e1,1.839662667e2,5.336416046e2,8.311279819e0,-2.199e-11,0.903566,0.311493
2800,2.800000,7.222750845e1,1.836016528e2,5.330431041e2,8.549714273e0,-2.186e-11,0.931333,0.320789
2810,2.810000,7.204408711e1,1.832416973e2,5.324753010e2,8.718994523e0,-2.169e-11,0.951639,0.327489
2820,2.820000,7.186102397e1,1.828850042e2,5.319334503e2,8.820967241e0,-2.150e-11,0.964646,0.331657
2830,2.830000,7.167831646e1,1.825302379e2,5.314129280e2,8.859380866e0,-2.133e-11,0.970730,0.333427
2840,2.840000,7.149596327e1,1.821761600e2,5.309094055e2,8.839660689e0,-2.111e-11,0.970452,0.333001
2850,2.850000,7.131396428e1,1.818216590e2,5.304189985e2,8.768648353e0,-2.085e-11,0.964533,0.330631
2860,2.860000,7.113232041e1,1.814657757e2,5.299383891e2,8.654311770e0,-2.058e-11,0.953823,0.326616
2870,2.870000,7.095103346e1,1.811077219e2,5.294649156e2,8.505432666e0,-2.028e-11,0.939268,0.321284
2880,2.880000,7.077010590e1,1.807468929e2,5.289966299e2,8.331280130e0,-1.997e-11,0.921873,0.314984
2890,2.890000,7.058954074e1,1.803828729e2,5.285323189e2,8.141279515e0,-1.964e-11,0.902667,0.308071
2900,2.900000,7.040934129e1,1.800154344e2,5.280714912e2,7.944686632e0,-1.927e-11,0.882667,0.300894
2910,2.910000,7.022951102e1,1.796445309e2,5.276143304e2,7.750277321e0,-1.891e-11,0.862846,0.293786
2920,2.920000,7.005005335e1,1.792702836e2,5.271616155e2,7.566062059e0,-1.853e-11,0.844096,0.287049
2930,2.930000,6.987097148e1,1.788929631e2,5.267146134e2,7.399034321e0,-1.812e-11,0.827202,0.280950
2940,2.940000,6.969226831e1,1.785129666e2,5.262749470e2,7.254959930e0,-1.773e-11,0.812822,0.275710
2950,2.950000,6.951394628e1,1.781307911e2,5.258444436e2,7.138212785e0,-1.730e-11,0.801457,0.271495
2960,2.960000,6.933600727e1,1.777470042e2,5.254249696e2,7.051660159e0,-1.688e-11,0.793449,0.268417
2970,2.970000,6.915845260e1,1.773622136e2,5.250182570e2,6.996598478e0,-1.642e-11,0.788962,0.266528
2980,2.980000,6.898128297e1,1.769770353e2,5.246257275e2,6.972738206e0,-1.600e-11,0.787982,0.265818
2990,2.990000,6.880449846e1,1.765920627e2,5.242483204e2,6.978234321e0,-1.559e-11,0.790323,0.266219
3000,3.000000,6.862809860e1,1.762078367e2,5.238863282e2,7.009757086e0,-1.520e-11,0.795624,0.267606
3010,3.010000,6.845208239e1,1.758248177e2,5.235392456e2,7.062596402e0,-1.485e-11,0.803367,0.269802
3020,3.020000,6.827644844e1,1.754433602e2,5.232056349e2,7.130792189e0,-1.451e-11,0.812888,0.272581
3030,3.030000,6.810119507e1,1.750636899e2,5.228830112e2,7.207282937e0,-1.424e-11,0.823390,0.275675
3040,3.040000,6.792632043e1,1.746858851e2,5.225677486e2,7.284064850e0,-1.396e-11,0.833961,0.278780
3050,3.050000,6.775182270e1,1.743098597e2,5.222550095e2,7.352354959e0,-1.381e-11,0.843596,0.281562
3060,3.060000,6.757770021e1,1.739353513e2,5.219386969e2,7.402752950e0,-1.371e-11,0.851207,0.283664
3070,3.070000,6.740395164e1,1.735619111e2,5.216114295e2,7.425398379e0,-1.361e-11,0.855648,0.284710
3080,3.080000,6.723057624e1,1.731888981e2,5.212645401e2,7.410122152e0,-1.361e-11,0.855727,0.284313
3090,3.090000,6.705757398e1,1.728154751e2,5.208880956e2,7.346593497e0,-1.367e-11,0.850224,0.282080
3100,3.100000,6.688494577e1,1.724406085e2,5.204709391e2,7.224466002e0,-1.383e-11,0.837908,0.277613
3110,3.110000,6.671269365e1,1.720630707e2,5.200007545e2,7.033528326e0,-1.404e-11,0.817552,0.270520
3120,3.120000,6.654082099e1,1.716814453e2,5.194641528e2,6.763866781e0,-1.434e-11,0.787955,0.260417
3130,3.130000,6.636933265e1,1.712941361e2,5.188467832e2,6.406047760e0,-1.469e-11,0.747959,0.246934
3140,3.140000,6.619823520e1,1.708993794e2,5.181334703e2,5.951327938e0,-1.509e-11,0.696472,0.229722
3150,3.150000,6.602753701e1,1.704952612e2,5.173083796e2,5.391898919e0,-1.554e-11,0.632498,0.208460
3160,3.160000,6.585724848e1,1.700797390e2,5.163552157e2,4.721170696e0,-1.602e-11,0.555171,0.182865
3170,3.170000,6.568738205e1,1.696506697e2,5.152574550e2,3.934094761e0,-1.658e-11,0.463788,0.152704
3180,3.180000,6.551795239e1,1.692058444e2,5.139986169e2,3.027523211e0,-1.705e-11,0.357851,0.117803
3190,3.190000,6.534897636e1,1.687430295e2,5.125625751e2,2.000594921e0,-1.762e-11,0.237117,0.078062
3200,3.200000,6.518047306e1,1.682600164e2,5.109339087e2,8.551341877e-1,-1.809e-11,0.101644,0.033473
3210,3.210000,6.501246377e1,1.677546778e2,5.090982926e2,-4.039583684e-1,-1.858e-11,-0.048161,-0.015870
3220,3.220000,6.484497181e1,1.672250319e2,5.070429218e2,-1.768347818e0,-1.902e-11,-0.211493,-0.069751
3230,3.230000,6.467802240e1,1.666693125e2,5.047569631e2,-3.225968898e0,-1.939e-11,-0.387110,-0.127823
3240,3.240000,6.451164237e1,1.660860432e2,5.022320227e2,-4.760823064e0,-1.975e-11,-0.573296,-0.189587
3250,3.250000,6.434585987e1,1.654741147e2,4.994626154e2,-6.352899663e0,-2.002e-11,-0.767842,-0.254389
3260,3.260000,6.418070392e1,1.648328615e2,4.964466193e2,-7.978249592e0,-2.020e-11,-0.968041,-0.321414
3270,3.270000,6.401620398e1,1.641621349e2,4.931856950e2,-9.609234482e0,-2.029e-11,-1.170700,-0.389680
3280,3.280000,6.385238934e1,1.634623683e2,4.896856481e2,-1.121496635e1,-2.032e-11,-1.372177,-0.458048
3290,3.290000,6.368928857e1,1.627346326e2,4.859567134e2,-1.276194233e1,-2.022e-11,-1.568436,-0.525230
3300,3.300000,6.352692883e1,1.619806754e2,4.820137391e2,-1.421486669e1,-2.002e-11,-1.755131,-0.589812
3310,3.310000,6.336533516e1,1.612029430e2,4.778762513e2,-1.553763946e1,-1.982e-11,-1.927712,-0.650279
3320,3.320000,6.320452982e1,1.604045807e2,4.735683846e2,-1.669447720e1,-1.947e-11,-2.081546,-0.705050
3330,3.330000,6.304453160e1,1.595894098e2,4.691186676e2,-1.765111968e1,-1.912e-11,-2.212067,-0.752523
3340,3.340000,6.288535513e1,1.587618806e2,4.645596598e2,-1.837606605e1,-1.868e-11,-2.314922,-0.791118
3350,3.350000,6.272701030e1,1.579270016e2,4.599274432e2,-1.884177728e1,-1.821e-11,-2.386138,-0.819337
3360,3.360000,6.256950176e1,1.570902455e2,4.552609790e2,-1.902577921e1,-1.767e-11,-2.422274,-0.835819
3370,3.370000,6.241282849e1,1.562574356e2,4.506013490e2,-1.891160245e1,-1.714e-11,-2.420570,-0.839394
3380,3.380000,6.225698356e1,1.554346167e2,4.459909054e2,-1.848950260e1,-1.666e-11,-2.379071,-0.829143
3390,3.390000,6.210195389e1,1.546279146e2,4.414723614e2,-1.775691542e1,-1.615e-11,-2.296728,-0.804441
3400,3.400000,6.194772033e1,1.538433903e2,4.370878566e2,-1.671861759e1,-1.573e-11,-2.173459,-0.765000
3410,3.410000,6.179425776e1,1.530868957e2,4.328780345e2,-1.538658151e1,-1.531e-11,-2.010176,-0.710897
3420,3.420000,6.164153536e1,1.523639348e2,4.288811687e2,-1.377953240e1,-1.495e-11,-1.808766,-0.642580
3430,3.430000,6.148951703e1,1.516795388e2,4.251323711e2,-1.192223533e1,-1.474e-11,-1.572029,-0.560872
3440,3.440000,6.133816193e1,1.510381575e2,4.216629130e2,-9.844557079e0,-1.458e-11,-1.303585,-0.466940
3450,3.450000,6.118742511e1,1.504435726e2,4.184996791e2,-7.580361704e0,-1.458e-11,-1.007735,-0.362264
3460,3.460000,6.103725816e1,1.498988336e2,4.156647717e2,-5.166307997e0,-1.474e-11,-0.689306,-0.248581
3470,3.470000,6.088761006e1,1.494062198e2,4.131752696e2,-2.640620799e0,-1.509e-11,-0.353482,-0.127821
3480,3.480000,6.073842784e1,1.489672258e2,4.110431404e2,-4.190631622e-2,-1.563e-11,-0.005626,-0.002039
3490,3.490000,6.058965748e1,1.485825696e2,4.092752941e2,2.591925598e0,-1.633e-11,0.348887,0.126659
3500,3.500000,6.044124459e1,1.482522217e2,4.078737628e2,5.224581105e0,-1.722e-11,0.704823,0.256186
3510,3.510000,6.029313517e1,1.479754492e2,4.068359813e2,7.822107982e0,-1.836e-11,1.057217,0.384534
3520,3.520000,6.014527629e1,1.477508728e2,4.061551458e2,1.035340824e1,-1.972e-11,1.401468,0.509825
3530,3.530000,5.999761668e1,1.475765312e2,4.058206202e2,1.279053614e1,-2.131e-11,1.733411,0.630354
3540,3.540000,5.985010730e1,1.474499490e2,4.058183676e2,1.510879594e1,-2.320e-11,2.049346,0.744609
3550,3.550000,5.970270183e1,1.473682046e2,4.061313799e2,1.728666734e1,-2.525e-11,2.346051,0.851284
3560,3.560000,5.955535704e1,1.473279942e2,4.067400888e2,1.930559628e1,-2.759e-11,2.620764,0.949284
3570,3.570000,5.940803320e1,1.473256909e2,4.076227423e2,2.114969467e1,-3.011e-11,2.871148,1.037709
3580,3.580000,5.926069432e1,1.473573966e2,4.087557379e2,2.280539410e1,-3.290e-11,3.095249,1.115845
3590,3.590000,5.911330845e1,1.474189864e2,4.101139097e2,2.426109617e1,-3.593e-11,3.291448,1.183139
3600,3.600000,5.896584783e1,1.475061464e2,4.116707692e2,2.550685629e1,-3.914e-11,3.458413,1.239187
3610,3.610000,5.881828912e1,1.476144052e2,4.133987080e2,2.653412984e1,-4.256e-11,3.595060,1.283706
3620,3.620000,5.867061352e1,1.477391611e2,4.152691686e2,2.733559975e1,-4.614e-11,3.700522,1.316524
3630,3.630000,5.852280687e1,1.478757064e2,4.172527947e2,2.790509483e1,-4.993e-11,3.774128,1.337563
3640,3.640000,5.837485977e1,1.480192514e2,4.193195739e2,2.823759881e1,-5.382e-11,3.815395,1.346830
3650,3.650000,5.822676765e1,1.481649483e2,4.214389815e2,2.832934181e1,-5.783e-11,3.824027,1.344410
3660,3.660000,5.807853078e1,1.483079186e2,4.235801366e2,2.817795985e1,-6.197e-11,3.799927,1.330467
3670,3.670000,5.793015434e1,1.484432833e2,4.257119787e2,2.778270371e1,-6.617e-11,3.743208,1.305235
3680,3.680000,5.778164837e1,1.485661973e2,4.278034691e2,2.714467640e1,-7.041e-11,3.654220,1.269026
3690,3.690000,5.763302769e1,1.486718894e2,4.298238221e2,2.626707821e1,-7.468e-11,3.533564,1.222225
3700,3.700000,5.748431188e1,1.487557058e2,4.317427641e2,2.515543976e1,-7.899e-11,3.382114,1.165298
3710,3.710000,5.733552507e1,1.488131580e2,4.335308212e2,2.381782566e1,-8.319e-11,3.201038,1.098784
3720,3.720000,5.718669578e1,1.488399749e2,4.351596297e2,2.226499486e1,-8.736e-11,2.991803,1.023302
3730,3.730000,5.703785667e1,1.488321556e2,4.366022651e2,2.051050665e1,-9.144e-11,2.756193,0.939551
3740,3.740000,5.688904424e1,1.487860254e2,4.378335821e2,1.857076507e1,-9.538e-11,2.496305,0.848302
3750,3.750000,5.674029849e1,1.486982898e2,4.388305585e2,1.646499683e1,-9.916e-11,2.214551,0.750403
3760,3.760000,5.659166249e1,1.485660881e2,4.395726341e2,1.421516064e1,-1.027e-10,1.913648,0.646772
3770,3.770000,5.644318194e1,1.483870444e2,4.400420367e2,1.184578772e1,-1.060e-10,1.596607,0.538393
3780,3.780000,5.629490464e1,1.481593132e2,4.402240864e2,9.383754519e0,-1.091e-10,1.266711,0.426317
3790,3.790000,5.614687997e1,1.478816208e2,4.401074701e2,6.857990185e0,-1.120e-10,0.927497,0.311651
3800,3.800000,5.599915828e1,1.475532991e2,4.396844775e2,4.299122015e0,-1.145e-10,0.582721,0.195555
3810,3.810000,5.585179027e1,1.471743120e2,4.389511924e2,1.739063232e0,-1.167e-10,0.236327,0.079237
3820,3.820000,5.570482635e1,1.467452729e2,4.379076308e2,-7.894515525e-1,-1.185e-10,-0.107595,-0.036056
3830,3.830000,5.555831599e1,1.462674515e2,4.365578218e2,-3.253376598e0,-1.201e-10,-0.444853,-0.149047
3840,3.840000,5.541230707e1,1.457427711e2,4.349098242e2,-5.619902996e0,-1.213e-10,-0.771208,-0.258440
3850,3.850000,5.526684522e1,1.451737941e2,4.329756758e2,-7.857034682e0,-1.221e-10,-1.082432,-0.362932
3860,3.860000,5.512197320e1,1.445636955e2,4.307712732e2,-9.934181128e0,-1.226e-10,-1.374367,-0.461228
3870,3.870000,5.497773029e1,1.439162256e2,4.283161804e2,-1.182275365e1,-1.228e-10,-1.643005,-0.552057
3880,3.880000,5.483415178e1,1.432356602e2,4.256333656e2,-1.349675074e1,-1.226e-10,-1.884552,-0.634196
3890,3.890000,5.469126843e1,1.425267398e2,4.227488716e2,-1.493331651e1,-1.221e-10,-2.095511,-0.706486
3900,3.900000,5.454910605e1,1.417945992e2,4.196914203e2,-1.611325580e1,-1.214e-10,-2.272760,-0.767862
3910,3.910000,5.440768515e1,1.410446865e2,4.164919597e2,-1.702148923e1,-1.203e-10,-2.413631,-0.817374
3920,3.920000,5.426702071e1,1.402826752e2,4.131831611e2,-1.764743202e1,-1.190e-10,-2.515982,-0.854218
3930,3.930000,5.412712190e1,1.395143698e2,4.097988756e2,-1.798528208e1,-1.175e-10,-2.578269,-0.877761
3940,3.940000,5.398799212e1,1.387456071e2,4.063735609e2,-1.803420481e1,-1.157e-10,-2.599607,-0.887568
3950,3.950000,5.384962892e1,1.379821559e2,4.029416925e2,-1.779840489e1,-1.139e-10,-2.579813,-0.883423
3960,3.960000,5.371202417e1,1.372296163e2,3.995371703e2,-1.728707933e1,-1.118e-10,-2.519439,-0.865355
3970,3.970000,5.357516426e1,1.364933227e2,3.961927367e2,-1.651424953e1,-1.097e-10,-2.419789,-0.833647
3980,3.980000,5.343903044e1,1.357782510e2,3.929394186e2,-1.549847463e1,-1.076e-10,-2.282910,-0.788848
3990,3.990000,5.330359917e1,1.350889340e2,3.898060066e2,-1.426245297e1,-1.053e-10,-2.111565,-0.731772
4000,4.000000,5.316884264e1,1.344293856e2,3.868185855e2,-1.283252213e1,-1.031e-10,-1.909184,-0.663490
4010,4.010000,5.303472933e1,1.338030369e2,3.840001241e2,-1.123807212e1,-1.009e-10,-1.679793,-0.585316
4020,4.020000,5.290122456e1,1.332126849e2,3.813701366e2,-9.510889118e0,-9.870e-11,-1.427925,-0.498775
4030,4.030000,5.276829124e1,1.326604549e2,3.789444206e2,-7.684449594e0,-9.658e-11,-1.158514,-0.405571
4040,4.040000,5.263589046e1,1.321477782e2,3.767348770e2,-5.793185711e0,-9.453e-11,-0.876774,-0.307547
4050,4.050000,5.250398225e1,1.316753840e2,3.747494148e2,-3.871743509e0,-9.259e-11,-0.588074,-0.206631
4060,4.060000,5.237252625e1,1.312433069e2,3.729919403e2,-1.954254601e0,-9.075e-11,-0.297806,-0.104788
4070,4.070000,5.224148240e1,1.308509077e2,3.714624279e2,-7.364065739e-2,-8.900e-11,-0.011256,-0.003965
4080,4.080000,5.211081163e1,1.304969082e2,3.701570696e2,1.739032284e0,-8.739e-11,0.266525,0.093962
4090,4.090000,5.198047640e1,1.301794381e2,3.690684953e2,3.455135443e0,-8.587e-11,0.530827,0.187235
4100,4.100000,5.185044137e1,1.298960921e2,3.681860577e2,5.048983752e0,-8.446e-11,0.777388,0.274263
4110,4.110000,5.172067380e1,1.296439965e2,3.674961724e2,6.498259281e0,-8.317e-11,1.002477,0.353650
4120,4.120000,5.159114405e1,1.294198825e2,3.669827030e2,7.784346891e0,-8.193e-11,1.202960,0.424235
4130,4.130000,5.146182590e1,1.292201656e2,3.666273830e2,8.892580209e0,-8.081e-11,1.376346,0.485102
4140,4.140000,5.133269685e1,1.290410278e2,3.664102627e2,9.812398405e0,-7.968e-11,1.520818,0.535596
4150,4.150000,5.120373831e1,1.288785024e2,3.663101715e2,1.053741608e1,-7.863e-11,1.635248,0.575328
4160,4.160000,5.107493566e1,1.287285580e2,3.663051874e2,1.106540991e1,-7.758e-11,1.719185,0.604163
4170,4.170000,5.094627833e1,1.285871821e2,3.663731017e2,1.139822638e1,-7.651e-11,1.772840,0.622220
4180,4.180000,5.081775974e1,1.284504603e2,3.664918728e2,1.154161545e1,-7.538e-11,1.797053,0.629843
4190,4.190000,5.068937711e1,1.283146523e2,3.666400592e2,1.150499503e1,-7.420e-11,1.793247,0.627591
4200,4.200000,5.056113130e1,1.281762615e2,3.667972253e2,1.130115102e1,-7.295e-11,1.763377,0.616207
4210,4.210000,5.043302652e1,1.280320972e2,3.669443117e2,1.094587802e1,-7.157e-11,1.709865,0.596596
4220,4.220000,5.030506998e1,1.278793297e2,3.670639643e2,1.045756578e1,-7.005e-11,1.635537,0.569795
4230,4.230000,5.017727154e1,1.277155357e2,3.671408170e2,9.856737414e0,-6.837e-11,1.543546,0.536946
4240,4.240000,5.004964325e1,1.275387336e2,3.671617213e2,9.165545934e0,-6.654e-11,1.437296,0.499265
4250,4.250000,4.992219892e1,1.273474088e2,3.671159204e2,8.407237572e0,-6.447e-11,1.320363,0.458015
4260,4.260000,4.979495362e1,1.271405274e2,3.669951634e2,7.605591510e0,-6.219e-11,1.196407,0.414479
4270,4.270000,4.966792324e1,1.269175385e2,3.667937584e2,6.784347733e0,-5.968e-11,1.069095,0.369927
4280,4.280000,4.954112395e1,1.266783655e2,3.665085634e2,5.966636314e0,-5.693e-11,0.942013,0.325593
4290,4.290000,4.941457178e1,1.264233854e2,3.661389162e2,5.174422984e0,-5.393e-11,0.818586,0.282648
4300,4.300000,4.928828218e1,1.261533979e2,3.656865051e2,4.427986756e0,-5.068e-11,0.702000,0.242174
4310,4.310000,4.916226960e1,1.258695847e2,3.651551866e2,3.745445718e0,-4.716e-11,0.595131,0.205143
4320,4.320000,4.903654712e1,1.255734600e2,3.645507527e2,3.142346468e0,-4.338e-11,0.500479,0.172396
4330,4.330000,4.891112619e1,1.252668136e2,3.638806585e2,2.631331207e0,-3.934e-11,0.420116,0.144626
4340,4.340000,4.878601633e1,1.249516488e2,3.631537168e2,2.221894035e0,-3.504e-11,0.355641,0.122367
4350,4.350000,4.866122501e1,1.246301169e2,3.623797697e2,1.920234674e0,-3.051e-11,0.308149,0.105979
4360,4.360000,4.853675748e1,1.243044492e2,3.615693481e2,1.729213897e0,-2.573e-11,0.278222,0.095650
4370,4.370000,4.841261674e1,1.239768907e2,3.607333290e2,1.648410513e0,-2.077e-11,0.265922,0.091392
4380,4.380000,4.828880359e1,1.236496356e2,3.598826019e2,1.674275231e0,-1.561e-11,0.270810,0.093046
4390,4.390000,4.816531667e1,1.233247667e2,3.590277519e2,1.800372438e0,-1.031e-11,0.291973,0.100292
4400,4.400000,4.804215262e1,1.230042017e2,3.581787699e2,2.017697071e0,-4.874e-12,0.328070,0.112664
4410,4.410000,4.791930626e1,1.226896459e2,3.573447962e2,2.315050841e0,6.449e-13,0.377383,0.129570
4420,4.420000,4.779677084e1,1.223825538e2,3.565339015e2,2.679460032e0,6.232e-12,0.437883,0.150306
4430,4.430000,4.767453828e1,1.220840984e2,3.557529108e2,3.096616305e0,1.182e-11,0.507292,0.174088
4440,4.440000,4.755259947e1,1.217951512e2,3.550072698e2,3.551322259e0,1.739e-11,0.583163,0.200070
4450,4.450000,4.743094461e1,1.215162696e2,3.543009548e2,4.027924918e0,2.290e-11,0.662944,0.227373
4460,4.460000,4.730956349e1,1.212476936e2,3.536364238e2,4.510722687e0,2.832e-11,0.744051,0.255105
4470,4.470000,4.718844581e1,1.209893500e2,3.530146056e2,4.984334298e0,3.360e-11,0.823929,0.282387
4480,4.480000,4.706758150e1,1.207408640e2,3.524349233e2,5.434021740e0,3.871e-11,0.900113,0.308370
4490,4.490000,4.694696102e1,1.205015758e2,3.518953479e2,5.845962661e0,4.364e-11,0.970272,0.332256
4500,4.500000,4.682657559e1,1.202705630e2,3.513924763e2,6.207471041e0,4.832e-11,1.032251,0.353307
4510,4.510000,4.670641752e1,1.200466666e2,3.509216305e2,6.507167850e0,5.275e-11,1.084106,0.370862
4520,4.520000,4.658648034e1,1.198285190e2,3.504769725e2,6.735105645e0,5.689e-11,1.124124,0.384339
4530,4.530000,4.646675907e1,1.196145755e2,3.500516315e2,6.882852617e0,6.077e-11,1.150838,0.393248
4540,4.540000,4.634725035e1,1.194031453e2,3.496378407e2,6.943542355e0,6.433e-11,1.163042,0.397185
4550,4.550000,4.622795255e1,1.191924245e2,3.492270806e2,6.911895674e0,6.754e-11,1.159788,0.395840
4560,4.560000,4.610886589e1,1.189805284e2,3.488102267e2,6.784220310e0,7.043e-11,1.140392,0.388992
4570,4.570000,4.598999253e1,1.187655234e2,3.483777008e2,6.558393281e0,7.300e-11,1.104427,0.376511
4580,4.580000,4.587133653e1,1.185454587e2,3.479196241e2,6.233829442e0,7.528e-11,1.051720,0.358349
4590,4.590000,4.575290394e1,1.183183967e2,3.474259704e2,5.811438416e0,7.724e-11,0.982339,0.334543
4600,4.600000,4.563470270e1,1.180824427e2,3.468867199e2,5.293570744e0,7.888e-11,0.896589,0.305205
4610,4.610000,4.551674263e1,1.178357726e2,3.462920111e2,4.683953092e0,8.026e-11,0.794997,0.270520
4620,4.620000,4.539903531e1,1.175766600e2,3.456322898e2,3.987611514e0,8.138e-11,0.678300,0.230743
4630,4.630000,4.528159399e1,1.173035004e2,3.448984534e2,3.210781468e0,8.224e-11,0.547431,0.186187
4640,4.640000,4.516443348e1,1.170148340e2,3.440819887e2,2.360803235e0,8.288e-11,0.403505,0.137223
4650,4.650000,4.504756993e1,1.167093663e2,3.431751013e2,1.446001790e0,8.333e-11,0.247795,0.084272
4660,4.660000,4.493102072e1,1.163859852e2,3.421708337e2,4.755508461e-1,8.356e-11,0.081720,0.027796
4670,4.670000,4.481480424e1,1.160437759e2,3.410631699e2,-5.406783221e-1,8.368e-11,-0.093185,-0.031705
4680,4.680000,4.469893968e1,1.156820320e2,3.398471253e2,-1.592281637e0,8.366e-11,-0.275286,-0.093706
4690,4.690000,4.458344685e1,1.153002637e2,3.385188178e2,-2.668497916e0,8.353e-11,-0.462878,-0.157657
4700,4.700000,4.446834592e1,1.148982016e2,3.370755211e2,-3.758391897e0,8.331e-11,-0.654212,-0.223000
4710,4.710000,4.435365723e1,1.144757975e2,3.355156965e2,-4.851040204e0,8.299e-11,-0.847522,-0.289169
