== scout: M=2 ic=adv nu=0.05 dt=0.001 steps=6000 lambda=-0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
420,0.420000,1.276217475e2,3.470266714e2,1.038267644e3,2.644780930e1,4.091e-13,1.524252,0.509460
430,0.430000,1.272749933e2,3.464615201e2,1.039341607e3,2.046718322e1,3.980e-13,1.181498,0.393849
440,0.440000,1.269288734e2,3.457496338e2,1.039612048e3,1.189452318e1,4.461e-13,0.688043,0.228826
450,0.450000,1.265835589e2,3.448435716e2,1.038800115e3,1.095491610e0,4.301e-13,0.063536,0.021091
460,0.460000,1.262392641e2,3.437045903e2,1.036679674e3,-1.145591173e1,4.531e-13,-0.666614,-0.221012
470,0.470000,1.258962369e2,3.423044513e2,1.033086700e3,-2.520828533e1,4.363e-13,-1.472858,-0.488019
480,0.480000,1.255547479e2,3.406265654e2,1.027924663e3,-3.956696012e1,4.092e-13,-2.323187,-0.769842
490,0.490000,1.252150780e2,3.386664435e2,1.021165876e3,-5.392838942e1,4.940e-13,-3.184750,-1.056212
500,0.500000,1.248775067e2,3.364314800e2,1.012849081e3,-6.771225783e1,4.477e-13,-4.025322,-1.337065
510,0.510000,1.245423006e2,3.339401365e2,1.003073794e3,-8.038939515e1,4.157e-13,-4.814599,-1.602861
520,0.520000,1.242097026e2,3.312206277e2,9.919920663e2,-9.150429140e1,3.526e-13,-5.525277,-1.844859
530,0.530000,1.238799234e2,3.283092243e2,9.797984253e2,-1.006916849e2,4.910e-13,-6.133954,-2.055355
540,0.540000,1.235531340e2,3.252482950e2,9.667186795e2,-1.076872391e2,4.170e-13,-6.621848,-2.227892
550,0.550000,1.232294612e2,3.220842021e2,9.529982738e2,-1.123326857e2,4.101e-13,-6.975361,-2.357458
560,0.560000,1.229089839e2,3.188651571e2,9.388907468e2,-1.145759843e2,3.839e-13,-7.186485,-2.440667
570,0.570000,1.225917332e2,3.156391289e2,9.246467671e2,-1.144670758e2,3.309e-13,-7.253035,-2.475909
580,0.580000,1.222776927e2,3.124518876e2,9.105041326e2,-1.121497523e2,2.703e-13,-7.178689,-2.463465
590,0.590000,1.219668025e2,3.093452550e2,8.966790476e2,-1.078501058e2,3.903e-13,-6.972798,-2.405545
600,0.600000,1.216589631e2,3.063556243e2,8.833589348e2,-1.018620141e2,2.931e-13,-6.649920,-2.306243
610,0.610000,1.213540422e2,3.035128021e2,8.706969819e2,-9.453020097e1,3.099e-13,-6.229075,-2.171369
620,0.620000,1.210518810e2,3.008392123e2,8.588085624e2,-8.623156575e1,2.451e-13,-5.732734,-2.008167
630,0.630000,1.207523024e2,2.983494856e2,8.477695938e2,-7.735566723e1,3.046e-13,-5.185574,-1.824922
640,0.640000,1.204551184e2,2.960504407e2,8.376168058e2,-6.828541308e1,2.519e-13,-4.613093,-1.630469
650,0.650000,1.201601381e2,2.939414380e2,8.283497895e2,-5.937908057e1,2.218e-13,-4.040198,-1.433672
660,0.660000,1.198671746e2,2.920150687e2,8.199346025e2,-5.095473484e1,2.453e-13,-3.489870,-1.242898
670,0.670000,1.195760514e2,2.902581190e2,8.123086183e2,-4.327790380e1,1.867e-13,-2.982029,-1.065553
680,0.680000,1.192866078e2,2.886527394e2,8.053862603e2,-3.655303708e1,1.855e-13,-2.532665,-0.907714
690,0.690000,1.189987025e2,2.871777382e2,7.990652469e2,-3.091887796e1,1.859e-13,-2.153292,-0.773876
700,0.700000,1.187122166e2,2.858099246e2,7.932330006e2,-2.644748512e1,2.150e-13,-1.850704,-0.666828
710,0.710000,1.184270549e2,2.845254337e2,7.877729384e2,-2.314633206e1,2.035e-13,-1.627013,-0.587640
720,0.720000,1.181431457e2,2.833009772e2,7.825704378e2,-2.096274202e1,1.553e-13,-1.479892,-0.535741
730,0.730000,1.178604401e2,2.821149843e2,7.775183565e2,-1.978991018e1,2.027e-13,-1.402968,-0.509053
740,0.740000,1.175789093e2,2.809486047e2,7.725220439e2,-1.947390850e1,1.359e-13,-1.386297,-0.504164
750,0.750000,1.172985415e2,2.797865617e2,7.675038165e2,-1.982131182e1,1.271e-13,-1.416888,-0.516514
760,0.760000,1.170193384e2,2.786178418e2,7.624068627e2,-2.060735540e1,1.548e-13,-1.479256,-0.540587
770,0.770000,1.167413102e2,2.774362126e2,7.571985069e2,-2.158475442e1,5.222e-14,-1.556016,-0.570121
780,0.780000,1.164644707e2,2.762405518e2,7.518727082e2,-2.249342305e1,7.178e-14,-1.628539,-0.598331
790,0.790000,1.161888324e2,2.750349699e2,7.464516145e2,-2.307128885e1,1.091e-13,-1.677699,-0.618159
800,0.800000,1.159144011e2,2.738287035e2,7.409859629e2,-2.306621217e1,4.358e-14,-1.684718,-0.622582
810,0.810000,1.156411706e2,2.726357625e2,7.355541198e2,-2.224872883e1,7.764e-15,-1.632121,-0.604952
820,0.820000,1.153691191e2,2.714743196e2,7.302596120e2,-2.042500581e1,-1.524e-14,-1.504747,-0.559390
830,0.830000,1.150982044e2,2.703658501e2,7.252270925e2,-1.744911093e1,-2.862e-14,-1.290778,-0.481204
840,0.840000,1.148283618e2,2.693340464e2,7.205968213e2,-1.323352045e1,-5.001e-14,-0.982685,-0.367293
850,0.850000,1.145595025e2,2.684035552e2,7.165178872e2,-7.756773205e0,-6.950e-14,-0.577993,-0.216513
860,0.860000,1.142915129e2,2.675986058e2,7.131405351e2,-1.067342848e0,-3.437e-14,-0.079772,-0.029934
870,0.870000,1.140242559e2,2.669416116e2,7.106080710e2,6.716875098e0,-6.347e-14,0.503247,0.189046
880,0.880000,1.137575738e2,2.664518359e2,7.090488810e2,1.541362624e1,-9.441e-14,1.156954,0.434769
890,0.890000,1.134912915e2,2.661442097e2,7.085690962e2,2.478559307e1,-8.588e-14,1.862569,0.699596
900,0.900000,1.132252214e2,2.660283788e2,7.092463862e2,3.455315647e1,-1.591e-13,2.597705,0.974363
910,0.910000,1.129591695e2,2.661080366e2,7.111252530e2,4.440950949e1,-1.144e-13,3.337705,1.248993
920,0.920000,1.126929410e2,2.663805768e2,7.142140595e2,5.403681607e1,-1.383e-13,4.057114,1.513183
930,0.930000,1.124263470e2,2.668370692e2,7.184838724e2,6.312208894e1,-1.288e-13,4.731133,1.757091
940,0.940000,1.121592105e2,2.674625417e2,7.238690530e2,7.137160958e1,-1.392e-13,5.336942,1.971948
950,0.950000,1.118913723e2,2.682365267e2,7.302694047e2,7.852299330e1,-1.609e-13,5.854758,2.150521
960,0.960000,1.116226963e2,2.691338172e2,7.375536024e2,8.435436198e1,-9.776e-14,6.268581,2.287410
970,0.970000,1.113530732e2,2.701253722e2,7.455635840e2,8.869046344e1,-8.376e-14,6.566615,2.379152
980,0.980000,1.110824247e2,2.711793107e2,7.541195864e2,9.140591521e1,-1.125e-13,6.741363,2.424176
990,0.990000,1.108107050e2,2.722619394e2,7.630255381e2,9.242600576e1,-1.283e-13,6.789491,2.422619
1000,1.000000,1.105379028e2,2.733387718e2,7.720745835e2,9.172563312e1,-8.934e-14,6.711498,2.376082
1010,1.010000,1.102640409e2,2.743755070e2,7.810545788e2,8.932699111e1,-1.255e-13,6.511295,2.287343
1020,1.020000,1.099891762e2,2.753389483e2,7.897534681e2,8.529653892e1,-4.356e-14,6.195748,2.160080
1030,1.030000,1.097133979e2,2.761978530e2,7.979644955e2,7.974163355e1,-1.155e-13,5.774240,1.998626
1040,1.040000,1.094368249e2,2.769237072e2,8.054912394e2,7.280700223e1,-9.026e-14,5.258272,1.807766
1050,1.050000,1.091596032e2,2.774914238e2,8.121524522e2,6.467102192e1,-1.060e-13,4.661119,1.592583
1060,1.060000,1.088819018e2,2.778799573e2,8.177866646e2,5.554159459e1,-7.671e-14,3.997524,1.358339
1070,1.070000,1.086039086e2,2.780728260e2,8.222564657e2,4.565129467e1,-6.612e-14,3.283406,1.110391
1080,1.080000,1.083258253e2,2.780585216e2,8.254523137e2,3.525144374e1,-4.226e-14,2.535541,0.854112
1090,1.090000,1.080478627e2,2.778307847e2,8.272956825e2,2.460484758e1,-4.855e-14,1.771211,0.594826
1100,1.100000,1.077702352e2,2.773887177e2,8.277413111e2,1.397710625e1,-1.751e-14,1.007763,0.337717
1110,1.110000,1.074931553e2,2.767367088e2,8.267783192e2,3.626655992e0,-2.737e-14,0.262102,0.087730
1120,1.120000,1.072168287e2,2.758841477e2,8.244299856e2,-6.206017552e0,2.964e-15,-0.449900,-0.150553
1130,1.130000,1.069414493e2,2.748449230e2,8.207520568e2,-1.530928988e1,-1.518e-14,-1.114031,-0.373055
1140,1.140000,1.066671952e2,2.736367113e2,8.158295588e2,-2.351052939e1,-2.348e-14,-1.718375,-0.576359
1150,1.150000,1.063942254e2,2.722800818e2,8.097722166e2,-3.068446311e1,-1.684e-14,-2.253890,-0.757854
1160,1.160000,1.061226771e2,2.707974665e2,8.027087181e2,-3.675884613e1,5.207e-15,-2.714859,-0.915870
1170,1.170000,1.058526647e2,2.692120545e2,7.947801818e2,-4.171670964e1,9.545e-15,-3.099171,-1.049767
1180,1.180000,1.055842796e2,2.675466866e2,7.861332747e2,-4.559479449e1,1.638e-14,-3.408362,-1.159976
1190,1.190000,1.053175908e2,2.658228271e2,7.769134696e2,-4.847819004e1,2.797e-14,-3.647406,-1.247969
1200,1.200000,1.050526470e2,2.640596829e2,7.672589162e2,-5.049162792e1,6.056e-14,-3.824259,-1.316156
1210,1.210000,1.047894791e2,2.622735293e2,7.572953360e2,-5.178825791e1,3.569e-14,-3.949179,-1.367716
1220,1.220000,1.045281033e2,2.604772814e2,7.471322416e2,-5.253699783e1,7.925e-14,-4.033902,-1.406364
1230,1.230000,1.042685247e2,2.586803259e2,7.368606407e2,-5.290966097e1,1.408e-13,-4.090737,-1.436083
1240,1.240000,1.040107408e2,2.568886035e2,7.265522448e2,-5.306901370e1,1.457e-13,-4.131675,-1.460845
1250,1.250000,1.037547448e2,2.551049136e2,7.162600625e2,-5.315872103e1,2.000e-13,-4.167597,-1.484341
1260,1.260000,1.035005282e2,2.533293939e2,7.060201547e2,-5.329584335e1,2.013e-13,-4.207632,-1.509754
1270,1.270000,1.032480839e2,2.515601191e2,6.958542522e2,-5.356620878e1,2.768e-13,-4.258720,-1.539581
1280,1.280000,1.029974070e2,2.497937610e2,6.857729083e2,-5.402265932e1,3.051e-13,-4.325381,-1.575526
1290,1.290000,1.027484968e2,2.480262526e2,6.757788614e2,-5.468589951e1,3.100e-13,-4.409686,-1.618455
1300,1.300000,1.025013563e2,2.462534109e2,6.658703162e2,-5.554749021e1,3.810e-13,-4.511409,-1.668418
1310,1.310000,1.022559930e2,2.444714784e2,6.560439052e2,-5.657443355e1,4.210e-13,-4.628305,-1.724715
1320,1.320000,1.020124174e2,2.426775604e2,6.462971576e2,-5.771477824e1,4.980e-13,-4.756499,-1.786014
1330,1.330000,1.017706424e2,2.408699410e2,6.366303641e2,-5.890371461e1,5.176e-13,-4.890915,-1.850484
1340,1.340000,1.015306822e2,2.390482758e2,6.270477896e2,-6.006970231e1,5.444e-13,-5.025738,-1.915953
1350,1.350000,1.012925502e2,2.372136635e2,6.175582378e2,-6.114025742e1,6.255e-13,-5.154868,-1.980065
1360,1.360000,1.010562583e2,2.353686070e2,6.081750160e2,-6.204710372e1,6.942e-13,-5.272335,-2.040436
1370,1.370000,1.008218152e2,2.335168808e2,5.989153849e2,-6.273045871e1,7.263e-13,-5.372670,-2.094802
1380,1.380000,1.005892252e2,2.316633233e2,5.897996044e2,-6.314227827e1,8.123e-13,-5.451211,-2.141143
1390,1.390000,1.003584873e2,2.298135769e2,5.808497089e2,-6.324833061e1,8.668e-13,-5.504316,-2.177786
1400,1.400000,1.001295947e2,2.279738001e2,5.720881554e2,-6.302901906e1,8.898e-13,-5.529497,-2.203472
1410,1.410000,9.990253427e1,2.261503778e2,5.635364947e2,-6.247893089e1,9.445e-13,-5.525432,-2.217387
1420,1.420000,9.967728640e1,2.243496535e2,5.552142114e2,-6.160516026e1,9.834e-13,-5.491888,-2.219149
1430,1.430000,9.945382536e1,2.225777080e2,5.471378612e2,-6.042453712e1,1.055e-12,-5.429523,-2.208750
1440,1.440000,9.923211950e1,2.208402031e2,5.393206135e2,-5.895998417e1,1.130e-12,-5.339606,-2.186454
1450,1.450000,9.901213175e1,2.191423046e2,5.317722693e2,-5.723631137e1,1.158e-12,-5.223666,-2.152663
1460,1.460000,9.879382013e1,2.174886914e2,5.244997813e2,-5.527583077e1,1.206e-12,-5.083099,-2.107754
1470,1.470000,9.857713817e1,2.158836501e2,5.175082574e2,-5.309422003e1,1.271e-12,-4.918781,-2.051918
1480,1.480000,9.836203528e1,2.143312450e2,5.108023735e2,-5.069707211e1,1.344e-12,-4.730722,-1.984998
1490,1.490000,9.814845679e1,2.128355449e2,5.043880807e2,-4.807753508e1,1.413e-12,-4.517811,-1.906371
1500,1.500000,9.793634385e1,2.114008819e2,4.982744455e2,-4.521536769e1,1.480e-12,-4.277690,-1.814878
1510,1.510000,9.772563307e1,2.100321113e2,4.924754409e2,-4.207761936e1,1.534e-12,-4.006780,-1.708821
1520,1.520000,9.751625581e1,2.087348391e2,4.870114909e2,-3.862099501e1,1.600e-12,-3.700484,-1.586040
1530,1.530000,9.730813739e1,2.075155845e2,4.819105797e2,-3.479580056e1,1.692e-12,-3.353560,-1.444077
1540,1.540000,9.710119614e1,2.063818501e2,4.772087603e2,-3.055119814e1,1.758e-12,-2.960648,-1.280412
1550,1.550000,9.689534238e1,2.053420757e2,4.729499431e2,-2.584134967e1,1.870e-12,-2.516907,-1.092773
1560,1.560000,9.669047761e1,2.044054663e2,4.691848987e2,-2.063190891e1,1.930e-12,-2.018724,-0.879479
1570,1.570000,9.648649384e1,2.035816929e2,4.659694783e2,-1.490625051e1,2.007e-12,-1.464400,-0.639795
1580,1.580000,9.628327336e1,2.028804792e2,4.633621266e2,-8.670810933e0,2.081e-12,-0.854770,-0.374256
1590,1.590000,9.608068892e1,2.023110967e2,4.614208290e2,-1.958966649e0,2.192e-12,-0.193659,-0.084910
1600,1.600000,9.587860445e1,2.018818060e2,4.601996955e2,5.167011768e0,2.260e-12,0.511885,0.224555
1610,1.610000,9.567687637e1,2.015992828e2,4.597454241e2,1.261622287e1,2.331e-12,1.251614,0.548835
1620,1.620000,9.547535542e1,2.014680763e2,4.600939097e2,2.027170122e1,2.397e-12,2.012398,0.881198
1630,1.630000,9.527388909e1,2.014901443e2,4.612672610e2,2.799515084e1,2.471e-12,2.778811,1.213836
1640,1.640000,9.507232433e1,2.016645048e2,4.632714590e2,3.563349423e1,2.546e-12,3.533938,1.538342
1650,1.650000,9.487051065e1,2.019870334e2,4.660948416e2,4.302670695e1,2.593e-12,4.260343,1.846264
1660,1.660000,9.466830328e1,2.024504270e2,4.697075307e2,5.001628588e1,2.654e-12,4.941090,2.129678
1670,1.670000,9.446556626e1,2.030443370e2,4.740618406e2,5.645364822e1,2.684e-12,5.560721,2.381700
1680,1.680000,9.426217544e1,2.037556630e2,4.790936282e2,6.220778252e1,2.725e-12,6.106116,2.596895
1690,1.690000,9.405802092e1,2.045689858e2,4.847244703e2,6.717156674e1,2.745e-12,6.567131,2.771536
1700,1.700000,9.385300919e1,2.054671064e2,4.908644970e2,7.126631622e1,2.757e-12,6.937005,2.903706
1710,1.710000,9.364706456e1,2.064316536e2,4.974156656e2,7.444430759e1,2.792e-12,7.212490,2.993243
1720,1.720000,9.344013004e1,2.074437174e2,5.042752431e2,7.668921860e1,2.787e-12,7.393737,3.041562
1730,1.730000,9.323216757e1,2.084844677e2,5.113392670e2,7.801460846e1,2.764e-12,7.483973,3.051383
1740,1.740000,9.302315762e1,2.095357223e2,5.185057732e2,7.846072025e1,2.721e-12,7.489007,3.026416
1750,1.750000,9.281309832e1,2.105804339e2,5.256776222e2,7.809000306e1,2.699e-12,7.416644,2.971023
1760,1.760000,9.260200413e1,2.116030765e2,5.327647994e2,7.698182064e1,2.660e-12,7.276059,2.889899
1770,1.770000,9.238990412e1,2.125899192e2,5.396861199e2,7.522683317e1,2.629e-12,7.077178,2.787799
1780,1.780000,9.217684017e1,2.135291877e2,5.463703244e2,7.292151287e1,2.596e-12,6.830121,2.669307
1790,1.790000,9.196286488e1,2.144111193e2,5.527565976e2,7.016318946e1,2.525e-12,6.544734,2.538665
1800,1.800000,9.174803966e1,2.152279268e2,5.587945829e2,6.704592746e1,2.436e-12,6.230226,2.399663
1810,1.810000,9.153243273e1,2.159736905e2,5.644439956e2,6.365742626e1,2.354e-12,5.894924,2.255580
1820,1.820000,9.131611738e1,2.166441985e2,5.696739493e2,6.007701670e1,2.251e-12,5.546146,2.109172
1830,1.830000,9.109917033e1,2.172367601e2,5.744621159e2,5.637471755e1,2.227e-12,5.190164,1.962696
1840,1.840000,9.088167031e1,2.177500091e2,5.787938280e2,5.261122109e1,2.101e-12,4.832259,1.817961
1850,1.850000,9.066369684e1,2.181837170e2,5.826612133e2,4.883860653e1,1.995e-12,4.476833,1.676398
1860,1.860000,9.044532915e1,2.185386247e2,5.860624283e2,4.510153841e1,1.913e-12,4.127558,1.539138
1870,1.870000,9.022664534e1,2.188163038e2,5.890010263e2,4.143869553e1,1.806e-12,3.787533,1.407084
1880,1.880000,9.000772153e1,2.190190449e2,5.914854720e2,3.788419181e1,1.715e-12,3.459443,1.280985
1890,1.890000,8.978863126e1,2.191497755e2,5.935287841e2,3.446879025e1,1.558e-12,3.145683,1.161487
1900,1.900000,8.956944482e1,2.192119966e2,5.951482742e2,3.122076720e1,1.476e-12,2.848454,1.049176
1910,1.910000,8.935022876e1,2.192097349e2,5.963653353e2,2.816634908e1,1.396e-12,2.569808,0.944600
1920,1.920000,8.913104535e1,2.191474981e2,5.972052278e2,2.532970998e1,1.280e-12,2.311659,0.848275
1930,1.930000,8.891195212e1,2.190302264e2,5.976968161e2,2.273257761e1,1.215e-12,2.075748,0.760673
1940,1.940000,8.869300147e1,2.188632345e2,5.978722161e2,2.039354310e1,1.072e-12,1.863588,0.682204
1950,1.950000,8.847424035e1,2.186521365e2,5.977663280e2,1.832720077e1,1.025e-12,1.676380,0.613189
1960,1.960000,8.825570996e1,2.184027552e2,5.974162445e2,1.654325755e1,9.640e-13,1.514931,0.553827
1970,1.970000,8.803744563e1,2.181210138e2,5.968605409e2,1.504574726e1,8.864e-13,1.379578,0.504163
1980,1.980000,8.781947675e1,2.178128158e2,5.961384681e2,1.383246536e1,8.169e-13,1.270124,0.464069
1990,1.990000,8.760182689e1,2.174839162e2,5.952890842e2,1.289470853e1,7.395e-13,1.185808,0.433225
2000,2.000000,8.738451399e1,2.171397931e2,5.943503625e2,1.221736550e1,6.800e-13,1.125300,0.411117
2010,2.010000,8.716755068e1,2.167855246e2,5.933583250e2,1.177936597e1,6.565e-13,1.086730,0.397041
2020,2.020000,8.695094479e1,2.164256793e2,5.923462408e2,1.155445718e1,6.121e-13,1.067753,0.390125
2030,2.030000,8.673469985e1,2.160642258e2,5.913439320e2,1.151224758e1,5.643e-13,1.065632,0.389359
2040,2.040000,8.651881577e1,2.157044658e2,5.903772132e2,1.161943628e1,5.564e-13,1.077348,0.393628
2050,2.050000,8.630328949e1,2.153489932e2,5.894674888e2,1.184113626e1,5.325e-13,1.099716,0.401757
2060,2.060000,8.608811572e1,2.149996805e2,5.886315135e2,1.214219967e1,5.255e-13,1.129509,0.412557
2070,2.070000,8.587328768e1,2.146576904e2,5.878813180e2,1.248846297e1,5.411e-13,1.163570,0.424863
2080,2.080000,8.565879773e1,2.143235120e2,5.872242882e2,1.284784567e1,5.198e-13,1.198921,0.437579
2090,2.090000,8.544463809e1,2.139970163e2,5.866633801e2,1.319125742e1,5.462e-13,1.232845,0.449704
2100,2.100000,8.523080136e1,2.136775271e2,5.861974513e2,1.349328994e1,5.711e-13,1.262958,0.460367
2110,2.110000,8.501728107e1,2.133639043e2,5.858216826e2,1.373269113e1,6.120e-13,1.287255,0.468835
2120,2.120000,8.480407209e1,2.130546332e2,5.855280676e2,1.389263613e1,6.265e-13,1.304138,0.474534
2130,2.130000,8.459117095e1,2.127479171e2,5.853059482e2,1.396082235e1,6.818e-13,1.312429,0.477044
2140,2.140000,8.437857607e1,2.124417698e2,5.851425764e2,1.392942265e1,7.096e-13,1.311364,0.476104
2150,2.150000,8.416628792e1,2.121341058e2,5.850236871e2,1.379493200e1,7.558e-13,1.300586,0.471603
2160,2.160000,8.395430906e1,2.118228257e2,5.849340699e2,1.355793965e1,8.231e-13,1.280121,0.463572
2170,2.170000,8.374264415e1,2.115058959e2,5.848581288e2,1.322285168e1,8.586e-13,1.250353,0.452173
2180,2.180000,8.353129979e1,2.111814222e2,5.847804246e2,1.279757958e1,8.984e-13,1.211999,0.437688
2190,2.190000,8.332028439e1,2.108477158e2,5.846861895e2,1.229320100e1,9.542e-13,1.166074,0.420506
2200,2.200000,8.310960791e1,2.105033525e2,5.845618106e2,1.172358974e1,9.901e-13,1.113863,0.401107
2210,2.210000,8.289928161e1,2.101472229e2,5.843952711e2,1.110500616e1,1.041e-12,1.056879,0.380051
2220,2.220000,8.268931764e1,2.097785741e2,5.841765412e2,1.045563558e1,1.092e-12,0.996826,0.357962
2230,2.230000,8.247972876e1,2.093970404e2,5.838979082e2,9.795062958e0,1.148e-12,0.935549,0.335506
2240,2.240000,8.227052785e1,2.090026637e2,5.835542327e2,9.143676224e0,1.176e-12,0.874982,0.313379
2250,2.250000,8.206172757e1,2.085958997e2,5.831431204e2,8.521997963e0,1.215e-12,0.817082,0.292278
2260,2.260000,8.185333990e1,2.081776109e2,5.826649964e2,7.949954622e0,1.260e-12,0.763767,0.272883
2270,2.270000,8.164537577e1,2.077490443e2,5.821230752e2,7.446103075e0,1.257e-12,0.716836,0.255826
2280,2.280000,8.143784471e1,2.073117928e2,5.815232189e2,7.026844569e0,1.316e-12,0.677901,0.241670
2290,2.290000,8.123075446e1,2.068677429e2,5.808736839e2,6.705664528e0,1.299e-12,0.648305,0.230882
2300,2.300000,8.102411078e1,2.064190059e2,5.801847604e2,6.492442201e0,1.315e-12,0.629055,0.223806
2310,2.310000,8.081791726e1,2.059678389e2,5.794683149e2,6.392875673e0,1.324e-12,0.620764,0.220646
2320,2.320000,8.061217514e1,2.055165553e2,5.787372535e2,6.408064925e0,1.316e-12,0.623606,0.221450
2330,2.330000,8.040688342e1,2.050674288e2,5.780049262e2,6.534288419e0,1.332e-12,0.637282,0.226098
2340,2.340000,8.020203885e1,2.046225972e2,5.772844999e2,6.762997654e0,1.331e-12,0.661022,0.234304
2350,2.350000,7.999763616e1,2.041839680e2,5.765883283e2,7.081040369e0,1.355e-12,0.693594,0.245619
2360,2.360000,7.979366831e1,2.037531314e2,5.759273490e2,7.471107797e0,1.371e-12,0.733349,0.259446
