== scout: M=2 ic=adv nu=0.05 dt=0.0000625 steps=800 lambda=-0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
20,0.001250,1.439455295e2,4.358168644e2,1.454289340e3,1.142075938e2,-7.227e-14,5.241082,1.570631
21,0.001313,1.439428056e2,4.358220436e2,1.454341999e3,1.140904796e2,-6.593e-14,5.235645,1.568964
22,0.001375,1.439400817e2,4.358272078e2,1.454394568e3,1.139733224e2,-4.376e-14,5.230207,1.567296
23,0.001437,1.439373578e2,4.358323570e2,1.454447048e3,1.138561225e2,-8.672e-14,5.224767,1.565628
24,0.001500,1.439346338e2,4.358374912e2,1.454499438e3,1.137388799e2,-1.159e-13,5.219325,1.563959
25,0.001563,1.439319098e2,4.358426105e2,1.454551738e3,1.136215947e2,-1.456e-13,5.213882,1.562290
26,0.001625,1.439291858e2,4.358477147e2,1.454603948e3,1.135042671e2,-4.901e-14,5.208437,1.560621
27,0.001687,1.439264617e2,4.358528040e2,1.454656069e3,1.133868970e2,-1.025e-13,5.202990,1.558951
28,0.001750,1.439237376e2,4.358578782e2,1.454708100e3,1.132694846e2,5.217e-15,5.197542,1.557281
29,0.001813,1.439210135e2,4.358629375e2,1.454760041e3,1.131520301e2,-1.189e-13,5.192092,1.555611
30,0.001875,1.439182893e2,4.358679818e2,1.454811892e3,1.130345334e2,-7.548e-14,5.186641,1.553940
31,0.001937,1.439155651e2,4.358730110e2,1.454863653e3,1.129169948e2,-5.412e-14,5.181188,1.552269
32,0.002000,1.439128409e2,4.358780252e2,1.454915324e3,1.127994142e2,-1.121e-13,5.175733,1.550598
33,0.002063,1.439101167e2,4.358830244e2,1.454966905e3,1.126817918e2,-4.321e-14,5.170277,1.548926
34,0.002125,1.439073924e2,4.358880086e2,1.455018396e3,1.125641278e2,-1.621e-13,5.164819,1.547254
35,0.002188,1.439046681e2,4.358929777e2,1.455069796e3,1.124464221e2,-1.113e-13,5.159359,1.545581
36,0.002250,1.439019437e2,4.358979318e2,1.455121107e3,1.123286749e2,-7.302e-14,5.153898,1.543908
37,0.002312,1.438992194e2,4.359028709e2,1.455172328e3,1.122108863e2,-6.758e-14,5.148435,1.542235
38,0.002375,1.438964949e2,4.359077949e2,1.455223458e3,1.120930563e2,-3.322e-14,5.142971,1.540561
39,0.002437,1.438937705e2,4.359127038e2,1.455274499e3,1.119751852e2,2.031e-16,5.137505,1.538887
40,0.002500,1.438910460e2,4.359175977e2,1.455325449e3,1.118572729e2,-1.392e-13,5.132038,1.537213
41,0.002563,1.438883215e2,4.359224766e2,1.455376308e3,1.117393197e2,-1.429e-13,5.126568,1.535539
42,0.002625,1.438855970e2,4.359273404e2,1.455427078e3,1.116213254e2,-1.082e-13,5.121098,1.533864
43,0.002688,1.438828724e2,4.359321891e2,1.455477757e3,1.115032904e2,-1.206e-13,5.115625,1.532188
44,0.002750,1.438801479e2,4.359370227e2,1.455528345e3,1.113852146e2,-6.896e-14,5.110152,1.530512
45,0.002812,1.438774232e2,4.359418413e2,1.455578844e3,1.112670982e2,-1.187e-13,5.104676,1.528836
46,0.002875,1.438746986e2,4.359466447e2,1.455629251e3,1.111489413e2,-1.310e-14,5.099199,1.527160
47,0.002938,1.438719739e2,4.359514331e2,1.455679569e3,1.110307439e2,-3.674e-14,5.093721,1.525483
48,0.003000,1.438692492e2,4.359562064e2,1.455729796e3,1.109125061e2,-1.454e-13,5.088241,1.523806
49,0.003063,1.438665244e2,4.359609646e2,1.455779932e3,1.107942282e2,-1.492e-13,5.082759,1.522129
50,0.003125,1.438637997e2,4.359657077e2,1.455829978e3,1.106759100e2,1.098e-14,5.077276,1.520451
51,0.003188,1.438610749e2,4.359704357e2,1.455879933e3,1.105575519e2,-3.159e-14,5.071791,1.518773
52,0.003250,1.438583500e2,4.359751486e2,1.455929797e3,1.104391537e2,-8.441e-14,5.066305,1.517094
53,0.003312,1.438556252e2,4.359798464e2,1.455979571e3,1.103207157e2,-1.253e-13,5.060817,1.515416
54,0.003375,1.438529003e2,4.359845291e2,1.456029254e3,1.102022379e2,-3.020e-14,5.055328,1.513737
55,0.003438,1.438501754e2,4.359891966e2,1.456078846e3,1.100837205e2,-8.125e-14,5.049837,1.512057
56,0.003500,1.438474504e2,4.359938490e2,1.456128348e3,1.099651635e2,-1.041e-13,5.044345,1.510377
57,0.003563,1.438447255e2,4.359984863e2,1.456177759e3,1.098465670e2,-5.132e-14,5.038851,1.508697
58,0.003625,1.438420004e2,4.360031084e2,1.456227079e3,1.097279312e2,-3.170e-15,5.033355,1.507017
59,0.003688,1.438392754e2,4.360077154e2,1.456276308e3,1.096092560e2,-6.417e-14,5.027859,1.505336
60,0.003750,1.438365504e2,4.360123073e2,1.456325446e3,1.094905417e2,-4.410e-14,5.022360,1.503655
61,0.003812,1.438338253e2,4.360168840e2,1.456374493e3,1.093717883e2,-9.483e-14,5.016860,1.501973
62,0.003875,1.438311001e2,4.360214455e2,1.456423449e3,1.092529958e2,-1.214e-13,5.011359,1.500292
63,0.003938,1.438283750e2,4.360259919e2,1.456472314e3,1.091341645e2,-8.946e-14,5.005856,1.498610
64,0.004000,1.438256498e2,4.360305232e2,1.456521089e3,1.090152944e2,-8.030e-14,5.000352,1.496927
65,0.004063,1.438229246e2,4.360350392e2,1.456569772e3,1.088963856e2,-9.968e-14,4.994846,1.495244
66,0.004125,1.438201994e2,4.360395401e2,1.456618364e3,1.087774381e2,1.597e-14,4.989338,1.493561
67,0.004188,1.438174741e2,4.360440259e2,1.456666865e3,1.086584522e2,-1.319e-13,4.983829,1.491878
68,0.004250,1.438147488e2,4.360484964e2,1.456715275e3,1.085394278e2,-3.984e-14,4.978319,1.490194
69,0.004313,1.438120235e2,4.360529518e2,1.456763593e3,1.084203651e2,-5.562e-14,4.972807,1.488510
70,0.004375,1.438092982e2,4.360573920e2,1.456811821e3,1.083012642e2,-1.258e-13,4.967294,1.486826
71,0.004438,1.438065728e2,4.360618170e2,1.456859957e3,1.081821251e2,-1.666e-14,4.961779,1.485141
72,0.004500,1.438038474e2,4.360662267e2,1.456908002e3,1.080629480e2,-4.632e-14,4.956263,1.483456
73,0.004562,1.438011220e2,4.360706213e2,1.456955955e3,1.079437330e2,-8.521e-14,4.950745,1.481771
74,0.004625,1.437983965e2,4.360750007e2,1.457003818e3,1.078244801e2,-6.652e-15,4.945226,1.480085
75,0.004687,1.437956710e2,4.360793649e2,1.457051588e3,1.077051894e2,-6.193e-14,4.939706,1.478399
76,0.004750,1.437929455e2,4.360837139e2,1.457099268e3,1.075858611e2,-4.539e-14,4.934184,1.476713
77,0.004812,1.437902200e2,4.360880476e2,1.457146856e3,1.074664952e2,-1.533e-14,4.928660,1.475026
78,0.004875,1.437874944e2,4.360923662e2,1.457194353e3,1.073470919e2,-1.552e-13,4.923136,1.473339
79,0.004938,1.437847688e2,4.360966695e2,1.457241758e3,1.072276512e2,-1.081e-13,4.917609,1.471652
80,0.005000,1.437820432e2,4.361009576e2,1.457289071e3,1.071081732e2,-1.434e-13,4.912082,1.469965
81,0.005063,1.437793176e2,4.361052304e2,1.457336293e3,1.069886580e2,-4.443e-14,4.906552,1.468277
82,0.005125,1.437765919e2,4.361094880e2,1.457383424e3,1.068691057e2,-5.104e-14,4.901022,1.466589
83,0.005188,1.437738662e2,4.361137304e2,1.457430462e3,1.067495164e2,-8.265e-14,4.895490,1.464900
84,0.005250,1.437711405e2,4.361179575e2,1.457477410e3,1.066298903e2,-1.145e-13,4.889956,1.463212
85,0.005313,1.437684147e2,4.361221694e2,1.457524265e3,1.065102273e2,-7.510e-14,4.884422,1.461523
86,0.005375,1.437656889e2,4.361263660e2,1.457571029e3,1.063905276e2,2.351e-14,4.878885,1.459833
87,0.005438,1.437629631e2,4.361305474e2,1.457617701e3,1.062707913e2,-1.186e-13,4.873348,1.458144
88,0.005500,1.437602373e2,4.361347135e2,1.457664281e3,1.061510185e2,-1.672e-13,4.867809,1.456454
89,0.005562,1.437575115e2,4.361388643e2,1.457710770e3,1.060312092e2,-3.260e-14,4.862268,1.454763
90,0.005625,1.437547856e2,4.361429999e2,1.457757166e3,1.059113636e2,-7.539e-15,4.856727,1.453073
91,0.005687,1.437520597e2,4.361471202e2,1.457803471e3,1.057914818e2,-6.324e-14,4.851183,1.451382
92,0.005750,1.437493337e2,4.361512252e2,1.457849684e3,1.056715638e2,-3.001e-14,4.845639,1.449691
93,0.005812,1.437466078e2,4.361553150e2,1.457895805e3,1.055516098e2,6.775e-14,4.840093,1.447999
94,0.005875,1.437438818e2,4.361593894e2,1.457941834e3,1.054316198e2,-4.207e-14,4.834545,1.446308
95,0.005938,1.437411558e2,4.361634486e2,1.457987771e3,1.053115939e2,6.281e-16,4.828997,1.444616
96,0.006000,1.437384298e2,4.361674925e2,1.458033616e3,1.051915323e2,-1.051e-13,4.823447,1.442923
97,0.006063,1.437357037e2,4.361715211e2,1.458079369e3,1.050714350e2,-5.127e-14,4.817895,1.441231
98,0.006125,1.437329776e2,4.361755344e2,1.458125030e3,1.049513021e2,-3.095e-14,4.812342,1.439538
99,0.006188,1.437302515e2,4.361795323e2,1.458170599e3,1.048311337e2,-1.574e-13,4.806788,1.437845
100,0.006250,1.437275254e2,4.361835150e2,1.458216076e3,1.047109299e2,1.141e-15,4.801233,1.436151
101,0.006313,1.437247992e2,4.361874824e2,1.458261460e3,1.045906908e2,-4.393e-14,4.795676,1.434457
102,0.006375,1.437220730e2,4.361914344e2,1.458306753e3,1.044704165e2,-1.163e-14,4.790118,1.432763
103,0.006438,1.437193468e2,4.361953711e2,1.458351953e3,1.043501071e2,-2.983e-14,4.784558,1.431069
104,0.006500,1.437166206e2,4.361992925e2,1.458397061e3,1.042297626e2,-4.516e-14,4.778997,1.429374
105,0.006562,1.437138943e2,4.362031986e2,1.458442076e3,1.041093833e2,-4.174e-14,4.773435,1.427679
106,0.006625,1.437111680e2,4.362070894e2,1.458487000e3,1.039889691e2,1.274e-14,4.767872,1.425984
107,0.006687,1.437084417e2,4.362109648e2,1.458531831e3,1.038685201e2,-7.191e-14,4.762307,1.424289
108,0.006750,1.437057154e2,4.362148248e2,1.458576570e3,1.037480365e2,-6.428e-14,4.756741,1.422593
109,0.006812,1.437029890e2,4.362186696e2,1.458621216e3,1.036275183e2,-1.511e-13,4.751173,1.420897
110,0.006875,1.437002627e2,4.362224989e2,1.458665770e3,1.035069657e2,-5.876e-14,4.745604,1.419201
111,0.006938,1.436975363e2,4.362263130e2,1.458710231e3,1.033863787e2,-4.986e-14,4.740034,1.417504
112,0.007000,1.436948098e2,4.362301117e2,1.458754600e3,1.032657574e2,-8.259e-14,4.734463,1.415807
113,0.007063,1.436920834e2,4.362338950e2,1.458798877e3,1.031451019e2,-8.193e-14,4.728890,1.414110
114,0.007125,1.436893569e2,4.362376629e2,1.458843061e3,1.030244123e2,9.978e-16,4.723316,1.412413
115,0.007188,1.436866304e2,4.362414155e2,1.458887152e3,1.029036888e2,-7.428e-14,4.717740,1.410715
116,0.007250,1.436839039e2,4.362451528e2,1.458931151e3,1.027829313e2,-4.778e-14,4.712164,1.409017
117,0.007313,1.436811774e2,4.362488746e2,1.458975057e3,1.026621400e2,-9.479e-14,4.706586,1.407319
118,0.007375,1.436784508e2,4.362525811e2,1.459018871e3,1.025413149e2,-1.042e-13,4.701007,1.405620
119,0.007438,1.436757242e2,4.362562722e2,1.459062592e3,1.024204563e2,-6.278e-14,4.695426,1.403921
120,0.007500,1.436729976e2,4.362599480e2,1.459106220e3,1.022995641e2,-1.096e-13,4.689844,1.402222
121,0.007562,1.436702709e2,4.362636083e2,1.459149756e3,1.021786384e2,-1.028e-13,4.684261,1.400523
122,0.007625,1.436675443e2,4.362672532e2,1.459193198e3,1.020576794e2,8.540e-15,4.678677,1.398823
123,0.007687,1.436648176e2,4.362708828e2,1.459236549e3,1.019366871e2,-7.198e-14,4.673091,1.397124
124,0.007750,1.436620909e2,4.362744970e2,1.459279806e3,1.018156617e2,-8.397e-14,4.667505,1.395423
125,0.007812,1.436593642e2,4.362780957e2,1.459322970e3,1.016946032e2,-4.874e-14,4.661917,1.393723
126,0.007875,1.436566374e2,4.362816791e2,1.459366042e3,1.015735117e2,-1.503e-13,4.656327,1.392022
127,0.007938,1.436539107e2,4.362852470e2,1.459409020e3,1.014523872e2,-8.490e-14,4.650737,1.390322
128,0.008000,1.436511839e2,4.362887996e2,1.459451906e3,1.013312300e2,-3.277e-14,4.645145,1.388620
129,0.008063,1.436484570e2,4.362923367e2,1.459494699e3,1.012100401e2,-8.708e-14,4.639552,1.386919
130,0.008125,1.436457302e2,4.362958584e2,1.459537398e3,1.010888175e2,-1.485e-13,4.633957,1.385217
131,0.008188,1.436430033e2,4.362993647e2,1.459580005e3,1.009675625e2,1.077e-14,4.628362,1.383515
132,0.008250,1.436402765e2,4.363028555e2,1.459622519e3,1.008462749e2,-1.418e-13,4.622765,1.381813
133,0.008313,1.436375496e2,4.363063309e2,1.459664940e3,1.007249551e2,-9.898e-14,4.617167,1.380111
134,0.008375,1.436348226e2,4.363097909e2,1.459707267e3,1.006036029e2,-3.295e-14,4.611568,1.378408
135,0.008438,1.436320957e2,4.363132355e2,1.459749502e3,1.004822187e2,-2.290e-14,4.605967,1.376705
136,0.008500,1.436293687e2,4.363166646e2,1.459791643e3,1.003608023e2,-1.049e-14,4.600365,1.375002
137,0.008563,1.436266417e2,4.363200783e2,1.459833692e3,1.002393540e2,-2.996e-14,4.594762,1.373298
138,0.008625,1.436239147e2,4.363234765e2,1.459875647e3,1.001178737e2,-1.622e-13,4.589158,1.371595
139,0.008688,1.436211877e2,4.363268593e2,1.459917509e3,9.999636168e1,1.989e-14,4.583553,1.369891
140,0.008750,1.436184606e2,4.363302267e2,1.459959277e3,9.987481794e1,-1.081e-13,4.577946,1.368186
141,0.008813,1.436157336e2,4.363335785e2,1.460000953e3,9.975324258e1,-1.457e-13,4.572339,1.366482
142,0.008875,1.436130065e2,4.363369150e2,1.460042535e3,9.963163570e1,-6.488e-14,4.566730,1.364777
143,0.008938,1.436102793e2,4.363402359e2,1.460084023e3,9.950999738e1,-6.677e-14,4.561119,1.363072
144,0.009000,1.436075522e2,4.363435414e2,1.460125419e3,9.938832771e1,-3.419e-14,4.555508,1.361367
145,0.009062,1.436048251e2,4.363468314e2,1.460166721e3,9.926662680e1,-6.266e-14,4.549896,1.359662
146,0.009125,1.436020979e2,4.363501060e2,1.460207929e3,9.914489471e1,-2.430e-14,4.544282,1.357956
147,0.009187,1.435993707e2,4.363533651e2,1.460249045e3,9.902313156e1,-1.025e-13,4.538667,1.356250
148,0.009250,1.435966435e2,4.363566086e2,1.460290066e3,9.890133742e1,-6.785e-14,4.533051,1.354544
149,0.009312,1.435939162e2,4.363598368e2,1.460330995e3,9.877951240e1,-7.911e-14,4.527434,1.352837
150,0.009375,1.435911890e2,4.363630494e2,1.460371829e3,9.865765657e1,-1.106e-13,4.521815,1.351131
151,0.009437,1.435884617e2,4.363662465e2,1.460412571e3,9.853577003e1,-1.324e-13,4.516196,1.349424
152,0.009500,1.435857344e2,4.363694282e2,1.460453218e3,9.841385287e1,-6.014e-14,4.510575,1.347717
153,0.009562,1.435830071e2,4.363725943e2,1.460493773e3,9.829190518e1,-5.450e-14,4.504953,1.346009
154,0.009625,1.435802797e2,4.363757450e2,1.460534233e3,9.816992705e1,-6.797e-14,4.499330,1.344302
155,0.009687,1.435775524e2,4.363788801e2,1.460574600e3,9.804791858e1,-5.144e-14,4.493706,1.342594
156,0.009750,1.435748250e2,4.363819998e2,1.460614873e3,9.792587984e1,-1.413e-13,4.488081,1.340886
157,0.009813,1.435720976e2,4.363851039e2,1.460655053e3,9.780381094e1,-1.609e-13,4.482454,1.339177
158,0.009875,1.435693702e2,4.363881925e2,1.460695139e3,9.768171196e1,-2.368e-14,4.476827,1.337469
159,0.009938,1.435666427e2,4.363912656e2,1.460735131e3,9.755958298e1,-8.244e-14,4.471198,1.335760
160,0.010000,1.435639153e2,4.363943232e2,1.460775029e3,9.743742411e1,-9.086e-14,4.465568,1.334051
161,0.010063,1.435611878e2,4.363973653e2,1.460814834e3,9.731523543e1,-7.661e-14,4.459937,1.332342
162,0.010125,1.435584603e2,4.364003919e2,1.460854544e3,9.719301703e1,-8.582e-14,4.454305,1.330632
163,0.010188,1.435557328e2,4.364034029e2,1.460894161e3,9.707076900e1,-8.990e-14,4.448671,1.328923
164,0.010250,1.435530053e2,4.364063984e2,1.460933684e3,9.694849144e1,-1.091e-13,4.443037,1.327213
165,0.010313,1.435502777e2,4.364093783e2,1.460973114e3,9.682618442e1,-5.153e-14,4.437402,1.325503
166,0.010375,1.435475502e2,4.364123428e2,1.461012449e3,9.670384804e1,-5.827e-14,4.431765,1.323792
167,0.010438,1.435448226e2,4.364152916e2,1.461051690e3,9.658148239e1,-1.265e-13,4.426127,1.322082
168,0.010500,1.435420950e2,4.364182250e2,1.461090838e3,9.645908756e1,-1.472e-14,4.420489,1.320371
169,0.010563,1.435393673e2,4.364211428e2,1.461129891e3,9.633666364e1,-3.463e-14,4.414849,1.318660
170,0.010625,1.435366397e2,4.364240450e2,1.461168851e3,9.621421071e1,-1.341e-13,4.409208,1.316949
171,0.010688,1.435339120e2,4.364269317e2,1.461207716e3,9.609172887e1,-6.012e-14,4.403565,1.315237
172,0.010750,1.435311844e2,4.364298029e2,1.461246487e3,9.596921821e1,-1.937e-14,4.397922,1.313525
173,0.010813,1.435284567e2,4.364326584e2,1.461285165e3,9.584667881e1,-1.962e-13,4.392278,1.311813
174,0.010875,1.435257290e2,4.364354985e2,1.461323748e3,9.572411077e1,-2.076e-14,4.386633,1.310101
175,0.010938,1.435230012e2,4.364383229e2,1.461362237e3,9.560151417e1,-6.405e-14,4.380986,1.308389
176,0.011000,1.435202735e2,4.364411318e2,1.461400632e3,9.547888910e1,-5.843e-14,4.375339,1.306676
177,0.011062,1.435175457e2,4.364439251e2,1.461438932e3,9.535623565e1,-3.789e-14,4.369690,1.304964
178,0.011125,1.435148179e2,4.364467029e2,1.461477139e3,9.523355392e1,-2.797e-14,4.364040,1.303251
179,0.011187,1.435120901e2,4.364494651e2,1.461515251e3,9.511084398e1,-2.912e-14,4.358390,1.301537
180,0.011250,1.435093623e2,4.364522117e2,1.461553269e3,9.498810594e1,-1.132e-13,4.352738,1.299824
181,0.011312,1.435066345e2,4.364549427e2,1.461591193e3,9.486533987e1,-4.812e-15,4.347085,1.298110
182,0.011375,1.435039066e2,4.364576581e2,1.461629022e3,9.474254586e1,-4.772e-14,4.341431,1.296397
183,0.011437,1.435011788e2,4.364603579e2,1.461666757e3,9.461972401e1,7.731e-15,4.335776,1.294683
184,0.011500,1.434984509e2,4.364630422e2,1.461704398e3,9.449687441e1,-1.499e-14,4.330120,1.292968
185,0.011562,1.434957230e2,4.364657109e2,1.461741945e3,9.437399713e1,-6.584e-14,4.324463,1.291254
186,0.011625,1.434929951e2,4.364683639e2,1.461779397e3,9.425109228e1,-1.281e-13,4.318805,1.289539
187,0.011687,1.434902671e2,4.364710014e2,1.461816754e3,9.412815993e1,3.414e-14,4.313146,1.287824
188,0.011750,1.434875392e2,4.364736232e2,1.461854017e3,9.400520018e1,-9.901e-15,4.307486,1.286109
189,0.011813,1.434848112e2,4.364762295e2,1.461891186e3,9.388221312e1,-7.617e-15,4.301825,1.284394
190,0.011875,1.434820832e2,4.364788202e2,1.461928260e3,9.375919883e1,-3.120e-14,4.296163,1.282679
191,0.011938,1.434793552e2,4.364813952e2,1.461965240e3,9.363615740e1,-7.800e-14,4.290499,1.280963
192,0.012000,1.434766272e2,4.364839546e2,1.462002125e3,9.351308892e1,-1.295e-14,4.284835,1.279247
193,0.012063,1.434738992e2,4.364864984e2,1.462038916e3,9.338999348e1,-1.151e-13,4.279170,1.277531
194,0.012125,1.434711711e2,4.364890266e2,1.462075612e3,9.326687117e1,-1.136e-13,4.273504,1.275815
195,0.012188,1.434684430e2,4.364915392e2,1.462112213e3,9.314372207e1,-8.430e-14,4.267836,1.274098
196,0.012250,1.434657150e2,4.364940362e2,1.462148720e3,9.302054628e1,-4.385e-14,4.262168,1.272381
197,0.012313,1.434629869e2,4.364965175e2,1.462185132e3,9.289734387e1,-3.341e-14,4.256499,1.270665
198,0.012375,1.434602588e2,4.364989832e2,1.462221450e3,9.277411495e1,2.146e-14,4.250828,1.268948
199,0.012438,1.434575306e2,4.365014333e2,1.462257673e3,9.265085959e1,-6.372e-14,4.245157,1.267230
200,0.012500,1.434548025e2,4.365038677e2,1.462293801e3,9.252757788e1,-1.055e-13,4.239485,1.265513
201,0.012563,1.434520743e2,4.365062865e2,1.462329834e3,9.240426992e1,-8.346e-14,4.233812,1.263795
202,0.012625,1.434493462e2,4.365086896e2,1.462365773e3,9.228093578e1,-4.854e-14,4.228137,1.262077
203,0.012688,1.434466180e2,4.365110771e2,1.462401616e3,9.215757556e1,-8.146e-14,4.222462,1.260359
204,0.012750,1.434438898e2,4.365134490e2,1.462437365e3,9.203418935e1,-4.088e-14,4.216786,1.258641
205,0.012813,1.434411616e2,4.365158052e2,1.462473020e3,9.191077723e1,-6.471e-14,4.211109,1.256923
206,0.012875,1.434384333e2,4.365181458e2,1.462508579e3,9.178733929e1,-2.624e-14,4.205431,1.255204
207,0.012938,1.434357051e2,4.365204707e2,1.462544043e3,9.166387562e1,-3.550e-14,4.199752,1.253485
208,0.013000,1.434329768e2,4.365227799e2,1.462579413e3,9.154038630e1,-1.334e-13,4.194071,1.251766
209,0.013062,1.434302485e2,4.365250735e2,1.462614688e3,9.141687142e1,-7.303e-14,4.188390,1.250047
210,0.013125,1.434275203e2,4.365273515e2,1.462649867e3,9.129333107e1,-7.112e-14,4.182708,1.248328
211,0.013187,1.434247920e2,4.365296138e2,1.462684952e3,9.116976534e1,-3.265e-14,4.177025,1.246608
212,0.013250,1.434220636e2,4.365318604e2,1.462719942e3,9.104617432e1,5.719e-14,4.171342,1.244889
213,0.013312,1.434193353e2,4.365340913e2,1.462754837e3,9.092255808e1,-5.305e-14,4.165657,1.243169
214,0.013375,1.434166070e2,4.365363066e2,1.462789636e3,9.079891672e1,-6.157e-14,4.159971,1.241449
215,0.013437,1.434138786e2,4.365385062e2,1.462824341e3,9.067525033e1,-5.397e-14,4.154284,1.239728
216,0.013500,1.434111502e2,4.365406901e2,1.462858951e3,9.055155899e1,1.311e-14,4.148597,1.238008
217,0.013562,1.434084218e2,4.365428583e2,1.462893465e3,9.042784279e1,-5.833e-14,4.142908,1.236287
218,0.013625,1.434056934e2,4.365450109e2,1.462927884e3,9.030410181e1,-3.109e-14,4.137218,1.234567
219,0.013688,1.434029650e2,4.365471477e2,1.462962209e3,9.018033615e1,-1.948e-14,4.131528,1.232846
220,0.013750,1.434002366e2,4.365492689e2,1.462996438e3,9.005654589e1,-9.721e-14,4.125837,1.231125
221,0.013813,1.433975082e2,4.365513744e2,1.463030572e3,8.993273111e1,-1.186e-13,4.120144,1.229403
222,0.013875,1.433947797e2,4.365534642e2,1.463064610e3,8.980889190e1,-1.190e-13,4.114451,1.227682
223,0.013938,1.433920512e2,4.365555383e2,1.463098554e3,8.968502836e1,-1.430e-13,4.108757,1.225960
224,0.014000,1.433893228e2,4.365575967e2,1.463132402e3,8.956114056e1,-3.915e-14,4.103062,1.224238
225,0.014063,1.433865943e2,4.365596395e2,1.463166155e3,8.943722860e1,-1.141e-13,4.097366,1.222516
226,0.014125,1.433838658e2,4.365616665e2,1.463199813e3,8.931329255e1,-1.051e-13,4.091669,1.220794
227,0.014188,1.433811373e2,4.365636778e2,1.463233375e3,8.918933251e1,-5.101e-14,4.085971,1.219072
228,0.014250,1.433784087e2,4.365656734e2,1.463266842e3,8.906534856e1,-4.464e-14,4.080273,1.217349
229,0.014313,1.433756802e2,4.365676533e2,1.463300214e3,8.894134079e1,-9.660e-14,4.074573,1.215627
230,0.014375,1.433729516e2,4.365696175e2,1.463333491e3,8.881730929e1,-1.087e-13,4.068873,1.213904
231,0.014438,1.433702231e2,4.365715659e2,1.463366672e3,8.869325413e1,-7.761e-14,4.063171,1.212181
232,0.014500,1.433674945e2,4.365734987e2,1.463399757e3,8.856917542e1,-8.311e-14,4.057469,1.210458
233,0.014563,1.433647659e2,4.365754157e2,1.463432747e3,8.844507323e1,-1.374e-13,4.051766,1.208734
234,0.014625,1.433620373e2,4.365773171e2,1.463465642e3,8.832094764e1,-1.187e-14,4.046062,1.207011
235,0.014688,1.433593087e2,4.365792027e2,1.463498441e3,8.819679876e1,-1.083e-13,4.040357,1.205287
236,0.014750,1.433565801e2,4.365810725e2,1.463531145e3,8.807262665e1,1.032e-14,4.034652,1.203563
237,0.014813,1.433538514e2,4.365829267e2,1.463563753e3,8.794843142e1,-3.325e-14,4.028945,1.201839
238,0.014875,1.433511228e2,4.365847651e2,1.463596266e3,8.782421313e1,-1.690e-13,4.023238,1.200115
239,0.014938,1.433483941e2,4.365865878e2,1.463628683e3,8.769997189e1,-9.536e-14,4.017529,1.198391
240,0.015000,1.433456654e2,4.365883947e2,1.463661005e3,8.757570777e1,-6.448e-14,4.011820,1.196667
241,0.015062,1.433429368e2,4.365901859e2,1.463693230e3,8.745142087e1,-2.361e-15,4.006110,1.194942
