== scout: M=8 ic=null nu=0.05 dt=0.0005 steps=12000 lambda=0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
300,0.150000,7.668228214e1,2.918327151e3,1.319345950e5,-3.527688273e2,4.496e-11,-2.417610,-0.053476
320,0.160000,7.383108308e1,2.786246031e3,1.253524243e5,-2.973869054e1,4.206e-11,-0.213468,-0.004745
340,0.170000,7.110619867e1,2.664974472e3,1.194731940e5,1.132586513e2,3.873e-11,0.849979,0.018960
360,0.180000,6.849875248e1,2.550909856e3,1.140112258e5,1.393151677e2,3.608e-11,1.092278,0.024439
380,0.190000,6.600260730e1,2.442217141e3,1.088165306e5,1.316620950e2,3.506e-11,1.078218,0.024199
400,0.200000,6.361261664e1,2.338650706e3,1.038721440e5,1.503929196e2,3.492e-11,1.286151,0.028957
420,0.210000,6.132345793e1,2.240615042e3,9.921096474e4,2.013902512e2,3.507e-11,1.797634,0.040598
440,0.220000,5.912948957e1,2.148257977e3,9.484192569e4,2.637043398e2,3.576e-11,2.455053,0.055609
460,0.230000,5.702510902e1,2.061400952e3,9.075315066e4,3.287215153e2,3.690e-11,3.189302,0.072443
480,0.240000,5.500491896e1,1.979852595e3,8.694137381e4,4.001333318e2,3.639e-11,4.042052,0.092047
500,0.250000,5.306368208e1,1.903464276e3,8.341237932e4,4.763934713e2,3.702e-11,5.005541,0.114226
520,0.260000,5.119636523e1,1.831941301e3,8.016013122e4,5.450990883e2,3.612e-11,5.951054,0.136003
540,0.270000,4.939836564e1,1.764712592e3,7.715264022e4,5.910463454e2,3.522e-11,6.698500,0.153215
560,0.280000,4.766576600e1,1.701006195e3,7.433634919e4,6.061760794e2,3.402e-11,7.127265,0.163090
580,0.290000,4.599543865e1,1.640049774e3,7.165281441e4,5.925771709e2,3.145e-11,7.226332,0.165402
600,0.300000,4.438495285e1,1.581242678e3,6.905527054e4,5.591683074e2,2.952e-11,7.072517,0.161948
620,0.310000,4.283235795e1,1.524229728e3,6.651779343e4,5.172574912e2,2.825e-11,6.787133,0.155525
640,0.320000,4.133593684e1,1.468892292e3,6.403646462e4,4.772362936e2,2.714e-11,6.497907,0.149051
660,0.330000,3.989399830e1,1.415282267e3,6.162389791e4,4.458542899e2,2.536e-11,6.300571,0.144702
680,0.340000,3.850475682e1,1.363517121e3,5.929899214e4,4.244625314e2,2.346e-11,6.225995,0.143160
700,0.350000,3.716632250e1,1.313672975e3,5.707592251e4,4.096515200e2,2.452e-11,6.236735,0.143546
720,0.360000,3.587677766e1,1.265725250e3,5.495750249e4,3.962377759e2,2.370e-11,6.261039,0.144198
740,0.370000,3.463427772e1,1.219559276e3,5.293542197e4,3.805278896e2,2.357e-11,6.240416,0.143771
760,0.380000,3.343711476e1,1.175027298e3,5.099547968e4,3.617685138e2,2.287e-11,6.157619,0.141883
780,0.390000,3.228372025e1,1.132005739e3,4.912361578e4,3.414227361e2,2.201e-11,6.032173,0.139006
800,0.400000,3.117262500e1,1.090420450e3,4.730953160e4,3.214468862e2,2.110e-11,5.895834,0.135891
820,0.410000,3.010241205e1,1.050237527e3,4.554722253e4,3.029598862e2,1.983e-11,5.769359,0.133031
840,0.420000,2.907168868e1,1.011438128e3,4.383366398e4,2.859462799e2,1.833e-11,5.654252,0.130469
860,0.430000,2.807908259e1,9.739979264e2,4.216730090e4,2.697778013e2,1.687e-11,5.539597,0.127956
880,0.440000,2.712325161e1,9.378812086e2,4.054728745e4,2.539299984e2,1.511e-11,5.414971,0.125251
900,0.450000,2.620289270e1,9.030470547e2,3.897347888e4,2.383826439e2,1.364e-11,5.279518,0.122331
920,0.460000,2.531674232e1,8.694587888e2,3.744665739e4,2.235727745e2,1.209e-11,5.142803,0.119409
940,0.470000,2.446356897e1,8.370893012e2,3.596852484e4,2.100882956e2,1.059e-11,5.019495,0.116818
960,0.480000,2.364216365e1,8.059201379e2,3.454134301e4,1.983714419e2,9.365e-12,4.922856,0.114860
980,0.490000,2.285133344e1,7.759366651e2,3.316739415e4,1.885874088e2,8.583e-12,4.860897,0.113719
1000,0.500000,2.208990038e1,7.471228639e2,3.184850451e4,1.806556655e2,7.918e-12,4.836036,0.113447
1020,0.510000,2.135670466e1,7.194580365e2,3.058576913e4,1.743546762e2,7.756e-12,4.846834,0.114010
1040,0.520000,2.065061006e1,6.929157623e2,2.937947492e4,1.694145330e2,7.638e-12,4.889903,0.115328
1060,0.530000,1.997050949e1,6.674642571e2,2.822913948e4,1.655620319e2,7.864e-12,4.960926,0.117299
1080,0.540000,1.931533003e1,6.430671550e2,2.713358466e4,1.625281417e2,8.332e-12,5.054780,0.119799
1100,0.550000,1.868403709e1,6.196842170e2,2.609100832e4,1.600447909e2,8.787e-12,5.165366,0.122682
1120,0.560000,1.807563801e1,5.972719711e2,2.509905974e4,1.578505623e2,9.396e-12,5.285718,0.125782
1140,0.570000,1.748918487e1,5.757845147e2,2.415494031e4,1.557091796e2,9.948e-12,5.408592,0.128925
1160,0.580000,1.692377645e1,5.551746373e2,2.325554173e4,1.534333292e2,1.057e-11,5.527390,0.131954
1180,0.590000,1.637855879e1,5.353952304e2,2.239761502e4,1.509034415e2,1.092e-11,5.637086,0.134750
1200,0.600000,1.585272437e1,5.164007837e2,2.157794789e4,1.480742929e2,1.129e-11,5.734859,0.137246
1220,0.610000,1.534550981e1,4.981487018e2,2.079352281e4,1.449676751e2,1.117e-11,5.820257,0.139435
1240,0.620000,1.485619248e1,4.806002185e2,2.004163282e4,1.416540154e2,1.131e-11,5.894879,0.141360
1260,0.630000,1.438408641e1,4.637207881e2,1.931994304e4,1.382284491e2,1.116e-11,5.961710,0.143094
1280,0.640000,1.392853808e1,4.474799595e2,1.862649816e4,1.347873118e2,1.085e-11,6.024284,0.144726
1300,0.650000,1.348892261e1,4.318508400e2,1.795968645e4,1.314097551e2,1.057e-11,6.085886,0.146339
1320,0.660000,1.306464056e1,4.168093174e2,1.731817610e4,1.281469552e2,1.025e-11,6.148949,0.147991
1340,0.670000,1.265511552e1,4.023332146e2,1.670084101e4,1.250190442e2,9.797e-12,6.214702,0.149716
1360,0.680000,1.225979266e1,3.884015217e2,1.610668965e4,1.220181717e2,9.509e-12,6.283094,0.151512
1380,0.690000,1.187813782e1,3.749937963e2,1.553480611e4,1.191153373e2,9.095e-12,6.352923,0.153353
1400,0.700000,1.150963717e1,3.620897706e2,1.498430752e4,1.162687341e2,8.704e-12,6.422094,0.155187
1420,0.710000,1.115379714e1,3.496691590e2,1.445431820e4,1.134319375e2,8.417e-12,6.487958,0.156952
1440,0.720000,1.081014449e1,3.377116388e2,1.394395855e4,1.105609640e2,8.133e-12,6.547655,0.158579
1460,0.730000,1.047822625e1,3.261969606e2,1.345234585e4,1.076197499e2,7.894e-12,6.598452,0.160001
1480,0.740000,1.015760962e1,3.151051465e2,1.297860345e4,1.045838936e2,7.606e-12,6.638031,0.161164
1500,0.750000,9.847881502e0,3.044167327e2,1.252187516e4,1.014426423e2,7.308e-12,6.664722,0.162025
1520,0.760000,9.548647930e0,2.941130199e2,1.208134164e4,9.819917946e1,7.080e-12,6.677649,0.162563
1540,0.770000,9.259533145e0,2.841762969e2,1.165623581e4,9.486937090e1,6.820e-12,6.676797,0.162779
1560,0.780000,8.980178537e0,2.745900120e2,1.124585506e4,9.147924988e1,6.624e-12,6.662970,0.162690
1580,0.790000,8.710241420e0,2.653388756e2,1.084956851e4,8.806165275e1,6.395e-12,6.637674,0.162332
1600,0.800000,8.449393751e0,2.564088860e2,1.046681859e4,8.465249673e1,6.155e-12,6.602930,0.161754
1620,0.810000,8.197320865e0,2.477872827e2,1.009711706e4,8.128719855e1,5.918e-12,6.561047,0.161011
1640,0.820000,7.953720277e0,2.394624398e2,9.740036480e3,7.799765700e1,5.681e-12,6.514396,0.160159
1660,0.830000,7.718300621e0,2.314237170e2,9.395198438e3,7.481008429e1,5.424e-12,6.465205,0.159252
1680,0.840000,7.490780751e0,2.236612901e2,9.062260452e3,7.174380459e1,5.147e-12,6.415398,0.158335
1700,0.850000,7.270889008e0,2.161659794e2,8.740903011e3,6.881097975e1,4.902e-12,6.366495,0.157446
1720,0.860000,7.058362655e0,2.089290933e2,8.430818172e3,6.601710086e1,4.635e-12,6.319570,0.156609
1740,0.870000,6.852947460e0,2.019422975e2,8.131700577e3,6.336201418e1,4.368e-12,6.275259,0.155840
1760,0.880000,6.654397390e0,1.951975159e2,7.843241308e3,6.084123342e1,4.114e-12,6.233812,0.155143
1780,0.890000,6.462474387e0,1.886868628e2,7.565124568e3,5.844731585e1,3.858e-12,6.195165,0.154518
1800,0.900000,6.276948201e0,1.824026047e2,7.297026828e3,5.617113347e1,3.597e-12,6.159028,0.153956
1820,0.910000,6.097596247e0,1.763371446e2,7.038617922e3,5.400293372e1,3.373e-12,6.124964,0.153448
1840,0.920000,5.924203467e0,1.704830239e2,6.789563455e3,5.193314457e1,3.121e-12,6.092471,0.152979
1860,0.930000,5.756562191e0,1.648329341e2,6.549527947e3,4.995292614e1,2.863e-12,6.061037,0.152539
1880,0.940000,5.594471971e0,1.593797349e2,6.318178215e3,4.805450152e1,2.645e-12,6.030190,0.152115
1900,0.950000,5.437739411e0,1.541164731e2,6.095186612e3,4.623131408e1,2.403e-12,5.999529,0.151698
1920,0.960000,5.286177964e0,1.490364007e2,5.880233883e3,4.447805979e1,2.167e-12,5.968751,0.151280
1940,0.970000,5.139607725e0,1.441329897e2,5.673011510e3,4.279063610e1,1.938e-12,5.937660,0.150857
1960,0.980000,4.997855199e0,1.393999438e2,5.473223478e3,4.116603875e1,1.713e-12,5.906177,0.150427
1980,0.990000,4.860753071e0,1.348312055e2,5.280587493e3,3.960222681e1,1.492e-12,5.874341,0.149992
2000,1.000000,4.728139960e0,1.304209602e2,5.094835683e3,3.809796815e1,1.280e-12,5.842308,0.149555
2020,1.010000,4.599860179e0,1.261636357e2,4.915714840e3,3.665267229e1,1.066e-12,5.810339,0.149124
2040,1.020000,4.475763495e0,1.220538990e2,4.742986258e3,3.526621494e1,8.724e-13,5.778794,0.148709
2060,1.030000,4.355704888e0,1.180866494e2,4.576425239e3,3.393875908e1,6.899e-13,5.748111,0.148320
2080,1.040000,4.239544329e0,1.142570088e2,4.415820305e3,3.267057802e1,5.120e-13,5.718788,0.147971
2100,1.050000,4.127146559e0,1.105603097e2,4.260972179e3,3.146188750e1,3.330e-13,5.691353,0.147675
2120,1.060000,4.018380888e0,1.069920806e2,4.111692589e3,3.031269465e1,1.703e-13,5.666344,0.147446
2140,1.070000,3.913121007e0,1.035480303e2,3.967802956e3,2.922267138e1,2.770e-14,5.644274,0.147299
2160,1.080000,3.811244812e0,1.002240312e2,3.829133008e3,2.819105859e1,-1.119e-13,5.625609,0.147245
2180,1.090000,3.712634256e0,9.701610244e1,3.695519404e3,2.721660572e1,-2.322e-13,5.610740,0.147295
2200,1.100000,3.617175202e0,9.392039325e1,3.566804408e3,2.629754715e1,-3.536e-13,5.599965,0.147457
2220,1.110000,3.524757309e0,9.093316807e1,3.442834676e3,2.543161451e1,-4.552e-13,5.593474,0.147736
2240,1.120000,3.435273917e0,8.805079284e1,3.323460186e3,2.461608132e1,-5.437e-13,5.591337,0.148135
2260,1.130000,3.348621955e0,8.526972372e1,3.208533365e3,2.384783398e1,-6.197e-13,5.593506,0.148653
2280,1.140000,3.264701856e0,8.258649808e1,3.097908418e3,2.312346220e1,-6.847e-13,5.599817,0.149284
2300,1.150000,3.183417475e0,7.999772807e1,2.991440866e3,2.243936090e1,-7.412e-13,5.610000,0.150024
2320,1.160000,3.104676021e0,7.750009663e1,2.888987304e3,2.179183585e1,-7.850e-13,5.623693,0.150861
2340,1.170000,3.028387986e0,7.509035566e1,2.790405336e3,2.117720613e1,-8.238e-13,5.640460,0.151786
2360,1.180000,2.954467073e0,7.276532621e1,2.695553690e3,2.059189755e1,-8.450e-13,5.659810,0.152784
2380,1.190000,2.882830133e0,7.052190023e1,2.604292459e3,2.003252257e1,-8.619e-13,5.681220,0.153842
2400,1.200000,2.813397084e0,6.835704339e1,2.516483448e3,1.949594411e1,-8.709e-13,5.704151,0.154946
2420,1.210000,2.746090843e0,6.626779871e1,2.431990584e3,1.897932174e1,-8.748e-13,5.728068,0.156081
2440,1.220000,2.680837242e0,6.425129045e1,2.350680358e3,1.848014059e1,-8.661e-13,5.752457,0.157232
2460,1.230000,2.617564948e0,6.230472797e1,2.272422268e3,1.799622387e1,-8.592e-13,5.776841,0.158388
2480,1.240000,2.556205372e0,6.042540931e1,2.197089246e3,1.752573115e1,-8.459e-13,5.800782,0.159536
2500,1.250000,2.496692586e0,5.861072414e1,2.124558029e3,1.706714473e1,-8.303e-13,5.823898,0.160665
2520,1.260000,2.438963220e0,5.685815606e1,2.054709488e3,1.661924689e1,-8.104e-13,5.845862,0.161767
2540,1.270000,2.382956376e0,5.516528400e1,1.987428879e3,1.618109061e1,-7.854e-13,5.866403,0.162834
2560,1.280000,2.328613529e0,5.352978289e1,1.922606034e3,1.575196630e1,-7.622e-13,5.885309,0.163861
2580,1.290000,2.275878431e0,5.194942334e1,1.860135474e3,1.533136684e1,-7.371e-13,5.902420,0.164841
2600,1.300000,2.224697014e0,5.042207069e1,1.799916462e3,1.491895262e1,-7.105e-13,5.917628,0.165774
2620,1.310000,2.175017302e0,4.894568323e1,1.741852998e3,1.451451814e1,-6.849e-13,5.930868,0.166656
2640,1.320000,2.126789311e0,4.751830990e1,1.685853749e3,1.411796116e1,-6.588e-13,5.942114,0.167487
2660,1.330000,2.079964966e0,4.613808741e1,1.631831950e3,1.372925518e1,-6.289e-13,5.951376,0.168268
2680,1.340000,2.034498013e0,4.480323705e1,1.579705255e3,1.334842548e1,-6.050e-13,5.958688,0.168999
2700,1.350000,1.990343935e0,4.351206118e1,1.529395574e3,1.297552897e1,-5.758e-13,5.964107,0.169682
2720,1.360000,1.947459873e0,4.226293948e1,1.480828873e3,1.261063777e1,-5.526e-13,5.967705,0.170319
2740,1.370000,1.905804554e0,4.105432525e1,1.433934980e3,1.225382615e1,-5.252e-13,5.969566,0.170912
2760,1.380000,1.865338213e0,3.988474149e1,1.388647368e3,1.190516074e1,-5.024e-13,5.969782,0.171464
2780,1.390000,1.826022532e0,3.875277724e1,1.344902942e3,1.156469342e1,-4.786e-13,5.968446,0.171978
2800,1.400000,1.787820569e0,3.765708381e1,1.302641836e3,1.123245657e1,-4.536e-13,5.965654,0.172457
2820,1.410000,1.750696704e0,3.659637131e1,1.261807201e3,1.090846034e1,-4.350e-13,5.961498,0.172902
2840,1.420000,1.714616578e0,3.556940522e1,1.222345012e3,1.059269145e1,-4.149e-13,5.956069,0.173318
2860,1.430000,1.679547040e0,3.457500323e1,1.184203880e3,1.028511325e1,-3.926e-13,5.949450,0.173705
2880,1.440000,1.645456095e0,3.361203219e1,1.147334879e3,9.985666698e0,-3.740e-13,5.941721,0.174067
2900,1.450000,1.612312861e0,3.267940535e1,1.111691377e3,9.694271987e0,-3.556e-13,5.932955,0.174406
2920,1.460000,1.580087518e0,3.177607969e1,1.077228890e3,9.410830636e0,-3.338e-13,5.923217,0.174723
2940,1.470000,1.548751269e0,3.090105356e1,1.043904934e3,9.135227812e0,-3.192e-13,5.912567,0.175020
2960,1.480000,1.518276299e0,3.005336438e1,1.011678900e3,8.867334764e0,-3.019e-13,5.901060,0.175299
2980,1.490000,1.488635737e0,2.923208661e1,9.805119342e2,8.607011259e0,-2.855e-13,5.888742,0.175562
3000,1.500000,1.459803619e0,2.843632983e1,9.503668270e2,8.354107915e0,-2.681e-13,5.875658,0.175808
3020,1.510000,1.431754856e0,2.766523699e1,9.212079164e2,8.108468390e0,-2.535e-13,5.861846,0.176040
3040,1.520000,1.404465199e0,2.691798277e1,8.930009956e2,7.869931380e0,-2.392e-13,5.847341,0.176258
3060,1.530000,1.377911210e0,2.619377214e1,8.657132301e2,7.638332394e0,-2.251e-13,5.832174,0.176463
3080,1.540000,1.352070230e0,2.549183890e1,8.393130822e2,7.413505301e0,-2.119e-13,5.816375,0.176656
3100,1.550000,1.326920353e0,2.481144446e1,8.137702413e2,7.195283656e0,-1.998e-13,5.799972,0.176838
3120,1.560000,1.302440399e0,2.415187665e1,7.890555604e2,6.983501786e0,-1.860e-13,5.782989,0.177009
3140,1.570000,1.278609887e0,2.351244856e1,7.651409975e2,6.777995674e0,-1.719e-13,5.765453,0.177170
3160,1.580000,1.255409010e0,2.289249754e1,7.419995617e2,6.578603642e0,-1.572e-13,5.747388,0.177321
3180,1.590000,1.232818612e0,2.229138425e1,7.196052631e2,6.385166854e0,-1.478e-13,5.728820,0.177463
3200,1.600000,1.210820168e0,2.170849166e1,6.979330665e2,6.197529659e0,-1.357e-13,5.709775,0.177597
3220,1.610000,1.189395754e0,2.114322430e1,6.769588481e2,6.015539797e0,-1.248e-13,5.690277,0.177722
3240,1.620000,1.168528036e0,2.059500732e1,6.566593551e2,5.839048488e0,-1.123e-13,5.670353,0.177841
3260,1.630000,1.148200241e0,2.006328579e1,6.370121672e2,5.667910420e0,-1.025e-13,5.650032,0.177953
3280,1.640000,1.128396145e0,1.954752392e1,6.179956612e2,5.501983668e0,-9.327e-14,5.629341,0.178059
3300,1.650000,1.109100046e0,1.904720436e1,5.995889766e2,5.341129545e0,-8.181e-14,5.608308,0.178160
3320,1.660000,1.090296755e0,1.856182751e1,5.817719835e2,5.185212422e0,-7.201e-14,5.586963,0.178256
3340,1.670000,1.071971571e0,1.809091084e1,5.645252518e2,5.034099518e0,-6.333e-14,5.565336,0.178348
3360,1.680000,1.054110269e0,1.763398832e1,5.478300219e2,4.887660682e0,-5.396e-14,5.543455,0.178437
3380,1.690000,1.036699080e0,1.719060974e1,5.316681772e2,4.745768175e0,-4.507e-14,5.521349,0.178524
3400,1.700000,1.019724680e0,1.676034021e1,5.160222168e2,4.608296466e0,-3.806e-14,5.499049,0.178608
3420,1.710000,1.003174170e0,1.634275950e1,5.008752307e2,4.475122046e0,-2.976e-14,5.476581,0.178692
3440,1.720000,9.870350669e-1,1.593746159e1,4.862108753e2,4.346123269e0,-2.156e-14,5.453972,0.178775
3460,1.730000,9.712952839e-1,1.554405411e1,4.720133501e2,4.221180230e0,-1.458e-14,5.431247,0.178859
3480,1.740000,9.559431217e-1,1.516215784e1,4.582673764e2,4.100174664e0,-5.862e-15,5.408432,0.178942
3500,1.750000,9.409672535e-1,1.479140623e1,4.449581757e2,3.982989892e0,-8.030e-16,5.385546,0.179028
3520,1.760000,9.263567126e-1,1.443144497e1,4.320714505e2,3.869510796e0,5.573e-15,5.362610,0.179114
3540,1.770000,9.121008811e-1,1.408193150e1,4.195933653e2,3.759623824e0,1.172e-14,5.339642,0.179203
3560,1.780000,8.981894775e-1,1.374253465e1,4.075105292e2,3.653217031e0,1.722e-14,5.316657,0.179294
3580,1.790000,8.846125464e-1,1.341293417e1,3.958099792e2,3.550180143e0,2.268e-14,5.293667,0.179388
3600,1.800000,8.713604471e-1,1.309282040e1,3.844791644e2,3.450404639e0,2.716e-14,5.270682,0.179485
3620,1.810000,8.584238433e-1,1.278189386e1,3.735059319e2,3.353783863e0,3.245e-14,5.247710,0.179584
3640,1.820000,8.457936936e-1,1.247986495e1,3.628785127e2,3.260213135e0,3.702e-14,5.224757,0.179686
3660,1.830000,8.334612410e-1,1.218645355e1,3.525855087e2,3.169589879e0,4.074e-14,5.201825,0.179791
3680,1.840000,8.214180044e-1,1.190138872e1,3.426158813e2,3.081813752e0,4.447e-14,5.178915,0.179899
3700,1.850000,8.096557688e-1,1.162440844e1,3.329589396e2,2.996786771e0,4.848e-14,5.156025,0.180009
3720,1.860000,7.981665773e-1,1.135525923e1,3.236043302e2,2.914413440e0,5.161e-14,5.133152,0.180122
3740,1.870000,7.869427218e-1,1.109369595e1,3.145420270e2,2.834600858e0,5.431e-14,5.110291,0.180237
3760,1.880000,7.759767358e-1,1.083948148e1,3.057623225e2,2.757258831e0,5.694e-14,5.087437,0.180353
3780,1.890000,7.652613858e-1,1.059238648e1,2.972558183e2,2.682299955e0,5.975e-14,5.064581,0.180471
3800,1.900000,7.547896637e-1,1.035218914e1,2.890134175e2,2.609639691e0,6.190e-14,5.041716,0.180590
3820,1.910000,7.445547799e-1,1.011867492e1,2.810263161e2,2.539196422e0,6.427e-14,5.018832,0.180709
3840,1.920000,7.345501554e-1,9.891636360e0,2.732859961e2,2.470891489e0,6.516e-14,4.995921,0.180828
3860,1.930000,7.247694156e-1,9.670872826e0,2.657842178e2,2.404649211e0,6.778e-14,4.972972,0.180947
3880,1.940000,7.152063828e-1,9.456190304e0,2.585130128e2,2.340396883e0,6.953e-14,4.949978,0.181066
3900,1.950000,7.058550706e-1,9.247401190e0,2.514646772e2,2.278064763e0,7.093e-14,4.926930,0.181184
3920,1.960000,6.967096765e-1,9.044324090e0,2.446317651e2,2.217586029e0,7.157e-14,4.903818,0.181300
3940,1.970000,6.877645769e-1,8.846783623e0,2.380070817e2,2.158896738e0,7.270e-14,4.880636,0.181414
3960,1.980000,6.790143203e-1,8.654610227e0,2.315836769e2,2.101935752e0,7.334e-14,4.857378,0.181527
3980,1.990000,6.704536221e-1,8.467639978e0,2.253548390e2,2.046644662e0,7.364e-14,4.834038,0.181638
4000,2.000000,6.620773589e-1,8.285714403e0,2.193140882e2,1.992967703e0,7.446e-14,4.810612,0.181746
4020,2.010000,6.538805629e-1,8.108680307e0,2.134551702e2,1.940851645e0,7.437e-14,4.787096,0.181851
4040,2.020000,6.458584172e-1,7.936389598e0,2.077720501e2,1.890245699e0,7.452e-14,4.763490,0.181954
4060,2.030000,6.380062503e-1,7.768699122e0,2.022589057e2,1.841101393e0,7.427e-14,4.739793,0.182054
4080,2.040000,6.303195317e-1,7.605470493e0,1.969101216e2,1.793372463e0,7.446e-14,4.716007,0.182151
4100,2.050000,6.227938667e-1,7.446569939e0,1.917202824e2,1.747014731e0,7.415e-14,4.692133,0.182246
4120,2.060000,6.154249923e-1,7.291868138e0,1.866841672e2,1.701985987e0,7.342e-14,4.668175,0.182339
4140,2.070000,6.082087726e-1,7.141240073e0,1.817967425e2,1.658245870e0,7.307e-14,4.644140,0.182429
4160,2.080000,6.011411946e-1,6.994564877e0,1.770531566e2,1.615755748e0,7.238e-14,4.620032,0.182516
4180,2.090000,5.942183642e-1,6.851725690e0,1.724487332e2,1.574478611e0,7.172e-14,4.595860,0.182603
4200,2.100000,5.874365022e-1,6.712609521e0,1.679789654e2,1.534378953e0,7.107e-14,4.571632,0.182687
4220,2.110000,5.807919406e-1,6.577107104e0,1.636395097e2,1.495422672e0,7.037e-14,4.547357,0.182770
4240,2.120000,5.742811187e-1,6.445112771e0,1.594261801e2,1.457576969e0,6.956e-14,4.523046,0.182853
4260,2.130000,5.679005798e-1,6.316524320e0,1.553349421e2,1.420810254e0,6.855e-14,4.498709,0.182935
4280,2.140000,5.616469677e-1,6.191242888e0,1.513619070e2,1.385092056e0,6.740e-14,4.474359,0.183017
4300,2.150000,5.555170236e-1,6.069172832e0,1.475033268e2,1.350392945e0,6.652e-14,4.450007,0.183100
4320,2.160000,5.495075825e-1,5.950221610e0,1.437555880e2,1.316684453e0,6.539e-14,4.425665,0.183184
4340,2.170000,5.436155706e-1,5.834299670e0,1.401152068e2,1.283939011e0,6.424e-14,4.401347,0.183269
4360,2.180000,5.378380023e-1,5.721320335e0,1.365788238e2,1.252129881e0,6.311e-14,4.377066,0.183356
4380,2.190000,5.321719771e-1,5.611199702e0,1.331431989e2,1.221231103e0,6.193e-14,4.352834,0.183446
4400,2.200000,5.266146771e-1,5.503856539e0,1.298052067e2,1.191217445e0,6.068e-14,4.328665,0.183539
4420,2.210000,5.211633644e-1,5.399212185e0,1.265618315e2,1.162064357e0,5.947e-14,4.304570,0.183636
4440,2.220000,5.158153786e-1,5.297190460e0,1.234101631e2,1.133747932e0,5.813e-14,4.280563,0.183737
4460,2.230000,5.105681339e-1,5.197717567e0,1.203473923e2,1.106244872e0,5.695e-14,4.256656,0.183842
4480,2.240000,5.054191177e-1,5.100722013e0,1.173708066e2,1.079532458e0,5.567e-14,4.232861,0.183952
4500,2.250000,5.003658873e-1,5.006134521e0,1.144777868e2,1.053588524e0,5.440e-14,4.209190,0.184069
4520,2.260000,4.954060684e-1,4.913887949e0,1.116658023e2,1.028391432e0,5.307e-14,4.185653,0.184191
4540,2.270000,4.905373528e-1,4.823917216e0,1.089324085e2,1.003920059e0,5.174e-14,4.162261,0.184320
4560,2.280000,4.857574964e-1,4.736159226e0,1.062752422e2,9.801537741e-1,5.046e-14,4.139024,0.184456
4580,2.290000,4.810643171e-1,4.650552802e0,1.036920192e2,9.570724285e-1,4.913e-14,4.115951,0.184599
4600,2.300000,4.764556934e-1,4.567038609e0,1.011805308e2,9.346563431e-1,4.787e-14,4.093052,0.184750
4620,2.310000,4.719295617e-1,4.485559102e0,9.873864063e1,9.128862984e-1,4.646e-14,4.070335,0.184910
4640,2.320000,4.674839156e-1,4.406058452e0,9.636428210e1,8.917435263e-1,4.505e-14,4.047806,0.185078
4660,2.330000,4.631168033e-1,4.328482495e0,9.405545544e1,8.712097031e-1,4.381e-14,4.025474,0.185254
4680,2.340000,4.588263265e-1,4.252778671e0,9.181022526e1,8.512669432e-1,4.251e-14,4.003345,0.185441
4700,2.350000,4.546106389e-1,4.178895973e0,8.962671803e1,8.318977938e-1,4.137e-14,3.981424,0.185636
4720,2.360000,4.504679441e-1,4.106784889e0,8.750311976e1,8.130852296e-1,4.004e-14,3.959717,0.185841
4740,2.370000,4.463964946e-1,4.036397359e0,8.543767380e1,7.948126489e-1,3.867e-14,3.938228,0.186057
4760,2.380000,4.423945904e-1,3.967686723e0,8.342867869e1,7.770638686e-1,3.757e-14,3.916962,0.186282
