== scout: M=32 ic=adv nu=0.05 dt=0.000025 steps=400 lambda=-0.05 E0=144 engine=fft modes=137065 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
233,0.005825,9.788320130e1,6.159037605e4,4.616099385e7,5.560986993e3,7.933e-8,1.805797,0.002409
234,0.005850,9.772936871e1,6.147592921e4,4.606450857e7,2.815508808e4,7.893e-8,9.159711,0.012224
235,0.005875,9.757582049e1,6.136289952e4,4.596993213e7,5.267391936e4,7.853e-8,17.168002,0.022917
236,0.005900,9.742255298e1,6.125137529e4,4.587737863e7,7.899385764e4,7.816e-8,25.793334,0.034437
237,0.005925,9.726956231e1,6.114143796e4,4.578695428e7,1.069756801e5,7.766e-8,34.992857,0.046728
238,0.005950,9.711684442e1,6.103316139e4,4.569875640e7,1.364662617e5,7.731e-8,44.718726,0.059724
239,0.005975,9.696439507e1,6.092661128e4,4.561287259e7,1.673004046e5,7.684e-8,54.918664,0.073357
240,0.006000,9.681220989e1,6.082184456e4,4.552937998e7,1.993027708e5,7.637e-8,65.536576,0.087549
241,0.006025,9.666028434e1,6.071890903e4,4.544834457e7,2.322898881e5,7.590e-8,76.513196,0.102221
242,0.006050,9.650861380e1,6.061784300e4,4.536982072e7,2.660721964e5,7.547e-8,87.786758,0.117290
243,0.006075,9.635719355e1,6.051867506e4,4.529385071e7,3.004561076e5,7.498e-8,99.293683,0.132670
244,0.006100,9.620601884e1,6.042142398e4,4.522046448e7,3.352460459e5,7.447e-8,110.969263,0.148272
245,0.006125,9.605508484e1,6.032609869e4,4.514967939e7,3.702464439e5,7.402e-8,122.748347,0.164008
246,0.006150,9.590438675e1,6.023269834e4,4.508150021e7,4.052636673e5,7.347e-8,134.566001,0.179792
247,0.006175,9.575391976e1,6.014121251e4,4.501591911e7,4.401078460e5,7.298e-8,146.358155,0.195534
248,0.006200,9.560367912e1,6.005162143e4,4.495291581e7,4.745945925e5,7.240e-8,158.062208,0.211152
249,0.006225,9.545366011e1,5.996389636e4,4.489245783e7,5.085465910e5,7.195e-8,169.617594,0.226562
250,0.006250,9.530385812e1,5.987799999e4,4.483450080e7,5.417950458e5,7.128e-8,180.966313,0.241687
251,0.006275,9.515426863e1,5.979388694e4,4.477898893e7,5.741809776e5,7.089e-8,192.053404,0.256451
252,0.006300,9.500488725e1,5.971150431e4,4.472585547e7,6.055563655e5,7.027e-8,202.827369,0.270786
253,0.006325,9.485570973e1,5.963079227e4,4.467502329e7,6.357851289e5,6.974e-8,213.240544,0.284627
254,0.006350,9.470673196e1,5.955168470e4,4.462640558e7,6.647439514e5,6.919e-8,223.249419,0.297915
255,0.006375,9.455795004e1,5.947410987e4,4.457990650e7,6.923229476e5,6.868e-8,232.814900,0.310599
256,0.006400,9.440936021e1,5.939799118e4,4.453542200e7,7.184261776e5,6.818e-8,241.902517,0.322631
257,0.006425,9.426095894e1,5.932324783e4,4.449284064e7,7.429720139e5,6.758e-8,250.482582,0.333974
258,0.006450,9.411274290e1,5.924979561e4,4.445204441e7,7.658933664e5,6.713e-8,258.530298,0.344593
259,0.006475,9.396470897e1,5.917754761e4,4.441290972e7,7.871377718e5,6.661e-8,266.025817,0.354464
260,0.006500,9.381685424e1,5.910641498e4,4.437530825e7,8.066673525e5,6.611e-8,272.954248,0.363566
261,0.006525,9.366917604e1,5.903630766e4,4.433910800e7,8.244586523e5,6.562e-8,279.305629,0.371888
262,0.006550,9.352167193e1,5.896713512e4,4.430417421e7,8.405023511e5,6.516e-8,285.074847,0.379424
263,0.006575,9.337433967e1,5.889880703e4,4.427037038e7,8.548028654e5,6.459e-8,290.261521,0.386174
264,0.006600,9.322717727e1,5.883123396e4,4.423755928e7,8.673778369e5,6.413e-8,294.869843,0.392145
265,0.006625,9.308018295e1,5.876432804e4,4.420560393e7,8.782575135e5,6.358e-8,298.908383,0.397351
266,0.006650,9.293335515e1,5.869800354e4,4.417436859e7,8.874840240e5,6.307e-8,302.389850,0.401809
267,0.006675,9.278669252e1,5.863217744e4,4.414371970e7,8.951105515e5,6.264e-8,305.330824,0.405544
268,0.006700,9.264019392e1,5.856677000e4,4.411352685e7,9.012004089e5,6.217e-8,307.751446,0.408582
269,0.006725,9.249385839e1,5.850170517e4,4.408366362e7,9.058260194e5,6.172e-8,309.675083,0.410958
270,0.006750,9.234768517e1,5.843691104e4,4.405400843e7,9.090678094e5,6.130e-8,311.127947,0.412706
271,0.006775,9.220167367e1,5.837232022e4,4.402444533e7,9.110130203e5,6.078e-8,312.138704,0.413867
272,0.006800,9.205582346e1,5.830787007e4,4.399486469e7,9.117544481e5,6.034e-8,312.738039,0.414482
273,0.006825,9.191013426e1,5.824350300e4,4.396516382e7,9.113891221e5,6.000e-8,312.958210,0.414596
274,0.006850,9.176460592e1,5.817916656e4,4.393524750e7,9.100169352e5,5.944e-8,312.832579,0.414254
275,0.006875,9.161923844e1,5.811481361e4,4.390502845e7,9.077392431e5,5.910e-8,312.395132,0.413501
276,0.006900,9.147403191e1,5.805040227e4,4.387442763e7,9.046574465e5,5.873e-8,311.679992,0.412385
277,0.006925,9.132898652e1,5.798589587e4,4.384337450e7,9.008715791e5,5.832e-8,310.720932,0.410950
278,0.006950,9.118410254e1,5.792126287e4,4.381180715e7,8.964789194e5,5.800e-8,309.550889,0.409241
279,0.006975,9.103938034e1,5.785647664e4,4.377967226e7,8.915726491e5,5.758e-8,308.201502,0.407300
280,0.007000,9.089482031e1,5.779151519e4,4.374692509e7,8.862405810e5,5.720e-8,306.702663,0.405167
281,0.007025,9.075042293e1,5.772636088e4,4.371352920e7,8.805639763e5,5.675e-8,305.082102,0.402879
282,0.007050,9.060618868e1,5.766100000e4,4.367945618e7,8.746164757e5,5.654e-8,303.365004,0.400470
283,0.007075,9.046211811e1,5.759542240e4,4.364468523e7,8.684631621e5,5.611e-8,301.573676,0.397970
284,0.007100,9.031821176e1,5.752962099e4,4.360920269e7,8.621597732e5,5.576e-8,299.727256,0.395403
285,0.007125,9.017447021e1,5.746359124e4,4.357300142e7,8.557520810e5,5.537e-8,297.841490,0.392790
286,0.007150,9.003089401e1,5.739733065e4,4.353608022e7,8.492754482e5,5.507e-8,295.928552,0.390148
287,0.007175,8.988748375e1,5.733083825e4,4.349844307e7,8.427545720e5,5.478e-8,293.996947,0.387487
288,0.007200,8.974424002e1,5.726411399e4,4.346009842e7,8.362034184e5,5.444e-8,292.051465,0.384814
289,0.007225,8.960116338e1,5.719715824e4,4.342105841e7,8.296253490e5,5.410e-8,290.093206,0.382130
290,0.007250,8.945825442e1,5.712997124e4,4.338133809e7,8.230134355e5,5.379e-8,288.119674,0.379432
291,0.007275,8.931551372e1,5.706255261e4,4.334095462e7,8.163509539e5,5.351e-8,286.124934,0.376711
292,0.007300,8.917294186e1,5.699490083e4,4.329992648e7,8.096120472e5,5.320e-8,284.099818,0.373955
293,0.007325,8.903053942e1,5.692701286e4,4.325827273e7,8.027625409e5,5.290e-8,282.032202,0.371149
294,0.007350,8.888830701e1,5.685888370e4,4.321601231e7,7.957608906e5,5.260e-8,279.907321,0.368271
295,0.007375,8.874624522e1,5.679050605e4,4.317316333e7,7.885592435e5,5.235e-8,277.708124,0.365301
296,0.007400,8.860435470e1,5.672187007e4,4.312974250e7,7.811045867e5,5.203e-8,275.415668,0.362212
297,0.007425,8.846263610e1,5.665296310e4,4.308576454e7,7.733399599e5,5.165e-8,273.009537,0.358977
298,0.007450,8.832109013e1,5.658376954e4,4.304124174e7,7.652057051e5,5.126e-8,270.468267,0.355569
299,0.007475,8.817971751e1,5.651427073e4,4.299618354e7,7.566407286e5,5.104e-8,267.769793,0.351957
300,0.007500,8.803851905e1,5.644444494e4,4.295059622e7,7.475837502e5,5.072e-8,264.891878,0.348113
301,0.007525,8.789749559e1,5.637426736e4,4.290448266e7,7.379745157e5,5.044e-8,261.812543,0.344008
302,0.007550,8.775664803e1,5.630371024e4,4.285784219e7,7.277549514e5,5.010e-8,258.510478,0.339613
303,0.007575,8.761597738e1,5.623274300e4,4.281067048e7,7.168702407e5,4.984e-8,254.965418,0.334903
304,0.007600,8.747548469e1,5.616133244e4,4.276295956e7,7.052698075e5,4.945e-8,251.158502,0.329851
305,0.007625,8.733517112e1,5.608944296e4,4.271469789e7,6.929081914e5,4.916e-8,247.072588,0.324435
306,0.007650,8.719503791e1,5.601703689e4,4.266587048e7,6.797458060e5,4.883e-8,242.692525,0.318637
307,0.007675,8.705508641e1,5.594407477e4,4.261645906e7,6.657495715e5,4.851e-8,238.005392,0.312438
308,0.007700,8.691531804e1,5.587051572e4,4.256644237e7,6.508934196e5,4.821e-8,233.000684,0.305825
309,0.007725,8.677573437e1,5.579631778e4,4.251579640e7,6.351586682e5,4.788e-8,227.670461,0.298787
310,0.007750,8.663633703e1,5.572143832e4,4.246449477e7,6.185342695e5,4.757e-8,222.009441,0.291318
311,0.007775,8.649712778e1,5.564583442e4,4.241250901e7,6.010169338e5,4.730e-8,216.015067,0.283415
312,0.007800,8.635810850e1,5.556946326e4,4.235980901e7,5.826111381e5,4.696e-8,209.687517,0.275077
313,0.007825,8.621928114e1,5.549228250e4,4.230636336e7,5.633290261e5,4.670e-8,203.029683,0.266309
314,0.007850,8.608064780e1,5.541425071e4,4.225213979e7,5.431902094e5,4.643e-8,196.047119,0.257118
315,0.007875,8.594221064e1,5.533532767e4,4.219710555e7,5.222214814e5,4.616e-8,188.747949,0.247515
316,0.007900,8.580397194e1,5.525547476e4,4.214122780e7,5.004564556e5,4.595e-8,181.142758,0.237514
317,0.007925,8.566593407e1,5.517465530e4,4.208447404e7,4.779351374e5,4.570e-8,173.244449,0.227131
318,0.007950,8.552809950e1,5.509283482e4,4.202681242e7,4.547034445e5,4.552e-8,165.068088,0.216387
319,0.007975,8.539047076e1,5.500998138e4,4.196821218e7,4.308126840e5,4.533e-8,156.630733,0.205304
320,0.008000,8.525305048e1,5.492606578e4,4.190864391e7,4.063189986e5,4.523e-8,147.951248,0.193907
321,0.008025,8.511584134e1,5.484106184e4,4.184807991e7,3.812827916e5,4.501e-8,139.050113,0.182222
322,0.008050,8.497884610e1,5.475494654e4,4.178649444e7,3.557681390e5,4.492e-8,129.949223,0.170279
323,0.008075,8.484206756e1,5.466770020e4,4.172386402e7,3.298421983e5,4.483e-8,120.671694,0.158107
324,0.008100,8.470550856e1,5.457930664e4,4.166016761e7,3.035746192e5,4.483e-8,111.241655,0.145739
325,0.008125,8.456917199e1,5.448975323e4,4.159538682e7,2.770369649e5,4.482e-8,101.684059,0.133206
326,0.008150,8.443306077e1,5.439903103e4,4.152950613e7,2.503021467e5,4.486e-8,92.024487,0.120542
327,0.008175,8.429717782e1,5.430713479e4,4.146251292e7,2.234438790e5,4.495e-8,82.288959,0.107781
328,0.008200,8.416152608e1,5.421406297e4,4.139439769e7,1.965361555e5,4.509e-8,72.503754,0.094958
329,0.008225,8.402610848e1,5.411981776e4,4.132515403e7,1.696527515e5,4.527e-8,62.695241,0.082106
330,0.008250,8.389092797e1,5.402440504e4,4.125477877e7,1.428667535e5,4.550e-8,52.889709,0.069261
331,0.008275,8.375598743e1,5.392783431e4,4.118327191e7,1.162501177e5,4.577e-8,43.113216,0.056455
332,0.008300,8.362128975e1,5.383011863e4,4.111063667e7,8.987325846e4,4.608e-8,33.391440,0.043723
333,0.008325,8.348683778e1,5.373127453e4,4.103687945e7,6.380466760e4,4.649e-8,23.749546,0.031096
334,0.008350,8.335263430e1,5.363132188e4,4.096200975e7,3.811056437e4,4.692e-8,14.212055,0.018608
335,0.008375,8.321868208e1,5.353028376e4,4.088604014e7,1.285457640e4,4.737e-8,4.802731,0.006288
336,0.008400,8.308498377e1,5.342818635e4,4.080898612e7,-1.190254868e4,4.789e-8,-4.455532,-0.005833
337,0.008425,8.295154200e1,5.332505874e4,4.073086605e7,-3.610320138e4,4.845e-8,-13.540801,-0.017728
338,0.008450,8.281835931e1,5.322093276e4,4.065170100e7,-5.969313868e4,4.913e-8,-22.432203,-0.029368
339,0.008475,8.268543815e1,5.311584280e4,4.057151460e7,-8.262168316e4,4.980e-8,-31.109996,-0.040729
340,0.008500,8.255278087e1,5.300982566e4,4.049033291e7,-1.048418935e5,5.057e-8,-39.555645,-0.051786
341,0.008525,8.242038976e1,5.290292028e4,4.040818425e7,-1.263107067e5,5.130e-8,-47.751884,-0.062517
342,0.008550,8.228826698e1,5.279516762e4,4.032509903e7,-1.469890536e5,5.216e-8,-55.682768,-0.072902
343,0.008575,8.215641460e1,5.268661040e4,4.024110955e7,-1.668419463e5,5.302e-8,-63.333718,-0.082921
344,0.008600,8.202483457e1,5.257729288e4,4.015624986e7,-1.858385403e5,5.398e-8,-70.691559,-0.092558
345,0.008625,8.189352873e1,5.246726071e4,4.007055554e7,-2.039521697e5,5.497e-8,-77.744547,-0.101797
346,0.008650,8.176249882e1,5.235656065e4,3.998406353e7,-2.211603571e5,5.601e-8,-84.482386,-0.110624
347,0.008675,8.163174645e1,5.224524039e4,3.989681194e7,-2.374447977e5,5.709e-8,-90.896241,-0.119029
348,0.008700,8.150127310e1,5.213334835e4,3.980883989e7,-2.527913184e5,5.813e-8,-96.978739,-0.127003
349,0.008725,8.137108015e1,5.202093343e4,3.972018727e7,-2.671898106e5,5.932e-8,-102.723959,-0.134536
350,0.008750,8.124116883e1,5.190804487e4,3.963089465e7,-2.806341389e5,6.059e-8,-108.127416,-0.141624
351,0.008775,8.111154028e1,5.179473199e4,3.954100304e7,-2.931220233e5,6.172e-8,-113.186037,-0.148262
352,0.008800,8.098219549e1,5.168104404e4,3.945055376e7,-3.046548965e5,6.297e-8,-117.898120,-0.154449
353,0.008825,8.085313533e1,5.156703000e4,3.935958830e7,-3.152377362e5,6.423e-8,-122.263290,-0.160183
354,0.008850,8.072436057e1,5.145273842e4,3.926814815e7,-3.248788719e5,6.551e-8,-126.282442,-0.165467
355,0.008875,8.059587184e1,5.133821724e4,3.917627470e7,-3.335897664e5,6.679e-8,-129.957675,-0.170302
356,0.008900,8.046766964e1,5.122351366e4,3.908400909e7,-3.413847751e5,6.819e-8,-133.292213,-0.174693
357,0.008925,8.033975439e1,5.110867399e4,3.899139213e7,-3.482808795e5,6.951e-8,-136.290321,-0.178645
358,0.008950,8.021212635e1,5.099374353e4,3.889846421e7,-3.542974015e5,7.080e-8,-138.957204,-0.182165
359,0.008975,8.008478571e1,5.087876646e4,3.880526517e7,-3.594556958e5,7.222e-8,-141.298904,-0.185261
360,0.009000,7.995773252e1,5.076378575e4,3.871183433e7,-3.637788258e5,7.352e-8,-143.322181,-0.187942
361,0.009025,7.983096675e1,5.064884309e4,3.861821035e7,-3.672912235e5,7.496e-8,-145.034398,-0.190217
362,0.009050,7.970448825e1,5.053397880e4,3.852443126e7,-3.700183395e5,7.629e-8,-146.443383,-0.192095
363,0.009075,7.957829676e1,5.041923185e4,3.843053441e7,-3.719862838e5,7.764e-8,-147.557299,-0.193589
364,0.009100,7.945239196e1,5.030463978e4,3.833655648e7,-3.732214647e5,7.897e-8,-148.384509,-0.194708
365,0.009125,7.932677341e1,5.019023873e4,3.824253351e7,-3.737502298e5,8.027e-8,-148.933434,-0.195463
366,0.009150,7.920144058e1,5.007606344e4,3.814850088e7,-3.735985136e5,8.160e-8,-149.212413,-0.195865
367,0.009175,7.907639288e1,4.996214728e4,3.805449339e7,-3.727914997e5,8.290e-8,-149.229575,-0.195925
368,0.009200,7.895162961e1,4.984852230e4,3.796054533e7,-3.713533010e5,8.416e-8,-148.992702,-0.195652
369,0.009225,7.882715000e1,4.973521929e4,3.786669049e7,-3.693066667e5,8.544e-8,-148.509114,-0.195056
370,0.009250,7.870295322e1,4.962226786e4,3.777296225e7,-3.666727197e5,8.668e-8,-147.785555,-0.194146
371,0.009275,7.857903835e1,4.950969654e4,3.767939371e7,-3.634707322e5,8.783e-8,-146.828099,-0.192928
372,0.009300,7.845540440e1,4.939753284e4,3.758601770e7,-3.597179430e5,8.904e-8,-145.642068,-0.191411
373,0.009325,7.833205033e1,4.928580340e4,3.749286691e7,-3.554294232e5,9.016e-8,-144.231969,-0.189598
374,0.009350,7.820897500e1,4.917453406e4,3.739997398e7,-3.506179925e5,9.132e-8,-142.601450,-0.187496
375,0.009375,7.808617725e1,4.906375003e4,3.730737156e7,-3.452941909e5,9.233e-8,-140.753282,-0.185108
376,0.009400,7.796365583e1,4.895347592e4,3.721509240e7,-3.394663060e5,9.344e-8,-138.689357,-0.182435
377,0.009425,7.784140943e1,4.884373594e4,3.712316945e7,-3.331404582e5,9.434e-8,-136.410720,-0.179478
378,0.009450,7.771943669e1,4.873455393e4,3.703163586e7,-3.263207424e5,9.535e-8,-133.917607,-0.176239
379,0.009475,7.759773618e1,4.862595352e4,3.694052508e7,-3.190094257e5,9.627e-8,-131.209530,-0.172715
380,0.009500,7.747630642e1,4.851795817e4,3.684987084e7,-3.112071959e5,9.715e-8,-128.285364,-0.168905
381,0.009525,7.735514587e1,4.841059123e4,3.675970722e7,-3.029134593e5,9.801e-8,-125.143466,-0.164807
382,0.009550,7.723425292e1,4.830387607e4,3.667006859e7,-2.941266796e5,9.879e-8,-121.781813,-0.160418
383,0.009575,7.711362593e1,4.819783601e4,3.658098962e7,-2.848447534e5,9.950e-8,-118.198150,-0.155734
384,0.009600,7.699326316e1,4.809249444e4,3.649250518e7,-2.750654142e5,1.003e-7,-114.390163,-0.150752
385,0.009625,7.687316285e1,4.798787475e4,3.640465031e7,-2.647866557e5,1.009e-7,-110.355650,-0.145469
386,0.009650,7.675332317e1,4.788400032e4,3.631746010e7,-2.540071672e5,1.015e-7,-106.092710,-0.139882
387,0.009675,7.663374221e1,4.778089450e4,3.623096956e7,-2.427267718e5,1.022e-7,-101.599928,-0.133989
388,0.009700,7.651441804e1,4.767858051e4,3.614521350e7,-2.309468569e5,1.027e-7,-96.876566,-0.127788
389,0.009725,7.639534863e1,4.757708137e4,3.606022633e7,-2.186707897e5,1.032e-7,-91.922742,-0.121281
390,0.009750,7.627653194e1,4.747641980e4,3.597604189e7,-2.059043089e5,1.038e-7,-86.739611,-0.114467
391,0.009775,7.615796582e1,4.737661807e4,3.589269328e7,-1.926558834e5,1.043e-7,-81.329521,-0.107351
392,0.009800,7.603964811e1,4.727769787e4,3.581021258e7,-1.789370321e5,1.047e-7,-75.696170,-0.099936
393,0.009825,7.592157658e1,4.717968015e4,3.572863066e7,-1.647625984e5,1.052e-7,-69.844729,-0.092230
394,0.009850,7.580374895e1,4.708258497e4,3.564797697e7,-1.501509729e5,1.055e-7,-63.781958,-0.084241
395,0.009875,7.568616287e1,4.698643130e4,3.556827923e7,-1.351242622e5,1.059e-7,-57.516291,-0.075980
396,0.009900,7.556881599e1,4.689123682e4,3.548956325e7,-1.197083992e5,1.063e-7,-51.057898,-0.067461
397,0.009925,7.545170588e1,4.679701780e4,3.541185263e7,-1.039331939e5,1.067e-7,-44.418725,-0.058700
398,0.009950,7.533483008e1,4.670378882e4,3.533516859e7,-8.783232480e4,1.070e-7,-37.612505,-0.049714
399,0.009975,7.521818610e1,4.661156266e4,3.525952969e7,-7.144327018e4,1.074e-7,-30.654741,-0.040524
400,0.010000,7.510177142e1,4.652035008e4,3.518495163e7,-5.480718217e4,1.077e-7,-23.562670,-0.031154
