== scout: M=8 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=-0.05 E0=144 engine=fft modes=2109 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4600,2.300000,8.489712967e-1,6.212201090e0,1.288722824e2,1.663027896e0,-7.045e-13,5.354070,0.258089
4620,2.310000,8.428065567e-1,6.117621439e0,1.261970264e2,1.632032999e0,-6.887e-13,5.335515,0.258648
4640,2.320000,8.367353774e-1,6.025071058e0,1.235862781e2,1.601668487e0,-6.732e-13,5.316679,0.259198
4660,2.330000,8.307557552e-1,5.934498870e0,1.210381701e2,1.571922986e0,-6.581e-13,5.297576,0.259740
4680,2.340000,8.248657368e-1,5.845855412e0,1.185509057e2,1.542785794e0,-6.432e-13,5.278221,0.260274
4700,2.350000,8.190634175e-1,5.759092774e0,1.161227566e2,1.514246795e0,-6.285e-13,5.258630,0.260801
4720,2.360000,8.133469398e-1,5.674164544e0,1.137520601e2,1.486296381e0,-6.142e-13,5.238820,0.261322
4740,2.370000,8.077144919e-1,5.591025754e0,1.114372172e2,1.458925372e0,-6.002e-13,5.218811,0.261838
4760,2.380000,8.021643063e-1,5.509632824e0,1.091766902e2,1.432124941e0,-5.863e-13,5.198622,0.262350
4780,2.390000,7.966946584e-1,5.429943507e0,1.069689997e2,1.405886548e0,-5.728e-13,5.178273,0.262859
4800,2.400000,7.913038651e-1,5.351916840e0,1.048127227e2,1.380201872e0,-5.595e-13,5.157785,0.263365
4820,2.410000,7.859902838e-1,5.275513093e0,1.027064898e2,1.355062756e0,-5.465e-13,5.137179,0.263871
4840,2.420000,7.807523108e-1,5.200693713e0,1.006489829e2,1.330461153e0,-5.338e-13,5.116476,0.264376
4860,2.430000,7.755883807e-1,5.127421285e0,9.863893271e1,1.306389081e0,-5.213e-13,5.095696,0.264883
4880,2.440000,7.704969647e-1,5.055659477e0,9.667511653e1,1.282838586e0,-5.091e-13,5.074862,0.265392
4900,2.450000,7.654765700e-1,4.985373001e0,9.475635569e1,1.259801705e0,-4.971e-13,5.053992,0.265903
4920,2.460000,7.605257384e-1,4.916527566e0,9.288151342e1,1.237270446e0,-4.853e-13,5.033107,0.266419
4940,2.470000,7.556430456e-1,4.849089836e0,9.104949266e1,1.215236761e0,-4.738e-13,5.012226,0.266940
4960,2.480000,7.508271003e-1,4.783027394e0,8.925923388e1,1.193692537e0,-4.626e-13,4.991368,0.267466
4980,2.490000,7.460765429e-1,4.718308699e0,8.750971314e1,1.172629579e0,-4.516e-13,4.970550,0.268000
5000,2.500000,7.413900452e-1,4.654903055e0,8.579994005e1,1.152039614e0,-4.408e-13,4.949790,0.268541
5020,2.510000,7.367663091e-1,4.592780572e0,8.412895601e1,1.131914281e0,-4.302e-13,4.929102,0.269090
5040,2.520000,7.322040661e-1,4.531912136e0,8.249583240e1,1.112245138e0,-4.199e-13,4.908503,0.269649
5060,2.530000,7.277020763e-1,4.472269377e0,8.089966895e1,1.093023668e0,-4.099e-13,4.888005,0.270217
5080,2.540000,7.232591280e-1,4.413824643e0,7.933959222e1,1.074241284e0,-4.000e-13,4.867621,0.270796
5100,2.550000,7.188740367e-1,4.356550968e0,7.781475407e1,1.055889343e0,-3.904e-13,4.847364,0.271385
5120,2.560000,7.145456445e-1,4.300422049e0,7.632433038e1,1.037959157e0,-3.810e-13,4.827243,0.271986
5140,2.570000,7.102728195e-1,4.245412223e0,7.486751978e1,1.020442004e0,-3.717e-13,4.807269,0.272599
5160,2.580000,7.060544554e-1,4.191496441e0,7.344354242e1,1.003329147e0,-3.628e-13,4.787451,0.273225
5180,2.590000,7.018894701e-1,4.138650250e0,7.205163898e1,9.866118440e-1,-3.540e-13,4.767795,0.273862
5200,2.600000,6.977768063e-1,4.086849771e0,7.069106962e1,9.702813665e-1,-3.454e-13,4.748309,0.274513
5220,2.610000,6.937154298e-1,4.036071682e0,6.936111307e1,9.543290137e-1,-3.371e-13,4.728999,0.275177
5240,2.620000,6.897043297e-1,3.986293199e0,6.806106586e1,9.387461272e-1,-3.290e-13,4.709870,0.275854
5260,2.630000,6.857425176e-1,3.937492061e0,6.679024146e1,9.235241056e-1,-3.210e-13,4.690926,0.276545
5280,2.640000,6.818290271e-1,3.889646512e0,6.554796967e1,9.086544187e-1,-3.133e-13,4.672170,0.277249
5300,2.650000,6.779629132e-1,3.842735291e0,6.433359595e1,8.941286201e-1,-3.057e-13,4.653605,0.277966
5320,2.660000,6.741432520e-1,3.796737616e0,6.314648086e1,8.799383599e-1,-2.984e-13,4.635234,0.278698
5340,2.670000,6.703691402e-1,3.751633168e0,6.198599954e1,8.660753958e-1,-2.912e-13,4.617058,0.279442
5360,2.680000,6.666396945e-1,3.707402086e0,6.085154121e1,8.525316035e-1,-2.842e-13,4.599078,0.280200
5380,2.690000,6.629540514e-1,3.664024949e0,5.974250878e1,8.392989864e-1,-2.774e-13,4.581295,0.280972
5400,2.700000,6.593113663e-1,3.621482769e0,5.865831844e1,8.263696834e-1,-2.708e-13,4.563709,0.281757
5420,2.710000,6.557108137e-1,3.579756980e0,5.759839930e1,8.137359763e-1,-2.644e-13,4.546320,0.282555
5440,2.720000,6.521515863e-1,3.538829426e0,5.656219307e1,8.013902965e-1,-2.581e-13,4.529126,0.283366
5460,2.730000,6.486328947e-1,3.498682354e0,5.554915377e1,7.893252296e-1,-2.521e-13,4.512129,0.284190
5480,2.740000,6.451539672e-1,3.459298406e0,5.455874745e1,7.775335203e-1,-2.461e-13,4.495325,0.285026
5500,2.750000,6.417140492e-1,3.420660605e0,5.359045190e1,7.660080752e-1,-2.404e-13,4.478714,0.285875
5520,2.760000,6.383124028e-1,3.382752354e0,5.264375648e1,7.547419657e-1,-2.348e-13,4.462295,0.286736
5540,2.770000,6.349483067e-1,3.345557421e0,5.171816185e1,7.437284297e-1,-2.294e-13,4.446066,0.287608
5560,2.780000,6.316210555e-1,3.309059936e0,5.081317974e1,7.329608721e-1,-2.241e-13,4.430025,0.288492
5580,2.790000,6.283299595e-1,3.273244382e0,4.992833280e1,7.224328652e-1,-2.190e-13,4.414170,0.289388
5600,2.800000,6.250743445e-1,3.238095585e0,4.906315436e1,7.121381482e-1,-2.140e-13,4.398500,0.290294
5620,2.810000,6.218535511e-1,3.203598710e0,4.821718827e1,7.020706261e-1,-2.092e-13,4.383012,0.291212
5640,2.820000,6.186669346e-1,3.169739253e0,4.738998869e1,6.922243679e-1,-2.045e-13,4.367705,0.292139
5660,2.830000,6.155138648e-1,3.136503033e0,4.658111991e1,6.825936048e-1,-1.999e-13,4.352577,0.293077
5680,2.840000,6.123937254e-1,3.103876188e0,4.579015620e1,6.731727270e-1,-1.955e-13,4.337626,0.294025
5700,2.850000,6.093059138e-1,3.071845163e0,4.501668158e1,6.639562815e-1,-1.912e-13,4.322850,0.294982
5720,2.860000,6.062498409e-1,3.040396710e0,4.426028968e1,6.549389681e-1,-1.871e-13,4.308247,0.295949
5740,2.870000,6.032249305e-1,3.009517874e0,4.352058353e1,6.461156363e-1,-1.830e-13,4.293815,0.296924
5760,2.880000,6.002306195e-1,2.979195995e0,4.279717541e1,6.374812813e-1,-1.791e-13,4.279552,0.297908
5780,2.890000,5.972663570e-1,2.949418696e0,4.208968663e1,6.290310400e-1,-1.754e-13,4.265458,0.298900
5800,2.900000,5.943316046e-1,2.920173876e0,4.139774739e1,6.207601871e-1,-1.717e-13,4.251529,0.299900
5820,2.910000,5.914258357e-1,2.891449711e0,4.072099655e1,6.126641306e-1,-1.681e-13,4.237764,0.300908
5840,2.920000,5.885485355e-1,2.863234639e0,4.005908147e1,6.047384076e-1,-1.647e-13,4.224162,0.301923
5860,2.930000,5.856992005e-1,2.835517360e0,3.941165782e1,5.969786801e-1,-1.613e-13,4.210721,0.302945
5880,2.940000,5.828773385e-1,2.808286831e0,3.877838938e1,5.893807305e-1,-1.581e-13,4.197440,0.303974
5900,2.950000,5.800824682e-1,2.781532253e0,3.815894786e1,5.819404577e-1,-1.549e-13,4.184316,0.305009
5920,2.960000,5.773141189e-1,2.755243076e0,3.755301274e1,5.746538727e-1,-1.519e-13,4.171348,0.306049
5940,2.970000,5.745718304e-1,2.729408984e0,3.696027101e1,5.675170942e-1,-1.489e-13,4.158535,0.307096
5960,2.980000,5.718551526e-1,2.704019895e0,3.638041706e1,5.605263451e-1,-1.461e-13,4.145874,0.308147
5980,2.990000,5.691636455e-1,2.679065956e0,3.581315244e1,5.536779486e-1,-1.433e-13,4.133366,0.309204
6000,3.000000,5.664968789e-1,2.654537534e0,3.525818569e1,5.469683241e-1,-1.406e-13,4.121007,0.310265
6020,3.010000,5.638544318e-1,2.630425215e0,3.471523217e1,5.403939839e-1,-1.380e-13,4.108796,0.311330
6040,3.020000,5.612358928e-1,2.606719797e0,3.418401388e1,5.339515298e-1,-1.354e-13,4.096731,0.312398
6060,3.030000,5.586408595e-1,2.583412284e0,3.366425925e1,5.276376500e-1,-1.330e-13,4.084812,0.313471
6080,3.040000,5.560689385e-1,2.560493887e0,3.315570298e1,5.214491156e-1,-1.306e-13,4.073035,0.314546
6100,3.050000,5.535197449e-1,2.537956011e0,3.265808591e1,5.153827782e-1,-1.283e-13,4.061400,0.315623
6120,3.060000,5.509929025e-1,2.515790259e0,3.217115479e1,5.094355670e-1,-1.260e-13,4.049905,0.316703
6140,3.070000,5.484880431e-1,2.493988419e0,3.169466214e1,5.036044863e-1,-1.238e-13,4.038547,0.317785
6160,3.080000,5.460048070e-1,2.472542470e0,3.122836611e1,4.978866130e-1,-1.217e-13,4.027325,0.318868
6180,3.090000,5.435428422e-1,2.451444567e0,3.077203030e1,4.922790948e-1,-1.196e-13,4.016237,0.319952
6200,3.100000,5.411018044e-1,2.430687047e0,3.032542363e1,4.867791477e-1,-1.176e-13,4.005280,0.321037
6220,3.110000,5.386813571e-1,2.410262417e0,2.988832019e1,4.813840547e-1,-1.157e-13,3.994453,0.322122
6240,3.120000,5.362811710e-1,2.390163356e0,2.946049907e1,4.760911633e-1,-1.138e-13,3.983754,0.323206
6260,3.130000,5.339009243e-1,2.370382708e0,2.904174428e1,4.708978846e-1,-1.119e-13,3.973180,0.324290
6280,3.140000,5.315403018e-1,2.350913478e0,2.863184458e1,4.658016916e-1,-1.101e-13,3.962729,0.325373
6300,3.150000,5.291989958e-1,2.331748834e0,2.823059338e1,4.608001176e-1,-1.084e-13,3.952399,0.326454
6320,3.160000,5.268767049e-1,2.312882096e0,2.783778860e1,4.558907552e-1,-1.066e-13,3.942188,0.327534
6340,3.170000,5.245731345e-1,2.294306737e0,2.745323257e1,4.510712550e-1,-1.050e-13,3.932092,0.328611
6360,3.180000,5.222879964e-1,2.276016379e0,2.707673193e1,4.463393248e-1,-1.034e-13,3.922110,0.329685
6380,3.190000,5.200210088e-1,2.258004793e0,2.670809751e1,4.416927279e-1,-1.018e-13,3.912239,0.330756
6400,3.200000,5.177718959e-1,2.240265888e0,2.634714422e1,4.371292828e-1,-1.002e-13,3.902477,0.331823
6420,3.210000,5.155403881e-1,2.222793716e0,2.599369099e1,4.326468621e-1,-9.872e-14,3.892821,0.332886
6440,3.220000,5.133262215e-1,2.205582465e0,2.564756066e1,4.282433913e-1,-9.723e-14,3.883268,0.333945
6460,3.230000,5.111291381e-1,2.188626460e0,2.530857990e1,4.239168485e-1,-9.579e-14,3.873816,0.334999
6480,3.240000,5.089488854e-1,2.171920153e0,2.497657910e1,4.196652631e-1,-9.439e-14,3.864463,0.336047
6500,3.250000,5.067852163e-1,2.155458128e0,2.465139236e1,4.154867151e-1,-9.301e-14,3.855206,0.337090
6520,3.260000,5.046378894e-1,2.139235094e0,2.433285733e1,4.113793347e-1,-9.167e-14,3.846041,0.338127
6540,3.270000,5.025066682e-1,2.123245884e0,2.402081521e1,4.073413008e-1,-9.034e-14,3.836968,0.339157
6560,3.280000,5.003913214e-1,2.107485453e0,2.371511064e1,4.033708408e-1,-8.904e-14,3.827982,0.340180
6580,3.290000,4.982916227e-1,2.091948874e0,2.341559165e1,3.994662298e-1,-8.778e-14,3.819082,0.341197
6600,3.300000,4.962073506e-1,2.076631335e0,2.312210959e1,3.956257892e-1,-8.654e-14,3.810265,0.342206
6620,3.310000,4.941382886e-1,2.061528139e0,2.283451909e1,3.918478868e-1,-8.532e-14,3.801528,0.343207
6640,3.320000,4.920842244e-1,2.046634702e0,2.255267797e1,3.881309352e-1,-8.412e-14,3.792870,0.344199
6660,3.330000,4.900449507e-1,2.031946547e0,2.227644722e1,3.844733914e-1,-8.295e-14,3.784286,0.345184
6680,3.340000,4.880202644e-1,2.017459305e0,2.200569091e1,3.808737559e-1,-8.180e-14,3.775776,0.346159
6700,3.350000,4.860099666e-1,2.003168711e0,2.174027616e1,3.773305717e-1,-8.068e-14,3.767337,0.347126
6720,3.360000,4.840138628e-1,1.989070605e0,2.148007310e1,3.738424239e-1,-7.956e-14,3.758966,0.348083
6740,3.370000,4.820317626e-1,1.975160925e0,2.122495478e1,3.704079383e-1,-7.848e-14,3.750661,0.349031
6760,3.380000,4.800634795e-1,1.961435708e0,2.097479716e1,3.670257807e-1,-7.741e-14,3.742420,0.349968
6780,3.390000,4.781088310e-1,1.947891089e0,2.072947905e1,3.636946563e-1,-7.636e-14,3.734240,0.350896
6800,3.400000,4.761676383e-1,1.934523294e0,2.048888204e1,3.604133084e-1,-7.533e-14,3.726120,0.351814
6820,3.410000,4.742397267e-1,1.921328645e0,2.025289049e1,3.571805178e-1,-7.431e-14,3.718057,0.352721
6840,3.420000,4.723249245e-1,1.908303552e0,2.002139148e1,3.539951020e-1,-7.332e-14,3.710050,0.353617
6860,3.430000,4.704230642e-1,1.895444514e0,1.979427474e1,3.508559139e-1,-7.234e-14,3.702096,0.354502
6880,3.440000,4.685339813e-1,1.882748115e0,1.957143262e1,3.477618413e-1,-7.138e-14,3.694194,0.355377
6900,3.450000,4.666575149e-1,1.870211026e0,1.935276004e1,3.447118060e-1,-7.044e-14,3.686341,0.356240
6920,3.460000,4.647935072e-1,1.857829999e0,1.913815448e1,3.417047625e-1,-6.951e-14,3.678536,0.357093
6940,3.470000,4.629418039e-1,1.845601865e0,1.892751588e1,3.387396977e-1,-6.859e-14,3.670778,0.357934
6960,3.480000,4.611022536e-1,1.833523538e0,1.872074663e1,3.358156297e-1,-6.770e-14,3.663063,0.358763
6980,3.490000,4.592747079e-1,1.821592006e0,1.851775154e1,3.329316070e-1,-6.681e-14,3.655392,0.359581
7000,3.500000,4.574590216e-1,1.809804333e0,1.831843776e1,3.300867076e-1,-6.595e-14,3.647761,0.360387
7020,3.510000,4.556550522e-1,1.798157657e0,1.812271477e1,3.272800384e-1,-6.509e-14,3.640171,0.361182
7040,3.520000,4.538626602e-1,1.786649187e0,1.793049432e1,3.245107342e-1,-6.425e-14,3.632618,0.361965
7060,3.530000,4.520817087e-1,1.775276202e0,1.774169039e1,3.217779567e-1,-6.343e-14,3.625103,0.362737
7080,3.540000,4.503120635e-1,1.764036051e0,1.755621915e1,3.190808940e-1,-6.262e-14,3.617623,0.363496
7100,3.550000,4.485535932e-1,1.752926149e0,1.737399893e1,3.164187599e-1,-6.182e-14,3.610178,0.364244
7120,3.560000,4.468061687e-1,1.741943975e0,1.719495015e1,3.137907927e-1,-6.105e-14,3.602766,0.364980
7140,3.570000,4.450696635e-1,1.731087072e0,1.701899531e1,3.111962549e-1,-6.027e-14,3.595385,0.365705
7160,3.580000,4.433439536e-1,1.720353046e0,1.684605891e1,3.086344321e-1,-5.952e-14,3.588036,0.366417
7180,3.590000,4.416289172e-1,1.709739563e0,1.667606746e1,3.061046325e-1,-5.878e-14,3.580716,0.367118
7200,3.600000,4.399244350e-1,1.699244348e0,1.650894938e1,3.036061860e-1,-5.805e-14,3.573426,0.367808
7220,3.610000,4.382303898e-1,1.688865182e0,1.634463503e1,3.011384439e-1,-5.734e-14,3.566163,0.368486
7240,3.620000,4.365466667e-1,1.678599904e0,1.618305658e1,2.987007777e-1,-5.664e-14,3.558928,0.369152
7260,3.630000,4.348731528e-1,1.668446407e0,1.602414806e1,2.962925787e-1,-5.595e-14,3.551718,0.369808
7280,3.640000,4.332097373e-1,1.658402635e0,1.586784525e1,2.939132573e-1,-5.528e-14,3.544534,0.370451
7300,3.650000,4.315563116e-1,1.648466587e0,1.571408568e1,2.915622426e-1,-5.461e-14,3.537375,0.371084
7320,3.660000,4.299127689e-1,1.638636311e0,1.556280857e1,2.892389812e-1,-5.396e-14,3.530240,0.371705
7340,3.670000,4.282790043e-1,1.628909903e0,1.541395481e1,2.869429371e-1,-5.332e-14,3.523128,0.372316
7360,3.680000,4.266549151e-1,1.619285508e0,1.526746690e1,2.846735911e-1,-5.270e-14,3.516040,0.372915
7380,3.690000,4.250403999e-1,1.609761318e0,1.512328893e1,2.824304397e-1,-5.208e-14,3.508973,0.373504
7400,3.700000,4.234353596e-1,1.600335568e0,1.498136652e1,2.802129950e-1,-5.148e-14,3.501928,0.374082
7420,3.710000,4.218396965e-1,1.591006538e0,1.484164681e1,2.780207843e-1,-5.090e-14,3.494904,0.374650
7440,3.720000,4.202533148e-1,1.581772553e0,1.470407840e1,2.758533488e-1,-5.032e-14,3.487902,0.375207
7460,3.730000,4.186761203e-1,1.572631977e0,1.456861132e1,2.737102439e-1,-4.976e-14,3.480919,0.375753
7480,3.740000,4.171080203e-1,1.563583216e0,1.443519699e1,2.715910382e-1,-4.920e-14,3.473957,0.376290
7500,3.750000,4.155489238e-1,1.554624713e0,1.430378821e1,2.694953129e-1,-4.866e-14,3.467014,0.376817
7520,3.760000,4.139987413e-1,1.545754952e0,1.417433907e1,2.674226619e-1,-4.814e-14,3.460091,0.377334
7540,3.770000,4.124573848e-1,1.536972454e0,1.404680498e1,2.653726906e-1,-4.761e-14,3.453187,0.377841
7560,3.780000,4.109247678e-1,1.528275775e0,1.392114258e1,2.633450159e-1,-4.711e-14,3.446302,0.378338
7580,3.790000,4.094008051e-1,1.519663506e0,1.379730975e1,2.613392655e-1,-4.661e-14,3.439436,0.378826
7600,3.800000,4.078854131e-1,1.511134273e0,1.367526555e1,2.593550778e-1,-4.613e-14,3.432588,0.379305
7620,3.810000,4.063785093e-1,1.502686736e0,1.355497018e1,2.573921011e-1,-4.565e-14,3.425759,0.379775
7640,3.820000,4.048800128e-1,1.494319586e0,1.343638498e1,2.554499932e-1,-4.519e-14,3.418947,0.380236
7660,3.830000,4.033898438e-1,1.486031546e0,1.331947237e1,2.535284212e-1,-4.475e-14,3.412154,0.380688
7680,3.840000,4.019079238e-1,1.477821368e0,1.320419584e1,2.516270612e-1,-4.431e-14,3.405379,0.381132
7700,3.850000,4.004341755e-1,1.469687835e0,1.309051991e1,2.497455977e-1,-4.388e-14,3.398621,0.381567
7720,3.860000,3.989685229e-1,1.461629760e0,1.297841008e1,2.478837230e-1,-4.346e-14,3.391881,0.381994
7740,3.870000,3.975108912e-1,1.453645982e0,1.286783285e1,2.460411376e-1,-4.305e-14,3.385159,0.382413
7760,3.880000,3.960612066e-1,1.445735367e0,1.275875565e1,2.442175493e-1,-4.265e-14,3.378454,0.382823
7780,3.890000,3.946193965e-1,1.437896808e0,1.265114681e1,2.424126727e-1,-4.226e-14,3.371767,0.383226
7800,3.900000,3.931853893e-1,1.430129224e0,1.254497558e1,2.406262297e-1,-4.189e-14,3.365098,0.383622
7820,3.910000,3.917591147e-1,1.422431558e0,1.244021204e1,2.388579484e-1,-4.152e-14,3.358446,0.384009
7840,3.920000,3.903405032e-1,1.414802777e0,1.233682712e1,2.371075632e-1,-4.116e-14,3.351811,0.384390
7860,3.930000,3.889294865e-1,1.407241873e0,1.223479257e1,2.353748145e-1,-4.081e-14,3.345193,0.384763
7880,3.940000,3.875259972e-1,1.399747860e0,1.213408092e1,2.336594485e-1,-4.047e-14,3.338593,0.385129
7900,3.950000,3.861299688e-1,1.392319772e0,1.203466545e1,2.319612168e-1,-4.013e-14,3.332011,0.385488
7920,3.960000,3.847413360e-1,1.384956667e0,1.193652020e1,2.302798763e-1,-3.981e-14,3.325445,0.385841
7940,3.970000,3.833600341e-1,1.377657622e0,1.183961991e1,2.286151889e-1,-3.950e-14,3.318897,0.386187
7960,3.980000,3.819859997e-1,1.370421737e0,1.174394002e1,2.269669215e-1,-3.920e-14,3.312366,0.386526
7980,3.990000,3.806191699e-1,1.363248128e0,1.164945665e1,2.253348455e-1,-3.890e-14,3.305852,0.386859
8000,4.000000,3.792594830e-1,1.356135933e0,1.155614657e1,2.237187368e-1,-3.861e-14,3.299356,0.387186
8020,4.010000,3.779068779e-1,1.349084306e0,1.146398717e1,2.221183758e-1,-3.833e-14,3.292876,0.387506
8040,4.020000,3.765612944e-1,1.342092421e0,1.137295647e1,2.205335469e-1,-3.806e-14,3.286414,0.387821
8060,4.030000,3.752226734e-1,1.335159468e0,1.128303309e1,2.189640384e-1,-3.779e-14,3.279968,0.388130
8080,4.040000,3.738909561e-1,1.328284655e0,1.119419620e1,2.174096428e-1,-3.753e-14,3.273540,0.388433
8100,4.050000,3.725660849e-1,1.321467205e0,1.110642554e1,2.158701561e-1,-3.729e-14,3.267128,0.388730
8120,4.060000,3.712480028e-1,1.314706359e0,1.101970140e1,2.143453779e-1,-3.704e-14,3.260734,0.389022
8140,4.070000,3.699366536e-1,1.308001372e0,1.093400459e1,2.128351115e-1,-3.681e-14,3.254356,0.389309
8160,4.080000,3.686319817e-1,1.301351514e0,1.084931641e1,2.113391634e-1,-3.658e-14,3.247995,0.389590
8180,4.090000,3.673339324e-1,1.294756070e0,1.076561869e1,2.098573436e-1,-3.636e-14,3.241651,0.389866
8200,4.100000,3.660424517e-1,1.288214339e0,1.068289369e1,2.083894652e-1,-3.614e-14,3.235323,0.390137
8220,4.110000,3.647574861e-1,1.281725634e0,1.060112417e1,2.069353443e-1,-3.594e-14,3.229012,0.390403
8240,4.120000,3.634789830e-1,1.275289282e0,1.052029332e1,2.054948004e-1,-3.574e-14,3.222717,0.390664
8260,4.130000,3.622068903e-1,1.268904622e0,1.044038477e1,2.040676557e-1,-3.554e-14,3.216438,0.390920
8280,4.140000,3.609411567e-1,1.262571005e0,1.036138257e1,2.026537353e-1,-3.535e-14,3.210176,0.391171
8300,4.150000,3.596817315e-1,1.256287796e0,1.028327116e1,2.012528673e-1,-3.517e-14,3.203929,0.391418
8320,4.160000,3.584285645e-1,1.250054371e0,1.020603541e1,1.998648824e-1,-3.499e-14,3.197699,0.391660
8340,4.170000,3.571816063e-1,1.243870118e0,1.012966054e1,1.984896143e-1,-3.482e-14,3.191485,0.391898
8360,4.180000,3.559408081e-1,1.237734436e0,1.005413217e1,1.971268989e-1,-3.465e-14,3.185286,0.392131
8380,4.190000,3.547061215e-1,1.231646735e0,9.979436249e0,1.957765752e-1,-3.449e-14,3.179103,0.392360
8400,4.200000,3.534774988e-1,1.225606435e0,9.905559103e0,1.944384845e-1,-3.433e-14,3.172935,0.392585
8420,4.210000,3.522548930e-1,1.219612968e0,9.832487382e0,1.931124706e-1,-3.418e-14,3.166783,0.392805
8440,4.220000,3.510382575e-1,1.213665775e0,9.760208065e0,1.917983800e-1,-3.403e-14,3.160646,0.393021
8460,4.230000,3.498275462e-1,1.207764306e0,9.688708452e0,1.904960614e-1,-3.389e-14,3.154524,0.393233
8480,4.240000,3.486227138e-1,1.201908022e0,9.617976150e0,1.892053659e-1,-3.374e-14,3.148417,0.393441
8500,4.250000,3.474237153e-1,1.196096393e0,9.547999064e0,1.879261472e-1,-3.362e-14,3.142324,0.393645
8520,4.260000,3.462305063e-1,1.190328897e0,9.478765391e0,1.866582611e-1,-3.348e-14,3.136247,0.393845
8540,4.270000,3.450430429e-1,1.184605023e0,9.410263607e0,1.854015657e-1,-3.336e-14,3.130184,0.394041
8560,4.280000,3.438612819e-1,1.178924266e0,9.342482463e0,1.841559214e-1,-3.323e-14,3.124135,0.394233
8580,4.290000,3.426851802e-1,1.173286131e0,9.275410972e0,1.829211908e-1,-3.311e-14,3.118100,0.394422
8600,4.300000,3.415146956e-1,1.167690131e0,9.209038406e0,1.816972388e-1,-3.300e-14,3.112080,0.394606
8620,4.310000,3.403497861e-1,1.162135786e0,9.143354283e0,1.804839321e-1,-3.289e-14,3.106073,0.394787
8640,4.320000,3.391904103e-1,1.156622624e0,9.078348365e0,1.792811399e-1,-3.278e-14,3.100080,0.394964
8660,4.330000,3.380365272e-1,1.151150181e0,9.014010646e0,1.780887333e-1,-3.267e-14,3.094101,0.395138
8680,4.340000,3.368880965e-1,1.145718001e0,8.950331347e0,1.769065855e-1,-3.257e-14,3.088135,0.395307
8700,4.350000,3.357450780e-1,1.140325633e0,8.887300909e0,1.757345716e-1,-3.247e-14,3.082182,0.395473
8720,4.360000,3.346074321e-1,1.134972635e0,8.824909988e0,1.745725689e-1,-3.237e-14,3.076243,0.395636
8740,4.370000,3.334751197e-1,1.129658572e0,8.763149446e0,1.734204564e-1,-3.228e-14,3.070316,0.395795
8760,4.380000,3.323481021e-1,1.124383013e0,8.702010345e0,1.722781153e-1,-3.219e-14,3.064403,0.395950
8780,4.390000,3.312263410e-1,1.119145536e0,8.641483943e0,1.711454285e-1,-3.209e-14,3.058502,0.396102
8800,4.400000,3.301097985e-1,1.113945724e0,8.581561686e0,1.700222809e-1,-3.201e-14,3.052613,0.396250
8820,4.410000,3.289984371e-1,1.108783168e0,8.522235203e0,1.689085590e-1,-3.192e-14,3.046737,0.396395
8840,4.420000,3.278922199e-1,1.103657462e0,8.463496301e0,1.678041515e-1,-3.184e-14,3.040874,0.396536
8860,4.430000,3.267911101e-1,1.098568209e0,8.405336961e0,1.667089485e-1,-3.176e-14,3.035022,0.396674
8880,4.440000,3.256950714e-1,1.093515016e0,8.347749329e0,1.656228421e-1,-3.168e-14,3.029183,0.396808
8900,4.450000,3.246040681e-1,1.088497496e0,8.290725713e0,1.645457260e-1,-3.160e-14,3.023355,0.396939
8920,4.460000,3.235180647e-1,1.083515268e0,8.234258579e0,1.634774955e-1,-3.153e-14,3.017539,0.397067
8940,4.470000,3.224370260e-1,1.078567955e0,8.178340546e0,1.624180478e-1,-3.145e-14,3.011735,0.397191
8960,4.480000,3.213609173e-1,1.073655186e0,8.122964379e0,1.613672816e-1,-3.138e-14,3.005942,0.397311
8980,4.490000,3.202897042e-1,1.068776596e0,8.068122989e0,1.603250972e-1,-3.131e-14,3.000161,0.397428
9000,4.500000,3.192233528e-1,1.063931824e0,8.013809425e0,1.592913965e-1,-3.124e-14,2.994391,0.397542
9020,4.510000,3.181618294e-1,1.059120515e0,7.960016870e0,1.582660830e-1,-3.117e-14,2.988632,0.397653
9040,4.520000,3.171051007e-1,1.054342318e0,7.906738638e0,1.572490615e-1,-3.111e-14,2.982884,0.397760
9060,4.530000,3.160531338e-1,1.049596886e0,7.853968172e0,1.562402387e-1,-3.104e-14,2.977148,0.397863
9080,4.540000,3.150058961e-1,1.044883878e0,7.801699036e0,1.552395223e-1,-3.097e-14,2.971422,0.397963
9100,4.550000,3.139633554e-1,1.040202957e0,7.749924914e0,1.542468219e-1,-3.091e-14,2.965706,0.398060
9120,4.560000,3.129254796e-1,1.035553791e0,7.698639606e0,1.532620482e-1,-3.084e-14,2.960002,0.398154
9140,4.570000,3.118922373e-1,1.030936051e0,7.647837024e0,1.522851134e-1,-3.078e-14,2.954308,0.398244
9160,4.580000,3.108635972e-1,1.026349414e0,7.597511190e0,1.513159310e-1,-3.072e-14,2.948624,0.398330
9180,4.590000,3.098395282e-1,1.021793560e0,7.547656230e0,1.503544160e-1,-3.066e-14,2.942951,0.398414
9200,4.600000,3.088199999e-1,1.017268174e0,7.498266376e0,1.494004846e-1,-3.060e-14,2.937288,0.398493
9220,4.610000,3.078049818e-1,1.012772944e0,7.449335955e0,1.484540542e-1,-3.054e-14,2.931635,0.398570
