== scout: M=2 ic=adv nu=0.05 dt=0.0005 steps=12000 lambda=-0.05 E0=144 engine=fft modes=33 ==
step,t,E,D,D2,P_re,P_im,ratio_energy,ratio_enstrophy
4720,2.360000,7.979366831e1,2.037531313e2,5.759273485e2,7.471107740e0,1.350e-12,0.733349,0.259446
4740,2.370000,7.959012689e1,2.033312848e2,5.753105366e2,7.912386197e0,1.297e-12,0.778275,0.275065
4760,2.380000,7.938700249e1,2.029191739e2,5.747444405e2,8.381379660e0,1.323e-12,0.826081,0.291656
4780,2.390000,7.918428521e1,2.025170497e2,5.742328232e2,8.852859329e0,1.328e-12,0.874283,0.308337
4800,2.400000,7.898196515e1,2.021246478e2,5.737764252e2,9.300888943e0,1.295e-12,0.920312,0.324199
4820,2.410000,7.878003293e1,2.017411875e2,5.733728585e2,9.699871798e0,1.324e-12,0.961615,0.338344
4840,2.420000,7.857848021e1,2.013653920e2,5.730166368e2,1.002556645e1,1.310e-12,0.995759,0.349922
4860,2.430000,7.837730016e1,2.009955282e2,5.726993377e2,1.025602279e1,1.309e-12,1.020522,0.358164
4880,2.440000,7.817648788e1,2.006294635e2,5.724098878e2,1.037239754e1,1.286e-12,1.033985,0.362412
4900,2.450000,7.797604079e1,2.002647375e2,5.721349567e2,1.035961747e1,1.311e-12,1.034592,0.362139
4920,2.460000,7.777595886e1,1.998986444e2,5.718594395e2,1.020686863e1,1.290e-12,1.021204,0.356971
4940,2.470000,7.757624491e1,1.995283232e2,5.715670081e2,9.907899737e0,1.271e-12,0.993132,0.346692
4960,2.480000,7.737690460e1,1.991508513e2,5.712407040e2,9.461137203e0,1.290e-12,0.950148,0.331249
4980,2.490000,7.717794655e1,1.987633382e2,5.708635498e2,8.869617200e0,1.261e-12,0.892480,0.310744
5000,2.500000,7.697938220e1,1.983630148e2,5.704191526e2,8.140747177e0,1.279e-12,0.820793,0.285430
5020,2.510000,7.678122565e1,1.979473167e2,5.698922765e2,7.285914740e0,1.263e-12,0.736147,0.255694
5040,2.520000,7.658349345e1,1.975139574e2,5.692693608e2,6.319966410e0,1.229e-12,0.639951,0.222038
5060,2.530000,7.638620428e1,1.970609891e2,5.685389661e2,5.260582456e0,1.225e-12,0.533904,0.185056
5080,2.540000,7.618937854e1,1.965868505e2,5.676921312e2,4.127576856e0,1.207e-12,0.419924,0.145416
5100,2.550000,7.599303802e1,1.960903993e2,5.667226308e2,2.942153534e0,1.177e-12,0.300081,0.103830
5120,2.560000,7.579720542e1,1.955709296e2,5.656271252e2,1.726151205e0,1.118e-12,0.176524,0.061035
5140,2.570000,7.560190393e1,1.950281745e2,5.644052023e2,5.013091950e-1,1.064e-12,0.051409,0.017764
5160,2.580000,7.540715678e1,1.944622940e2,5.630593122e2,-7.114147455e-1,1.011e-12,-0.073167,-0.025270
5180,2.590000,7.521298686e1,1.938738506e2,5.615946043e2,-1.892446516e0,9.548e-13,-0.195225,-0.067395
5200,2.600000,7.501941629e1,1.932637738e2,5.600186778e2,-3.024094137e0,8.623e-13,-0.312950,-0.108000
5220,2.610000,7.482646611e1,1.926333160e2,5.583412606e2,-4.090925315e0,7.646e-13,-0.424737,-0.146539
5240,2.620000,7.463415595e1,1.919840031e2,5.565738360e2,-5.080014337e0,6.925e-13,-0.529212,-0.182546
5260,2.630000,7.444250381e1,1.913175811e2,5.547292357e2,-5.981056865e0,6.207e-13,-0.625249,-0.215639
5280,2.640000,7.425152585e1,1.906359623e2,5.528212196e2,-6.786359764e0,4.891e-13,-0.711971,-0.245517
5300,2.650000,7.406123628e1,1.899411741e2,5.508640601e2,-7.490721135e0,3.723e-13,-0.788741,-0.271963
5320,2.660000,7.387164720e1,1.892353098e2,5.488721495e2,-8.091222509e0,2.634e-13,-0.855149,-0.294831
5340,2.670000,7.368276864e1,1.885204865e2,5.468596425e2,-8.586960124e0,1.316e-13,-0.910984,-0.314046
5360,2.680000,7.349460851e1,1.877988078e2,5.448401446e2,-8.978744854e0,2.554e-14,-0.956209,-0.329592
5380,2.690000,7.330717262e1,1.870723330e2,5.428264528e2,-9.268800450e0,-7.590e-14,-0.990932,-0.341501
5400,2.700000,7.312046478e1,1.863430530e2,5.408303495e2,-9.460487419e0,-1.770e-13,-1.015384,-0.349850
5420,2.710000,7.293448682e1,1.856128708e2,5.388624486e2,-9.558075190e0,-2.904e-13,-1.029894,-0.354750
5440,2.720000,7.274923874e1,1.848835866e2,5.369320885e2,-9.566578819e0,-3.546e-13,-1.034876,-0.356342
5460,2.730000,7.256471878e1,1.841568845e2,5.350472646e2,-9.491668879e0,-4.496e-13,-1.030824,-0.354797
5480,2.740000,7.238092359e1,1.834343221e2,5.332145921e2,-9.339655035e0,-4.775e-13,-1.018311,-0.350315
5500,2.750000,7.219784828e1,1.827173176e2,5.314392896e2,-9.117535886e0,-5.236e-13,-0.997994,-0.343126
5520,2.760000,7.201548667e1,1.820071373e2,5.297251749e2,-8.833100466e0,-5.087e-13,-0.970632,-0.333497
5540,2.770000,7.183383137e1,1.813048796e2,5.280746641e2,-8.495061033e0,-4.949e-13,-0.937102,-0.321737
5560,2.780000,7.165287397e1,1.806114564e2,5.264887686e2,-8.113192676e0,-4.356e-13,-0.898414,-0.308200
5580,2.790000,7.147260527e1,1.799275723e2,5.249670868e2,-7.698453300e0,-3.210e-13,-0.855728,-0.293293
5600,2.800000,7.129301548e1,1.792537013e2,5.235077884e2,-7.263057678e0,-2.064e-13,-0.810366,-0.277477
5620,2.810000,7.111409446e1,1.785900629e2,5.221075940e2,-6.820481567e0,-2.886e-14,-0.763814,-0.261267
5640,2.820000,7.093583196e1,1.779365991e2,5.207617539e2,-6.385376280e0,1.404e-13,-0.717714,-0.245232
5660,2.830000,7.075821798e1,1.772929543e2,5.194640328e2,-5.973380195e0,3.990e-13,-0.673843,-0.229982
5680,2.840000,7.058124300e1,1.766584595e2,5.182067075e2,-5.600821306e0,6.994e-13,-0.634085,-0.216162
5700,2.850000,7.040489834e1,1.760321239e2,5.169805872e2,-5.284313399e0,1.041e-12,-0.600381,-0.204430
5720,2.860000,7.022917647e1,1.754126357e2,5.157750647e2,-5.040257417e0,1.408e-12,-0.574674,-0.195444
5740,2.870000,7.005407132e1,1.747983732e2,5.145782058e2,-4.884268275e0,1.869e-12,-0.558846,-0.189836
5760,2.880000,6.987957861e1,1.741874278e2,5.133768841e2,-4.830555234e0,2.315e-12,-0.554639,-0.188187
5780,2.890000,6.970569608e1,1.735776398e2,5.121569639e2,-4.891290223e0,2.840e-12,-0.563585,-0.191007
5800,2.900000,6.953242373e1,1.729666462e2,5.109035316e2,-5.076002585e0,3.405e-12,-0.586934,-0.198707
5820,2.910000,6.935976402e1,1.723519393e2,5.096011736e2,-5.391040127e0,4.006e-12,-0.625585,-0.211579
5840,2.920000,6.918772195e1,1.717309358e2,5.082342936e2,-5.839134719e0,4.655e-12,-0.680033,-0.229781
5860,2.930000,6.901630511e1,1.711010519e2,5.067874590e2,-6.419105959e0,5.319e-12,-0.750329,-0.253325
5880,2.940000,6.884552364e1,1.704597831e2,5.052457646e2,-7.125728751e0,6.030e-12,-0.836060,-0.282070
5900,2.950000,6.867539013e1,1.698047838e2,5.035951973e2,-7.949780562e0,6.757e-12,-0.936344,-0.315721
5920,2.960000,6.850591936e1,1.691339450e2,5.018229876e2,-8.878272394e0,7.512e-12,-1.049851,-0.353841
5940,2.970000,6.833712812e1,1.684454634e2,4.999179303e2,-9.894855099e0,8.252e-12,-1.174844,-0.395859
5960,2.980000,6.816903480e1,1.677379023e2,4.978706592e2,-1.098038068e1,9.032e-12,-1.309231,-0.441094
5980,2.990000,6.800165902e1,1.670102385e2,4.956738661e2,-1.211358774e1,9.803e-12,-1.450640,-0.488773
6000,3.000000,6.783502122e1,1.662618953e2,4.933224507e2,-1.327187225e1,1.056e-11,-1.596502,-0.538061
6020,3.010000,6.766914217e1,1.654927583e2,4.908136001e2,-1.443209978e1,1.129e-11,-1.744137,-0.588089
6040,3.020000,6.750404252e1,1.647031764e2,4.881467930e2,-1.557141413e1,1.202e-11,-1.890846,-0.637981
6060,3.030000,6.733974237e1,1.638939455e2,4.853237354e2,-1.666799910e1,1.270e-11,-2.033998,-0.686882
6080,3.040000,6.717626078e1,1.630662792e2,4.823482311e2,-1.770175542e1,1.336e-11,-2.171112,-0.733982
6100,3.050000,6.701361543e1,1.622217661e2,4.792259994e2,-1.865486238e1,1.398e-11,-2.299921,-0.778541
6120,3.060000,6.685182223e1,1.613623183e2,4.759644516e2,-1.951220280e1,1.454e-11,-2.418434,-0.819902
6140,3.070000,6.669089505e1,1.604901126e2,4.725724396e2,-2.026163982e1,1.506e-11,-2.524970,-0.857504
6160,3.080000,6.653084547e1,1.596075282e2,4.690599913e2,-2.089414364e1,1.552e-11,-2.618190,-0.890894
6180,3.090000,6.637168261e1,1.587170832e2,4.654380460e2,-2.140377514e1,1.593e-11,-2.697098,-0.919726
6200,3.100000,6.621341305e1,1.578213734e2,4.617182012e2,-2.178754042e1,1.627e-11,-2.761038,-0.943759
6220,3.110000,6.605604075e1,1.569230154e2,4.579124823e2,-2.204513602e1,1.655e-11,-2.809675,-0.962854
6240,3.120000,6.589956704e1,1.560245955e2,4.540331419e2,-2.217860823e1,1.676e-11,-2.842963,-0.976960
6260,3.130000,6.574399074e1,1.551286265e2,4.500924946e2,-2.219195177e1,1.692e-11,-2.861103,-0.986106
6280,3.140000,6.558930817e1,1.542375132e2,4.461027891e2,-2.209067338e1,1.702e-11,-2.864501,-0.990385
6300,3.150000,6.543551334e1,1.533535267e2,4.420761196e2,-2.188134479e1,1.704e-11,-2.853713,-0.989936
6320,3.160000,6.528259803e1,1.524787879e2,4.380243719e2,-2.157116729e1,1.702e-11,-2.829399,-0.984930
6340,3.170000,6.513055202e1,1.516152586e2,4.339592033e2,-2.116756711e1,1.695e-11,-2.792274,-0.975556
6360,3.180000,6.497936318e1,1.507647415e2,4.298920488e2,-2.067783708e1,1.683e-11,-2.743060,-0.962001
6380,3.190000,6.482901765e1,1.499288862e2,4.258341489e2,-2.010883614e1,1.665e-11,-2.682450,-0.944445
6400,3.200000,6.467950001e1,1.491092000e2,4.217965921e2,-1.946675415e1,1.643e-11,-2.611074,-0.923040
6420,3.210000,6.453079340e1,1.483070637e2,4.177903645e2,-1.875694528e1,1.613e-11,-2.529474,-0.897912
6440,3.220000,6.438287961e1,1.475237492e2,4.138264016e2,-1.798382965e1,1.583e-11,-2.438093,-0.869148
6460,3.230000,6.423573923e1,1.467604388e2,4.099156360e2,-1.715085941e1,1.548e-11,-2.337259,-0.836799
6480,3.240000,6.408935169e1,1.460182443e2,4.060690359e2,-1.626054287e1,1.507e-11,-2.227193,-0.800876
6500,3.250000,6.394369535e1,1.452982252e2,4.022976310e2,-1.531451810e1,1.466e-11,-2.108012,-0.761353
6520,3.260000,6.379874751e1,1.446014049e2,3.986125237e2,-1.431366649e1,1.418e-11,-1.979741,-0.718174
6540,3.270000,6.365448447e1,1.439287846e2,3.950248841e2,-1.325825589e1,1.369e-11,-1.842336,-0.671262
6560,3.280000,6.351088154e1,1.432813536e2,3.915459281e2,-1.214810374e1,1.315e-11,-1.695699,-0.620520
6580,3.290000,6.336791304e1,1.426600966e2,3.881868799e2,-1.098275120e1,1.258e-11,-1.539709,-0.565849
6600,3.300000,6.322555230e1,1.420659978e2,3.849589192e2,-9.761640812e0,1.199e-11,-1.374240,-0.507152
6620,3.310000,6.308377167e1,1.415000408e2,3.818731161e2,-8.484291954e0,1.137e-11,-1.199193,-0.444351
6640,3.320000,6.294254251e1,1.409632055e2,3.789403544e2,-7.150469975e0,1.072e-11,-1.014516,-0.377393
6660,3.330000,6.280183522e1,1.404564622e2,3.761712459e2,-5.760346722e0,1.005e-11,-0.820232,-0.306262
6680,3.340000,6.266161924e1,1.399807618e2,3.735760366e2,-4.314651343e0,9.321e-12,-0.616463,-0.230992
6700,3.350000,6.252186305e1,1.395370239e2,3.711645073e2,-2.814811274e0,8.564e-12,-0.403450,-0.151675
6720,3.360000,6.238253424e1,1.391261221e2,3.689458679e2,-1.263083649e0,7.797e-12,-0.181574,-0.068470
6740,3.370000,6.224359958e1,1.387488665e2,3.669286480e2,3.373226818e-1,6.983e-12,0.048623,0.018386
6760,3.380000,6.210502505e1,1.384059843e2,3.651205825e2,1.982135070e0,6.123e-12,0.286423,0.108574
6780,3.390000,6.196677595e1,1.380980988e2,3.635284933e2,3.665916413e0,5.238e-12,0.530915,0.201685
6800,3.400000,6.182881702e1,1.378257056e2,3.621581676e2,5.381978811e0,4.324e-12,0.780983,0.297217
6820,3.410000,6.169111259e1,1.375891483e2,3.610142326e2,7.122315767e0,3.372e-12,1.035302,0.394573
6840,3.420000,6.155362672e1,1.373885928e2,3.601000288e2,8.877558513e0,2.371e-12,1.292328,0.493061
6860,3.430000,6.141632341e1,1.372240013e2,3.594174824e2,1.063696301e1,1.364e-12,1.550306,0.591900
6880,3.440000,6.127916682e1,1.370951064e2,3.589669799e2,1.238843464e1,3.120e-13,1.807276,0.690227
6900,3.450000,6.114212147e1,1.370013860e2,3.587472488e2,1.411859750e1,-7.758e-13,2.061088,0.787106
6920,3.460000,6.100515258e1,1.369420411e2,3.587552462e2,1.581291413e1,-1.888e-12,2.309432,0.881543
6940,3.470000,6.086822630e1,1.369159755e2,3.589860631e2,1.745585988e1,-2.991e-12,2.549865,0.972509
6960,3.480000,6.073131001e1,1.369217805e2,3.594328467e2,1.903115335e1,-4.168e-12,2.779858,1.058955
6980,3.490000,6.059437268e1,1.369577242e2,3.600867479e2,2.052204155e1,-5.325e-12,2.996843,1.139839
7000,3.500000,6.045738519e1,1.370217478e2,3.609368992e2,2.191163413e1,-6.492e-12,3.198271,1.214153
7020,3.510000,6.032032062e1,1.371114682e2,3.619704257e2,2.318327820e1,-7.714e-12,3.381669,1.280949
7040,3.520000,6.018315459e1,1.372241886e2,3.631724961e2,2.432096064e1,-8.884e-12,3.544705,1.339361
7060,3.530000,6.004586557e1,1.373569178e2,3.645264140e2,2.530972285e1,-1.008e-11,3.685249,1.388636
7080,3.540000,5.990843517e1,1.375063970e2,3.660137501e2,2.613606996e1,-1.126e-11,3.801433,1.428147
7100,3.550000,5.977084835e1,1.376691344e2,3.676145172e2,2.678835609e1,-1.241e-11,3.891701,1.457416
7120,3.560000,5.963309370e1,1.378414475e2,3.693073823e2,2.725712752e1,-1.356e-11,3.954852,1.476121
7140,3.570000,5.949516354e1,1.380195110e2,3.710699131e2,2.753540749e1,-1.470e-11,3.990075,1.484109
7160,3.580000,5.935705407e1,1.381994094e2,3.728788534e2,2.761890945e1,-1.582e-11,3.996965,1.481388
7180,3.590000,5.921876543e1,1.383771932e2,3.747104193e2,2.750616985e1,-1.692e-11,3.975535,1.468129
7200,3.600000,5.908030170e1,1.385489363e2,3.765406093e2,2.719859666e1,-1.800e-11,3.926208,1.444657
7220,3.610000,5.894167085e1,1.387107931e2,3.783455206e2,2.670043475e1,-1.907e-11,3.849799,1.411431
7240,3.620000,5.880288465e1,1.388590542e2,3.801016634e2,2.601865454e1,-2.010e-11,3.747491,1.369037
7260,3.630000,5.866395845e1,1.389901986e2,3.817862671e2,2.516277479e1,-2.115e-11,3.620798,1.318160
7280,3.640000,5.852491105e1,1.391009416e2,3.833775717e2,2.414463338e1,-2.218e-11,3.471527,1.259575
7300,3.650000,5.838576437e1,1.391882772e2,3.848551012e2,2.297812217e1,-2.320e-11,3.301732,1.194118
7320,3.660000,5.824654320e1,1.392495154e2,3.861999148e2,2.167890238e1,-2.425e-11,3.113677,1.122678
7340,3.670000,5.810727483e1,1.392823127e2,3.873948344e2,2.026411572e1,-2.530e-11,2.909790,1.046174
7360,3.680000,5.796798872e1,1.392846971e2,3.884246482e2,1.875210421e1,-2.639e-11,2.692629,0.965547
7380,3.690000,5.782871610e1,1.392550873e2,3.892762896e2,1.716214814e1,-2.751e-11,2.464850,0.881746
7400,3.700000,5.768948960e1,1.391923069e2,3.899389927e2,1.551422743e1,-2.868e-11,2.229179,0.795726
7420,3.710000,5.755034281e1,1.390955941e2,3.904044241e2,1.382880763e1,-2.991e-11,1.988389,0.708435
7440,3.720000,5.741130985e1,1.389646065e2,3.906667909e2,1.212664743e1,-3.120e-11,1.745286,0.620818
7460,3.730000,5.727242500e1,1.387994228e2,3.907229259e2,1.042862162e1,-3.258e-11,1.502689,0.533812
7480,3.740000,5.713372224e1,1.386005408e2,3.905723457e2,8.755551208e0,-3.403e-11,1.263422,0.448345
7500,3.750000,5.699523485e1,1.383688721e2,3.902172826e2,7.128030879e0,-3.561e-11,1.030294,0.365337
7520,3.760000,5.685699499e1,1.381057324e2,3.896626847e2,5.566245047e0,-3.727e-11,0.806085,0.285696
7540,3.770000,5.671903331e1,1.378128294e2,3.889161824e2,4.089764591e0,-3.904e-11,0.593525,0.210316
7560,3.780000,5.658137856e1,1.374922450e2,3.879880169e2,2.717319337e0,-4.096e-11,0.395269,0.140072
7580,3.790000,5.644405724e1,1.371464139e2,3.868909275e2,1.466544558e0,-4.299e-11,0.213866,0.075812
7600,3.800000,5.630709323e1,1.367780962e2,3.856399946e2,3.537035226e-1,-4.515e-11,0.051719,0.018344
7620,3.810000,5.617050753e1,1.363903449e2,3.842524380e2,-6.066080949e-1,-4.741e-11,-0.088952,-0.031573
7640,3.820000,5.603431792e1,1.359864677e2,3.827473685e2,-1.401766708e0,-4.981e-11,-0.206163,-0.073248
7660,3.830000,5.589853879e1,1.355699824e2,3.811454969e2,-2.021422199e0,-5.235e-11,-0.298211,-0.106071
7680,3.840000,5.576318093e1,1.351445674e2,3.794688012e2,-2.457782342e0,-5.499e-11,-0.363726,-0.129538
7700,3.850000,5.562825138e1,1.347140067e2,3.777401596e2,-2.705865587e0,-5.775e-11,-0.401720,-0.143266
7720,3.860000,5.549375336e1,1.342821309e2,3.759829548e2,-2.763707877e0,-6.059e-11,-0.411627,-0.147012
7740,3.870000,5.535968628e1,1.338527551e2,3.742206596e2,-2.632510502e0,-6.354e-11,-0.393344,-0.140693
7760,3.880000,5.522604577e1,1.334296145e2,3.724764128e2,-2.316718292e0,-6.658e-11,-0.347257,-0.124395
7780,3.890000,5.509282377e1,1.330163001e2,3.707725952e2,-1.824020442e0,-6.970e-11,-0.274255,-0.098390
7800,3.900000,5.496000876e1,1.326161956e2,3.691304191e2,-1.165269732e0,-7.289e-11,-0.175736,-0.063136
7820,3.910000,5.482758594e1,1.322324167e2,3.675695385e2,-3.543195488e-1,-7.613e-11,-0.053590,-0.019279
7840,3.920000,5.469553755e1,1.318677552e2,3.661076929e2,5.922182358e-1,-7.942e-11,0.089820,0.032352
7860,3.930000,5.456384324e1,1.315246291e2,3.647603921e2,1.655288168e0,-8.277e-11,0.251708,0.090760
7880,3.940000,5.443248044e1,1.312050398e2,3.635406504e2,2.813769624e0,-8.613e-11,0.428912,0.154798
7900,3.950000,5.430142480e1,1.309105373e2,3.624587755e2,4.044907176e0,-8.955e-11,0.617965,0.223193
7920,3.960000,5.417065064e1,1.306421951e2,3.615222171e2,5.324779721e0,-9.299e-11,0.815170,0.294576
7940,3.970000,5.404013149e1,1.304005950e2,3.607354773e2,6.628794237e0,-9.645e-11,1.016682,0.367516
7960,3.980000,5.390984050e1,1.301858213e2,3.601000836e2,7.932189762e0,-9.994e-11,1.218595,0.440555
7980,3.990000,5.377975103e1,1.299974653e2,3.596146228e2,9.210537537e0,-1.034e-10,1.417033,0.512245
8000,4.000000,5.364983706e1,1.298346402e2,3.592748344e2,1.044022412e1,-1.070e-10,1.608234,0.581183
8020,4.010000,5.352007368e1,1.296960046e2,3.590737581e2,1.159890562e1,-1.106e-10,1.788630,0.646046
8040,4.020000,5.339043757e1,1.295797943e2,3.590019310e2,1.266592278e1,-1.142e-10,1.954923,0.705619
8060,4.030000,5.326090733e1,1.294838628e2,3.590476278e2,1.362266851e1,-1.178e-10,2.104149,0.758822
8080,4.040000,5.313146391e1,1.294057271e2,3.591971390e2,1.445290156e1,-1.215e-10,2.233734,0.804734
8100,4.050000,5.300209087e1,1.293426202e2,3.594350764e2,1.514300167e1,-1.252e-10,2.341533,0.842600
8120,4.060000,5.287277465e1,1.292915462e2,3.597447033e2,1.568216384e1,-1.290e-10,2.425861,0.871850
8140,4.070000,5.274350482e1,1.292493401e2,3.601082779e2,1.606253070e1,-1.328e-10,2.485511,0.892094
8160,4.080000,5.261427411e1,1.292127275e2,3.605074056e2,1.627926384e1,-1.367e-10,2.519762,0.903131
8180,4.090000,5.248507860e1,1.291783866e2,3.609233925e2,1.633055594e1,-1.406e-10,2.528373,0.904932
8200,4.100000,5.235591768e1,1.291430078e2,3.613375937e2,1.621758674e1,-1.446e-10,2.511570,0.897642
8220,4.110000,5.222679401e1,1.291033530e2,3.617317518e2,1.594442655e1,-1.487e-10,2.470025,0.881561
8240,4.120000,5.209771344e1,1.290563109e2,3.620883188e2,1.551789133e1,-1.528e-10,2.404825,0.857133
8260,4.130000,5.196868484e1,1.289989495e2,3.623907580e2,1.494735381e1,-1.570e-10,2.317438,0.824930
8280,4.140000,5.183971989e1,1.289285642e2,3.626238224e2,1.424451499e1,-1.612e-10,2.209676,0.785636
8300,4.150000,5.171083286e1,1.288427196e2,3.627738029e2,1.342314031e1,-1.654e-10,2.083647,0.740028
8320,4.160000,5.158204031e1,1.287392869e2,3.628287479e2,1.249876465e1,-1.697e-10,1.941717,0.688962
8340,4.170000,5.145336075e1,1.286164740e2,3.627786463e2,1.148837015e1,-1.740e-10,1.786454,0.633354
8360,4.180000,5.132481431e1,1.284728490e2,3.626155750e2,1.041004088e1,-1.783e-10,1.620582,0.574164
8380,4.190000,5.119642235e1,1.283073566e2,3.623338070e2,9.282598492e0,-1.826e-10,1.446932,0.512378
8400,4.200000,5.106820711e1,1.281193265e2,3.619298785e2,8.125223063e0,-1.869e-10,1.268384,0.448994
8420,4.210000,5.094019131e1,1.279084751e2,3.614026130e2,6.957064327e0,-1.911e-10,1.087819,0.385004
8440,4.220000,5.081239774e1,1.276748978e2,3.607531011e2,5.796848689e0,-1.953e-10,0.908064,0.321375
8460,4.230000,5.068484894e1,1.274190551e2,3.599846369e2,4.662488696e0,-1.995e-10,0.731835,0.259038
8480,4.240000,5.055756679e1,1.271417501e2,3.591026076e2,3.570702434e0,-2.036e-10,0.561688,0.198868
8500,4.250000,5.043057222e1,1.268440988e2,3.581143409e2,2.536651416e0,-2.077e-10,0.399964,0.141667
8520,4.260000,5.030388491e1,1.265274938e2,3.570289090e2,1.573606402e0,-2.117e-10,0.248737,0.088150
8540,4.270000,5.017752301e1,1.261935619e2,3.558568933e2,6.926512345e-1,-2.155e-10,0.109776,0.038929
8560,4.280000,5.005150296e1,1.258441165e2,3.546101139e2,-9.756488495e-2,-2.193e-10,-0.015506,-0.005503
8580,4.290000,4.992583930e1,1.254811054e2,3.533013290e2,-7.910165030e-1,-2.230e-10,-0.126077,-0.044779
8600,4.300000,4.980054460e1,1.251065569e2,3.519439099e2,-1.384422998e0,-2.267e-10,-0.221319,-0.078673
8620,4.310000,4.967562935e1,1.247225232e2,3.505515021e2,-1.877293692e0,-2.302e-10,-0.301035,-0.107105
8640,4.320000,4.955110204e1,1.243310251e2,3.491376777e2,-2.271891181e0,-2.336e-10,-0.365458,-0.130143
8660,4.330000,4.942696914e1,1.239339980e2,3.477155920e2,-2.573109794e0,-2.369e-10,-0.415239,-0.148001
8680,4.340000,4.930323528e1,1.235332423e2,3.462976533e2,-2.788269421e0,-2.401e-10,-0.451420,-0.161033
8700,4.350000,4.917990336e1,1.231303778e2,3.448952152e2,-2.926828572e0,-2.432e-10,-0.475403,-0.169723
8720,4.360000,4.905697476e1,1.227268063e2,3.435183032e2,-3.000024352e0,-2.462e-10,-0.488895,-0.174665
8740,4.370000,4.893444959e1,1.223236809e2,3.421753841e2,-3.020450812e0,-2.491e-10,-0.493846,-0.176544
8760,4.380000,4.881232695e1,1.219218859e2,3.408731852e2,-3.001590497e0,-2.518e-10,-0.492379,-0.176112
8780,4.390000,4.869060517e1,1.215220251e2,3.396165708e2,-2.957316860e0,-2.544e-10,-0.486713,-0.174156
8800,4.400000,4.856928214e1,1.211244214e2,3.384084793e2,-2.901387199e0,-2.569e-10,-0.479076,-0.171472
8820,4.410000,4.844835556e1,1.207291259e2,3.372499232e2,-2.846946766e0,-2.592e-10,-0.471626,-0.168833
8840,4.420000,4.832782319e1,1.203359367e2,3.361400517e2,-2.806064581e0,-2.614e-10,-0.466372,-0.166958
8860,4.430000,4.820768312e1,1.199444265e2,3.350762706e2,-2.789320252e0,-2.635e-10,-0.465102,-0.166489
8880,4.440000,4.808793398e1,1.195539777e2,3.340544180e2,-2.805458744e0,-2.653e-10,-0.469321,-0.167964
8900,4.450000,4.796857507e1,1.191638232e2,3.330689836e2,-2.861126730e0,-2.671e-10,-0.480201,-0.171804
8920,4.460000,4.784960652e1,1.187730915e2,3.321133659e2,-2.960700152e0,-2.686e-10,-0.498547,-0.178295
8940,4.470000,4.773102939e1,1.183808542e2,3.311801543e2,-3.106208053e0,-2.700e-10,-0.524782,-0.187584
8960,4.480000,4.761284563e1,1.179861733e2,3.302614259e2,-3.297353027e0,-2.713e-10,-0.558939,-0.199681
8980,4.490000,4.749505816e1,1.175881472e2,3.293490447e2,-3.531624025e0,-2.723e-10,-0.600677,-0.214461
9000,4.500000,4.737767073e1,1.171859531e2,3.284349520e2,-3.804493014e0,-2.732e-10,-0.649309,-0.231674
9020,4.510000,4.726068788e1,1.167788849e2,3.275114373e2,-4.109683397e0,-2.739e-10,-0.703840,-0.250964
9040,4.520000,4.714411477e1,1.163663840e2,3.265713811e2,-4.439495352e0,-2.745e-10,-0.763020,-0.271885
9060,4.530000,4.702795705e1,1.159480640e2,3.256084614e2,-4.785171397e0,-2.748e-10,-0.825399,-0.293922
9080,4.540000,4.691222065e1,1.155237267e2,3.246173186e2,-5.137284688e0,-2.751e-10,-0.889390,-0.316513
9100,4.550000,4.679691161e1,1.150933707e2,3.235936746e2,-5.486132684e0,-2.751e-10,-0.953336,-0.339075
9120,4.560000,4.668203585e1,1.146571918e2,3.225344060e2,-5.822119847e0,-2.750e-10,-1.015570,-0.361023
9140,4.570000,4.656759904e1,1.142155764e2,3.214375696e2,-6.136114824e0,-2.747e-10,-1.074480,-0.381792
9160,4.580000,4.645360633e1,1.137690873e2,3.203023847e2,-6.419769908e0,-2.742e-10,-1.128561,-0.400857
9180,4.590000,4.634006225e1,1.133184447e2,3.191291742e2,-6.665793307e0,-2.736e-10,-1.176471,-0.417749
9200,4.600000,4.622697054e1,1.128645008e2,3.179192707e2,-6.868167700e0,-2.728e-10,-1.217064,-0.432070
9220,4.610000,4.611433403e1,1.124082128e2,3.166748930e2,-7.022311452e0,-2.719e-10,-1.249430,-0.443503
9240,4.620000,4.600215455e1,1.119506113e2,3.153989995e2,-7.125181657e0,-2.708e-10,-1.272915,-0.451820
9260,4.630000,4.589043289e1,1.114927687e2,3.140951257e2,-7.175320628e0,-2.695e-10,-1.287137,-0.456888
9280,4.640000,4.577916873e1,1.110357673e2,3.127672122e2,-7.172849539e0,-2.680e-10,-1.291989,-0.458670
9300,4.650000,4.566836072e1,1.105806670e2,3.114194295e2,-7.119414517e0,-2.664e-10,-1.287642,-0.457224
9320,4.660000,4.555800643e1,1.101284766e2,3.100560059e2,-7.018091632e0,-2.646e-10,-1.274528,-0.452698
9340,4.670000,4.544810248e1,1.096801255e2,3.086810637e2,-6.873257847e0,-2.626e-10,-1.253328,-0.445331
9360,4.680000,4.533864462e1,1.092364402e2,3.072984675e2,-6.690435214e0,-2.604e-10,-1.224946,-0.435436
9380,4.690000,4.522962781e1,1.087981227e2,3.059116891e2,-6.476115385e0,-2.581e-10,-1.190483,-0.423398
